step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
881,29.366666666666667,14,0,0,,4,uneven rough,5,0.0,49.4842529296875,33.692256927490234,0.2582234740257263,0.7691651582717896,0.9788048267364502,0.7691651582717896,0.9788048267364502,1.6272192001342773,3.7184503078460693,0.3333333432674408,-0.032519690692424774,0.22752225399017334,0.3845825791358948,0.4894024133682251,0.608827531337738,-0.13435839116573334,0.4113958477973938,0.334401935338974,0.5424486398696899,-0.23995758593082428,0.42617926001548767,0.42617926001548767,0.3744671940803528,1.1348899602890015,0.8518730401992798,0.0,0.05171206593513489,0.05171206593513489,-0.21497343480587006,-0.21497343480587006,0.00588923180475831,-1.681652545928955,0.9712876081466675,0.0,-0.22086266661062837,-0.22086266661062837,0.2056979238986969,0.2056979238986969,0.16641250252723694,2.0093512535095215,-1.169448733329773,0.0,0.03928542137145996,0.03928542137145996,0.23408135771751404,0.23408135771751404,0.16532716155052185,1.8207502365112305,-1.7912929058074951,0.0,0.06875419616699219,0.06875419616699219,0.27122431993484497,0.27122431993484497,0.26781633496284485,0.6859164834022522,1.7452034950256348,0.0,0.003407984972000122,0.003407984972000122,-0.11997879296541214,-0.11997879296541214,-0.1003509983420372,-0.5251114964485168,-1.249908208847046,0.0,-0.01962779462337494,-0.01962779462337494
881,29.366666666666667,24,0,0,,4,uneven rough,11,0.0,96.4079818725586,34.082054138183594,0.2415878027677536,1.9074443578720093,0.545525074005127,1.7437530755996704,0.545525074005127,8.579916954040527,0.7750171422958374,0.3333333432674408,-0.019140124320983887,0.11737348884344101,0.9537221789360046,0.2727625370025635,0.1100999265909195,0.49963614344596863,-0.16288426518440247,-0.1675683557987213,0.43010446429252625,-0.19561037421226501,0.07706994563341141,0.07706994563341141,0.08561665564775467,0.4202861189842224,0.6845319271087646,0.0,-0.008546710014343262,-0.008546710014343262,0.24981807172298431,0.24981807172298431,0.21869555115699768,0.060244668275117874,-0.7774103283882141,0.0,0.031122520565986633,0.031122520565986633,-0.08144213259220123,-0.08144213259220123,-0.09940367937088013,-0.9074200987815857,-0.39251700043678284,0.0,0.017961546778678894,0.017961546778678894,-0.11729785054922104,-0.11729785054922104,-0.10907711088657379,0.0471855029463768,-0.45565760135650635,0.0,-0.008220739662647247,-0.008220739662647247,0.21505223214626312,0.21505223214626312,0.24922914803028107,-0.14955992996692657,0.8376666307449341,0.0,-0.034176915884017944,-0.034176915884017944,-0.09780518710613251,-0.09780518710613251,-0.02469492331147194,-1.020197868347168,0.9464883804321289,0.0,-0.07311026379466057,-0.07311026379466057
882,29.4,4,0,0,,4,uneven rough,5,0.0,49.33551025390625,31.695219039916992,0.21862809360027313,1.3422424793243408,0.0017310972325503826,1.3422424793243408,0.0017310972325503826,3.730576992034912,3.1313977241516113,0.3333333432674408,0.10443326830863953,0.13533377647399902,0.6711212396621704,0.0008655486162751913,0.5670382380485535,0.1489749699831009,0.423215389251709,-0.34581562876701355,0.0058167739771306515,-0.7148003578186035,0.39692676067352295,0.39692676067352295,0.22477492690086365,1.9512807130813599,-1.0656652450561523,0.0,0.1721518337726593,0.1721518337726593,0.07448748499155045,0.07448748499155045,0.1830471009016037,-1.934563398361206,1.6103447675704956,0.0,-0.10855961591005325,-0.10855961591005325,0.2116076946258545,0.2116076946258545,0.11222067475318909,0.13838917016983032,-0.3807491362094879,0.0,0.0993870198726654,0.0993870198726654,-0.24207094311714172,-0.24207094311714172,0.3420543670654297,-1.830427885055542,-0.3745005130767822,0.0,-0.5841253101825714,-0.5841253101825714,0.0029083869885653257,0.0029083869885653257,0.09907324612140656,-1.7468963861465454,-0.7150252461433411,0.0,-0.09616485913284123,-0.09616485913284123,-0.35740017890930176,-0.35740017890930176,0.027058295905590057,0.05233418568968773,-0.04233270883560181,0.0,-0.3844584748148918,-0.3844584748148918
882,29.4,14,0,0,,4,uneven rough,5,0.0,49.49226379394531,33.66036605834961,0.26060089468955994,0.8766536116600037,0.5392323136329651,0.8766536116600037,0.5392323136329651,4.137042045593262,2.8065710067749023,0.3333333432674408,0.08770253509283066,0.26584872603416443,0.43832680583000183,0.26961615681648254,0.07373180240392685,0.1716286838054657,0.44895246624946594,0.49141326546669006,0.26130011677742004,0.4476403295993805,0.051612261682748795,0.051612261682748795,0.3313690721988678,-1.6053924560546875,1.0118913650512695,0.0,-0.279756810516119,-0.279756810516119,0.08581434190273285,0.08581434190273285,0.02081090584397316,1.9974877834320068,-0.5286895036697388,0.0,0.06500343605875969,0.06500343605875969,0.22447623312473297,0.22447623312473297,0.22726064920425415,1.1863425970077515,0.6278504729270935,0.0,-0.002784416079521179,-0.002784416079521179,0.3439892828464508,0.3439892828464508,0.23671270906925201,1.9459764957427979,0.2509627640247345,0.0,0.10727657377719879,0.10727657377719879,0.13065005838871002,0.13065005838871002,0.24116025865077972,-1.4614640474319458,1.1462807655334473,0.0,-0.1105102002620697,-0.1105102002620697,0.22382016479969025,0.22382016479969025,-0.06113163381814957,0.07716135680675507,-0.8401068449020386,0.0,0.2849517986178398,0.2849517986178398
882,29.4,24,0,0,,4,uneven rough,11,0.0,96.45889282226562,34.097496032714844,0.24445730447769165,1.8691301345825195,-0.13868816196918488,1.7917569875717163,-0.13868816196918488,8.91240119934082,2.3195455074310303,0.3333333432674408,-0.24360816180706024,0.08617778867483139,0.9345650672912598,-0.06934408098459244,0.11807882785797119,0.27871453762054443,0.11220317333936691,-0.1966239959001541,0.44358766078948975,-0.20890341699123383,0.0826551765203476,0.0826551765203476,0.10023534297943115,-0.264417439699173,0.5351268649101257,0.0,-0.017580166459083557,-0.017580166459083557,0.13935726881027222,0.13935726881027222,0.15763352811336517,-1.0593626499176025,-0.3037986755371094,0.0,-0.018276259303092957,-0.018276259303092957,0.056101586669683456,0.056101586669683456,-0.038138143718242645,1.9830350875854492,-0.6836441159248352,0.0,0.0942397303879261,0.0942397303879261,-0.13763679563999176,-0.13763679563999176,-0.11367093771696091,0.4107813835144043,-0.17134921252727509,0.0,-0.023965857923030853,-0.023965857923030853,0.22179383039474487,0.22179383039474487,0.20543122291564941,-0.20429781079292297,0.2794869542121887,0.0,0.01636260747909546,0.01636260747909546,-0.10445170849561691,-0.10445170849561691,-0.06795059889554977,-0.4023604989051819,-0.16547955572605133,0.0,-0.03650110960006714,-0.03650110960006714
883,29.433333333333334,4,0,0,,4,uneven rough,5,0.0,49.355186462402344,31.657073974609375,0.2226925492286682,1.6177647113800049,-0.6718599200248718,1.6177647113800049,-0.6718599200248718,2.3878514766693115,2.117109775543213,0.3333333432674408,0.29330945014953613,0.06717683374881744,0.8088823556900024,-0.3359299600124359,0.2838343679904938,0.3195198178291321,0.4892137348651886,-0.003597065107896924,0.25516068935394287,-0.5851069688796997,0.19868405163288116,0.19868405163288116,0.2324446439743042,-1.1287646293640137,0.6401214003562927,0.0,-0.033760592341423035,-0.033760592341423035,0.15975990891456604,0.15975990891456604,0.16938801109790802,-1.0521535873413086,-0.3939526677131653,0.0,-0.00962810218334198,-0.00962810218334198,0.2446068674325943,0.2446068674325943,0.16423101723194122,1.9719759225845337,-0.08722741156816483,0.0,0.08037585020065308,0.08037585020065308,-0.002517945598810911,-0.002517945598810911,0.2922126054763794,-1.3410767316818237,-1.197684407234192,0.0,-0.2947305510751903,-0.2947305510751903,0.12758034467697144,0.12758034467697144,0.13012932240962982,0.7653055787086487,-1.2984470129013062,0.0,-0.0025489777326583862,-0.0025489777326583862,-0.29255348443984985,-0.29255348443984985,0.014373701065778732,-0.16870543360710144,0.011192123405635357,0.0,-0.3069271855056286,-0.3069271855056286
883,29.433333333333334,14,0,0,,4,uneven rough,5,0.0,49.50182342529297,33.631919860839844,0.2684904932975769,1.1781916618347168,1.1440513134002686,1.1781916618347168,1.1440513134002686,6.458158016204834,1.8549997806549072,0.1666666716337204,-0.08884521573781967,0.2764820456504822,0.5890958309173584,0.5720256567001343,0.28116294741630554,0.36602625250816345,0.11635332554578781,0.4801326394081116,-0.047294095158576965,0.10372397303581238,0.19681406021118164,0.19681406021118164,0.26489102840423584,-2.0000014305114746,-0.4679256081581116,0.0,-0.0680769681930542,-0.0680769681930542,0.18301312625408173,0.18301312625408173,0.08597957342863083,1.9871145486831665,0.8996156454086304,0.0,0.0970335528254509,0.0970335528254509,0.058176662772893906,0.058176662772893906,0.1739918291568756,-1.8836385011672974,0.9436229467391968,0.0,-0.1158151663839817,-0.1158151663839817,0.33609282970428467,0.33609282970428467,0.3020536005496979,1.9473302364349365,1.2093266248703003,0.0,0.03403922915458679,0.03403922915458679,-0.07567055523395538,-0.07567055523395538,0.18353885412216187,-1.5880240201950073,-0.32814282178878784,0.0,-0.25920940935611725,-0.25920940935611725,0.05186198651790619,0.05186198651790619,-0.03777746111154556,1.9359766244888306,-0.32148176431655884,0.0,0.08963944762945175,0.08963944762945175
883,29.433333333333334,24,0,0,,4,uneven rough,11,0.0,96.51463317871094,34.100440979003906,0.2506392300128937,1.921614646911621,0.31532663106918335,1.6754047870635986,0.31532663106918335,8.246086120605469,1.8156638145446777,0.3333333432674408,-0.2823611795902252,0.11821967363357544,0.9608073234558105,0.15766331553459167,0.36495283246040344,0.4272629916667938,-0.08169019967317581,0.060258157551288605,0.3367396891117096,0.004671968054026365,0.2554669678211212,0.2554669678211212,0.14027225971221924,1.9562500715255737,0.08306308835744858,0.0,0.11519470810890198,0.11519470810890198,0.2136314958333969,0.2136314958333969,0.18943816423416138,1.335326910018921,-0.7309958934783936,0.0,0.024193331599235535,0.024193331599235535,-0.040845099836587906,-0.040845099836587906,-0.004106211010366678,-0.3922542631626129,0.8241010904312134,0.0,-0.03673888882622123,-0.03673888882622123,0.042180709540843964,0.042180709540843964,-0.06378842890262604,1.8880493640899658,0.1577884703874588,0.0,0.10596913844347,0.10596913844347,0.1683698445558548,0.1683698445558548,0.1912781000137329,-1.2391661405563354,0.005954179912805557,0.0,-0.022908255457878113,-0.022908255457878113,0.0023359840270131826,0.0023359840270131826,-0.052821043878793716,1.1098302602767944,-0.29941245913505554,0.0,0.0551570279058069,0.0551570279058069
884,29.466666666666665,4,0,0,,4,uneven rough,5,0.0,49.376136779785156,31.620759963989258,0.21681436896324158,1.3321247100830078,0.40220317244529724,1.3321247100830078,0.40220317244529724,2.8914904594421387,2.935494899749756,0.3333333432674408,0.21263687312602997,0.11568772792816162,0.6660623550415039,0.20110158622264862,0.900906503200531,0.14780031144618988,0.12578116357326508,0.23318850994110107,0.23492026329040527,-0.3961678147315979,0.6306345462799072,0.6306345462799072,0.28158360719680786,1.9943255186080933,-0.36000993847846985,0.0,0.34905093908309937,0.34905093908309937,0.07390015572309494,0.07390015572309494,0.1025407537817955,-1.9172649383544922,-0.7661006450653076,0.0,-0.02864059805870056,-0.02864059805870056,0.06289058178663254,0.06289058178663254,0.1041841059923172,-1.9999996423721313,1.0770498514175415,0.0,-0.04129352420568466,-0.04129352420568466,0.1632319539785385,0.1632319539785385,0.2231038361787796,-1.9995671510696411,-1.2787586450576782,0.0,-0.05987188220024109,-0.05987188220024109,0.11746013164520264,0.11746013164520264,0.1036318838596344,-0.11758748441934586,-0.1315975934267044,0.0,0.013828247785568237,0.013828247785568237,-0.19808390736579895,-0.19808390736579895,-0.04780086502432823,-1.9881824254989624,-0.09052227437496185,0.0,-0.15028304234147072,-0.15028304234147072
884,29.466666666666665,14,0,0,,4,uneven rough,5,0.0,49.51649475097656,33.60475540161133,0.2756240963935852,1.162815809249878,0.9779065251350403,1.162815809249878,0.9779065251350403,7.057568550109863,1.9548596143722534,0.1666666716337204,-0.25257498025894165,0.3282604217529297,0.581407904624939,0.48895326256752014,-0.08432002365589142,0.6858879327774048,0.571078896522522,0.44080716371536255,-0.32507285475730896,0.09728455543518066,-0.05902401730418205,-0.05902401730418205,0.2055939882993698,-1.756991982460022,-1.334164023399353,0.0,-0.26461800560355186,-0.26461800560355186,0.3429439663887024,0.3429439663887024,0.15451042354106903,1.997283935546875,1.5144894123077393,0.0,0.18843354284763336,0.18843354284763336,0.285539448261261,0.285539448261261,0.2197323441505432,1.8084975481033325,-0.6549157500267029,0.0,0.06580710411071777,0.06580710411071777,0.30856502056121826,0.30856502056121826,0.3246040642261505,-0.2444455921649933,1.626595139503479,0.0,-0.01603904366493225,-0.01603904366493225,-0.5201165676116943,-0.5201165676116943,0.13585275411605835,-1.9552311897277832,-1.0404819250106812,0.0,-0.6559693217277527,-0.6559693217277527,0.04864227771759033,0.04864227771759033,0.025465862825512886,1.184723138809204,0.9548892378807068,0.0,0.023176414892077446,0.023176414892077446
884,29.466666666666665,24,0,0,,4,uneven rough,11,0.0,96.56964874267578,34.11205291748047,0.24823430180549622,1.8254526853561401,-0.011030957102775574,1.7780550718307495,-0.011030957102775574,8.616891860961914,2.622795343399048,0.1666666716337204,-0.5224703550338745,0.17543062567710876,0.9127263426780701,-0.005515478551387787,-0.6947107315063477,0.42116713523864746,-0.30966660380363464,-0.16354061663150787,0.7435805797576904,-0.28758564591407776,-0.48629751801490784,-0.48629751801490784,0.13381344079971313,-0.8278312087059021,1.1421663761138916,0.0,-0.620110958814621,-0.620110958814621,0.21058356761932373,0.21058356761932373,0.2314966320991516,0.6476859450340271,0.4373067319393158,0.0,-0.02091306447982788,-0.02091306447982788,-0.15483330190181732,-0.15483330190181732,-0.02580687589943409,0.5698215961456299,0.13637159764766693,0.0,-0.12902642600238323,-0.12902642600238323,-0.11447843164205551,-0.11447843164205551,-0.04344765469431877,-0.8751376271247864,1.1360810995101929,0.0,-0.07103077694773674,-0.07103077694773674,0.3717902898788452,0.3717902898788452,0.23425719141960144,0.7431460618972778,-0.6980390548706055,0.0,0.13753309845924377,0.13753309845924377,-0.14379282295703888,-0.14379282295703888,-0.10116255283355713,-0.46351319551467896,0.4973759055137634,0.0,-0.04263027012348175,-0.04263027012348175
885,29.5,4,0,0,,4,uneven rough,5,0.0,49.39449691772461,31.580625534057617,0.2116979956626892,1.0045664310455322,-0.696861982345581,1.0045664310455322,-0.696861982345581,5.243483066558838,0.0,0.0,0.45965808629989624,0.11333948373794556,0.5022832155227661,-0.3484309911727905,0.5167363286018372,0.19961827993392944,0.7548874616622925,0.136112242937088,0.057750098407268524,-0.37976154685020447,0.3617154359817505,0.3617154359817505,0.3485787510871887,1.7582530975341797,0.9711355566978455,0.0,0.013136684894561768,0.013136684894561768,0.09980913996696472,0.09980913996696472,0.07064367085695267,0.11438262462615967,-1.41697096824646,0.0,0.029165469110012054,0.029165469110012054,0.37744373083114624,0.37744373083114624,0.10273265093564987,-1.4292861223220825,-0.6627194285392761,0.0,0.27471107989549637,0.27471107989549637,0.09527856856584549,0.09527856856584549,0.15821143984794617,-1.9063737392425537,-1.686305046081543,0.0,-0.06293287128210068,-0.06293287128210068,0.028875049203634262,0.028875049203634262,0.08055400848388672,-0.960404634475708,-0.12367625534534454,0.0,-0.05167895928025246,-0.05167895928025246,-0.18988077342510223,-0.18988077342510223,-0.1008126437664032,-1.9928640127182007,-1.16346275806427,0.0,-0.08906812965869904,-0.08906812965869904
885,29.5,14,0,0,,4,uneven rough,5,0.0,49.54111862182617,33.579986572265625,0.27477341890335083,1.3332408666610718,0.30872318148612976,1.3332408666610718,0.30872318148612976,5.899741172790527,1.559975028038025,0.2896539866924286,0.03275827690958977,0.22598758339881897,0.6666204333305359,0.15436159074306488,0.3831213712692261,0.446155309677124,0.4677600860595703,0.04866616427898407,-0.27012118697166443,-0.42546144127845764,0.26818495988845825,0.26818495988845825,0.24879804253578186,1.7351908683776855,-1.5732316970825195,0.0,0.01938691735267639,0.01938691735267639,0.223077654838562,0.223077654838562,0.21745996177196503,1.3256179094314575,1.7874622344970703,0.0,0.005617693066596985,0.005617693066596985,0.23388004302978516,0.23388004302978516,0.22164125740528107,-0.02703767642378807,0.7379025816917419,0.0,0.01223878562450409,0.01223878562450409,0.03406631574034691,0.03406631574034691,0.2566966414451599,-1.9995495080947876,0.5687053203582764,0.0,-0.222630325704813,-0.222630325704813,-0.43219390511512756,-0.43219390511512756,0.07112353295087814,-1.9993155002593994,-1.557682752609253,0.0,-0.5033174380660057,-0.5033174380660057,-0.21273072063922882,-0.21273072063922882,-0.01849479041993618,-1.4821194410324097,1.0848376750946045,0.0,-0.19423593021929264,-0.19423593021929264
885,29.5,24,0,0,,4,uneven rough,11,0.0,96.62483215332031,34.1182746887207,0.24352985620498657,1.6385197639465332,1.3310272693634033,1.6385197639465332,1.3310272693634033,7.501399993896484,6.6666669845581055,0.3333333432674408,-0.5170204639434814,0.19604113698005676,0.8192598819732666,0.6655136346817017,0.4818865954875946,-0.0040066177025437355,-0.3118768632411957,0.05157040059566498,0.4501539468765259,0.17633205652236938,0.33732062578201294,0.33732062578201294,0.14358915388584137,0.5105221271514893,0.028326209634542465,0.0,0.19373147189617157,0.19373147189617157,-0.006410588510334492,-0.006410588510334492,0.176383376121521,-0.07529059052467346,0.5562555193901062,0.0,-0.1827939646318555,-0.1827939646318555,-0.15593843162059784,-0.15593843162059784,-0.032257597893476486,-0.8372795581817627,0.3814449906349182,0.0,-0.12368083372712135,-0.12368083372712135,0.036099281162023544,0.036099281162023544,-0.028552858158946037,1.2472878694534302,-0.0010655828518792987,0.0,0.06465213932096958,0.06465213932096958,0.22507697343826294,0.22507697343826294,0.21137212216854095,-0.47642332315444946,0.11680960655212402,0.0,0.013704851269721985,0.013704851269721985,0.08816602826118469,0.08816602826118469,-0.06032606214284897,-0.8970824480056763,-0.045912519097328186,0.0,0.14849209040403366,0.14849209040403366
886,29.53333333333333,4,0,0,,4,uneven rough,5,0.0,49.4062385559082,31.539113998413086,0.19821253418922424,0.5994722247123718,-0.2810603082180023,0.5994722247123718,-0.2810603082180023,2.5496881008148193,4.463786602020264,0.3333333432674408,0.35658392310142517,0.1325874626636505,0.2997361123561859,-0.14053015410900116,0.27333953976631165,-0.11614570766687393,0.8781577348709106,0.39671993255615234,0.583014726638794,-0.18431171774864197,0.1913376748561859,0.1913376748561859,0.2882973551750183,-1.5121382474899292,1.4161732196807861,0.0,-0.0969596803188324,-0.0969596803188324,-0.185833141207695,-0.185833141207695,0.022978568449616432,-0.5517878532409668,-0.5511409044265747,0.0,-0.20881170965731144,-0.20881170965731144,0.4390788674354553,0.4390788674354553,0.1649763286113739,-0.44307518005371094,-1.0961376428604126,0.0,0.2741025388240814,0.2741025388240814,0.2777039408683777,0.2777039408683777,0.21604271233081818,1.8274273872375488,-1.8107322454452515,0.0,0.06166122853755951,0.06166122853755951,0.291507363319397,0.291507363319397,0.12985160946846008,0.9092348217964172,-0.5967639684677124,0.0,0.1616557538509369,0.1616557538509369,-0.09215585887432098,-0.09215585887432098,-0.08367461711168289,-0.811843991279602,-1.6324076652526855,0.0,-0.008481241762638092,-0.008481241762638092
886,29.53333333333333,14,0,0,,4,uneven rough,5,0.0,49.56510543823242,33.5583610534668,0.2585684061050415,1.2020602226257324,-0.5242518186569214,1.2020602226257324,-0.5242518186569214,3.0557055473327637,0.5786275863647461,0.1666666716337204,-0.012380501255393028,0.21679028868675232,0.6010301113128662,-0.2621259093284607,0.25076770782470703,0.14553360641002655,0.6667449474334717,-0.0857069119811058,-0.13159190118312836,-0.6936838626861572,0.17553739249706268,0.17553739249706268,0.229786679148674,-1.7595256567001343,0.29735633730888367,0.0,-0.05424928665161133,-0.05424928665161133,0.07276680320501328,0.07276680320501328,0.15965068340301514,-1.974545955657959,1.5263346433639526,0.0,-0.08688388019800186,-0.08688388019800186,0.33337247371673584,0.33337247371673584,0.21502435207366943,-1.7670066356658936,0.3054039776325226,0.0,0.1183481216430664,0.1183481216430664,-0.05999483913183212,-0.05999483913183212,0.2150193452835083,-1.0778683423995972,-0.8833905458450317,0.0,-0.2750141844153404,-0.2750141844153404,-0.2105470448732376,-0.2105470448732376,0.018688544631004333,-0.7225450873374939,-1.8073827028274536,0.0,-0.22923558950424194,-0.22923558950424194,-0.3468419313430786,-0.3468419313430786,-0.039783261716365814,-0.31384849548339844,-0.36652448773384094,0.0,-0.3070586696267128,-0.3070586696267128
886,29.53333333333333,24,0,0,,4,uneven rough,11,0.0,96.68177795410156,34.128170013427734,0.2474551796913147,1.96686589717865,0.36944156885147095,1.7470433712005615,0.36944156885147095,7.656508445739746,4.207742691040039,0.6666666865348816,-0.4774239659309387,0.05309014767408371,0.983432948589325,0.18472078442573547,-0.0822332352399826,0.10944678634405136,-0.18830926716327667,0.12917351722717285,0.43376725912094116,0.12915247678756714,-0.057563263922929764,-0.057563263922929764,0.08433374762535095,-1.8088217973709106,0.3009606599807739,0.0,-0.14189701154828072,-0.14189701154828072,0.05472339317202568,0.05472339317202568,0.11959722638130188,-1.6422162055969238,0.19917821884155273,0.0,-0.0648738332092762,-0.0648738332092762,-0.09415463358163834,-0.09415463358163834,-0.08898483961820602,-2.0465614795684814,-0.30762404203414917,0.0,-0.005169793963432312,-0.005169793963432312,0.09042146056890488,0.09042146056890488,0.03670678660273552,1.9831304550170898,0.7047557234764099,0.0,0.05371467396616936,0.05371467396616936,0.21688362956047058,0.21688362956047058,0.16193392872810364,-0.5675217509269714,-0.21860535442829132,0.0,0.05494970083236694,0.05494970083236694,0.06457623839378357,0.06457623839378357,-0.036330871284008026,-2.108062267303467,-0.5271655321121216,0.0,0.1009071096777916,0.1009071096777916
887,29.566666666666666,4,0,0,,4,uneven rough,5,0.0,49.413963317871094,31.493581771850586,0.19694030284881592,0.39607322216033936,0.5942469239234924,0.39607322216033936,0.5942469239234924,1.9735435247421265,3.5669302940368652,0.3333333432674408,0.36122387647628784,0.17625761032104492,0.19803661108016968,0.2971234619617462,0.5828145742416382,0.09083202481269836,0.4691401422023773,0.5804654359817505,0.12301258742809296,0.5198562741279602,0.4079701900482178,0.4079701900482178,0.3157432973384857,1.9232079982757568,-0.2394993156194687,0.0,0.09222689270973206,0.09222689270973206,0.04541601240634918,0.04541601240634918,0.03955121710896492,1.3876099586486816,-0.5515066981315613,0.0,0.005864795297384262,0.005864795297384262,0.23457007110118866,0.23457007110118866,0.18214008212089539,-0.20068196952342987,-0.7268949747085571,0.0,0.052429988980293274,0.052429988980293274,0.4063257873058319,0.4063257873058319,0.2654683291912079,1.8013298511505127,0.24628973007202148,0.0,0.14085745811462402,0.14085745811462402,0.06150629371404648,0.06150629371404648,0.10201697796583176,-1.848386526107788,0.2547304332256317,0.0,-0.04051068425178528,-0.04051068425178528,0.2599281370639801,0.2599281370639801,-0.024769704788923264,0.9724078178405762,-1.168459415435791,0.0,0.28469784185290337,0.28469784185290337
887,29.566666666666666,14,0,0,,4,uneven rough,5,0.0,49.58827590942383,33.53085708618164,0.2546050548553467,0.8220577836036682,0.09531457722187042,0.8220577836036682,0.09531457722187042,2.508481025695801,0.45087897777557373,0.3333333432674408,0.1454000622034073,0.3239445388317108,0.4110288918018341,0.04765728861093521,0.7477087378501892,0.2723633348941803,0.4542407989501953,0.3313747048377991,-0.11785107105970383,-0.07772662490606308,0.5233961343765259,0.5233961343765259,0.26820310950279236,1.1778790950775146,-0.8656084537506104,0.0,0.2551930248737335,0.2551930248737335,0.13618166744709015,0.13618166744709015,0.11122473329305649,-0.04139597713947296,-0.4530695378780365,0.0,0.02495693415403366,0.02495693415403366,0.22712039947509766,0.22712039947509766,0.21184371411800385,-0.01563265174627304,-0.866340696811676,0.0,0.015276685357093811,0.015276685357093811,0.23196229338645935,0.23196229338645935,0.1754559427499771,0.11256800591945648,-0.9933486580848694,0.0,0.05650635063648224,0.05650635063648224,-0.18856172263622284,-0.18856172263622284,-0.008511495776474476,-0.05380058288574219,-1.1940135955810547,0.0,-0.18005022685974836,-0.18005022685974836,-0.03886331245303154,-0.03886331245303154,-0.0268317312002182,-0.10882651805877686,-0.3367413878440857,0.0,-0.01203158125281334,-0.01203158125281334
887,29.566666666666666,24,0,0,,4,uneven rough,11,0.0,96.73910522460938,34.13320541381836,0.26214975118637085,1.900673508644104,0.8215699791908264,1.6627484560012817,0.8215699791908264,9.163446426391602,4.154328346252441,0.3333333432674408,-0.2963811159133911,0.14486317336559296,0.950336754322052,0.4107849895954132,0.18354608118534088,0.3473605811595917,0.24224819242954254,0.4904741942882538,0.36746692657470703,0.3852556645870209,0.12848225235939026,0.12848225235939026,0.09614960104227066,1.3888589143753052,-0.8919141292572021,0.0,0.0323326513171196,0.0323326513171196,0.17368029057979584,0.17368029057979584,0.16736456751823425,1.2025744915008545,-0.841949462890625,0.0,0.0063157230615615845,0.0063157230615615845,0.12112409621477127,0.12112409621477127,-0.04167598858475685,1.8211466073989868,-1.2908223867416382,0.0,0.16280008479952812,0.16280008479952812,0.3433319330215454,0.3433319330215454,0.08201871812343597,1.3749613761901855,1.427551031112671,0.0,0.26131321489810944,0.26131321489810944,0.18373346328735352,0.18373346328735352,0.18253682553768158,-0.5000507235527039,-0.41588330268859863,0.0,0.001196637749671936,0.001196637749671936,0.19262783229351044,0.19262783229351044,-0.02526688762009144,-0.27276819944381714,-1.4210073947906494,0.0,0.21789471991360188,0.21789471991360188
888,29.599999999999998,4,0,0,,4,uneven rough,5,0.0,49.4289436340332,31.450986862182617,0.19190028309822083,1.5459568500518799,0.3283489942550659,1.5459568500518799,0.3283489942550659,3.8732848167419434,2.116602897644043,0.3333333432674408,0.2793484926223755,0.34578853845596313,0.7729784250259399,0.16417449712753296,-0.522255539894104,0.6259956359863281,0.3110637664794922,0.36592069268226624,0.6071364879608154,-0.3642791509628296,-0.36557886004447937,-0.36557886004447937,0.29987746477127075,-0.9840391278266907,0.9832992553710938,0.0,-0.6654563248157501,-0.6654563248157501,0.31299781799316406,0.31299781799316406,0.09656157344579697,2.0200934410095215,0.5448733568191528,0.0,0.2164362445473671,0.2164362445473671,0.1555318832397461,0.1555318832397461,0.15922527015209198,0.5061103701591492,-0.429373174905777,0.0,-0.0036933869123458862,-0.0036933869123458862,0.2561444938182831,0.2561444938182831,0.3067687749862671,-1.2852840423583984,1.1255122423171997,0.0,-0.05062428116798401,-0.05062428116798401,0.3035682439804077,0.3035682439804077,0.14893637597560883,-0.0036913976073265076,-0.9343756437301636,0.0,0.1546318680047989,0.1546318680047989,-0.1821395754814148,-0.1821395754814148,-0.07358355820178986,0.24505478143692017,0.041990768164396286,0.0,-0.10855601727962494,-0.10855601727962494
