step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
888,29.599999999999998,14,0,0,,4,uneven rough,5,0.0,49.605323791503906,33.501434326171875,0.2391694337129593,1.049440622329712,-1.0422366857528687,1.049440622329712,-1.0422366857528687,2.323915481567383,0.9170292615890503,0.5,0.4285316467285156,0.07861631363630295,0.524720311164856,-0.5211183428764343,0.45369839668273926,-0.04694877192378044,0.26471468806266785,0.31240957975387573,0.3727901577949524,-0.38903388381004333,0.3175888657569885,0.3175888657569885,0.3041665852069855,0.7804877161979675,0.2897830605506897,0.0,0.013422280550003052,0.013422280550003052,-0.0751180350780487,-0.0751180350780487,0.05538029223680496,-1.9939149618148804,-0.2203085720539093,0.0,-0.13049832731485367,-0.13049832731485367,0.13235734403133392,0.13235734403133392,0.14592257142066956,-2.0143542289733887,-0.3853488564491272,0.0,-0.013565227389335632,-0.013565227389335632,0.21868669986724854,0.21868669986724854,0.2013079822063446,1.0430699586868286,-0.3680614233016968,0.0,0.01737871766090393,0.01737871766090393,0.1863950788974762,0.1863950788974762,0.04053368791937828,2.044536828994751,-0.5493351221084595,0.0,0.14586139097809792,0.14586139097809792,-0.19451694190502167,-0.19451694190502167,-0.0820261761546135,-1.429525375366211,-0.20787791907787323,0.0,-0.11249076575040817,-0.11249076575040817
888,29.599999999999998,24,0,0,,4,uneven rough,11,0.0,96.79357147216797,34.14809799194336,0.2764894664287567,1.8114631175994873,0.2213570773601532,1.7028518915176392,0.2213570773601532,9.399316787719727,3.500164031982422,0.3333333432674408,-0.036381207406520844,0.1932794153690338,0.9057315587997437,0.1106785386800766,-0.5645235776901245,0.5029194355010986,-0.3361576497554779,0.07808636128902435,0.5691664814949036,0.17722241580486298,-0.3951664865016937,-0.3951664865016937,0.05925581976771355,-1.1051422357559204,0.39763903617858887,0.0,-0.4544223062694073,-0.4544223062694073,0.2514597177505493,0.2514597177505493,0.23537930846214294,1.832245111465454,0.3140280544757843,0.0,0.016080409288406372,0.016080409288406372,-0.16807882487773895,-0.16807882487773895,-0.09340506792068481,-0.5121487379074097,0.4686904847621918,0.0,-0.07467375695705414,-0.07467375695705414,0.05466045066714287,0.05466045066714287,0.10261472314596176,-0.8721694946289062,1.397816777229309,0.0,-0.04795427247881889,-0.04795427247881889,0.2845832407474518,0.2845832407474518,0.21820087730884552,1.376791000366211,-0.4634717106819153,0.0,0.06638236343860626,0.06638236343860626,0.08861120790243149,0.08861120790243149,-0.024268586188554764,0.6067304611206055,-0.7717908620834351,0.0,0.11287979409098625,0.11287979409098625
889,29.633333333333333,4,0,0,,4,uneven rough,5,0.0,49.4417839050293,31.41326332092285,0.1970842480659485,1.4658751487731934,1.4508554935455322,1.4658751487731934,1.4508554935455322,3.8823695182800293,3.211760997772217,0.5,0.08786380290985107,0.19725337624549866,0.7329375743865967,0.7254277467727661,0.652301549911499,-0.18019795417785645,-0.43608635663986206,0.15461383759975433,0.5379291772842407,-0.18604031205177307,0.4566110670566559,0.4566110670566559,0.3456507921218872,1.931886911392212,-0.12903739511966705,0.0,0.11096027493476868,0.11096027493476868,-0.2883167266845703,-0.2883167266845703,0.09644211828708649,0.39829275012016296,1.3789653778076172,0.0,-0.3847588449716568,-0.3847588449716568,-0.21804317831993103,-0.21804317831993103,0.11193040758371353,-1.503767490386963,0.09955089539289474,0.0,-0.32997358590364456,-0.32997358590364456,0.10822968184947968,0.10822968184947968,0.23473893105983734,-1.9787466526031494,-0.23755629360675812,0.0,-0.12650924921035767,-0.12650924921035767,0.26896458864212036,0.26896458864212036,0.17415083944797516,1.9761323928833008,-0.4081650972366333,0.0,0.0948137491941452,0.0948137491941452,-0.09302015602588654,-0.09302015602588654,-0.05660437420010567,0.3418644666671753,0.15680351853370667,0.0,-0.03641578182578087,-0.03641578182578087
889,29.633333333333333,14,0,0,,4,uneven rough,5,0.0,49.61959457397461,33.469852447509766,0.22735196352005005,0.6282769441604614,-0.5052325129508972,0.6282769441604614,-0.5052325129508972,1.1187094449996948,1.2549079656600952,0.3333333432674408,0.379497230052948,0.06962047517299652,0.3141384720802307,-0.2526162564754486,0.5012145042419434,0.018709387630224228,0.4843103289604187,0.4730944037437439,0.31990358233451843,-0.026398546993732452,0.3508501350879669,0.3508501350879669,0.32569214701652527,0.7276550531387329,0.567228376865387,0.0,0.02515798807144165,0.02515798807144165,0.009354693815112114,0.009354693815112114,0.03522248938679695,-0.30390363931655884,-1.2231087684631348,0.0,-0.025867795571684837,-0.025867795571684837,0.24215516448020935,0.24215516448020935,0.1328764706850052,0.11208239942789078,-1.3063913583755493,0.0,0.10927869379520416,0.10927869379520416,0.3311660885810852,0.3311660885810852,0.2619233727455139,1.9420077800750732,0.4297947883605957,0.0,0.06924271583557129,0.06924271583557129,0.15995179116725922,0.15995179116725922,0.10787614434957504,1.7652820348739624,0.9172447323799133,0.0,0.052075646817684174,0.052075646817684174,-0.013199273496866226,-0.013199273496866226,-0.0336991548538208,1.9592746496200562,-0.8985995650291443,0.0,0.020499881356954575,0.020499881356954575
889,29.633333333333333,24,0,0,,4,uneven rough,11,0.0,96.84413146972656,34.16521453857422,0.27926698327064514,1.8479636907577515,0.03148488700389862,1.711620569229126,0.03148488700389862,8.264739990234375,0.6543537974357605,0.5,0.45700526237487793,0.12020900100469589,0.9239818453788757,0.01574244350194931,0.25867360830307007,0.06255660951137543,-0.3987121284008026,-0.38263392448425293,0.4811494052410126,-0.40118688344955444,0.18107151985168457,0.18107151985168457,0.11485087126493454,1.8934738636016846,-0.45203620195388794,0.0,0.06622064858675003,0.06622064858675003,0.031278304755687714,0.031278304755687714,0.17863376438617706,-1.244174838066101,1.1724307537078857,0.0,-0.14735545963048935,-0.14735545963048935,-0.1993560642004013,-0.1993560642004013,-0.1437985748052597,1.6575005054473877,-0.08587776869535446,0.0,-0.0555574893951416,-0.0555574893951416,-0.26784375309944153,-0.26784375309944153,0.03325856849551201,-1.7371870279312134,0.11436249315738678,0.0,-0.30110232159495354,-0.30110232159495354,0.2405747026205063,0.2405747026205063,0.22695361077785492,0.8896510004997253,0.5770161151885986,0.0,0.013621091842651367,0.013621091842651367,-0.20059344172477722,-0.20059344172477722,-0.08351442217826843,1.3291945457458496,0.007627550512552261,0.0,-0.11707901954650879,-0.11707901954650879
890,29.666666666666668,4,0,0,,4,uneven rough,5,0.0,49.45949172973633,31.382341384887695,0.20048625767230988,1.471402645111084,0.19483645260334015,1.471402645111084,0.19483645260334015,4.111845016479492,1.612112045288086,0.3333333432674408,0.15491530299186707,0.1689433753490448,0.735701322555542,0.09741822630167007,0.40158748626708984,-0.12585800886154175,-0.19794678688049316,0.18554151058197021,0.6078550219535828,-0.4665067195892334,0.2811112403869629,0.2811112403869629,0.3295426070690155,-1.6674998998641968,1.0362129211425781,0.0,-0.04843136668205261,-0.04843136668205261,-0.20137281715869904,-0.20137281715869904,0.07083605974912643,-1.2421703338623047,0.8244912624359131,0.0,-0.27220887690782547,-0.27220887690782547,-0.09897339344024658,-0.09897339344024658,0.05813375115394592,-1.5604201555252075,-0.8069682121276855,0.0,-0.1571071445941925,-0.1571071445941925,0.12987905740737915,0.12987905740737915,0.17728835344314575,-1.7086395025253296,-1.2220284938812256,0.0,-0.0474092960357666,-0.0474092960357666,0.3039275109767914,0.3039275109767914,0.22533442080020905,2.005872964859009,0.939920961856842,0.0,0.07859309017658234,0.07859309017658234,-0.2332533597946167,-0.2332533597946167,-0.0679040178656578,-0.5447244048118591,0.2614372968673706,0.0,-0.1653493419289589,-0.1653493419289589
890,29.666666666666668,14,0,0,,4,uneven rough,5,0.0,49.64070129394531,33.43939208984375,0.2201019525527954,1.1067371368408203,0.4100055694580078,1.1067371368408203,0.4100055694580078,2.3701212406158447,4.036275863647461,0.3333333432674408,0.6794188022613525,0.21374711394309998,0.5533685684204102,0.2050027847290039,0.20250794291496277,0.20863445103168488,0.5838143825531006,0.6494494676589966,0.41752859950065613,0.018870247527956963,0.14175555109977722,0.14175555109977722,0.27875688672065735,-1.7909443378448486,0.6579338908195496,0.0,-0.13700133562088013,-0.13700133562088013,0.10431722551584244,0.10431722551584244,0.07827254384756088,1.9092434644699097,-0.7033885717391968,0.0,0.026044681668281555,0.026044681668281555,0.2919071912765503,0.2919071912765503,0.1755821406841278,0.05925552919507027,-0.5043837428092957,0.0,0.11632505059242249,0.11632505059242249,0.4546146094799042,0.4546146094799042,0.33205026388168335,2.000868797302246,1.2848026752471924,0.0,0.12256434559822083,0.12256434559822083,0.20876429975032806,0.20876429975032806,0.1877090334892273,1.5094062089920044,1.3967264890670776,0.0,0.02105526626110077,0.02105526626110077,0.009435123763978481,0.009435123763978481,0.021439680829644203,-0.1851562112569809,0.7172476649284363,0.0,-0.012004557065665722,-0.012004557065665722
890,29.666666666666668,24,0,0,,4,uneven rough,11,0.0,96.89639282226562,34.177242279052734,0.296671986579895,1.8939802646636963,-0.34133169054985046,1.6817667484283447,-0.34133169054985046,7.230785369873047,3.0298819541931152,0.3333333432674408,0.7148882150650024,0.14391747117042542,0.9469901323318481,-0.17066584527492523,0.1546340435743332,0.5195719599723816,-0.30695295333862305,-0.3202838599681854,0.4185387194156647,-0.44053563475608826,0.10824383050203323,0.10824383050203323,0.13704577088356018,-0.2746048867702484,0.8741194009780884,0.0,-0.028801940381526947,-0.028801940381526947,0.2597859799861908,0.2597859799861908,0.24031266570091248,1.8440808057785034,-0.19392235577106476,0.0,0.01947331428527832,0.01947331428527832,-0.15347647666931152,-0.15347647666931152,-0.1146063506603241,0.25773096084594727,0.8998314142227173,0.0,-0.03887012600898743,-0.03887012600898743,-0.22419869899749756,-0.22419869899749756,-0.02289557084441185,-1.553566813468933,-0.9325069189071655,0.0,-0.2013031281530857,-0.2013031281530857,0.20926935970783234,0.20926935970783234,0.23223581910133362,-1.4985815286636353,0.7537804245948792,0.0,-0.022966459393501282,-0.022966459393501282,-0.22026781737804413,-0.22026781737804413,-0.1399078518152237,-1.9750076532363892,0.7548438906669617,0.0,-0.08035996556282043,-0.08035996556282043
891,29.7,4,0,0,,4,uneven rough,5,0.0,49.472381591796875,31.350353240966797,0.19972071051597595,1.1182184219360352,0.8102385401725769,1.1182184219360352,0.8102385401725769,3.232262372970581,1.6045453548431396,0.3333333432674408,-0.0028284788131713867,0.3173336982727051,0.5591092109680176,0.40511927008628845,0.8672744631767273,-0.2609729468822479,0.27565106749534607,0.011490770615637302,0.41139519214630127,-0.19342470169067383,0.6070921421051025,0.6070921421051025,0.367538183927536,1.9907780885696411,-0.4924711585044861,0.0,0.23955395817756653,0.23955395817756653,-0.4175567328929901,-0.4175567328929901,0.00532342167571187,-1.9783518314361572,-0.34400293231010437,0.0,-0.422880154568702,-0.422880154568702,0.13782553374767303,0.13782553374767303,0.10445588827133179,1.9790641069412231,-1.2329713106155396,0.0,0.03336964547634125,0.03336964547634125,0.008043539710342884,0.008043539710342884,0.10650916397571564,-1.9166914224624634,-1.4971592426300049,0.0,-0.09846562426537275,-0.09846562426537275,0.20569759607315063,0.20569759607315063,0.22635188698768616,-1.1003726720809937,1.5426121950149536,0.0,-0.020654290914535522,-0.020654290914535522,-0.09671235084533691,-0.09671235084533691,-0.06428523361682892,-0.5914369821548462,-0.19436797499656677,0.0,-0.032427117228507996,-0.032427117228507996
891,29.7,14,0,0,,4,uneven rough,5,0.0,49.66238021850586,33.41099166870117,0.21392180025577545,1.3032406568527222,0.7925962805747986,1.3032406568527222,0.7925962805747986,5.793544769287109,2.647831916809082,0.3333333432674408,0.9509860873222351,0.06674887239933014,0.6516203284263611,0.3962981402873993,0.73454749584198,-0.12887008488178253,-0.1016523465514183,0.4461301863193512,0.44770169258117676,0.03849339112639427,0.5141832232475281,0.5141832232475281,0.3254450857639313,1.2549700736999512,-0.726666271686554,0.0,0.1887381374835968,0.1887381374835968,-0.20619213581085205,-0.20619213581085205,0.05186788737773895,0.4626433849334717,0.7737982273101807,0.0,-0.258060023188591,-0.258060023188591,-0.05082617327570915,-0.05082617327570915,0.12448708713054657,-1.5439554452896118,-0.18570108711719513,0.0,-0.17531326040625572,-0.17531326040625572,0.31229111552238464,0.31229111552238464,0.29240021109580994,-1.5894242525100708,1.6896677017211914,0.0,0.019890904426574707,0.019890904426574707,0.22385084629058838,0.22385084629058838,0.1843975931406021,0.8491007089614868,1.4604358673095703,0.0,0.03945325314998627,0.03945325314998627,0.019246695563197136,0.019246695563197136,0.05087590962648392,0.8961162567138672,0.2070268988609314,0.0,-0.03162921406328678,-0.03162921406328678
891,29.7,24,0,0,,4,uneven rough,11,0.0,96.94207000732422,34.19352722167969,0.30428221821784973,1.697617769241333,-0.7230803370475769,1.697617769241333,-0.7230803370475769,7.491586208343506,0.6555453538894653,0.1666666716337204,0.8517343401908875,0.24488601088523865,0.8488088846206665,-0.36154016852378845,0.007471256423741579,0.31058621406555176,0.3142591416835785,-0.1219806894659996,0.14900298416614532,-0.6601861715316772,0.0052298796363174915,0.0052298796363174915,0.07923170924186707,-1.9698199033737183,0.22462861239910126,0.0,-0.07400182960554957,-0.07400182960554957,0.15529310703277588,0.15529310703277588,0.19147641956806183,-1.729499101638794,0.9583683013916016,0.0,-0.03618331253528595,-0.03618331253528595,0.15712957084178925,0.15712957084178925,-0.04570269584655762,1.9953094720840454,0.536786675453186,0.0,0.20283226668834686,0.20283226668834686,-0.0853864848613739,-0.0853864848613739,-0.06873293220996857,-1.0883216857910156,-1.2836552858352661,0.0,-0.016653552651405334,-0.016653552651405334,0.07450149208307266,0.07450149208307266,0.1581018567085266,-1.9896305799484253,-0.519709050655365,0.0,-0.08360036462545395,-0.08360036462545395,-0.3300930857658386,-0.3300930857658386,-0.16743025183677673,1.0324963331222534,-0.7886190414428711,0.0,-0.1626628339290619,-0.1626628339290619
892,29.733333333333334,4,0,0,,4,uneven rough,5,0.0,49.48186492919922,31.319242477416992,0.19416333734989166,1.183013677597046,-0.20951169729232788,1.183013677597046,-0.20951169729232788,4.151117324829102,0.7722516059875488,0.1666666716337204,0.19576822221279144,0.12658685445785522,0.591506838798523,-0.10475584864616394,0.555670440196991,-0.08528855443000793,0.6850031614303589,0.2706179916858673,0.36031296849250793,-0.2353747934103012,0.3889693021774292,0.3889693021774292,0.37716978788375854,-0.031917259097099304,0.911562442779541,0.0,0.011799514293670654,0.011799514293670654,-0.13646169006824493,-0.13646169006824493,-0.060791242867708206,-1.7181692123413086,-1.2680667638778687,0.0,-0.07567044720053673,-0.07567044720053673,0.34250158071517944,0.34250158071517944,0.16904869675636292,2.002938985824585,0.58311927318573,0.0,0.17345288395881653,0.17345288395881653,0.18943259119987488,0.18943259119987488,0.15237852931022644,1.954848289489746,-1.7343634366989136,0.0,0.03705406188964844,0.03705406188964844,0.18015648424625397,0.18015648424625397,0.16681340336799622,-2.004287004470825,0.0482637919485569,0.0,0.013343080878257751,0.013343080878257751,-0.1176873967051506,-0.1176873967051506,-0.10592018812894821,-0.24589106440544128,-0.4188714921474457,0.0,-0.011767208576202393,-0.011767208576202393
892,29.733333333333334,14,0,0,,4,uneven rough,5,0.0,49.68209457397461,33.390960693359375,0.21748408675193787,1.5206096172332764,-0.21689832210540771,1.5206096172332764,-0.21689832210540771,5.165396690368652,1.0189354419708252,0.3333333432674408,0.7532308101654053,0.03618573024868965,0.7603048086166382,-0.10844916105270386,0.36652135848999023,-0.05745706707239151,0.06787149608135223,0.17333567142486572,0.41719865798950195,-0.23331141471862793,0.2565649449825287,0.2565649449825287,0.30793675780296326,-1.2823946475982666,0.3937544822692871,0.0,-0.05137181282043457,-0.05137181282043457,-0.0919313058257103,-0.0919313058257103,-0.008679220452904701,-1.5030614137649536,0.5978707075119019,0.0,-0.0832520853728056,-0.0832520853728056,0.03393574804067612,0.03393574804067612,0.06784572452306747,-1.9735270738601685,-0.9536605477333069,0.0,-0.03390997648239136,-0.03390997648239136,0.121334969997406,0.121334969997406,0.23456081748008728,-1.8644492626190186,-0.16433678567409515,0.0,-0.11322584748268127,-0.11322584748268127,0.20859932899475098,0.20859932899475098,0.16997763514518738,-0.26936545968055725,1.11478590965271,0.0,0.0386216938495636,0.0386216938495636,-0.11665570735931396,-0.11665570735931396,0.06951671093702316,-0.44896990060806274,0.5966392755508423,0.0,-0.18617241829633713,-0.18617241829633713
892,29.733333333333334,24,0,0,,4,uneven rough,11,0.0,96.99208068847656,34.19978713989258,0.3142733573913574,1.9071996212005615,-0.8623227477073669,1.741262674331665,-0.8623227477073669,9.52198600769043,3.5716617107391357,0.3333333432674408,0.943976879119873,0.26571643352508545,0.9535998106002808,-0.43116137385368347,0.11254198104143143,0.4933481216430664,0.5605632066726685,0.12837600708007812,0.15337207913398743,-0.21357718110084534,0.07877938449382782,0.07877938449382782,0.03467867895960808,-0.09847266227006912,-1.0161164999008179,0.0,0.04410070553421974,0.04410070553421974,0.2466740608215332,0.2466740608215332,0.23007921874523163,1.3983465433120728,-0.5613567233085632,0.0,0.016594842076301575,0.016594842076301575,0.28028160333633423,0.28028160333633423,0.0185527540743351,1.665452480316162,1.3614380359649658,0.0,0.26172884926199913,0.26172884926199913,0.08986320346593857,0.08986320346593857,-0.03233334422111511,1.9205296039581299,-1.173213243484497,0.0,0.12219654768705368,0.12219654768705368,0.07668603956699371,0.07668603956699371,0.09962555766105652,-1.917527437210083,-1.3508052825927734,0.0,-0.022939518094062805,-0.022939518094062805,-0.10678859055042267,-0.10678859055042267,-0.10275093466043472,2.0106728076934814,0.2410428524017334,0.0,-0.0040376558899879456,-0.0040376558899879456
893,29.766666666666666,4,0,0,,4,uneven rough,5,0.0,49.49472427368164,31.287900924682617,0.19698412716388702,1.2759416103363037,0.9850190877914429,1.2759416103363037,0.9850190877914429,6.784487724304199,2.4598660469055176,0.1666666716337204,0.21266114711761475,0.2116282433271408,0.6379708051681519,0.49250954389572144,0.4207538962364197,0.3391360342502594,0.34153497219085693,0.4278928339481354,-0.17761977016925812,0.17763984203338623,0.29452770948410034,0.29452770948410034,0.3249400556087494,-1.9944216012954712,0.37811732292175293,0.0,-0.030412346124649048,-0.030412346124649048,0.1695680171251297,0.1695680171251297,-0.00113247602712363,1.9997304677963257,-1.5225554704666138,0.0,0.17070049315225333,0.17070049315225333,0.17076748609542847,0.17076748609542847,0.16333824396133423,-0.8094017505645752,1.385887861251831,0.0,0.007429242134094238,0.007429242134094238,0.2995249927043915,0.2995249927043915,0.2225557565689087,2.0000147819519043,0.3515235185623169,0.0,0.07696923613548279,0.07696923613548279,-0.28419163823127747,-0.28419163823127747,0.14499445259571075,-1.1732827425003052,-1.112252116203308,0.0,-0.4291860908269882,-0.4291860908269882,0.08881992101669312,0.08881992101669312,-0.046636179089546204,1.9999957084655762,-0.32106804847717285,0.0,0.13545610010623932,0.13545610010623932
893,29.766666666666666,14,0,0,,4,uneven rough,5,0.0,49.70058822631836,33.37007522583008,0.22918377816677094,1.2511134147644043,-0.17253676056861877,1.2511134147644043,-0.17253676056861877,3.581037998199463,2.640451192855835,0.5,0.5188614130020142,0.261465847492218,0.6255567073822021,-0.08626838028430939,0.7914245128631592,0.008782820776104927,0.6480206251144409,0.062495604157447815,0.11683567613363266,-0.07477995753288269,0.5539971590042114,0.5539971590042114,0.35337746143341064,1.98820161819458,-0.5539432168006897,0.0,0.20061969757080078,0.20061969757080078,0.0043914103880524635,0.0043914103880524635,-0.0059771426022052765,1.0572426319122314,-0.5900000929832458,0.0,0.01036855299025774,0.01036855299025774,0.32401031255722046,0.32401031255722046,0.0918564423918724,1.6197638511657715,-1.5302948951721191,0.0,0.23215387016534805,0.23215387016534805,0.04374692216515541,0.04374692216515541,0.16687946021556854,-1.9298019409179688,-1.1255834102630615,0.0,-0.12313253805041313,-0.12313253805041313,0.05841783806681633,0.05841783806681633,0.11772693693637848,-1.9994021654129028,0.3321842551231384,0.0,-0.05930909886956215,-0.05930909886956215,-0.037389978766441345,-0.037389978766441345,0.033136606216430664,-1.9174485206604004,0.005449967924505472,0.0,-0.07052658498287201,-0.07052658498287201
893,29.766666666666666,24,0,0,,4,uneven rough,11,0.0,97.0439224243164,34.20444869995117,0.3195633888244629,1.7349600791931152,-0.7256031036376953,1.7349600791931152,-0.7256031036376953,8.995319366455078,1.5160870552062988,0.1666666716337204,0.8692251443862915,0.19890765845775604,0.8674800395965576,-0.36280155181884766,-0.4265383780002594,0.817861020565033,0.21983394026756287,0.33977407217025757,0.25297555327415466,0.14024290442466736,-0.29857686161994934,-0.29857686161994934,-0.025952579453587532,-1.6497087478637695,-0.49727901816368103,0.0,-0.2726242821663618,-0.2726242821663618,0.4089305102825165,0.4089305102825165,0.2973051369190216,1.784466028213501,0.5466629862785339,0.0,0.11162537336349487,0.11162537336349487,0.10991697013378143,0.10991697013378143,0.07966524362564087,-1.3817882537841797,1.5333284139633179,0.0,0.030251726508140564,0.030251726508140564,0.23784184455871582,0.23784184455871582,0.036154795438051224,1.815297245979309,0.5759944915771484,0.0,0.2016870491206646,0.2016870491206646,0.12648777663707733,0.12648777663707733,0.09535614401102066,1.4383964538574219,-1.6712310314178467,0.0,0.03113163262605667,0.03113163262605667,0.07012145221233368,0.07012145221233368,-0.03361503779888153,1.9994930028915405,1.2415947914123535,0.0,0.10373649001121521,0.10373649001121521
894,29.8,4,0,0,,4,uneven rough,5,0.0,49.50615692138672,31.254840850830078,0.19607093930244446,1.0932024717330933,0.747994065284729,1.0932024717330933,0.747994065284729,5.323163032531738,0.6866282224655151,0.1666666716337204,0.1371590793132782,0.1685999631881714,0.5466012358665466,0.3739970326423645,0.5910310745239258,0.41507598757743835,0.18155379593372345,0.48419898748397827,-0.04686513543128967,-0.010705900378525257,0.4137217402458191,0.4137217402458191,0.34254753589630127,2.0110585689544678,-0.9633204340934753,0.0,0.07117420434951782,0.07117420434951782,0.20753799378871918,0.20753799378871918,0.06445935368537903,2.0356736183166504,0.4689513146877289,0.0,0.14307864010334015,0.14307864010334015,0.09077689796686172,0.09077689796686172,0.09676626324653625,-2.0933213233947754,0.14466719329357147,0.0,-0.00598936527967453,-0.00598936527967453,0.33893927931785583,0.33893927931785583,0.2829909920692444,1.4878106117248535,1.283583402633667,0.0,0.05594828724861145,0.05594828724861145,-0.07498421519994736,-0.07498421519994736,0.0810384675860405,-0.06963282823562622,-1.1467589139938354,0.0,-0.15602268278598785,-0.15602268278598785,-0.0053529501892626286,-0.0053529501892626286,0.00235177599824965,1.9797991514205933,0.991265594959259,0.0,-0.0077047261875122786,-0.0077047261875122786
894,29.8,14,0,0,,4,uneven rough,5,0.0,49.71907043457031,33.354209899902344,0.23431232571601868,0.9693506360054016,-1.2333104610443115,0.9693506360054016,-1.2333104610443115,2.524528980255127,1.2605257034301758,0.1666666716337204,0.40766215324401855,0.044576626271009445,0.4846753180027008,-0.6166552305221558,0.2633894979953766,-0.21561501920223236,0.8354707360267639,0.00399757269769907,0.17729628086090088,-0.5105798244476318,0.1843726485967636,0.1843726485967636,0.33889034390449524,-1.641689419746399,0.8833900094032288,0.0,-0.15451769530773163,-0.15451769530773163,-0.3449840247631073,-0.3449840247631073,-0.04792359471321106,-0.4035611152648926,0.3413538932800293,0.0,-0.29706043004989624,-0.29706043004989624,0.41773536801338196,0.41773536801338196,0.16438469290733337,1.9742066860198975,0.2507539391517639,0.0,0.2533506751060486,0.2533506751060486,0.0027983009349554777,0.0027983009349554777,0.10772150754928589,-1.988411784172058,-1.5802899599075317,0.0,-0.10492320661433041,-0.10492320661433041,0.08864814043045044,0.08864814043045044,0.05832307040691376,0.14706100523471832,-0.9860988855361938,0.0,0.030325070023536682,0.030325070023536682,-0.2552899122238159,-0.2552899122238159,0.010864827781915665,-0.9082617163658142,-1.081760287284851,0.0,-0.2661547400057316,-0.2661547400057316
894,29.8,24,0,0,,4,uneven rough,11,0.0,97.09407043457031,34.21360397338867,0.32213327288627625,1.8640509843826294,0.02562122605741024,1.7470475435256958,0.02562122605741024,8.36473274230957,0.4748409390449524,0.1666666716337204,0.9802891612052917,0.24279141426086426,0.9320254921913147,0.01281061302870512,-0.3127908408641815,0.5384417176246643,-0.550740659236908,0.2163848876953125,0.5875842571258545,0.2864411771297455,-0.21895357966423035,-0.21895357966423035,-0.09446027129888535,-1.9756044149398804,-1.1488648653030396,0.0,-0.124493308365345,-0.124493308365345,0.26922085881233215,0.26922085881233215,0.3109581172466278,-0.6807623505592346,1.2465190887451172,0.0,-0.041737258434295654,-0.041737258434295654,-0.275370329618454,-0.275370329618454,0.05257363244891167,-1.1305159330368042,-0.11488378047943115,0.0,-0.32794396206736565,-0.32794396206736565,0.151469424366951,0.151469424366951,0.09643887728452682,1.9165860414505005,1.2766984701156616,0.0,0.055030547082424164,0.055030547082424164,0.29379212856292725,0.29379212856292725,0.1254955232143402,-0.2999505400657654,0.08695792406797409,0.0,0.16829660534858704,0.16829660534858704,0.14322058856487274,0.14322058856487274,0.032397836446762085,1.942629098892212,1.6701117753982544,0.0,0.11082275211811066,0.11082275211811066
895,29.833333333333332,4,0,0,,4,uneven rough,5,0.0,49.51737594604492,31.228099822998047,0.19202549755573273,0.9121865034103394,-0.17212873697280884,0.9121865034103394,-0.17212873697280884,3.20137357711792,0.7440857887268066,0.3333333432674408,0.17892013490200043,0.2257925271987915,0.4560932517051697,-0.08606436848640442,-0.26792261004447937,0.3322456479072571,0.14673282206058502,0.7968729734420776,0.5616670846939087,0.22306127846240997,-0.18754582107067108,-0.18754582107067108,0.30375730991363525,-1.6845005750656128,0.7183988094329834,0.0,-0.49130313098430634,-0.49130313098430634,0.16612282395362854,0.16612282395362854,0.13262450695037842,1.934110164642334,1.3547788858413696,0.0,0.03349831700325012,0.03349831700325012,0.07336641103029251,0.07336641103029251,0.041547562927007675,-1.0263746976852417,-1.1206954717636108,0.0,0.031818848103284836,0.031818848103284836,0.5578110814094543,0.5578110814094543,0.3499392867088318,2.0219898223876953,1.3990538120269775,0.0,0.20787179470062256,0.20787179470062256,0.28083354234695435,0.28083354234695435,0.13502763211727142,1.178447961807251,-0.5377498865127563,0.0,0.14580591022968292,0.14580591022968292,0.11153063923120499,0.11153063923120499,0.03763613477349281,0.8783484697341919,1.5501842498779297,0.0,0.07389450445771217,0.07389450445771217
