step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
895,29.833333333333332,14,0,0,,4,uneven rough,5,0.0,49.73550033569336,33.334468841552734,0.2303861379623413,1.321441888809204,-0.2749747037887573,1.321441888809204,-0.2749747037887573,4.877381801605225,3.5691275596618652,0.3333333432674408,0.3584984242916107,0.3109816014766693,0.660720944404602,-0.13748735189437866,0.8794155716896057,-0.11097952723503113,0.5651196837425232,0.015645748004317284,0.32076495885849,-0.0868360698223114,0.6155908703804016,0.6155908703804016,0.3659631013870239,1.7757803201675415,-0.5442944169044495,0.0,0.24962776899337769,0.24962776899337769,-0.1775672435760498,-0.1775672435760498,-0.1032455638051033,-1.130741000175476,-0.07982239127159119,0.0,-0.0743216797709465,-0.0743216797709465,0.2825598418712616,0.2825598418712616,0.21056881546974182,-0.16951608657836914,1.225197196006775,0.0,0.07199102640151978,0.07199102640151978,0.010952023789286613,0.010952023789286613,0.03717867285013199,-1.826626181602478,-1.8110427856445312,0.0,-0.026226649060845375,-0.026226649060845375,0.160382479429245,0.160382479429245,0.096905916929245,1.2485655546188354,-0.34540823101997375,0.0,0.0634765625,0.0634765625,-0.0434180349111557,-0.0434180349111557,-0.00861357245594263,-2.0780928134918213,-0.9836638569831848,0.0,-0.03480446245521307,-0.03480446245521307
895,29.833333333333332,24,0,0,,4,uneven rough,11,0.0,97.13714599609375,34.23097229003906,0.32887953519821167,1.674318790435791,-0.46729519963264465,1.674318790435791,-0.46729519963264465,6.824370384216309,7.322796821594238,0.5,0.508163571357727,0.15217235684394836,0.8371593952178955,-0.23364759981632233,-0.164800226688385,0.41986513137817383,-0.5178400874137878,-0.2341265231370926,0.1107601597905159,0.20177505910396576,-0.11536015570163727,-0.11536015570163727,-0.11019137501716614,-0.4086066484451294,-1.616304874420166,0.0,-0.00516878068447113,-0.00516878068447113,0.20993256568908691,0.20993256568908691,0.24502141773700714,-1.986330509185791,0.15683068335056305,0.0,-0.03508885204792023,-0.03508885204792023,-0.2589200437068939,-0.2589200437068939,0.02097960188984871,-0.4645906388759613,-0.6891240477561951,0.0,-0.27989964559674263,-0.27989964559674263,-0.16388855874538422,-0.16388855874538422,0.048987843096256256,-1.9712105989456177,1.6384921073913574,0.0,-0.21287640184164047,-0.21287640184164047,0.05538007989525795,0.05538007989525795,0.08149401843547821,-0.44044116139411926,-0.1318008154630661,0.0,-0.02611393854022026,-0.02611393854022026,0.10088752955198288,0.10088752955198288,0.06660442799329758,-0.12135647982358932,1.8241935968399048,0.0,0.0342831015586853,0.0342831015586853
896,29.866666666666667,4,0,0,,4,uneven rough,5,0.0,49.53163146972656,31.206315994262695,0.1928650438785553,1.3841692209243774,-0.25910449028015137,1.3841692209243774,-0.25910449028015137,6.485381126403809,5.578991889953613,0.5,0.2686375379562378,0.154400035738945,0.6920846104621887,-0.12955224514007568,0.32359370589256287,-0.24759416282176971,0.2473633885383606,0.45457157492637634,0.47109168767929077,-0.5448196530342102,0.22651559114456177,0.22651559114456177,0.2649812400341034,-0.8747808337211609,-0.6402048468589783,0.0,-0.038465648889541626,-0.038465648889541626,-0.396150678396225,-0.396150678396225,0.14151214063167572,0.6601769328117371,1.6823338270187378,0.0,-0.5376628190279007,-0.5376628190279007,0.1236816942691803,0.1236816942691803,0.0372600294649601,0.5927332639694214,-1.067366361618042,0.0,0.0864216648042202,0.0864216648042202,0.31820011138916016,0.31820011138916016,0.34932613372802734,-1.0411149263381958,1.751262903213501,0.0,-0.031126022338867188,-0.031126022338867188,0.23554584383964539,0.23554584383964539,0.17956434190273285,1.9990483522415161,0.4325914680957794,0.0,0.05598150193691254,0.05598150193691254,-0.2724098265171051,-0.2724098265171051,-0.0015812732744961977,-1.5042260885238647,1.170327067375183,0.0,-0.2708285532426089,-0.2708285532426089
896,29.866666666666667,14,0,0,,4,uneven rough,5,0.0,49.74873352050781,33.30619430541992,0.23673981428146362,1.5336626768112183,-0.22220568358898163,1.5336626768112183,-0.22220568358898163,2.972189426422119,7.224360466003418,0.46756064891815186,0.06710013747215271,0.06962509453296661,0.7668313384056091,-0.11110284179449081,0.5918368101119995,0.006393624935299158,0.688959002494812,0.6659401655197144,0.2573671042919159,0.3464921712875366,0.4142857491970062,0.4142857491970062,0.3922198712825775,1.136656403541565,0.7674800157546997,0.0,0.02206587791442871,0.02206587791442871,0.003196812467649579,0.003196812467649579,-0.04573453962802887,1.9900766611099243,-0.6740136742591858,0.0,0.04893135209567845,0.04893135209567845,0.344479501247406,0.344479501247406,0.2649151086807251,1.959773302078247,0.43662381172180176,0.0,0.07956439256668091,0.07956439256668091,0.4661581218242645,0.4661581218242645,0.07006450742483139,1.6330316066741943,-1.819853663444519,0.0,0.39609361439943314,0.39609361439943314,0.12868355214595795,0.12868355214595795,0.15593115985393524,0.7520679831504822,0.5558274388313293,0.0,-0.027247607707977295,-0.027247607707977295,0.1732460856437683,0.1732460856437683,0.04200354591012001,2.000084638595581,-1.602455973625183,0.0,0.1312425397336483,0.1312425397336483
896,29.866666666666667,24,0,0,,4,uneven rough,11,0.0,97.18377685546875,34.244285583496094,0.3372213840484619,1.9317052364349365,-0.09718181937932968,1.7348724603652954,-0.09718181937932968,7.666404724121094,3.8724098205566406,0.34605535864830017,-0.14908914268016815,0.12790200114250183,0.9658526182174683,-0.04859090968966484,0.49190136790275574,0.5062208771705627,-0.17436924576759338,-0.400692343711853,0.2681635916233063,-0.2167510986328125,0.34433096647262573,0.34433096647262573,-0.05510697886347771,1.8222030401229858,-0.9334701299667358,0.0,0.39943794533610344,0.39943794533610344,0.25311043858528137,0.25311043858528137,0.25404006242752075,0.14511816203594208,-1.054916501045227,0.0,-0.0009296238422393799,-0.0009296238422393799,-0.08718462288379669,-0.08718462288379669,-0.03845268860459328,-1.7098811864852905,-0.5621724128723145,0.0,-0.048731934279203415,-0.048731934279203415,-0.2804846465587616,-0.2804846465587616,-0.014986534602940083,-1.2930893898010254,-0.40244027972221375,0.0,-0.2654981119558215,-0.2654981119558215,0.13408179581165314,0.13408179581165314,0.12498936057090759,0.8620631694793701,-0.3063066303730011,0.0,0.009092435240745544,0.009092435240745544,-0.10837554931640625,-0.10837554931640625,0.017581719905138016,-0.9258984923362732,0.7241760492324829,0.0,-0.12595726922154427,-0.12595726922154427
897,29.9,4,0,0,,4,uneven rough,5,0.0,49.54264450073242,31.18052864074707,0.19352051615715027,1.2292826175689697,-0.8620694279670715,1.2292826175689697,-0.8620694279670715,4.091691017150879,4.765503883361816,0.5,0.3481994569301605,0.18192021548748016,0.6146413087844849,-0.43103471398353577,0.8636476397514343,-0.27782970666885376,0.5561798214912415,0.02490197867155075,0.4835226833820343,-0.5215162634849548,0.6045533418655396,0.6045533418655396,0.3226560652256012,1.9140748977661133,-0.7728345394134521,0.0,0.28189727663993835,0.28189727663993835,-0.4445275366306305,-0.4445275366306305,0.12899024784564972,-0.6863230466842651,1.1044044494628906,0.0,-0.5735177844762802,-0.5735177844762802,0.2780899107456207,0.2780899107456207,0.06781922280788422,0.9638268351554871,-0.12874305248260498,0.0,0.2102706879377365,0.2102706879377365,0.017431383952498436,0.017431383952498436,0.27918311953544617,-1.922070026397705,0.17244745790958405,0.0,-0.26175173558294773,-0.26175173558294773,0.24176134169101715,0.24176134169101715,0.23343917727470398,1.2170634269714355,1.3182690143585205,0.0,0.008322164416313171,0.008322164416313171,-0.2607581317424774,-0.2607581317424774,-0.044620923697948456,-1.2644267082214355,-0.3418700695037842,0.0,-0.21613720804452896,-0.21613720804452896
897,29.9,14,0,0,,4,uneven rough,5,0.0,49.766902923583984,33.28104019165039,0.23461952805519104,1.2224271297454834,1.0961788892745972,1.2224271297454834,1.0961788892745972,2.2387280464172363,3.4470319747924805,0.2688865661621094,0.07329912483692169,0.193075031042099,0.6112135648727417,0.5480894446372986,-0.5020345449447632,0.8114827871322632,-0.13118524849414825,0.5766808986663818,0.6310451030731201,0.1833425909280777,-0.3514241874217987,-0.3514241874217987,0.35491982102394104,-1.1604684591293335,0.9762130379676819,0.0,-0.7063440084457397,-0.7063440084457397,0.4057413935661316,0.4057413935661316,0.02098480798304081,2.0222573280334473,0.8322677612304688,0.0,0.3847565855830908,0.3847565855830908,-0.06559262424707413,-0.06559262424707413,0.21254467964172363,-2.0139501094818115,1.2978153228759766,0.0,-0.27813730388879776,-0.27813730388879776,0.4036766290664673,0.4036766290664673,0.13954295217990875,1.8601064682006836,0.13241387903690338,0.0,0.26413367688655853,0.26413367688655853,0.31552255153656006,0.31552255153656006,0.21977144479751587,1.3636705875396729,0.6667822003364563,0.0,0.09575110673904419,0.09575110673904419,0.09167129546403885,0.09167129546403885,0.08812819421291351,0.7882170677185059,0.4344269633293152,0.0,0.0035431012511253357,0.0035431012511253357
897,29.9,24,0,0,,4,uneven rough,11,0.0,97.23151397705078,34.25838088989258,0.350473552942276,1.720560073852539,-0.31025567650794983,1.720560073852539,-0.31025567650794983,9.235513687133789,5.085740089416504,0.5,-0.3856160044670105,0.11325341463088989,0.8602800369262695,-0.15512783825397491,0.02067241258919239,0.6194294691085815,-0.3869592845439911,-0.36498332023620605,0.29304638504981995,-0.18361683189868927,0.014470688998699188,0.014470688998699188,0.007908961735665798,1.5587825775146484,0.6245924234390259,0.0,0.00656172726303339,0.00656172726303339,0.30971473455429077,0.30971473455429077,0.29709312319755554,0.7134756445884705,-0.37641477584838867,0.0,0.01262161135673523,0.01262161135673523,-0.19347964227199554,-0.19347964227199554,-0.09823831170797348,-0.755507230758667,-1.211089015007019,0.0,-0.09524133056402206,-0.09524133056402206,-0.2554883062839508,-0.2554883062839508,-0.07139852643013,-1.5490179061889648,-0.9060149192810059,0.0,-0.1840897798538208,-0.1840897798538208,0.14652319252490997,0.14652319252490997,0.1512875258922577,0.042464107275009155,0.35429173707962036,0.0,-0.004764333367347717,-0.004764333367347717,-0.09180841594934464,-0.09180841594934464,-0.03900861367583275,-1.6545872688293457,-0.20877906680107117,0.0,-0.05279980227351189,-0.05279980227351189
898,29.933333333333334,4,0,0,,4,uneven rough,5,0.0,49.552730560302734,31.155475616455078,0.1947479248046875,0.5031476616859436,-1.1568505764007568,0.5031476616859436,-1.1568505764007568,1.8366641998291016,5.5575361251831055,0.5,0.33390122652053833,0.1886172741651535,0.2515738308429718,-0.5784252882003784,0.5186539888381958,-0.35886794328689575,0.8232514262199402,0.21381708979606628,0.5840256810188293,-0.26316142082214355,0.36305779218673706,0.36305779218673706,0.3707905113697052,0.8076251149177551,0.7463488578796387,0.0,-0.00773271918296814,-0.00773271918296814,-0.5741887092590332,-0.5741887092590332,0.09888255596160889,-0.781964123249054,0.09192389994859695,0.0,-0.6730712652206421,-0.6730712652206421,0.4116257131099701,0.4116257131099701,0.1132710799574852,1.4200135469436646,0.4889979362487793,0.0,0.2983546331524849,0.2983546331524849,0.14967195689678192,0.14967195689678192,0.213996022939682,-1.9429749250411987,-1.011796474456787,0.0,-0.06432406604290009,-0.06432406604290009,0.2920128405094147,0.2920128405094147,0.2805177569389343,1.0643996000289917,1.2610472440719604,0.0,0.011495083570480347,0.011495083570480347,-0.13158071041107178,-0.13158071041107178,-0.06366834789514542,-0.6405516266822815,-0.8634852766990662,0.0,-0.06791236251592636,-0.06791236251592636
898,29.933333333333334,14,0,0,,4,uneven rough,5,0.0,49.78037643432617,33.251731872558594,0.23385584354400635,0.9223772883415222,0.8063836097717285,0.9223772883415222,0.8063836097717285,4.563218116760254,1.5594463348388672,0.1666666716337204,0.08908089995384216,0.15222841501235962,0.4611886441707611,0.40319180488586426,0.5784271955490112,0.20581047236919403,-0.1460687518119812,0.6609375476837158,0.3981919288635254,0.329704612493515,0.4048990309238434,0.4048990309238434,0.37639036774635315,1.6536003351211548,-0.23187050223350525,0.0,0.028508663177490234,0.028508663177490234,0.10290523618459702,0.10290523618459702,0.074134960770607,1.128363013267517,1.5050899982452393,0.0,0.02877027541399002,0.02877027541399002,-0.0730343759059906,-0.0730343759059906,0.14974603056907654,-1.8373297452926636,-0.5746628046035767,0.0,-0.22278040647506714,-0.22278040647506714,0.46265628933906555,0.46265628933906555,0.19080449640750885,1.3975526094436646,1.1092543601989746,0.0,0.2718517929315567,0.2718517929315567,0.1990959644317627,0.1990959644317627,0.22321157157421112,-0.5837077498435974,1.0608041286468506,0.0,-0.024115607142448425,-0.024115607142448425,0.1648523062467575,0.1648523062467575,0.09956306219100952,0.5371280312538147,0.6344605088233948,0.0,0.06528924405574799,0.06528924405574799
898,29.933333333333334,24,0,0,,4,uneven rough,11,0.0,97.2759017944336,34.27413558959961,0.361183762550354,1.680326223373413,-0.46795982122421265,1.680326223373413,-0.46795982122421265,8.785778045654297,3.042468547821045,0.3333333432674408,-0.5839213132858276,0.0589059516787529,0.8401631116867065,-0.23397991061210632,0.02316143736243248,0.577064037322998,0.08041445165872574,-0.5289870500564575,0.2870744466781616,-0.5251637697219849,0.016213005408644676,0.016213005408644676,0.05103500932455063,-0.024111803621053696,1.1527851819992065,0.0,-0.03482200391590595,-0.03482200391590595,0.288532018661499,0.288532018661499,0.28257936239242554,-0.005767057649791241,0.2398112267255783,0.0,0.005952656269073486,0.005952656269073486,0.04020722582936287,0.04020722582936287,-0.03561151400208473,1.9424057006835938,-0.9535022377967834,0.0,0.0758187398314476,0.0758187398314476,-0.37029093503952026,-0.37029093503952026,-0.12293589860200882,-1.1477324962615967,-1.269569993019104,0.0,-0.24735503643751144,-0.24735503643751144,0.1435372233390808,0.1435372233390808,0.14038240909576416,0.5078524947166443,0.1779838353395462,0.0,0.0031548142433166504,0.0031548142433166504,-0.26258188486099243,-0.26258188486099243,-0.10365975648164749,-1.544800877571106,-1.026241660118103,0.0,-0.15892212837934494,-0.15892212837934494
899,29.966666666666665,4,0,0,,4,uneven rough,5,0.0,49.56163024902344,31.132837295532227,0.19925379753112793,0.9470341205596924,-0.40565529465675354,0.9470341205596924,-0.40565529465675354,1.2255533933639526,1.915567398071289,0.5,0.29510778188705444,0.15528368949890137,0.4735170602798462,-0.20282764732837677,0.7743217945098877,0.16216576099395752,0.6661319732666016,-0.08396463841199875,0.6433895826339722,-0.3745341897010803,0.5420252680778503,0.5420252680778503,0.4362024664878845,1.9952210187911987,0.7809945940971375,0.0,0.10582280158996582,0.10582280158996582,0.08108288049697876,0.08108288049697876,0.0834309309720993,-0.7380641102790833,-0.4021739661693573,0.0,-0.0023480504751205444,-0.0023480504751205444,0.3330659866333008,0.3330659866333008,0.16812913119792938,1.4293104410171509,1.0153958797454834,0.0,0.1649368554353714,0.1649368554353714,-0.058775246143341064,-0.058775246143341064,0.14734365046024323,-1.7729392051696777,-1.5382864475250244,0.0,-0.2061188966035843,-0.2061188966035843,0.3216947913169861,0.3216947913169861,0.3320240080356598,0.8165550231933594,1.149862289428711,0.0,-0.010329216718673706,-0.010329216718673706,-0.18726709485054016,-0.18726709485054016,-0.09377801418304443,-1.2792521715164185,-0.7374382019042969,0.0,-0.09348908066749573,-0.09348908066749573
899,29.966666666666665,14,0,0,,4,uneven rough,5,0.0,49.79627227783203,33.22589874267578,0.23673126101493835,1.4075160026550293,0.11568477749824524,1.4075160026550293,0.11568477749824524,7.625117301940918,5.201055526733398,0.3333333432674408,-0.4088742733001709,0.27424439787864685,0.7037580013275146,0.05784238874912262,-0.5443246364593506,0.1874699592590332,0.3097262680530548,0.6176974773406982,0.43612051010131836,-0.28060439229011536,-0.3810272514820099,-0.3810272514820099,0.34885385632514954,-1.2894513607025146,0.83417809009552,0.0,-0.7298811078071594,-0.7298811078071594,0.0937349796295166,0.0937349796295166,0.12485237419605255,1.2281506061553955,1.2920879125595093,0.0,-0.03111739456653595,-0.03111739456653595,0.1548631340265274,0.1548631340265274,0.12690401077270508,0.4213204085826874,-1.2885769605636597,0.0,0.027959123253822327,0.027959123253822327,0.43238821625709534,0.43238821625709534,0.2618911564350128,1.8845670223236084,1.2722587585449219,0.0,0.17049705982208252,0.17049705982208252,0.21806025505065918,0.21806025505065918,0.1906949281692505,-1.272400975227356,0.13099415600299835,0.0,0.02736532688140869,0.02736532688140869,-0.14030219614505768,-0.14030219614505768,0.05717417225241661,-1.5188130140304565,0.5794285535812378,0.0,-0.1974763683974743,-0.1974763683974743
899,29.966666666666665,24,0,0,,4,uneven rough,11,0.0,97.32473754882812,34.28038787841797,0.35809770226478577,1.7937545776367188,0.6422838568687439,1.7112946510314941,0.6422838568687439,9.311121940612793,2.133373260498047,0.18336908519268036,-0.5481665134429932,0.1657525897026062,0.8968772888183594,0.32114192843437195,0.565946102142334,0.4497952461242676,0.1790100336074829,-0.009461392648518085,0.4824873208999634,-0.3949146270751953,0.3961622714996338,0.3961622714996338,0.09798021614551544,1.7241473197937012,0.4873655140399933,0.0,0.29818205535411835,0.29818205535411835,0.2248976230621338,0.2248976230621338,0.2320811003446579,-2.0000412464141846,0.10096082836389542,0.0,-0.007183477282524109,-0.007183477282524109,0.08950501680374146,0.08950501680374146,0.015224429778754711,1.9843926429748535,0.6838493347167969,0.0,0.07428058702498674,0.07428058702498674,-0.006622974760830402,-0.006622974760830402,-0.09942584484815598,1.9102106094360352,-1.2006828784942627,0.0,0.09280287008732557,0.09280287008732557,0.2412436604499817,0.2412436604499817,0.19881974160671234,2.0567169189453125,0.36449217796325684,0.0,0.04242391884326935,0.04242391884326935,-0.19745731353759766,-0.19745731353759766,-0.15038934350013733,-0.32291844487190247,-1.319435954093933,0.0,-0.04706797003746033,-0.04706797003746033
900,30.0,4,0,0,,4,uneven rough,5,0.0,49.565574645996094,31.109905242919922,0.20798414945602417,1.0541505813598633,0.18653960525989532,1.0541505813598633,0.18653960525989532,1.6791982650756836,3.400123119354248,0.5,0.20908191800117493,0.14902622997760773,0.5270752906799316,0.09326980262994766,0.7376832962036133,0.2151794731616974,0.6392563581466675,0.26196932792663574,0.6525259017944336,-0.4462227523326874,0.5163782835006714,0.5163782835006714,0.4985254406929016,1.4139485359191895,1.4675203561782837,0.0,0.017852842807769775,0.017852842807769775,0.1075897365808487,0.1075897365808487,0.08329254388809204,0.3203722834587097,-0.5920868515968323,0.0,0.024297192692756653,0.024297192692756653,0.31962817907333374,0.31962817907333374,0.22208330035209656,1.5714601278305054,1.249423861503601,0.0,0.09754487872123718,0.09754487872123718,0.18337853252887726,0.18337853252887726,0.14733555912971497,1.3956561088562012,-1.6709595918655396,0.0,0.03604297339916229,0.03604297339916229,0.3262629508972168,0.3262629508972168,0.3620113432407379,0.156209334731102,0.9614097476005554,0.0,-0.03574839234352112,-0.03574839234352112,-0.2231113761663437,-0.2231113761663437,-0.1461692899465561,-1.941778540611267,-1.04378080368042,0.0,-0.0769420862197876,-0.0769420862197876
900,30.0,14,0,0,,4,uneven rough,5,0.0,49.815547943115234,33.205440521240234,0.23907163739204407,0.6002015471458435,-0.21159467101097107,0.6002015471458435,-0.21159467101097107,4.466617107391357,2.243368625640869,0.3333333432674408,-0.35687220096588135,0.15181633830070496,0.30010077357292175,-0.10579733550548553,0.15732239186763763,0.028474777936935425,0.6872895956039429,0.1843271255493164,0.06519562751054764,-0.1454433649778366,0.11012567579746246,0.11012567579746246,0.30035027861595154,-1.1730635166168213,-0.3665258288383484,0.0,-0.19022460281848907,-0.19022460281848907,0.014237388968467712,0.014237388968467712,0.08897396177053452,-2.0007166862487793,1.2559376955032349,0.0,-0.0747365728020668,-0.0747365728020668,0.34364479780197144,0.34364479780197144,0.15049053728580475,-0.15777482092380524,-0.3217979073524475,0.0,0.1931542605161667,0.1931542605161667,0.12902899086475372,0.12902899086475372,0.28584185242652893,-0.25319018959999084,1.6184589862823486,0.0,-0.1568128615617752,-0.1568128615617752,0.03259781375527382,0.03259781375527382,0.10674363374710083,-1.7713552713394165,-0.6624879837036133,0.0,-0.07414581999182701,-0.07414581999182701,-0.0727216824889183,-0.0727216824889183,-0.0003939023881684989,-1.7016339302062988,-0.6069210171699524,0.0,-0.0723277801007498,-0.0723277801007498
900,30.0,24,0,0,,4,uneven rough,11,0.0,97.37503051757812,34.282875061035156,0.3585641384124756,1.8727585077285767,0.952040433883667,1.6951804161071777,0.952040433883667,7.039361476898193,4.44347620010376,0.3333333432674408,-0.43962860107421875,0.33760035037994385,0.9363792538642883,0.4760202169418335,0.05222959443926811,0.6961649060249329,0.05223115533590317,0.45097699761390686,0.5458073616027832,0.5865308046340942,0.03656071424484253,0.03656071424484253,0.06559313088655472,-1.8448982238769531,1.186644196510315,0.0,-0.02903241664171219,-0.02903241664171219,0.34808245301246643,0.34808245301246643,0.2683718800544739,1.6026155948638916,-1.0869494676589966,0.0,0.07971057295799255,0.07971057295799255,0.026115577667951584,0.026115577667951584,0.04200880974531174,0.26742807030677795,1.41917884349823,0.0,-0.015893232077360153,-0.015893232077360153,0.31568390130996704,0.31568390130996704,-0.027859026566147804,2.0094404220581055,0.5582218766212463,0.0,0.34354292787611485,0.34354292787611485,0.2729036808013916,0.2729036808013916,0.27717408537864685,2.0039186477661133,1.3212790489196777,0.0,-0.004270404577255249,-0.004270404577255249,0.2932654023170471,0.2932654023170471,-0.11096697300672531,0.8743120431900024,-0.756003201007843,0.0,0.40423237532377243,0.40423237532377243
901,30.03333333333333,4,0,0,,4,uneven rough,5,0.0,49.56659698486328,31.09048843383789,0.21852397918701172,1.2744219303131104,0.5729620456695557,1.2744219303131104,0.5729620456695557,1.2989284992218018,4.484911918640137,0.3696403503417969,0.23208212852478027,0.21045124530792236,0.6372109651565552,0.28648102283477783,0.42564913630485535,0.19271884858608246,0.5784691572189331,0.5601223111152649,0.580625057220459,-0.09904888272285461,0.29795438051223755,0.29795438051223755,0.4521077573299408,-1.9249632358551025,1.4372308254241943,0.0,-0.15415337681770325,-0.15415337681770325,0.09635942429304123,0.09635942429304123,0.06064138934016228,1.051485300064087,-0.0761808305978775,0.0,0.03571803495287895,0.03571803495287895,0.28923457860946655,0.28923457860946655,0.2849348783493042,1.5247912406921387,1.4315037727355957,0.0,0.0042997002601623535,0.0042997002601623535,0.39208561182022095,0.39208561182022095,0.21560944616794586,2.0000016689300537,0.06291041523218155,0.0,0.17647616565227509,0.17647616565227509,0.2903125286102295,0.2903125286102295,0.32058513164520264,-1.094589114189148,0.5061479806900024,0.0,-0.030272603034973145,-0.030272603034973145,-0.04952444136142731,-0.04952444136142731,-0.09423834085464478,1.9026809930801392,-1.5515103340148926,0.0,0.04471389949321747,0.04471389949321747
901,30.03333333333333,14,0,0,,4,uneven rough,5,0.0,49.83667755126953,33.18109893798828,0.2453826367855072,1.0656620264053345,-0.16891872882843018,1.0656620264053345,-0.16891872882843018,4.559796333312988,3.0014140605926514,0.5,-0.4473276734352112,0.12133282423019409,0.5328310132026672,-0.08445936441421509,0.4714166522026062,-0.02604031376540661,0.6869055032730103,0.1684068739414215,-0.10640712827444077,-0.07800080627202988,0.3299916386604309,0.3299916386604309,0.3357796370983124,1.0844701528549194,-0.8225436806678772,0.0,-0.00578799843788147,-0.00578799843788147,-0.04166450351476669,-0.04166450351476669,0.027274252846837044,-1.8018574714660645,-0.585380494594574,0.0,-0.06893875636160374,-0.06893875636160374,0.3434527516365051,0.3434527516365051,0.19241686165332794,0.6395590305328369,-0.22905896604061127,0.0,0.15103588998317719,0.15103588998317719,0.1178848072886467,0.1178848072886467,0.2215844839811325,-1.7751277685165405,0.5602251887321472,0.0,-0.10369967669248581,-0.10369967669248581,-0.17025141417980194,-0.17025141417980194,0.03142271563410759,-1.996350884437561,-1.2894434928894043,0.0,-0.20167412981390953,-0.20167412981390953,-0.03900040313601494,-0.03900040313601494,-0.02968367002904415,-0.9744887948036194,-1.2258737087249756,0.0,-0.009316733106970787,-0.009316733106970787
901,30.03333333333333,24,0,0,,4,uneven rough,11,0.0,97.41899871826172,34.28512191772461,0.3549268841743469,1.807098627090454,0.629074215888977,1.7379862070083618,0.629074215888977,8.8508882522583,4.605552673339844,0.3333333432674408,-0.5712550282478333,0.29992660880088806,0.903549313545227,0.3145371079444885,-0.3110641837120056,0.20900139212608337,-0.22834132611751556,0.2195928394794464,0.5692890882492065,0.5130372047424316,-0.21774493157863617,-0.21774493157863617,-0.002907842630520463,-1.942182183265686,-0.5273953080177307,0.0,-0.2148370889481157,-0.2148370889481157,0.10450069606304169,0.10450069606304169,0.20585419237613678,-1.7979635000228882,0.4337354302406311,0.0,-0.10135349631309509,-0.10135349631309509,-0.11417066305875778,-0.11417066305875778,-0.007354558911174536,1.2143440246582031,0.7679768800735474,0.0,-0.10681610414758325,-0.10681610414758325,0.15371498465538025,0.15371498465538025,0.03697054460644722,1.8902459144592285,1.3787434101104736,0.0,0.11674444004893303,0.11674444004893303,0.28464454412460327,0.28464454412460327,0.25861549377441406,0.859494149684906,1.707244634628296,0.0,0.02602905035018921,0.02602905035018921,0.2565186023712158,0.2565186023712158,-0.07233811914920807,1.3155585527420044,0.1657799631357193,0.0,0.3288567215204239,0.3288567215204239
902,30.066666666666666,4,0,0,,4,uneven rough,5,0.0,49.568973541259766,31.06906509399414,0.23263002932071686,1.398927927017212,-0.719738781452179,1.398927927017212,-0.719738781452179,6.875110626220703,0.0,0.0,0.290715754032135,0.21545128524303436,0.699463963508606,-0.3598693907260895,-0.19732347130775452,0.46612611413002014,0.8258270621299744,0.5322740077972412,0.29545533657073975,0.2029464691877365,-0.1381264328956604,-0.1381264328956604,0.39369940757751465,-1.7316310405731201,-0.46375972032546997,0.0,-0.531825840473175,-0.531825840473175,0.23306305706501007,0.23306305706501007,0.1256498247385025,1.999703288078308,0.5614036321640015,0.0,0.10741323232650757,0.10741323232650757,0.4129135310649872,0.4129135310649872,0.3403972089290619,1.9968639612197876,1.4842486381530762,0.0,0.07251632213592529,0.07251632213592529,0.3725917935371399,0.3725917935371399,0.2818964421749115,2.0000109672546387,1.1581453084945679,0.0,0.0906953513622284,0.0906953513622284,0.14772766828536987,0.14772766828536987,0.26920071244239807,-1.849015235900879,-0.39891165494918823,0.0,-0.1214730441570282,-0.1214730441570282,0.10147323459386826,0.10147323459386826,-0.026159871369600296,2.0000016689300537,0.4014956057071686,0.0,0.12763310596346855,0.12763310596346855
