step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
902,30.066666666666666,14,0,0,,4,uneven rough,5,0.0,49.86703872680664,33.15690994262695,0.24795302748680115,1.410323143005371,-0.9197812080383301,1.410323143005371,-0.9197812080383301,4.5996198654174805,2.3094654083251953,0.3333333432674408,-0.6177331209182739,0.1159261018037796,0.7051615715026855,-0.45989060401916504,0.07267670333385468,0.14231476187705994,0.7329899072647095,0.043688543140888214,0.2019827663898468,-0.2672685980796814,0.05087369307875633,0.05087369307875633,0.3085978627204895,-1.7497199773788452,0.25568535923957825,0.0,-0.25772416964173317,-0.25772416964173317,0.07115738093852997,0.07115738093852997,0.07404306530952454,0.42671725153923035,-1.2731788158416748,0.0,-0.002885684370994568,-0.002885684370994568,0.36649495363235474,0.36649495363235474,0.24367038905620575,1.172156572341919,0.26205921173095703,0.0,0.12282456457614899,0.12282456457614899,0.03058197908103466,0.03058197908103466,0.1631220430135727,-1.8930307626724243,-0.760187566280365,0.0,-0.13254006393253803,-0.13254006393253803,0.1009913831949234,0.1009913831949234,0.09723065793514252,1.347021460533142,-1.689130187034607,0.0,0.003760725259780884,0.003760725259780884,-0.1336342990398407,-0.1336342990398407,-0.0724114328622818,-1.5875046253204346,-1.083740234375,0.0,-0.0612228661775589,-0.0612228661775589
902,30.066666666666666,24,0,0,,4,uneven rough,11,0.0,97.46143341064453,34.30055236816406,0.3586215078830719,1.7839549779891968,-0.7355027198791504,1.7041409015655518,-0.7355027198791504,8.770959854125977,3.3333334922790527,0.1666666716337204,-0.36439061164855957,0.22665444016456604,0.8919774889945984,-0.3677513599395752,-0.16804662346839905,0.6946228742599487,-0.26579898595809937,-0.32336243987083435,0.3002474009990692,0.0035860049538314342,-0.11763263493776321,-0.11763263493776321,-0.06654375046491623,-1.9315897226333618,-1.3273183107376099,0.0,-0.051088884472846985,-0.051088884472846985,0.34731143712997437,0.34731143712997437,0.17554223537445068,-0.9225364327430725,-0.828071117401123,0.0,0.17176920175552368,0.17176920175552368,-0.13289949297904968,-0.13289949297904968,0.011659584008157253,1.2872891426086426,1.0203536748886108,0.0,-0.14455907698720694,-0.14455907698720694,-0.2263537049293518,-0.2263537049293518,0.007048470433801413,-1.8963068723678589,1.6679478883743286,0.0,-0.23340217536315322,-0.23340217536315322,0.1501237004995346,0.1501237004995346,0.23651155829429626,-1.981819748878479,1.2279250621795654,0.0,-0.08638785779476166,-0.08638785779476166,0.0017930024769157171,0.0017930024769157171,-0.0582360178232193,0.49617841839790344,0.8158668279647827,0.0,0.060029020300135016,0.060029020300135016
903,30.099999999999998,4,0,0,,4,uneven rough,5,0.0,49.577842712402344,31.051837921142578,0.2409900724887848,0.8405402898788452,0.09461867809295654,0.8405402898788452,0.09461867809295654,5.776536464691162,2.241502285003662,0.1666666716337204,0.28757575154304504,0.2328680455684662,0.4202701449394226,0.04730933904647827,-0.422475665807724,0.624518632888794,0.5478346943855286,0.37004023790359497,0.2549402117729187,0.1581321358680725,-0.2957329750061035,-0.2957329750061035,0.34003719687461853,-0.9812384843826294,-1.1806163787841797,0.0,-0.635770171880722,-0.635770171880722,0.312259316444397,0.312259316444397,0.18852967023849487,1.0779942274093628,1.374620795249939,0.0,0.1237296462059021,0.1237296462059021,0.2739173471927643,0.2739173471927643,0.2919478416442871,-1.8439195156097412,1.7740821838378906,0.0,-0.018030494451522827,-0.018030494451522827,0.2590281665325165,0.2590281665325165,0.2827347218990326,-2.0011534690856934,1.6341376304626465,0.0,-0.023706555366516113,-0.023706555366516113,0.12747010588645935,0.12747010588645935,0.207284614443779,-1.9603909254074097,-1.218802809715271,0.0,-0.07981450855731964,-0.07981450855731964,0.07906606793403625,0.07906606793403625,0.031099285930395126,-0.4300297498703003,1.3052937984466553,0.0,0.04796678200364113,0.04796678200364113
903,30.099999999999998,14,0,0,,4,uneven rough,5,0.0,49.89413833618164,33.134220123291016,0.24262666702270508,1.2266325950622559,0.2420135885477066,1.2266325950622559,0.2420135885477066,4.02455997467041,4.631170272827148,0.5,-0.37050002813339233,0.2645270824432373,0.6133162975311279,0.1210067942738533,0.8675819635391235,-0.08719953149557114,0.21745873987674713,0.233310729265213,0.10817144811153412,-0.13341525197029114,0.6073073744773865,0.6073073744773865,0.3238302171230316,0.9739077091217041,-0.8781744241714478,0.0,0.28347715735435486,0.28347715735435486,-0.13951925933361053,-0.13951925933361053,0.008454671129584312,-1.5351005792617798,-0.3120545446872711,0.0,-0.14797393046319485,-0.14797393046319485,0.10872936993837357,0.10872936993837357,0.18165528774261475,-2.000000238418579,0.7766298651695251,0.0,-0.07292591780424118,-0.07292591780424118,0.1633175015449524,0.1633175015449524,0.11234603822231293,-0.03834289312362671,-1.4006991386413574,0.0,0.050971463322639465,0.050971463322639465,0.05408572405576706,0.05408572405576706,0.04520722106099129,-0.5915817022323608,0.02751539833843708,0.0,0.008878502994775772,0.008878502994775772,-0.06670762598514557,-0.06670762598514557,-0.08485398441553116,0.8834896087646484,-1.3685694932937622,0.0,0.01814635843038559,0.01814635843038559
903,30.099999999999998,24,0,0,,4,uneven rough,11,0.0,97.5049819946289,34.310115814208984,0.37468355894088745,1.8130404949188232,0.4797220528125763,1.6443374156951904,0.4797220528125763,7.4435272216796875,3.7330708503723145,0.3333333432674408,0.06089010089635849,0.2424534261226654,0.9065202474594116,0.23986102640628815,0.15705309808254242,0.5680078864097595,0.26248258352279663,-0.016589386388659477,0.17590273916721344,-0.18589544296264648,0.1099371686577797,0.1099371686577797,-0.03607361018657684,1.9936102628707886,-1.66897451877594,0.0,0.14601077884435654,0.14601077884435654,0.28400394320487976,0.28400394320487976,0.2331063449382782,1.599554181098938,-0.881481945514679,0.0,0.05089759826660156,0.05089759826660156,0.13124129176139832,0.13124129176139832,0.06638267636299133,-0.12884387373924255,1.1712794303894043,0.0,0.06485861539840698,0.06485861539840698,-0.01161256991326809,-0.01161256991326809,-0.04944146052002907,-0.7009219527244568,-0.3472881019115448,0.0,0.03782889060676098,0.03782889060676098,0.08795136958360672,0.08795136958360672,0.1861676722764969,-1.4130135774612427,-0.5868704319000244,0.0,-0.09821630269289017,-0.09821630269289017,-0.09294772148132324,-0.09294772148132324,-0.0688803419470787,-0.39766818284988403,0.6351144313812256,0.0,-0.024067379534244537,-0.024067379534244537
904,30.133333333333333,4,0,0,,4,uneven rough,5,0.0,49.58595657348633,31.034099578857422,0.23695459961891174,1.001205563545227,0.3779590427875519,1.001205563545227,0.3779590427875519,2.393885374069214,3.21132230758667,0.3333333432674408,0.016211476176977158,0.3143573999404907,0.5006027817726135,0.18897952139377594,0.5439822673797607,0.05888523533940315,0.5434108972549438,0.33437037467956543,0.17151835560798645,-0.023756403475999832,0.38078758120536804,0.38078758120536804,0.3571757376194,1.074433445930481,-1.067887783050537,0.0,0.023611843585968018,0.023611843585968018,0.029442617669701576,0.029442617669701576,0.1324978619813919,-1.9027481079101562,1.2069076299667358,0.0,-0.10305524431169033,-0.10305524431169033,0.2717054486274719,0.2717054486274719,0.2521117925643921,-0.3976738154888153,-0.27154242992401123,0.0,0.019593656063079834,0.019593656063079834,0.23405925929546356,0.23405925929546356,0.22083719074726105,-1.0399558544158936,-0.4212624728679657,0.0,0.013222068548202515,0.013222068548202515,0.08575917780399323,0.08575917780399323,0.1346668303012848,-1.9118797779083252,-1.6380980014801025,0.0,-0.048907652497291565,-0.048907652497291565,-0.011878201737999916,-0.011878201737999916,0.027995625510811806,-0.6918512582778931,0.32413873076438904,0.0,-0.03987382724881172,-0.03987382724881172
904,30.133333333333333,14,0,0,,4,uneven rough,5,0.0,49.91820526123047,33.104713439941406,0.23373378813266754,1.082517147064209,-0.8631082773208618,1.082517147064209,-0.8631082773208618,5.603571891784668,0.0,0.0,-0.33439216017723083,0.23872792720794678,0.5412585735321045,-0.4315541386604309,0.32672548294067383,0.23690947890281677,0.7172690629959106,0.4317152798175812,0.1544630378484726,-0.21964673697948456,0.22870783507823944,0.22870783507823944,0.26643460988998413,-1.999924898147583,0.16899612545967102,0.0,-0.03772677481174469,-0.03772677481174469,0.11845473945140839,0.11845473945140839,0.07565371692180634,1.9983408451080322,-1.0035669803619385,0.0,0.04280102252960205,0.04280102252960205,0.3586345314979553,0.3586345314979553,0.22864867746829987,1.7575445175170898,-0.7932817935943604,0.0,0.12998585402965546,0.12998585402965546,0.30220070481300354,0.30220070481300354,0.18038174510002136,1.9998375177383423,-0.6304205060005188,0.0,0.12181895971298218,0.12181895971298218,0.0772315189242363,0.0772315189242363,0.07867112755775452,-0.6104670166969299,-0.32252320647239685,0.0,-0.001439608633518219,-0.001439608633518219,-0.10982336848974228,-0.10982336848974228,-0.10507651418447495,-1.3826849460601807,-0.09525121748447418,0.0,-0.004746854305267334,-0.004746854305267334
904,30.133333333333333,24,0,0,,4,uneven rough,11,0.0,97.55249786376953,34.32476043701172,0.3915501832962036,1.7701034545898438,0.23561951518058777,1.7701034545898438,0.23561951518058777,9.341129302978516,5.790971279144287,0.3333333432674408,0.1739080846309662,0.11962782591581345,0.8850517272949219,0.11780975759029388,-0.4107690155506134,0.7543148994445801,-0.30465465784072876,-0.12446271628141403,0.32362884283065796,-0.11414308100938797,-0.2875383198261261,-0.2875383198261261,-0.07405940443277359,-0.9521660208702087,0.40185749530792236,0.0,-0.2134789153933525,-0.2134789153933525,0.37715744972229004,0.37715744972229004,0.2964032292366028,1.897201418876648,0.5213003158569336,0.0,0.08075422048568726,0.08075422048568726,-0.15232732892036438,-0.15232732892036438,0.0315895713865757,-0.6391403079032898,0.43618738651275635,0.0,-0.18391690030694008,-0.18391690030694008,-0.08712390065193176,-0.08712390065193176,-0.05460093542933464,-1.8056942224502563,-0.5472333431243896,0.0,-0.03252296522259712,-0.03252296522259712,0.16181442141532898,0.16181442141532898,0.17579521238803864,0.47841498255729675,-1.0539731979370117,0.0,-0.013980790972709656,-0.013980790972709656,-0.057071540504693985,-0.057071540504693985,-0.08798575401306152,-0.6409382820129395,0.05117730051279068,0.0,0.03091421350836754,0.03091421350836754
905,30.166666666666668,4,0,0,,4,uneven rough,5,0.0,49.59733581542969,31.01299476623535,0.22104686498641968,0.8909873366355896,-0.33966442942619324,0.8909873366355896,-0.33966442942619324,2.7507998943328857,1.0982383489608765,0.1666666716337204,-0.09850402921438217,0.24517469108104706,0.4454936683177948,-0.16983221471309662,0.14931529760360718,-0.14925789833068848,0.7806351184844971,0.2630231976509094,0.38531261682510376,-0.058683641254901886,0.10452070832252502,0.10452070832252502,0.3205036222934723,-1.3796658515930176,0.14338447153568268,0.0,-0.21598291397094727,-0.21598291397094727,-0.2388126403093338,-0.2388126403093338,0.08267517387866974,-1.985823392868042,-0.5512972474098206,0.0,-0.32148781418800354,-0.32148781418800354,0.39031755924224854,0.39031755924224854,0.2907958924770355,1.0331082344055176,-0.34285733103752136,0.0,0.09952166676521301,0.09952166676521301,0.18411622941493988,0.18411622941493988,0.22055338323116302,-0.32481542229652405,-0.7710728049278259,0.0,-0.036437153816223145,-0.036437153816223145,0.19265630841255188,0.19265630841255188,0.19464111328125,1.9908838272094727,-1.792894721031189,0.0,-0.00198480486869812,-0.00198480486869812,-0.029341820627450943,-0.029341820627450943,0.023693127557635307,-0.49377068877220154,-0.25030383467674255,0.0,-0.05303494818508625,-0.05303494818508625
905,30.166666666666668,14,0,0,,4,uneven rough,5,0.0,49.93932342529297,33.069664001464844,0.22456389665603638,0.5797916650772095,0.2846834659576416,0.5797916650772095,0.2846834659576416,3.0116031169891357,3.3333334922790527,0.1666666716337204,-0.4197445809841156,0.18895797431468964,0.28989583253860474,0.1423417329788208,0.6324259042739868,0.2649688720703125,0.13300813734531403,0.5673869848251343,0.23601946234703064,0.1514900177717209,0.4426981210708618,0.4426981210708618,0.29485368728637695,1.973401427268982,-1.057315707206726,0.0,0.14784443378448486,0.14784443378448486,0.13248443603515625,0.13248443603515625,0.14083421230316162,1.9679515361785889,0.6937170624732971,0.0,-0.008349776268005371,-0.008349776268005371,0.06650406867265701,0.06650406867265701,0.17478445172309875,-0.947176992893219,0.6489599943161011,0.0,-0.10828038305044174,-0.10828038305044174,0.39717087149620056,0.39717087149620056,0.2087099254131317,-0.39207950234413147,0.8567320704460144,0.0,0.18846094608306885,0.18846094608306885,0.11800973117351532,0.11800973117351532,0.0834449753165245,0.4783228635787964,-0.4853271543979645,0.0,0.034564755856990814,0.034564755856990814,0.07574500888586044,0.07574500888586044,-0.1204051822423935,0.22931089997291565,-0.8231685757637024,0.0,0.19615019112825394,0.19615019112825394
905,30.166666666666668,24,0,0,,4,uneven rough,11,0.0,97.59808349609375,34.3415641784668,0.3933340013027191,1.850153923034668,0.19198556244373322,1.695777416229248,0.19198556244373322,8.764833450317383,1.4993972778320312,0.5,0.5761460661888123,0.15107935667037964,0.925076961517334,0.09599278122186661,0.49594977498054504,0.3899869918823242,-0.33730268478393555,-0.42593201994895935,0.38793718814849854,-0.40370994806289673,0.3471648395061493,0.3471648395061493,-0.028328651562333107,1.9465138912200928,-0.36370983719825745,0.0,0.3754934910684824,0.3754934910684824,0.1949934959411621,0.1949934959411621,0.23869015276432037,-1.9998623132705688,1.2992372512817383,0.0,-0.043696656823158264,-0.043696656823158264,-0.16865134239196777,-0.16865134239196777,-0.029207687824964523,-1.9986355304718018,-0.17180481553077698,0.0,-0.13944365456700325,-0.13944365456700325,-0.2981524169445038,-0.2981524169445038,-0.12470473349094391,-1.9874259233474731,-1.2587693929672241,0.0,-0.17344768345355988,-0.17344768345355988,0.19396859407424927,0.19396859407424927,0.17100027203559875,1.224018931388855,-0.18755818903446198,0.0,0.022968322038650513,0.022968322038650513,-0.20185497403144836,-0.20185497403144836,-0.15505848824977875,-2.0000014305114746,-0.34014609456062317,0.0,-0.04679648578166962,-0.04679648578166962
906,30.2,4,0,0,,4,uneven rough,5,0.0,49.602508544921875,30.989713668823242,0.22040189802646637,0.7269390225410461,0.817223310470581,0.7269390225410461,0.817223310470581,1.54167640209198,3.1125705242156982,0.5,-0.07079310715198517,0.13133156299591064,0.36346951127052307,0.4086116552352905,0.7912880778312683,0.21589671075344086,0.12221228331327438,0.4268070161342621,0.3155224025249481,0.396334171295166,0.5539016723632812,0.5539016723632812,0.34295734763145447,1.1581714153289795,-0.7177509069442749,0.0,0.21094432473182678,0.21094432473182678,0.10794835537672043,0.10794835537672043,0.06518621742725372,1.2439225912094116,-1.362380862236023,0.0,0.042762137949466705,0.042762137949466705,0.06110614165663719,0.06110614165663719,0.23200581967830658,-1.9990586042404175,0.43511608242988586,0.0,-0.1708996780216694,-0.1708996780216694,0.2987649142742157,0.2987649142742157,0.2270900011062622,1.6485823392868042,-0.5187580585479736,0.0,0.07167491316795349,0.07167491316795349,0.15776120126247406,0.15776120126247406,0.18652711808681488,-0.45804277062416077,0.3464604616165161,0.0,-0.02876591682434082,-0.02876591682434082,0.198167085647583,0.198167085647583,0.034986525774002075,0.939352810382843,-0.38796043395996094,0.0,0.16318055987358093,0.16318055987358093
906,30.2,14,0,0,,4,uneven rough,5,0.0,49.960166931152344,33.033355712890625,0.22171267867088318,1.2689588069915771,1.3476967811584473,1.2689588069915771,1.3476967811584473,3.4755752086639404,4.628934860229492,0.6666666865348816,0.21908029913902283,0.22459149360656738,0.6344794034957886,0.6738483905792236,-0.3001673221588135,0.3868336081504822,0.2718740701675415,0.6252145767211914,0.25940296053886414,0.3965168297290802,-0.21011711657047272,-0.21011711657047272,0.24043495953083038,-1.8162862062454224,0.656257152557373,0.0,-0.4505520761013031,-0.4505520761013031,0.1934168040752411,0.1934168040752411,0.2044585943222046,1.0613703727722168,1.414171576499939,0.0,-0.011041790246963501,-0.011041790246963501,0.13593703508377075,0.13593703508377075,0.12816587090492249,-0.7253834009170532,-0.25349873304367065,0.0,0.007771164178848267,0.007771164178848267,0.437650203704834,0.437650203704834,0.27144598960876465,1.7263259887695312,0.150651752948761,0.0,0.16620421409606934,0.16620421409606934,0.12970148026943207,0.12970148026943207,0.11597809195518494,0.1378406435251236,0.05952228978276253,0.0,0.013723388314247131,0.013723388314247131,0.1982584148645401,0.1982584148645401,-0.08378999680280685,1.7428922653198242,-0.22809478640556335,0.0,0.28204841166734695,0.28204841166734695
906,30.2,24,0,0,,4,uneven rough,11,0.0,97.64647674560547,34.34454345703125,0.39785221219062805,1.4023411273956299,-0.8655805587768555,1.4023411273956299,-0.8655805587768555,7.186458587646484,0.0,0.0,0.6558663845062256,0.07206539809703827,0.7011705636978149,-0.43279027938842773,0.42855000495910645,0.5804274082183838,0.34178218245506287,-0.1560526192188263,0.0871133804321289,-0.38254502415657043,0.29998499155044556,0.29998499155044556,0.02174084074795246,0.8290049433708191,0.942494809627533,0.0,0.2782441508024931,0.2782441508024931,0.2902137041091919,0.2902137041091919,0.23535536229610443,1.4207072257995605,-0.5660795569419861,0.0,0.05485834181308746,0.05485834181308746,0.17089109122753143,0.17089109122753143,0.002308060647919774,0.8003844022750854,-1.2046982049942017,0.0,0.16858303057961166,0.16858303057961166,-0.10923682898283005,-0.10923682898283005,-0.13800732791423798,0.9775893688201904,-1.6707531213760376,0.0,0.02877049893140793,0.02877049893140793,0.04355669021606445,0.04355669021606445,0.15257130563259125,-0.5498086214065552,0.610550045967102,0.0,-0.1090146154165268,-0.1090146154165268,-0.19127251207828522,-0.19127251207828522,-0.13252709805965424,1.1291955709457397,-1.278631329536438,0.0,-0.05874541401863098,-0.05874541401863098
907,30.233333333333334,4,0,0,,4,uneven rough,5,0.0,49.60514831542969,30.968379974365234,0.2270350307226181,1.2501640319824219,0.3024473488330841,1.2501640319824219,0.3024473488330841,6.2361860275268555,3.3333334922790527,0.1666666716337204,0.14482331275939941,0.3152868151664734,0.6250820159912109,0.15122367441654205,-0.40707194805145264,0.502974271774292,0.4228675067424774,0.6671240925788879,0.3193349242210388,0.016601962968707085,-0.2849503457546234,-0.2849503457546234,0.30224138498306274,-1.5901585817337036,0.3428989350795746,0.0,-0.5871917307376862,-0.5871917307376862,0.251487135887146,0.251487135887146,0.13156774640083313,2.0000014305114746,0.11122778058052063,0.0,0.11991938948631287,0.11991938948631287,0.2114337533712387,0.2114337533712387,0.18799814581871033,-0.13560497760772705,-0.9411706328392029,0.0,0.02343560755252838,0.02343560755252838,0.46698686480522156,0.46698686480522156,0.2959959805011749,1.861711859703064,0.7066600918769836,0.0,0.17099088430404663,0.17099088430404663,0.1596674621105194,0.1596674621105194,0.16190940141677856,-0.661329448223114,-0.10840710997581482,0.0,-0.0022419393062591553,-0.0022419393062591553,0.008300981484353542,0.008300981484353542,0.03998217359185219,-0.501961350440979,0.36250486969947815,0.0,-0.031681192107498646,-0.031681192107498646
907,30.233333333333334,14,0,0,,4,uneven rough,5,0.0,49.9804573059082,32.99778366088867,0.22360311448574066,1.0475451946258545,0.6342623233795166,1.0475451946258545,0.6342623233795166,5.808633804321289,4.113029479980469,0.3333333432674408,0.39084726572036743,0.25172269344329834,0.5237725973129272,0.3171311616897583,-0.07466684281826019,0.4281037747859955,0.32834699749946594,0.6489745378494263,-0.040765441954135895,0.5686497688293457,-0.052266787737607956,-0.052266787737607956,0.1785338968038559,-1.6542047262191772,-0.7417232990264893,0.0,-0.23080068454146385,-0.23080068454146385,0.21405188739299774,0.21405188739299774,0.2008988857269287,0.5297026634216309,1.2146971225738525,0.0,0.01315300166606903,0.01315300166606903,0.16417349874973297,0.16417349874973297,0.1379992812871933,0.5769128799438477,-0.5203031897544861,0.0,0.026174217462539673,0.026174217462539673,0.45428216457366943,0.45428216457366943,0.3375755548477173,1.9517197608947754,1.0415407419204712,0.0,0.11670660972595215,0.11670660972595215,-0.06522470712661743,-0.06522470712661743,0.06518824398517609,-1.282623529434204,0.10380362719297409,0.0,-0.13041295111179352,-0.13041295111179352,0.28432488441467285,0.28432488441467285,-0.032241351902484894,0.06656864285469055,0.8863047957420349,0.0,0.31656623631715775,0.31656623631715775
907,30.233333333333334,24,0,0,,4,uneven rough,11,0.0,97.69536590576172,34.348594665527344,0.40500324964523315,1.754103660583496,-0.4017610549926758,1.7099850177764893,-0.4017610549926758,8.280592918395996,1.8357985019683838,0.3333333432674408,0.4889173209667206,0.08249994367361069,0.877051830291748,-0.2008805274963379,-0.4871506690979004,0.709721028804779,0.0409538559615612,0.21614262461662292,0.6428744196891785,0.1371987909078598,-0.34100547432899475,-0.34100547432899475,-0.03433939442038536,-1.4526439905166626,0.8783274292945862,0.0,-0.3066660799086094,-0.3066660799086094,0.3548605144023895,0.3548605144023895,0.3021312654018402,1.8814005851745605,0.5572532415390015,0.0,0.052729249000549316,0.052729249000549316,0.0204769279807806,0.0204769279807806,0.03550395369529724,2.2290635108947754,-0.07102091610431671,0.0,-0.01502702571451664,-0.01502702571451664,0.1512998342514038,0.1512998342514038,-0.06855833530426025,1.9002066850662231,-0.17337550222873688,0.0,0.21985816955566406,0.21985816955566406,0.32143720984458923,0.32143720984458923,0.21854396164417267,2.0886807441711426,-0.04551881551742554,0.0,0.10289324820041656,0.10289324820041656,0.0685993954539299,0.0685993954539299,-0.07407627254724503,0.9246608018875122,0.08275831490755081,0.0,0.14267566800117493,0.14267566800117493
908,30.266666666666666,4,0,0,,4,uneven rough,5,0.0,49.607994079589844,30.947891235351562,0.22951722145080566,0.17549602687358856,0.527694821357727,0.17549602687358856,0.527694821357727,3.928468704223633,1.4222021102905273,0.3333333432674408,0.2851541340351105,0.18287639319896698,0.08774801343679428,0.2638474106788635,0.12169358134269714,0.29319441318511963,0.5309647917747498,0.4790016710758209,-0.09971445798873901,0.21531373262405396,0.08518550544977188,0.08518550544977188,0.23929090797901154,-1.2402764558792114,-0.7500552535057068,0.0,-0.15410540252923965,-0.15410540252923965,0.14659720659255981,0.14659720659255981,0.13381049036979675,-0.1807875633239746,1.1791437864303589,0.0,0.012786716222763062,0.012786716222763062,0.2654823958873749,0.2654823958873749,0.2257106453180313,0.9204356074333191,-0.48570236563682556,0.0,0.03977175056934357,0.03977175056934357,0.33530116081237793,0.33530116081237793,0.35868990421295166,0.9345583915710449,1.359728455543518,0.0,-0.02338874340057373,-0.02338874340057373,-0.15954314172267914,-0.15954314172267914,0.11297882348299026,-0.1586834192276001,-0.4210304021835327,0.0,-0.2725219652056694,-0.2725219652056694,0.10765686631202698,0.10765686631202698,0.10492834448814392,1.131044864654541,-0.12626586854457855,0.0,0.0027285218238830566,0.0027285218238830566
908,30.266666666666666,14,0,0,,4,uneven rough,5,0.0,50.01017379760742,32.96868133544922,0.23249003291130066,1.426102876663208,0.8217929601669312,1.426102876663208,0.8217929601669312,8.020310401916504,3.1200740337371826,0.5,0.5645375847816467,0.06609685719013214,0.713051438331604,0.4108964800834656,0.17877119779586792,0.5080524682998657,-0.11973369121551514,0.3412318229675293,-0.2830224335193634,0.22626538574695587,0.12513983249664307,0.12513983249664307,0.15163864195346832,-0.5399941205978394,-1.2576419115066528,0.0,-0.026498809456825256,-0.026498809456825256,0.25402623414993286,0.25402623414993286,0.2198420763015747,0.8075070977210999,0.8274000287055969,0.0,0.034184157848358154,0.034184157848358154,-0.05986684560775757,-0.05986684560775757,0.11908722668886185,1.5424672365188599,0.10006474703550339,0.0,-0.17895407229661942,-0.17895407229661942,0.2388622760772705,0.2388622760772705,0.3166566491127014,-1.935787320137024,1.5561575889587402,0.0,-0.07779437303543091,-0.07779437303543091,-0.45283588767051697,-0.45283588767051697,0.02128218673169613,-0.24104873836040497,-0.680084764957428,0.0,-0.4741180744022131,-0.4741180744022131,0.11313269287347794,0.11313269287347794,0.0018998247105628252,0.7128196358680725,0.422824501991272,0.0,0.11123286816291511,0.11123286816291511
908,30.266666666666666,24,0,0,,4,uneven rough,11,0.0,97.73580932617188,34.35323715209961,0.41028326749801636,1.771016001701355,0.47483086585998535,1.771016001701355,0.47483086585998535,8.029365539550781,2.03598952293396,0.3333333432674408,0.4461561143398285,0.10925547778606415,0.8855080008506775,0.23741543292999268,0.23284552991390228,0.38531434535980225,-0.4539971351623535,-0.06944544613361359,0.48823943734169006,0.060951169580221176,0.16299186646938324,0.16299186646938324,0.012490184046328068,1.6572489738464355,-0.43960797786712646,0.0,0.15050168242305517,0.15050168242305517,0.19265717267990112,0.19265717267990112,0.24652382731437683,-1.3289233446121216,1.3059284687042236,0.0,-0.05386665463447571,-0.05386665463447571,-0.22699856758117676,-0.22699856758117676,0.015540950000286102,-1.9816484451293945,1.2294509410858154,0.0,-0.24253951758146286,-0.24253951758146286,-0.04861181229352951,-0.04861181229352951,-0.0754261165857315,0.41202956438064575,0.9990316033363342,0.0,0.026814304292201996,0.026814304292201996,0.24411971867084503,0.24411971867084503,0.19666266441345215,-0.7951781153678894,1.1611614227294922,0.0,0.04745705425739288,0.04745705425739288,0.030475584790110588,0.030475584790110588,-0.06442293524742126,0.31829750537872314,0.5587714910507202,0.0,0.09489852003753185,0.09489852003753185
909,30.3,4,0,0,,4,uneven rough,5,0.0,49.628387451171875,30.927793502807617,0.23648706078529358,0.9706916213035583,0.6304633617401123,0.9706916213035583,0.6304633617401123,5.829860687255859,5.107090950012207,0.5,0.25203830003738403,0.09083785861730576,0.4853458106517792,0.31523168087005615,0.24459673464298248,0.4736612141132355,0.41768506169319153,0.32648029923439026,-0.08611045032739639,-0.0903477743268013,0.17121770977973938,0.17121770977973938,0.21007375419139862,-0.37049242854118347,-1.0272271633148193,0.0,-0.03885604441165924,-0.03885604441165924,0.23683060705661774,0.23683060705661774,0.18908467888832092,1.979347586631775,0.4102361798286438,0.0,0.047745928168296814,0.047745928168296814,0.20884253084659576,0.20884253084659576,0.16838154196739197,-1.1565595865249634,0.309330552816391,0.0,0.040460988879203796,0.040460988879203796,0.2285362035036087,0.2285362035036087,0.341718852519989,-1.6911829710006714,1.119336485862732,0.0,-0.11318264901638031,-0.11318264901638031,-0.137776717543602,-0.137776717543602,0.08536134660243988,-0.45265993475914,-0.27269893884658813,0.0,-0.22313806414604187,-0.22313806414604187,-0.04517388716340065,-0.04517388716340065,0.06209607049822807,-1.451266884803772,0.5846198797225952,0.0,-0.10726995766162872,-0.10726995766162872
