step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
909,30.3,14,0,0,,4,uneven rough,5,0.0,50.04299545288086,32.94345474243164,0.23803310096263885,1.7068216800689697,-0.15960697829723358,1.7068216800689697,-0.15960697829723358,5.725944519042969,4.560030937194824,0.3333333432674408,0.6549937725067139,0.09827545285224915,0.8534108400344849,-0.07980348914861679,0.6755580902099609,0.4792233407497406,-0.40712234377861023,0.01829531043767929,-0.17039154469966888,-0.253182590007782,0.4728906452655792,0.4728906452655792,0.1887102723121643,1.2477872371673584,-0.8518825769424438,0.0,0.2841803729534149,0.2841803729534149,0.2396116703748703,0.2396116703748703,0.21461845934391022,-0.29214945435523987,0.8161525130271912,0.0,0.024993211030960083,0.024993211030960083,-0.20356117188930511,-0.20356117188930511,0.07324305176734924,-0.31534647941589355,0.9156016707420349,0.0,-0.27680422365665436,-0.27680422365665436,0.012806717306375504,0.012806717306375504,0.24841812252998352,-1.6427239179611206,-0.4181942939758301,0.0,-0.23561140522360802,-0.23561140522360802,-0.27262648940086365,-0.27262648940086365,-0.028148669749498367,-0.43398383259773254,-0.4318529963493347,0.0,-0.24447781965136528,-0.24447781965136528,-0.126591295003891,-0.126591295003891,-0.06651845574378967,-1.9797682762145996,0.5867882370948792,0.0,-0.06007283926010132,-0.06007283926010132
909,30.3,24,0,0,,4,uneven rough,11,0.0,97.77250671386719,34.3620491027832,0.417380690574646,1.799468755722046,-1.034861445426941,1.726023554801941,-1.034861445426941,8.44931697845459,2.8307366371154785,0.3333333432674408,0.31208691000938416,0.09453658759593964,0.899734377861023,-0.5174307227134705,-0.1432437300682068,0.3818965256214142,0.10446571558713913,-0.18755502998828888,0.4375482201576233,-0.3046591281890869,-0.10027060657739639,-0.10027060657739639,0.005378582049161196,-1.3387895822525024,0.745958685874939,0.0,-0.10564918862655759,-0.10564918862655759,0.1909482628107071,0.1909482628107071,0.2143489271402359,-0.9781723022460938,-0.18382146954536438,0.0,-0.02340066432952881,-0.02340066432952881,0.052232857793569565,0.052232857793569565,0.0012840296840295196,0.6040530800819397,-0.5861104130744934,0.0,0.050948828109540045,0.050948828109540045,-0.13128851354122162,-0.13128851354122162,-0.08029229193925858,-1.1047927141189575,0.6671395897865295,0.0,-0.05099622160196304,-0.05099622160196304,0.21877411007881165,0.21877411007881165,0.20131251215934753,0.7153911590576172,0.0550435408949852,0.0,0.01746159791946411,0.01746159791946411,-0.15232956409454346,-0.15232956409454346,-0.1210741251707077,-1.3526617288589478,0.42280706763267517,0.0,-0.031255438923835754,-0.031255438923835754
910,30.333333333333332,4,0,0,,4,uneven rough,5,0.0,49.64773178100586,30.902984619140625,0.22948966920375824,1.0585565567016602,0.5377134084701538,1.0585565567016602,0.5377134084701538,3.0388247966766357,4.482823848724365,0.3333333432674408,0.40429896116256714,0.11694478988647461,0.5292782783508301,0.2688567042350769,0.5602012872695923,0.09537436068058014,0.35446736216545105,0.01624523289501667,0.19166730344295502,-0.4645257294178009,0.3921408951282501,0.3921408951282501,0.2678515911102295,1.9796016216278076,-0.6559081673622131,0.0,0.12428930401802063,0.12428930401802063,0.04768718034029007,0.04768718034029007,0.13281767070293427,-1.9974908828735352,1.2974145412445068,0.0,-0.0851304903626442,-0.0851304903626442,0.17723368108272552,0.17723368108272552,0.16079938411712646,0.2213745415210724,-0.5194863677024841,0.0,0.01643429696559906,0.01643429696559906,0.011371662840247154,0.011371662840247154,0.27874884009361267,-1.6691454648971558,-0.469736248254776,0.0,-0.2673771772533655,-0.2673771772533655,0.09583365172147751,0.09583365172147751,0.06038077548146248,1.1411657333374023,-0.374449223279953,0.0,0.03545287624001503,0.03545287624001503,-0.23226286470890045,-0.23226286470890045,0.016566837206482887,-1.360533356666565,-0.5664741396903992,0.0,-0.24882970191538334,-0.24882970191538334
910,30.333333333333332,14,0,0,,4,uneven rough,5,0.0,50.071964263916016,32.918212890625,0.23691996932029724,1.5522782802581787,-0.3293697237968445,1.5522782802581787,-0.3293697237968445,3.514798641204834,3.368889570236206,0.3333333432674408,0.592011570930481,0.07110583037137985,0.7761391401290894,-0.16468486189842224,0.6198968887329102,0.3634931445121765,-0.11514012515544891,-0.010376513004302979,-0.3227265179157257,-0.5288798213005066,0.4339278042316437,0.4339278042316437,0.24531109631061554,1.659803032875061,0.33527448773384094,0.0,0.18861670792102814,0.18861670792102814,0.18174657225608826,0.18174657225608826,0.15616869926452637,-0.6366502642631531,0.1895165890455246,0.0,0.02557787299156189,0.02557787299156189,-0.05757006257772446,-0.05757006257772446,0.022312534973025322,0.1945015788078308,0.21962139010429382,0.0,-0.07988259755074978,-0.07988259755074978,-0.00726355891674757,-0.00726355891674757,0.18980252742767334,-0.9304043650627136,-1.1105455160140991,0.0,-0.1970660863444209,-0.1970660863444209,-0.5163624286651611,-0.5163624286651611,-0.0710761547088623,-0.027238357812166214,-0.4330577850341797,0.0,-0.44528627395629883,-0.44528627395629883,-0.2644399106502533,-0.2644399106502533,-0.13411179184913635,0.08097654581069946,-0.8643474578857422,0.0,-0.13032811880111694,-0.13032811880111694
910,30.333333333333332,24,0,0,,4,uneven rough,11,0.0,97.80850982666016,34.360694885253906,0.42523881793022156,1.5248095989227295,0.6309292912483215,1.5248095989227295,0.6309292912483215,7.957272529602051,0.9601207971572876,0.1666666716337204,0.20340131223201752,0.21085476875305176,0.7624047994613647,0.31546464562416077,0.7327423095703125,0.300372838973999,0.14001809060573578,-0.02309967204928398,0.3251234292984009,-0.18597924709320068,0.5129196047782898,0.5129196047782898,0.037604957818984985,0.8485409021377563,-0.4327617287635803,0.0,0.4753146469593048,0.4753146469593048,0.1501864194869995,0.1501864194869995,0.16097047924995422,-0.6191194653511047,-0.6329488754272461,0.0,-0.010784059762954712,-0.010784059762954712,0.07000904530286789,0.07000904530286789,0.047027863562107086,1.3147515058517456,0.0868101567029953,0.0,0.022981181740760803,0.022981181740760803,-0.016169769689440727,-0.016169769689440727,-0.09947394579648972,1.4801799058914185,-0.3347141146659851,0.0,0.08330417610704899,0.08330417610704899,0.16256171464920044,0.16256171464920044,0.1550023853778839,-0.266271710395813,0.4284052550792694,0.0,0.007559329271316528,0.007559329271316528,-0.09298962354660034,-0.09298962354660034,-0.10602298378944397,0.7316769361495972,-0.5810461640357971,0.0,0.013033360242843628,0.013033360242843628
911,30.366666666666667,4,0,0,,4,uneven rough,5,0.0,49.663719177246094,30.871580123901367,0.21796715259552002,0.9601837396621704,0.34675273299217224,0.9601837396621704,0.34675273299217224,1.6870397329330444,3.006709575653076,0.1666666716337204,0.22954492270946503,0.0676286518573761,0.4800918698310852,0.17337636649608612,0.5706741809844971,0.1039755642414093,0.6034132242202759,0.3532367944717407,0.170906201004982,-0.217593714594841,0.3994719088077545,0.3994719088077545,0.3323601484298706,1.990195870399475,0.8342137932777405,0.0,0.06711176037788391,0.06711176037788391,0.05198778212070465,0.05198778212070465,0.06907176971435547,-1.9907057285308838,-0.5655308961868286,0.0,-0.017083987593650818,-0.017083987593650818,0.30170661211013794,0.30170661211013794,0.17311610281467438,0.7550013065338135,-0.10060229152441025,0.0,0.12859050929546356,0.12859050929546356,0.2472657561302185,0.2472657561302185,0.25315678119659424,-0.08978254348039627,-1.1478843688964844,0.0,-0.005891025066375732,-0.005891025066375732,0.085453100502491,0.085453100502491,0.10778418183326721,0.30388548970222473,0.4824821949005127,0.0,-0.022331081330776215,-0.022331081330776215,-0.1087968572974205,-0.1087968572974205,-0.021361758932471275,-0.9413322806358337,-1.0154366493225098,0.0,-0.08743509836494923,-0.08743509836494923
911,30.366666666666667,14,0,0,,4,uneven rough,5,0.0,50.1029052734375,32.88627624511719,0.2410161793231964,1.4207981824874878,-0.2660689055919647,1.4207981824874878,-0.2660689055919647,2.5810723304748535,6.431395530700684,0.5,0.4981192946434021,0.09536832571029663,0.7103990912437439,-0.13303445279598236,0.4684869945049286,0.39504796266555786,-0.09547906368970871,0.0779019370675087,0.3486972451210022,-0.5781944990158081,0.3279408812522888,0.3279408812522888,0.31050655245780945,1.8993703126907349,1.084165334701538,0.0,0.01743432879447937,0.01743432879447937,0.19752398133277893,0.19752398133277893,0.20979051291942596,0.41824689507484436,-0.27759963274002075,0.0,-0.012266531586647034,-0.012266531586647034,-0.047739531844854355,-0.047739531844854355,0.0009630894637666643,-0.1605651080608368,0.20541860163211823,0.0,-0.04870262130862102,-0.04870262130862102,0.05453135445713997,0.05453135445713997,0.12530657649040222,-1.9526302814483643,-1.0086933374404907,0.0,-0.07077522203326225,-0.07077522203326225,0.1743486225605011,0.1743486225605011,-0.018532047048211098,0.6336870193481445,-0.2036067545413971,0.0,0.1928806696087122,0.1928806696087122,-0.28909724950790405,-0.28909724950790405,-0.19544416666030884,-1.6904981136322021,-0.32985955476760864,0.0,-0.09365308284759521,-0.09365308284759521
911,30.366666666666667,24,0,0,,4,uneven rough,11,0.0,97.84974670410156,34.34983825683594,0.4340134263038635,1.5316946506500244,0.21939925849437714,1.5316946506500244,0.21939925849437714,8.001505851745605,2.041130781173706,0.23417362570762634,0.14719009399414062,0.15484760701656342,0.7658473253250122,0.10969962924718857,0.09835221618413925,0.5687648057937622,0.050237465649843216,0.39796677231788635,0.29859670996665955,0.1203727051615715,0.06884655356407166,0.06884655356407166,0.06484972685575485,0.6212460994720459,0.29168906807899475,0.0,0.003996826708316803,0.003996826708316803,0.2843824028968811,0.2843824028968811,0.22619746625423431,1.8230100870132446,-0.6251296997070312,0.0,0.05818493664264679,0.05818493664264679,0.025118732824921608,0.025118732824921608,0.0558382123708725,-1.2289390563964844,0.7810903787612915,0.0,-0.03071947954595089,-0.03071947954595089,0.27857673168182373,0.27857673168182373,-0.045456960797309875,1.53720223903656,0.6914302110671997,0.0,0.3240336924791336,0.3240336924791336,0.14929835498332977,0.14929835498332977,0.1850995272397995,-0.7045888900756836,0.03563364967703819,0.0,-0.03580117225646973,-0.03580117225646973,0.06018635258078575,0.06018635258078575,-0.0771205872297287,0.7082064151763916,0.16116981208324432,0.0,0.13730693981051445,0.13730693981051445
912,30.4,4,0,0,,4,uneven rough,5,0.0,49.683563232421875,30.84021759033203,0.21985989809036255,1.0081214904785156,0.42932620644569397,1.0081214904785156,0.42932620644569397,1.2103108167648315,1.369443655014038,0.3333333432674408,0.26414012908935547,0.16293872892856598,0.5040607452392578,0.21466310322284698,0.3565290868282318,0.38048917055130005,0.547299861907959,0.31233054399490356,0.27124708890914917,0.09492750465869904,0.2495703548192978,0.2495703548192978,0.3177180588245392,-1.896836280822754,1.487808108329773,0.0,-0.0681477040052414,-0.0681477040052414,0.19024458527565002,0.19024458527565002,0.11788025498390198,1.9663281440734863,-1.37132728099823,0.0,0.07236433029174805,0.07236433029174805,0.2736499309539795,0.2736499309539795,0.23606416583061218,1.6292451620101929,0.38315752148628235,0.0,0.03758576512336731,0.03758576512336731,0.21863137185573578,0.21863137185573578,0.26361900568008423,-0.021532082930207253,-0.5496317148208618,0.0,-0.04498763382434845,-0.04498763382434845,0.13562354445457458,0.13562354445457458,0.17030595242977142,0.7149292826652527,0.38150328397750854,0.0,-0.03468240797519684,-0.03468240797519684,0.04746375232934952,0.04746375232934952,0.028549501672387123,0.10744760930538177,-0.9735379219055176,0.0,0.018914250656962395,0.018914250656962395
912,30.4,14,0,0,,4,uneven rough,5,0.0,50.1306037902832,32.85292053222656,0.23530489206314087,1.0297048091888428,-0.14706872403621674,1.0297048091888428,-0.14706872403621674,1.785386085510254,3.5495963096618652,0.3333333432674408,0.42807909846305847,0.10266532003879547,0.5148524045944214,-0.07353436201810837,0.6704250574111938,0.10583867877721786,0.4272611141204834,0.15924206376075745,0.1459607034921646,-0.5011800527572632,0.46929752826690674,0.46929752826690674,0.3751777112483978,1.4729750156402588,1.5450836420059204,0.0,0.09411981701850891,0.09411981701850891,0.05291933938860893,0.05291933938860893,0.16296932101249695,-1.4541200399398804,0.11583324521780014,0.0,-0.11004998162388802,-0.11004998162388802,0.2136305570602417,0.2136305570602417,0.06711427867412567,2.0069353580474854,-0.0015092444373294711,0.0,0.14651627838611603,0.14651627838611603,0.11146944016218185,0.11146944016218185,0.0888499990105629,0.09374816715717316,-1.5423970222473145,0.0,0.022619441151618958,0.022619441151618958,0.0729803517460823,0.0729803517460823,0.026824388653039932,1.62867271900177,0.2698006331920624,0.0,0.046155963093042374,0.046155963093042374,-0.2505900263786316,-0.2505900263786316,-0.20892959833145142,1.225683331489563,-1.099166989326477,0.0,-0.041660428047180176,-0.041660428047180176
912,30.4,24,0,0,,4,uneven rough,11,0.0,97.88982391357422,34.34593200683594,0.4405907392501831,1.7381350994110107,0.0775909274816513,1.7381350994110107,0.0775909274816513,8.649295806884766,2.4128284454345703,0.3333333432674408,0.22301709651947021,0.2306075543165207,0.8690675497055054,0.03879546374082565,-0.43051689863204956,0.4843241274356842,0.0247214213013649,0.24637055397033691,0.49149730801582336,0.24495773017406464,-0.3013618290424347,-0.3013618290424347,0.007550580892711878,-1.7549327611923218,0.47802120447158813,0.0,-0.30891240993514657,-0.30891240993514657,0.2421620637178421,0.2421620637178421,0.2753594219684601,0.5461025834083557,0.7590529322624207,0.0,-0.03319735825061798,-0.03319735825061798,0.01236071065068245,0.01236071065068245,0.00461153918877244,-1.9321966171264648,-0.35538384318351746,0.0,0.007749171461910009,0.007749171461910009,0.17245937883853912,0.17245937883853912,0.01736605353653431,1.3639029264450073,1.1696312427520752,0.0,0.15509332530200481,0.15509332530200481,0.24574865400791168,0.24574865400791168,0.2079460173845291,0.25175395607948303,-0.3828895092010498,0.0,0.03780263662338257,0.03780263662338257,0.12247886508703232,0.12247886508703232,-0.028000205755233765,0.8309346437454224,0.4704652726650238,0.0,0.15047907084226608,0.15047907084226608
913,30.433333333333334,4,0,0,,4,uneven rough,5,0.0,49.70789337158203,30.8137264251709,0.21813496947288513,1.4228014945983887,1.1498768329620361,1.4228014945983887,1.1498768329620361,4.581993103027344,3.6586997509002686,0.3333333432674408,0.31327593326568604,0.12928853929042816,0.7114007472991943,0.5749384164810181,0.8438857793807983,0.09848418086767197,-0.2290567010641098,0.19373391568660736,0.0831998661160469,-0.07255847752094269,0.5907200574874878,0.5907200574874878,0.367490291595459,1.993272304534912,-0.42587587237358093,0.0,0.2232297658920288,0.2232297658920288,0.04924209043383598,0.04924209043383598,0.06784687936306,-0.7634742856025696,0.5157890915870667,0.0,-0.018604788929224014,-0.018604788929224014,-0.1145283505320549,-0.1145283505320549,0.1687108725309372,-1.9155282974243164,1.0876977443695068,0.0,-0.2832392230629921,-0.2832392230629921,0.13561373949050903,0.13561373949050903,0.19982567429542542,-1.312649130821228,-0.2510432302951813,0.0,-0.06421193480491638,-0.06421193480491638,0.04159993305802345,0.04159993305802345,0.10028088837862015,-1.9029603004455566,0.5700229406356812,0.0,-0.058680955320596695,-0.058680955320596695,-0.036279238760471344,-0.036279238760471344,-0.002928779926151037,-0.7047939300537109,-0.3623467683792114,0.0,-0.03335045883432031,-0.03335045883432031
913,30.433333333333334,14,0,0,,4,uneven rough,5,0.0,50.156394958496094,32.81035232543945,0.2334814965724945,1.1613308191299438,0.5819212198257446,1.1613308191299438,0.5819212198257446,5.57080078125,2.016409397125244,0.3333333432674408,0.3069168031215668,0.02679297886788845,0.5806654095649719,0.2909606099128723,0.707411527633667,0.47145381569862366,0.4819523096084595,0.5086330771446228,0.4387447237968445,0.06719634681940079,0.49518805742263794,0.49518805742263794,0.43559321761131287,1.993054986000061,1.504313349723816,0.0,0.05959483981132507,0.05959483981132507,0.23572690784931183,0.23572690784931183,0.2153574824333191,1.9517028331756592,-0.771821141242981,0.0,0.020369425415992737,0.020369425415992737,0.24097615480422974,0.24097615480422974,0.12827031314373016,1.0969228744506836,1.1340689659118652,0.0,0.11270584166049957,0.11270584166049957,0.35604315996170044,0.35604315996170044,0.14295686781406403,1.5150202512741089,-0.6173175573348999,0.0,0.2130862921476364,0.2130862921476364,0.21937236189842224,0.21937236189842224,0.0997813493013382,1.2887934446334839,1.038109302520752,0.0,0.11959101259708405,0.11959101259708405,0.033598173409700394,0.033598173409700394,-0.1485765427350998,1.460317611694336,0.2153075486421585,0.0,0.1821747161448002,0.1821747161448002
913,30.433333333333334,24,0,0,,4,uneven rough,11,0.0,97.92930603027344,34.347721099853516,0.4365594983100891,1.7816871404647827,-0.20724891126155853,1.7816871404647827,-0.20724891126155853,9.362634658813477,4.319900035858154,0.3333333432674408,0.05681876465678215,0.16511529684066772,0.8908435702323914,-0.10362445563077927,0.0883372575044632,0.12548470497131348,0.02917362004518509,-0.09183986485004425,0.4625271260738373,0.012017759494483471,0.06183607876300812,0.06183607876300812,0.06245138496160507,1.8034149408340454,-0.7844949960708618,0.0,-0.0006153061985969543,-0.0006153061985969543,0.06274235248565674,0.06274235248565674,0.23151326179504395,-0.7706747651100159,0.6386504173278809,0.0,-0.1687709093093872,-0.1687709093093872,0.014586810022592545,0.014586810022592545,-0.006595412734895945,-0.05415303260087967,-1.246916651725769,0.0,0.02118222275748849,0.02118222275748849,-0.06428790092468262,-0.06428790092468262,-0.04496322199702263,-1.9903359413146973,1.279472827911377,0.0,-0.01932467892765999,-0.01932467892765999,0.23126356303691864,0.23126356303691864,0.19745232164859772,1.0603200197219849,-0.024060962721705437,0.0,0.03381124138832092,0.03381124138832092,0.0060088797472417355,0.0060088797472417355,-0.00013315309479366988,-0.4455682039260864,0.674275279045105,0.0,0.006142032842035405,0.006142032842035405
914,30.466666666666665,4,0,0,,4,uneven rough,5,0.0,49.726280212402344,30.784114837646484,0.2337624430656433,1.6206140518188477,-0.4245222210884094,1.6206140518188477,-0.4245222210884094,2.309739589691162,3.9144656658172607,0.6666666865348816,0.34870752692222595,0.042051009833812714,0.8103070259094238,-0.2122611105442047,-0.07351795583963394,0.4097127318382263,0.7030845284461975,0.3993145525455475,-0.09903702884912491,-0.051263477653265,-0.0514625683426857,-0.0514625683426857,0.31216439604759216,-1.7789255380630493,0.9419148564338684,0.0,-0.36362696439027786,-0.36362696439027786,0.20485636591911316,0.20485636591911316,0.1352168619632721,1.7454484701156616,-0.20750871300697327,0.0,0.06963950395584106,0.06963950395584106,0.35154226422309875,0.35154226422309875,0.19845344126224518,1.0291390419006348,-0.610331654548645,0.0,0.15308882296085358,0.15308882296085358,0.279520183801651,0.279520183801651,0.2627004384994507,1.5355439186096191,-0.8512771129608154,0.0,0.016819745302200317,0.016819745302200317,-0.15845924615859985,-0.15845924615859985,0.08486291021108627,-0.8523167371749878,-0.8282061815261841,0.0,-0.24332215636968613,-0.24332215636968613,-0.0256317388266325,-0.0256317388266325,0.012858234345912933,1.5904065370559692,-0.5559670329093933,0.0,-0.03848997317254543,-0.03848997317254543
914,30.466666666666665,14,0,0,,4,uneven rough,5,0.0,50.18524169921875,32.77678298950195,0.2320076823234558,1.6194565296173096,0.06307544559240341,1.6194565296173096,0.06307544559240341,2.259321689605713,2.812558650970459,0.5,0.026096900925040245,0.13726365566253662,0.8097282648086548,0.031537722796201706,0.02426305040717125,0.2637830078601837,0.5533744692802429,0.6534287929534912,0.5617973804473877,0.23336605727672577,0.016984134912490845,0.016984134912490845,0.41068968176841736,-1.623231291770935,1.7806487083435059,0.0,-0.3937055468559265,-0.3937055468559265,0.13189150393009186,0.13189150393009186,0.21427175402641296,-1.8251216411590576,0.7680642008781433,0.0,-0.0823802500963211,-0.0823802500963211,0.27668723464012146,0.27668723464012146,0.14308883249759674,0.39592263102531433,1.113066554069519,0.0,0.13359840214252472,0.13359840214252472,0.4574001431465149,0.4574001431465149,0.211870476603508,1.9597235918045044,0.5883100628852844,0.0,0.2455296665430069,0.2455296665430069,0.28089869022369385,0.28089869022369385,0.13130588829517365,0.4079013764858246,1.1798465251922607,0.0,0.1495928019285202,0.1495928019285202,0.11668302863836288,0.11668302863836288,-0.08363507688045502,1.9696766138076782,0.9192384481430054,0.0,0.2003181055188179,0.2003181055188179
914,30.466666666666665,24,0,0,,4,uneven rough,11,0.0,97.96953582763672,34.34230422973633,0.42894041538238525,1.6017215251922607,0.29101163148880005,1.6017215251922607,0.29101163148880005,8.371392250061035,3.569798469543457,0.3333333432674408,-0.11561983823776245,0.1486351490020752,0.8008607625961304,0.14550581574440002,0.5146743059158325,0.16897305846214294,0.3289296329021454,0.27265864610671997,0.28922343254089355,-0.18708349764347076,0.36027202010154724,0.36027202010154724,0.12967926263809204,1.9938536882400513,0.6787139177322388,0.0,0.2305927574634552,0.2305927574634552,0.08448652923107147,0.08448652923107147,0.16497676074504852,-1.9714218378067017,-0.15818455815315247,0.0,-0.08049023151397705,-0.08049023151397705,0.1644648164510727,0.1644648164510727,0.04810028523206711,-1.4581243991851807,-0.5725259780883789,0.0,0.11636453121900558,0.11636453121900558,0.1908610463142395,0.1908610463142395,-0.027532508596777916,1.5468928813934326,-0.5692828893661499,0.0,0.21839355491101742,0.21839355491101742,0.14461171627044678,0.14461171627044678,0.15024615824222565,-0.9938530921936035,0.5890499949455261,0.0,-0.00563444197177887,-0.00563444197177887,-0.09354174882173538,-0.09354174882173538,-0.05063668638467789,-1.8747212886810303,0.041113752871751785,0.0,-0.042905062437057495,-0.042905062437057495
915,30.5,4,0,0,,4,uneven rough,5,0.0,49.755699157714844,30.762178421020508,0.23839661478996277,1.1593284606933594,0.11486698687076569,1.1593284606933594,0.11486698687076569,4.99412727355957,1.5880317687988281,0.5,-0.07143227756023407,0.012916630133986473,0.5796642303466797,0.05743349343538284,0.2270488291978836,0.41774260997772217,0.26308220624923706,0.3048543334007263,0.409437894821167,-0.27024367451667786,0.15893417596817017,0.15893417596817017,0.2477482259273529,-1.9876433610916138,-0.5964531898498535,0.0,-0.08881404995918274,-0.08881404995918274,0.20887130498886108,0.20887130498886108,0.20025843381881714,1.6825753450393677,0.8966968059539795,0.0,0.008612871170043945,0.008612871170043945,0.13154110312461853,0.13154110312461853,0.13876286149024963,-1.8013708591461182,0.31662800908088684,0.0,-0.0072217583656311035,-0.0072217583656311035,0.2133980244398117,0.2133980244398117,0.25355833768844604,-1.528518557548523,0.4982357919216156,0.0,-0.04016031324863434,-0.04016031324863434,0.2047189474105835,0.2047189474105835,0.13253073394298553,1.9373114109039307,-0.8418383598327637,0.0,0.07218821346759796,0.07218821346759796,-0.13512183725833893,-0.13512183725833893,-0.03796803206205368,-1.8509575128555298,0.6575964093208313,0.0,-0.09715380519628525,-0.09715380519628525
915,30.5,14,0,0,,4,uneven rough,5,0.0,50.21521759033203,32.74639129638672,0.22747080028057098,1.5195058584213257,0.4433215260505676,1.5195058584213257,0.4433215260505676,4.697429180145264,3.4008755683898926,0.3333333432674408,-0.2965117394924164,0.08901563286781311,0.7597529292106628,0.2216607630252838,0.15799705684185028,0.22418241202831268,0.5487815141677856,0.6487308740615845,0.2975151240825653,0.3544025123119354,0.11059793829917908,0.11059793829917908,0.3487100303173065,-1.996412754058838,-0.14391116797924042,0.0,-0.23811209201812744,-0.23811209201812744,0.11209120601415634,0.11209120601415634,0.1519290655851364,-1.9983329772949219,-0.6981276869773865,0.0,-0.03983785957098007,-0.03983785957098007,0.2743907570838928,0.2743907570838928,0.18954528868198395,1.999999761581421,0.7075920701026917,0.0,0.08484546840190887,0.08484546840190887,0.45411160588264465,0.45411160588264465,0.27491989731788635,2.0000007152557373,1.3637096881866455,0.0,0.1791917085647583,0.1791917085647583,0.14875756204128265,0.14875756204128265,0.15164563059806824,0.4525175392627716,0.7433874011039734,0.0,-0.0028880685567855835,-0.0028880685567855835,0.1772012561559677,0.1772012561559677,-0.017317065969109535,1.9855213165283203,1.5131580829620361,0.0,0.19451832212507725,0.19451832212507725
915,30.5,24,0,0,,4,uneven rough,11,0.0,98.01673889160156,34.33715057373047,0.42283910512924194,1.8542933464050293,1.0028778314590454,1.8542933464050293,1.0028778314590454,7.390653133392334,4.446773529052734,0.3333333432674408,-0.16537421941757202,0.2985520362854004,0.9271466732025146,0.5014389157295227,-0.5706160068511963,0.3142947256565094,0.567132830619812,0.5950181484222412,0.6797152757644653,0.3590075373649597,-0.3994311988353729,-0.3994311988353729,0.12135833501815796,-0.8987218737602234,1.4222962856292725,0.0,-0.5207895338535309,-0.5207895338535309,0.1571473628282547,0.1571473628282547,0.16829654574394226,-0.13263118267059326,-1.1833921670913696,0.0,-0.011149182915687561,-0.011149182915687561,0.283566415309906,0.283566415309906,0.07325074821710587,0.7236772775650024,-1.0732449293136597,0.0,0.21031566709280014,0.21031566709280014,0.41651269793510437,0.41651269793510437,0.02348189242184162,1.2527990341186523,0.6272066831588745,0.0,0.39303080551326275,0.39303080551326275,0.33985763788223267,0.33985763788223267,0.21109263598918915,1.6747775077819824,-0.30592623353004456,0.0,0.12876500189304352,0.12876500189304352,0.17950376868247986,0.17950376868247986,-0.020469266921281815,0.6099979877471924,-1.0421028137207031,0.0,0.19997303560376167,0.19997303560376167
916,30.53333333333333,4,0,0,,4,uneven rough,5,0.0,49.77943801879883,30.739704132080078,0.23130463063716888,1.401378870010376,0.2593476474285126,1.401378870010376,0.2593476474285126,4.855426788330078,1.7083466053009033,0.12156720459461212,0.15043696761131287,0.24830299615859985,0.700689435005188,0.1296738237142563,0.8946732878684998,-0.11751782149076462,0.27557721734046936,0.10885149985551834,0.23445267975330353,-0.519347608089447,0.6262713074684143,0.6262713074684143,0.28227493166923523,1.7410259246826172,-1.383034586906433,0.0,0.3439963757991791,0.3439963757991791,-0.1880285143852234,-0.1880285143852234,0.14300338923931122,-1.5580490827560425,1.341033935546875,0.0,-0.3310319036245346,-0.3310319036245346,0.13778860867023468,0.13778860867023468,0.10965054482221603,0.530032753944397,-0.8808923363685608,0.0,0.028138063848018646,0.028138063848018646,0.07619605213403702,0.07619605213403702,0.18285971879959106,-2.0003786087036133,-0.6476947665214539,0.0,-0.10666366666555405,-0.10666366666555405,0.11722633987665176,0.11722633987665176,0.11872068047523499,0.1369849592447281,0.7294979095458984,0.0,-0.0014943405985832214,-0.0014943405985832214,-0.2596738040447235,-0.2596738040447235,-0.0652901902794838,0.3396354913711548,-0.7607444524765015,0.0,-0.19438361376523972,-0.19438361376523972
