step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
916,30.53333333333333,14,0,0,,4,uneven rough,5,0.0,50.24583053588867,32.71795654296875,0.21997159719467163,1.250230073928833,0.6599782109260559,1.250230073928833,0.6599782109260559,6.41159200668335,0.0,0.0,-0.3065859377384186,0.10329817980527878,0.6251150369644165,0.32998910546302795,0.3374702036380768,0.15559281408786774,0.35157495737075806,0.6241569519042969,-0.017480120062828064,0.17215625941753387,0.23622913658618927,0.23622913658618927,0.2819039225578308,-1.9626414775848389,-1.1913188695907593,0.0,-0.04567478597164154,-0.04567478597164154,0.07779640704393387,0.07779640704393387,0.08500664681196213,-1.940889835357666,-1.433266043663025,0.0,-0.007210239768028259,-0.007210239768028259,0.17578747868537903,0.17578747868537903,0.1848207712173462,-0.08232828974723816,1.4383217096328735,0.0,-0.009033292531967163,-0.009033292531967163,0.43690985441207886,0.43690985441207886,0.3412953317165375,1.9297678470611572,1.7234697341918945,0.0,0.09561452269554138,0.09561452269554138,-0.027968192473053932,-0.027968192473053932,0.09225272387266159,-1.3157731294631958,0.57892906665802,0.0,-0.12022091634571552,-0.12022091634571552,0.08607812970876694,0.08607812970876694,0.03195648267865181,-0.46268418431282043,1.7802331447601318,0.0,0.05412164703011513,0.05412164703011513
916,30.53333333333333,24,0,0,,4,uneven rough,11,0.0,98.06414031982422,34.34141159057617,0.4210169017314911,1.8510493040084839,0.37882402539253235,1.8510493040084839,0.37882402539253235,9.056549072265625,9.163578033447266,0.5,-0.47382408380508423,0.1605444848537445,0.9255246520042419,0.18941201269626617,-0.13733287155628204,0.19832853972911835,0.08308932930231094,0.3679743707180023,0.4913402795791626,0.37723806500434875,-0.09613300859928131,-0.09613300859928131,0.06359614431858063,-1.7540736198425293,0.10998844355344772,0.0,-0.15972915291786194,-0.15972915291786194,0.09916426986455917,0.09916426986455917,0.11784450709819794,-0.7992748022079468,-0.5892900228500366,0.0,-0.018680237233638763,-0.018680237233638763,0.04154466465115547,0.04154466465115547,0.03954740986227989,-1.262675166130066,-0.05726190656423569,0.0,0.00199725478887558,0.00199725478887558,0.25758206844329834,0.25758206844329834,0.07679003477096558,1.5836713314056396,0.9809176921844482,0.0,0.18079203367233276,0.18079203367233276,0.2456701397895813,0.2456701397895813,0.23150400817394257,0.4807099997997284,0.813967227935791,0.0,0.014166131615638733,0.014166131615638733,0.18861903250217438,0.18861903250217438,-0.00902685709297657,-0.13940933346748352,-0.10800207406282425,0.0,0.19764588959515095,0.19764588959515095
917,30.566666666666666,4,0,0,,4,uneven rough,5,0.0,49.79716491699219,30.713016510009766,0.23035438358783722,1.3440308570861816,-0.7592834234237671,1.3440308570861816,-0.7592834234237671,2.6716737747192383,4.246026515960693,0.5,0.16757425665855408,0.04031004756689072,0.6720154285430908,-0.37964171171188354,0.7514220476150513,0.19899001717567444,0.48481255769729614,0.1663883477449417,0.2656685709953308,-0.29660099744796753,0.5259954333305359,0.5259954333305359,0.34659481048583984,1.9344100952148438,0.383314847946167,0.0,0.17940062284469604,0.17940062284469604,0.09949500858783722,0.09949500858783722,0.11357130110263824,-0.5269166231155396,-0.29811280965805054,0.0,-0.014076292514801025,-0.014076292514801025,0.24240627884864807,0.24240627884864807,0.1277778446674347,0.05923117324709892,-0.08315275609493256,0.0,0.11462843418121338,0.11462843418121338,0.11647184193134308,0.11647184193134308,0.12428431212902069,-1.3481255769729614,-1.4125046730041504,0.0,-0.007812470197677612,-0.007812470197677612,0.1328342854976654,0.1328342854976654,0.13692475855350494,0.16790547966957092,0.39449000358581543,0.0,-0.004090473055839539,-0.004090473055839539,-0.14830049872398376,-0.14830049872398376,-0.060631733387708664,-0.5841286778450012,-0.13858765363693237,0.0,-0.0876687653362751,-0.0876687653362751
917,30.566666666666666,14,0,0,,4,uneven rough,5,0.0,50.275291442871094,32.68566131591797,0.2155287265777588,1.1198103427886963,0.32211023569107056,1.1198103427886963,0.32211023569107056,7.193962097167969,1.5360136032104492,0.1666666716337204,-0.2574397921562195,0.18109291791915894,0.5599051713943481,0.16105511784553528,0.40412065386772156,-0.11579065769910812,0.444840669631958,0.5226495862007141,-0.2196016013622284,0.17262829840183258,0.2828844487667084,0.2828844487667084,0.27194908261299133,0.3984754979610443,-1.627426028251648,0.0,0.010935366153717041,0.010935366153717041,-0.18526504933834076,-0.18526504933834076,0.024714680388569832,-1.830533742904663,-1.7202774286270142,0.0,-0.2099797297269106,-0.2099797297269106,0.222420334815979,0.222420334815979,0.20623202621936798,0.4940589368343353,0.578543484210968,0.0,0.016188308596611023,0.016188308596611023,0.3658547103404999,0.3658547103404999,0.35798895359039307,0.157848060131073,1.8401111364364624,0.0,0.007865756750106812,0.007865756750106812,-0.35136255621910095,-0.35136255621910095,0.03727607801556587,-1.7823563814163208,-0.4923389256000519,0.0,-0.3886386342346668,-0.3886386342346668,0.08631414920091629,0.08631414920091629,0.042025789618492126,-0.2550660967826843,0.5120836496353149,0.0,0.044288359582424164,0.044288359582424164
917,30.566666666666666,24,0,0,,4,uneven rough,11,0.0,98.11174011230469,34.33998489379883,0.4291965961456299,1.6845744848251343,-0.05865808203816414,1.6845744848251343,-0.05865808203816414,9.26423454284668,4.4930009841918945,0.3333333432674408,-0.6338383555412292,0.08180667459964752,0.8422872424125671,-0.02932904101908207,0.15554122626781464,0.11866367608308792,0.16497719287872314,0.19772310554981232,0.3844078779220581,0.18704509735107422,0.10887885838747025,0.10887885838747025,0.08014755696058273,1.794945478439331,-0.9439556002616882,0.0,0.028731301426887512,0.028731301426887512,0.05933183804154396,0.05933183804154396,0.07081299275159836,-0.3739441931247711,-0.7080157995223999,0.0,-0.011481154710054398,-0.011481154710054398,0.08248859643936157,0.08248859643936157,0.06549344956874847,-0.7233562469482422,-0.7388046979904175,0.0,0.016995146870613098,0.016995146870613098,0.1384061723947525,0.1384061723947525,0.09520404785871506,0.6038435101509094,1.3217157125473022,0.0,0.043202124536037445,0.043202124536037445,0.19220393896102905,0.19220393896102905,0.18026326596736908,-0.6702369451522827,0.6255429983139038,0.0,0.011940672993659973,0.011940672993659973,0.09352254867553711,0.09352254867553711,0.019538819789886475,0.16782015562057495,-0.1257597953081131,0.0,0.07398372888565063,0.07398372888565063
918,30.599999999999998,4,0,0,,4,uneven rough,5,0.0,49.812435150146484,30.688779830932617,0.23148313164710999,0.13219083845615387,-0.4947901666164398,0.13219083845615387,-0.4947901666164398,2.560981273651123,2.5184342861175537,0.3333333432674408,0.02286984585225582,0.048539064824581146,0.06609541922807693,-0.2473950833082199,0.4355142414569855,0.08137454092502594,0.7908116579055786,0.34544599056243896,0.46050432324409485,-0.020912304520606995,0.3048599660396576,0.3048599660396576,0.307015985250473,-1.4308048486709595,1.2603068351745605,0.0,-0.0021560192108154297,-0.0021560192108154297,0.04068727046251297,0.04068727046251297,0.10696113854646683,-1.2714656591415405,-0.4274789094924927,0.0,-0.06627386808395386,-0.06627386808395386,0.3954058289527893,0.3954058289527893,0.15815332531929016,1.1274422407150269,-0.002648627618327737,0.0,0.23725250363349915,0.23725250363349915,0.24181218445301056,0.24181218445301056,0.1805042177438736,1.996846079826355,-1.3761045932769775,0.0,0.06130796670913696,0.06130796670913696,0.23025216162204742,0.23025216162204742,0.1742124706506729,0.5657728314399719,0.2663787007331848,0.0,0.05603969097137451,0.05603969097137451,-0.010456152260303497,-0.010456152260303497,-0.023901285603642464,1.5472437143325806,-0.3904973566532135,0.0,0.013445133343338966,0.013445133343338966
918,30.599999999999998,14,0,0,,4,uneven rough,5,0.0,50.31792449951172,32.66211700439453,0.21032419800758362,1.2383193969726562,0.6830644607543945,1.2383193969726562,0.6830644607543945,5.061580181121826,2.422290086746216,0.5,-0.33198413252830505,0.10043614357709885,0.6191596984863281,0.34153223037719727,0.0278957299888134,0.1066170260310173,0.43144962191581726,0.4260284900665283,0.26549553871154785,-0.1017615795135498,0.01952701061964035,0.01952701061964035,0.22728465497493744,-1.498248815536499,-0.4819777011871338,0.0,-0.2077576443552971,-0.2077576443552971,0.05330851301550865,0.05330851301550865,0.06052468717098236,0.04762251302599907,-1.7826164960861206,0.0,-0.007216174155473709,-0.007216174155473709,0.21572481095790863,0.21572481095790863,0.20185914635658264,-0.34049034118652344,0.530775785446167,0.0,0.013865664601325989,0.013865664601325989,0.2982199490070343,0.2982199490070343,0.345652312040329,-1.388374924659729,0.888956606388092,0.0,-0.04743236303329468,-0.04743236303329468,0.13274776935577393,0.13274776935577393,0.10018227249383926,1.9855804443359375,-1.221717119216919,0.0,0.03256549686193466,0.03256549686193466,-0.0508807897567749,-0.0508807897567749,-0.013778455555438995,-1.599098563194275,0.07833579927682877,0.0,-0.03710233420133591,-0.03710233420133591
918,30.599999999999998,24,0,0,,4,uneven rough,11,0.0,98.16466522216797,34.3410530090332,0.43912234902381897,1.6926733255386353,0.4875040054321289,1.6926733255386353,0.4875040054321289,8.481417655944824,3.3836116790771484,0.5,-0.5901302099227905,0.16282574832439423,0.8463366627693176,0.24375200271606445,-0.5719445943832397,0.4810222387313843,0.2876512110233307,0.2855759561061859,0.4941462576389313,-0.13458351790905,-0.40036121010780334,-0.40036121010780334,0.03960471227765083,-1.719106912612915,0.6046239733695984,0.0,-0.4399659223854542,-0.4399659223854542,0.24051111936569214,0.24051111936569214,0.13707540929317474,1.9525372982025146,-0.5191311240196228,0.0,0.1034357100725174,0.1034357100725174,0.14382560551166534,0.14382560551166534,0.09007351845502853,0.9543396234512329,-0.7300701141357422,0.0,0.05375208705663681,0.05375208705663681,0.19990316033363342,0.19990316033363342,0.16507385671138763,1.9353452920913696,0.9158294796943665,0.0,0.03482930362224579,0.03482930362224579,0.24707312881946564,0.24707312881946564,0.23859572410583496,1.1277916431427002,-0.10709331929683685,0.0,0.008477404713630676,0.008477404713630676,-0.067291758954525,-0.067291758954525,-0.03875143080949783,-1.8332667350769043,0.04023083671927452,0.0,-0.02854032814502716,-0.02854032814502716
919,30.633333333333333,4,0,0,,4,uneven rough,5,0.0,49.823177337646484,30.663042068481445,0.23489528894424438,1.0950850248336792,-0.2050410807132721,1.0950850248336792,-0.2050410807132721,4.499264240264893,4.228456974029541,0.3265998959541321,-0.010496815666556358,0.05570128560066223,0.5475425124168396,-0.10252054035663605,0.46160945296287537,0.12579254806041718,0.672467827796936,0.6114345788955688,0.2443411648273468,0.06011798605322838,0.3231266140937805,0.3231266140937805,0.29855215549468994,0.6249750852584839,-0.2612525224685669,0.0,0.024574458599090576,0.024574458599090576,0.06289627403020859,0.06289627403020859,0.0652630552649498,-0.2409190982580185,-0.9046705365180969,0.0,-0.002366781234741211,-0.002366781234741211,0.336233913898468,0.336233913898468,0.2042936086654663,0.871206521987915,0.6363067626953125,0.0,0.1319403052330017,0.1319403052330017,0.4280042052268982,0.4280042052268982,0.23685550689697266,1.6481196880340576,0.5309677720069885,0.0,0.19114869832992554,0.19114869832992554,0.1221705824136734,0.1221705824136734,0.14205531775951385,-1.0724499225616455,0.43565666675567627,0.0,-0.019884735345840454,-0.019884735345840454,0.03005899302661419,0.03005899302661419,0.03263848274946213,0.6088538765907288,0.7051049470901489,0.0,-0.0025794897228479385,-0.0025794897228479385
919,30.633333333333333,14,0,0,,4,uneven rough,5,0.0,50.35689926147461,32.638671875,0.20522692799568176,1.307054042816162,0.43336981534957886,1.307054042816162,0.43336981534957886,3.8575968742370605,1.1831226348876953,0.3333333432674408,-0.21590816974639893,0.16648876667022705,0.653527021408081,0.21668490767478943,0.8590730428695679,-0.20078331232070923,-0.05595739185810089,0.13071194291114807,0.11733149737119675,-0.24600553512573242,0.6013511419296265,0.6013511419296265,0.2725035548210144,1.9532698392868042,-1.0565792322158813,0.0,0.32884758710861206,0.32884758710861206,-0.32125329971313477,-0.32125329971313477,0.009213815443217754,0.050224240869283676,-0.7477960586547852,0.0,-0.3304671151563525,-0.3304671151563525,-0.027978695929050446,-0.027978695929050446,0.1487841159105301,-1.755129337310791,0.038160357624292374,0.0,-0.17676281183958054,-0.17676281183958054,0.09149836003780365,0.09149836003780365,0.2774493098258972,-1.8251479864120483,-0.39865073561668396,0.0,-0.18595094978809357,-0.18595094978809357,0.05866574868559837,0.05866574868559837,0.05376250669360161,-0.8163650035858154,0.5916946530342102,0.0,0.004903241991996765,0.004903241991996765,-0.12300276756286621,-0.12300276756286621,-0.05481186881661415,-1.3990105390548706,-0.8700885772705078,0.0,-0.06819089874625206,-0.06819089874625206
919,30.633333333333333,24,0,0,,4,uneven rough,11,0.0,98.21276092529297,34.3455924987793,0.45438167452812195,1.6827648878097534,0.49278369545936584,1.6827648878097534,0.49278369545936584,8.696308135986328,2.417328357696533,0.3333333432674408,-0.4952986240386963,0.07157354056835175,0.8413824439048767,0.24639184772968292,0.1027364581823349,0.4295986294746399,-0.42373836040496826,0.1180785521864891,0.14655673503875732,0.16587963700294495,0.07191552221775055,0.07191552221775055,0.06490223854780197,0.787982165813446,-0.7092176079750061,0.0,0.007013283669948578,0.007013283669948578,0.21479931473731995,0.21479931473731995,0.1804697960615158,1.8458383083343506,0.8783546090126038,0.0,0.03432951867580414,0.03432951867580414,-0.21186918020248413,-0.21186918020248413,0.035711951553821564,-2.00000262260437,0.22229816019535065,0.0,-0.2475811317563057,-0.2475811317563057,0.08265498280525208,0.08265498280525208,0.10981863737106323,-1.9998717308044434,1.4922655820846558,0.0,-0.027163654565811157,-0.027163654565811157,0.07327836751937866,0.07327836751937866,0.19579298794269562,-1.5223488807678223,0.5911128520965576,0.0,-0.12251462042331696,-0.12251462042331696,0.08293981850147247,0.08293981850147247,0.010946618393063545,2.002488613128662,-1.0190480947494507,0.0,0.07199320010840893,0.07199320010840893
920,30.666666666666668,4,0,0,,4,uneven rough,5,0.0,49.8390007019043,30.637248992919922,0.2380153238773346,0.9074941873550415,0.248012974858284,0.9074941873550415,0.248012974858284,2.9869861602783203,0.9867310523986816,0.3333333432674408,-0.019515177235007286,0.18369245529174805,0.45374709367752075,0.124006487429142,-0.0961606577038765,0.2571386694908142,0.5352798104286194,0.4699743390083313,0.43645504117012024,0.01761798746883869,-0.06731245666742325,-0.06731245666742325,0.2446535974740982,-1.9975007772445679,0.2398221641778946,0.0,-0.31196605414152145,-0.31196605414152145,0.1285693347454071,0.1285693347454071,0.12974902987480164,1.3395434617996216,-0.5293842554092407,0.0,-0.0011796951293945312,-0.0011796951293945312,0.2676399052143097,0.2676399052143097,0.25520992279052734,1.513893961906433,0.7691195011138916,0.0,0.012429982423782349,0.012429982423782349,0.32898202538490295,0.32898202538490295,0.3055723011493683,1.9302208423614502,1.1626074314117432,0.0,0.023409724235534668,0.023409724235534668,0.21822752058506012,0.21822752058506012,0.19612126052379608,1.2100173234939575,-0.4170295000076294,0.0,0.022106260061264038,0.022106260061264038,0.008808993734419346,0.008808993734419346,0.009430594742298126,-0.9955914616584778,0.6506844162940979,0.0,-0.0006216010078787804,-0.0006216010078787804
920,30.666666666666668,14,0,0,,4,uneven rough,5,0.0,50.398868560791016,32.617252349853516,0.20946013927459717,1.2755835056304932,-0.4225409924983978,1.2755835056304932,-0.4225409924983978,2.473839282989502,1.6913776397705078,0.3333333432674408,-0.5094064474105835,0.14595741033554077,0.6377917528152466,-0.2112704962491989,0.15907113254070282,0.08292117714881897,0.3635012209415436,0.10779564827680588,-0.1507185399532318,-0.43527519702911377,0.11134979128837585,0.11134979128837585,0.25960439443588257,-1.642922043800354,0.6451948285102844,0.0,-0.1482546031475067,-0.1482546031475067,0.041460588574409485,0.041460588574409485,0.03203490749001503,0.7574945092201233,-0.29659396409988403,0.0,0.009425681084394455,0.009425681084394455,0.1817506104707718,0.1817506104707718,0.13315719366073608,0.016740281134843826,-0.9757688641548157,0.0,0.048593416810035706,0.048593416810035706,0.07545695453882217,0.07545695453882217,0.23686020076274872,-1.2173078060150146,-1.2051948308944702,0.0,-0.16140324622392654,-0.16140324622392654,-0.2411496639251709,-0.2411496639251709,0.025507694110274315,-0.49501365423202515,-0.20442481338977814,0.0,-0.2666573580354452,-0.2666573580354452,-0.21763759851455688,-0.21763759851455688,-0.0992429330945015,-1.2574958801269531,-1.1691420078277588,0.0,-0.11839466542005539,-0.11839466542005539
920,30.666666666666668,24,0,0,,4,uneven rough,11,0.0,98.25692749023438,34.36107635498047,0.46242451667785645,1.6338014602661133,-1.027809739112854,1.6338014602661133,-1.027809739112854,7.555171012878418,2.332463264465332,0.1666666716337204,-0.37289223074913025,0.19510924816131592,0.8169007301330566,-0.513904869556427,-0.3146032989025116,0.4825749695301056,0.09046945720911026,-0.4134127199649811,0.5210987329483032,-0.4028359651565552,-0.22022230923175812,-0.22022230923175812,0.015255970880389214,-1.42866849899292,0.13730181753635406,0.0,-0.23547828011214733,-0.23547828011214733,0.2412874847650528,0.2412874847650528,0.2329588085412979,0.36406928300857544,1.4253716468811035,0.0,0.008328676223754883,0.008328676223754883,0.04523472860455513,0.04523472860455513,-0.0032467672135680914,-0.27558770775794983,-1.0341947078704834,0.0,0.04848149581812322,0.04848149581812322,-0.28938889503479004,-0.28938889503479004,0.06293504685163498,-1.8454231023788452,-0.482195109128952,0.0,-0.352323941886425,-0.352323941886425,0.2605493664741516,0.2605493664741516,0.24212735891342163,1.986258625984192,-0.6038421988487244,0.0,0.01842200756072998,0.01842200756072998,-0.2014179825782776,-0.2014179825782776,-0.011388364247977734,0.41319942474365234,0.6893341541290283,0.0,-0.19002961833029985,-0.19002961833029985
921,30.7,4,0,0,,4,uneven rough,5,0.0,49.854366302490234,30.614864349365234,0.24243593215942383,0.9708190560340881,0.9307406544685364,0.9708190560340881,0.9307406544685364,6.368589401245117,4.529987335205078,0.3333333432674408,-0.2869408130645752,0.11584213376045227,0.48540952801704407,0.4653703272342682,0.7321165800094604,0.047070231288671494,-0.16907984018325806,0.3354189991950989,0.10401168465614319,0.15693777799606323,0.5124815702438354,0.5124815702438354,0.2961941659450531,1.7237306833267212,-1.025164246559143,0.0,0.21628740429878235,0.21628740429878235,0.023535115644335747,0.023535115644335747,0.06518000364303589,-1.7416106462478638,0.527310848236084,0.0,-0.04164488799870014,-0.04164488799870014,-0.08453992009162903,-0.08453992009162903,0.20147046446800232,-1.9852813482284546,1.190216302871704,0.0,-0.28601038455963135,-0.28601038455963135,0.2347932904958725,0.2347932904958725,0.2445363998413086,-1.9926320314407349,1.5966174602508545,0.0,-0.009743109345436096,-0.009743109345436096,0.052005842328071594,0.052005842328071594,0.12173356115818024,-1.9794156551361084,0.5029056668281555,0.0,-0.06972771883010864,-0.06972771883010864,0.07846888899803162,0.07846888899803162,0.00787915289402008,0.23786847293376923,-0.28012290596961975,0.0,0.07058973610401154,0.07058973610401154
921,30.7,14,0,0,,4,uneven rough,5,0.0,50.443355560302734,32.595069885253906,0.2031249701976776,1.3013923168182373,0.026028050109744072,1.3013923168182373,0.026028050109744072,3.32257342338562,1.1871521472930908,0.3333333432674408,-0.3345922827720642,0.20746931433677673,0.6506961584091187,0.013014025054872036,0.7579406499862671,-0.00014537200331687927,0.33185532689094543,-0.03234578296542168,0.18921366333961487,-0.5408389568328857,0.5305584669113159,0.5305584669113159,0.30241528153419495,1.8270909786224365,-0.6485105752944946,0.0,0.22814318537712097,0.22814318537712097,-0.00023259520821738988,-0.00023259520821738988,0.018020540475845337,-1.848986029624939,0.2993895411491394,0.0,-0.018253135684062727,-0.018253135684062727,0.16592766344547272,0.16592766344547272,0.14288266003131866,0.7410664558410645,-0.4146024286746979,0.0,0.023045003414154053,0.023045003414154053,-0.022642048075795174,-0.022642048075795174,0.16988703608512878,-1.941215991973877,-1.2120435237884521,0.0,-0.19252908416092396,-0.19252908416092396,0.09460683166980743,0.09460683166980743,0.07794947177171707,2.001398801803589,-0.3687242567539215,0.0,0.016657359898090363,0.016657359898090363,-0.27041947841644287,-0.27041947841644287,-0.13827994465827942,0.05085637420415878,-1.219097375869751,0.0,-0.13213953375816345,-0.13213953375816345
921,30.7,24,0,0,,4,uneven rough,11,0.0,98.29474639892578,34.369476318359375,0.47432512044906616,1.4917452335357666,-0.32999610900878906,1.4917452335357666,-0.32999610900878906,6.907927513122559,3.864220142364502,0.3333333432674408,-0.21088746190071106,0.22068548202514648,0.7458726167678833,-0.16499805450439453,0.825514018535614,0.14554546773433685,-0.19541868567466736,-0.2211102843284607,0.4790970981121063,-0.45925453305244446,0.5778598189353943,0.5778598189353943,0.05009617283940315,1.4464322328567505,-0.7481005787849426,0.0,0.5277636460959911,0.5277636460959911,0.07277273386716843,0.07277273386716843,0.1770794540643692,-0.9249561429023743,0.8253093957901001,0.0,-0.10430672019720078,-0.10430672019720078,-0.09770934283733368,-0.09770934283733368,-0.055415164679288864,-1.8760937452316284,-0.6052769422531128,0.0,-0.042294178158044815,-0.042294178158044815,-0.15477719902992249,-0.15477719902992249,-0.009185987524688244,-1.9802850484848022,-1.2529666423797607,0.0,-0.14559121150523424,-0.14559121150523424,0.23954854905605316,0.23954854905605316,0.18676674365997314,-1.1452946662902832,0.8606054782867432,0.0,0.05278180539608002,0.05278180539608002,-0.22962726652622223,-0.22962726652622223,-0.04186001420021057,-0.9252570271492004,0.5332070589065552,0.0,-0.18776725232601166,-0.18776725232601166
922,30.733333333333334,4,0,0,,4,uneven rough,5,0.0,49.87828063964844,30.59813690185547,0.2549261152744293,1.4534224271774292,-0.2926445007324219,1.4534224271774292,-0.2926445007324219,5.202276229858398,2.071436643600464,0.3333333432674408,-0.3196752667427063,0.1343163698911667,0.7267112135887146,-0.14632225036621094,-0.09666803479194641,0.28776124119758606,0.6967688798904419,0.03265387937426567,-0.010064787231385708,-0.2900809645652771,-0.06766762584447861,-0.06766762584447861,0.27379077672958374,-1.5535050630569458,0.5290658473968506,0.0,-0.34145840257406235,-0.34145840257406235,0.14388062059879303,0.14388062059879303,0.11618484556674957,1.1989631652832031,-0.7555414438247681,0.0,0.027695775032043457,0.027695775032043457,0.34838443994522095,0.34838443994522095,0.2252357453107834,-0.1546294391155243,-0.6052157878875732,0.0,0.12314869463443756,0.12314869463443756,0.02285771444439888,0.02285771444439888,0.19127188622951508,-1.6774734258651733,-0.4327506124973297,0.0,-0.1684141717851162,-0.1684141717851162,-0.016103660687804222,-0.016103660687804222,0.07977939397096634,-2.020207405090332,-0.9006032347679138,0.0,-0.09588305465877056,-0.09588305465877056,-0.14504048228263855,-0.14504048228263855,-0.01785109005868435,-0.5084365010261536,0.012750346213579178,0.0,-0.1271893922239542,-0.1271893922239542
922,30.733333333333334,14,0,0,,4,uneven rough,5,0.0,50.480464935302734,32.56377410888672,0.20003244280815125,1.3878183364868164,-0.1785910427570343,1.3878183364868164,-0.1785910427570343,2.0540037155151367,3.0203709602355957,0.5,-0.42794090509414673,0.12944120168685913,0.6939091682434082,-0.08929552137851715,0.7567835450172424,0.4964928925037384,0.23691430687904358,0.22892339527606964,0.5732557773590088,-0.08729242533445358,0.5297484993934631,0.5297484993934631,0.36440756916999817,1.646236777305603,0.751198947429657,0.0,0.16534093022346497,0.16534093022346497,0.2482464462518692,0.2482464462518692,0.05736980959773064,1.449669599533081,-0.9153058528900146,0.0,0.19087663665413857,0.19087663665413857,0.11845715343952179,0.11845715343952179,0.1401667594909668,-0.6312681436538696,0.2388148307800293,0.0,-0.021709606051445007,-0.021709606051445007,0.1602463722229004,0.1602463722229004,0.131317600607872,-0.10141893476247787,-1.6243189573287964,0.0,0.02892877161502838,0.02892877161502838,0.2866278886795044,0.2866278886795044,0.15245991945266724,1.826387643814087,0.9713475704193115,0.0,0.13416796922683716,0.13416796922683716,-0.04364621266722679,-0.04364621266722679,-0.0953153744339943,1.6816701889038086,-0.5010632276535034,0.0,0.0516691617667675,0.0516691617667675
922,30.733333333333334,24,0,0,,4,uneven rough,11,0.0,98.32939147949219,34.38251495361328,0.49918967485427856,1.8799858093261719,-1.051565408706665,1.8799858093261719,-1.051565408706665,9.801047325134277,4.400877952575684,0.3333333432674408,0.14134562015533447,0.10493172705173492,0.9399929046630859,-0.5257827043533325,-0.10990682244300842,0.6206648349761963,0.23205481469631195,-0.21778987348079681,0.08248391002416611,-0.25975537300109863,-0.07693477720022202,-0.07693477720022202,0.01972060464322567,-1.778315544128418,0.4926922023296356,0.0,-0.09665538184344769,-0.09665538184344769,0.31033241748809814,0.31033241748809814,0.23320668935775757,1.7631018161773682,-0.16429388523101807,0.0,0.07712572813034058,0.07712572813034058,0.11602740734815598,0.11602740734815598,-0.024357935413718224,-0.2146090865135193,-1.3237990140914917,0.0,0.1403853427618742,0.1403853427618742,-0.15245291590690613,-0.15245291590690613,-0.06774260848760605,-1.8190059661865234,-1.6641937494277954,0.0,-0.08471030741930008,-0.08471030741930008,0.041241955012083054,0.041241955012083054,0.13611522316932678,-1.8304911851882935,-0.27353405952453613,0.0,-0.09487326815724373,-0.09487326815724373,-0.12987768650054932,-0.12987768650054932,-0.07497169077396393,-1.16562819480896,-0.2914111614227295,0.0,-0.05490599572658539,-0.05490599572658539
923,30.766666666666666,4,0,0,,4,uneven rough,5,0.0,49.905704498291016,30.580730438232422,0.2637519836425781,1.2616268396377563,-0.16519750654697418,1.2616268396377563,-0.16519750654697418,4.150865077972412,3.464287519454956,0.3333333432674408,-0.42906975746154785,0.19367317855358124,0.6308134198188782,-0.08259875327348709,0.6232483983039856,0.3250112235546112,0.3580752909183502,0.024918194860219955,0.19878537952899933,-0.3382018804550171,0.43627387285232544,0.43627387285232544,0.31215229630470276,1.9373583793640137,-0.6484234929084778,0.0,0.12412157654762268,0.12412157654762268,0.1625056117773056,0.1625056117773056,0.1768973022699356,1.3577053546905518,0.34953898191452026,0.0,-0.014391690492630005,-0.014391690492630005,0.1790376454591751,0.1790376454591751,0.17276130616664886,-1.435299277305603,-0.3504534661769867,0.0,0.006276339292526245,0.006276339292526245,0.017442736774683,0.017442736774683,0.12195267528295517,-1.887600064277649,-1.1365190744400024,0.0,-0.10450993850827217,-0.10450993850827217,0.09939268976449966,0.09939268976449966,0.06952682882547379,0.7442570328712463,-1.5336294174194336,0.0,0.02986586093902588,0.02986586093902588,-0.16910094022750854,-0.16910094022750854,-0.07917680591344833,-1.8643708229064941,-0.2819296419620514,0.0,-0.08992413431406021,-0.08992413431406021
