step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
923,30.766666666666666,14,0,0,,4,uneven rough,5,0.0,50.51601791381836,32.535057067871094,0.20293843746185303,1.2562320232391357,0.9003974795341492,1.2562320232391357,0.9003974795341492,5.389491558074951,2.4139862060546875,0.1666666716337204,-0.5437602996826172,0.18155169486999512,0.6281160116195679,0.4501987397670746,0.3593170940876007,0.6072599291801453,0.09439707547426224,0.6397237181663513,0.44997426867485046,0.018130863085389137,0.2515219748020172,0.2515219748020172,0.3095285892486572,-1.9911057949066162,1.257254958152771,0.0,-0.058006614446640015,-0.058006614446640015,0.30362996459007263,0.30362996459007263,0.12417513132095337,2.0020015239715576,0.42185550928115845,0.0,0.17945483326911926,0.17945483326911926,0.04719853773713112,0.04719853773713112,0.0713954046368599,-2.0017271041870117,-0.2531316578388214,0.0,-0.024196866899728775,-0.024196866899728775,0.44780659675598145,0.44780659675598145,0.1958715170621872,1.6232296228408813,-0.7632685899734497,0.0,0.25193507969379425,0.25193507969379425,0.22498713433742523,0.22498713433742523,0.18324975669384003,0.9959545135498047,1.4547888040542603,0.0,0.041737377643585205,0.041737377643585205,0.009065431542694569,0.009065431542694569,-0.0601118765771389,0.8066055178642273,0.7330581545829773,0.0,0.06917730811983347,0.06917730811983347
923,30.766666666666666,24,0,0,,4,uneven rough,11,0.0,98.3677749633789,34.38531494140625,0.5050684213638306,1.8614906072616577,-0.07794751971960068,1.8614906072616577,-0.07794751971960068,10.400348663330078,6.6666669845581055,0.3333333432674408,0.12264224141836166,0.29224902391433716,0.9307453036308289,-0.03897375985980034,0.6252948045730591,0.28719237446784973,0.3992938995361328,-0.07627252489328384,0.4756884276866913,-0.6135804653167725,0.4377063512802124,0.4377063512802124,0.06025487557053566,1.4476431608200073,-0.791339635848999,0.0,0.37745147570967674,0.37745147570967674,0.14359618723392487,0.14359618723392487,0.18385446071624756,-2.000028610229492,0.925459086894989,0.0,-0.04025827348232269,-0.04025827348232269,0.1996469497680664,0.1996469497680664,0.023898642510175705,0.7201408743858337,-0.6966609954833984,0.0,0.1757483072578907,0.1757483072578907,-0.05339076742529869,-0.05339076742529869,-0.09857860952615738,0.8870634436607361,-1.7517248392105103,0.0,0.04518784210085869,0.04518784210085869,0.23784421384334564,0.23784421384334564,0.14525000751018524,2.039020538330078,-1.15384042263031,0.0,0.0925942063331604,0.0925942063331604,-0.30679023265838623,-0.30679023265838623,-0.11171318590641022,-1.9832062721252441,-0.7856950163841248,0.0,-0.195077046751976,-0.195077046751976
924,30.8,4,0,0,,4,uneven rough,5,0.0,49.920372009277344,30.55126190185547,0.26413387060165405,0.19949784874916077,0.06831967085599899,0.19949784874916077,0.06831967085599899,1.8821861743927002,4.417506217956543,0.3333333432674408,-0.17972788214683533,0.1134377121925354,0.09974892437458038,0.034159835427999496,0.5512188673019409,0.44666197896003723,0.5070531964302063,0.29408010840415955,0.3360743224620819,-0.1709567755460739,0.38585320115089417,0.38585320115089417,0.3579863905906677,1.309289574623108,0.813582181930542,0.0,0.02786681056022644,0.02786681056022644,0.22333098948001862,0.22333098948001862,0.2372543066740036,1.011966347694397,0.919558048248291,0.0,-0.013923317193984985,-0.013923317193984985,0.25352659821510315,0.25352659821510315,0.2146865725517273,1.3049569129943848,-0.9638272523880005,0.0,0.038840025663375854,0.038840025663375854,0.2058560699224472,0.2058560699224472,0.1486341804265976,1.9736043214797974,-1.561181664466858,0.0,0.05722188949584961,0.05722188949584961,0.16803716123104095,0.16803716123104095,0.13768549263477325,1.8116694688796997,-0.24570834636688232,0.0,0.0303516685962677,0.0303516685962677,-0.08547838777303696,-0.08547838777303696,-0.05954858288168907,0.8640878200531006,-1.1766446828842163,0.0,-0.025929804891347885,-0.025929804891347885
924,30.8,14,0,0,,4,uneven rough,5,0.0,50.549110412597656,32.506553649902344,0.21188920736312866,1.32395601272583,0.9801971912384033,1.32395601272583,0.9801971912384033,6.676695823669434,6.6666669845581055,0.3333333432674408,-0.3255702555179596,0.10060318559408188,0.661978006362915,0.49009859561920166,0.6151885986328125,-0.011178463697433472,0.346329927444458,0.5799734592437744,0.21054308116436005,0.24768835306167603,0.4306320250034332,0.4306320250034332,0.31271958351135254,1.081592082977295,-0.5793740749359131,0.0,0.11791244149208069,0.11791244149208069,-0.017885541543364525,-0.017885541543364525,0.08547127991914749,-0.9808631539344788,1.3152729272842407,0.0,-0.10335682146251202,-0.10335682146251202,0.173164963722229,0.173164963722229,0.0743054449558258,-0.0925302654504776,-1.2417906522750854,0.0,0.0988595187664032,0.0988595187664032,0.4059814214706421,0.4059814214706421,0.23471923172473907,1.245003342628479,0.5860617756843567,0.0,0.17126218974590302,0.17126218974590302,0.10527154058218002,0.10527154058218002,0.10483773797750473,-1.511909008026123,1.1953630447387695,0.0,0.00043380260467529297,0.00043380260467529297,0.12384417653083801,0.12384417653083801,-0.012270142324268818,1.6835211515426636,0.7746419310569763,0.0,0.13611431885510683,0.13611431885510683
924,30.8,24,0,0,,4,uneven rough,11,0.0,98.4089584350586,34.38423156738281,0.5064215660095215,1.8657102584838867,0.32360199093818665,1.8657102584838867,0.32360199093818665,9.341285705566406,3.3333334922790527,0.1666666716337204,0.4829014539718628,0.18313662707805634,0.9328551292419434,0.16180099546909332,0.419602632522583,0.28128355741500854,0.3397314250469208,0.626533567905426,0.630298376083374,0.29599428176879883,0.2937218248844147,0.2937218248844147,0.11954906582832336,1.9125397205352783,0.47458526492118835,0.0,0.1741727590560913,0.1741727590560913,0.14064177870750427,0.14064177870750427,0.15446679294109344,-0.7713038921356201,-0.7286168932914734,0.0,-0.013825014233589172,-0.013825014233589172,0.1698657125234604,0.1698657125234604,0.050487663596868515,0.9047194123268127,0.10440130531787872,0.0,0.11937804892659187,0.11937804892659187,0.4385734796524048,0.4385734796524048,-0.05877159535884857,1.5858018398284912,-0.2597492039203644,0.0,0.49734507501125336,0.49734507501125336,0.315149188041687,0.315149188041687,0.20300427079200745,1.874862551689148,0.6514089107513428,0.0,0.11214491724967957,0.11214491724967957,0.14799714088439941,0.14799714088439941,-0.08880969136953354,1.8167754411697388,-1.4627699851989746,0.0,0.23680683225393295,0.23680683225393295
925,30.833333333333332,4,0,0,,4,uneven rough,5,0.0,49.93645477294922,30.52560806274414,0.26159384846687317,1.1442387104034424,1.4587156772613525,1.1442387104034424,1.4587156772613525,2.5640740394592285,0.3871389627456665,0.1666666716337204,-0.2151707112789154,0.1828155219554901,0.5721193552017212,0.7293578386306763,0.1861589103937149,0.8073540925979614,-0.35063639283180237,0.7239121198654175,0.5405508279800415,0.17490555346012115,0.13031123578548431,0.13031123578548431,0.3133564591407776,-1.9322612285614014,1.0938560962677002,0.0,-0.18304522335529327,-0.18304522335529327,0.4036770462989807,0.4036770462989807,0.30048254132270813,1.908544659614563,0.9718058705329895,0.0,0.10319450497627258,0.10319450497627258,-0.17531819641590118,-0.17531819641590118,0.16266171634197235,-1.3334201574325562,0.31894737482070923,0.0,-0.33797991275787354,-0.33797991275787354,0.5067384839057922,0.5067384839057922,0.21588248014450073,1.8446155786514282,0.4373926520347595,0.0,0.2908560037612915,0.2908560037612915,0.27027541399002075,0.27027541399002075,0.2091846913099289,1.9533066749572754,0.917536735534668,0.0,0.06109072268009186,0.06109072268009186,0.08745277673006058,0.08745277673006058,-0.021826820448040962,1.5628671646118164,-0.02281087636947632,0.0,0.10927959717810154,0.10927959717810154
925,30.833333333333332,14,0,0,,4,uneven rough,5,0.0,50.586647033691406,32.47756576538086,0.2305639088153839,1.5458420515060425,-0.21136845648288727,1.5458420515060425,-0.21136845648288727,4.858882427215576,4.091557025909424,0.3333333432674408,-0.07486467063426971,0.1805807203054428,0.7729210257530212,-0.10568422824144363,-0.39774289727211,0.45408961176872253,0.7733732461929321,0.38543078303337097,-0.0421782024204731,0.3024042546749115,-0.27842003107070923,-0.27842003107070923,0.2754489481449127,-0.8460385799407959,0.35973915457725525,0.0,-0.553868979215622,-0.553868979215622,0.22704480588436127,0.22704480588436127,0.1452162116765976,1.9866292476654053,0.017033493146300316,0.0,0.08182859420776367,0.08182859420776367,0.38668662309646606,0.38668662309646606,0.12393659353256226,1.046703577041626,-0.5919967889785767,0.0,0.2627500295639038,0.2627500295639038,0.2698015570640564,0.2698015570640564,0.2905179262161255,0.2242794781923294,0.9586285352706909,0.0,-0.020716369152069092,-0.020716369152069092,-0.06748512387275696,-0.06748512387275696,0.06718552857637405,-1.1597892045974731,-0.3353334367275238,0.0,-0.134670652449131,-0.134670652449131,0.15120212733745575,0.15120212733745575,0.05622585862874985,1.952523946762085,1.2885239124298096,0.0,0.0949762687087059,0.0949762687087059
925,30.833333333333332,24,0,0,,4,uneven rough,11,0.0,98.45252990722656,34.38664245605469,0.5126588344573975,1.7713080644607544,0.25679904222488403,1.7713080644607544,0.25679904222488403,7.521109580993652,1.6734298467636108,0.3333333432674408,0.6634588241577148,0.18381249904632568,0.8856540322303772,0.12839952111244202,-0.3663533329963684,0.5280895829200745,0.34206995368003845,0.5071960687637329,0.5587034225463867,0.5582116842269897,-0.25644731521606445,-0.25644731521606445,0.08932360261678696,-1.5610584020614624,1.2876073122024536,0.0,-0.3457709178328514,-0.3457709178328514,0.26404479146003723,0.26404479146003723,0.21716558933258057,1.9674186706542969,-0.7527521848678589,0.0,0.046879202127456665,0.046879202127456665,0.17103497684001923,0.17103497684001923,0.1091398224234581,0.1802331656217575,0.5569025874137878,0.0,0.06189515441656113,0.06189515441656113,0.35503724217414856,0.35503724217414856,0.010296809487044811,1.6902555227279663,0.7837286591529846,0.0,0.34474043268710375,0.34474043268710375,0.27935171127319336,0.27935171127319336,0.273359090089798,1.4522533416748047,1.3431518077850342,0.0,0.005992621183395386,0.005992621183395386,0.2791058421134949,0.2791058421134949,-0.02390472963452339,1.6421502828598022,0.3914908766746521,0.0,0.30301057174801826,0.30301057174801826
926,30.866666666666667,4,0,0,,4,uneven rough,5,0.0,49.94704818725586,30.50171661376953,0.2621139883995056,1.4037022590637207,1.408496618270874,1.4037022590637207,1.408496618270874,7.673004150390625,3.3333334922790527,0.1666666716337204,-0.5046290755271912,0.14850163459777832,0.7018511295318604,0.704248309135437,0.6712826490402222,0.384178102016449,-0.12290021032094955,0.6016879081726074,0.1256641447544098,0.24687965214252472,0.4698978364467621,0.4698978364467621,0.3373396694660187,1.9846101999282837,-0.6171160340309143,0.0,0.1325581669807434,0.1325581669807434,0.1920890510082245,0.1920890510082245,0.2386583536863327,-1.994278073310852,1.5014396905899048,0.0,-0.046569302678108215,-0.046569302678108215,-0.06145010516047478,-0.06145010516047478,0.13685372471809387,-0.4004613161087036,-0.615304172039032,0.0,-0.19830382987856865,-0.19830382987856865,0.4211815297603607,0.4211815297603607,0.25978249311447144,1.437770128250122,1.2330390214920044,0.0,0.16139903664588928,0.16139903664588928,0.0628320723772049,0.0628320723772049,0.13687901198863983,-1.9609582424163818,1.5031628608703613,0.0,-0.07404693961143494,-0.07404693961143494,0.12343982607126236,0.12343982607126236,-0.014282645657658577,-0.4478025734424591,0.8737343549728394,0.0,0.13772247172892094,0.13772247172892094
926,30.866666666666667,14,0,0,,4,uneven rough,5,0.0,50.635860443115234,32.461143493652344,0.23524819314479828,1.369277000427246,0.2426442950963974,1.369277000427246,0.2426442950963974,5.5527849197387695,3.8359079360961914,0.5,0.030536076053977013,0.02662513218820095,0.684638500213623,0.1213221475481987,-0.13290201127529144,0.38632485270500183,0.357321560382843,0.03255242854356766,0.31536614894866943,-0.3779635429382324,-0.09303140640258789,-0.09303140640258789,0.21847891807556152,-1.8642890453338623,-0.32200974225997925,0.0,-0.3115103244781494,-0.3115103244781494,0.19316242635250092,0.19316242635250092,0.1987801343202591,0.6498058438301086,1.1306464672088623,0.0,-0.005617707967758179,-0.005617707967758179,0.1786607801914215,0.1786607801914215,0.151250422000885,0.8006723523139954,0.3345273435115814,0.0,0.0274103581905365,0.0274103581905365,0.0227866992354393,0.0227866992354393,0.24531899392604828,-1.9971437454223633,0.5434262752532959,0.0,-0.22253229469060898,-0.22253229469060898,0.15768307447433472,0.15768307447433472,0.12298580259084702,1.9089196920394897,-0.8014822006225586,0.0,0.0346972718834877,0.0346972718834877,-0.1889817714691162,-0.1889817714691162,0.04711342602968216,-1.1269596815109253,1.6639506816864014,0.0,-0.23609519749879837,-0.23609519749879837
926,30.866666666666667,24,0,0,,4,uneven rough,11,0.0,98.49385070800781,34.3934211730957,0.5152387619018555,1.7037551403045654,0.7383289933204651,1.7037551403045654,0.7383289933204651,8.613654136657715,5.073915481567383,0.3333333432674408,0.4204128384590149,0.10339923948049545,0.8518775701522827,0.36916449666023254,-0.3712129592895508,0.26440033316612244,-0.5442594289779663,0.3308785557746887,0.5755535364151001,0.36719951033592224,-0.25984907150268555,-0.25984907150268555,0.023035449907183647,-1.989827036857605,-0.3230333924293518,0.0,-0.2828845214098692,-0.2828845214098692,0.13220016658306122,0.13220016658306122,0.1808243691921234,-0.8339369893074036,0.7852373123168945,0.0,-0.048624202609062195,-0.048624202609062195,-0.27212971448898315,-0.27212971448898315,0.04608161747455597,-1.7219507694244385,0.34393301606178284,0.0,-0.3182113319635391,-0.3182113319635391,0.23161499202251434,0.23161499202251434,0.07475987821817398,1.9576290845870972,1.2962806224822998,0.0,0.15685511380434036,0.15685511380434036,0.28777676820755005,0.28777676820755005,0.24663273990154266,-0.41508013010025024,1.404837965965271,0.0,0.041144028306007385,0.041144028306007385,0.18359975516796112,0.18359975516796112,0.04048877954483032,2.0031163692474365,1.0986160039901733,0.0,0.1431109756231308,0.1431109756231308
927,30.9,4,0,0,,4,uneven rough,5,0.0,49.96215057373047,30.479677200317383,0.26202675700187683,1.4005351066589355,-0.5162121057510376,1.4005351066589355,-0.5162121057510376,4.308603286743164,5.509313583374023,0.3333333432674408,0.1906062811613083,0.22351068258285522,0.7002675533294678,-0.2581060528755188,-0.40115970373153687,0.23104281723499298,0.5650094151496887,0.16197071969509125,0.025764908641576767,-0.14408642053604126,-0.28081178665161133,-0.28081178665161133,0.3408757746219635,-0.8464078307151794,0.8539046049118042,0.0,-0.6216875612735748,-0.6216875612735748,0.11552140861749649,0.11552140861749649,0.17395247519016266,-1.9822431802749634,-0.47504541277885437,0.0,-0.05843106657266617,-0.05843106657266617,0.28250470757484436,0.28250470757484436,0.16999489068984985,0.2649422585964203,-0.4938316345214844,0.0,0.1125098168849945,0.1125098168849945,0.11337950080633163,0.11337950080633163,0.2743285000324249,-0.5365117192268372,1.3487943410873413,0.0,-0.1609489992260933,-0.1609489992260933,0.012882454320788383,0.012882454320788383,0.0850120559334755,-1.9149696826934814,-0.4554573893547058,0.0,-0.07212960161268711,-0.07212960161268711,-0.07204321026802063,-0.07204321026802063,-0.028385138139128685,-0.006087873131036758,0.12653499841690063,0.0,-0.043658072128891945,-0.043658072128891945
927,30.9,14,0,0,,4,uneven rough,5,0.0,50.682373046875,32.444854736328125,0.22246864438056946,1.7366421222686768,-0.2587444484233856,1.7366421222686768,-0.2587444484233856,6.036762237548828,5.011232376098633,0.2757095992565155,0.2505849003791809,0.235783189535141,0.8683210611343384,-0.1293722242116928,0.8199490308761597,-0.2232016921043396,0.2403179407119751,0.13581199944019318,0.2953798174858093,-0.682935357093811,0.5739642977714539,0.5739642977714539,0.2503319978713989,1.999979019165039,-1.1940171718597412,0.0,0.32363229990005493,0.32363229990005493,-0.3571227192878723,-0.3571227192878723,0.14642712473869324,-1.7310150861740112,0.8587782979011536,0.0,-0.5035498440265656,-0.5035498440265656,0.12015897035598755,0.12015897035598755,0.11384347081184387,-0.7516061663627625,0.5980865359306335,0.0,0.006315499544143677,0.006315499544143677,0.09506839513778687,0.09506839513778687,0.1738169938325882,-1.9927351474761963,-0.8930165767669678,0.0,-0.07874859869480133,-0.07874859869480133,0.14768990874290466,0.14768990874290466,0.14104793965816498,0.6308247447013855,0.7309839129447937,0.0,0.006641969084739685,0.006641969084739685,-0.3414676785469055,-0.3414676785469055,-0.005386854987591505,-1.45621919631958,0.08596493303775787,0.0,-0.336080823559314,-0.336080823559314
927,30.9,24,0,0,,4,uneven rough,11,0.0,98.53815460205078,34.40668487548828,0.5231773257255554,1.716732382774353,-0.08190180361270905,1.716732382774353,-0.08190180361270905,8.869418144226074,3.3333334922790527,0.1666666716337204,0.40578553080558777,0.15975823998451233,0.8583661913871765,-0.04095090180635452,-0.1592719852924347,0.41533103585243225,-0.30870792269706726,-0.30760565400123596,0.4502282440662384,0.04631054028868675,-0.1114903911948204,-0.1114903911948204,-0.03897955268621445,-1.9773114919662476,-1.2654415369033813,0.0,-0.07251083850860596,-0.07251083850860596,0.20766551792621613,0.20766551792621613,0.218001127243042,1.2025766372680664,-0.13024674355983734,0.0,-0.010335609316825867,-0.010335609316825867,-0.15435396134853363,-0.15435396134853363,-0.013054553419351578,-1.3750617504119873,-0.824121356010437,0.0,-0.14129940792918205,-0.14129940792918205,-0.21532395482063293,-0.21532395482063293,0.05820196494460106,-1.5287654399871826,1.670208215713501,0.0,-0.273525919765234,-0.273525919765234,0.2251141220331192,0.2251141220331192,0.2282058596611023,-1.760161280632019,0.3758529722690582,0.0,-0.0030917376279830933,-0.0030917376279830933,0.023155270144343376,0.023155270144343376,0.055696625262498856,0.06573992967605591,1.6100220680236816,0.0,-0.03254135511815548,-0.03254135511815548
928,30.933333333333334,4,0,0,,4,uneven rough,5,0.0,49.98474884033203,30.464868545532227,0.27259665727615356,1.0608537197113037,-0.5075687170028687,1.0608537197113037,-0.5075687170028687,3.292886257171631,0.168003648519516,0.3333333432674408,0.22976148128509521,0.09384725987911224,0.5304268598556519,-0.2537843585014343,0.24646292626857758,0.13022929430007935,0.6492465734481812,0.0014147674664855003,-0.029786214232444763,0.13487844169139862,0.17252404987812042,0.17252404987812042,0.285081148147583,-2.0022192001342773,-0.10745510458946228,0.0,-0.11255709826946259,-0.11255709826946259,0.06511464715003967,0.06511464715003967,0.11383190006017685,-1.5631331205368042,-1.327217698097229,0.0,-0.048717252910137177,-0.048717252910137177,0.3246232867240906,0.3246232867240906,0.2265917807817459,2.0018911361694336,-0.06481951475143433,0.0,0.09803150594234467,0.09803150594234467,0.0009903372265398502,0.0009903372265398502,0.22631607949733734,-1.4505553245544434,0.2828389108181,0.0,-0.2253257422707975,-0.2253257422707975,-0.04765794426202774,-0.04765794426202774,0.016491148620843887,-1.9847633838653564,-1.2806682586669922,0.0,-0.06414909288287163,-0.06414909288287163,0.06743922084569931,0.06743922084569931,0.030455362051725388,1.4602235555648804,0.05154978856444359,0.0,0.03698385879397392,0.03698385879397392
928,30.933333333333334,14,0,0,,4,uneven rough,5,0.0,50.7284049987793,32.42291259765625,0.20202979445457458,1.3993549346923828,-1.0421068668365479,1.3993549346923828,-1.0421068668365479,4.112287998199463,0.46763259172439575,0.1666666716337204,0.5850090384483337,0.07456742972135544,0.6996774673461914,-0.5210534334182739,0.5872015357017517,-0.02601798065006733,0.7055448293685913,0.07731147110462189,0.2887011468410492,-0.4132063090801239,0.4110410809516907,0.4110410809516907,0.3190835118293762,1.9892905950546265,0.611873984336853,0.0,0.09195756912231445,0.09195756912231445,-0.041628770530223846,-0.041628770530223846,0.07992181926965714,-1.9877933263778687,-0.6054955124855042,0.0,-0.12155058979988098,-0.12155058979988098,0.35277241468429565,0.35277241468429565,0.13675814867019653,0.13546471297740936,-0.16503214836120605,0.0,0.21601426601409912,0.21601426601409912,0.05411802977323532,0.05411802977323532,0.10921324789524078,-1.9798167943954468,-1.5147994756698608,0.0,-0.05509521812200546,-0.05509521812200546,0.1443505734205246,0.1443505734205246,0.17136676609516144,0.3892615735530853,0.6743537187576294,0.0,-0.02701619267463684,-0.02701619267463684,-0.20660315454006195,-0.20660315454006195,-0.036987677216529846,-0.9864541292190552,-0.7859887480735779,0.0,-0.1696154773235321,-0.1696154773235321
928,30.933333333333334,24,0,0,,4,uneven rough,11,0.0,98.5818862915039,34.4130744934082,0.5222441554069519,1.4938039779663086,0.4538692533969879,1.4938039779663086,0.4538692533969879,7.719787120819092,1.3888919353485107,0.1666666716337204,0.16295687854290009,0.26321637630462646,0.7469019889831543,0.22693462669849396,0.35876384377479553,0.12235400080680847,-0.11043418943881989,-0.2870367467403412,0.34538671374320984,-0.5364474058151245,0.2511346936225891,0.2511346936225891,-0.006547071039676666,1.1177221536636353,-1.6679340600967407,0.0,0.2576817646622658,0.2576817646622658,0.061177000403404236,0.061177000403404236,0.17304648458957672,0.08526478707790375,0.6233339905738831,0.0,-0.11186948418617249,-0.11186948418617249,-0.05521709471940994,-0.05521709471940994,-0.053584739565849304,-1.175071358680725,-1.1356240510940552,0.0,-0.0016323551535606384,-0.0016323551535606384,-0.20092572271823883,-0.20092572271823883,-0.013599843718111515,-1.9675530195236206,-0.1384972482919693,0.0,-0.18732587900012732,-0.18732587900012732,0.17269335687160492,0.17269335687160492,0.14916712045669556,-1.6730061769485474,-0.8318533301353455,0.0,0.023526236414909363,0.023526236414909363,-0.26822370290756226,-0.26822370290756226,0.0013353460235521197,-1.7317408323287964,0.7368821501731873,0.0,-0.2695590489311144,-0.2695590489311144
929,30.966666666666665,4,0,0,,4,uneven rough,5,0.0,50.0074577331543,30.445920944213867,0.28650176525115967,1.461776852607727,-0.4617496728897095,1.461776852607727,-0.4617496728897095,5.6818695068359375,4.006650924682617,0.4679848551750183,0.27559053897857666,0.21218816936016083,0.7308884263038635,-0.23087483644485474,0.6930407285690308,0.274326890707016,0.5819355249404907,-0.08265852928161621,-0.10605306178331375,-0.16731992363929749,0.4851284921169281,0.4851284921169281,0.31875139474868774,2.0,-1.178758144378662,0.0,0.16637709736824036,0.16637709736824036,0.137163445353508,0.137163445353508,0.12704235315322876,0.8865454792976379,-1.4606046676635742,0.0,0.010121092200279236,0.010121092200279236,0.29096776247024536,0.29096776247024536,0.23622258007526398,-0.34945881366729736,1.103702425956726,0.0,0.054745182394981384,0.054745182394981384,-0.05786097049713135,-0.05786097049713135,0.15324971079826355,-1.9532334804534912,-0.6972252726554871,0.0,-0.2111106812953949,-0.2111106812953949,-0.16968490183353424,-0.16968490183353424,-0.026769252493977547,-1.0712085962295532,-1.6787649393081665,0.0,-0.1429156493395567,-0.1429156493395567,-0.08365996181964874,-0.08365996181964874,0.0031998821068555117,-1.3703573942184448,0.8480164408683777,0.0,-0.08685984392650425,-0.08685984392650425
929,30.966666666666665,14,0,0,,4,uneven rough,5,0.0,50.77218246459961,32.39503860473633,0.1806214451789856,1.1315467357635498,-0.4825419485569,1.1315467357635498,-0.4825419485569,1.798069953918457,3.6977133750915527,0.3333333432674408,0.7393707633018494,0.10155566036701202,0.5657733678817749,-0.24127097427845,0.6014161109924316,-0.05914965644478798,0.7426285147666931,0.33250105381011963,0.43823346495628357,-0.21425122022628784,0.42099127173423767,0.42099127173423767,0.3703329563140869,1.9578303098678589,1.3906677961349487,0.0,0.05065831542015076,0.05065831542015076,-0.09463945031166077,-0.09463945031166077,0.02502264454960823,-1.2612454891204834,-1.3870491981506348,0.0,-0.119662094861269,-0.119662094861269,0.37131425738334656,0.37131425738334656,0.1523057371377945,0.5108898282051086,0.004869312513619661,0.0,0.21900852024555206,0.21900852024555206,0.23275072872638702,0.23275072872638702,0.12790922820568085,0.9020749926567078,-1.7777210474014282,0.0,0.10484150052070618,0.10484150052070618,0.21911673247814178,0.21911673247814178,0.22262154519557953,-0.43634167313575745,0.5131620764732361,0.0,-0.003504812717437744,-0.003504812717437744,-0.10712561011314392,-0.10712561011314392,-0.06970055401325226,-0.33664780855178833,-0.8993322253227234,0.0,-0.03742505609989166,-0.03742505609989166
929,30.966666666666665,24,0,0,,4,uneven rough,11,0.0,98.62772369384766,34.421756744384766,0.5288631916046143,1.7329071760177612,-0.40311363339424133,1.7329071760177612,-0.40311363339424133,9.112743377685547,5.095392227172852,0.3333333432674408,0.2418183535337448,0.13265828788280487,0.8664535880088806,-0.20155681669712067,-0.007023464888334274,0.42583751678466797,0.1552407443523407,-0.16749711334705353,-0.07428014278411865,-0.4417090117931366,-0.0049164253287017345,-0.0049164253287017345,0.01498449593782425,0.1648259311914444,-0.09291906654834747,0.0,-0.019900921266525984,-0.019900921266525984,0.21291875839233398,0.21291875839233398,0.22726839780807495,1.3510754108428955,0.3191086947917938,0.0,-0.014349639415740967,-0.014349639415740967,0.07762037217617035,0.07762037217617035,-0.003077484667301178,2.000000476837158,-1.1579276323318481,0.0,0.08069785684347153,0.08069785684347153,-0.11724797636270523,-0.11724797636270523,-0.07947564870119095,-1.9280714988708496,-1.1726486682891846,0.0,-0.03777232766151428,-0.03777232766151428,-0.11884822696447372,-0.11884822696447372,0.08196353167295456,-1.999935269355774,-1.3074426651000977,0.0,-0.20081175863742828,-0.20081175863742828,-0.2208545058965683,-0.2208545058965683,-0.06265036761760712,-2.0000195503234863,-0.6588817238807678,0.0,-0.15820413827896118,-0.15820413827896118
930,31.0,4,0,0,,4,uneven rough,5,0.0,50.03361129760742,30.424755096435547,0.2880544066429138,1.2369334697723389,-1.0817430019378662,1.2369334697723389,-1.0817430019378662,2.529669761657715,3.7114598751068115,0.3333333432674408,0.47484302520751953,0.018598435446619987,0.6184667348861694,-0.5408715009689331,0.46657076478004456,0.352649986743927,0.4760347306728363,0.06982486695051193,0.3376569151878357,-0.37016022205352783,0.3265995383262634,0.3265995383262634,0.3556387424468994,0.31665343046188354,0.6185173988342285,0.0,-0.029039204120635986,-0.029039204120635986,0.1763249933719635,0.1763249933719635,0.1737789511680603,0.03127093240618706,-0.13352176547050476,0.0,0.0025460422039031982,0.0025460422039031982,0.23801736533641815,0.23801736533641815,0.21323908865451813,-0.34194451570510864,0.2820824682712555,0.0,0.024778276681900024,0.024778276681900024,0.04887740686535835,0.04887740686535835,0.0893530622124672,-1.930799126625061,-1.4073745012283325,0.0,-0.04047565534710884,-0.04047565534710884,0.16882845759391785,0.16882845759391785,0.03486179560422897,1.9892388582229614,-1.3352514505386353,0.0,0.13396666198968887,0.13396666198968887,-0.18508011102676392,-0.18508011102676392,-0.05700644850730896,-1.857587218284607,-0.4062561094760895,0.0,-0.12807366251945496,-0.12807366251945496
