step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
930,31.0,14,0,0,,4,uneven rough,5,0.0,50.81146240234375,32.36620330810547,0.19053331017494202,1.6394436359405518,0.11031124740839005,1.6394436359405518,0.11031124740839005,1.917157530784607,6.131749629974365,0.6666666865348816,0.8157750964164734,0.12463172525167465,0.8197218179702759,0.05515562370419502,0.032899245619773865,0.3373875021934509,0.5371650457382202,0.5744956731796265,0.2817758321762085,0.2615714371204376,0.023029470816254616,0.023029470816254616,0.322358101606369,-1.9980757236480713,1.711342453956604,0.0,-0.2993286307901144,-0.2993286307901144,0.16869375109672546,0.16869375109672546,0.08070622384548187,1.9959046840667725,-1.3159195184707642,0.0,0.08798752725124359,0.08798752725124359,0.2685825228691101,0.2685825228691101,0.19944162666797638,1.7337204217910767,0.2909742295742035,0.0,0.06914089620113373,0.06914089620113373,0.40214696526527405,0.40214696526527405,0.19649481773376465,1.9166113138198853,-0.26255956292152405,0.0,0.2056521475315094,0.2056521475315094,0.14088791608810425,0.14088791608810425,0.21229632198810577,-1.6412569284439087,-0.023689046502113342,0.0,-0.07140840590000153,-0.07140840590000153,0.1307857185602188,0.1307857185602188,-0.006756372284144163,1.9998602867126465,-0.5811894536018372,0.0,0.13754209084436297,0.13754209084436297
930,31.0,24,0,0,,4,uneven rough,11,0.0,98.67430114746094,34.425724029541016,0.5275821685791016,1.1031100749969482,0.543449342250824,1.1031100749969482,0.543449342250824,5.8213324546813965,0.0,0.0,0.26133185625076294,0.16186362504959106,0.5515550374984741,0.271724671125412,0.40375712513923645,0.23994037508964539,0.30385175347328186,-0.14769238233566284,0.24989664554595947,-0.6141171455383301,0.28262999653816223,0.28262999653816223,0.07329916954040527,1.4663995504379272,0.052810415625572205,0.0,0.20933082699775696,0.20933082699775696,0.11997018754482269,0.11997018754482269,0.19538208842277527,-1.2790629863739014,0.9025845527648926,0.0,-0.07541190087795258,-0.07541190087795258,0.15192587673664093,0.15192587673664093,0.0325908325612545,2.0182652473449707,0.627570629119873,0.0,0.11933504417538643,0.11933504417538643,-0.10338466614484787,-0.10338466614484787,-0.1234774962067604,-0.9872975945472717,-1.5997661352157593,0.0,0.020092830061912537,0.020092830061912537,0.12494832277297974,0.12494832277297974,0.055490560829639435,-0.39434733986854553,-1.698979139328003,0.0,0.0694577619433403,0.0694577619433403,-0.30705857276916504,-0.30705857276916504,-0.061160240322351456,0.6812911033630371,-1.4171634912490845,0.0,-0.24589833244681358,-0.24589833244681358
931,31.03333333333333,4,0,0,,4,uneven rough,5,0.0,50.05131149291992,30.398801803588867,0.27792656421661377,1.4615588188171387,0.0710485652089119,1.4615588188171387,0.0710485652089119,4.529405117034912,2.0288898944854736,0.3333333432674408,0.4538010358810425,0.1452682465314865,0.7307794094085693,0.03552428260445595,0.8616310954093933,0.10023443400859833,0.3813026547431946,0.454080730676651,0.10160000622272491,-0.17685644328594208,0.6031417846679688,0.6031417846679688,0.40839409828186035,1.9055407047271729,0.44784295558929443,0.0,0.1947476863861084,0.1947476863861084,0.050117217004299164,0.050117217004299164,0.10740575194358826,-2.0000133514404297,-0.04034768044948578,0.0,-0.05728853493928909,-0.05728853493928909,0.1906513273715973,0.1906513273715973,0.1849425733089447,-0.12560352683067322,-0.07074350118637085,0.0,0.005708754062652588,0.005708754062652588,0.3178565204143524,0.3178565204143524,0.09729356318712234,1.742267370223999,-1.7033196687698364,0.0,0.22056295722723007,0.22056295722723007,0.05080000311136246,0.05080000311136246,0.06151328980922699,0.9504567980766296,0.5444213151931763,0.0,-0.010713286697864532,-0.010713286697864532,-0.08842822164297104,-0.08842822164297104,-0.09209849685430527,-0.36598244309425354,-1.2268413305282593,0.0,0.0036702752113342285,0.0036702752113342285
931,31.03333333333333,14,0,0,,4,uneven rough,5,0.0,50.852684020996094,32.35091018676758,0.20535558462142944,1.1974096298217773,-0.09318776428699493,1.1974096298217773,-0.09318776428699493,5.392531394958496,0.2046855092048645,0.1666666716337204,0.5269836187362671,0.05122815817594528,0.5987048149108887,-0.04659388214349747,0.02450377680361271,0.5433849692344666,0.19401349127292633,0.1927569955587387,0.183487206697464,-0.03652643412351608,0.01715264283120632,0.01715264283120632,0.26819443702697754,-1.49947190284729,-0.38596925139427185,0.0,-0.2510417941957712,-0.2510417941957712,0.2716924846172333,0.2716924846172333,0.14705845713615417,1.999841332435608,0.556591808795929,0.0,0.1246340274810791,0.1246340274810791,0.09700674563646317,0.09700674563646317,0.14054617285728455,-1.9999526739120483,1.1067055463790894,0.0,-0.04353942722082138,-0.04353942722082138,0.13492989540100098,0.13492989540100098,0.18543097376823425,-1.8618029356002808,0.9695475697517395,0.0,-0.050501078367233276,-0.050501078367233276,0.091743603348732,0.091743603348732,0.14647600054740906,-1.9842495918273926,-0.9382648468017578,0.0,-0.05473239719867706,-0.05473239719867706,-0.01826321706175804,-0.01826321706175804,0.01192816998809576,0.048000581562519073,0.8781406879425049,0.0,-0.0301913870498538,-0.0301913870498538
931,31.03333333333333,24,0,0,,4,uneven rough,11,0.0,98.72576904296875,34.426090240478516,0.5379963517189026,1.8084031343460083,-0.7923511266708374,1.8084031343460083,-0.7923511266708374,9.701141357421875,11.619433403015137,0.6666666865348816,-0.15034952759742737,0.0803227573633194,0.9042015671730042,-0.3961755633354187,0.2705898880958557,0.4348454177379608,0.09226997196674347,-0.061907388269901276,0.49816009402275085,-0.2694552540779114,0.189412921667099,0.189412921667099,0.1324605792760849,1.9887558221817017,0.8520562648773193,0.0,0.0569523423910141,0.0569523423910141,0.2174227088689804,0.2174227088689804,0.24402692914009094,0.6337997913360596,-0.3309228718280792,0.0,-0.026604220271110535,-0.026604220271110535,0.046134985983371735,0.046134985983371735,0.056306444108486176,-0.012860984541475773,1.4138718843460083,0.0,-0.010171458125114441,-0.010171458125114441,-0.043335169553756714,-0.043335169553756714,-0.0868004634976387,1.934760332107544,-1.253475308418274,0.0,0.04346529394388199,0.04346529394388199,0.24908004701137543,0.24908004701137543,0.10467685759067535,0.38765832781791687,-0.9613379836082458,0.0,0.14440318942070007,0.14440318942070007,-0.1347276270389557,-0.1347276270389557,-0.08820420503616333,-0.9794155359268188,-0.2306934893131256,0.0,-0.04652342200279236,-0.04652342200279236
932,31.066666666666666,4,0,0,,4,uneven rough,5,0.0,50.06351089477539,30.37047576904297,0.265605628490448,1.1099529266357422,-0.5178255438804626,1.1099529266357422,-0.5178255438804626,5.2577128410339355,1.0184006690979004,0.3333333432674408,0.2591763436794281,0.1545376032590866,0.5549764633178711,-0.2589127719402313,0.41538238525390625,0.1809389591217041,0.4730697572231293,0.6139286756515503,0.34600499272346497,0.22903922200202942,0.2907676696777344,0.2907676696777344,0.3838738799095154,-1.9364038705825806,1.272027850151062,0.0,-0.093106210231781,-0.093106210231781,0.09046947956085205,0.09046947956085205,0.058193325996398926,-0.6760580539703369,-1.148346185684204,0.0,0.032276153564453125,0.032276153564453125,0.23653487861156464,0.23653487861156464,0.2292589694261551,0.5092352628707886,-0.10176146030426025,0.0,0.007275909185409546,0.007275909185409546,0.4297500550746918,0.4297500550746918,0.16921977698802948,1.9974116086959839,0.2448214441537857,0.0,0.2605302780866623,0.2605302780866623,0.17300249636173248,0.17300249636173248,0.13728512823581696,1.9969156980514526,0.773994505405426,0.0,0.03571736812591553,0.03571736812591553,0.11451961100101471,0.11451961100101471,-0.03747294098138809,1.6008410453796387,-0.7401101589202881,0.0,0.1519925519824028,0.1519925519824028
932,31.066666666666666,14,0,0,,4,uneven rough,5,0.0,50.89036560058594,32.33525085449219,0.20631611347198486,0.9899351596832275,-0.8186727166175842,0.9899351596832275,-0.8186727166175842,3.5198898315429688,0.42417454719543457,0.1666666716337204,0.36581355333328247,0.30459994077682495,0.49496757984161377,-0.4093363583087921,0.5122897624969482,-0.10411485284566879,0.5326086282730103,-0.29210588335990906,0.23109400272369385,-0.6504517197608948,0.3586028218269348,0.3586028218269348,0.29887524247169495,1.9550384283065796,-1.0155456066131592,0.0,0.05972757935523987,0.05972757935523987,-0.16658376157283783,-0.16658376157283783,0.11037620157003403,-1.7173168659210205,1.372607707977295,0.0,-0.27695996314287186,-0.27695996314287186,0.2663043141365051,0.2663043141365051,0.1393224149942398,1.2155267000198364,-0.6498045921325684,0.0,0.12698189914226532,0.12698189914226532,-0.20447412133216858,-0.20447412133216858,0.11532585322856903,-1.969316840171814,-0.631303071975708,0.0,-0.3197999745607376,-0.3197999745607376,0.11554700136184692,0.11554700136184692,0.11680649220943451,-0.0149303013458848,-1.529666543006897,0.0,-0.0012594908475875854,-0.0012594908475875854,-0.3252258598804474,-0.3252258598804474,0.014968417584896088,0.10710220783948898,0.40877798199653625,0.0,-0.3401942774653435,-0.3401942774653435
932,31.066666666666666,24,0,0,,4,uneven rough,11,0.0,98.77726745605469,34.43279266357422,0.5459051132202148,1.641476035118103,0.21564921736717224,1.641476035118103,0.21564921736717224,7.98892879486084,1.6391899585723877,0.3333333432674408,-0.6055011749267578,0.17934899032115936,0.8207380175590515,0.10782460868358612,-0.4487990438938141,0.6701655387878418,-0.006478330586105585,0.5457340478897095,0.4837616980075836,0.46334150433540344,-0.3141593337059021,-0.3141593337059021,0.09773076325654984,-1.875762939453125,1.4947482347488403,0.0,-0.41189009696245193,-0.41189009696245193,0.3350827693939209,0.3350827693939209,0.3109418749809265,2.000000476837158,0.21453306078910828,0.0,0.024140894412994385,0.024140894412994385,-0.0032391652930527925,-0.0032391652930527925,0.004672627430409193,-1.7355505228042603,0.6071945428848267,0.0,-0.007911792723461986,-0.007911792723461986,0.38201382756233215,0.38201382756233215,-0.015005340799689293,1.980966329574585,0.5491588115692139,0.0,0.39701916836202145,0.39701916836202145,0.2418808490037918,0.2418808490037918,0.17004749178886414,1.9996910095214844,-0.19861306250095367,0.0,0.07183335721492767,0.07183335721492767,0.23167075216770172,0.23167075216770172,-0.0313204750418663,2.0000009536743164,-0.6540222764015198,0.0,0.262991227209568,0.262991227209568
933,31.099999999999998,4,0,0,,4,uneven rough,5,0.0,50.07725524902344,30.343303680419922,0.2687346935272217,1.174272894859314,0.682586133480072,1.174272894859314,0.682586133480072,4.887149333953857,3.1306025981903076,0.3333333432674408,0.17876891791820526,0.0521455854177475,0.587136447429657,0.341293066740036,0.7374579310417175,0.4793062210083008,0.018386999145150185,0.6281652450561523,-0.14437545835971832,0.2565704584121704,0.5162205696105957,0.5162205696105957,0.4142291247844696,1.990074872970581,-0.5420252084732056,0.0,0.1019914448261261,0.1019914448261261,0.2396531105041504,0.2396531105041504,0.0947335734963417,2.0353636741638184,-0.8813136219978333,0.0,0.14491953700780869,0.14491953700780869,0.009193499572575092,0.009193499572575092,0.16178478300571442,-2.054629325866699,0.2436971813440323,0.0,-0.15259128343313932,-0.15259128343313932,0.4397156536579132,0.4397156536579132,0.20774932205677032,1.524891972541809,1.2357391119003296,0.0,0.23196633160114288,0.23196633160114288,-0.23100073635578156,-0.23100073635578156,0.141642227768898,-0.43180304765701294,1.465436339378357,0.0,-0.37264296412467957,-0.37264296412467957,0.1282852292060852,0.1282852292060852,-0.005021264310926199,1.1160385608673096,0.5834678411483765,0.0,0.1333064935170114,0.1333064935170114
933,31.099999999999998,14,0,0,,4,uneven rough,5,0.0,50.92491912841797,32.31269454956055,0.1928168684244156,0.5412270426750183,-0.7875117063522339,0.5412270426750183,-0.7875117063522339,1.3400063514709473,3.3835227489471436,0.3333333432674408,0.6434482932090759,0.1431034356355667,0.27061352133750916,-0.39375585317611694,0.513357937335968,-0.03602265194058418,0.6194546222686768,0.16164793074131012,0.4893087148666382,-0.3492462933063507,0.3593505620956421,0.3593505620956421,0.3524332344532013,1.3171080350875854,0.6640279293060303,0.0,0.006917327642440796,0.006917327642440796,-0.05763624235987663,-0.05763624235987663,0.04801566153764725,-1.3657387495040894,-0.3744412064552307,0.0,-0.10565190389752388,-0.10565190389752388,0.3097273111343384,0.3097273111343384,0.2034599334001541,1.9512877464294434,0.4048570692539215,0.0,0.10626737773418427,0.10626737773418427,0.11315354704856873,0.11315354704856873,0.09075108915567398,-1.0062099695205688,-1.387818455696106,0.0,0.022402457892894745,0.022402457892894745,0.2446543574333191,0.2446543574333191,0.17581140995025635,1.2050883769989014,-0.6732319593429565,0.0,0.06884294748306274,0.06884294748306274,-0.17462314665317535,-0.17462314665317535,-0.007439984939992428,0.767423689365387,0.23820996284484863,0.0,-0.16718316171318293,-0.16718316171318293
933,31.099999999999998,24,0,0,,4,uneven rough,11,0.0,98.82598876953125,34.4345703125,0.539250910282135,1.6603522300720215,0.4894564151763916,1.6603522300720215,0.4894564151763916,8.399985313415527,0.0,0.0,-0.5295185446739197,0.0447351448237896,0.8301761150360107,0.2447282075881958,0.21367278695106506,0.35236576199531555,-0.533648669719696,0.16834565997123718,0.6879676580429077,0.19262777268886566,0.14957094192504883,0.14957094192504883,0.10712303221225739,1.7106486558914185,-0.41094478964805603,0.0,0.04244790971279144,0.04244790971279144,0.17618288099765778,0.17618288099765778,0.2724458575248718,-2.0000529289245605,1.2240395545959473,0.0,-0.09626297652721405,-0.09626297652721405,-0.266824334859848,-0.266824334859848,-0.049822524189949036,-1.119361162185669,-0.7173977494239807,0.0,-0.217001810669899,-0.217001810669899,0.11784195899963379,0.11784195899963379,0.044640541076660156,2.011032819747925,1.3587054014205933,0.0,0.07320141792297363,0.07320141792297363,0.34398382902145386,0.34398382902145386,0.21589908003807068,2.073631763458252,1.0443120002746582,0.0,0.12808474898338318,0.12808474898338318,0.09631388634443283,0.09631388634443283,0.02136281691491604,1.4597578048706055,0.8465672135353088,0.0,0.07495106942951679,0.07495106942951679
934,31.133333333333333,4,0,0,,4,uneven rough,5,0.0,50.095542907714844,30.32069969177246,0.2861008048057556,1.4581289291381836,0.395129919052124,1.4581289291381836,0.395129919052124,3.5020580291748047,1.4683561325073242,0.5,0.08691978454589844,0.17578653991222382,0.7290644645690918,0.197564959526062,-0.23084323108196259,0.4324442148208618,0.5377889275550842,0.6977403163909912,0.25539305806159973,0.10233065485954285,-0.16159026324748993,-0.16159026324748993,0.37627968192100525,-1.8796364068984985,0.8896287083625793,0.0,-0.5378699451684952,-0.5378699451684952,0.2162221074104309,0.2162221074104309,0.1679057627916336,1.65641188621521,0.7677809596061707,0.0,0.0483163446187973,0.0483163446187973,0.2688944637775421,0.2688944637775421,0.1833673119544983,1.3236973285675049,-1.0557807683944702,0.0,0.08552715182304382,0.08552715182304382,0.48841822147369385,0.48841822147369385,0.2760695815086365,1.8606984615325928,1.3992266654968262,0.0,0.21234863996505737,0.21234863996505737,0.12769652903079987,0.12769652903079987,0.13934198021888733,-0.776886522769928,0.39273378252983093,0.0,-0.011645451188087463,-0.011645451188087463,0.05116532742977142,0.05116532742977142,0.04453682899475098,1.357214093208313,0.8845842480659485,0.0,0.006628498435020447,0.006628498435020447
934,31.133333333333333,14,0,0,,4,uneven rough,5,0.0,50.95701599121094,32.28741455078125,0.19537359476089478,1.4066886901855469,0.33878448605537415,1.4066886901855469,0.33878448605537415,6.276101112365723,0.8316650390625,0.3333333432674408,0.671602725982666,0.14601010084152222,0.7033443450927734,0.16939224302768707,0.5934543609619141,0.40663841366767883,-0.11812197417020798,0.47134530544281006,0.39844003319740295,0.18755367398262024,0.4154180586338043,0.4154180586338043,0.3845607340335846,1.5311906337738037,1.033280611038208,0.0,0.030857324600219727,0.030857324600219727,0.20331920683383942,0.20331920683383942,0.1080860123038292,1.9993075132369995,-0.9349226355552673,0.0,0.09523319453001022,0.09523319453001022,-0.05906098708510399,-0.05906098708510399,0.16075639426708221,-1.9683059453964233,1.2792117595672607,0.0,-0.2198173813521862,-0.2198173813521862,0.3299417197704315,0.3299417197704315,0.13134801387786865,1.6083765029907227,-1.1720563173294067,0.0,0.19859370589256287,0.19859370589256287,0.19922001659870148,0.19922001659870148,0.20489290356636047,-0.24654699862003326,0.38877373933792114,0.0,-0.005672886967658997,-0.005672886967658997,0.09377683699131012,0.09377683699131012,0.05190595984458923,1.8015668392181396,0.5374283790588379,0.0,0.041870877146720886,0.041870877146720886
934,31.133333333333333,24,0,0,,4,uneven rough,11,0.0,98.87071228027344,34.44060134887695,0.5360769629478455,1.8288923501968384,0.067886121571064,1.8288923501968384,0.067886121571064,9.827018737792969,3.3333334922790527,0.1666666716337204,-0.849635124206543,0.21083539724349976,0.9144461750984192,0.033943060785532,-0.7866231799125671,0.40283849835395813,0.11319413781166077,0.379161536693573,0.5928012132644653,0.030066965147852898,-0.5506362318992615,-0.5506362318992615,0.07888009399175644,-1.589029312133789,0.7886079549789429,0.0,-0.6295163258910179,-0.6295163258910179,0.20141924917697906,0.20141924917697906,0.2368037849664688,-1.0961940288543701,-0.5988681316375732,0.0,-0.035384535789489746,-0.035384535789489746,0.05659706890583038,0.05659706890583038,-0.02472183108329773,1.9386975765228271,-0.9446685910224915,0.0,0.08131889998912811,0.08131889998912811,0.2654130756855011,0.2654130756855011,0.11015192419290543,1.8536816835403442,1.7275325059890747,0.0,0.15526115149259567,0.15526115149259567,0.29640060663223267,0.29640060663223267,0.25244855880737305,1.3175214529037476,1.626291275024414,0.0,0.04395204782485962,0.04395204782485962,0.015033482573926449,0.015033482573926449,0.00892671663314104,-0.7027590870857239,1.1932662725448608,0.0,0.006106765940785408,0.006106765940785408
935,31.166666666666668,4,0,0,,4,uneven rough,5,0.0,50.12160873413086,30.307504653930664,0.2923806309700012,1.4158263206481934,0.15670228004455566,1.4158263206481934,0.15670228004455566,6.521241188049316,4.208887100219727,0.4088420271873474,-0.19462381303310394,0.11302982270717621,0.7079131603240967,0.07835114002227783,0.5229198932647705,0.26587268710136414,0.2870739698410034,0.33080193400382996,-0.061462536454200745,-0.2274964302778244,0.36604392528533936,0.36604392528533936,0.37633126974105835,0.6459676623344421,-0.6761187314987183,0.0,-0.010287344455718994,-0.010287344455718994,0.13293634355068207,0.13293634355068207,0.14904512465000153,-1.3550691604614258,1.2702144384384155,0.0,-0.016108781099319458,-0.016108781099319458,0.1435369849205017,0.1435369849205017,0.12614655494689941,-1.9145913124084473,0.28958040475845337,0.0,0.017390429973602295,0.017390429973602295,0.2315613478422165,0.2315613478422165,0.254216730594635,-1.6286259889602661,1.6601436138153076,0.0,-0.022655382752418518,-0.022655382752418518,-0.09834005683660507,-0.09834005683660507,0.07000137865543365,-1.6042413711547852,-0.2685716450214386,0.0,-0.16834143549203873,-0.16834143549203873,-0.1137482151389122,-0.1137482151389122,0.013684696517884731,-1.4098470211029053,1.1518100500106812,0.0,-0.12743291165679693,-0.12743291165679693
935,31.166666666666668,14,0,0,,4,uneven rough,5,0.0,50.987709045410156,32.268035888671875,0.20157304406166077,1.3384863138198853,0.15002377331256866,1.3384863138198853,0.15002377331256866,6.765208721160889,2.249577045440674,0.25233763456344604,0.44674158096313477,0.30457693338394165,0.6692431569099426,0.07501188665628433,-0.20049333572387695,0.4080740213394165,0.2082085758447647,0.7069393396377563,0.4343331456184387,0.00378913851454854,-0.14034533500671387,-0.14034533500671387,0.3377414047718048,-1.8147165775299072,1.3147997856140137,0.0,-0.4780867397785187,-0.4780867397785187,0.20403701066970825,0.20403701066970825,0.1753534972667694,1.8628556728363037,0.7240963578224182,0.0,0.028683513402938843,0.028683513402938843,0.10410428792238235,0.10410428792238235,0.10076078772544861,-0.771472692489624,-0.5569405555725098,0.0,0.0033435001969337463,0.0033435001969337463,0.494857519865036,0.494857519865036,0.19849584996700287,1.8076571226119995,0.40000540018081665,0.0,0.29636166989803314,0.29636166989803314,0.21716657280921936,0.21716657280921936,0.20744478702545166,0.3386152982711792,0.029562262818217278,0.0,0.0097217857837677,0.0097217857837677,0.00189456925727427,0.00189456925727427,0.05042401701211929,0.48630332946777344,1.2521744966506958,0.0,-0.04852944775484502,-0.04852944775484502
935,31.166666666666668,24,0,0,,4,uneven rough,11,0.0,98.91218566894531,34.454933166503906,0.5389482378959656,1.5360950231552124,0.41155219078063965,1.5360950231552124,0.41155219078063965,8.84646224975586,6.6666669845581055,0.3333333432674408,-0.3836302161216736,0.0853591188788414,0.7680475115776062,0.20577609539031982,-0.2236427515745163,0.25302404165267944,0.07014071196317673,0.12045467644929886,0.3770023584365845,0.4167616069316864,-0.15654993057250977,-0.15654993057250977,0.018379492685198784,-1.9999984502792358,-0.5557124018669128,0.0,-0.17492942325770855,-0.17492942325770855,0.12651202082633972,0.12651202082633972,0.1720445156097412,-2.0000011920928955,-0.8800570964813232,0.0,-0.04553249478340149,-0.04553249478340149,0.035070355981588364,0.035070355981588364,0.03748989477753639,1.5278782844543457,0.6855918169021606,0.0,-0.0024195387959480286,-0.0024195387959480286,0.08431827276945114,0.08431827276945114,0.10213258117437363,-1.3598811626434326,1.7988574504852295,0.0,-0.017814308404922485,-0.017814308404922485,0.18850117921829224,0.18850117921829224,0.19689776003360748,-1.9367278814315796,1.4517122507095337,0.0,-0.008396580815315247,-0.008396580815315247,0.2083808034658432,0.2083808034658432,0.055751025676727295,1.523107886314392,0.12125016003847122,0.0,0.1526297777891159,0.1526297777891159
936,31.2,4,0,0,,4,uneven rough,5,0.0,50.152339935302734,30.300308227539062,0.28874820470809937,1.236043930053711,-0.4256174862384796,1.236043930053711,-0.4256174862384796,2.8395755290985107,2.2178375720977783,0.3333333432674408,-0.14945915341377258,0.12408177554607391,0.6180219650268555,-0.2128087431192398,0.4202210009098053,-0.039679113775491714,0.7850741147994995,-0.03372964262962341,0.05479241907596588,-0.3807123601436615,0.29415470361709595,0.29415470361709595,0.33536142110824585,-1.9999892711639404,0.0713912844657898,0.0,-0.0412067174911499,-0.0412067174911499,-0.06348658353090286,-0.06348658353090286,0.08546382933855057,-1.9884696006774902,-0.2141255885362625,0.0,-0.14895041286945343,-0.14895041286945343,0.39253705739974976,0.39253705739974976,0.09256154298782349,-0.9202944040298462,-0.9566622376441956,0.0,0.29997551441192627,0.29997551441192627,-0.02361075021326542,-0.02361075021326542,0.2067357301712036,-1.6958701610565186,-0.1993326097726822,0.0,-0.23034648038446903,-0.23034648038446903,0.02739620953798294,0.02739620953798294,0.03880896791815758,-0.3722357749938965,-1.0237617492675781,0.0,-0.011412758380174637,-0.011412758380174637,-0.19035618007183075,-0.19035618007183075,-0.014381478540599346,-0.9534178972244263,-0.29655542969703674,0.0,-0.1759747015312314,-0.1759747015312314
936,31.2,14,0,0,,4,uneven rough,5,0.0,51.01275634765625,32.2539176940918,0.20230278372764587,0.934816837310791,0.4090397357940674,0.934816837310791,0.4090397357940674,5.5768537521362305,0.8932474851608276,0.3333333432674408,0.6008754968643188,0.14311936497688293,0.4674084186553955,0.2045198678970337,0.3878004848957062,0.09815452247858047,0.20974814891815186,0.4588773250579834,0.08485406637191772,-0.01899198442697525,0.27146032452583313,0.27146032452583313,0.27214568853378296,-1.8184202909469604,-0.4546343684196472,0.0,-0.0006853640079498291,-0.0006853640079498291,0.04907726123929024,0.04907726123929024,0.11531374603509903,-1.8878109455108643,1.3679529428482056,0.0,-0.06623648479580879,-0.06623648479580879,0.10487407445907593,0.10487407445907593,0.09119094908237457,0.4444420635700226,-0.6782374382019043,0.0,0.013683125376701355,0.013683125376701355,0.32121410965919495,0.32121410965919495,0.263130247592926,1.9392292499542236,1.1958942413330078,0.0,0.05808386206626892,0.05808386206626892,0.04242703318595886,0.04242703318595886,0.13402709364891052,-1.999974012374878,0.2043014019727707,0.0,-0.09160006046295166,-0.09160006046295166,-0.009495992213487625,-0.009495992213487625,0.04750582575798035,-0.8455091118812561,0.8191495537757874,0.0,-0.05700181797146797,-0.05700181797146797
936,31.2,24,0,0,,4,uneven rough,11,0.0,98.95533752441406,34.46384811401367,0.5362392067909241,1.6997485160827637,0.6603633165359497,1.6997485160827637,0.6603633165359497,8.788965225219727,2.023381233215332,0.1666666716337204,-0.08659549802541733,0.1363900899887085,0.8498742580413818,0.33018165826797485,0.2520565688610077,0.18898248672485352,0.20444901287555695,0.2414744347333908,-0.07070617377758026,-0.00885897409170866,0.17643959820270538,0.17643959820270538,0.023391325026750565,1.9963469505310059,-1.3723143339157104,0.0,0.15304827317595482,0.15304827317595482,0.09449124336242676,0.09449124336242676,0.10511472821235657,-1.968524694442749,-1.5132755041122437,0.0,-0.01062348484992981,-0.01062348484992981,0.10222450643777847,0.10222450643777847,0.08964329957962036,-1.9247806072235107,1.1618220806121826,0.0,0.012581206858158112,0.012581206858158112,0.16903209686279297,0.16903209686279297,0.10156341642141342,0.882038414478302,0.012900996021926403,0.0,0.06746868044137955,0.06746868044137955,-0.1131298765540123,-0.1131298765540123,0.13189856708049774,-1.3314721584320068,-0.4641178846359253,0.0,-0.24502844363451004,-0.24502844363451004,-0.00442948704585433,-0.00442948704585433,0.02465129643678665,-1.0026402473449707,0.9138630032539368,0.0,-0.02908078348264098,-0.02908078348264098
937,31.233333333333334,4,0,0,,4,uneven rough,5,0.0,50.181739807128906,30.286365509033203,0.27995607256889343,1.637491226196289,-0.4474523961544037,1.637491226196289,-0.4474523961544037,5.241663932800293,3.929529905319214,0.3333333432674408,-0.2799920439720154,0.22252385318279266,0.8187456130981445,-0.22372619807720184,0.8564263582229614,-0.09383026510477066,0.5369335412979126,0.06897585839033127,0.39958345890045166,-0.2537030279636383,0.599498450756073,0.599498450756073,0.3652476370334625,1.9821624755859375,-1.0997710227966309,0.0,0.23425081372261047,0.23425081372261047,-0.15012842416763306,-0.15012842416763306,0.03603626787662506,-1.233582615852356,-1.2173428535461426,0.0,-0.18616469204425812,-0.18616469204425812,0.2684667706489563,0.2684667706489563,0.10292179137468338,0.29665902256965637,-0.9360998272895813,0.0,0.16554497927427292,0.16554497927427292,0.04828310012817383,0.04828310012817383,0.13724280893802643,-1.9900591373443604,-1.0454776287078857,0.0,-0.0889597088098526,-0.0889597088098526,0.19979172945022583,0.19979172945022583,0.10308083146810532,2.0001413822174072,-0.6553877592086792,0.0,0.09671089798212051,0.09671089798212051,-0.12685151398181915,-0.12685151398181915,-0.049293071031570435,-1.8294399976730347,-0.6679466366767883,0.0,-0.07755844295024872,-0.07755844295024872
