step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
937,31.233333333333334,14,0,0,,4,uneven rough,5,0.0,51.0435791015625,32.24482345581055,0.20119984447956085,1.1614234447479248,0.06642875075340271,1.1614234447479248,0.06642875075340271,7.0992536544799805,1.2966704368591309,0.3333333432674408,0.6848012208938599,0.12481945753097534,0.5807117223739624,0.033214375376701355,0.37285953760147095,0.20160706341266632,0.5580666065216064,0.18449503183364868,-0.3983617126941681,0.018202949315309525,0.26100167632102966,0.26100167632102966,0.2773329019546509,0.21278157830238342,-1.2257213592529297,0.0,-0.016331225633621216,-0.016331225633621216,0.10080353170633316,0.10080353170633316,0.10148054361343384,0.8034471869468689,-0.47286179661750793,0.0,-0.0006770119071006775,-0.0006770119071006775,0.2790333032608032,0.2790333032608032,0.14667446911334991,0.46640482544898987,-0.043472424149513245,0.0,0.1323588341474533,0.1323588341474533,0.1291465163230896,0.1291465163230896,0.22037510573863983,-1.9375715255737305,1.6161772012710571,0.0,-0.09122858941555023,-0.09122858941555023,-0.6373787522315979,-0.6373787522315979,0.11253504455089569,1.2702635526657104,-1.0419998168945312,0.0,-0.7499137967824936,-0.7499137967824936,0.009101474657654762,0.009101474657654762,0.04209829121828079,0.09155513346195221,-0.12205144017934799,0.0,-0.03299681656062603,-0.03299681656062603
937,31.233333333333334,24,0,0,,4,uneven rough,11,0.0,99.00615692138672,34.47106170654297,0.5327479839324951,1.6614758968353271,-0.051399197429418564,1.6614758968353271,-0.051399197429418564,8.76833724975586,5.321641445159912,0.3333333432674408,-0.1234491765499115,0.16785919666290283,0.8307379484176636,-0.025699598714709282,-0.6388211846351624,0.2662186324596405,0.47916221618652344,0.13439597189426422,0.28260669112205505,0.12674184143543243,-0.4471748173236847,-0.4471748173236847,0.019401855766773224,-0.7319172620773315,0.5323328375816345,0.0,-0.4665766730904579,-0.4665766730904579,0.13310931622982025,0.13310931622982025,0.11425148695707321,1.0944586992263794,-1.770674228668213,0.0,0.01885782927274704,0.01885782927274704,0.23958110809326172,0.23958110809326172,0.10670030117034912,0.18456216156482697,-0.5833486318588257,0.0,0.1328808069229126,0.1328808069229126,0.09407717734575272,0.09407717734575272,0.12781159579753876,0.1295263022184372,0.5043128728866577,0.0,-0.03373441845178604,-0.03373441845178604,0.14130334556102753,0.14130334556102753,0.14367584884166718,0.18113578855991364,-0.9545215368270874,0.0,-0.0023725032806396484,-0.0023725032806396484,0.06337092071771622,0.06337092071771622,0.06545720249414444,1.6841555833816528,-0.16973137855529785,0.0,-0.0020862817764282227,-0.0020862817764282227
938,31.266666666666666,4,0,0,,4,uneven rough,5,0.0,50.202510833740234,30.259279251098633,0.28114020824432373,1.1441857814788818,-0.15572518110275269,1.1441857814788818,-0.15572518110275269,1.5027828216552734,5.070274353027344,0.5,-0.2519000470638275,0.08482539653778076,0.5720928907394409,-0.07786259055137634,0.7387604117393494,0.08173855394124985,0.7510691285133362,0.30736762285232544,0.4622567594051361,-0.15343837440013885,0.5171322822570801,0.5171322822570801,0.43140625953674316,1.9346342086791992,0.6427597403526306,0.0,0.08572602272033691,0.08572602272033691,0.040869276970624924,0.040869276970624924,0.06211015209555626,1.2288888692855835,-1.226524829864502,0.0,-0.021240875124931335,-0.021240875124931335,0.3755345642566681,0.3755345642566681,0.1426069438457489,1.1575140953063965,-0.2390957623720169,0.0,0.2329276204109192,0.2329276204109192,0.21515733003616333,0.21515733003616333,0.15540985763072968,1.9719693660736084,-1.5795457363128662,0.0,0.059747472405433655,0.059747472405433655,0.23112837970256805,0.23112837970256805,0.1673620492219925,1.6186127662658691,0.8460531830787659,0.0,0.06376633048057556,0.06376633048057556,-0.07671918720006943,-0.07671918720006943,-0.08462875336408615,-0.8454623818397522,-1.3246570825576782,0.0,0.007909566164016724,0.007909566164016724
938,31.266666666666666,14,0,0,,4,uneven rough,5,0.0,51.078514099121094,32.2365837097168,0.19831040501594543,1.553271770477295,0.2712165117263794,1.553271770477295,0.2712165117263794,5.263745307922363,2.051398754119873,0.3333333432674408,0.44389113783836365,0.15250876545906067,0.7766358852386475,0.1356082558631897,0.5362860560417175,0.41611310839653015,-0.42013615369796753,0.14987921714782715,0.4405229091644287,0.16627204418182373,0.37540024518966675,0.37540024518966675,0.3355645537376404,2.0000007152557373,-0.41238921880722046,0.0,0.03983569145202637,0.03983569145202637,0.20805655419826508,0.20805655419826508,0.16758131980895996,2.0000007152557373,0.24876558780670166,0.0,0.040475234389305115,0.040475234389305115,-0.21006807684898376,-0.21006807684898376,0.0861222967505455,-2.000000476837158,0.24481308460235596,0.0,-0.29619037359952927,-0.29619037359952927,0.10491544753313065,0.10491544753313065,0.1508275717496872,-1.9906284809112549,-0.3931187093257904,0.0,-0.04591212421655655,-0.04591212421655655,0.22026145458221436,0.22026145458221436,0.17861813306808472,1.9868743419647217,0.265358030796051,0.0,0.04164332151412964,0.04164332151412964,0.08313602209091187,0.08313602209091187,0.07697488367557526,1.4741699695587158,-0.0012778991367667913,0.0,0.006161138415336609,0.006161138415336609
938,31.266666666666666,24,0,0,,4,uneven rough,11,0.0,99.06024169921875,34.492347717285156,0.5312775373458862,1.5050588846206665,0.3887506425380707,1.5050588846206665,0.3887506425380707,7.801475524902344,5.368507385253906,0.5,0.3801440894603729,0.0555163137614727,0.7525294423103333,0.19437532126903534,-0.366167277097702,0.376392662525177,0.0186137855052948,0.1138823926448822,0.5464191436767578,-0.2076927125453949,-0.2563170790672302,-0.2563170790672302,-0.029500845819711685,-0.1349964141845703,-0.18247643113136292,0.0,-0.22681623324751854,-0.22681623324751854,0.1881963312625885,0.1881963312625885,0.17230485379695892,1.936182975769043,-0.150722935795784,0.0,0.015891477465629578,0.015891477465629578,0.0093068927526474,0.0093068927526474,0.055153604596853256,0.5508233308792114,-0.14917050302028656,0.0,-0.045846711844205856,-0.045846711844205856,0.07971767336130142,0.07971767336130142,0.11963160336017609,-2.0216434001922607,0.2924078702926636,0.0,-0.039913929998874664,-0.039913929998874664,0.2732095718383789,0.2732095718383789,0.20744994282722473,1.627845287322998,-0.3124188482761383,0.0,0.06575962901115417,0.06575962901115417,-0.10384635627269745,-0.10384635627269745,0.04023811221122742,1.902087926864624,0.878459632396698,0.0,-0.14408446848392487,-0.14408446848392487
939,31.3,4,0,0,,4,uneven rough,5,0.0,50.2226676940918,30.23392677307129,0.2832079529762268,1.1303277015686035,1.3114049434661865,1.1303277015686035,1.3114049434661865,2.3463504314422607,4.80880069732666,0.5,-0.3447805643081665,0.20206785202026367,0.5651638507843018,0.6557024717330933,0.39669060707092285,0.2449663281440735,0.3660711944103241,0.5654385089874268,0.5568307042121887,0.15603411197662354,0.27768340706825256,0.27768340706825256,0.4076507091522217,-1.9214974641799927,1.3731878995895386,0.0,-0.12996730208396912,-0.12996730208396912,0.12248316407203674,0.12248316407203674,0.11833617091178894,1.4166227579116821,0.16177049279212952,0.0,0.004146993160247803,0.004146993160247803,0.18303559720516205,0.18303559720516205,0.1871693879365921,0.5129295587539673,0.5505499839782715,0.0,-0.004133790731430054,-0.004133790731430054,0.3958069384098053,0.3958069384098053,0.22627203166484833,1.8091527223587036,0.42848724126815796,0.0,0.16953490674495697,0.16953490674495697,0.27841535210609436,0.27841535210609436,0.22918236255645752,1.7922406196594238,1.2828598022460938,0.0,0.04923298954963684,0.04923298954963684,0.07801705598831177,0.07801705598831177,-0.05179716646671295,-0.4291830360889435,-1.0537195205688477,0.0,0.12981422245502472,0.12981422245502472
939,31.3,14,0,0,,4,uneven rough,5,0.0,51.107662200927734,32.2262077331543,0.19546544551849365,0.695774495601654,1.2839839458465576,0.695774495601654,1.2839839458465576,3.445840835571289,0.0,0.0,0.43833017349243164,0.14713053405284882,0.347887247800827,0.6419919729232788,0.386744886636734,0.2788437604904175,-0.11078818142414093,0.5889685750007629,0.43610289692878723,-0.06711336970329285,0.2707214057445526,0.2707214057445526,0.28794291615486145,-1.5750038623809814,0.9515804052352905,0.0,-0.017221510410308838,-0.017221510410308838,0.13942188024520874,0.13942188024520874,0.18571022152900696,-0.03795509412884712,1.2389171123504639,0.0,-0.04628834128379822,-0.04628834128379822,-0.055394090712070465,-0.055394090712070465,0.025940755382180214,-1.964362621307373,-1.0244085788726807,0.0,-0.08133484609425068,-0.08133484609425068,0.4122779965400696,0.4122779965400696,0.21383816003799438,1.964278221130371,-1.2963535785675049,0.0,0.1984398365020752,0.1984398365020752,0.21805144846439362,0.21805144846439362,0.17446044087409973,-0.2886221706867218,1.2387064695358276,0.0,0.043591007590293884,0.043591007590293884,-0.03355668485164642,-0.03355668485164642,0.05537645146250725,-1.3536349534988403,0.8329429626464844,0.0,-0.08893313631415367,-0.08893313631415367
939,31.3,24,0,0,,4,uneven rough,11,0.0,99.11138916015625,34.50878143310547,0.5338956117630005,1.8160878419876099,0.1170649603009224,1.8160878419876099,0.1170649603009224,7.951146602630615,3.4465365409851074,0.5,0.72263503074646,0.06273694336414337,0.9080439209938049,0.0585324801504612,0.26106053590774536,0.19371920824050903,-0.5271106362342834,-0.13794022798538208,0.6247708797454834,-0.3974039852619171,0.18274237215518951,0.18274237215518951,0.01803125999867916,1.4933675527572632,-0.1556311398744583,0.0,0.16471111215651035,0.16471111215651035,0.09685960412025452,0.09685960412025452,0.1661985069513321,-1.749097228050232,1.0292173624038696,0.0,-0.06933890283107758,-0.06933890283107758,-0.2635553181171417,-0.2635553181171417,0.013821179047226906,-1.2334941625595093,0.24660727381706238,0.0,-0.27737649716436863,-0.27737649716436863,-0.09655816107988358,-0.09655816107988358,0.047501951456069946,-1.6762200593948364,-1.0159608125686646,0.0,-0.14406011253595352,-0.14406011253595352,0.3123854398727417,0.3123854398727417,0.2297677993774414,0.9989947080612183,0.7846099734306335,0.0,0.08261764049530029,0.08261764049530029,-0.19870199263095856,-0.19870199263095856,0.021816302090883255,0.30288389325141907,1.4572209119796753,0.0,-0.2205182947218418,-0.2205182947218418
940,31.333333333333332,4,0,0,,4,uneven rough,5,0.0,50.237422943115234,30.209590911865234,0.2856956124305725,1.7299643754959106,0.9522835612297058,1.7299643754959106,0.9522835612297058,6.275418758392334,7.954134941101074,0.5,-0.42484331130981445,0.09189800918102264,0.8649821877479553,0.4761417806148529,0.8237801790237427,-0.14754430949687958,-0.043240439146757126,0.7088737487792969,0.40670260787010193,0.27527403831481934,0.576646089553833,0.576646089553833,0.4286324381828308,1.989965796470642,-0.48963311314582825,0.0,0.1480136513710022,0.1480136513710022,-0.2360709011554718,-0.2360709011554718,0.06446562707424164,-0.7151283025741577,0.8712661862373352,0.0,-0.30053652822971344,-0.30053652822971344,-0.021620219573378563,-0.021620219573378563,0.11927098035812378,-1.9920576810836792,0.529279351234436,0.0,-0.14089119993150234,-0.14089119993150234,0.49621161818504333,0.49621161818504333,0.2606631815433502,1.0855478048324585,1.2091180086135864,0.0,0.23554843664169312,0.23554843664169312,0.20335130393505096,0.20335130393505096,0.19116486608982086,-0.2267390340566635,1.5708645582199097,0.0,0.012186437845230103,0.012186437845230103,0.13763701915740967,0.13763701915740967,-0.041852742433547974,0.998914361000061,-0.7006054520606995,0.0,0.17948976159095764,0.17948976159095764
940,31.333333333333332,14,0,0,,4,uneven rough,5,0.0,51.13733673095703,32.22007369995117,0.1980031281709671,1.1921464204788208,0.4755762219429016,1.1921464204788208,0.4755762219429016,5.704176902770996,8.82967758178711,0.5,0.18964116275310516,0.08174454420804977,0.5960732102394104,0.2377881109714508,0.2838626801967621,0.05384615436196327,0.5704878568649292,0.238081693649292,0.20587728917598724,0.16976192593574524,0.19870387017726898,0.19870387017726898,0.2425648272037506,-1.4104102849960327,-0.476954847574234,0.0,-0.04386095702648163,-0.04386095702648163,0.026923077180981636,0.026923077180981636,0.13615404069423676,-0.8974988460540771,0.5169712901115417,0.0,-0.10923096351325512,-0.10923096351325512,0.2852439284324646,0.2852439284324646,0.06428598612546921,0.08912654221057892,-1.5558602809906006,0.0,0.2209579423069954,0.2209579423069954,0.16665717959403992,0.16665717959403992,0.2011520266532898,-0.9086880087852478,0.5472134947776794,0.0,-0.03449484705924988,-0.03449484705924988,0.10293864458799362,0.10293864458799362,0.09394878894090652,-1.5623940229415894,0.3751521110534668,0.0,0.008989855647087097,0.008989855647087097,0.08488096296787262,0.08488096296787262,0.08468828350305557,0.5730961561203003,-0.40335211157798767,0.0,0.00019267946481704712,0.00019267946481704712
940,31.333333333333332,24,0,0,,4,uneven rough,11,0.0,99.15760040283203,34.53309631347656,0.5361757278442383,1.6867655515670776,-0.8789618611335754,1.6867655515670776,-0.8789618611335754,8.206087112426758,1.6170982122421265,0.3333333432674408,1.1400961875915527,0.19756779074668884,0.8433827757835388,-0.4394809305667877,-0.040168460458517075,0.2693641185760498,-0.07774100452661514,-0.4201144874095917,-0.04743538424372673,-0.23990263044834137,-0.028117921203374863,-0.028117921203374863,0.007524043321609497,-1.3604037761688232,0.7767156958580017,0.0,-0.03564196452498436,-0.03564196452498436,0.1346820592880249,0.1346820592880249,0.12040893733501434,-0.06336410343647003,-0.5416466593742371,0.0,0.014273121953010559,0.014273121953010559,-0.03887050226330757,-0.03887050226330757,-0.04662773385643959,-1.1550747156143188,-0.590244710445404,0.0,0.007757231593132019,0.007757231593132019,-0.29408013820648193,-0.29408013820648193,0.004323860164731741,-1.2276517152786255,-1.3892725706100464,0.0,-0.2984039983712137,-0.2984039983712137,-0.07589661329984665,-0.07589661329984665,0.1868414580821991,-0.8658272624015808,0.9058234691619873,0.0,-0.26273807138204575,-0.26273807138204575,-0.11995131522417068,-0.11995131522417068,-0.03187818080186844,-0.7175318598747253,0.8045567274093628,0.0,-0.08807313442230225,-0.08807313442230225
941,31.366666666666667,4,0,0,,4,uneven rough,5,0.0,50.25322723388672,30.186914443969727,0.2888261079788208,1.713606595993042,0.22193267941474915,1.713606595993042,0.22193267941474915,8.169966697692871,5.450679302215576,0.3333333432674408,-0.4761979281902313,0.24134331941604614,0.856803297996521,0.11096633970737457,-0.2625301480293274,-0.03155260533094406,0.7196668386459351,0.6014416217803955,0.4405306279659271,0.1560995876789093,-0.18377110362052917,-0.18377110362052917,0.3977380096912384,-1.8893274068832397,0.912336528301239,0.0,-0.5815091133117676,-0.5815091133117676,-0.05048416927456856,-0.05048416927456856,0.012794646434485912,-1.7685270309448242,-0.02568409964442253,0.0,-0.06327881570905447,-0.06327881570905447,0.35983341932296753,0.35983341932296753,0.1598549783229828,1.6030648946762085,-0.8962891101837158,0.0,0.19997844099998474,0.19997844099998474,0.4210091233253479,0.4210091233253479,0.32520046830177307,1.9025193452835083,1.1392512321472168,0.0,0.09580865502357483,0.09580865502357483,0.22026531398296356,0.22026531398296356,0.1632504016160965,-0.2751816511154175,0.5544962286949158,0.0,0.057014912366867065,0.057014912366867065,0.07804979383945465,0.07804979383945465,0.00701921759173274,1.6129584312438965,0.26030611991882324,0.0,0.07103057624772191,0.07103057624772191
941,31.366666666666667,14,0,0,,4,uneven rough,5,0.0,51.17119216918945,32.20161437988281,0.20327311754226685,1.7446693181991577,0.01440440583974123,1.7446693181991577,0.01440440583974123,8.533260345458984,3.9458866119384766,0.3333333432674408,-0.11639564484357834,0.1551676094532013,0.8723346590995789,0.007202202919870615,0.589765191078186,0.3539561331272125,0.5170343518257141,0.5360713005065918,0.17531247437000275,0.13013577461242676,0.41283562779426575,0.41283562779426575,0.26386791467666626,1.8169145584106445,-1.0047322511672974,0.0,0.1489677131175995,0.1489677131175995,0.17697806656360626,0.17697806656360626,0.17816747725009918,0.7224668264389038,-0.28277266025543213,0.0,-0.00118941068649292,-0.00118941068649292,0.25851717591285706,0.25851717591285706,0.10761368274688721,0.44218242168426514,-0.625781774520874,0.0,0.15090349316596985,0.15090349316596985,0.3752498924732208,0.3752498924732208,0.21958738565444946,1.6514250040054321,-0.27595582604408264,0.0,0.15566250681877136,0.15566250681877136,0.08765623718500137,0.08765623718500137,0.10207682847976685,-1.086828589439392,-0.7203399538993835,0.0,-0.014420591294765472,-0.014420591294765472,0.06506788730621338,0.06506788730621338,0.08936404436826706,-0.6731809377670288,0.1487334966659546,0.0,-0.02429615706205368,-0.02429615706205368
941,31.366666666666667,24,0,0,,4,uneven rough,11,0.0,99.20787048339844,34.5546760559082,0.5475538969039917,1.6759430170059204,-0.48371216654777527,1.6759430170059204,-0.48371216654777527,8.653435707092285,1.1363877058029175,0.1666666716337204,1.2861357927322388,0.2637990117073059,0.8379715085029602,-0.24185608327388763,0.31788870692253113,0.4112038016319275,0.21801015734672546,-0.4472595155239105,0.0487811379134655,-0.517639696598053,0.2225220948457718,0.2225220948457718,0.05539252236485481,1.7955881357192993,-0.4316154718399048,0.0,0.16712957248091698,0.16712957248091698,0.20560190081596375,0.20560190081596375,0.16911160945892334,1.6182336807250977,-0.27122485637664795,0.0,0.036490291357040405,0.036490291357040405,0.10900507867336273,0.10900507867336273,-0.04715130850672722,-0.059340741485357285,-0.9096006155014038,0.0,0.15615638718008995,0.15615638718008995,-0.31308165192604065,-0.31308165192604065,-0.060655321925878525,-1.902338981628418,-1.2978918552398682,0.0,-0.2524263300001621,-0.2524263300001621,0.02439056895673275,0.02439056895673275,0.1497344821691513,-1.2375938892364502,-0.09587103873491287,0.0,-0.12534391321241856,-0.12534391321241856,-0.2588198482990265,-0.2588198482990265,-0.04126015305519104,0.8893051147460938,-0.05603489279747009,0.0,-0.21755969524383545,-0.21755969524383545
942,31.4,4,0,0,,4,uneven rough,5,0.0,50.27570724487305,30.16498374938965,0.2983305752277374,1.5579532384872437,-0.1409086436033249,1.5579532384872437,-0.1409086436033249,7.9760236740112305,6.6666669845581055,0.3333333432674408,-0.5638124346733093,0.09607577323913574,0.7789766192436218,-0.07045432180166245,0.10525674372911453,0.18493953347206116,0.7552064061164856,0.5385569334030151,0.28911158442497253,0.12428019940853119,0.07367972284555435,0.07367972284555435,0.3389129042625427,-1.259990930557251,-0.6717292666435242,0.0,-0.2652331814169884,-0.2652331814169884,0.09246976673603058,0.09246976673603058,0.05779130756855011,1.9590225219726562,-1.011090636253357,0.0,0.03467845916748047,0.03467845916748047,0.3776032030582428,0.3776032030582428,0.2056182473897934,-0.3162272274494171,0.5168501138687134,0.0,0.1719849556684494,0.1719849556684494,0.37698984146118164,0.37698984146118164,0.378618448972702,0.9901940822601318,1.5708043575286865,0.0,-0.0016286075115203857,-0.0016286075115203857,0.14455579221248627,0.14455579221248627,0.1729220747947693,-1.3202511072158813,0.08539486676454544,0.0,-0.02836628258228302,-0.02836628258228302,0.062140099704265594,0.062140099704265594,0.03176009654998779,-0.105009526014328,1.025098204612732,0.0,0.0303800031542778,0.0303800031542778
942,31.4,14,0,0,,4,uneven rough,5,0.0,51.20551681518555,32.184444427490234,0.20535984635353088,1.3419171571731567,0.11300570517778397,1.3419171571731567,0.11300570517778397,4.520889759063721,0.7775566577911377,0.3333333432674408,-0.47124356031417847,0.21170513331890106,0.6709585785865784,0.05650285258889198,-0.29707467555999756,0.3137933015823364,0.4770573079586029,0.5766783952713013,0.2333260029554367,0.12146912515163422,-0.20795227587223053,-0.20795227587223053,0.23074458539485931,-1.9859497547149658,0.590631902217865,0.0,-0.43869686126708984,-0.43869686126708984,0.1568966507911682,0.1568966507911682,0.18726786971092224,-0.16099289059638977,0.2855915427207947,0.0,-0.03037121891975403,-0.03037121891975403,0.23852865397930145,0.23852865397930145,0.14564858376979828,0.991779625415802,-0.02195289172232151,0.0,0.09288007020950317,0.09288007020950317,0.4036748707294464,0.4036748707294464,0.2877641022205353,1.9227875471115112,0.8137887716293335,0.0,0.11591076850891113,0.11591076850891113,0.11666300147771835,0.11666300147771835,0.09858688712120056,-0.1236267164349556,-0.9275532960891724,0.0,0.018076114356517792,0.018076114356517792,0.06073456257581711,0.06073456257581711,0.07300042361021042,-0.8608309030532837,-0.31597840785980225,0.0,-0.01226586103439331,-0.01226586103439331
942,31.4,24,0,0,,4,uneven rough,11,0.0,99.25843811035156,34.583213806152344,0.555498480796814,1.8231968879699707,-1.3799734115600586,1.8231968879699707,-1.3799734115600586,9.533763885498047,2.194394111633301,0.3333333432674408,1.4366110563278198,0.26342537999153137,0.9115984439849854,-0.6899867057800293,-0.2126169353723526,0.6159697771072388,0.2826300859451294,-0.43308523297309875,0.4453457295894623,-0.4992065131664276,-0.14883185923099518,-0.14883185923099518,0.02884271927177906,-1.9033609628677368,0.8276494741439819,0.0,-0.17767457850277424,-0.17767457850277424,0.3079848885536194,0.3079848885536194,0.23582184314727783,1.9578310251235962,0.7970783710479736,0.0,0.07216304540634155,0.07216304540634155,0.1413150429725647,0.1413150429725647,-0.01372242346405983,1.0598481893539429,-0.42886215448379517,0.0,0.15503746643662453,0.15503746643662453,-0.3031596541404724,-0.3031596541404724,-0.10877013206481934,-1.7219451665878296,-1.639647364616394,0.0,-0.19438952207565308,-0.19438952207565308,0.22267286479473114,0.22267286479473114,0.19940494000911713,1.9709306955337524,-0.7414031624794006,0.0,0.023267924785614014,0.023267924785614014,-0.2496032565832138,-0.2496032565832138,-0.03970719128847122,0.10210951417684555,0.4784620404243469,0.0,-0.20989606529474258,-0.20989606529474258
943,31.433333333333334,4,0,0,,4,uneven rough,5,0.0,50.30527877807617,30.15004539489746,0.30560731887817383,1.0896824598312378,0.5192924737930298,1.0896824598312378,0.5192924737930298,5.539517402648926,1.6678762435913086,0.5,-0.5832210779190063,0.05926741659641266,0.5448412299156189,0.2596462368965149,0.28410282731056213,0.08614026010036469,0.3450451195240021,0.47097066044807434,0.14212201535701752,0.004395624157041311,0.19887197017669678,0.19887197017669678,0.27421414852142334,-1.8133575916290283,-1.00433349609375,0.0,-0.07534217834472656,-0.07534217834472656,0.04307013005018234,0.04307013005018234,0.052455391734838486,-1.1252355575561523,0.6682167053222656,0.0,-0.009385261684656143,-0.009385261684656143,0.17252255976200104,0.17252255976200104,0.16976571083068848,-0.9848911762237549,0.045826688408851624,0.0,0.002756848931312561,0.002756848931312561,0.3296794593334198,0.3296794593334198,0.36563217639923096,-1.6569148302078247,1.2425262928009033,0.0,-0.03595271706581116,-0.03595271706581116,0.07106100767850876,0.07106100767850876,0.10102605074644089,-2.0002853870391846,-0.709359884262085,0.0,-0.02996504306793213,-0.02996504306793213,0.0021978120785206556,0.0021978120785206556,0.013040880672633648,-0.4898320436477661,0.38613325357437134,0.0,-0.010843068594112992,-0.010843068594112992
943,31.433333333333334,14,0,0,,4,uneven rough,5,0.0,51.24011993408203,32.170501708984375,0.1998051553964615,1.2147974967956543,0.4441109299659729,1.2147974967956543,0.4441109299659729,6.327138423919678,2.7002267837524414,0.3333333432674408,-0.5751359462738037,0.061470985412597656,0.6073987483978271,0.22205546498298645,0.5041260719299316,0.18126776814460754,0.15789176523685455,0.39031970500946045,-0.04724478721618652,0.13746701180934906,0.3528882563114166,0.3528882563114166,0.2769463360309601,2.0000016689300537,-0.8661720156669617,0.0,0.07594192028045654,0.07594192028045654,0.09063388407230377,0.09063388407230377,0.12024600058794022,-1.9873936176300049,0.03309190645813942,0.0,-0.029612116515636444,-0.029612116515636444,0.07894588261842728,0.07894588261842728,0.09063082188367844,-1.8631235361099243,0.551213264465332,0.0,-0.01168493926525116,-0.01168493926525116,0.27322378754615784,0.27322378754615784,0.2637752890586853,-0.8689599633216858,1.4408186674118042,0.0,0.009448498487472534,0.009448498487472534,-0.07559166103601456,-0.07559166103601456,0.03164128214120865,-1.9280767440795898,-0.4730117619037628,0.0,-0.1072329431772232,-0.1072329431772232,0.06873350590467453,0.06873350590467453,0.06814990937709808,0.35138460993766785,-0.6240389943122864,0.0,0.0005835965275764465,0.0005835965275764465
943,31.433333333333334,24,0,0,,4,uneven rough,11,0.0,99.30510711669922,34.61212158203125,0.5470005869865417,1.8150203227996826,-0.17401082813739777,1.8150203227996826,-0.17401082813739777,10.101065635681152,2.868227005004883,0.3333333432674408,1.4707965850830078,0.30514001846313477,0.9075101613998413,-0.08700541406869888,0.8071049451828003,0.06955888122320175,-0.278372198343277,-0.4963839650154114,0.48297616839408875,-0.6993217468261719,0.5649734735488892,0.5649734735488892,0.06013447418808937,1.9977675676345825,-0.7164686918258667,0.0,0.5048389993607998,0.5048389993607998,0.034779440611600876,0.034779440611600876,0.17916209995746613,-1.9649171829223633,1.4533699750900269,0.0,-0.14438265934586525,-0.14438265934586525,-0.1391860991716385,-0.1391860991716385,-0.07834082096815109,-1.9134892225265503,0.4128573536872864,0.0,-0.060845278203487396,-0.060845278203487396,-0.347468763589859,-0.347468763589859,-0.17843466997146606,-1.9586186408996582,-1.6861786842346191,0.0,-0.16903409361839294,-0.16903409361839294,0.24148808419704437,0.24148808419704437,0.2251739203929901,1.5106030702590942,0.7921552658081055,0.0,0.01631416380405426,0.01631416380405426,-0.34966087341308594,-0.34966087341308594,-0.10170391201972961,-0.9877685904502869,0.26567164063453674,0.0,-0.24795696139335632,-0.24795696139335632
944,31.466666666666665,4,0,0,,4,uneven rough,5,0.0,50.335025787353516,30.129911422729492,0.3026766777038574,1.3402373790740967,0.2954820990562439,1.3402373790740967,0.2954820990562439,7.175171852111816,0.19543342292308807,0.1666666716337204,-0.6494622826576233,0.2642482817173004,0.6701186895370483,0.14774104952812195,0.5754129886627197,0.06309289485216141,0.4270310699939728,0.10099099576473236,-0.2509244382381439,-0.17867399752140045,0.40278908610343933,0.40278908610343933,0.30845293402671814,1.6966681480407715,-1.4617571830749512,0.0,0.09433615207672119,0.09433615207672119,0.031546447426080704,0.031546447426080704,0.029368456453084946,0.22258521616458893,-0.3458044230937958,0.0,0.002177990972995758,0.002177990972995758,0.2135155349969864,0.2135155349969864,0.17630642652511597,-0.8009293675422668,-0.5369430184364319,0.0,0.03720910847187042,0.03720910847187042,0.07069369405508041,0.07069369405508041,0.2932355999946594,-1.0644315481185913,-0.39682289958000183,0.0,-0.222541905939579,-0.222541905939579,-0.4014790952205658,-0.4014790952205658,0.05128874629735947,-1.9349640607833862,-1.4392515420913696,0.0,-0.45276784151792526,-0.45276784151792526,-0.08933699876070023,-0.08933699876070023,-0.05154004320502281,0.7311602830886841,-0.1091390922665596,0.0,-0.037796955555677414,-0.037796955555677414
