step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
944,31.466666666666665,14,0,0,,4,uneven rough,5,0.0,51.27799987792969,32.160240173339844,0.18716131150722504,1.1736159324645996,-0.13229164481163025,1.1736159324645996,-0.13229164481163025,4.995012283325195,0.9883788824081421,0.1666666716337204,-0.6242713928222656,0.16355058550834656,0.5868079662322998,-0.06614582240581512,-0.1717231571674347,-0.03402610123157501,0.7803715467453003,0.3038172125816345,0.10175703465938568,-0.11754879355430603,-0.12020620703697205,-0.12020620703697205,0.2568812966346741,-1.3061844110488892,0.7543677091598511,0.0,-0.3770875036716461,-0.3770875036716461,-0.05444176122546196,-0.05444176122546196,0.06412646174430847,-1.984859824180603,-1.1092941761016846,0.0,-0.11856822296977043,-0.11856822296977043,0.39018577337265015,0.39018577337265015,0.09478241205215454,0.019920848309993744,-0.8138570785522461,0.0,0.2954033613204956,0.2954033613204956,0.21267203986644745,0.21267203986644745,0.2533318102359772,-0.5836703777313232,0.1348656713962555,0.0,-0.040659770369529724,-0.040659770369529724,0.05087851732969284,0.05087851732969284,0.047269947826862335,1.0774348974227905,-1.2957080602645874,0.0,0.0036085695028305054,0.0036085695028305054,-0.058774396777153015,-0.058774396777153015,0.0346599705517292,-1.6123660802841187,-0.07253274321556091,0.0,-0.09343436732888222,-0.09343436732888222
944,31.466666666666665,24,0,0,,4,uneven rough,11,0.0,99.35884094238281,34.62347412109375,0.5484868288040161,1.232704758644104,-1.2426254749298096,1.232704758644104,-1.2426254749298096,7.0189619064331055,1.3588082790374756,0.3333333432674408,1.4212467670440674,0.27984321117401123,0.616352379322052,-0.6213127374649048,0.5608195066452026,0.4225279986858368,0.5452685356140137,-0.12288179248571396,-0.039866816252470016,-0.2425883263349533,0.39257365465164185,0.39257365465164185,0.1027790978550911,1.3122490644454956,0.8181653618812561,0.0,0.28979455679655075,0.28979455679655075,0.2112639993429184,0.2112639993429184,0.1905059963464737,0.8758324384689331,-0.4793357253074646,0.0,0.020758002996444702,0.020758002996444702,0.27263426780700684,0.27263426780700684,-0.06424940377473831,0.5290680527687073,-0.9024631381034851,0.0,0.33688367158174515,0.33688367158174515,-0.08601725101470947,-0.08601725101470947,-0.1466720849275589,1.9393913745880127,-1.8402167558670044,0.0,0.060654833912849426,0.060654833912849426,-0.06378690898418427,-0.06378690898418427,0.2033059298992157,-0.9121668338775635,1.1983668804168701,0.0,-0.26709283888339996,-0.26709283888339996,-0.12129416316747665,-0.12129416316747665,-0.09104899317026138,0.7790101766586304,-0.44302570819854736,0.0,-0.03024516999721527,-0.03024516999721527
945,31.5,4,0,0,,4,uneven rough,5,0.0,50.366329193115234,30.105031967163086,0.3018767833709717,1.3855469226837158,-0.3443084955215454,1.3855469226837158,-0.3443084955215454,2.386124610900879,5.8138837814331055,0.5,-0.3683117628097534,0.061898373067379,0.6927734613418579,-0.1721542477607727,0.07808463275432587,0.4284694790840149,0.6664727926254272,0.5949570536613464,0.515887975692749,-0.19240115582942963,0.054659243673086166,0.054659243673086166,0.2537488639354706,-1.7284692525863647,0.32402217388153076,0.0,-0.19908962026238441,-0.19908962026238441,0.21423473954200745,0.21423473954200745,0.10086580365896225,1.6362124681472778,-0.02443590946495533,0.0,0.1133689358830452,0.1133689358830452,0.3332363963127136,0.3332363963127136,0.19199658930301666,0.9756725430488586,-0.6862013936042786,0.0,0.14123980700969696,0.14123980700969696,0.416469931602478,0.416469931602478,0.35968074202537537,1.9774852991104126,-0.7742900252342224,0.0,0.05678918957710266,0.05678918957710266,0.2579439878463745,0.2579439878463745,0.08292370289564133,1.007797360420227,-1.719528317451477,0.0,0.17502028495073318,0.17502028495073318,-0.09620057791471481,-0.09620057791471481,-0.05748025327920914,0.9133865237236023,0.36596769094467163,0.0,-0.038720324635505676,-0.038720324635505676
945,31.5,14,0,0,,4,uneven rough,5,0.0,51.318336486816406,32.143611907958984,0.1776450127363205,1.1686954498291016,0.01893865317106247,1.1686954498291016,0.01893865317106247,3.6067581176757812,5.226970672607422,0.5,-0.6471471786499023,0.14699678122997284,0.5843477249145508,0.009469326585531235,0.7888981699943542,-0.10300607979297638,0.5978040099143982,0.377215176820755,0.15112338960170746,-0.039655931293964386,0.5522286891937256,0.5522286891937256,0.30816131830215454,1.6853206157684326,-0.4106721580028534,0.0,0.24406737089157104,0.24406737089157104,-0.16480973362922668,-0.16480973362922668,0.006255584303289652,-1.916104793548584,-1.6043405532836914,0.0,-0.17106531793251634,-0.17106531793251634,0.2989020049571991,0.2989020049571991,0.11525385826826096,0.07203799486160278,-0.3424375355243683,0.0,0.18364814668893814,0.18364814668893814,0.2640506327152252,0.2640506327152252,0.2312803864479065,0.5553309321403503,-0.27139589190483093,0.0,0.032770246267318726,0.032770246267318726,0.07556169480085373,0.07556169480085373,0.09140513092279434,0.917127251625061,0.04607124254107475,0.0,-0.015843436121940613,-0.015843436121940613,-0.019827965646982193,-0.019827965646982193,0.005538641940802336,-1.1840991973876953,-0.9431572556495667,0.0,-0.02536660758778453,-0.02536660758778453
945,31.5,24,0,0,,4,uneven rough,11,0.0,99.41397094726562,34.633544921875,0.5502254962921143,1.5328898429870605,-0.6865566372871399,1.5328898429870605,-0.6865566372871399,5.835731029510498,1.2572925090789795,0.3333333432674408,1.0847928524017334,0.1745479553937912,0.7664449214935303,-0.34327831864356995,-0.17124226689338684,0.7335180044174194,0.4632270932197571,0.35161280632019043,0.44166749715805054,-0.06986383348703384,-0.11986958235502243,-0.11986958235502243,0.06615663319826126,-1.9522488117218018,1.097521185874939,0.0,-0.1860262155532837,-0.1860262155532837,0.3667590022087097,0.3667590022087097,0.2561516761779785,1.7608964443206787,0.2868787944316864,0.0,0.1106073260307312,0.1106073260307312,0.23161354660987854,0.23161354660987854,-0.0006622333894483745,1.7904748916625977,-0.09307284653186798,0.0,0.23227577999932691,0.23227577999932691,0.24612896144390106,0.24612896144390106,-0.07749295234680176,1.979006052017212,0.29678043723106384,0.0,0.3236219137907028,0.3236219137907028,0.22083374857902527,0.22083374857902527,0.23310749232769012,0.11132983863353729,0.005067337770015001,0.0,-0.012273743748664856,-0.012273743748664856,-0.03493191674351692,-0.03493191674351692,-0.03677961602807045,1.0293116569519043,0.247915580868721,0.0,0.0018476992845535278,0.0018476992845535278
946,31.53333333333333,4,0,0,,4,uneven rough,5,0.0,50.39693069458008,30.074121475219727,0.29658642411231995,1.0728256702423096,0.48380616307258606,1.0728256702423096,0.48380616307258606,5.169134140014648,4.805426597595215,0.5,-0.11215043067932129,0.11538561433553696,0.5364128351211548,0.24190308153629303,0.5232934951782227,0.2973664700984955,0.13924291729927063,0.73466956615448,0.28507983684539795,0.1223364919424057,0.3663054406642914,0.3663054406642914,0.27818763256073,1.3002108335494995,-0.8364601731300354,0.0,0.0881178081035614,0.0881178081035614,0.14868323504924774,0.14868323504924774,0.16619771718978882,1.640457272529602,0.9144976735115051,0.0,-0.017514482140541077,-0.017514482140541077,0.06962145864963531,0.06962145864963531,0.13895104825496674,-1.6077083349227905,0.25342512130737305,0.0,-0.06932958960533142,-0.06932958960533142,0.514268696308136,0.514268696308136,0.4132349193096161,1.2440143823623657,0.781568706035614,0.0,0.1010337769985199,0.1010337769985199,0.14253991842269897,0.14253991842269897,0.12363190948963165,-1.7000950574874878,-0.17749346792697906,0.0,0.018908008933067322,0.018908008933067322,0.06116824597120285,0.06116824597120285,0.007928811945021152,1.7366491556167603,0.6754792928695679,0.0,0.0532394340261817,0.0532394340261817
946,31.53333333333333,14,0,0,,4,uneven rough,5,0.0,51.35821533203125,32.127811431884766,0.17053046822547913,1.3912453651428223,-0.4245980978012085,1.3912453651428223,-0.4245980978012085,2.934943675994873,2.165377616882324,0.5,-0.7426764369010925,0.11418232321739197,0.6956226825714111,-0.21229904890060425,0.07725268602371216,-0.2018379420042038,0.5625674724578857,0.4730054438114166,0.6196378469467163,-0.31980100274086,0.05407688021659851,0.05407688021659851,0.2609497308731079,-1.5743095874786377,0.7744058966636658,0.0,-0.2068728506565094,-0.2068728506565094,-0.3229407072067261,-0.3229407072067261,-0.038275137543678284,-0.15583930909633636,-1.780612587928772,0.0,-0.2846655696630478,-0.2846655696630478,0.28128373622894287,0.28128373622894287,0.17492876946926117,1.907038927078247,-0.10809233039617538,0.0,0.1063549667596817,0.1063549667596817,0.3311038017272949,0.3311038017272949,0.29597747325897217,1.3848804235458374,0.1960369348526001,0.0,0.035126328468322754,0.035126328468322754,0.30981892347335815,0.30981892347335815,0.147067129611969,0.8868505954742432,0.5385679006576538,0.0,0.16275179386138916,0.16275179386138916,-0.15990050137043,-0.15990050137043,-0.01573578082025051,0.5469506978988647,-1.0793862342834473,0.0,-0.14416472055017948,-0.14416472055017948
946,31.53333333333333,24,0,0,,4,uneven rough,11,0.0,99.46434783935547,34.6406364440918,0.5443198680877686,1.4595751762390137,0.6147691607475281,1.4595751762390137,0.6147691607475281,7.470215797424316,1.6459307670593262,0.05996569246053696,0.85691237449646,0.15914297103881836,0.7297875881195068,0.30738458037376404,0.3999347686767578,0.41275331377983093,-0.11984002590179443,0.08044973015785217,0.16588522493839264,-0.05755823478102684,0.27995434403419495,0.27995434403419495,0.09622873365879059,1.900943636894226,-0.6268242597579956,0.0,0.18372561037540436,0.18372561037540436,0.20637665688991547,0.20637665688991547,0.2055705338716507,-2.000002145767212,1.120290994644165,0.0,0.0008061230182647705,0.0008061230182647705,-0.05992001295089722,-0.05992001295089722,-0.019774578511714935,-0.7322568297386169,0.9718884229660034,0.0,-0.04014543443918228,-0.04014543443918228,0.05631481111049652,0.05631481111049652,-0.021390259265899658,0.38208165764808655,1.2479138374328613,0.0,0.07770507037639618,0.07770507037639618,0.08294261246919632,0.08294261246919632,0.16571161150932312,-1.6667388677597046,0.06514834612607956,0.0,-0.0827689990401268,-0.0827689990401268,-0.02877911739051342,-0.02877911739051342,-0.055548280477523804,-1.9313230514526367,0.6897183060646057,0.0,0.026769163087010384,0.026769163087010384
947,31.566666666666666,4,0,0,,4,uneven rough,5,0.0,50.42770767211914,30.053234100341797,0.31208130717277527,1.818416714668274,1.087267279624939,1.818416714668274,1.087267279624939,9.01544189453125,6.572086334228516,0.3333333432674408,0.07905691862106323,0.20941035449504852,0.909208357334137,0.5436336398124695,-0.21649454534053802,0.5843163132667542,0.24584703147411346,0.4438317120075226,-0.00976921059191227,0.29937949776649475,-0.1515461802482605,-0.1515461802482605,0.26307159662246704,-1.1308205127716064,0.37161746621131897,0.0,-0.41461777687072754,-0.41461777687072754,0.2921581566333771,0.2921581566333771,0.2275722324848175,1.9952445030212402,1.3249565362930298,0.0,0.06458592414855957,0.06458592414855957,0.12292351573705673,0.12292351573705673,0.12897063791751862,0.15998229384422302,-0.7988630533218384,0.0,-0.0060471221804618835,-0.0060471221804618835,0.3106822073459625,0.3106822073459625,0.4177659749984741,-0.8746415972709656,1.0430363416671753,0.0,-0.1070837676525116,-0.1070837676525116,-0.01563073694705963,-0.01563073694705963,0.07195702195167542,-1.9541072845458984,-1.0383751392364502,0.0,-0.08758775889873505,-0.08758775889873505,0.14968974888324738,0.14968974888324738,0.02839306741952896,1.4146084785461426,1.2754666805267334,0.0,0.12129668146371841,0.12129668146371841
947,31.566666666666666,14,0,0,,4,uneven rough,5,0.0,51.39239501953125,32.11165237426758,0.1885298788547516,0.9597365856170654,0.8105984330177307,0.9597365856170654,0.8105984330177307,5.055411338806152,0.2351228892803192,0.3333333432674408,-0.3496398627758026,0.07455210387706757,0.4798682928085327,0.40529921650886536,0.10875736176967621,0.3224239945411682,-0.04303966835141182,0.5153051614761353,0.09127185493707657,0.3699558973312378,0.07613015174865723,0.07613015174865723,0.19635209441184998,-1.8879544734954834,-0.5535620450973511,0.0,-0.12022194266319275,-0.12022194266319275,0.1612119972705841,0.1612119972705841,0.002568835159763694,1.4271445274353027,-0.8619628548622131,0.0,0.1586431621108204,0.1586431621108204,-0.02151983417570591,-0.02151983417570591,0.12109941989183426,-1.9923213720321655,1.031266450881958,0.0,-0.14261925406754017,-0.14261925406754017,0.3607136011123657,0.3607136011123657,0.3607959747314453,1.7276629209518433,0.8682111501693726,0.0,-8.237361907958984e-05,-8.237361907958984e-05,0.045635927468538284,0.045635927468538284,0.10277868807315826,-1.999728798866272,0.7354875802993774,0.0,-0.05714276060461998,-0.05714276060461998,0.1849779486656189,0.1849779486656189,0.0006772161577828228,0.9670620560646057,-0.15985241532325745,0.0,0.18430073250783607,0.18430073250783607
947,31.566666666666666,24,0,0,,4,uneven rough,11,0.0,99.51834106445312,34.64018249511719,0.5372325778007507,1.6420471668243408,-0.997058093547821,1.6420471668243408,-0.997058093547821,7.692076683044434,5.244695663452148,0.3333333432674408,0.3415088653564453,0.15294766426086426,0.8210235834121704,-0.4985290467739105,0.19522179663181305,0.7762460708618164,0.000612270028796047,0.11931626498699188,-0.3201563060283661,0.23907779157161713,0.13665525615215302,0.13665525615215302,0.1367706060409546,0.9264269471168518,0.8023802042007446,0.0,-0.00011534988880157471,-0.00011534988880157471,0.3881230354309082,0.3881230354309082,0.2632213830947876,1.8222382068634033,-0.6439283490180969,0.0,0.1249016523361206,0.1249016523361206,0.0003061350143980235,0.0003061350143980235,0.00892342533916235,0.10144763439893723,0.008361630141735077,0.0,-0.008617290324764326,-0.008617290324764326,0.08352138102054596,0.08352138102054596,0.04037810489535332,1.8480122089385986,0.7583707571029663,0.0,0.04314327612519264,0.04314327612519264,-0.5122501254081726,-0.5122501254081726,0.18757285177707672,0.03480102866888046,-0.9140638113021851,0.0,-0.6998229771852493,-0.6998229771852493,0.11953889578580856,0.11953889578580856,0.0008587902993895113,-0.11061771959066391,-0.7922232151031494,0.0,0.11868010548641905,0.11868010548641905
948,31.599999999999998,4,0,0,,4,uneven rough,5,0.0,50.46467971801758,30.044214248657227,0.32883864641189575,1.6069910526275635,1.1387965679168701,1.6069910526275635,1.1387965679168701,5.194475173950195,3.3333334922790527,0.1666666716337204,0.3735315799713135,0.16053655743598938,0.8034955263137817,0.5693982839584351,-0.0315251499414444,0.496738463640213,0.5160688161849976,0.2432783991098404,-0.1105823740363121,-0.29646748304367065,-0.022067604586482048,-0.022067604586482048,0.20883288979530334,-1.9411590099334717,-0.4778636693954468,0.0,-0.2309004943817854,-0.2309004943817854,0.2483692318201065,0.2483692318201065,0.266971617937088,-0.049302488565444946,1.7039384841918945,0.0,-0.018602386116981506,-0.018602386116981506,0.2580344080924988,0.2580344080924988,0.17904627323150635,1.9628586769104004,-0.25673016905784607,0.0,0.07898813486099243,0.07898813486099243,0.1702948808670044,0.1702948808670044,0.3626241981983185,-1.4160783290863037,-0.04122219979763031,0.0,-0.1923293173313141,-0.1923293173313141,-0.17693179845809937,-0.17693179845809937,0.007312313187867403,-1.9412996768951416,-1.5561317205429077,0.0,-0.18424411164596677,-0.18424411164596677,-0.14823374152183533,-0.14823374152183533,-0.006720313336700201,0.9328885078430176,1.354137659072876,0.0,-0.14151342818513513,-0.14151342818513513
948,31.599999999999998,14,0,0,,4,uneven rough,5,0.0,51.428428649902344,32.10085678100586,0.20940779149532318,1.2052838802337646,0.5272228121757507,1.2052838802337646,0.5272228121757507,6.440608978271484,3.3333334922790527,0.1666666716337204,0.07716343551874161,0.16926614940166473,0.6026419401168823,0.26361140608787537,-0.009505466558039188,0.5324167013168335,0.5270572900772095,0.3676187992095947,-0.09214118123054504,-0.08079209923744202,-0.006653826683759689,-0.006653826683759689,0.13660521805286407,-2.075317621231079,-1.3080298900604248,0.0,-0.14325904473662376,-0.14325904473662376,0.26620835065841675,0.26620835065841675,0.07055114954710007,2.044672727584839,0.4323025643825531,0.0,0.19565720111131668,0.19565720111131668,0.26352864503860474,0.26352864503860474,0.16654345393180847,1.3573670387268066,-0.6782755255699158,0.0,0.09698519110679626,0.09698519110679626,0.2573331594467163,0.2573331594467163,0.3482932448387146,-1.2321803569793701,1.3541467189788818,0.0,-0.09096008539199829,-0.09096008539199829,-0.14742588996887207,-0.14742588996887207,0.059383537620306015,-0.39498406648635864,-0.811008632183075,0.0,-0.20680942758917809,-0.20680942758917809,-0.04039604961872101,-0.04039604961872101,0.023132506757974625,0.13156777620315552,0.4773070514202118,0.0,-0.06352855637669563,-0.06352855637669563
948,31.599999999999998,24,0,0,,4,uneven rough,11,0.0,99.57109069824219,34.64868927001953,0.5286433696746826,1.677773118019104,0.8180161714553833,1.677773118019104,0.8180161714553833,9.024508476257324,3.3333334922790527,0.1666666716337204,0.04150565713644028,0.19918999075889587,0.838886559009552,0.40900808572769165,-0.37473243474960327,0.5826020836830139,-0.052723634988069534,0.36576056480407715,0.5163139700889587,0.267792284488678,-0.26231271028518677,-0.26231271028518677,0.07940925657749176,-1.9973342418670654,0.8725164532661438,0.0,-0.34172196686267853,-0.34172196686267853,0.29130104184150696,0.29130104184150696,0.28667986392974854,0.09455712139606476,0.7504466772079468,0.0,0.004621177911758423,0.004621177911758423,-0.026361817494034767,-0.026361817494034767,0.0231923870742321,0.009755446575582027,0.06099262461066246,0.0,-0.04955420456826687,-0.04955420456826687,0.25603237748146057,0.25603237748146057,0.10515523701906204,1.7535245418548584,1.3744559288024902,0.0,0.15087714046239853,0.15087714046239853,0.25815698504447937,0.25815698504447937,0.24177926778793335,1.6741613149642944,-0.3775739371776581,0.0,0.01637771725654602,0.01637771725654602,0.133896142244339,0.133896142244339,-0.010895928367972374,0.3581179976463318,-0.4068422317504883,0.0,0.14479207061231136,0.14479207061231136
949,31.633333333333333,4,0,0,,4,uneven rough,5,0.0,50.497859954833984,30.034221649169922,0.3379838168621063,1.8741008043289185,-0.11309811472892761,1.8741008043289185,-0.11309811472892761,5.548008918762207,2.4059481620788574,0.5,0.8381494283676147,0.1347864270210266,0.9370504021644592,-0.056549057364463806,0.6888441443443298,0.4077388346195221,0.3492773175239563,-0.11173363775014877,-0.07635374367237091,-0.761429488658905,0.48219090700149536,0.48219090700149536,0.233015775680542,1.790191650390625,-1.305213451385498,0.0,0.24917513132095337,0.24917513132095337,0.20386941730976105,0.20386941730976105,0.21981972455978394,-1.9790607690811157,0.712652862071991,0.0,-0.015950307250022888,-0.015950307250022888,0.17463865876197815,0.17463865876197815,0.15557265281677246,-0.9872117638587952,0.9982293248176575,0.0,0.01906600594520569,0.01906600594520569,-0.07821354269981384,-0.07821354269981384,0.2916022539138794,-1.9879406690597534,-0.8185683488845825,0.0,-0.36981579661369324,-0.36981579661369324,-0.1221659928560257,-0.1221659928560257,-0.062372371554374695,-1.8677618503570557,-1.7739063501358032,0.0,-0.059793621301651,-0.059793621301651,-0.3807147443294525,-0.3807147443294525,-0.021627014502882957,-0.6463703513145447,1.1159626245498657,0.0,-0.35908772982656956,-0.35908772982656956
949,31.633333333333333,14,0,0,,4,uneven rough,5,0.0,51.46984100341797,32.09756088256836,0.21540431678295135,1.63306725025177,0.5862044095993042,1.63306725025177,0.5862044095993042,6.292455196380615,4.3261213302612305,0.3333333432674408,0.19471530616283417,0.1220429465174675,0.816533625125885,0.2931022047996521,0.5253921151161194,0.1950831562280655,-0.2438007891178131,-0.1590539962053299,0.47124773263931274,-0.5817162394523621,0.36777448654174805,0.36777448654174805,0.17542004585266113,1.9131584167480469,-1.7418557405471802,0.0,0.19235444068908691,0.19235444068908691,0.09754157811403275,0.09754157811403275,0.11268704384565353,-0.15065743029117584,1.3439395427703857,0.0,-0.015145465731620789,-0.015145465731620789,-0.12190039455890656,-0.12190039455890656,0.10364951938390732,-1.9968194961547852,0.4726804196834564,0.0,-0.22554991394281387,-0.22554991394281387,-0.11133779585361481,-0.11133779585361481,0.27876016497612,-1.846239447593689,-0.10816724598407745,0.0,-0.3900979608297348,-0.3900979608297348,0.23562386631965637,0.23562386631965637,0.10149738192558289,1.3392072916030884,-0.5757876038551331,0.0,0.1341264843940735,0.1341264843940735,-0.29085811972618103,-0.29085811972618103,-0.03042912483215332,-1.3927196264266968,0.281825453042984,0.0,-0.2604289948940277,-0.2604289948940277
949,31.633333333333333,24,0,0,,4,uneven rough,11,0.0,99.62018585205078,34.66657638549805,0.5217585563659668,1.570798397064209,-0.05409599468111992,1.570798397064209,-0.05409599468111992,8.962523460388184,4.699633598327637,0.3333333432674408,-0.6135920882225037,0.014308160170912743,0.7853991985321045,-0.02704799734055996,-0.04315588250756264,0.10855623334646225,-0.3936116397380829,0.07635676860809326,0.4006328880786896,-0.06967461854219437,-0.030209116637706757,-0.030209116637706757,0.013582035899162292,-1.9022166728973389,-0.7501022815704346,0.0,-0.04379115253686905,-0.04379115253686905,0.054278116673231125,0.054278116673231125,0.22357623279094696,-1.2532458305358887,0.37960556149482727,0.0,-0.16929811611771584,-0.16929811611771584,-0.19680581986904144,-0.19680581986904144,0.01639402285218239,1.2959520816802979,0.03202303126454353,0.0,-0.21319984272122383,-0.21319984272122383,0.05344973877072334,0.05344973877072334,0.0908077210187912,-1.7481517791748047,1.5887819528579712,0.0,-0.037357982248067856,-0.037357982248067856,0.2003164440393448,0.2003164440393448,0.191563680768013,-1.0769822597503662,0.7824808359146118,0.0,0.008752763271331787,0.008752763271331787,-0.03483730927109718,-0.03483730927109718,-0.020480170845985413,1.7868715524673462,0.02566765621304512,0.0,-0.01435713842511177,-0.01435713842511177
950,31.666666666666668,4,0,0,,4,uneven rough,5,0.0,50.5295524597168,30.015596389770508,0.33945560455322266,1.495560646057129,-1.0795807838439941,1.495560646057129,-1.0795807838439941,2.3927106857299805,2.821556806564331,0.3333333432674408,0.9216811060905457,0.020013947039842606,0.7477803230285645,-0.5397903919219971,0.40643230080604553,0.40324294567108154,0.6816888451576233,0.06102859228849411,0.005362630821764469,-0.5656325817108154,0.2845025956630707,0.2845025956630707,0.2918010354042053,1.1402661800384521,0.4449341595172882,0.0,-0.0072984397411346436,-0.0072984397411346436,0.20162147283554077,0.20162147283554077,0.22199377417564392,-1.0333502292633057,-0.809246838092804,0.0,-0.02037230134010315,-0.02037230134010315,0.34084442257881165,0.34084442257881165,0.19645266234874725,1.5517377853393555,-0.12434262037277222,0.0,0.1443917602300644,0.1443917602300644,0.0427200123667717,0.0427200123667717,0.2278844118118286,-1.7709590196609497,-1.4797335863113403,0.0,-0.18516439944505692,-0.18516439944505692,0.0026813154108822346,0.0026813154108822346,-0.0034289658069610596,1.1922961473464966,-1.826972484588623,0.0,0.006110281217843294,0.006110281217843294,-0.2828162908554077,-0.2828162908554077,-0.03641104698181152,-0.2617763578891754,0.11953640729188919,0.0,-0.2464052438735962,-0.2464052438735962
950,31.666666666666668,14,0,0,,4,uneven rough,5,0.0,51.51047897338867,32.08959197998047,0.21920332312583923,0.8432403206825256,-0.17907506227493286,0.8432403206825256,-0.17907506227493286,1.3248506784439087,3.3333334922790527,0.1666666716337204,0.22903095185756683,0.03270164132118225,0.4216201603412628,-0.08953753113746643,0.5071907043457031,0.35688066482543945,0.24620862305164337,-0.018675178289413452,0.15083351731300354,-0.5614435076713562,0.3550334870815277,0.3550334870815277,0.24284331500530243,1.64264976978302,0.3246958255767822,0.0,0.11219017207622528,0.11219017207622528,0.17844033241271973,0.17844033241271973,0.1556527018547058,0.9453330039978027,0.4988917410373688,0.0,0.022787630558013916,0.022787630558013916,0.12310431152582169,0.12310431152582169,0.08792228996753693,-0.6122193336486816,-0.9235792756080627,0.0,0.03518202155828476,0.03518202155828476,-0.013072624802589417,-0.013072624802589417,0.22073471546173096,-1.1788012981414795,-1.0908763408660889,0.0,-0.23380734026432037,-0.23380734026432037,0.07541675865650177,0.07541675865650177,0.09724298119544983,-0.26919952034950256,0.5069539546966553,0.0,-0.02182622253894806,-0.02182622253894806,-0.2807217538356781,-0.2807217538356781,-0.06866590678691864,0.3933824300765991,-0.6649653315544128,0.0,-0.21205584704875946,-0.21205584704875946
950,31.666666666666668,24,0,0,,4,uneven rough,11,0.0,99.66983795166016,34.682701110839844,0.5267329812049866,1.853845477104187,-1.0378719568252563,1.853845477104187,-1.0378719568252563,9.206119537353516,6.888056755065918,0.5,-1.148495078086853,0.17030426859855652,0.9269227385520935,-0.5189359784126282,0.6797432899475098,0.21105140447616577,-0.310096800327301,-0.35732072591781616,0.16352501511573792,-0.3676479756832123,0.47582030296325684,0.47582030296325684,0.04273984953761101,1.9045038223266602,-1.4015098810195923,0.0,0.43308045342564583,0.43308045342564583,0.10552570223808289,0.10552570223808289,0.1597743183374405,-1.9867182970046997,-0.5436115264892578,0.0,-0.054248616099357605,-0.054248616099357605,-0.1550484001636505,-0.1550484001636505,-0.015428433194756508,-1.2091165781021118,0.746650755405426,0.0,-0.139619966968894,-0.139619966968894,-0.2501245141029358,-0.2501245141029358,0.026362277567386627,-1.8305095434188843,-0.2979263663291931,0.0,-0.2764867916703224,-0.2764867916703224,0.08176250755786896,0.08176250755786896,0.11924773454666138,-1.9361262321472168,-0.26886293292045593,0.0,-0.03748522698879242,-0.03748522698879242,-0.18382398784160614,-0.18382398784160614,-0.013083850964903831,-0.5267143845558167,1.0214555263519287,0.0,-0.1707401368767023,-0.1707401368767023
951,31.7,4,0,0,,4,uneven rough,5,0.0,50.55636215209961,29.996091842651367,0.33071959018707275,1.3662664890289307,0.24286504089832306,1.3662664890289307,0.24286504089832306,1.725982427597046,0.5717238187789917,0.3333333432674408,0.9280858039855957,0.08649330586194992,0.6831332445144653,0.12143252044916153,0.8167437314987183,0.34530386328697205,0.47859427332878113,0.3475589156150818,0.4841950535774231,-0.3774697184562683,0.5717206001281738,0.5717206001281738,0.34841570258140564,1.4234741926193237,0.838076114654541,0.0,0.2233048975467682,0.2233048975467682,0.17265193164348602,0.17265193164348602,0.17734718322753906,-1.5693883895874023,-0.935955286026001,0.0,-0.0046952515840530396,-0.0046952515840530396,0.23929713666439056,0.23929713666439056,0.20581522583961487,-0.2989020347595215,0.823316216468811,0.0,0.033481910824775696,0.033481910824775696,0.2432912439107895,0.2432912439107895,0.19787979125976562,0.44943785667419434,-1.644392967224121,0.0,0.045411452651023865,0.045411452651023865,0.24209752678871155,0.24209752678871155,0.06222410872578621,1.9786869287490845,-0.1198725774884224,0.0,0.17987341806292534,0.17987341806292534,-0.18873485922813416,-0.18873485922813416,-0.08567946404218674,-1.679519772529602,-0.09605851024389267,0.0,-0.10305539518594742,-0.10305539518594742
