step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
951,31.7,14,0,0,,4,uneven rough,5,0.0,51.55131149291992,32.07503890991211,0.2191823422908783,1.410476803779602,-0.7507880330085754,1.410476803779602,-0.7507880330085754,2.1580750942230225,1.5861304998397827,0.3333333432674408,0.41184648871421814,0.06972713023424149,0.705238401889801,-0.3753940165042877,0.38561004400253296,0.4098866879940033,0.23799529671669006,0.4419387876987457,0.6194872856140137,-0.4598037302494049,0.2699270248413086,0.2699270248413086,0.25822699069976807,0.7021993398666382,1.0698693990707397,0.0,0.011700034141540527,0.011700034141540527,0.20494334399700165,0.20494334399700165,0.20905080437660217,0.6470860838890076,0.751310408115387,0.0,-0.004107460379600525,-0.004107460379600525,0.11899764835834503,0.11899764835834503,0.08554739505052567,0.6375900506973267,-0.7475358247756958,0.0,0.033450253307819366,0.033450253307819366,0.3093571364879608,0.3093571364879608,0.2707586884498596,1.987931251525879,-1.1405892372131348,0.0,0.038598448038101196,0.038598448038101196,0.30974364280700684,0.30974364280700684,0.16433456540107727,1.9671140909194946,0.06811539083719254,0.0,0.14540907740592957,0.14540907740592957,-0.22990186512470245,-0.22990186512470245,-0.11612347513437271,-1.2243188619613647,-0.0665736049413681,0.0,-0.11377838999032974,-0.11377838999032974
951,31.7,24,0,0,,4,uneven rough,11,0.0,99.72196960449219,34.70199203491211,0.5438984632492065,1.734769344329834,-1.1646339893341064,1.734769344329834,-1.1646339893341064,8.721301078796387,4.952969551086426,0.5,-1.209416151046753,0.07906162738800049,0.867384672164917,-0.5823169946670532,0.015584767796099186,0.5845975875854492,0.018632415682077408,-0.23299705982208252,-0.0683828592300415,-0.06885049492120743,0.010909337550401688,0.010909337550401688,0.046131789684295654,-1.1329795122146606,0.4677162170410156,0.0,-0.03522245213389397,-0.03522245213389397,0.2922987937927246,0.2922987937927246,0.21987664699554443,1.9043903350830078,-1.3595466613769531,0.0,0.07242214679718018,0.07242214679718018,0.009316207841038704,0.009316207841038704,-0.010164660401642323,0.26011860370635986,-0.35914361476898193,0.0,0.019480868242681026,0.019480868242681026,-0.16309793293476105,-0.16309793293476105,-0.026507945731282234,-1.5154130458831787,-1.1644515991210938,0.0,-0.1365899872034788,-0.1365899872034788,-0.10941257327795029,-0.10941257327795029,0.08560703694820404,-1.8479688167572021,-1.2115366458892822,0.0,-0.19501961022615433,-0.19501961022615433,-0.034425247460603714,-0.034425247460603714,-0.0017683034529909492,0.04918265342712402,0.1461174637079239,0.0,-0.032656944007612765,-0.032656944007612765
952,31.733333333333334,4,0,0,,4,uneven rough,5,0.0,50.573333740234375,29.964670181274414,0.3180088996887207,0.860586404800415,0.4415062367916107,0.860586404800415,0.4415062367916107,1.0307706594467163,2.381464958190918,0.3333333432674408,0.7825374007225037,0.17392751574516296,0.4302932024002075,0.22075311839580536,0.691352367401123,0.2159278243780136,0.5686200857162476,0.6657440662384033,0.39485058188438416,0.16941070556640625,0.48394665122032166,0.48394665122032166,0.41291776299476624,1.999094843864441,1.1690611839294434,0.0,0.07102888822555542,0.07102888822555542,0.1079639121890068,0.1079639121890068,0.11308997124433517,-1.779520034790039,-1.2940994501113892,0.0,-0.005126059055328369,-0.005126059055328369,0.2843100428581238,0.2843100428581238,0.26377835869789124,1.4646515846252441,0.1888120025396347,0.0,0.020531684160232544,0.020531684160232544,0.4660208523273468,0.4660208523273468,0.25451263785362244,1.971280574798584,-0.46053725481033325,0.0,0.21150821447372437,0.21150821447372437,0.19742529094219208,0.19742529094219208,0.13361594080924988,2.000084400177002,1.0666567087173462,0.0,0.0638093501329422,0.0638093501329422,0.08470535278320312,0.08470535278320312,-0.021582631394267082,1.971989631652832,-0.9913503527641296,0.0,0.10628798417747021,0.10628798417747021
952,31.733333333333334,14,0,0,,4,uneven rough,5,0.0,51.58537292480469,32.04965591430664,0.21547985076904297,0.7585049271583557,1.009408712387085,0.7585049271583557,1.009408712387085,2.2755589485168457,1.6191322803497314,0.3333333432674408,0.29620110988616943,0.15846705436706543,0.37925246357917786,0.5047043561935425,0.5845264792442322,0.30380067229270935,0.30769237875938416,0.5548039674758911,0.14823585748672485,0.3485327363014221,0.409168541431427,0.409168541431427,0.3228992521762848,2.0000007152557373,0.8619880676269531,0.0,0.08626928925514221,0.08626928925514221,0.15190033614635468,0.15190033614635468,0.1452719122171402,-1.4606049060821533,0.6923817992210388,0.0,0.0066284239292144775,0.0066284239292144775,0.15384618937969208,0.15384618937969208,0.1448342204093933,1.6197320222854614,0.03561681881546974,0.0,0.009011968970298767,0.009011968970298767,0.3883627653121948,0.3883627653121948,0.33274054527282715,2.000023126602173,0.628281831741333,0.0,0.055622220039367676,0.055622220039367676,0.07411792874336243,0.07411792874336243,0.11472383141517639,-1.8280625343322754,1.1418126821517944,0.0,-0.040605902671813965,-0.040605902671813965,0.17426636815071106,0.17426636815071106,-0.05528147891163826,1.600965142250061,-0.7211648225784302,0.0,0.22954784706234932,0.22954784706234932
952,31.733333333333334,24,0,0,,4,uneven rough,11,0.0,99.77227020263672,34.717464447021484,0.5474538207054138,1.7721565961837769,-0.9328300356864929,1.7721565961837769,-0.9328300356864929,9.57813549041748,2.2967662811279297,0.1666666716337204,-0.9969972372055054,0.22947780787944794,0.8860782980918884,-0.46641501784324646,0.5194532871246338,0.2198212891817093,0.022621873766183853,-0.39665934443473816,0.32949578762054443,-0.6579660773277283,0.36361730098724365,0.36361730098724365,0.09767906367778778,0.8230855464935303,-0.4373200237751007,0.0,0.26593823730945587,0.26593823730945587,0.10991064459085464,0.10991064459085464,0.18953847885131836,-1.4066661596298218,0.48588916659355164,0.0,-0.07962783426046371,-0.07962783426046371,0.011310936883091927,0.011310936883091927,0.023989645764231682,-1.3514724969863892,-0.009011642076075077,0.0,-0.012678708881139755,-0.012678708881139755,-0.27766153216362,-0.27766153216362,-0.0933050811290741,-1.635865569114685,-1.36288583278656,0.0,-0.1843564510345459,-0.1843564510345459,0.16474789381027222,0.16474789381027222,0.04368094727396965,0.10023918747901917,-1.5713765621185303,0.0,0.12106694653630257,0.12106694653630257,-0.32898303866386414,-0.32898303866386414,-0.026357747614383698,-0.5058697462081909,0.09131034463644028,0.0,-0.30262529104948044,-0.30262529104948044
953,31.766666666666666,4,0,0,,4,uneven rough,5,0.0,50.59743118286133,29.943920135498047,0.3115813136100769,1.418296456336975,0.9557913541793823,1.418296456336975,0.9557913541793823,2.328181266784668,0.34163832664489746,0.1666666716337204,0.7246531248092651,0.3463006913661957,0.7091482281684875,0.47789567708969116,-0.07260791957378387,0.7116425037384033,0.5713497996330261,0.854214608669281,0.366691529750824,0.16591539978981018,-0.05082554370164871,-0.05082554370164871,0.39733871817588806,-1.878151774406433,1.6383637189865112,0.0,-0.4481642618775368,-0.4481642618775368,0.35582125186920166,0.35582125186920166,0.16997016966342926,1.8599876165390015,-1.5685571432113647,0.0,0.1858510822057724,0.1858510822057724,0.28567489981651306,0.28567489981651306,0.265400230884552,0.6675894260406494,0.9101740121841431,0.0,0.02027466893196106,0.02027466893196106,0.5979502201080322,0.5979502201080322,0.32353559136390686,2.0043418407440186,0.9144169092178345,0.0,0.27441462874412537,0.27441462874412537,0.183345764875412,0.183345764875412,0.1892867237329483,-0.16394269466400146,1.5944184064865112,0.0,-0.005940958857536316,-0.005940958857536316,0.08295769989490509,0.08295769989490509,0.03771453723311424,2.0014736652374268,0.6841273903846741,0.0,0.04524316266179085,0.04524316266179085
953,31.766666666666666,14,0,0,,4,uneven rough,5,0.0,51.62390899658203,32.029998779296875,0.22011232376098633,1.4859871864318848,0.19037461280822754,1.4859871864318848,0.19037461280822754,7.568266868591309,0.0,0.0,0.31242799758911133,0.25918254256248474,0.7429935932159424,0.09518730640411377,-0.5870945453643799,0.6232227087020874,0.6643449068069458,0.5706517100334167,-0.19072632491588593,0.07257590442895889,-0.4109661877155304,-0.4109661877155304,0.3138744831085205,-1.048264503479004,1.5054224729537964,0.0,-0.7248406708240509,-0.7248406708240509,0.3116113543510437,0.3116113543510437,0.19402489066123962,1.927108883857727,-0.5249207615852356,0.0,0.11758646368980408,0.11758646368980408,0.3321724534034729,0.3321724534034729,0.20962029695510864,1.77179753780365,0.9312784075737,0.0,0.12255215644836426,0.12255215644836426,0.3994562029838562,0.3994562029838562,0.40201693773269653,1.9644666910171509,1.4038667678833008,0.0,-0.002560734748840332,-0.002560734748840332,-0.30516213178634644,-0.30516213178634644,0.11375901848077774,0.34934863448143005,-0.5373600721359253,0.0,-0.4189211502671242,-0.4189211502671242,0.036287952214479446,0.036287952214479446,-0.009804935194551945,1.495099663734436,0.59177166223526,0.0,0.04609288740903139,0.04609288740903139
953,31.766666666666666,24,0,0,,4,uneven rough,11,0.0,99.82799530029297,34.722232818603516,0.5467835664749146,1.7440842390060425,-0.8107678890228271,1.7440842390060425,-0.8107678890228271,8.569211959838867,1.7005081176757812,0.3333333432674408,-0.8171663284301758,0.16104018688201904,0.8720421195030212,-0.4053839445114136,0.28348520398139954,0.4389449954032898,-0.1273908019065857,0.014144833199679852,0.06787578761577606,0.17421366274356842,0.19843964278697968,0.19843964278697968,0.1475534588098526,1.9069960117340088,0.2753155529499054,0.0,0.050886183977127075,0.050886183977127075,0.2194724977016449,0.2194724977016449,0.19699224829673767,0.3774586319923401,-0.5841650366783142,0.0,0.022480249404907227,0.022480249404907227,-0.06369540095329285,-0.06369540095329285,-0.008987595327198505,-0.4843137562274933,-0.7680414319038391,0.0,-0.05470780562609434,-0.05470780562609434,0.009901382960379124,0.009901382960379124,-0.07501771301031113,1.8075852394104004,-1.5172290802001953,0.0,0.08491909597069025,0.08491909597069025,0.03393789380788803,0.03393789380788803,0.062181223183870316,0.5902185440063477,-0.6262419819831848,0.0,-0.028243329375982285,-0.028243329375982285,0.08710683137178421,0.08710683137178421,0.032096587121486664,1.8519320487976074,-0.24633635580539703,0.0,0.055010244250297546,0.055010244250297546
954,31.8,4,0,0,,4,uneven rough,5,0.0,50.61792755126953,29.93320655822754,0.31589335203170776,1.5846796035766602,0.7309132218360901,1.5846796035766602,0.7309132218360901,5.681609153747559,3.913740873336792,0.5,0.690176248550415,0.15400081872940063,0.7923398017883301,0.36545661091804504,0.3090447187423706,0.2521558701992035,0.13833291828632355,0.5434268116950989,0.19400879740715027,0.08836738020181656,0.21633130311965942,0.21633130311965942,0.33041641116142273,-1.980945110321045,-0.3498804569244385,0.0,-0.1140851080417633,-0.1140851080417633,0.12607793509960175,0.12607793509960175,0.1393304467201233,-1.1203092336654663,0.36994820833206177,0.0,-0.013252511620521545,-0.013252511620521545,0.06916645914316177,0.06916645914316177,0.2063153088092804,-1.4551805257797241,0.7730162739753723,0.0,-0.13714884966611862,-0.13714884966611862,0.3803987503051758,0.3803987503051758,0.36490321159362793,1.2888225317001343,1.5306624174118042,0.0,0.015495538711547852,0.015495538711547852,0.09700439870357513,0.09700439870357513,0.11859842389822006,-1.8468769788742065,0.6002378463745117,0.0,-0.021594025194644928,-0.021594025194644928,0.04418369010090828,0.04418369010090828,0.07664361596107483,0.6005271673202515,1.4289573431015015,0.0,-0.03245992586016655,-0.03245992586016655
954,31.8,14,0,0,,4,uneven rough,5,0.0,51.66733932495117,32.03239822387695,0.2193714827299118,1.5752795934677124,0.8902316093444824,1.5752795934677124,0.8902316093444824,7.026397705078125,4.895176410675049,0.5,0.19371405243873596,0.09225624799728394,0.7876397967338562,0.4451158046722412,-0.18650463223457336,0.640181303024292,-0.15521112084388733,0.34644225239753723,0.2762177884578705,-0.21036703884601593,-0.1305532455444336,-0.1305532455444336,0.2593383193016052,-0.20969904959201813,0.06156327202916145,0.0,-0.3898915648460388,-0.3898915648460388,0.320090651512146,0.320090651512146,0.2602671980857849,1.0082118511199951,0.8614611625671387,0.0,0.059823453426361084,0.059823453426361084,-0.07760556042194366,-0.07760556042194366,0.14382967352867126,-1.9982569217681885,1.4065093994140625,0.0,-0.22143523395061493,-0.22143523395061493,0.24250957369804382,0.24250957369804382,0.41025882959365845,-1.8749300241470337,1.7208309173583984,0.0,-0.16774925589561462,-0.16774925589561462,0.13810889422893524,0.13810889422893524,0.13140317797660828,1.5902817249298096,-0.03601337596774101,0.0,0.006705716252326965,0.006705716252326965,-0.10518351942300797,-0.10518351942300797,-0.049499038606882095,-0.9310632348060608,1.1025149822235107,0.0,-0.05568448081612587,-0.05568448081612587
954,31.8,24,0,0,,4,uneven rough,11,0.0,99.88616943359375,34.73562240600586,0.5480212569236755,1.7440404891967773,-1.3484934568405151,1.7440404891967773,-1.3484934568405151,5.6197333335876465,4.084306716918945,0.3038727641105652,-0.7231888175010681,0.15023033320903778,0.8720202445983887,-0.6742467284202576,-0.38742688298225403,0.4886643588542938,-0.19378721714019775,0.1861962080001831,0.40528205037117004,0.1541644185781479,-0.2711988091468811,-0.2711988091468811,0.10773588716983795,-1.7054443359375,1.1978706121444702,0.0,-0.37893469631671906,-0.37893469631671906,0.2443321794271469,0.2443321794271469,0.24163156747817993,0.19278201460838318,-0.04046128690242767,0.0,0.00270061194896698,0.00270061194896698,-0.09689360857009888,-0.09689360857009888,-0.05167706310749054,0.33997559547424316,-0.6076213121414185,0.0,-0.04521654546260834,-0.04521654546260834,0.13033734261989594,0.13033734261989594,-0.005130387842655182,1.7211495637893677,0.36262691020965576,0.0,0.13546773046255112,0.13546773046255112,0.20264102518558502,0.20264102518558502,0.12567871809005737,1.9462902545928955,0.061546992510557175,0.0,0.07696230709552765,0.07696230709552765,0.07708220928907394,0.07708220928907394,0.04226326569914818,-0.257053941488266,0.9400283694267273,0.0,0.034818943589925766,0.034818943589925766
955,31.833333333333332,4,0,0,,4,uneven rough,5,0.0,50.64216613769531,29.926496505737305,0.3171243667602539,1.5021882057189941,-0.007421794813126326,1.5021882057189941,-0.007421794813126326,7.477679252624512,3.4802284240722656,0.3333333432674408,0.3027438521385193,0.0710185170173645,0.7510941028594971,-0.003710897406563163,0.2677455544471741,0.17729341983795166,0.7504262328147888,0.4606773853302002,-0.20225323736667633,-0.09975899010896683,0.18742188811302185,0.18742188811302185,0.26731958985328674,-1.9673618078231812,-1.2720873355865479,0.0,-0.07989770174026489,-0.07989770174026489,0.08864670991897583,0.08864670991897583,0.09070954471826553,-0.7780272364616394,-0.472646027803421,0.0,-0.0020628347992897034,-0.0020628347992897034,0.3752131164073944,0.3752131164073944,0.2338637262582779,1.5428539514541626,-0.48681020736694336,0.0,0.14134939014911652,0.14134939014911652,0.3224741518497467,0.3224741518497467,0.36472827196121216,-0.7934689521789551,1.393925666809082,0.0,-0.042254120111465454,-0.042254120111465454,-0.32360517978668213,-0.32360517978668213,0.07780850678682327,0.10256020724773407,-0.7833652496337891,0.0,-0.4014136865735054,-0.4014136865735054,-0.049879495054483414,-0.049879495054483414,0.0922073945403099,0.8780168890953064,0.9605613946914673,0.0,-0.14208688959479332,-0.14208688959479332
955,31.833333333333332,14,0,0,,4,uneven rough,5,0.0,51.711673736572266,32.03325653076172,0.2098943144083023,1.5891854763031006,0.35858088731765747,1.5891854763031006,0.35858088731765747,3.4856467247009277,3.6543374061584473,0.3333333432674408,0.2272695004940033,0.10364308208227158,0.7945927381515503,0.17929044365882874,0.5922404527664185,0.15801610052585602,0.31236934661865234,0.03998684883117676,0.07130426913499832,-0.5333532691001892,0.41456830501556396,0.41456830501556396,0.32038211822509766,1.9322774410247803,-0.09180893003940582,0.0,0.09418618679046631,0.09418618679046631,0.07900805026292801,0.07900805026292801,0.1937025785446167,-1.7879892587661743,0.9444342851638794,0.0,-0.11469452828168869,-0.11469452828168869,0.15618467330932617,0.15618467330932617,0.08320211619138718,-2.0022997856140137,-0.5185515880584717,0.0,0.072982557117939,0.072982557117939,0.0279907938092947,0.0279907938092947,0.34388166666030884,-1.7110645771026611,-0.3122187554836273,0.0,-0.31589087285101414,-0.31589087285101414,0.03565213456749916,0.03565213456749916,0.0862388014793396,-0.3173210918903351,0.8834967613220215,0.0,-0.05058666691184044,-0.05058666691184044,-0.2666766345500946,-0.2666766345500946,-0.08173421025276184,-0.31667566299438477,-0.04727378115057945,0.0,-0.18494242429733276,-0.18494242429733276
955,31.833333333333332,24,0,0,,4,uneven rough,11,0.0,99.9421157836914,34.744232177734375,0.5436036586761475,1.489187240600586,0.9099120497703552,1.489187240600586,0.9099120497703552,7.356590270996094,0.7788633108139038,0.23067031800746918,-0.1423143744468689,0.07790806889533997,0.744593620300293,0.4549560248851776,0.40079253911972046,0.2574722170829773,-0.20850086212158203,0.13751807808876038,0.19850406050682068,0.02823774330317974,0.28055477142333984,0.28055477142333984,0.1377846598625183,1.971943974494934,-0.4436689019203186,0.0,0.14277011156082153,0.14277011156082153,0.12873610854148865,0.12873610854148865,0.17560386657714844,-1.9668537378311157,0.09141489118337631,0.0,-0.04686775803565979,-0.04686775803565979,-0.10425043106079102,-0.10425043106079102,-0.08374974131584167,-0.3304467797279358,-0.0718483254313469,0.0,-0.02050068974494934,-0.02050068974494934,0.09626265615224838,0.09626265615224838,0.049607742577791214,1.9389725923538208,1.1307380199432373,0.0,0.04665491357445717,0.04665491357445717,0.09925203025341034,0.09925203025341034,0.10086330026388168,-0.5033153295516968,1.1271841526031494,0.0,-0.001611270010471344,-0.001611270010471344,0.01411887165158987,0.01411887165158987,-0.008949268609285355,-1.3040978908538818,0.26319587230682373,0.0,0.023068140260875225,0.023068140260875225
956,31.866666666666667,4,0,0,,4,uneven rough,5,0.0,50.67328643798828,29.91919708251953,0.32872381806373596,1.6581625938415527,0.5745482444763184,1.6581625938415527,0.5745482444763184,6.626636505126953,5.0939483642578125,0.5,0.10444547981023788,0.1195521205663681,0.8290812969207764,0.2872741222381592,0.7361712455749512,0.30185264348983765,0.32793915271759033,0.3021276891231537,-0.01774950884282589,-0.30418115854263306,0.5153198838233948,0.5153198838233948,0.31285378336906433,2.001354694366455,-1.6651967763900757,0.0,0.20246610045433044,0.20246610045433044,0.15092632174491882,0.15092632174491882,0.12703892588615417,1.1712223291397095,-0.6453090906143188,0.0,0.02388739585876465,0.02388739585876465,0.16396957635879517,0.16396957635879517,0.17561259865760803,-2.002639055252075,0.660765528678894,0.0,-0.011643022298812866,-0.011643022298812866,0.21148937940597534,0.21148937940597534,0.29634350538253784,-1.9465006589889526,0.15716882050037384,0.0,-0.0848541259765625,-0.0848541259765625,-0.028399214148521423,-0.028399214148521423,0.02667931467294693,-1.7151496410369873,-0.28246140480041504,0.0,-0.05507852882146835,-0.05507852882146835,-0.15209057927131653,-0.15209057927131653,0.044920895248651505,-1.4761998653411865,0.9138906002044678,0.0,-0.19701147451996803,-0.19701147451996803
956,31.866666666666667,14,0,0,,4,uneven rough,5,0.0,51.75708770751953,32.03703308105469,0.19743016362190247,1.5270559787750244,-0.43046507239341736,1.5270559787750244,-0.43046507239341736,1.3001772165298462,2.4976537227630615,0.3333333432674408,0.22384139895439148,0.042796067893505096,0.7635279893875122,-0.21523253619670868,0.23849187791347504,0.015222636051476002,0.7141122817993164,0.27135804295539856,0.47731882333755493,-0.19242297112941742,0.16694431006908417,0.16694431006908417,0.30331292748451233,-1.9434423446655273,1.0526131391525269,0.0,-0.13636861741542816,-0.13636861741542816,0.007611318025738001,0.007611318025738001,0.13457182049751282,-1.6569045782089233,-0.6004828810691833,0.0,-0.12696050247177482,-0.12696050247177482,0.3570561408996582,0.3570561408996582,0.11891373246908188,0.4905323386192322,-1.3574655055999756,0.0,0.23814240843057632,0.23814240843057632,0.189950630068779,0.189950630068779,0.28746962547302246,-1.8758140802383423,-1.1031286716461182,0.0,-0.09751899540424347,-0.09751899540424347,0.23865941166877747,0.23865941166877747,0.155069038271904,2.0067543983459473,0.20455220341682434,0.0,0.08359037339687347,0.08359037339687347,-0.09621148556470871,-0.09621148556470871,-0.03484658524394035,0.6157318353652954,-0.19959409534931183,0.0,-0.061364900320768356,-0.061364900320768356
956,31.866666666666667,24,0,0,,4,uneven rough,11,0.0,99.9985122680664,34.752967834472656,0.5320071578025818,1.4899883270263672,-0.1400192230939865,1.4899883270263672,-0.1400192230939865,6.588044166564941,0.4680260121822357,0.3333333432674408,-0.035327911376953125,0.18216252326965332,0.7449941635131836,-0.07000961154699326,-0.3523200750350952,0.11752697080373764,0.35439878702163696,0.12903040647506714,0.21446485817432404,-0.1498863846063614,-0.24662405252456665,-0.24662405252456665,0.11183030903339386,-1.5170910358428955,0.9221229553222656,0.0,-0.3584543615579605,-0.3584543615579605,0.05876348540186882,0.05876348540186882,0.10979430377483368,-1.9961484670639038,-1.0723339319229126,0.0,-0.05103081837296486,-0.05103081837296486,0.17719939351081848,0.17719939351081848,-0.0431622676551342,0.33233070373535156,-0.21806035935878754,0.0,0.22036166116595268,0.22036166116595268,0.09032128006219864,0.09032128006219864,0.11291208118200302,0.9024658799171448,1.5877152681350708,0.0,-0.022590801119804382,-0.022590801119804382,0.10723242908716202,0.10723242908716202,0.1184845119714737,1.045491337776184,0.2052968293428421,0.0,-0.011252082884311676,-0.011252082884311676,-0.0749431923031807,-0.0749431923031807,-0.024872886016964912,-0.5119854807853699,-0.6229548454284668,0.0,-0.05007030628621578,-0.05007030628621578
957,31.9,4,0,0,,4,uneven rough,5,0.0,50.706886291503906,29.913461685180664,0.3333367705345154,1.561481237411499,-0.6972194910049438,1.561481237411499,-0.6972194910049438,2.528590679168701,0.5779529809951782,0.3333333432674408,-0.1780221313238144,0.06727328151464462,0.7807406187057495,-0.3486097455024719,0.17589114606380463,0.25452449917793274,0.641461968421936,0.08001462370157242,0.0731348991394043,-0.5611605644226074,0.12312380224466324,0.12312380224466324,0.29845675826072693,-1.8764368295669556,0.40787801146507263,0.0,-0.1753329560160637,-0.1753329560160637,0.12726224958896637,0.12726224958896637,0.14391228556632996,-1.1411808729171753,0.3817610442638397,0.0,-0.016650035977363586,-0.016650035977363586,0.320730984210968,0.320730984210968,0.19803176820278168,0.8293774127960205,-0.8451281785964966,0.0,0.12269921600818634,0.12269921600818634,0.05601023510098457,0.05601023510098457,0.24539437890052795,-1.5773900747299194,-1.0322496891021729,0.0,-0.18938414379954338,-0.18938414379954338,0.03656744956970215,0.03656744956970215,0.039694011211395264,0.34652066230773926,-1.092505931854248,0.0,-0.0031265616416931152,-0.0031265616416931152,-0.2805802822113037,-0.2805802822113037,0.030051372945308685,0.13713504374027252,-0.43747082352638245,0.0,-0.3106316551566124,-0.3106316551566124
957,31.9,14,0,0,,4,uneven rough,5,0.0,51.80010223388672,32.046104431152344,0.18445822596549988,1.6722068786621094,0.39658430218696594,1.6722068786621094,0.39658430218696594,3.4298808574676514,1.3262189626693726,0.3333333432674408,-0.13487780094146729,0.2117043435573578,0.8361034393310547,0.19829215109348297,0.9302088022232056,-0.1342076063156128,0.03153855353593826,0.14135050773620605,0.33823391795158386,-0.2568526864051819,0.6511461734771729,0.6511461734771729,0.3241673409938812,1.282819151878357,-0.6413620114326477,0.0,0.3269788324832916,0.3269788324832916,-0.21473217010498047,-0.21473217010498047,0.07581662386655807,-1.8534750938415527,-1.1977856159210205,0.0,-0.29054879397153854,-0.29054879397153854,0.01576927676796913,0.01576927676796913,0.06866162270307541,-1.1998534202575684,-0.3126041889190674,0.0,-0.05289234593510628,-0.05289234593510628,0.09894535690546036,0.09894535690546036,0.2180369347333908,-1.6527116298675537,-1.540006399154663,0.0,-0.11909157782793045,-0.11909157782793045,0.16911695897579193,0.16911695897579193,0.1827603131532669,-0.7769613862037659,1.2235205173492432,0.0,-0.013643354177474976,-0.013643354177474976,-0.12842634320259094,-0.12842634320259094,-0.057757943868637085,0.6128116846084595,0.26139265298843384,0.0,-0.07066839933395386,-0.07066839933395386
957,31.9,24,0,0,,4,uneven rough,11,0.0,100.05667114257812,34.76396179199219,0.5255221128463745,1.3580467700958252,0.17822138965129852,1.3580467700958252,0.17822138965129852,8.177553176879883,4.935818195343018,0.5,0.42773959040641785,0.07800637185573578,0.6790233850479126,0.08911069482564926,0.5115978717803955,0.10320375114679337,0.13952672481536865,0.11229520291090012,0.3031090497970581,0.11525550484657288,0.3581185042858124,0.3581185042858124,0.16780789196491241,1.4894061088562012,-0.45701301097869873,0.0,0.19031061232089996,0.19031061232089996,0.05160187557339668,0.05160187557339668,0.0635952353477478,-0.08478903770446777,-1.5946602821350098,0.0,-0.01199335977435112,-0.01199335977435112,0.06976336240768433,0.06976336240768433,0.0015807378804311156,0.7008275389671326,0.09313173592090607,0.0,0.06818262452725321,0.06818262452725321,0.07860664278268814,0.07860664278268814,0.061260249465703964,-1.2504527568817139,1.200274109840393,0.0,0.017346393316984177,0.017346393316984177,0.15155452489852905,0.15155452489852905,0.13965655863285065,-0.029126452282071114,0.68034428358078,0.0,0.011897966265678406,0.011897966265678406,0.05762775242328644,0.05762775242328644,0.02175346203148365,1.614088535308838,-0.5602125525474548,0.0,0.03587429039180279,0.03587429039180279
958,31.933333333333334,4,0,0,,4,uneven rough,5,0.0,50.74058151245117,29.905780792236328,0.3241860568523407,1.6326078176498413,0.31751468777656555,1.6326078176498413,0.31751468777656555,4.592626094818115,2.7087535858154297,0.3333333432674408,-0.16831696033477783,0.19177982211112976,0.8163039088249207,0.15875734388828278,0.88641357421875,0.10687171667814255,0.22165194153785706,0.10773442685604095,0.21103595197200775,-0.48958948254585266,0.6204894781112671,0.6204894781112671,0.3311977684497833,1.7837711572647095,-0.8836777210235596,0.0,0.28929170966148376,0.28929170966148376,0.053435858339071274,0.053435858339071274,0.08108659833669662,-1.4819790124893188,-0.47931304574012756,0.0,-0.02765073999762535,-0.02765073999762535,0.11082597076892853,0.11082597076892853,0.14937415719032288,-1.6143908500671387,0.10164029151201248,0.0,-0.03854818642139435,-0.03854818642139435,0.07541409879922867,0.07541409879922867,0.175960510969162,-1.9499833583831787,-1.3404730558395386,0.0,-0.10054641216993332,-0.10054641216993332,0.10551797598600388,0.10551797598600388,0.07665890455245972,0.9949325919151306,-0.27887770533561707,0.0,0.02885907143354416,0.02885907143354416,-0.24479474127292633,-0.24479474127292633,-0.003562993835657835,-0.32803356647491455,-0.11258763819932938,0.0,-0.2412317474372685,-0.2412317474372685
