step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
958,31.933333333333334,14,0,0,,4,uneven rough,5,0.0,51.83915328979492,32.053035736083984,0.18492266535758972,1.72720205783844,-0.3010810911655426,1.72720205783844,-0.3010810911655426,4.950265884399414,4.28621244430542,0.3333333432674408,-0.15819600224494934,0.06957146525382996,0.86360102891922,-0.1505405455827713,0.350131630897522,0.10987544804811478,0.15148448944091797,0.07495444267988205,0.1541374921798706,0.003400208428502083,0.24509213864803314,0.24509213864803314,0.2951295077800751,-2.0049822330474854,0.4465734660625458,0.0,-0.05003736913204193,-0.05003736913204193,0.05493772402405739,0.05493772402405739,0.04184255376458168,0.2587812542915344,-1.5685136318206787,0.0,0.013095170259475708,0.013095170259475708,0.07574224472045898,0.07574224472045898,0.05942307040095329,-0.5325033068656921,-0.814256489276886,0.0,0.01631917431950569,0.01631917431950569,0.052468109875917435,0.052468109875917435,0.16391214728355408,-1.6677817106246948,-1.6037302017211914,0.0,-0.11144403740763664,-0.11144403740763664,0.0770687460899353,0.0770687460899353,0.12540307641029358,-1.6131974458694458,0.09244447201490402,0.0,-0.048334330320358276,-0.048334330320358276,0.0017001042142510414,0.0017001042142510414,0.007230697199702263,2.1222057342529297,0.46008560061454773,0.0,-0.0055305929854512215,-0.0055305929854512215
958,31.933333333333334,24,0,0,,4,uneven rough,11,0.0,100.11862182617188,34.775733947753906,0.518722414970398,1.4515050649642944,-0.8971614241600037,1.4515050649642944,-0.8971614241600037,6.171960830688477,1.5471305847167969,0.3333333432674408,0.7956895232200623,0.04706712067127228,0.7257525324821472,-0.44858071208000183,0.2996218800544739,0.179586723446846,0.10124822705984116,0.1336957961320877,0.437061071395874,-0.3822447657585144,0.20973531901836395,0.20973531901836395,0.20150330662727356,1.0202860832214355,0.6434958577156067,0.0,0.008232012391090393,0.008232012391090393,0.089793361723423,0.089793361723423,0.09365370869636536,-0.27964505553245544,-0.7409763932228088,0.0,-0.0038603469729423523,-0.0038603469729423523,0.05062411352992058,0.05062411352992058,0.025527292862534523,0.9297559857368469,0.4367240369319916,0.0,0.025096820667386055,0.025096820667386055,0.09358705580234528,0.09358705580234528,0.08592315018177032,1.34263014793396,-0.1853712648153305,0.0,0.007663905620574951,0.007663905620574951,0.218530535697937,0.218530535697937,0.2034657746553421,1.7297972440719604,0.2792082726955414,0.0,0.01506476104259491,0.01506476104259491,-0.1911223828792572,-0.1911223828792572,-0.025444164872169495,-0.6494196057319641,0.6691411733627319,0.0,-0.1656782180070877,-0.1656782180070877
959,31.966666666666665,4,0,0,,4,uneven rough,5,0.0,50.77383041381836,29.8897705078125,0.32700008153915405,1.560367465019226,0.16947387158870697,1.560367465019226,0.16947387158870697,4.997646808624268,2.819063186645508,0.3333333432674408,-0.23083043098449707,0.12247920036315918,0.780183732509613,0.08473693579435349,0.5884132385253906,0.2825016975402832,0.3388340175151825,0.25519996881484985,0.18985040485858917,-0.23198719322681427,0.4118892550468445,0.4118892550468445,0.3956162631511688,1.6414463520050049,0.6245026588439941,0.0,0.01627299189567566,0.01627299189567566,0.1412508487701416,0.1412508487701416,0.13083729147911072,1.0089701414108276,-1.04622220993042,0.0,0.010413557291030884,0.010413557291030884,0.16941700875759125,0.16941700875759125,0.13719817996025085,1.1656943559646606,-0.8686068058013916,0.0,0.03221882879734039,0.03221882879734039,0.1786399781703949,0.1786399781703949,0.15858574211597443,0.629849374294281,-1.685091257095337,0.0,0.02005423605442047,0.02005423605442047,0.09492520242929459,0.09492520242929459,0.11889839917421341,-0.7168906927108765,0.4413369297981262,0.0,-0.023973196744918823,-0.023973196744918823,-0.11599359661340714,-0.11599359661340714,-0.04555214196443558,-1.2565279006958008,-0.2344011515378952,0.0,-0.07044145464897156,-0.07044145464897156
959,31.966666666666665,14,0,0,,4,uneven rough,5,0.0,51.8811149597168,32.059814453125,0.18636326491832733,1.579460859298706,-0.3575078248977661,1.579460859298706,-0.3575078248977661,5.4481024742126465,2.6615381240844727,0.5,-0.5947244167327881,0.25164467096328735,0.789730429649353,-0.17875391244888306,0.7415003180503845,0.09426416456699371,0.07188240438699722,-0.13809749484062195,0.25543004274368286,-0.2922823429107666,0.5190502405166626,0.5190502405166626,0.3312656283378601,1.9241284132003784,-0.9395405054092407,0.0,0.1877846121788025,0.1877846121788025,0.04713208228349686,0.04713208228349686,0.06857329607009888,-0.08159559220075607,-0.5353578329086304,0.0,-0.02144121378660202,-0.02144121378660202,0.03594120219349861,0.03594120219349861,0.013225305825471878,0.0978316068649292,-0.6549527645111084,0.0,0.022715896368026733,0.022715896368026733,-0.09666824340820312,-0.09666824340820312,0.09481779485940933,-1.9056016206741333,-1.6399450302124023,0.0,-0.19148603826761246,-0.19148603826761246,0.12771502137184143,0.12771502137184143,0.11256023496389389,-0.02980603091418743,-0.8719285130500793,0.0,0.01515478640794754,0.01515478640794754,-0.1461411714553833,-0.1461411714553833,0.016424257308244705,1.2877981662750244,1.3998513221740723,0.0,-0.162565428763628,-0.162565428763628
959,31.966666666666665,24,0,0,,4,uneven rough,11,0.0,100.1787338256836,34.7862548828125,0.5065250396728516,1.1523866653442383,-0.415509968996048,1.1523866653442383,-0.415509968996048,4.237017631530762,5.180497169494629,0.3333333432674408,0.8502902388572693,0.12653571367263794,0.5761933326721191,-0.207754984498024,0.27923622727394104,-0.09103059023618698,0.6119579076766968,0.35524678230285645,0.3503756821155548,-0.4076445698738098,0.1954653561115265,0.1954653561115265,0.21327781677246094,0.1868988275527954,0.8565337061882019,0.0,-0.017812460660934448,-0.017812460660934448,-0.14564894139766693,-0.14564894139766693,0.029389508068561554,-1.9736236333847046,-0.4801388084888458,0.0,-0.17503844946622849,-0.17503844946622849,0.3059789538383484,0.3059789538383484,0.0657198503613472,0.43903979659080505,0.7154852151870728,0.0,0.2402591034770012,0.2402591034770012,0.2486727386713028,0.2486727386713028,0.15043780207633972,1.8446654081344604,0.6785634756088257,0.0,0.09823493659496307,0.09823493659496307,0.1751878410577774,0.1751878410577774,0.18906226754188538,-0.7621739506721497,1.0993738174438477,0.0,-0.013874426484107971,-0.013874426484107971,-0.2038222849369049,-0.2038222849369049,-0.09073291718959808,-1.9806044101715088,-0.07637546211481094,0.0,-0.11308936774730682,-0.11308936774730682
960,32.0,4,0,0,,4,uneven rough,5,0.0,50.802215576171875,29.87509536743164,0.3203203082084656,0.7327100038528442,-0.09326647967100143,0.7327100038528442,-0.09326647967100143,2.707845687866211,1.3297792673110962,0.3333333432674408,-0.3035421669483185,0.09451168775558472,0.3663550019264221,-0.04663323983550072,0.24377086758613586,-0.06739268451929092,0.6758076548576355,0.5064674019813538,0.26671186089515686,-0.18771320581436157,0.17063960433006287,0.17063960433006287,0.3492225408554077,-1.992103099822998,1.1994844675064087,0.0,-0.17858293652534485,-0.17858293652534485,-0.1078282967209816,-0.1078282967209816,0.07812177389860153,-1.8486874103546143,0.11578724533319473,0.0,-0.18595007061958313,-0.18595007061958313,0.33790382742881775,0.33790382742881775,0.17944365739822388,0.30726608633995056,0.2815907299518585,0.0,0.15846017003059387,0.15846017003059387,0.35452717542648315,0.35452717542648315,0.22724267840385437,1.9283533096313477,-0.3762196898460388,0.0,0.12728449702262878,0.12728449702262878,0.13335593044757843,0.13335593044757843,0.13363002240657806,1.9347000122070312,-0.21352703869342804,0.0,-0.0002740919589996338,-0.0002740919589996338,-0.09385660290718079,-0.09385660290718079,-0.046763330698013306,0.21656741201877594,-0.812313437461853,0.0,-0.04709327220916748,-0.04709327220916748
960,32.0,14,0,0,,4,uneven rough,5,0.0,51.92292785644531,32.05590057373047,0.18963058292865753,1.2583931684494019,-0.7178242206573486,1.2583931684494019,-0.7178242206573486,2.662902593612671,2.3848159313201904,0.5,-0.35437434911727905,0.11138486862182617,0.6291965842247009,-0.3589121103286743,0.5985062122344971,0.26245617866516113,0.32976749539375305,0.19721776247024536,0.4273388087749481,-0.36614763736724854,0.41895434260368347,0.41895434260368347,0.38505420088768005,1.0813928842544556,0.6795830130577087,0.0,0.03390014171600342,0.03390014171600342,0.13122808933258057,0.13122808933258057,0.1361970156431198,1.4553735256195068,-0.2787998616695404,0.0,-0.004968926310539246,-0.004968926310539246,0.16488374769687653,0.16488374769687653,0.059749435633420944,1.8004274368286133,-0.22932712733745575,0.0,0.10513431206345558,0.10513431206345558,0.13805243372917175,0.13805243372917175,0.0901661142706871,1.1665674448013306,-1.7901477813720703,0.0,0.04788631945848465,0.04788631945848465,0.21366940438747406,0.21366940438747406,0.17851217091083527,1.7309621572494507,-0.3957909345626831,0.0,0.035157233476638794,0.035157233476638794,-0.18307381868362427,-0.18307381868362427,0.04041636362671852,0.3252384662628174,1.3364962339401245,0.0,-0.2234901823103428,-0.2234901823103428
960,32.0,24,0,0,,4,uneven rough,11,0.0,100.23524475097656,34.80027389526367,0.5078641176223755,0.9491726160049438,0.00906208623200655,0.9491726160049438,0.00906208623200655,3.465085506439209,5.920610427856445,0.3333333432674408,1.0321433544158936,0.18238060176372528,0.4745863080024719,0.004531043116003275,-0.13285617530345917,0.007168106734752655,0.7718124985694885,0.2885211706161499,0.021046476438641548,0.2201250046491623,-0.09299932420253754,-0.09299932420253754,0.15721315145492554,-1.0641990900039673,0.4779209494590759,0.0,-0.2502124756574631,-0.2502124756574631,0.0035840533673763275,0.0035840533673763275,-0.007951637730002403,0.6694191098213196,-1.3245577812194824,0.0,0.01153569109737873,0.01153569109737873,0.38590624928474426,0.38590624928474426,0.12080109119415283,0.06145509332418442,0.5591824650764465,0.0,0.26510515809059143,0.26510515809059143,0.20196481049060822,0.20196481049060822,0.20877665281295776,0.6161847710609436,1.3378796577453613,0.0,-0.006811842322349548,-0.006811842322349548,0.010523238219320774,0.010523238219320774,0.13139016926288605,-1.919998288154602,0.04685136675834656,0.0,-0.12086693104356527,-0.12086693104356527,0.11006250232458115,0.11006250232458115,-0.10099533945322037,-1.6222105026245117,-1.1530299186706543,0.0,0.2110578417778015,0.2110578417778015
961,32.03333333333333,4,0,0,,4,uneven rough,5,0.0,50.831382751464844,29.857925415039062,0.31791090965270996,1.2588131427764893,0.8366936445236206,1.2588131427764893,0.8366936445236206,5.132224082946777,1.5499975681304932,0.3333333432674408,-0.11893391609191895,0.07380078732967377,0.6294065713882446,0.4183468222618103,0.737715482711792,0.1557047963142395,0.16640569269657135,0.4946471154689789,0.19131584465503693,0.21367590129375458,0.5164008140563965,0.5164008140563965,0.3678624927997589,1.8402897119522095,-0.6050448417663574,0.0,0.14853832125663757,0.14853832125663757,0.07785239815711975,0.07785239815711975,0.06369098275899887,1.0520830154418945,-0.9949302673339844,0.0,0.01416141539812088,0.01416141539812088,0.08320284634828568,0.08320284634828568,0.11513306945562363,-1.9457135200500488,0.29610762000083923,0.0,-0.03193022310733795,-0.03193022310733795,0.346252977848053,0.346252977848053,0.2847932279109955,1.9585272073745728,0.9267899990081787,0.0,0.061459749937057495,0.061459749937057495,0.09565792232751846,0.09565792232751846,0.1192556694149971,-0.41758987307548523,1.001084327697754,0.0,-0.023597747087478638,-0.023597747087478638,0.10683795064687729,0.10683795064687729,0.009101040661334991,2.0002994537353516,-0.2305823564529419,0.0,0.0977369099855423,0.0977369099855423
961,32.03333333333333,14,0,0,,4,uneven rough,5,0.0,51.960166931152344,32.05501937866211,0.19618239998817444,1.3291656970977783,0.25275611877441406,1.3291656970977783,0.25275611877441406,2.5051660537719727,1.3729960918426514,0.5,-0.10716595500707626,0.11849379539489746,0.6645828485488892,0.12637805938720703,0.5787883996963501,0.4283740818500519,-0.13006050884723663,0.4405505359172821,0.473071426153183,-0.21514908969402313,0.4051518738269806,0.4051518738269806,0.402311235666275,0.470994770526886,0.9067670106887817,0.0,0.0028406381607055664,0.0028406381607055664,0.21418704092502594,0.21418704092502594,0.20112836360931396,1.8040258884429932,0.7017048597335815,0.0,0.013058677315711975,0.013058677315711975,-0.06503025442361832,-0.06503025442361832,0.011429758742451668,-2.0005106925964355,0.9182997345924377,0.0,-0.07646001316606998,-0.07646001316606998,0.30838537216186523,0.30838537216186523,0.15141774713993073,1.7684770822525024,-0.11841566860675812,0.0,0.1569676250219345,0.1569676250219345,0.2365357130765915,0.2365357130765915,0.22266535460948944,1.2686973810195923,0.8066790699958801,0.0,0.01387035846710205,0.01387035846710205,-0.10757454484701157,-0.10757454484701157,-0.0033329282887279987,-1.0144743919372559,0.7647292613983154,0.0,-0.10424161655828357,-0.10424161655828357
961,32.03333333333333,24,0,0,,4,uneven rough,11,0.0,100.28993225097656,34.82011413574219,0.5240585207939148,1.5336480140686035,0.6391682028770447,1.5336480140686035,0.6391682028770447,7.136916160583496,5.052569389343262,0.5,0.8254060745239258,0.27395814657211304,0.7668240070343018,0.31958410143852234,-0.18391647934913635,0.3372328281402588,0.38991063833236694,0.32094913721084595,0.17909762263298035,0.11608772724866867,-0.1287415325641632,-0.1287415325641632,0.09368106722831726,-1.7617229223251343,-0.3939964771270752,0.0,-0.22242259979248047,-0.22242259979248047,0.1686164140701294,0.1686164140701294,0.05119652301073074,1.5420480966567993,-0.19715969264507294,0.0,0.11741989105939865,0.11741989105939865,0.19495531916618347,0.19495531916618347,0.17528997361660004,0.10801752656698227,0.27776652574539185,0.0,0.019665345549583435,0.019665345549583435,0.22466439008712769,0.22466439008712769,0.21671150624752045,-0.21309830248355865,0.9298320412635803,0.0,0.007952883839607239,0.007952883839607239,0.08954881131649017,0.08954881131649017,0.10703437030315399,-0.8780373930931091,-1.065208911895752,0.0,-0.01748555898666382,-0.01748555898666382,0.058043863624334335,0.058043863624334335,-0.057262081652879715,1.9063557386398315,-1.4183053970336914,0.0,0.11530594527721405,0.11530594527721405
962,32.06666666666666,4,0,0,,4,uneven rough,5,0.0,50.862850189208984,29.84455680847168,0.3242571949958801,1.2850162982940674,0.37136200070381165,1.2850162982940674,0.37136200070381165,2.413145065307617,1.2213691473007202,0.26100701093673706,-0.342498779296875,0.28347572684288025,0.6425081491470337,0.18568100035190582,-0.5224412083625793,0.2971215546131134,0.6098498702049255,0.6803435683250427,0.31138843297958374,0.012586789205670357,-0.3657088279724121,-0.3657088279724121,0.3439213037490845,-1.5571322441101074,0.7775517106056213,0.0,-0.7096301317214966,-0.7096301317214966,0.1485607773065567,0.1485607773065567,0.13531339168548584,2.002159595489502,0.16245469450950623,0.0,0.013247385621070862,0.013247385621070862,0.30492493510246277,0.30492493510246277,0.1377577781677246,1.5785768032073975,-0.9714220762252808,0.0,0.16716715693473816,0.16716715693473816,0.47624048590660095,0.47624048590660095,0.3566395342350006,2.002117395401001,1.5101361274719238,0.0,0.11960095167160034,0.11960095167160034,0.15569421648979187,0.15569421648979187,0.13714012503623962,0.4619520604610443,0.19896337389945984,0.0,0.018554091453552246,0.018554091453552246,0.006293394602835178,0.006293394602835178,0.026940368115901947,-0.5909125804901123,1.0307621955871582,0.0,-0.02064697351306677,-0.02064697351306677
962,32.06666666666666,14,0,0,,4,uneven rough,5,0.0,51.99018096923828,32.05582046508789,0.19534340500831604,1.4262721538543701,0.9190029501914978,1.4262721538543701,0.9190029501914978,7.421638011932373,2.473803997039795,0.3333333432674408,0.014248132705688477,0.16328690946102142,0.7131360769271851,0.4595014750957489,0.2834576666355133,0.10486147552728653,0.3482922315597534,0.3404010236263275,0.36963972449302673,-0.04828226566314697,0.19842036068439484,0.19842036068439484,0.3516807556152344,-1.9542385339736938,0.6603806018829346,0.0,-0.15326039493083954,-0.15326039493083954,0.052430737763643265,0.052430737763643265,0.1389656364917755,-1.9999748468399048,1.3249591588974,0.0,-0.08653489872813225,-0.08653489872813225,0.1741461157798767,0.1741461157798767,0.06844651699066162,1.9147801399230957,-0.7320008873939514,0.0,0.10569959878921509,0.10569959878921509,0.23828071355819702,0.23828071355819702,0.22112715244293213,1.9999974966049194,0.9484368562698364,0.0,0.017153561115264893,0.017153561115264893,0.18481986224651337,0.18481986224651337,0.18950366973876953,-0.9293497204780579,1.067905068397522,0.0,-0.0046838074922561646,-0.0046838074922561646,-0.024141132831573486,-0.024141132831573486,0.0032814780715852976,-0.2933539152145386,-0.24123568832874298,0.0,-0.027422610903158784,-0.027422610903158784
962,32.06666666666666,24,0,0,,4,uneven rough,11,0.0,100.3376235961914,34.85841751098633,0.5392255783081055,1.542824625968933,-0.09091783314943314,1.542824625968933,-0.09091783314943314,6.613227844238281,1.9157779216766357,0.5,0.8509306311607361,0.1549791544675827,0.7714123129844666,-0.04545891657471657,-0.1580730378627777,0.5621672868728638,0.11136331409215927,-0.31389832496643066,0.14210577309131622,-0.3152503967285156,-0.11065112799406052,-0.11065112799406052,0.028930870816111565,-1.9999473094940186,-1.167311429977417,0.0,-0.13958199881017208,-0.13958199881017208,0.2810836434364319,0.2810836434364319,0.11434702575206757,1.1371368169784546,0.7861915230751038,0.0,0.16673661768436432,0.16673661768436432,0.055681657046079636,0.055681657046079636,0.11412069201469421,-1.5362344980239868,0.18179012835025787,0.0,-0.05843903496861458,-0.05843903496861458,-0.21972882747650146,-0.21972882747650146,0.1641951948404312,-2.0021567344665527,0.28361716866493225,0.0,-0.3839240223169327,-0.3839240223169327,0.07105288654565811,0.07105288654565811,0.08761537820100784,-0.11094900965690613,-0.9593818187713623,0.0,-0.01656249165534973,-0.01656249165534973,-0.1576251983642578,-0.1576251983642578,-0.09201572090387344,-1.999184489250183,0.461463987827301,0.0,-0.06560947746038437,-0.06560947746038437
963,32.1,4,0,0,,4,uneven rough,5,0.0,50.89509201049805,29.842058181762695,0.3183973431587219,1.4498800039291382,0.9079371094703674,1.4498800039291382,0.9079371094703674,5.67584228515625,4.115777492523193,0.3333333432674408,-0.3185259699821472,0.08641795814037323,0.7249400019645691,0.4539685547351837,0.4584770202636719,-0.07877706736326218,0.26064491271972656,0.2779046297073364,0.285538911819458,-0.2045506089925766,0.32093390822410583,0.32093390822410583,0.3399335443973541,-0.13749182224273682,-0.5424827933311462,0.0,-0.01899963617324829,-0.01899963617324829,-0.12604330480098724,-0.12604330480098724,0.09434403479099274,-0.8932017087936401,1.202627182006836,0.0,-0.22038733959197998,-0.22038733959197998,0.13032245635986328,0.13032245635986328,0.1074112057685852,-0.6591436266899109,0.47035184502601624,0.0,0.022911250591278076,0.022911250591278076,0.19453324377536774,0.19453324377536774,0.31149643659591675,-1.8558259010314941,1.788303256034851,0.0,-0.11696319282054901,-0.11696319282054901,0.142769455909729,0.142769455909729,0.12595076858997345,1.2349358797073364,0.3476576507091522,0.0,0.016818687319755554,0.016818687319755554,-0.1022753044962883,-0.1022753044962883,-0.016041869297623634,-1.8685640096664429,0.11386437714099884,0.0,-0.08623343519866467,-0.08623343519866467
963,32.1,14,0,0,,4,uneven rough,5,0.0,52.02397918701172,32.05543899536133,0.19331467151641846,1.572953462600708,0.24603073298931122,1.572953462600708,0.24603073298931122,8.577380180358887,0.1122763454914093,0.1666666716337204,-0.013600965961813927,0.13262033462524414,0.786476731300354,0.12301536649465561,0.5730571746826172,0.29907917976379395,0.3018611669540405,0.41157177090644836,-0.2259208709001541,0.06493190675973892,0.4011400043964386,0.4011400043964386,0.3631700277328491,1.58052659034729,-0.817929744720459,0.0,0.03796997666358948,0.03796997666358948,0.14953958988189697,0.14953958988189697,0.13475671410560608,1.3116761445999146,-0.5549644827842712,0.0,0.014782875776290894,0.014782875776290894,0.15093058347702026,0.15093058347702026,0.11289434880018234,0.5598849058151245,0.7644938826560974,0.0,0.03803623467683792,0.03803623467683792,0.2881002426147461,0.2881002426147461,0.2584874927997589,0.6636989116668701,1.5429911613464355,0.0,0.029612749814987183,0.029612749814987183,-0.36147341132164,-0.36147341132164,0.15953749418258667,-1.155998706817627,-0.06134636700153351,0.0,-0.5210109055042267,-0.5210109055042267,0.03246595337986946,0.03246595337986946,0.019239436835050583,0.3901386857032776,-0.27070343494415283,0.0,0.013226516544818878,0.013226516544818878
963,32.1,24,0,0,,4,uneven rough,11,0.0,100.38396453857422,34.89276885986328,0.5568745136260986,1.6940102577209473,-1.2871173620224,1.6940102577209473,-1.2871173620224,9.113588333129883,2.523825168609619,0.1666666716337204,0.44091540575027466,0.2999189496040344,0.8470051288604736,-0.6435586810112,0.5055525302886963,0.4327898323535919,-0.09177886694669724,-0.5825848579406738,-0.06753651052713394,-0.6412571668624878,0.35388675332069397,0.35388675332069397,0.050615064799785614,1.620643138885498,-1.6380852460861206,0.0,0.30327168852090836,0.30327168852090836,0.21639491617679596,0.21639491617679596,0.1718634068965912,2.000002145767212,0.9846166372299194,0.0,0.04453150928020477,0.04453150928020477,-0.04588943347334862,-0.04588943347334862,0.0477885976433754,-1.9999756813049316,-0.7895841002464294,0.0,-0.09367803111672401,-0.09367803111672401,-0.40780940651893616,-0.40780940651893616,0.09087005257606506,-1.9594614505767822,-1.0087634325027466,0.0,-0.4986794590950012,-0.4986794590950012,-0.10805841535329819,-0.10805841535329819,0.0481751523911953,-1.3745043277740479,-0.47967636585235596,0.0,-0.15623356774449348,-0.15623356774449348,-0.3206285834312439,-0.3206285834312439,-0.1593511551618576,-1.9126540422439575,-0.9297910928726196,0.0,-0.1612774282693863,-0.1612774282693863
964,32.13333333333333,4,0,0,,4,uneven rough,5,0.0,50.92524719238281,29.830242156982422,0.31795045733451843,1.244532823562622,-0.5572725534439087,1.244532823562622,-0.5572725534439087,3.401034116744995,0.8860169649124146,0.1666666716337204,-0.5678998231887817,0.15731725096702576,0.622266411781311,-0.27863627672195435,0.8100001811981201,-0.2622532248497009,0.5947654247283936,0.06946782022714615,0.23172727227210999,-0.44440993666648865,0.5670000910758972,0.5670000910758972,0.3994750380516052,1.8040224313735962,-0.31350016593933105,0.0,0.167525053024292,0.167525053024292,-0.41960516571998596,-0.41960516571998596,0.046593956649303436,-1.155557632446289,0.01764175295829773,0.0,-0.4661991223692894,-0.4661991223692894,0.2973827123641968,0.2973827123641968,0.15529468655586243,1.990935206413269,-0.1682669222354889,0.0,0.14208802580833435,0.14208802580833435,0.048627473413944244,0.048627473413944244,0.2430620938539505,-1.9807422161102295,-0.27209392189979553,0.0,-0.19443462044000626,-0.19443462044000626,0.11586363613605499,0.11586363613605499,0.1137007400393486,-0.8179542422294617,0.8493263721466064,0.0,0.0021628960967063904,0.0021628960967063904,-0.22220496833324432,-0.22220496833324432,-0.028971543535590172,0.06533744931221008,-1.0070041418075562,0.0,-0.19323342479765415,-0.19323342479765415
964,32.13333333333333,14,0,0,,4,uneven rough,5,0.0,52.059959411621094,32.05881118774414,0.19327305257320404,1.499346375465393,0.07584147155284882,1.499346375465393,0.07584147155284882,3.1372790336608887,7.291621208190918,0.6666666865348816,0.20609581470489502,0.18136410415172577,0.7496731877326965,0.03792073577642441,-0.15557265281677246,0.274964839220047,0.43621888756752014,0.3681977689266205,0.322689414024353,-0.11820914596319199,-0.10890085250139236,-0.10890085250139236,0.32428207993507385,-1.4923503398895264,0.5381617546081543,0.0,-0.4331829324364662,-0.4331829324364662,0.1374824196100235,0.1374824196100235,0.16823707520961761,0.34422996640205383,0.5004374980926514,0.0,-0.030754655599594116,-0.030754655599594116,0.21810944378376007,0.21810944378376007,0.15909674763679504,1.4508850574493408,0.6488075852394104,0.0,0.05901269614696503,0.05901269614696503,0.2577384412288666,0.2577384412288666,0.2970745861530304,0.12414227426052094,1.0458377599716187,0.0,-0.03933614492416382,-0.03933614492416382,0.1613447070121765,0.1613447070121765,0.15625105798244476,-1.7180086374282837,-0.6802647709846497,0.0,0.0050936490297317505,0.0050936490297317505,-0.05910457298159599,-0.05910457298159599,-0.004525547847151756,-0.9596085548400879,0.10293788462877274,0.0,-0.05457902513444424,-0.05457902513444424
964,32.13333333333333,24,0,0,,4,uneven rough,11,0.0,100.4339599609375,34.914432525634766,0.5755818486213684,1.3665785789489746,-1.3018875122070312,1.3665785789489746,-1.3018875122070312,5.178738594055176,0.7977508306503296,0.1666666716337204,0.38358792662620544,0.22943180799484253,0.6832892894744873,-0.6509437561035156,0.31588754057884216,0.7115920186042786,0.32895132899284363,-0.45459645986557007,-0.2156515121459961,-0.7833945751190186,0.22112128138542175,0.22112128138542175,0.11705723404884338,1.9178770780563354,0.20440560579299927,0.0,0.10406404733657837,0.10406404733657837,0.3557960093021393,0.3557960093021393,0.23878899216651917,1.9422094821929932,1.5587173700332642,0.0,0.11700701713562012,0.11700701713562012,0.16447566449642181,0.16447566449642181,0.04701206460595131,0.46735841035842896,-1.473941683769226,0.0,0.1174635998904705,0.1174635998904705,-0.31821751594543457,-0.31821751594543457,0.023778140544891357,-1.955684781074524,-1.5462898015975952,0.0,-0.3419956564903259,-0.3419956564903259,-0.3450424373149872,-0.3450424373149872,0.016232099384069443,-0.6873852014541626,-0.9856137037277222,0.0,-0.3612745366990566,-0.3612745366990566,-0.3916972875595093,-0.3916972875595093,-0.17508381605148315,0.37024784088134766,-1.4855035543441772,0.0,-0.21661347150802612,-0.21661347150802612
965,32.166666666666664,4,0,0,,4,uneven rough,5,0.0,50.95869064331055,29.817588806152344,0.3238014578819275,1.335972785949707,-0.5839828252792358,1.335972785949707,-0.5839828252792358,2.1005845069885254,2.611616373062134,0.404021680355072,-0.37113067507743835,0.06552638858556747,0.6679863929748535,-0.2919914126396179,0.5761454701423645,0.1854955554008484,0.6462923884391785,0.21345758438110352,0.4530840218067169,-0.4293671250343323,0.40330183506011963,0.40330183506011963,0.4363192915916443,-0.09323085844516754,0.8837509155273438,0.0,-0.03301745653152466,-0.03301745653152466,0.0927477777004242,0.0927477777004242,0.10264507681131363,0.8512189984321594,-0.6456872820854187,0.0,-0.009897299110889435,-0.009897299110889435,0.32314619421958923,0.32314619421958923,0.22503192722797394,1.8478363752365112,1.0525498390197754,0.0,0.0981142669916153,0.0981142669916153,0.14942030608654022,0.14942030608654022,0.1861995905637741,-1.2093546390533447,-1.2381666898727417,0.0,-0.03677928447723389,-0.03677928447723389,0.22654201090335846,0.22654201090335846,0.1788122057914734,1.366052508354187,-0.09335708618164062,0.0,0.04772980511188507,0.04772980511188507,-0.21468356251716614,-0.21468356251716614,-0.05021926388144493,-0.656252384185791,-0.40070027112960815,0.0,-0.1644642986357212,-0.1644642986357212
