step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
965,32.166666666666664,14,0,0,,4,uneven rough,5,0.0,52.097171783447266,32.065677642822266,0.19342881441116333,1.478595495223999,0.4626307487487793,1.478595495223999,0.4626307487487793,6.165472030639648,4.477452754974365,0.5,0.4828880727291107,0.09667845815420151,0.7392977476119995,0.23131537437438965,0.486398309469223,-0.03283265605568886,0.3325060307979584,0.13439716398715973,-0.0290983859449625,-0.1329042762517929,0.3404788076877594,0.3404788076877594,0.33561137318611145,0.5866530537605286,-0.6098934412002563,0.0,0.004867434501647949,0.004867434501647949,-0.05253225192427635,-0.05253225192427635,0.1148863434791565,-1.4751956462860107,0.41211748123168945,0.0,-0.16741859540343285,-0.16741859540343285,0.1662530153989792,0.1662530153989792,0.17877113819122314,-0.7875738143920898,1.1023036241531372,0.0,-0.012518122792243958,-0.012518122792243958,0.09407801181077957,0.09407801181077957,0.23559610545635223,-1.7849408388137817,0.5247094631195068,0.0,-0.14151809364557266,-0.14151809364557266,-0.04655741900205612,-0.04655741900205612,0.07755103707313538,-1.9832956790924072,-1.2670069932937622,0.0,-0.1241084560751915,-0.1241084560751915,-0.06645213812589645,-0.06645213812589645,-0.02433064579963684,-1.1555542945861816,-0.49782776832580566,0.0,-0.04212149232625961,-0.04212149232625961
965,32.166666666666664,24,0,0,,4,uneven rough,11,0.0,100.4859390258789,34.9331169128418,0.5855515003204346,1.5400973558425903,-1.3252167701721191,1.5400973558425903,-1.3252167701721191,6.219418525695801,1.5523316860198975,0.3333333432674408,0.21657323837280273,0.12087775766849518,0.7700486779212952,-0.6626083850860596,0.5141350030899048,0.6349912881851196,0.34280648827552795,-0.3106900453567505,0.5747528076171875,-0.5506371259689331,0.3598944842815399,0.3598944842815399,0.18128953874111176,2.017397880554199,1.1732054948806763,0.0,0.17860494554042816,0.17860494554042816,0.3174956440925598,0.3174956440925598,0.30597808957099915,1.6749169826507568,1.77554452419281,0.0,0.011517554521560669,0.011517554521560669,0.17140324413776398,0.17140324413776398,0.0883808434009552,1.4809420108795166,-0.37632715702056885,0.0,0.08302240073680878,0.08302240073680878,-0.2174830287694931,-0.2174830287694931,-0.03589876741170883,-1.8966237306594849,-1.7777624130249023,0.0,-0.18158426135778427,-0.18158426135778427,0.28737640380859375,0.28737640380859375,0.07648184150457382,1.9487992525100708,-0.8169947862625122,0.0,0.21089456230401993,0.21089456230401993,-0.27531856298446655,-0.27531856298446655,-0.18463662266731262,-0.27111852169036865,-0.43625837564468384,0.0,-0.09068194031715393,-0.09068194031715393
966,32.2,4,0,0,,4,uneven rough,5,0.0,50.98930358886719,29.801185607910156,0.32689976692199707,1.3852605819702148,0.4259703755378723,1.3852605819702148,0.4259703755378723,4.394741535186768,4.128978729248047,0.3333333432674408,-0.23769789934158325,0.15026473999023438,0.6926302909851074,0.21298518776893616,0.8799236416816711,-0.07471898198127747,0.3651644289493561,0.3780742585659027,0.54488205909729,-0.44955453276634216,0.6159465312957764,0.6159465312957764,0.4552430510520935,0.9998325705528259,0.3313636779785156,0.0,0.16070348024368286,0.16070348024368286,-0.11955036967992783,-0.11955036967992783,0.08356816321611404,0.34734833240509033,0.20066621899604797,0.0,-0.20311853289604187,-0.20311853289604187,0.18258221447467804,0.18258221447467804,0.20628465712070465,-1.556330680847168,1.5022062063217163,0.0,-0.02370244264602661,-0.02370244264602661,0.26465198397636414,0.26465198397636414,0.20684027671813965,1.7062872648239136,-1.2218762636184692,0.0,0.05781170725822449,0.05781170725822449,0.272441029548645,0.272441029548645,0.20560230314731598,1.9892823696136475,0.7317957282066345,0.0,0.06683872640132904,0.06683872640132904,-0.22477726638317108,-0.22477726638317108,-0.09173794090747833,-1.5843764543533325,-0.5451898574829102,0.0,-0.13303932547569275,-0.13303932547569275
966,32.2,14,0,0,,4,uneven rough,5,0.0,52.13467788696289,32.069393157958984,0.18987932801246643,1.4317387342453003,-0.2506786286830902,1.4317387342453003,-0.2506786286830902,4.482426643371582,0.846477746963501,0.1666666716337204,0.6459192037582397,0.14096659421920776,0.7158693671226501,-0.1253393143415451,0.40158751606941223,-0.07879998534917831,0.547889232635498,0.40564215183258057,-0.04564294591546059,-0.25795355439186096,0.2811112701892853,0.2811112701892853,0.2791682481765747,-1.3423707485198975,0.06663607805967331,0.0,0.0019430220127105713,0.0019430220127105713,-0.1260799765586853,-0.1260799765586853,0.05765167251229286,-1.4574322700500488,-0.6549727320671082,0.0,-0.18373164907097816,-0.18373164907097816,0.273944616317749,0.273944616317749,0.24322710931301117,2.0045573711395264,0.033763542771339417,0.0,0.030717507004737854,0.030717507004737854,0.28394949436187744,0.28394949436187744,0.2791994512081146,1.4218086004257202,-0.7811709642410278,0.0,0.004750043153762817,0.004750043153762817,-0.07302871346473694,-0.07302871346473694,0.0103520592674613,-2.0056700706481934,-1.6719979047775269,0.0,-0.08338077273219824,-0.08338077273219824,-0.12897677719593048,-0.12897677719593048,-0.05727604404091835,-1.1333314180374146,-0.8697075247764587,0.0,-0.07170073315501213,-0.07170073315501213
966,32.2,24,0,0,,4,uneven rough,11,0.0,100.5376205444336,34.942901611328125,0.5815669298171997,1.0397447347640991,-0.6717053055763245,1.0397447347640991,-0.6717053055763245,3.362701416015625,1.2940863370895386,0.3333333432674408,0.15710991621017456,0.07492871582508087,0.5198723673820496,-0.33585265278816223,0.7689405679702759,0.5371425151824951,0.12884165346622467,0.17785553634166718,0.5178461670875549,-0.3056897222995758,0.5382583737373352,0.5382583737373352,0.2331293374300003,1.791657567024231,1.6505134105682373,0.0,0.3051290363073349,0.3051290363073349,0.26857125759124756,0.26857125759124756,0.2888405919075012,-1.3141895532608032,1.7186495065689087,0.0,-0.020269334316253662,-0.020269334316253662,0.06442082673311234,0.06442082673311234,0.08093754947185516,-1.1508126258850098,0.6737761497497559,0.0,-0.01651672273874283,-0.01651672273874283,0.1244988739490509,0.1244988739490509,-0.004753321409225464,1.9927390813827515,-1.8449667692184448,0.0,0.12925219535827637,0.12925219535827637,0.25892308354377747,0.25892308354377747,0.12481135874986649,1.6813547611236572,0.7467901110649109,0.0,0.13411172479391098,0.13411172479391098,-0.1528448611497879,-0.1528448611497879,-0.16195088624954224,0.8786598443984985,-0.3428880274295807,0.0,0.009106025099754333,0.009106025099754333
967,32.233333333333334,4,0,0,,4,uneven rough,5,0.0,51.02056121826172,29.786907196044922,0.3306763768196106,1.5447747707366943,0.4514016807079315,1.5447747707366943,0.4514016807079315,6.764119625091553,3.61090350151062,0.3333333432674408,0.21459369361400604,0.18205949664115906,0.7723873853683472,0.22570084035396576,0.23602497577667236,0.2576393783092499,0.09203130751848221,0.6292576789855957,0.7074071764945984,-0.07860518991947174,0.16521747410297394,0.16521747410297394,0.40888291597366333,-1.7586523294448853,0.7093172073364258,0.0,-0.2436654418706894,-0.2436654418706894,0.12881968915462494,0.12881968915462494,0.12695203721523285,2.0050745010375977,0.2836005389690399,0.0,0.0018676519393920898,0.0018676519393920898,0.046015653759241104,0.046015653759241104,0.1385202258825302,-2.004855155944824,-0.2270960509777069,0.0,-0.09250457212328911,-0.09250457212328911,0.44048038125038147,0.44048038125038147,0.27478596568107605,1.6260944604873657,0.4337126612663269,0.0,0.16569441556930542,0.16569441556930542,0.3537035882472992,0.3537035882472992,0.27173247933387756,1.6105830669403076,1.4427809715270996,0.0,0.08197110891342163,0.08197110891342163,-0.03930259495973587,-0.03930259495973587,-0.05685469135642052,1.2263250350952148,-1.132747769355774,0.0,0.017552096396684647,0.017552096396684647
967,32.233333333333334,14,0,0,,4,uneven rough,5,0.0,52.17804718017578,32.07647705078125,0.18957607448101044,1.431077003479004,-0.2061007171869278,1.431077003479004,-0.2061007171869278,5.8611602783203125,1.049286961555481,0.3333333432674408,0.8514425158500671,0.09390293061733246,0.715538501739502,-0.1030503585934639,0.4032818675041199,0.303550124168396,0.11173529922962189,0.33820509910583496,-0.24069638550281525,-0.015559829771518707,0.2822973132133484,0.2822973132133484,0.2897047996520996,0.32389840483665466,-0.7300189137458801,0.0,-0.007407486438751221,-0.007407486438751221,0.151775062084198,0.151775062084198,0.11412351578474045,1.571895718574524,-1.108684778213501,0.0,0.03765154629945755,0.03765154629945755,0.055867649614810944,0.055867649614810944,0.20310810208320618,-1.294651746749878,1.1480538845062256,0.0,-0.14724045246839523,-0.14724045246839523,0.23674356937408447,0.23674356937408447,0.24917875230312347,-1.5706323385238647,0.4643976092338562,0.0,-0.012435182929039001,-0.012435182929039001,-0.38511422276496887,-0.38511422276496887,-0.0328347310423851,-1.3563371896743774,-1.86065673828125,0.0,-0.35227949172258377,-0.35227949172258377,-0.007779914885759354,-0.007779914885759354,-0.04354275390505791,-0.5078162550926208,-1.0187609195709229,0.0,0.03576283901929855,0.03576283901929855
967,32.233333333333334,24,0,0,,4,uneven rough,11,0.0,100.58643341064453,34.952030181884766,0.5747899413108826,0.9248857498168945,0.15875162184238434,0.9248857498168945,0.15875162184238434,4.66136360168457,0.0,0.0,0.32836270332336426,0.16518478095531464,0.46244287490844727,0.07937581092119217,0.2303585261106491,0.5714935064315796,0.5180075764656067,0.7347139120101929,0.06731271743774414,0.44973641633987427,0.16125096380710602,0.16125096380710602,0.21723338961601257,-2.0000011920928955,1.7303166389465332,0.0,-0.055982425808906555,-0.055982425808906555,0.2857467532157898,0.2857467532157898,0.25401994585990906,0.5263597369194031,0.0038768870290368795,0.0,0.03172680735588074,0.03172680735588074,0.25900378823280334,0.25900378823280334,0.14096412062644958,1.9651148319244385,-0.3578495979309082,0.0,0.11803966760635376,0.11803966760635376,0.514299750328064,0.514299750328064,0.06716921925544739,1.9997270107269287,0.324878990650177,0.0,0.4471305310726166,0.4471305310726166,0.03365635871887207,0.03365635871887207,0.08514142036437988,-1.7787504196166992,1.2751946449279785,0.0,-0.05148506164550781,-0.05148506164550781,0.22486820816993713,0.22486820816993713,-0.09666475653648376,1.8706762790679932,0.3477773368358612,0.0,0.3215329647064209,0.3215329647064209
968,32.266666666666666,4,0,0,,4,uneven rough,5,0.0,51.05023956298828,29.774593353271484,0.3328208923339844,1.3091955184936523,1.6172186136245728,1.3091955184936523,1.6172186136245728,6.405110836029053,1.5586516857147217,0.1666666716337204,0.09531860053539276,0.21055155992507935,0.6545977592468262,0.8086093068122864,0.5891979336738586,0.1944419890642166,0.25874796509742737,0.6260380744934082,0.49433618783950806,0.20819814503192902,0.4124385416507721,0.4124385416507721,0.38115954399108887,0.09368178248405457,-0.6860771775245667,0.0,0.03127899765968323,0.03127899765968323,0.0972209945321083,0.0972209945321083,0.1182628720998764,-0.12196046859025955,1.2569249868392944,0.0,-0.021041877567768097,-0.021041877567768097,0.12937398254871368,0.12937398254871368,0.10589609295129776,0.5411600470542908,-1.2322442531585693,0.0,0.023477889597415924,0.023477889597415924,0.4382266402244568,0.4382266402244568,0.33300697803497314,1.6888644695281982,1.1078875064849854,0.0,0.10521966218948364,0.10521966218948364,0.24716809391975403,0.24716809391975403,0.23117494583129883,-0.8537898659706116,1.537656545639038,0.0,0.0159931480884552,0.0159931480884552,0.10409907251596451,0.10409907251596451,-0.01973319984972477,-0.39995652437210083,0.20107623934745789,0.0,0.12383227236568928,0.12383227236568928
968,32.266666666666666,14,0,0,,4,uneven rough,5,0.0,52.2200813293457,32.078033447265625,0.1829070895910263,1.25645112991333,0.967664897441864,1.25645112991333,0.967664897441864,4.104474067687988,1.1068812608718872,0.1666666716337204,0.7965387105941772,0.17565689980983734,0.628225564956665,0.483832448720932,0.5905730724334717,0.25982117652893066,0.10969509184360504,0.43160271644592285,-0.00910688005387783,-0.1106218472123146,0.41340115666389465,0.41340115666389465,0.32271796464920044,1.8615806102752686,-0.13413217663764954,0.0,0.09068319201469421,0.09068319201469421,0.12991058826446533,0.12991058826446533,0.139751136302948,-0.8172855377197266,0.40692025423049927,0.0,-0.009840548038482666,-0.009840548038482666,0.05484754592180252,0.05484754592180252,0.14498788118362427,-2.028961181640625,-0.23305624723434448,0.0,-0.09014033526182175,-0.09014033526182175,0.3021219074726105,0.3021219074726105,0.26039713621139526,0.9385479688644409,-0.6862120032310486,0.0,0.04172477126121521,0.04172477126121521,-0.014571008272469044,-0.014571008272469044,-0.01705896481871605,1.5895289182662964,-1.5755136013031006,0.0,0.0024879565462470055,0.0024879565462470055,-0.0553109236061573,-0.0553109236061573,-0.05781915783882141,1.203561544418335,-0.7298718690872192,0.0,0.0025082342326641083,0.0025082342326641083
968,32.266666666666666,24,0,0,,4,uneven rough,11,0.0,100.63188171386719,34.966339111328125,0.5647199153900146,0.6876435279846191,-0.049106061458587646,0.6876435279846191,-0.049106061458587646,3.567683696746826,0.0,0.0,0.26372575759887695,0.08348433673381805,0.34382176399230957,-0.024553030729293823,0.19748882949352264,0.4406561851501465,0.42476531863212585,0.3818105161190033,-0.3111310601234436,0.4901457130908966,0.1382421851158142,0.1382421851158142,0.15124040842056274,-1.9177871942520142,-0.3788117468357086,0.0,-0.012998223304748535,-0.012998223304748535,0.22032809257507324,0.22032809257507324,0.21985791623592377,-0.7719466686248779,0.29928961396217346,0.0,0.0004701763391494751,0.0004701763391494751,0.21238265931606293,0.21238265931606293,0.1755523681640625,-0.015401840209960938,0.9555586576461792,0.0,0.03683029115200043,0.03683029115200043,0.2672673463821411,0.2672673463821411,0.13448937237262726,1.9383764266967773,1.271841049194336,0.0,0.13277797400951385,0.13277797400951385,-0.4978097081184387,-0.4978097081184387,0.028639543801546097,-0.39155012369155884,-0.45151135325431824,0.0,-0.5264492519199848,-0.5264492519199848,0.2450728565454483,0.2450728565454483,-0.024978186935186386,2.1610097885131836,1.2088271379470825,0.0,0.2700510434806347,0.2700510434806347
969,32.3,4,0,0,,4,uneven rough,5,0.0,51.07765197753906,29.765657424926758,0.3384955823421478,1.5322291851043701,1.5248074531555176,1.5322291851043701,1.5248074531555176,7.621321678161621,4.083739280700684,0.3333333432674408,0.10717403888702393,0.18423472344875336,0.7661145925521851,0.7624037265777588,0.2192825824022293,-0.13585524260997772,0.6994030475616455,0.6545509696006775,0.22476543486118317,0.26520562171936035,0.15349780023097992,0.15349780023097992,0.3202480375766754,-1.9446015357971191,-0.24520006775856018,0.0,-0.1667502373456955,-0.1667502373456955,-0.21736839413642883,-0.21736839413642883,0.0786208063364029,-0.44614678621292114,0.47730064392089844,0.0,-0.2959892004728317,-0.2959892004728317,0.34970152378082275,0.34970152378082275,0.1608036905527115,1.5128213167190552,-0.2295583039522171,0.0,0.18889783322811127,0.18889783322811127,0.45818567276000977,0.45818567276000977,0.3979986310005188,1.9855841398239136,1.4363728761672974,0.0,0.06018704175949097,0.06018704175949097,0.11238271743059158,0.11238271743059158,0.15564878284931183,-1.996409296989441,0.1855284571647644,0.0,-0.043266065418720245,-0.043266065418720245,0.13260281085968018,0.13260281085968018,0.004804947879165411,0.9101452827453613,-0.13874876499176025,0.0,0.12779786298051476,0.12779786298051476
969,32.3,14,0,0,,4,uneven rough,5,0.0,52.255985260009766,32.077354431152344,0.16855406761169434,1.4878181219100952,-0.7282254099845886,1.4878181219100952,-0.7282254099845886,3.0546798706054688,3.925705671310425,0.3333333432674408,0.5385944843292236,0.17074505984783173,0.7439090609550476,-0.3641127049922943,0.02740662172436714,-0.02379055693745613,-0.12166000157594681,0.6987101435661316,0.5673797130584717,0.07118172198534012,0.01918463408946991,0.01918463408946991,0.2800600528717041,-1.927130103111267,0.9942474365234375,0.0,-0.2608754187822342,-0.2608754187822342,-0.03806489333510399,-0.03806489333510399,0.073857381939888,-1.0525518655776978,-0.28524789214134216,0.0,-0.11192227527499199,-0.11192227527499199,-0.060830000787973404,-0.060830000787973404,0.09252770245075226,1.013290524482727,-1.2484641075134277,0.0,-0.15335770323872566,-0.15335770323872566,0.48909708857536316,0.48909708857536316,0.33082643151283264,1.423693299293518,0.23243020474910736,0.0,0.15827065706253052,0.15827065706253052,0.28368985652923584,0.28368985652923584,0.03558025136590004,1.477129578590393,0.21400710940361023,0.0,0.2481096051633358,0.2481096051633358,0.03559086099267006,0.03559086099267006,0.01211252249777317,2.115962266921997,0.3632948398590088,0.0,0.02347833849489689,0.02347833849489689
969,32.3,24,0,0,,4,uneven rough,11,0.0,100.67986297607422,34.9855842590332,0.5548262596130371,0.6713809967041016,-0.34186461567878723,0.6713809967041016,-0.34186461567878723,5.853997707366943,4.114899635314941,0.3333333432674408,0.19483403861522675,0.033760037273168564,0.3356904983520508,-0.17093230783939362,-0.1408776193857193,0.6814730763435364,0.14443324506282806,0.26059195399284363,0.08434940129518509,0.1392165720462799,-0.09861433506011963,-0.09861433506011963,0.08626540005207062,-1.8706251382827759,-1.2489511966705322,0.0,-0.18487973511219025,-0.18487973511219025,0.3407365381717682,0.3407365381717682,0.2836901545524597,1.519138216972351,-0.30638930201530457,0.0,0.05704638361930847,0.05704638361930847,0.07221662253141403,0.07221662253141403,0.1120312437415123,-2.0000030994415283,0.4065758287906647,0.0,-0.03981462121009827,-0.03981462121009827,0.18241436779499054,0.18241436779499054,0.1931835114955902,1.0881199836730957,1.6487013101577759,0.0,-0.01076914370059967,-0.01076914370059967,0.042174700647592545,0.042174700647592545,0.043957531452178955,0.5535007119178772,-0.41760918498039246,0.0,-0.0017828308045864105,-0.0017828308045864105,0.06960828602313995,0.06960828602313995,0.03250856697559357,0.39367878437042236,1.7471928596496582,0.0,0.03709971904754639,0.03709971904754639
970,32.333333333333336,4,0,0,,4,uneven rough,5,0.0,51.10874557495117,29.759397506713867,0.35096389055252075,1.7433470487594604,0.8389993906021118,1.7433470487594604,0.8389993906021118,8.460527420043945,4.765436172485352,0.3333333432674408,-0.036583781242370605,0.15239325165748596,0.8716735243797302,0.4194996953010559,0.14801572263240814,0.2340640276670456,0.7710494995117188,0.6029607057571411,-0.056988995522260666,0.0917692482471466,0.10361100733280182,0.10361100733280182,0.25758445262908936,-1.6682555675506592,-1.2060446739196777,0.0,-0.15397344529628754,-0.15397344529628754,0.1170320138335228,0.1170320138335228,0.10640522092580795,0.9168415069580078,-0.04481819272041321,0.0,0.010626792907714844,0.010626792907714844,0.3855247497558594,0.3855247497558594,0.2095697969198227,1.4543049335479736,0.7555862665176392,0.0,0.17595495283603668,0.17595495283603668,0.42207249999046326,0.42207249999046326,0.44330793619155884,0.43960848450660706,1.7468979358673096,0.0,-0.02123543620109558,-0.02123543620109558,-0.0911823958158493,-0.0911823958158493,0.10613640397787094,-1.3612041473388672,-1.0481430292129517,0.0,-0.19731879979372025,-0.19731879979372025,0.0458846241235733,0.0458846241235733,0.02452816255390644,0.5483015775680542,0.454297810792923,0.0,0.021356461569666862,0.021356461569666862
970,32.333333333333336,14,0,0,,4,uneven rough,5,0.0,52.29545211791992,32.087242126464844,0.17837125062942505,1.3471474647521973,0.31988275051116943,1.3471474647521973,0.31988275051116943,5.795281887054443,1.8493099212646484,0.5261566638946533,0.6640240550041199,0.14094579219818115,0.6735737323760986,0.15994137525558472,0.8134511709213257,0.3528904318809509,-0.11833252012729645,0.17733769118785858,-0.2015654295682907,0.1168728768825531,0.569415807723999,0.569415807723999,0.336791455745697,1.9332979917526245,-0.657504677772522,0.0,0.232624351978302,0.232624351978302,0.17644521594047546,0.17644521594047546,0.11529778689146042,1.9999990463256836,-0.7190829515457153,0.0,0.061147429049015045,0.061147429049015045,-0.059166260063648224,-0.059166260063648224,0.0687524750828743,-1.4583117961883545,0.030336031690239906,0.0,-0.12791873514652252,-0.12791873514652252,0.12413638085126877,0.12413638085126877,0.2655516564846039,-1.8542855978012085,0.9059724807739258,0.0,-0.1414152756333351,-0.1414152756333351,-0.3225046992301941,-0.3225046992301941,0.016373055055737495,-0.8942944407463074,0.9281787872314453,0.0,-0.3388777542859316,-0.3388777542859316,0.05843643844127655,0.05843643844127655,0.0023373356088995934,-0.9183924794197083,1.3542561531066895,0.0,0.05609910283237696,0.05609910283237696
970,32.333333333333336,24,0,0,,4,uneven rough,11,0.0,100.7298355102539,34.99762725830078,0.5387514233589172,1.2654592990875244,-0.3528936505317688,1.2654592990875244,-0.3528936505317688,7.862226486206055,4.387966156005859,0.3333333432674408,0.2453983724117279,0.0823148787021637,0.6327296495437622,-0.1764468252658844,0.23229624330997467,0.1605868935585022,-0.11438719183206558,0.4666459560394287,0.22763240337371826,0.01856197603046894,0.1626073718070984,0.1626073718070984,0.07141748815774918,1.2357792854309082,-1.6004468202590942,0.0,0.09118988364934921,0.09118988364934921,0.0802934467792511,0.0802934467792511,0.23271812498569489,-2.0000054836273193,0.7257672548294067,0.0,-0.1524246782064438,-0.1524246782064438,-0.05719359591603279,-0.05719359591603279,0.061088886111974716,-1.9040923118591309,-0.9541082382202148,0.0,-0.11828248202800751,-0.11828248202800751,0.3266521692276001,0.3266521692276001,0.2512582838535309,1.9844369888305664,1.3317476511001587,0.0,0.07539388537406921,0.07539388537406921,0.11381620168685913,0.11381620168685913,0.07511205971240997,2.005113124847412,0.1314580887556076,0.0,0.03870414197444916,0.03870414197444916,0.00928098801523447,0.00928098801523447,-0.00039635697612538934,-1.0311689376831055,0.9819135665893555,0.0,0.00967734499135986,0.00967734499135986
971,32.36666666666667,4,0,0,,4,uneven rough,5,0.0,51.147132873535156,29.761638641357422,0.36454933881759644,1.6110398769378662,1.5298595428466797,1.6110398769378662,1.5298595428466797,7.0973052978515625,3.441143751144409,0.5,0.0007074674358591437,0.1756894588470459,0.8055199384689331,0.7649297714233398,0.38573676347732544,0.5408556461334229,0.04183357581496239,0.24318569898605347,-0.17197945713996887,-0.2378331571817398,0.2700157165527344,0.2700157165527344,0.2662237584590912,0.41672462224960327,-1.4673795700073242,0.0,0.0037919580936431885,0.0037919580936431885,0.2704278230667114,0.2704278230667114,0.17273180186748505,1.6168423891067505,0.4989059269428253,0.0,0.09769602119922638,0.09769602119922638,0.020916787907481194,0.020916787907481194,0.145584836602211,-1.8229962587356567,1.1506431102752686,0.0,-0.1246680486947298,-0.1246680486947298,0.1702299863100052,0.1702299863100052,0.3818740248680115,-2.005460023880005,1.0077542066574097,0.0,-0.2116440385580063,-0.2116440385580063,-0.2751671373844147,-0.2751671373844147,0.0416792631149292,-1.8976778984069824,-1.225148320198059,0.0,-0.31684640049934387,-0.31684640049934387,-0.1189165785908699,-0.1189165785908699,-0.041791077703237534,-2.017232656478882,0.5074477195739746,0.0,-0.07712550088763237,-0.07712550088763237
971,32.36666666666667,14,0,0,,4,uneven rough,5,0.0,52.330284118652344,32.10483169555664,0.19536593556404114,1.5443719625473022,-0.87636798620224,1.5443719625473022,-0.87636798620224,2.2862000465393066,3.6754672527313232,0.3333333432674408,0.3419014811515808,0.04617229104042053,0.7721859812736511,-0.43818399310112,0.26377439498901367,0.3652282953262329,0.06848610937595367,0.0044688209891319275,-0.08006901293992996,-0.36792975664138794,0.18464207649230957,0.18464207649230957,0.3182326853275299,-1.9799771308898926,0.8073397874832153,0.0,-0.13359060883522034,-0.13359060883522034,0.18261414766311646,0.18261414766311646,0.17710772156715393,1.5787559747695923,0.8182908892631531,0.0,0.005506426095962524,0.005506426095962524,0.03424305468797684,0.03424305468797684,0.03716053068637848,-0.35474473237991333,-0.8113481402397156,0.0,-0.002917475998401642,-0.002917475998401642,0.0031281746923923492,0.0031281746923923492,0.2193785160779953,-1.2618334293365479,-0.6546823978424072,0.0,-0.21625034138560295,-0.21625034138560295,-0.12811042368412018,-0.12811042368412018,-0.04923064261674881,-1.987846851348877,-0.1022508442401886,0.0,-0.07887978106737137,-0.07887978106737137,-0.18396487832069397,-0.18396487832069397,-0.05855155363678932,-1.6902934312820435,0.06929654628038406,0.0,-0.12541332468390465,-0.12541332468390465
971,32.36666666666667,24,0,0,,4,uneven rough,11,0.0,100.77794647216797,35.007999420166016,0.5383214354515076,1.267087459564209,0.33945322036743164,1.267087459564209,0.33945322036743164,7.585079193115234,0.9412824511528015,0.1666666716337204,0.03652765601873398,0.22527357935905457,0.6335437297821045,0.16972661018371582,-0.07101806253194809,0.16334168612957,0.45266538858413696,0.5122209191322327,-0.13067775964736938,0.2151746153831482,-0.0497126430273056,-0.0497126430273056,0.03458988666534424,-1.941117286682129,0.0031604873947799206,0.0,-0.08430252969264984,-0.08430252969264984,0.081670843064785,0.081670843064785,0.1671168953180313,-1.2509709596633911,-0.8153895735740662,0.0,-0.08544605225324631,-0.08544605225324631,0.22633269429206848,0.22633269429206848,0.09751760959625244,0.17896349728107452,-1.4912309646606445,0.0,0.12881508469581604,0.12881508469581604,0.3585546314716339,0.3585546314716339,0.3178475797176361,1.5346136093139648,1.7007794380187988,0.0,0.0407070517539978,0.0407070517539978,-0.2090844213962555,-0.2090844213962555,0.03519958630204201,-1.8487119674682617,1.1908260583877563,0.0,-0.2442840076982975,-0.2442840076982975,0.1075873076915741,0.1075873076915741,0.04500114545226097,0.831619143486023,-0.15628689527511597,0.0,0.06258616223931313,0.06258616223931313
972,32.4,4,0,0,,4,uneven rough,5,0.0,51.18629837036133,29.77105712890625,0.37068605422973633,1.6446412801742554,1.523667335510254,1.6446412801742554,1.523667335510254,3.992623805999756,1.3468888998031616,0.1666666716337204,0.1597576141357422,0.16665475070476532,0.8223206400871277,0.761833667755127,0.1572979986667633,0.4974520802497864,0.1960182785987854,0.26894500851631165,-0.1279841512441635,-0.5387811660766602,0.11010859906673431,0.11010859906673431,0.2126321792602539,-1.7915796041488647,-0.4021036624908447,0.0,-0.10252358019351959,-0.10252358019351959,0.2487260401248932,0.2487260401248932,0.2340424805879593,1.372205376625061,1.1309891939163208,0.0,0.014683559536933899,0.014683559536933899,0.0980091392993927,0.0980091392993927,0.07886660844087601,-1.5536476373672485,-0.530657947063446,0.0,0.019142530858516693,0.019142530858516693,0.1882615089416504,0.1882615089416504,0.3343542218208313,-1.39120614528656,-0.6959225535392761,0.0,-0.1460927128791809,-0.1460927128791809,-0.2047746479511261,-0.2047746479511261,-0.007360480725765228,-0.49140286445617676,-1.6053978204727173,0.0,-0.19741416722536087,-0.19741416722536087,-0.2693905830383301,-0.2693905830383301,-0.08705120533704758,-0.6438114047050476,-0.9200111031532288,0.0,-0.1823393777012825,-0.1823393777012825
972,32.4,14,0,0,,4,uneven rough,5,0.0,52.36799621582031,32.11461639404297,0.1951477825641632,1.6055161952972412,0.18284793198108673,1.6055161952972412,0.18284793198108673,4.652945518493652,2.063506841659546,0.5,0.20033180713653564,0.2259850949048996,0.8027580976486206,0.09142396599054337,0.7022956609725952,-0.0647866278886795,0.5188393592834473,-0.06673334538936615,0.2089080661535263,-0.7183761596679688,0.4916069507598877,0.4916069507598877,0.35844963788986206,1.7709850072860718,-0.7686141729354858,0.0,0.13315731287002563,0.13315731287002563,-0.10365860909223557,-0.10365860909223557,0.1507432460784912,-0.8081512451171875,1.24825918674469,0.0,-0.2544018551707268,-0.2544018551707268,0.25941967964172363,0.25941967964172363,0.10066735744476318,1.8306148052215576,-0.5531837344169617,0.0,0.15875232219696045,0.15875232219696045,-0.046713341027498245,-0.046713341027498245,0.14964336156845093,-1.9324822425842285,-0.9979666471481323,0.0,-0.19635670259594917,-0.19635670259594917,0.10445403307676315,0.10445403307676315,-0.022104570642113686,1.5993691682815552,-1.168370246887207,0.0,0.12655860371887684,0.12655860371887684,-0.3591880798339844,-0.3591880798339844,-0.08026418834924698,-0.3759258985519409,-0.925578773021698,0.0,-0.2789238914847374,-0.2789238914847374
