step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
972,32.4,24,0,0,,4,uneven rough,11,0.0,100.82340240478516,35.03322219848633,0.5471386313438416,1.4103927612304688,-0.1833728402853012,1.4103927612304688,-0.1833728402853012,7.933269500732422,4.364424705505371,0.5,-0.24464379251003265,0.09441474080085754,0.7051963806152344,-0.0916864201426506,-0.0026922794058918953,0.3514665961265564,0.6204612255096436,0.36585095524787903,-0.001963180722668767,0.06452510505914688,-0.001884595607407391,-0.001884595607407391,0.013305116444826126,-0.603245735168457,-1.0961376428604126,0.0,-0.015189712052233517,-0.015189712052233517,0.1757332980632782,0.1757332980632782,0.16487114131450653,0.6634369492530823,-1.061668038368225,0.0,0.010862156748771667,0.010862156748771667,0.3102306127548218,0.3102306127548218,0.13486497104167938,1.0447025299072266,-0.5469000339508057,0.0,0.1753656417131424,0.1753656417131424,0.25609567761421204,0.25609567761421204,0.27682554721832275,-1.9356119632720947,1.606829047203064,0.0,-0.020729869604110718,-0.020729869604110718,-0.0031410891097038984,-0.0031410891097038984,0.005212018266320229,-0.799963116645813,-0.5277342200279236,0.0,-0.008353107376024127,-0.008353107376024127,0.03226255252957344,0.03226255252957344,0.03604232147336006,-1.0113229751586914,0.4022769629955292,0.0,-0.003779768943786621,-0.003779768943786621
973,32.43333333333333,4,0,0,,4,uneven rough,5,0.0,51.22663116455078,29.7747859954834,0.35713744163513184,1.8254640102386475,1.15562105178833,1.8254640102386475,1.15562105178833,4.2296576499938965,2.271901845932007,0.3567730784416199,0.024215182289481163,0.28846943378448486,0.9127320051193237,0.577810525894165,0.8468427658081055,0.24970866739749908,-0.07930310815572739,0.030362091958522797,0.2717095911502838,-0.6386175155639648,0.5927899479866028,0.5927899479866028,0.2489669770002365,1.8318454027175903,-1.1877158880233765,0.0,0.34382297098636627,0.34382297098636627,0.12485433369874954,0.12485433369874954,0.19627366960048676,-2.0000224113464355,1.2673733234405518,0.0,-0.07141933590173721,-0.07141933590173721,-0.03965155407786369,-0.03965155407786369,0.012790967710316181,-1.6297457218170166,-1.109058141708374,0.0,-0.052442521788179874,-0.052442521788179874,0.021253464743494987,0.021253464743494987,0.26655957102775574,-1.8607935905456543,-1.0890371799468994,0.0,-0.24530610628426075,-0.24530610628426075,0.1358547955751419,0.1358547955751419,0.031882401555776596,2.0288968086242676,-0.9755430817604065,0.0,0.10397239401936531,0.10397239401936531,-0.3193087577819824,-0.3193087577819824,-0.14352157711982727,-2.0084035396575928,-0.763847291469574,0.0,-0.17578718066215515,-0.17578718066215515
973,32.43333333333333,14,0,0,,4,uneven rough,5,0.0,52.406333923339844,32.121307373046875,0.19825401902198792,1.634650468826294,0.24287720024585724,1.634650468826294,0.24287720024585724,5.938502311706543,2.869785785675049,0.3333333432674408,0.06101187691092491,0.06625636667013168,0.817325234413147,0.12143860012292862,0.7487940788269043,0.245995432138443,0.06032255291938782,0.24979719519615173,0.3241651952266693,-0.31118273735046387,0.524155855178833,0.524155855178833,0.4195047914981842,1.717704176902771,0.6672797799110413,0.0,0.1046510636806488,0.1046510636806488,0.1229977160692215,0.1229977160692215,0.14765922725200653,-0.4303205907344818,0.08556103706359863,0.0,-0.024661511182785034,-0.024661511182785034,0.03016127645969391,0.03016127645969391,0.06684846431016922,-0.5516117811203003,0.7946202158927917,0.0,-0.03668718785047531,-0.03668718785047531,0.17485803365707397,0.17485803365707397,0.1316559910774231,0.7718073129653931,-1.5263434648513794,0.0,0.04320204257965088,0.04320204257965088,0.16208259761333466,0.16208259761333466,0.01713702082633972,0.6002105474472046,0.3965145945549011,0.0,0.14494557678699493,0.14494557678699493,-0.15559136867523193,-0.15559136867523193,-0.1059197261929512,-0.62406986951828,-0.6148040294647217,0.0,-0.04967164248228073,-0.04967164248228073
973,32.43333333333333,24,0,0,,4,uneven rough,11,0.0,100.86795043945312,35.055503845214844,0.5501760244369507,1.2283785343170166,-0.5344383716583252,1.2283785343170166,-0.5344383716583252,6.406976222991943,0.4456107020378113,0.3333333432674408,-0.16718626022338867,0.06134318560361862,0.6141892671585083,-0.2672191858291626,0.5332059264183044,0.08737704902887344,0.2385968416929245,-0.2255401462316513,-0.1795569360256195,-0.40648695826530457,0.37324413657188416,0.37324413657188416,0.06401032954454422,1.974895715713501,-0.8174556493759155,0.0,0.30923380702733994,0.30923380702733994,0.04368852451443672,0.04368852451443672,0.10332965850830078,-1.9886651039123535,-0.08629057556390762,0.0,-0.05964113399386406,-0.05964113399386406,0.11929842084646225,0.11929842084646225,0.11075298488140106,-0.4519076943397522,0.3529949188232422,0.0,0.008545435965061188,0.008545435965061188,-0.1578781008720398,-0.1578781008720398,0.21003423631191254,-1.9789429903030396,-0.39607343077659607,0.0,-0.36791233718395233,-0.36791233718395233,-0.28729110956192017,-0.28729110956192017,-0.06439565867185593,-1.6658381223678589,-0.6816529035568237,0.0,-0.22289545089006424,-0.22289545089006424,-0.20324347913265228,-0.20324347913265228,-0.0222379881888628,-1.5794119834899902,-0.39697498083114624,0.0,-0.18100549094378948,-0.18100549094378948
974,32.46666666666667,4,0,0,,4,uneven rough,5,0.0,51.26704406738281,29.77371597290039,0.3330542743206024,1.2581143379211426,-0.26201003789901733,1.2581143379211426,-0.26201003789901733,1.4089139699935913,1.9487231969833374,0.3333333432674408,0.2615310251712799,0.1911896914243698,0.6290571689605713,-0.13100501894950867,0.732565701007843,-0.04825199767947197,0.48344850540161133,-0.0341239795088768,0.5056653618812561,-0.5082998871803284,0.5127959847450256,0.5127959847450256,0.3152058720588684,1.91629958152771,0.5195494890213013,0.0,0.19759011268615723,0.19759011268615723,-0.07720319926738739,-0.07720319926738739,0.13205182552337646,-1.9979697465896606,-0.5800181031227112,0.0,-0.20925502479076385,-0.20925502479076385,0.24172425270080566,0.24172425270080566,0.0521676130592823,-1.0134544372558594,-1.4034558534622192,0.0,0.18955663964152336,0.18955663964152336,-0.0238867849111557,-0.0238867849111557,0.20852532982826233,-1.7854421138763428,-1.5253896713256836,0.0,-0.23241211473941803,-0.23241211473941803,0.25283268094062805,0.25283268094062805,0.10127488523721695,2.021054983139038,0.7231726050376892,0.0,0.1515577957034111,0.1515577957034111,-0.2541499435901642,-0.2541499435901642,-0.20153704285621643,-2.0081183910369873,-1.4675216674804688,0.0,-0.052612900733947754,-0.052612900733947754
974,32.46666666666667,14,0,0,,4,uneven rough,5,0.0,52.438690185546875,32.129180908203125,0.20363250374794006,1.5533790588378906,-0.354409396648407,1.5533790588378906,-0.354409396648407,1.9644250869750977,2.5468318462371826,0.5,-0.21258577704429626,0.09995156526565552,0.7766895294189453,-0.1772046983242035,0.13849374651908875,0.08058429509401321,0.4224892854690552,0.4761843979358673,0.11605972796678543,0.19996647536754608,0.096945621073246,0.096945621073246,0.3807443678379059,-1.5888789892196655,1.2611916065216064,0.0,-0.2837987467646599,-0.2837987467646599,0.04029214754700661,0.04029214754700661,0.09479893743991852,-1.2954649925231934,-0.2061193585395813,0.0,-0.05450678989291191,-0.05450678989291191,0.2112446427345276,0.2112446427345276,0.11566781997680664,1.9205827713012695,0.03345822915434837,0.0,0.09557682275772095,0.09557682275772095,0.33332908153533936,0.33332908153533936,0.20206715166568756,1.999997854232788,-0.22696487605571747,0.0,0.1312619298696518,0.1312619298696518,0.058029863983392715,0.058029863983392715,0.001391328522004187,0.3514024615287781,0.5116846561431885,0.0,0.05663853546138853,0.05663853546138853,0.09998323768377304,0.09998323768377304,-0.056093841791152954,1.8562877178192139,-0.6200429201126099,0.0,0.156077079474926,0.156077079474926
974,32.46666666666667,24,0,0,,4,uneven rough,11,0.0,100.91448211669922,35.07315444946289,0.5519504547119141,0.9383754134178162,-1.2799696922302246,0.9383754134178162,-1.2799696922302246,2.2878379821777344,1.2170310020446777,0.1666666716337204,-0.15785419940948486,0.07181985676288605,0.4691877067089081,-0.6399848461151123,0.20493154227733612,0.0911230742931366,0.4980431795120239,-0.07169348001480103,-0.1573856770992279,-0.5266931653022766,0.14345207810401917,0.14345207810401917,0.12754057347774506,1.5732195377349854,0.761344850063324,0.0,0.01591150462627411,0.01591150462627411,0.0455615371465683,0.0455615371465683,0.044134046882390976,-1.0200870037078857,-1.1618965864181519,0.0,0.0014274902641773224,0.0014274902641773224,0.24902158975601196,0.24902158975601196,0.12513332068920135,0.22625596821308136,-0.10209846496582031,0.0,0.12388826906681061,0.12388826906681061,-0.0501854345202446,-0.0501854345202446,0.14742538332939148,-1.6704052686691284,-1.291030764579773,0.0,-0.19761081784963608,-0.19761081784963608,-0.25181707739830017,-0.25181707739830017,-0.1191679909825325,-1.1302595138549805,-1.2381130456924438,0.0,-0.13264908641576767,-0.13264908641576767,-0.2633465826511383,-0.2633465826511383,-0.056903544813394547,-1.1835695505142212,-1.0655269622802734,0.0,-0.20644303783774376,-0.20644303783774376
975,32.5,4,0,0,,4,uneven rough,5,0.0,51.30760192871094,29.762468338012695,0.32592305541038513,0.8693779706954956,0.29510998725891113,0.8693779706954956,0.29510998725891113,1.802783727645874,2.9074134826660156,0.3333333432674408,0.22811172902584076,0.11956550180912018,0.4346889853477478,0.14755499362945557,0.7612200379371643,0.17525435984134674,0.8208369016647339,0.2886432409286499,0.27905237674713135,-0.03774651512503624,0.5328540205955505,0.5328540205955505,0.3788997232913971,1.7823671102523804,1.3092745542526245,0.0,0.15395429730415344,0.15395429730415344,0.08762717992067337,0.08762717992067337,0.12249892950057983,0.05625445023179054,-1.381730556488037,0.0,-0.034871749579906464,-0.034871749579906464,0.41041845083236694,0.41041845083236694,0.08188700675964355,0.8590191602706909,-1.182948350906372,0.0,0.3285314440727234,0.3285314440727234,0.20205026865005493,0.20205026865005493,0.17682546377182007,0.0009400678100064397,-1.6724238395690918,0.0,0.025224804878234863,0.025224804878234863,0.13952618837356567,0.13952618837356567,0.11897458136081696,-0.8136345744132996,1.4569976329803467,0.0,0.020551607012748718,0.020551607012748718,-0.01887325756251812,-0.01887325756251812,-0.15337632596492767,1.7545042037963867,-1.7731759548187256,0.0,0.13450306840240955,0.13450306840240955
975,32.5,14,0,0,,4,uneven rough,5,0.0,52.47439956665039,32.13956832885742,0.20577482879161835,1.5668349266052246,0.02344990335404873,1.5668349266052246,0.02344990335404873,8.021288871765137,3.3333334922790527,0.1666666716337204,0.035168349742889404,0.06196071207523346,0.7834174633026123,0.011724951677024364,0.15918689966201782,0.28432726860046387,0.7025935053825378,0.5607112646102905,0.2170809805393219,0.25866052508354187,0.1114308312535286,0.1114308312535286,0.31541895866394043,-1.7545113563537598,-0.3502434194087982,0.0,-0.20398812741041183,-0.20398812741041183,0.14216363430023193,0.14216363430023193,0.14962472021579742,1.8495779037475586,-0.8220373392105103,0.0,-0.007461085915565491,-0.007461085915565491,0.3512967526912689,0.3512967526912689,0.16032324731349945,0.006537974812090397,1.100441813468933,0.0,0.19097350537776947,0.19097350537776947,0.39249786734580994,0.39249786734580994,0.2678965926170349,1.828101396560669,1.0321638584136963,0.0,0.12460127472877502,0.12460127472877502,0.10854049026966095,0.10854049026966095,0.06999441981315613,1.4340957403182983,0.42106083035469055,0.0,0.03854607045650482,0.03854607045650482,0.12933026254177094,0.12933026254177094,0.006354991812258959,1.2322536706924438,0.7800788879394531,0.0,0.12297527072951198,0.12297527072951198
975,32.5,24,0,0,,4,uneven rough,11,0.0,100.96379089355469,35.086761474609375,0.555304765701294,0.9214100241661072,-0.7305798530578613,0.9214100241661072,-0.7305798530578613,1.6013368368148804,5.234214782714844,0.6666666865348816,-0.3075210452079773,0.15811839699745178,0.4607050120830536,-0.36528992652893066,0.18116775155067444,0.10357355326414108,0.5750367641448975,0.33642300963401794,0.2999468147754669,-0.2221202850341797,0.12681742012500763,0.12681742012500763,0.10339697450399399,-0.9292610883712769,1.220380187034607,0.0,0.02342044562101364,0.02342044562101364,0.05178677663207054,0.05178677663207054,0.06876402348279953,-0.09612000733613968,-1.0817171335220337,0.0,-0.01697724685072899,-0.01697724685072899,0.28751838207244873,0.28751838207244873,0.1618063747882843,0.7940288782119751,0.08355371654033661,0.0,0.12571200728416443,0.12571200728416443,0.23549610376358032,0.23549610376358032,0.19552555680274963,1.8636038303375244,-1.505529761314392,0.0,0.03997054696083069,0.03997054696083069,0.14997340738773346,0.14997340738773346,-0.05788678675889969,1.6562576293945312,-1.177132487297058,0.0,0.20786019414663315,0.20786019414663315,-0.11106014251708984,-0.11106014251708984,-0.07877975702285767,-0.9043689370155334,-1.1322684288024902,0.0,-0.03228038549423218,-0.03228038549423218
976,32.53333333333333,4,0,0,,4,uneven rough,5,0.0,51.34733963012695,29.752126693725586,0.32701244950294495,1.303946852684021,0.18267275393009186,1.303946852684021,0.18267275393009186,1.5200927257537842,1.872467041015625,0.3333333432674408,0.0931658148765564,0.09560495615005493,0.6519734263420105,0.09133637696504593,0.3181869685649872,0.47962385416030884,0.7691829204559326,0.5901994109153748,0.3774947226047516,-0.19588427245616913,0.2227308750152588,0.2227308750152588,0.3266546428203583,-1.961398959159851,1.5767619609832764,0.0,-0.10392376780509949,-0.10392376780509949,0.23981192708015442,0.23981192708015442,0.1933327317237854,1.9457451105117798,-0.5686912536621094,0.0,0.04647919535636902,0.04647919535636902,0.3845914602279663,0.3845914602279663,0.1091601550579071,-0.16692927479743958,-0.028416253626346588,0.0,0.2754313051700592,0.2754313051700592,0.41313958168029785,0.41313958168029785,0.2466457635164261,1.8635921478271484,-0.7263008952140808,0.0,0.16649381816387177,0.16649381816387177,0.1887473613023758,0.1887473613023758,0.16460008919239044,1.5504556894302368,0.17317812144756317,0.0,0.02414727210998535,0.02414727210998535,-0.09794213622808456,-0.09794213622808456,-0.12402595579624176,0.087196946144104,0.22138072550296783,0.0,0.026083819568157196,0.026083819568157196
976,32.53333333333333,14,0,0,,4,uneven rough,5,0.0,52.50786209106445,32.14812088012695,0.20316824316978455,1.4219321012496948,0.8118929862976074,1.4219321012496948,0.8118929862976074,6.898309230804443,3.608407497406006,0.3333333432674408,-0.08347519487142563,0.108404740691185,0.7109660506248474,0.4059464931488037,0.2306591123342514,0.17861363291740417,-0.0628981962800026,0.518397867679596,0.5584701299667358,0.18319793045520782,0.16146138310432434,0.16146138310432434,0.25165385007858276,-1.896991491317749,-1.1442190408706665,0.0,-0.09019246697425842,-0.09019246697425842,0.08930681645870209,0.08930681645870209,0.12757422029972076,-0.9490269422531128,0.6884986758232117,0.0,-0.03826740384101868,-0.03826740384101868,-0.0314490981400013,-0.0314490981400013,0.09596961736679077,-1.8408631086349487,0.4819466173648834,0.0,-0.12741871550679207,-0.12741871550679207,0.3628785014152527,0.3628785014152527,0.33168718218803406,1.976792335510254,1.48218834400177,0.0,0.031191319227218628,0.031191319227218628,0.2792350649833679,0.2792350649833679,0.08719054609537125,-0.33393484354019165,0.9938325881958008,0.0,0.19204451888799667,0.19204451888799667,0.09159896522760391,0.09159896522760391,0.06866936385631561,1.9966585636138916,1.0357393026351929,0.0,0.0229296013712883,0.0229296013712883
976,32.53333333333333,24,0,0,,4,uneven rough,11,0.0,101.01634979248047,35.091575622558594,0.5611265897750854,0.6652675271034241,0.3227502107620239,0.6652675271034241,0.3227502107620239,3.267155170440674,0.16561618447303772,0.3333333432674408,-0.3732101321220398,0.17835120856761932,0.33263376355171204,0.16137510538101196,0.30180469155311584,0.3512774705886841,-0.18810290098190308,0.6097457408905029,0.2075987011194229,0.3128596842288971,0.2112632840871811,0.2112632840871811,0.15020668506622314,1.993066668510437,0.004969178233295679,0.0,0.06105659902095795,0.06105659902095795,0.17563873529434204,0.17563873529434204,0.13257038593292236,1.9942611455917358,-0.5244587659835815,0.0,0.04306834936141968,0.04306834936141968,-0.09405145049095154,-0.09405145049095154,0.10481218993663788,-1.9802794456481934,0.48525765538215637,0.0,-0.19886364042758942,-0.19886364042758942,0.4268220067024231,0.4268220067024231,0.24766764044761658,1.9361618757247925,0.39938443899154663,0.0,0.17915436625480652,0.17915436625480652,0.10379935055971146,0.10379935055971146,0.014742791652679443,1.970299482345581,0.4248713254928589,0.0,0.08905655890703201,0.08905655890703201,0.15642984211444855,0.15642984211444855,-0.06422848254442215,0.9626328945159912,-1.0034136772155762,0.0,0.2206583246588707,0.2206583246588707
977,32.56666666666666,4,0,0,,4,uneven rough,5,0.0,51.38142776489258,29.73650360107422,0.32692307233810425,1.565596580505371,1.1378707885742188,1.565596580505371,1.1378707885742188,5.892735958099365,2.3114256858825684,0.5,-0.20964913070201874,0.05974757298827171,0.7827982902526855,0.5689353942871094,0.8107514977455139,0.025224285200238228,0.05896501615643501,0.6809060573577881,0.3856199383735657,0.06240764260292053,0.5675260424613953,0.5675260424613953,0.342068612575531,1.6507402658462524,-0.4237205684185028,0.0,0.22545742988586426,0.22545742988586426,0.012612142600119114,0.012612142600119114,0.1453331708908081,-0.8028095364570618,0.852975606918335,0.0,-0.132721028290689,-0.132721028290689,0.029482508078217506,0.029482508078217506,0.0772532969713211,-0.20997637510299683,-0.10673176497220993,0.0,-0.0477707888931036,-0.0477707888931036,0.4766342341899872,0.4766342341899872,0.2899338901042938,1.4755475521087646,0.7380293011665344,0.0,0.18670034408569336,0.18670034408569336,0.19280996918678284,0.19280996918678284,0.1413688212633133,0.4599289894104004,0.9518933296203613,0.0,0.05144114792346954,0.05144114792346954,0.031203821301460266,0.031203821301460266,-0.07573027163743973,1.7183446884155273,0.14551296830177307,0.0,0.1069340929389,0.1069340929389
977,32.56666666666666,14,0,0,,4,uneven rough,5,0.0,52.541717529296875,32.16188049316406,0.20566511154174805,1.3919339179992676,0.3006048798561096,1.3919339179992676,0.3006048798561096,7.075467586517334,3.190178632736206,0.3333333432674408,-0.08370339125394821,0.20266471803188324,0.6959669589996338,0.1503024399280548,0.08828314393758774,0.2068549543619156,0.5473127365112305,0.3656686842441559,0.11777376383543015,0.14829333126544952,0.06179820001125336,0.06179820001125336,0.19576314091682434,-1.5814484357833862,-1.5698379278182983,0.0,-0.13396494090557098,-0.13396494090557098,0.1034274771809578,0.1034274771809578,0.11470633000135422,-0.10002047568559647,-0.23736123740673065,0.0,-0.011278852820396423,-0.011278852820396423,0.27365636825561523,0.27365636825561523,0.13948357105255127,1.7810641527175903,-0.8313741683959961,0.0,0.13417279720306396,0.13417279720306396,0.2559680640697479,0.2559680640697479,0.3213569223880768,-1.9971017837524414,1.7618383169174194,0.0,-0.06538885831832886,-0.06538885831832886,0.05888688191771507,0.05888688191771507,0.059581201523542404,-1.2149407863616943,0.2431105226278305,0.0,-0.0006943196058273315,-0.0006943196058273315,0.07414666563272476,0.07414666563272476,0.07488301396369934,-1.470759630203247,1.5790448188781738,0.0,-0.0007363483309745789,-0.0007363483309745789
977,32.56666666666666,24,0,0,,4,uneven rough,11,0.0,101.06511688232422,35.10124206542969,0.5679322481155396,1.557289481163025,0.33303725719451904,1.557289481163025,0.33303725719451904,8.210933685302734,4.711468696594238,0.3333333432674408,-0.47262606024742126,0.40189099311828613,0.7786447405815125,0.16651862859725952,-0.37456437945365906,0.5201756358146667,0.36466383934020996,0.6804541349411011,0.23259006440639496,0.17503564059734344,-0.26219505071640015,-0.26219505071640015,0.1180635541677475,-1.9675116539001465,1.1290431022644043,0.0,-0.38025860488414764,-0.38025860488414764,0.2600878179073334,0.2600878179073334,0.19978289306163788,1.9961482286453247,0.8996300101280212,0.0,0.060304924845695496,0.060304924845695496,0.18233191967010498,0.18233191967010498,0.13909710943698883,1.7333420515060425,-0.9087614417076111,0.0,0.04323481023311615,0.04323481023311615,0.4763178825378418,0.4763178825378418,0.3149484395980835,1.7740057706832886,1.268281102180481,0.0,0.1613694429397583,0.1613694429397583,0.11629503220319748,0.11629503220319748,0.07440491020679474,1.8159905672073364,1.2986592054367065,0.0,0.04189012199640274,0.04189012199640274,0.08751782029867172,0.08751782029867172,-0.01142998319119215,1.3441623449325562,0.1081925705075264,0.0,0.09894780348986387,0.09894780348986387
978,32.6,4,0,0,,4,uneven rough,5,0.0,51.415855407714844,29.72331428527832,0.3379661440849304,1.6706703901290894,0.10289940237998962,1.6706703901290894,0.10289940237998962,4.202779293060303,2.959179639816284,0.3333333432674408,-0.05506248399615288,0.19882266223430634,0.8353351950645447,0.05144970118999481,-0.014060613699257374,0.4300716519355774,0.4985904097557068,0.5183988809585571,-0.03498702123761177,0.24982896447181702,-0.00984242931008339,-0.00984242931008339,0.30402427911758423,-1.9326753616333008,0.7491832971572876,0.0,-0.3138667084276676,-0.3138667084276676,0.2150358259677887,0.2150358259677887,0.17725352942943573,1.7615731954574585,-0.08320827782154083,0.0,0.037782296538352966,0.037782296538352966,0.2492952048778534,0.2492952048778534,0.13845275342464447,2.00003981590271,-0.16510644555091858,0.0,0.11084245145320892,0.11084245145320892,0.36287921667099,0.36287921667099,0.35887154936790466,1.6520084142684937,1.155023455619812,0.0,0.004007667303085327,0.004007667303085327,-0.05597923323512077,-0.05597923323512077,0.11402666568756104,-1.1535497903823853,0.6737357974052429,0.0,-0.1700058989226818,-0.1700058989226818,0.12491448223590851,0.12491448223590851,-0.026819132268428802,1.1920621395111084,1.034794807434082,0.0,0.1517336145043373,0.1517336145043373
978,32.6,14,0,0,,4,uneven rough,5,0.0,52.57851791381836,32.17258834838867,0.20368307828903198,1.2662880420684814,-0.1674468070268631,1.2662880420684814,-0.1674468070268631,6.576632976531982,1.146834135055542,0.1666666716337204,-0.0052164895460009575,0.22142118215560913,0.6331440210342407,-0.08372340351343155,0.6305056810379028,-0.13617977499961853,0.519447386264801,0.08419475704431534,-0.08165515959262848,-0.3807695508003235,0.441353976726532,0.441353976726532,0.23158122599124908,1.5528852939605713,-1.5764025449752808,0.0,0.2097727507352829,0.2097727507352829,-0.21788763999938965,-0.21788763999938965,0.06317077577114105,-0.9680342674255371,-0.15970852971076965,0.0,-0.2810584157705307,-0.2810584157705307,0.2597236931324005,0.2597236931324005,0.18997515738010406,0.30357813835144043,0.645703136920929,0.0,0.06974853575229645,0.06974853575229645,0.05893632769584656,0.05893632769584656,0.24991682171821594,-1.9196759462356567,-0.36347317695617676,0.0,-0.19098049402236938,-0.19098049402236938,-0.13064825534820557,-0.13064825534820557,-0.011014096438884735,-1.2725787162780762,-0.5812743306159973,0.0,-0.11963415890932083,-0.11963415890932083,-0.19038477540016174,-0.19038477540016174,0.010887373238801956,-2.0000789165496826,-0.1453201025724411,0.0,-0.2012721486389637,-0.2012721486389637
978,32.6,24,0,0,,4,uneven rough,11,0.0,101.11082458496094,35.11787796020508,0.5724684596061707,1.2747106552124023,0.11159335821866989,1.2747106552124023,0.11159335821866989,7.023902893066406,2.34185528755188,0.3333333432674408,-0.30559512972831726,0.1909588873386383,0.6373553276062012,0.055796679109334946,0.19876810908317566,0.46764251589775085,-0.21479715406894684,0.36005374789237976,0.11020945012569427,0.1630987823009491,0.13913767039775848,0.13913767039775848,0.1365472376346588,0.8200424313545227,-0.62175452709198,0.0,0.0025904327630996704,0.0025904327630996704,0.23382125794887543,0.23382125794887543,0.22780293226242065,0.6843320727348328,1.5196033716201782,0.0,0.006018325686454773,0.006018325686454773,-0.10739857703447342,-0.10739857703447342,0.08704561740159988,-1.903012752532959,0.5850886106491089,0.0,-0.1944441944360733,-0.1944441944360733,0.2520376145839691,0.2520376145839691,0.2671377658843994,-1.8783071041107178,1.5542187690734863,0.0,-0.015100151300430298,-0.015100151300430298,0.05510472506284714,0.05510472506284714,0.058315180242061615,-0.6375484466552734,1.5911592245101929,0.0,-0.0032104551792144775,-0.0032104551792144775,0.08154939115047455,0.08154939115047455,0.03940097987651825,1.9988700151443481,0.8070120811462402,0.0,0.0421484112739563,0.0421484112739563
979,32.63333333333333,4,0,0,,4,uneven rough,5,0.0,51.45576477050781,29.724252700805664,0.3496132791042328,1.4192328453063965,0.15651702880859375,1.4192328453063965,0.15651702880859375,6.901219367980957,4.653133392333984,0.5,-0.06152280420064926,0.0893033966422081,0.7096164226531982,0.07825851440429688,0.42863592505455017,0.5560262799263,0.11994287371635437,0.3395976424217224,-0.08354341983795166,-0.29119428992271423,0.3000451326370239,0.3000451326370239,0.2992232143878937,0.3435697555541992,-0.7671443819999695,0.0,0.000821918249130249,0.000821918249130249,0.27801313996315,0.27801313996315,0.23997637629508972,1.655137538909912,0.9598344564437866,0.0,0.0380367636680603,0.0380367636680603,0.059971436858177185,0.059971436858177185,0.08440761268138885,-1.544694185256958,1.0590711832046509,0.0,-0.02443617582321167,-0.02443617582321167,0.2377183437347412,0.2377183437347412,0.3126274645328522,-1.987552285194397,1.4360196590423584,0.0,-0.07490912079811096,-0.07490912079811096,-0.13366948068141937,-0.13366948068141937,0.056918174028396606,-0.8829056620597839,-0.3594147562980652,0.0,-0.19058765470981598,-0.19058765470981598,-0.14559714496135712,-0.14559714496135712,-0.08623753488063812,-2.0062365531921387,1.1237140893936157,0.0,-0.059359610080718994,-0.059359610080718994
979,32.63333333333333,14,0,0,,4,uneven rough,5,0.0,52.61846923828125,32.184234619140625,0.19543996453285217,1.3819551467895508,-0.21857403218746185,1.3819551467895508,-0.21857403218746185,5.673487663269043,0.9941468238830566,0.3333333432674408,-0.28277310729026794,0.1757739633321762,0.6909775733947754,-0.10928701609373093,0.22271963953971863,-0.06898453086614609,0.39297688007354736,0.04242337867617607,0.2838907837867737,-0.6033580303192139,0.15590374171733856,0.15590374171733856,0.21021318435668945,-1.8690389394760132,0.19290238618850708,0.0,-0.05430944263935089,-0.05430944263935089,-0.11037524789571762,-0.11037524789571762,0.009932738728821278,-1.926084280014038,-0.6167373657226562,0.0,-0.1203079866245389,-0.1203079866245389,0.19648844003677368,0.19648844003677368,0.1966191679239273,0.009971361607313156,0.45226505398750305,0.0,-0.0001307278871536255,-0.0001307278871536255,0.02969636395573616,0.02969636395573616,0.2014145404100418,-1.3575942516326904,-1.243353009223938,0.0,-0.17171817645430565,-0.17171817645430565,0.14194539189338684,0.14194539189338684,-0.007914280518889427,0.646880030632019,-0.9721390604972839,0.0,0.14985967241227627,0.14985967241227627,-0.30167901515960693,-0.30167901515960693,-0.0526951439678669,-1.8437031507492065,-1.1940040588378906,0.0,-0.24898387119174004,-0.24898387119174004
979,32.63333333333333,24,0,0,,4,uneven rough,11,0.0,101.15336608886719,35.14209747314453,0.5738058686256409,1.2395075559616089,-0.04437901824712753,1.2395075559616089,-0.04437901824712753,6.266193389892578,0.0,0.0,-0.57869553565979,0.23651108145713806,0.6197537779808044,-0.022189509123563766,-0.37428519129753113,0.43847522139549255,0.703701913356781,0.26508209109306335,0.13341890275478363,0.22258730232715607,-0.26199963688850403,-0.26199963688850403,0.09498288482427597,-1.9997494220733643,0.19344006478786469,0.0,-0.35698252171278,-0.35698252171278,0.21923761069774628,0.21923761069774628,0.23812954127788544,-0.547619640827179,1.0473394393920898,0.0,-0.01889193058013916,-0.01889193058013916,0.3518509566783905,0.3518509566783905,0.12789542973041534,0.4466167092323303,-0.8216883540153503,0.0,0.22395552694797516,0.22395552694797516,0.18555745482444763,0.18555745482444763,0.21627871692180634,-1.5212666988372803,-0.3865375220775604,0.0,-0.030721262097358704,-0.030721262097358704,0.06670945137739182,0.06670945137739182,0.06057019531726837,-0.7751296162605286,0.33104392886161804,0.0,0.006139256060123444,0.006139256060123444,0.11129365116357803,0.11129365116357803,0.09359728544950485,0.7082505822181702,1.4808907508850098,0.0,0.01769636571407318,0.01769636571407318
