step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
980,32.666666666666664,4,0,0,,4,uneven rough,5,0.0,51.49327850341797,29.715255737304688,0.35218337178230286,1.5324859619140625,0.6236919164657593,1.5324859619140625,0.6236919164657593,3.338737964630127,6.415904998779297,0.3751857280731201,-0.08616450428962708,0.13285492360591888,0.7662429809570312,0.31184595823287964,0.764499306678772,-0.055933527648448944,0.4281782805919647,0.4535996615886688,-0.01725558191537857,-0.6200398206710815,0.5351495146751404,0.5351495146751404,0.36005738377571106,1.6868150234222412,-0.13914461433887482,0.0,0.17509213089942932,0.17509213089942932,-0.08949364721775055,-0.08949364721775055,0.1778290867805481,-1.8200676441192627,1.3529601097106934,0.0,-0.26732273399829865,-0.26732273399829865,0.21408914029598236,0.21408914029598236,0.07893886417150497,0.6747682690620422,-0.4131024181842804,0.0,0.1351502761244774,0.1351502761244774,0.31751975417137146,0.31751975417137146,0.27819159626960754,0.21745896339416504,-0.4996740520000458,0.0,0.039328157901763916,0.039328157901763916,-0.027608931064605713,-0.027608931064605713,0.012618372216820717,-0.5409384369850159,-0.6553974747657776,0.0,-0.04022730328142643,-0.04022730328142643,-0.31001991033554077,-0.31001991033554077,-0.11139951646327972,-0.1472025215625763,-0.6459656357765198,0.0,-0.19862039387226105,-0.19862039387226105
980,32.666666666666664,14,0,0,,4,uneven rough,5,0.0,52.66231155395508,32.18873596191406,0.1811317652463913,1.1650207042694092,-0.2583503723144531,1.1650207042694092,-0.2583503723144531,6.161036968231201,1.9138740301132202,0.3267629146575928,0.09782320261001587,0.30481719970703125,0.5825103521347046,-0.12917518615722656,0.871108889579773,-0.033318158239126205,0.31747254729270935,0.3848375082015991,0.019061215221881866,-0.033741433173418045,0.6097761988639832,0.6097761988639832,0.21903327107429504,0.9285183548927307,-0.9729229211807251,0.0,0.3907429277896881,0.3907429277896881,-0.05330905318260193,-0.05330905318260193,-0.049373846501111984,-1.690787672996521,-1.3570444583892822,0.0,-0.0039352066814899445,-0.0039352066814899445,0.15873627364635468,0.15873627364635468,0.16617266833782196,-0.750761091709137,0.20219141244888306,0.0,-0.007436394691467285,-0.007436394691467285,0.26938626170158386,0.26938626170158386,0.18491660058498383,0.8276786208152771,-1.3079451322555542,0.0,0.08446966111660004,0.08446966111660004,0.009530607610940933,0.009530607610940933,0.013783258385956287,0.5561729669570923,-0.05674275383353233,0.0,-0.004252650775015354,-0.004252650775015354,-0.016870716586709023,-0.016870716586709023,-0.05946362018585205,0.20638087391853333,-1.561345100402832,0.0,0.04259290359914303,0.04259290359914303
980,32.666666666666664,24,0,0,,4,uneven rough,11,0.0,101.19566345214844,35.16413116455078,0.5722653269767761,1.4974095821380615,-0.5367422699928284,1.4974095821380615,-0.5367422699928284,5.528077602386475,3.0567386150360107,0.5,-0.37519294023513794,0.17578719556331635,0.7487047910690308,-0.2683711349964142,0.5800051093101501,-0.15299081802368164,0.3888852596282959,-0.092188760638237,0.15779158473014832,-0.28157660365104675,0.40600356459617615,0.40600356459617615,0.1281922608613968,1.9146718978881836,-1.046593189239502,0.0,0.27781130373477936,0.27781130373477936,-0.24478530883789062,-0.24478530883789062,0.19338537752628326,-1.1045258045196533,0.14554671943187714,0.0,-0.4381706863641739,-0.4381706863641739,0.19444262981414795,0.19444262981414795,0.15764003992080688,0.9543806314468384,-0.10458638519048691,0.0,0.036802589893341064,0.036802589893341064,-0.06453213095664978,-0.06453213095664978,0.1446484476327896,-1.992691159248352,-1.0281153917312622,0.0,-0.2091805785894394,-0.2091805785894394,0.07889579236507416,0.07889579236507416,0.06569815427064896,0.5608087182044983,-0.2943885624408722,0.0,0.013197638094425201,0.013197638094425201,-0.14078830182552338,-0.14078830182552338,0.04097481817007065,-1.8864307403564453,1.0440386533737183,0.0,-0.18176311999559402,-0.18176311999559402
981,32.7,4,0,0,,4,uneven rough,5,0.0,51.53456115722656,29.70665168762207,0.3545389175415039,1.6458053588867188,-1.4085456132888794,1.6458053588867188,-1.4085456132888794,2.9409806728363037,4.925041675567627,0.3333333432674408,0.007446388714015484,0.12967222929000854,0.8229026794433594,-0.7042728066444397,0.40544089674949646,0.4492526352405548,0.6527024507522583,0.4182269275188446,0.5397515296936035,-0.5899888277053833,0.2838086187839508,0.2838086187839508,0.33233606815338135,-1.1277536153793335,0.8932562470436096,0.0,-0.04852744936943054,-0.04852744936943054,0.2246263176202774,0.2246263176202774,0.2077341228723526,0.7464202046394348,-0.44107547402381897,0.0,0.016892194747924805,0.016892194747924805,0.32635122537612915,0.32635122537612915,0.11292164772748947,2.072155237197876,0.20198161900043488,0.0,0.21342957764863968,0.21342957764863968,0.29275885224342346,0.29275885224342346,0.3341951072216034,0.3913838863372803,-0.09420576691627502,0.0,-0.04143625497817993,-0.04143625497817993,0.26987576484680176,0.26987576484680176,0.09122392535209656,1.4416561126708984,-0.5906821489334106,0.0,0.1786518394947052,0.1786518394947052,-0.29499441385269165,-0.29499441385269165,-0.14901107549667358,0.40541163086891174,-0.3639640510082245,0.0,-0.14598333835601807,-0.14598333835601807
981,32.7,14,0,0,,4,uneven rough,5,0.0,52.70842742919922,32.196388244628906,0.17120903730392456,1.400099277496338,0.2811371684074402,1.400099277496338,0.2811371684074402,6.1909637451171875,0.6052718162536621,0.1666666716337204,0.0472271665930748,0.32911011576652527,0.700049638748169,0.1405685842037201,0.07354146242141724,0.1684616357088089,0.31642958521842957,0.5063950419425964,0.47786256670951843,-0.2617908716201782,0.051479022949934006,0.051479022949934006,0.15877102315425873,-1.7287871837615967,0.10215538740158081,0.0,-0.10729200020432472,-0.10729200020432472,0.08423081785440445,0.08423081785440445,0.015495521947741508,1.8529161214828491,-1.545743465423584,0.0,0.06873529590666294,0.06873529590666294,0.15821479260921478,0.15821479260921478,0.14493077993392944,0.506881833076477,-0.3366096317768097,0.0,0.01328401267528534,0.01328401267528534,0.3544765114784241,0.3544765114784241,0.2517925500869751,1.9430832862854004,-0.10045962780714035,0.0,0.10268396139144897,0.10268396139144897,0.23893128335475922,0.23893128335475922,0.08682002872228622,1.9936656951904297,0.28980088233947754,0.0,0.152111254632473,0.152111254632473,-0.1308954358100891,-0.1308954358100891,-0.09997975826263428,-1.3060190677642822,-0.5618696212768555,0.0,-0.030915677547454834,-0.030915677547454834
981,32.7,24,0,0,,4,uneven rough,11,0.0,101.23731231689453,35.186283111572266,0.5677742958068848,0.9332654476165771,-0.5926898121833801,0.9332654476165771,-0.5926898121833801,4.285260200500488,1.5420608520507812,0.3333333432674408,-0.34924328327178955,0.08661174774169922,0.4666327238082886,-0.29634490609169006,0.5438876152038574,-0.35211679339408875,0.24908030033111572,-0.007205380126833916,0.018466347828507423,-0.3227875828742981,0.3807213306427002,0.3807213306427002,0.19358596205711365,2.0000016689300537,0.6277114152908325,0.0,0.18713536858558655,0.18713536858558655,-0.563386857509613,-0.563386857509613,0.1266455352306366,-1.982590913772583,-0.5612465143203735,0.0,-0.6900323927402496,-0.6900323927402496,0.12454015016555786,0.12454015016555786,0.1141262799501419,-1.3372026681900024,0.4941554665565491,0.0,0.010413870215415955,0.010413870215415955,-0.0050437659956514835,-0.0050437659956514835,0.0792025551199913,-1.9839626550674438,-1.5734882354736328,0.0,-0.08424632111564279,-0.08424632111564279,0.009233173914253712,0.009233173914253712,0.023495342582464218,-0.8142110705375671,0.18914151191711426,0.0,-0.014262168668210506,-0.014262168668210506,-0.16139379143714905,-0.16139379143714905,-0.007669290527701378,-1.3856446743011475,-0.61285400390625,0.0,-0.15372450090944767,-0.15372450090944767
982,32.733333333333334,4,0,0,,4,uneven rough,5,0.0,51.578304290771484,29.69793128967285,0.36786723136901855,1.1653401851654053,0.7659319639205933,1.1653401851654053,0.7659319639205933,4.4439377784729,2.0885608196258545,0.3333333432674408,0.1365928053855896,0.053338974714279175,0.5826700925827026,0.38296598196029663,0.812743067741394,0.6561894416809082,0.23750628530979156,0.3721565008163452,0.20687159895896912,-0.05877700075507164,0.5689201354980469,0.5689201354980469,0.39077964425086975,1.6245752573013306,-0.24942636489868164,0.0,0.17814049124717712,0.17814049124717712,0.3280947208404541,0.3280947208404541,0.2713644802570343,1.9880927801132202,0.23033671081066132,0.0,0.0567302405834198,0.0567302405834198,0.11875314265489578,0.11875314265489578,0.13713087141513824,0.10349934548139572,1.2593811750411987,0.0,-0.018377728760242462,-0.018377728760242462,0.26050955057144165,0.26050955057144165,0.2694385051727295,-1.5025748014450073,0.1803475022315979,0.0,-0.008928954601287842,-0.008928954601287842,0.10343579947948456,0.10343579947948456,0.11836949735879898,0.3138059675693512,0.5584055781364441,0.0,-0.014933697879314423,-0.014933697879314423,-0.02938850037753582,-0.02938850037753582,-0.10313145071268082,1.3250848054885864,0.07104234397411346,0.0,0.073742950335145,0.073742950335145
982,32.733333333333334,14,0,0,,4,uneven rough,5,0.0,52.75676727294922,32.20174026489258,0.16123366355895996,1.0254161357879639,0.7217467427253723,1.0254161357879639,0.7217467427253723,5.9729413986206055,2.0626258850097656,0.3333333432674408,0.21025459468364716,0.22896108031272888,0.5127080678939819,0.36087337136268616,0.784809410572052,0.25063109397888184,-0.11980243772268295,0.4044623076915741,0.34730610251426697,0.03764824569225311,0.5493665933609009,0.5493665933609009,0.20410586893558502,1.6649385690689087,-0.9330628514289856,0.0,0.34526072442531586,0.34526072442531586,0.12531554698944092,0.12531554698944092,0.07554348558187485,1.1738001108169556,0.375864714384079,0.0,0.04977206140756607,0.04977206140756607,-0.059901218861341476,-0.059901218861341476,0.12380451709032059,-1.8220208883285522,0.14030195772647858,0.0,-0.18370573595166206,-0.18370573595166206,0.28312361240386963,0.28312361240386963,0.26572543382644653,0.8998873233795166,1.054963231086731,0.0,0.017398178577423096,0.017398178577423096,0.17365305125713348,0.17365305125713348,0.16308091580867767,2.0040600299835205,1.253169059753418,0.0,0.01057213544845581,0.01057213544845581,0.018824122846126556,0.018824122846126556,-0.14119616150856018,-1.369883418083191,-0.9826130270957947,0.0,0.16002028435468674,0.16002028435468674
982,32.733333333333334,24,0,0,,4,uneven rough,11,0.0,101.28360748291016,35.20024871826172,0.5645739436149597,1.0951900482177734,-1.552541971206665,1.0951900482177734,-1.552541971206665,4.223381996154785,0.9178410768508911,0.1666666716337204,-0.3789297044277191,0.04983663186430931,0.5475950241088867,-0.7762709856033325,0.40174600481987,-0.20083005726337433,0.808140754699707,0.17484591901302338,-0.012313727289438248,-0.05539008975028992,0.2812221944332123,0.2812221944332123,0.2517390549182892,1.4202333688735962,1.4036067724227905,0.0,0.029483139514923096,0.029483139514923096,-0.3213281035423279,-0.3213281035423279,0.06161505728960037,-1.970885157585144,-1.3648772239685059,0.0,-0.38294316083192825,-0.38294316083192825,0.4040703773498535,0.4040703773498535,0.13305509090423584,0.1942102313041687,-0.5412976741790771,0.0,0.2710152864456177,0.2710152864456177,0.12239214032888412,0.12239214032888412,0.08660221844911575,1.442664623260498,-1.80557119846344,0.0,0.03578992187976837,0.03578992187976837,-0.019701963290572166,-0.019701963290572166,0.000851864751894027,-0.4995868504047394,-0.37815582752227783,0.0,-0.020553828042466193,-0.020553828042466193,-0.02769504487514496,-0.02769504487514496,0.014073418453335762,0.42067232728004456,-1.0497912168502808,0.0,-0.04176846332848072,-0.04176846332848072
983,32.766666666666666,4,0,0,,4,uneven rough,5,0.0,51.617027282714844,29.687171936035156,0.3641502261161804,1.4310680627822876,0.9754185676574707,1.4310680627822876,0.9754185676574707,4.475394248962402,0.19201120734214783,0.1666666716337204,0.01986551284790039,0.15780310332775116,0.7155340313911438,0.48770928382873535,0.5512045621871948,0.29714274406433105,0.343951016664505,0.3601014316082001,0.6627912521362305,-0.27633005380630493,0.3858431875705719,0.3858431875705719,0.40137407183647156,-0.5503643751144409,0.8101375102996826,0.0,-0.015530884265899658,-0.015530884265899658,0.14857137203216553,0.14857137203216553,0.23630636930465698,-1.9844893217086792,1.2241750955581665,0.0,-0.08773499727249146,-0.08773499727249146,0.1719755083322525,0.1719755083322525,0.1624242067337036,0.23632125556468964,0.6058434844017029,0.0,0.00955130159854889,0.00955130159854889,0.25207099318504333,0.25207099318504333,0.2618314325809479,0.6703060269355774,-0.7711797952651978,0.0,-0.009760439395904541,-0.009760439395904541,0.33139562606811523,0.33139562606811523,0.1550300121307373,1.8186976909637451,0.42010852694511414,0.0,0.17636561393737793,0.17636561393737793,-0.13816502690315247,-0.13816502690315247,-0.09579300135374069,0.0408148318529129,0.7800801992416382,0.0,-0.042372025549411774,-0.042372025549411774
983,32.766666666666666,14,0,0,,4,uneven rough,5,0.0,52.799964904785156,32.20846939086914,0.16535604000091553,1.7373886108398438,0.5344780683517456,1.7373886108398438,0.5344780683517456,5.121050834655762,0.5060768127441406,0.5,0.39383944869041443,0.1908513307571411,0.8686943054199219,0.2672390341758728,0.19257070124149323,0.3118689954280853,-0.07201432436704636,0.49698957800865173,0.27090752124786377,-0.10879121720790863,0.13479949533939362,0.13479949533939362,0.1676034778356552,-1.973376989364624,0.535851776599884,0.0,-0.0328039824962616,-0.0328039824962616,0.15593449771404266,0.15593449771404266,0.11067244410514832,1.494826316833496,0.8270187973976135,0.0,0.04526205360889435,0.04526205360889435,-0.03600716218352318,-0.03600716218352318,0.07212274521589279,-1.9067682027816772,-0.9691988825798035,0.0,-0.10812990739941597,-0.10812990739941597,0.347892701625824,0.347892701625824,0.33506903052330017,1.9690701961517334,0.9672830104827881,0.0,0.012823671102523804,0.012823671102523804,0.13545376062393188,0.13545376062393188,0.16556771099567413,-0.8106750249862671,1.6777241230010986,0.0,-0.03011395037174225,-0.03011395037174225,-0.054395608603954315,-0.054395608603954315,-0.17107973992824554,-0.9226927757263184,-1.2015763521194458,0.0,0.11668413132429123,0.11668413132429123
983,32.766666666666666,24,0,0,,4,uneven rough,11,0.0,101.3302230834961,35.21394729614258,0.5570834875106812,0.41546639800071716,-0.8488781452178955,0.41546639800071716,-0.8488781452178955,1.2198004722595215,4.45026159286499,0.3333333432674408,-0.11102917045354843,0.1545935422182083,0.20773319900035858,-0.42443907260894775,-0.32151174545288086,0.06756085157394409,0.546079158782959,0.6573969125747681,0.46847665309906006,0.3906041979789734,-0.22505821287631989,-0.22505821287631989,0.20544184744358063,-1.6083950996398926,1.4130074977874756,0.0,-0.4305000603199005,-0.4305000603199005,0.033780425786972046,0.033780425786972046,0.04086378961801529,0.6999641060829163,-1.7075152397155762,0.0,-0.007083363831043243,-0.007083363831043243,0.2730395793914795,0.2730395793914795,0.18896204233169556,0.25717654824256897,-0.12544019520282745,0.0,0.08407753705978394,0.08407753705978394,0.46017783880233765,0.46017783880233765,0.15447492897510529,1.32967209815979,0.030987154692411423,0.0,0.30570290982723236,0.30570290982723236,0.23423832654953003,0.23423832654953003,0.06455563753843307,1.664871096611023,-0.4468131363391876,0.0,0.16968268901109695,0.16968268901109695,0.1953020989894867,0.1953020989894867,0.07711097598075867,0.48986324667930603,-0.21838848292827606,0.0,0.11819112300872803,0.11819112300872803
984,32.8,4,0,0,,4,uneven rough,5,0.0,51.65357208251953,29.671035766601562,0.35419222712516785,1.3153042793273926,0.6600792407989502,1.3153042793273926,0.6600792407989502,5.322196960449219,0.7770527601242065,0.1666666716337204,0.16452264785766602,0.1630231738090515,0.6576521396636963,0.3300396203994751,0.8090834617614746,0.22334708273410797,0.27021706104278564,0.5656232833862305,0.13382069766521454,0.2525154948234558,0.5663583874702454,0.5663583874702454,0.4356011748313904,2.00002384185791,0.04090730473399162,0.0,0.13075721263885498,0.13075721263885498,0.11167354136705399,0.11167354136705399,0.1693699210882187,-1.7642340660095215,-0.5900095105171204,0.0,-0.0576963797211647,-0.0576963797211647,0.13510853052139282,0.13510853052139282,0.13176915049552917,-1.9569127559661865,0.39691492915153503,0.0,0.0033393800258636475,0.0033393800258636475,0.3959362804889679,0.3959362804889679,0.3129911422729492,2.0103580951690674,0.04383885860443115,0.0,0.08294513821601868,0.08294513821601868,0.06691034883260727,0.06691034883260727,0.11090013384819031,-1.0874820947647095,1.2108733654022217,0.0,-0.04398978501558304,-0.04398978501558304,0.1262577474117279,0.1262577474117279,-0.03619206324219704,1.9976712465286255,0.36209821701049805,0.0,0.16244981065392494,0.16244981065392494
984,32.8,14,0,0,,4,uneven rough,5,0.0,52.84064865112305,32.21585464477539,0.17761573195457458,1.4044848680496216,0.8068110346794128,1.4044848680496216,0.8068110346794128,6.844682216644287,2.060544490814209,0.5,0.532037615776062,0.09131625294685364,0.7022424340248108,0.4034055173397064,0.5232237577438354,0.25923287868499756,0.08530962467193604,0.312261700630188,-0.1646110713481903,-0.050069499760866165,0.36625662446022034,0.36625662446022034,0.2248968929052353,1.9092639684677124,-0.8828706741333008,0.0,0.14135973155498505,0.14135973155498505,0.12961643934249878,0.12961643934249878,0.09782086312770844,0.4190695285797119,1.2045984268188477,0.0,0.031795576214790344,0.031795576214790344,0.04265481233596802,0.04265481233596802,0.07267696410417557,-0.12313994020223618,-1.4993022680282593,0.0,-0.03002215176820755,-0.03002215176820755,0.21858318150043488,0.21858318150043488,0.2743380069732666,-1.9087789058685303,1.5336952209472656,0.0,-0.055754825472831726,-0.055754825472831726,-0.26337772607803345,-0.26337772607803345,0.12225287407636642,-0.39281225204467773,0.27077874541282654,0.0,-0.38563060015439987,-0.38563060015439987,-0.025034749880433083,-0.025034749880433083,-0.13900431990623474,1.2786099910736084,-1.0438950061798096,0.0,0.11396957002580166,0.11396957002580166
984,32.8,24,0,0,,4,uneven rough,11,0.0,101.3754653930664,35.2324333190918,0.5442864298820496,0.7722527980804443,-0.4734240472316742,0.7722527980804443,-0.4734240472316742,3.8077197074890137,0.9437187910079956,0.3333333432674408,-0.0322202667593956,0.08760929107666016,0.38612639904022217,-0.2367120236158371,0.41617652773857117,-0.20469653606414795,0.16335627436637878,0.25442013144493103,0.3547007143497467,0.29488909244537354,0.29132357239723206,0.29132357239723206,0.24911367893218994,1.942859172821045,-0.2952989637851715,0.0,0.042209893465042114,0.042209893465042114,-0.3275144696235657,-0.3275144696235657,0.02243003249168396,0.14860010147094727,-0.34632211923599243,0.0,-0.34994450211524963,-0.34994450211524963,0.08167813718318939,0.08167813718318939,0.12781764566898346,-1.9459176063537598,0.090891994535923,0.0,-0.04613950848579407,-0.04613950848579407,0.17809408903121948,0.17809408903121948,0.1564309298992157,0.6468174457550049,0.765265941619873,0.0,0.021663159132003784,0.021663159132003784,0.17735035717487335,0.17735035717487335,0.10685685276985168,1.9932208061218262,0.7471368908882141,0.0,0.07049350440502167,0.07049350440502167,0.14744454622268677,0.14744454622268677,0.12793681025505066,0.9248939752578735,0.18205831944942474,0.0,0.01950773596763611,0.01950773596763611
985,32.833333333333336,4,0,0,,4,uneven rough,5,0.0,51.690216064453125,29.661468505859375,0.3568114638328552,1.5589584112167358,0.818842887878418,1.5589584112167358,0.818842887878418,2.214853286743164,0.033213935792446136,0.1666666716337204,0.19198131561279297,0.32613885402679443,0.7794792056083679,0.409421443939209,-0.5844333171844482,0.3617323637008667,0.6581782102584839,0.7801185250282288,0.09682442247867584,0.22099100053310394,-0.40910330414772034,-0.40910330414772034,0.41704151034355164,-1.6406021118164062,1.1485953330993652,0.0,-0.826144814491272,-0.826144814491272,0.18086618185043335,0.18086618185043335,0.17131489515304565,0.173026904463768,-1.253918170928955,0.0,0.009551286697387695,0.009551286697387695,0.32908910512924194,0.32908910512924194,0.11343437433242798,0.684786856174469,-0.9339434504508972,0.0,0.21565473079681396,0.21565473079681396,0.5460829734802246,0.5460829734802246,0.38432997465133667,2.000192165374756,1.155712366104126,0.0,0.16175299882888794,0.16175299882888794,0.04841221123933792,0.04841221123933792,0.07477646321058273,-1.000717282295227,-0.08862093836069107,0.0,-0.026364251971244812,-0.026364251971244812,0.11049550026655197,0.11049550026655197,0.014308725483715534,1.9488354921340942,1.2868541479110718,0.0,0.09618677478283644,0.09618677478283644
985,32.833333333333336,14,0,0,,4,uneven rough,5,0.0,52.876068115234375,32.23264694213867,0.1911197304725647,1.5749015808105469,-0.48299917578697205,1.5749015808105469,-0.48299917578697205,3.5406112670898438,2.303680896759033,0.3333333432674408,0.5681611895561218,0.037855107337236404,0.7874507904052734,-0.24149958789348602,0.26717302203178406,0.4704709053039551,0.3096944987773895,-0.08672403544187546,0.32574355602264404,-0.411937415599823,0.18702110648155212,0.18702110648155212,0.22227166593074799,-1.3583801984786987,0.6958072185516357,0.0,-0.03525055944919586,-0.03525055944919586,0.23523545265197754,0.23523545265197754,0.16623516380786896,1.9998451471328735,0.7604589462280273,0.0,0.06900028884410858,0.06900028884410858,0.15484724938869476,0.15484724938869476,0.1017775759100914,0.466262549161911,-0.7212176322937012,0.0,0.05306967347860336,0.05306967347860336,-0.06070682406425476,-0.06070682406425476,0.22147084772586823,-1.5941375494003296,-0.4126857817173004,0.0,-0.282177671790123,-0.282177671790123,0.16287177801132202,0.16287177801132202,0.19020800292491913,1.4689065217971802,-0.10441678762435913,0.0,-0.027336224913597107,-0.027336224913597107,-0.2059687077999115,-0.2059687077999115,-0.14338979125022888,-1.0629225969314575,0.2692534625530243,0.0,-0.06257891654968262,-0.06257891654968262
985,32.833333333333336,24,0,0,,4,uneven rough,11,0.0,101.41712188720703,35.252525329589844,0.5332217216491699,0.9183196425437927,-0.3720063865184784,0.9183196425437927,-0.3720063865184784,4.72987699508667,2.0003409385681152,0.3333333432674408,-0.14869926869869232,0.16242752969264984,0.45915982127189636,-0.1860031932592392,0.010181182995438576,-0.26160743832588196,0.5504443645477295,0.6284806728363037,0.48419150710105896,0.04652420058846474,0.0071268281899392605,0.0071268281899392605,0.21289299428462982,-1.538589596748352,0.970159649848938,0.0,-0.20576616609469056,-0.20576616609469056,-0.41857191920280457,-0.41857191920280457,-0.0018628380494192243,-0.9362008571624756,-0.06649219989776611,0.0,-0.41670908115338534,-0.41670908115338534,0.27522218227386475,0.27522218227386475,0.13346809148788452,0.8401647806167603,-1.0607237815856934,0.0,0.14175409078598022,0.14175409078598022,0.43993645906448364,0.43993645906448364,0.2250678688287735,1.2196431159973145,0.6982949376106262,0.0,0.21486859023571014,0.21486859023571014,0.24209575355052948,0.24209575355052948,0.16794298589229584,1.8337610960006714,1.4516749382019043,0.0,0.07415276765823364,0.07415276765823364,0.02326210029423237,0.02326210029423237,0.07339268922805786,-0.664612352848053,0.6020589470863342,0.0,-0.05013058893382549,-0.05013058893382549
986,32.86666666666667,4,0,0,,4,uneven rough,5,0.0,51.72709655761719,29.660694122314453,0.37473565340042114,1.5758719444274902,0.3233383893966675,1.5758719444274902,0.3233383893966675,5.961215019226074,4.925519943237305,0.5,0.21799597144126892,0.10060642659664154,0.7879359722137451,0.16166919469833374,-0.06710521876811981,0.44148847460746765,0.5379906296730042,0.5361395478248596,-0.0004626214213203639,0.010280064307153225,-0.04697365313768387,-0.04697365313768387,0.36635822057724,-1.2396100759506226,-0.42842188477516174,0.0,-0.41333187371492386,-0.41333187371492386,0.22074423730373383,0.22074423730373383,0.21057184040546417,1.342590570449829,-0.44712087512016296,0.0,0.010172396898269653,0.010172396898269653,0.2689953148365021,0.2689953148365021,0.1504371613264084,0.8638240694999695,-0.01871042139828205,0.0,0.11855815351009369,0.11855815351009369,0.3752976655960083,0.3752976655960083,0.4165431559085846,-0.23380126059055328,1.6331827640533447,0.0,-0.041245490312576294,-0.041245490312576294,-0.0007401942857541144,-0.0007401942857541144,0.03742589056491852,-1.6548008918762207,-0.6043218374252319,0.0,-0.03816608485067263,-0.03816608485067263,0.0051400321535766125,0.0051400321535766125,0.059819504618644714,0.7590592503547668,1.6611396074295044,0.0,-0.0546794724650681,-0.0546794724650681
986,32.86666666666667,14,0,0,,4,uneven rough,5,0.0,52.90589904785156,32.250308990478516,0.1902301013469696,1.3596866130828857,0.5253901481628418,1.3596866130828857,0.5253901481628418,3.8355166912078857,0.5627140998840332,0.3333333432674408,0.4379511773586273,0.19974379241466522,0.6798433065414429,0.2626950740814209,0.9084827303886414,-0.13643226027488708,0.216887965798378,0.14990714192390442,0.5062465071678162,-0.6266363859176636,0.6359379291534424,0.6359379291534424,0.26410630345344543,1.8761779069900513,-0.4656340479850769,0.0,0.37183162569999695,0.37183162569999695,-0.21829162538051605,-0.21829162538051605,0.12785685062408447,-1.7164684534072876,1.4612101316452026,0.0,-0.3461484760046005,-0.3461484760046005,0.108443982899189,0.108443982899189,0.08431188017129898,-0.6116051077842712,-0.049814194440841675,0.0,0.024132102727890015,0.024132102727890015,0.10493499785661697,0.10493499785661697,0.14971578121185303,-2.000030517578125,-1.0806807279586792,0.0,-0.04478078335523605,-0.04478078335523605,0.2531232535839081,0.2531232535839081,0.23626326024532318,1.9983047246932983,0.7851430177688599,0.0,0.0168599933385849,0.0168599933385849,-0.3133181929588318,-0.3133181929588318,-0.19711880385875702,-1.639495849609375,-0.4839612543582916,0.0,-0.11619938910007477,-0.11619938910007477
986,32.86666666666667,24,0,0,,4,uneven rough,11,0.0,101.45862579345703,35.26459884643555,0.536255955696106,1.2715855836868286,0.25934621691703796,1.2715855836868286,0.25934621691703796,5.945493698120117,6.348957061767578,0.6666666865348816,0.15653255581855774,0.11542320251464844,0.6357927918434143,0.12967310845851898,0.3795795738697052,-0.10972293466329575,0.2936434745788574,0.4883633553981781,0.2822038233280182,0.2814156413078308,0.2657057046890259,0.2657057046890259,0.21202535927295685,1.4672718048095703,-0.44829168915748596,0.0,0.05368034541606903,0.05368034541606903,-0.1755567044019699,-0.1755567044019699,-0.0682622417807579,-1.5790928602218628,-0.5582270622253418,0.0,-0.107294462621212,-0.107294462621212,0.1468217372894287,0.1468217372894287,0.15139912068843842,-0.7428391575813293,0.014042031951248646,0.0,-0.004577383399009705,-0.004577383399009705,0.3418543338775635,0.3418543338775635,0.2797258496284485,1.775421142578125,0.993066132068634,0.0,0.06212848424911499,0.06212848424911499,0.1411019116640091,0.1411019116640091,0.13586322963237762,-1.411726951599121,1.667707085609436,0.0,0.00523868203163147,0.00523868203163147,0.1407078206539154,0.1407078206539154,0.09168687462806702,-0.2676735520362854,-0.1141192615032196,0.0,0.04902094602584839,0.04902094602584839
