step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
987,32.9,4,0,0,,4,uneven rough,5,0.0,51.76436996459961,29.670682907104492,0.3792075514793396,1.3283464908599854,0.5638604760169983,1.3283464908599854,0.5638604760169983,5.108220100402832,2.4112167358398438,0.3333333432674408,0.011232048273086548,0.0707363486289978,0.6641732454299927,0.28193023800849915,0.35919761657714844,0.046630654484033585,0.5607966184616089,0.15242932736873627,0.06110401451587677,-0.46791571378707886,0.25143831968307495,0.25143831968307495,0.30925649404525757,-1.9881318807601929,-0.8870691657066345,0.0,-0.05781817436218262,-0.05781817436218262,0.023315327242016792,0.023315327242016792,0.1567336767911911,-1.9889358282089233,0.5647851824760437,0.0,-0.1334183495491743,-0.1334183495491743,0.28039830923080444,0.28039830923080444,0.2040274739265442,1.9596689939498901,0.4802761673927307,0.0,0.07637083530426025,0.07637083530426025,0.10670052468776703,0.10670052468776703,0.36935973167419434,-1.8502837419509888,0.5775866508483887,0.0,-0.2626592069864273,-0.2626592069864273,0.030552007257938385,0.030552007257938385,0.02797010727226734,1.0123462677001953,-1.1982645988464355,0.0,0.0025818999856710434,0.0025818999856710434,-0.23395785689353943,-0.23395785689353943,0.08769490569829941,0.48918724060058594,1.1511017084121704,0.0,-0.32165276259183884,-0.32165276259183884
987,32.9,14,0,0,,4,uneven rough,5,0.0,52.93588638305664,32.2574348449707,0.1873663365840912,1.2813652753829956,-0.38078102469444275,1.2813652753829956,-0.38078102469444275,1.9364802837371826,2.131361961364746,0.3333333432674408,0.4875471591949463,0.0790749192237854,0.6406826376914978,-0.19039051234722137,0.7793722152709961,0.0937046930193901,0.6403731107711792,0.14114895462989807,0.4217642843723297,-0.3713964819908142,0.5455605387687683,0.5455605387687683,0.32376527786254883,1.4786266088485718,0.8584306240081787,0.0,0.22179526090621948,0.22179526090621948,0.04685234650969505,0.04685234650969505,0.06340773403644562,-1.7434602975845337,-0.3354550004005432,0.0,-0.016555387526750565,-0.016555387526750565,0.3201865553855896,0.3201865553855896,0.12784376740455627,0.3258664011955261,-0.3674517869949341,0.0,0.19234278798103333,0.19234278798103333,0.09880426526069641,0.09880426526069641,0.08391757309436798,-1.2242480516433716,-1.600482702255249,0.0,0.01488669216632843,0.01488669216632843,0.21088214218616486,0.21088214218616486,0.2478819638490677,-1.2011185884475708,1.4710668325424194,0.0,-0.03699982166290283,-0.03699982166290283,-0.1856982409954071,-0.1856982409954071,-0.16643530130386353,0.13688993453979492,-1.1373026371002197,0.0,-0.01926293969154358,-0.01926293969154358
987,32.9,24,0,0,,4,uneven rough,11,0.0,101.49747467041016,35.28201675415039,0.552571713924408,1.1774675846099854,-0.2391052097082138,1.1774675846099854,-0.2391052097082138,6.983642101287842,6.386187553405762,0.5,0.5545119643211365,0.2535645365715027,0.5887337923049927,-0.1195526048541069,-0.6361072659492493,0.2736651301383972,0.598448634147644,0.6643059253692627,0.03908606618642807,-0.137124165892601,-0.44527506828308105,-0.44527506828308105,0.17789097130298615,-1.7387657165527344,0.6347713470458984,0.0,-0.6231660395860672,-0.6231660395860672,0.1368325650691986,0.1368325650691986,-0.02242964133620262,1.6270874738693237,-1.13542640209198,0.0,0.15926220640540123,0.15926220640540123,0.299224317073822,0.299224317073822,0.15262943506240845,-0.13418130576610565,-0.4138999581336975,0.0,0.14659488201141357,0.14659488201141357,0.46501412987709045,0.46501412987709045,0.35100096464157104,2.000213861465454,1.4354110956192017,0.0,0.11401316523551941,0.11401316523551941,0.019543033093214035,0.019543033093214035,0.10214255750179291,-1.9716979265213013,-0.07341042160987854,0.0,-0.08259952440857887,-0.08259952440857887,-0.0685620829463005,-0.0685620829463005,0.05627568066120148,-1.0346319675445557,-0.2009391337633133,0.0,-0.12483776360750198,-0.12483776360750198
988,32.93333333333333,4,0,0,,4,uneven rough,5,0.0,51.80573272705078,29.682214736938477,0.3641912341117859,1.724348783493042,0.4762308895587921,1.724348783493042,0.4762308895587921,5.094612121582031,2.1619515419006348,0.3333333432674408,-0.07193156331777573,0.18049165606498718,0.862174391746521,0.23811544477939606,0.9152991771697998,-0.14772431552410126,0.20466718077659607,0.1373056024312973,0.26321953535079956,-0.1905430257320404,0.640709400177002,0.640709400177002,0.3294161856174469,1.8664801120758057,-1.509611964225769,0.0,0.31129321455955505,0.31129321455955505,-0.2363589107990265,-0.2363589107990265,0.10134752839803696,-1.948980689048767,-0.8790932297706604,0.0,-0.33770643919706345,-0.33770643919706345,0.10233359038829803,0.10233359038829803,0.14551541209220886,-2.000000238418579,1.3167275190353394,0.0,-0.04318182170391083,-0.04318182170391083,0.09611392021179199,0.09611392021179199,0.2993364632129669,-1.8727800846099854,-0.7951356172561646,0.0,-0.20322254300117493,-0.20322254300117493,0.13160976767539978,0.13160976767539978,0.0898948609828949,2.0000054836273193,0.05161875858902931,0.0,0.04171490669250488,0.04171490669250488,-0.0952715128660202,-0.0952715128660202,0.027374565601348877,-1.7946655750274658,0.7768540978431702,0.0,-0.12264607846736908,-0.12264607846736908
988,32.93333333333333,14,0,0,,4,uneven rough,5,0.0,52.96846008300781,32.259403228759766,0.19203560054302216,1.334761142730713,-0.5002530217170715,1.334761142730713,-0.5002530217170715,1.9197654724121094,2.237781524658203,0.5,0.4918680191040039,0.13284742832183838,0.6673805713653564,-0.25012651085853577,0.535350501537323,0.4016444981098175,0.7137588262557983,0.4396694600582123,0.5862061381340027,-0.2280009388923645,0.37474533915519714,0.37474533915519714,0.3414596915245056,0.778876543045044,1.2090905904769897,0.0,0.03328564763069153,0.03328564763069153,0.20082224905490875,0.20082224905490875,0.13172931969165802,1.998494267463684,-1.131543755531311,0.0,0.06909292936325073,0.06909292936325073,0.35687941312789917,0.35687941312789917,0.1679716557264328,0.9599937200546265,0.02455156482756138,0.0,0.18890775740146637,0.18890775740146637,0.3077686131000519,0.3077686131000519,0.12222902476787567,1.3925085067749023,-1.3877589702606201,0.0,0.1855395883321762,0.1855395883321762,0.29310306906700134,0.29310306906700134,0.2932705283164978,0.5638698935508728,-0.03979160636663437,0.0,-0.00016745924949645996,-0.00016745924949645996,-0.11400046944618225,-0.11400046944618225,-0.12542816996574402,1.4051071405410767,-0.4168718755245209,0.0,0.011427700519561768,0.011427700519561768
988,32.93333333333333,24,0,0,,4,uneven rough,11,0.0,101.52671813964844,35.314002990722656,0.5647871494293213,0.6868042349815369,-0.2654231786727905,0.6868042349815369,-0.2654231786727905,5.340517997741699,1.8458526134490967,0.3333333432674408,0.6911400556564331,0.09872119128704071,0.34340211749076843,-0.13271158933639526,-0.03179982677102089,0.01820278912782669,0.25326892733573914,0.039029039442539215,0.011895713396370411,-0.22639189660549164,-0.022259877994656563,-0.022259877994656563,0.11311037838459015,-1.8815830945968628,-0.7072307467460632,0.0,-0.1353702563792467,-0.1353702563792467,0.009101394563913345,0.009101394563913345,0.01859336905181408,-0.2639474868774414,0.42650389671325684,0.0,-0.009491974487900734,-0.009491974487900734,0.12663446366786957,0.12663446366786957,0.10907220840454102,-1.3062161207199097,-0.2557465434074402,0.0,0.017562255263328552,0.017562255263328552,0.02732032723724842,0.02732032723724842,0.3355887234210968,-1.9977389574050903,1.7547515630722046,0.0,-0.3082683961838484,-0.3082683961838484,0.0059478566981852055,0.0059478566981852055,0.03440375626087189,-2.002828598022461,-1.1467056274414062,0.0,-0.028455899562686682,-0.028455899562686682,-0.11319594830274582,-0.11319594830274582,-0.0036116165574640036,-2.0010335445404053,-0.6723105311393738,0.0,-0.10958433174528182,-0.10958433174528182
989,32.96666666666667,4,0,0,,4,uneven rough,5,0.0,51.847862243652344,29.689016342163086,0.34484830498695374,1.6838772296905518,-0.3607407510280609,1.6838772296905518,-0.3607407510280609,3.4904115200042725,0.8675224184989929,0.1666666716337204,0.10000254958868027,0.11895233392715454,0.8419386148452759,-0.18037037551403046,0.5882542729377747,-0.011065809987485409,0.7255810499191284,0.25571098923683167,0.20916098356246948,-0.16396404802799225,0.41177797317504883,0.41177797317504883,0.3959522843360901,1.9899654388427734,0.3992365598678589,0.0,0.01582568883895874,0.01582568883895874,-0.017705297097563744,-0.017705297097563744,0.03653056547045708,-1.998949408531189,-1.4840095043182373,0.0,-0.05423586256802082,-0.05423586256802082,0.3627905249595642,0.3627905249595642,0.17565764486789703,-0.7700272798538208,-0.5585562586784363,0.0,0.18713288009166718,0.18713288009166718,0.1789976954460144,0.1789976954460144,0.23454971611499786,-1.9760370254516602,-1.404437780380249,0.0,-0.05555202066898346,-0.05555202066898346,0.10458049178123474,0.10458049178123474,0.14352849125862122,1.040231466293335,1.1532400846481323,0.0,-0.038947999477386475,-0.038947999477386475,-0.08198202401399612,-0.08198202401399612,-0.021092131733894348,-1.1069830656051636,-0.6770877242088318,0.0,-0.060889892280101776,-0.060889892280101776
989,32.96666666666667,14,0,0,,4,uneven rough,5,0.0,52.998355865478516,32.25546646118164,0.2005837857723236,1.2780482769012451,0.7253241539001465,1.2780482769012451,0.7253241539001465,2.819504737854004,1.2689635753631592,0.3333333432674408,0.42867517471313477,0.19892989099025726,0.6390241384506226,0.36266207695007324,0.44877493381500244,0.407785564661026,0.5382192134857178,0.7107765674591064,0.5205619931221008,-0.1315360963344574,0.3141424357891083,0.3141424357891083,0.3257293105125427,-0.8870863318443298,0.9658467769622803,0.0,-0.011586874723434448,-0.011586874723434448,0.203892782330513,0.203892782330513,0.17238439619541168,1.1594895124435425,0.6381853222846985,0.0,0.03150838613510132,0.03150838613510132,0.2691096067428589,0.2691096067428589,0.23137342929840088,1.9872143268585205,0.5534522533416748,0.0,0.03773617744445801,0.03773617744445801,0.497543603181839,0.497543603181839,0.1892424374818802,1.9728972911834717,0.18420922756195068,0.0,0.3083011656999588,0.3083011656999588,0.2602809965610504,0.2602809965610504,0.28583306074142456,-0.6912221908569336,0.3015196919441223,0.0,-0.025552064180374146,-0.025552064180374146,-0.0657680481672287,-0.0657680481672287,-0.09044404327869415,1.729556918144226,0.613278329372406,0.0,0.024675995111465454,0.024675995111465454
989,32.96666666666667,24,0,0,,4,uneven rough,11,0.0,101.55894470214844,35.34143829345703,0.5674982070922852,1.0628323554992676,-0.3298431634902954,1.0628323554992676,-0.3298431634902954,1.8742895126342773,5.096860885620117,0.5,0.692191481590271,0.2253274917602539,0.5314161777496338,-0.1649215817451477,0.5046825408935547,-0.0032356642186641693,0.4476442337036133,-0.22461175918579102,-0.24792486429214478,-0.3939448595046997,0.3532777726650238,0.3532777726650238,0.1370885968208313,1.8177876472473145,-1.3712116479873657,0.0,0.2161891758441925,0.2161891758441925,-0.005177062936127186,-0.005177062936127186,-0.003811152884736657,-0.4140525460243225,0.036121442914009094,0.0,-0.0013659100513905287,-0.0013659100513905287,0.22382211685180664,0.22382211685180664,0.11972111463546753,1.1570888757705688,-0.849683940410614,0.0,0.10410100221633911,0.10410100221633911,-0.1572282314300537,-0.1572282314300537,0.2636898458003998,-1.99908447265625,-0.3669133186340332,0.0,-0.4209180772304535,-0.4209180772304535,-0.3966797888278961,-0.3966797888278961,-0.005606916267424822,-0.37744542956352234,-1.6307591199874878,0.0,-0.3910728725604713,-0.3910728725604713,-0.19697242975234985,-0.19697242975234985,-0.03893144056200981,-0.38228267431259155,-1.4235728979110718,0.0,-0.15804098919034004,-0.15804098919034004
990,33.0,4,0,0,,4,uneven rough,5,0.0,51.89101791381836,29.688007354736328,0.33842217922210693,1.1619799137115479,-0.04031795263290405,1.1619799137115479,-0.04031795263290405,1.9848278760910034,1.2409088611602783,0.3333333432674408,0.2685125470161438,0.12535759806632996,0.5809899568557739,-0.020158976316452026,0.6341979503631592,0.06566807627677917,0.6943734884262085,0.3907029628753662,0.37137100100517273,-0.11141569167375565,0.44393855333328247,0.44393855333328247,0.43471506237983704,0.5048848390579224,1.2986375093460083,0.0,0.009223490953445435,0.009223490953445435,0.03283403813838959,0.03283403813838959,0.04269488528370857,-0.197879821062088,-1.7751574516296387,0.0,-0.009860847145318985,-0.009860847145318985,0.34718674421310425,0.34718674421310425,0.19866886734962463,0.7043564319610596,-0.678122341632843,0.0,0.14851787686347961,0.14851787686347961,0.27349206805229187,0.27349206805229187,0.24326905608177185,1.3395276069641113,-1.727621078491211,0.0,0.03022301197052002,0.03022301197052002,0.18568550050258636,0.18568550050258636,0.19442857801914215,-0.2583724558353424,1.08934485912323,0.0,-0.008743077516555786,-0.008743077516555786,-0.05570784583687782,-0.05570784583687782,-0.05388346314430237,-0.2832615375518799,-0.9201512932777405,0.0,-0.0018243826925754547,-0.0018243826925754547
990,33.0,14,0,0,,4,uneven rough,5,0.0,53.02425003051758,32.258087158203125,0.21261510252952576,1.2665157318115234,0.7179133892059326,1.2665157318115234,0.7179133892059326,6.34531307220459,4.1876540184021,0.5,0.5144972801208496,0.19209417700767517,0.6332578659057617,0.3589566946029663,0.2832263112068176,0.6838060617446899,0.4307355284690857,0.5345056653022766,0.0031543977092951536,-0.1242462620139122,0.1982584148645401,0.1982584148645401,0.26071375608444214,-1.9927293062210083,-0.08180492371320724,0.0,-0.06245534121990204,-0.06245534121990204,0.34190303087234497,0.34190303087234497,0.23692797124385834,1.8138973712921143,0.932931661605835,0.0,0.10497505962848663,0.10497505962848663,0.21536776423454285,0.21536776423454285,0.21602720022201538,-1.2979094982147217,1.36410391330719,0.0,-0.0006594359874725342,-0.0006594359874725342,0.3741539716720581,0.3741539716720581,0.25489962100982666,1.9195241928100586,1.1955366134643555,0.0,0.11925435066223145,0.11925435066223145,0.0015771988546475768,0.0015771988546475768,0.237273707985878,-1.5857170820236206,-0.25977835059165955,0.0,-0.23569650913123041,-0.23569650913123041,-0.0621231310069561,-0.0621231310069561,-0.06895367056131363,0.333528071641922,1.2444242238998413,0.0,0.006830539554357529,0.006830539554357529
990,33.0,24,0,0,,4,uneven rough,11,0.0,101.5939712524414,35.36660385131836,0.5524837374687195,0.5849553942680359,-0.6470834016799927,0.5849553942680359,-0.6470834016799927,1.272836446762085,2.998164653778076,0.3333333432674408,0.7588016986846924,0.12187331169843674,0.29247769713401794,-0.32354170083999634,0.4009407162666321,-0.21317632496356964,0.2563537657260895,0.037197452038526535,0.4078713357448578,-0.4271855652332306,0.280658483505249,0.280658483505249,0.20333564281463623,1.9996610879898071,0.4318542778491974,0.0,0.07732284069061279,0.07732284069061279,-0.3410821259021759,-0.3410821259021759,-0.04275305196642876,-1.487313151359558,-0.2184077352285385,0.0,-0.29832907393574715,-0.29832907393574715,0.12817688286304474,0.12817688286304474,0.1285737305879593,-0.02846592850983143,0.28494900465011597,0.0,-0.0003968477249145508,-0.0003968477249145508,0.026038216426968575,0.026038216426968575,0.19791191816329956,-1.9796708822250366,-1.289745807647705,0.0,-0.17187370173633099,-0.17187370173633099,0.2039356678724289,0.2039356678724289,0.044768404215574265,1.9986895322799683,-0.9221333265304565,0.0,0.15916726365685463,0.15916726365685463,-0.2135927826166153,-0.2135927826166153,-0.09847899526357651,-1.9770243167877197,-0.8348255157470703,0.0,-0.11511378735303879,-0.11511378735303879
991,33.03333333333333,4,0,0,,4,uneven rough,5,0.0,51.93010330200195,29.685199737548828,0.34812748432159424,1.383331537246704,0.5324862003326416,1.383331537246704,0.5324862003326416,1.6817972660064697,2.038173198699951,0.5,0.5017260313034058,0.16211837530136108,0.691665768623352,0.2662431001663208,0.4342541992664337,0.31111958622932434,0.648119330406189,0.7640866637229919,0.28848764300346375,0.08055867999792099,0.30397793650627136,0.30397793650627136,0.3806314468383789,-1.9596269130706787,0.8498483300209045,0.0,-0.07665351033210754,-0.07665351033210754,0.15555979311466217,0.15555979311466217,0.09695876389741898,1.1662750244140625,-0.8833618760108948,0.0,0.058601029217243195,0.058601029217243195,0.3240596652030945,0.3240596652030945,0.2537461519241333,1.8925355672836304,0.10353363305330276,0.0,0.07031351327896118,0.07031351327896118,0.5348606705665588,0.5348606705665588,0.31231170892715454,1.9267576932907104,0.006550315767526627,0.0,0.2225489616394043,0.2225489616394043,0.14424382150173187,0.14424382150173187,0.19354882836341858,-0.6319557428359985,0.32734307646751404,0.0,-0.04930500686168671,-0.04930500686168671,0.040279339998960495,0.040279339998960495,-0.022535216063261032,1.1484653949737549,-0.5600526928901672,0.0,0.06281455606222153,0.06281455606222153
991,33.03333333333333,14,0,0,,4,uneven rough,5,0.0,53.047325134277344,32.259437561035156,0.20771905779838562,1.2599074840545654,0.44539669156074524,1.2599074840545654,0.44539669156074524,8.002100944519043,3.272639751434326,0.5,0.5898465514183044,0.18321415781974792,0.6299537420272827,0.22269834578037262,0.3538593649864197,0.29128730297088623,0.39626801013946533,0.5346306562423706,0.018874092027544975,-0.22560743987560272,0.24770155549049377,0.24770155549049377,0.22057119011878967,-0.056555990129709244,-1.1622450351715088,0.0,0.0271303653717041,0.0271303653717041,0.14564365148544312,0.14564365148544312,0.1865503340959549,-1.9961189031600952,1.4310312271118164,0.0,-0.04090668261051178,-0.04090668261051178,0.19813400506973267,0.19813400506973267,0.16596542298793793,-1.4187923669815063,-0.14100326597690582,0.0,0.03216858208179474,0.03216858208179474,0.374241441488266,0.374241441488266,0.31744199991226196,1.8801600933074951,1.604880452156067,0.0,0.05679944157600403,0.05679944157600403,0.009437046013772488,0.009437046013772488,0.1693924516439438,-1.2573165893554688,-1.009466528892517,0.0,-0.1599554056301713,-0.1599554056301713,-0.11280371993780136,-0.11280371993780136,-0.06704775243997574,-0.459962397813797,0.7294018864631653,0.0,-0.04575596749782562,-0.04575596749782562
991,33.03333333333333,24,0,0,,4,uneven rough,11,0.0,101.62745666503906,35.389678955078125,0.5392435789108276,0.22372755408287048,-0.3839564025402069,0.22372755408287048,-0.3839564025402069,1.9504508972167969,0.4723454415798187,0.1666666716337204,0.6440719366073608,0.11899738013744354,0.11186377704143524,-0.19197820127010345,0.612305760383606,-0.3959875702857971,0.49122533202171326,-0.03626161068677902,0.17706243693828583,-0.40189674496650696,0.4286140203475952,0.4286140203475952,0.2610953450202942,1.760147213935852,1.3182950019836426,0.0,0.16751867532730103,0.16751867532730103,-0.6335801482200623,-0.6335801482200623,-0.09484675526618958,-0.9579649567604065,-0.935849130153656,0.0,-0.5387333929538727,-0.5387333929538727,0.24561266601085663,0.24561266601085663,0.1885448396205902,1.8881521224975586,0.10774364322423935,0.0,0.05706782639026642,0.05706782639026642,-0.025383127853274345,-0.025383127853274345,0.1274464726448059,-1.9381614923477173,-1.6798306703567505,0.0,-0.15282960049808025,-0.15282960049808025,0.08853121846914291,0.08853121846914291,0.08204235136508942,0.7415316700935364,0.7293051481246948,0.0,0.006488867104053497,0.006488867104053497,-0.20094837248325348,-0.20094837248325348,-0.10539205372333527,-0.1214514970779419,-1.4806268215179443,0.0,-0.09555631875991821,-0.09555631875991821
992,33.06666666666666,4,0,0,,4,uneven rough,5,0.0,51.96638870239258,29.681699752807617,0.3673878610134125,1.376610279083252,1.0328713655471802,1.376610279083252,1.0328713655471802,5.839847564697266,2.058493137359619,0.33638736605644226,0.5291423797607422,0.14909736812114716,0.688305139541626,0.5164356827735901,0.358358770608902,0.4753575623035431,0.5357303619384766,0.5481833219528198,-0.03282195329666138,0.10659625381231308,0.2508511245250702,0.2508511245250702,0.31437012553215027,-1.9999316930770874,-0.7386339902877808,0.0,-0.06351900100708008,-0.06351900100708008,0.23767878115177155,0.23767878115177155,0.15954235196113586,1.9897994995117188,0.27550649642944336,0.0,0.07813642919063568,0.07813642919063568,0.2678651809692383,0.2678651809692383,0.28204166889190674,-0.21195757389068604,1.115038514137268,0.0,-0.014176487922668457,-0.014176487922668457,0.3837283253669739,0.3837283253669739,0.3776455521583557,1.7921377420425415,1.0922390222549438,0.0,0.006082773208618164,0.006082773208618164,-0.05251512676477432,-0.05251512676477432,0.1442805379629135,-1.9388487339019775,-0.21504619717597961,0.0,-0.19679566472768784,-0.19679566472768784,0.05329812690615654,0.05329812690615654,0.026241309940814972,1.4812955856323242,0.4059464931488037,0.0,0.027056816965341568,0.027056816965341568
992,33.06666666666666,14,0,0,,4,uneven rough,5,0.0,53.07561111450195,32.263057708740234,0.20842096209526062,0.9297313094139099,-0.0177401565015316,0.9297313094139099,-0.0177401565015316,5.697970390319824,1.679595708847046,0.3333333432674408,0.47385653853416443,0.21583214402198792,0.46486565470695496,-0.0088700782507658,0.014307674020528793,0.4242303669452667,0.5824618339538574,0.5345142483711243,-0.17020061612129211,0.04864105209708214,0.01001537125557661,0.01001537125557661,0.1675557941198349,-1.4438341856002808,-0.5370864868164062,0.0,-0.1575404228642583,-0.1575404228642583,0.21211518347263336,0.21211518347263336,0.19061899185180664,1.2217278480529785,-0.5066855549812317,0.0,0.02149619162082672,0.02149619162082672,0.2912309169769287,0.2912309169769287,0.19728048145771027,1.8973634243011475,-0.8634675145149231,0.0,0.09395043551921844,0.09395043551921844,0.37415996193885803,0.37415996193885803,0.372756689786911,0.3874317407608032,1.760524034500122,0.0,0.0014032721519470215,0.0014032721519470215,-0.2723209857940674,-0.2723209857940674,0.1521092653274536,-0.8707495927810669,-1.1496014595031738,0.0,-0.424430251121521,-0.424430251121521,0.02432052604854107,0.02432052604854107,-0.022270208224654198,1.0190684795379639,0.056933190673589706,0.0,0.04659073427319527,0.04659073427319527
992,33.06666666666666,24,0,0,,4,uneven rough,11,0.0,101.66072082519531,35.412479400634766,0.5362719893455505,0.18353377282619476,-0.48832547664642334,0.18353377282619476,-0.48832547664642334,3.0307955741882324,5.452752113342285,0.5,0.6749323606491089,0.19162975251674652,0.09176688641309738,-0.24416273832321167,0.48156654834747314,0.06701431423425674,0.2881951928138733,-0.08777032047510147,0.4063565731048584,-0.12800022959709167,0.33709657192230225,0.33709657192230225,0.32858148217201233,2.00254225730896,1.5681190490722656,0.0,0.008515089750289917,0.008515089750289917,0.03350715711712837,0.03350715711712837,-0.03027591109275818,1.9986153841018677,-0.9483534693717957,0.0,0.06378306820988655,0.06378306820988655,0.14409759640693665,0.14409759640693665,0.16907605528831482,-1.9028700590133667,1.1143897771835327,0.0,-0.024978458881378174,-0.024978458881378174,-0.06143922358751297,-0.06143922358751297,0.059551190584897995,-2.0000758171081543,-1.825891375541687,0.0,-0.12099041417241096,-0.12099041417241096,0.2031782865524292,0.2031782865524292,0.1454702913761139,0.09218187630176544,0.7362180352210999,0.0,0.05770799517631531,0.05770799517631531,-0.06400011479854584,-0.06400011479854584,-0.07011222094297409,0.7956147789955139,-0.7121466398239136,0.0,0.006112106144428253,0.006112106144428253
993,33.1,4,0,0,,4,uneven rough,5,0.0,52.00380325317383,29.684972763061523,0.3810277581214905,1.3612819910049438,0.32083478569984436,1.3612819910049438,0.32083478569984436,7.024538040161133,0.6384214162826538,0.1666666716337204,0.534709632396698,0.16033563017845154,0.6806409955024719,0.16041739284992218,0.13049620389938354,0.4500212073326111,0.7398767471313477,0.5351538062095642,-0.025046614930033684,-0.08605612814426422,0.0913473442196846,0.0913473442196846,0.25850948691368103,-1.4839634895324707,-1.451774001121521,0.0,-0.16716214269399643,-0.16716214269399643,0.22501060366630554,0.22501060366630554,0.21814654767513275,1.4571423530578613,1.244770884513855,0.0,0.0068640559911727905,0.0068640559911727905,0.36993837356567383,0.36993837356567383,0.3128940463066101,0.6503564119338989,0.36475256085395813,0.0,0.05704432725906372,0.05704432725906372,0.374607652425766,0.374607652425766,0.4034693241119385,-0.23807375133037567,1.487963080406189,0.0,-0.028861671686172485,-0.028861671686172485,-0.040074583142995834,-0.040074583142995834,0.08625998347997665,-1.6130962371826172,-1.1896872520446777,0.0,-0.1263345666229725,-0.1263345666229725,-0.04302806407213211,-0.04302806407213211,0.02076878771185875,0.06384795904159546,1.0139508247375488,0.0,-0.06379685178399086,-0.06379685178399086
993,33.1,14,0,0,,4,uneven rough,5,0.0,53.106040954589844,32.27516555786133,0.21456551551818848,1.2384450435638428,0.620054304599762,1.2384450435638428,0.620054304599762,6.139031887054443,3.2665326595306396,0.5,0.5486935377120972,0.12303178757429123,0.6192225217819214,0.310027152299881,0.4279957711696625,0.4312673509120941,0.2832539677619934,0.03208217769861221,0.06363356858491898,-0.30628493428230286,0.29959702491760254,0.29959702491760254,0.22468946874141693,1.759170651435852,-1.0497632026672363,0.0,0.07490755617618561,0.07490755617618561,0.21563367545604706,0.21563367545604706,0.23437480628490448,0.80098956823349,0.47056248784065247,0.0,-0.018741130828857422,-0.018741130828857422,0.1416269838809967,0.1416269838809967,0.1411830335855484,-1.9216268062591553,0.6975112557411194,0.0,0.0004439502954483032,0.0004439502954483032,0.02245752327144146,0.02245752327144146,0.31197628378868103,-1.0991014242172241,0.9841751456260681,0.0,-0.28951876051723957,-0.28951876051723957,0.03181678429245949,0.03181678429245949,0.09514285624027252,-0.6849340796470642,-0.9919381141662598,0.0,-0.06332607194781303,-0.06332607194781303,-0.15314246714115143,-0.15314246714115143,-0.07123307883739471,-1.6860177516937256,0.6009262204170227,0.0,-0.08190938830375671,-0.08190938830375671
993,33.1,24,0,0,,4,uneven rough,11,0.0,101.69206237792969,35.43421173095703,0.5442031025886536,0.71317058801651,0.0926450714468956,0.71317058801651,0.0926450714468956,3.566237211227417,3.6783065795898438,0.3333333432674408,0.34986087679862976,0.32572612166404724,0.356585294008255,0.0463225357234478,-0.22121939063072205,0.31855425238609314,0.7441155910491943,0.5151094198226929,0.13466988503932953,-0.08938881009817123,-0.15485356748104095,-0.15485356748104095,0.2705868184566498,-1.5175726413726807,1.813742756843567,0.0,-0.42544038593769073,-0.42544038593769073,0.15927712619304657,0.15927712619304657,0.03293280676007271,2.0001964569091797,0.7178680300712585,0.0,0.12634431943297386,0.12634431943297386,0.37205779552459717,0.37205779552459717,0.20379331707954407,0.154774472117424,-0.5915743708610535,0.0,0.1682644784450531,0.1682644784450531,0.3605765998363495,0.3605765998363495,0.11926481872797012,1.8640128374099731,-1.9243755340576172,0.0,0.24131178110837936,0.24131178110837936,0.06733494251966476,0.06733494251966476,0.09928871691226959,-2.023925542831421,0.3720788359642029,0.0,-0.03195377439260483,-0.03195377439260483,-0.04469440504908562,-0.04469440504908562,-0.031604401767253876,-0.25584059953689575,0.14034436643123627,0.0,-0.013090003281831741,-0.013090003281831741
994,33.13333333333333,4,0,0,,4,uneven rough,5,0.0,52.03938674926758,29.6972599029541,0.3775959014892578,1.188988208770752,0.15598203241825104,1.188988208770752,0.15598203241825104,5.563632965087891,0.28702494502067566,0.3333333432674408,0.6735910773277283,0.08808077871799469,0.594494104385376,0.07799101620912552,0.3996303975582123,0.22291041910648346,0.4205212891101837,0.2023848295211792,-0.0507538840174675,-0.4243665635585785,0.2797412872314453,0.2797412872314453,0.26688262820243835,0.6246225833892822,-1.4699739217758179,0.0,0.012858659029006958,0.012858659029006958,0.11145520955324173,0.11145520955324173,0.17292951047420502,-1.9999961853027344,1.364846110343933,0.0,-0.06147430092096329,-0.06147430092096329,0.21026064455509186,0.21026064455509186,0.2481027990579605,-2.0000014305114746,0.5262334942817688,0.0,-0.03784215450286865,-0.03784215450286865,0.1416693776845932,0.1416693776845932,0.33665966987609863,-1.9987492561340332,0.5120587944984436,0.0,-0.19499029219150543,-0.19499029219150543,-0.08120621740818024,-0.08120621740818024,0.012835483066737652,-1.9774079322814941,-1.4290834665298462,0.0,-0.09404170047491789,-0.09404170047491789,-0.21218328177928925,-0.21218328177928925,-0.01795414462685585,-1.6824430227279663,0.47676098346710205,0.0,-0.1942291371524334,-0.1942291371524334
