step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
994,33.13333333333333,14,0,0,,4,uneven rough,5,0.0,53.132972717285156,32.28527069091797,0.21436455845832825,1.3939391374588013,-0.048036135733127594,1.3939391374588013,-0.048036135733127594,2.1153125762939453,2.5386321544647217,0.5,0.4621601104736328,0.055781811475753784,0.6969695687294006,-0.024018067866563797,-0.17331437766551971,0.4719492793083191,-0.20747289061546326,0.5375223755836487,0.25493621826171875,0.0075313625857234,-0.12132006138563156,-0.12132006138563156,0.16725412011146545,-1.8755290508270264,0.5384130477905273,0.0,-0.288574181497097,-0.288574181497097,0.23597463965415955,0.23597463965415955,0.23756743967533112,-0.36334121227264404,0.6573865413665771,0.0,-0.0015928000211715698,-0.0015928000211715698,-0.10373644530773163,-0.10373644530773163,0.0850079208612442,-1.8129856586456299,-0.7833541035652161,0.0,-0.18874436616897583,-0.18874436616897583,0.37626564502716064,0.37626564502716064,0.3656095564365387,1.5492695569992065,-0.19371315836906433,0.0,0.010656088590621948,0.010656088590621948,0.12746810913085938,0.12746810913085938,0.11569847166538239,1.062841773033142,-0.8183574676513672,0.0,0.01176963746547699,0.01176963746547699,0.0037656812928617,0.0037656812928617,-0.04247670620679855,1.983605980873108,-0.6921160221099854,0.0,0.046242387499660254,0.046242387499660254
994,33.13333333333333,24,0,0,,4,uneven rough,11,0.0,101.7204818725586,35.45988082885742,0.5444347858428955,0.5391615033149719,0.4935004413127899,0.5391615033149719,0.4935004413127899,2.4688470363616943,0.9582726359367371,0.3333333432674408,0.22012287378311157,0.25805482268333435,0.26958075165748596,0.24675022065639496,0.13238607347011566,0.017508694902062416,0.3554401695728302,0.21049565076828003,0.08806657791137695,-0.045628853142261505,0.0926702469587326,0.0926702469587326,0.2049693614244461,-1.6511406898498535,-0.06978891789913177,0.0,-0.1122991144657135,-0.1122991144657135,0.008754347451031208,0.008754347451031208,0.03719648718833923,0.08454358577728271,1.4428988695144653,0.0,-0.028442139737308025,-0.028442139737308025,0.1777200847864151,0.1777200847864151,0.17385292053222656,-1.2667460441589355,-0.1695873886346817,0.0,0.0038671642541885376,0.0038671642541885376,0.14734695851802826,0.14734695851802826,0.16794107854366302,0.493524432182312,0.21758602559566498,0.0,-0.020594120025634766,-0.020594120025634766,0.04403328895568848,0.04403328895568848,0.027747495099902153,-1.4626520872116089,-0.9826263189315796,0.0,0.016285793855786324,0.016285793855786324,-0.022814426571130753,-0.022814426571130753,-0.019590044394135475,0.3489684462547302,-0.08365932106971741,0.0,-0.0032243821769952774,-0.0032243821769952774
995,33.166666666666664,4,0,0,,4,uneven rough,5,0.0,52.07124710083008,29.715845108032227,0.37050747871398926,1.2444878816604614,-0.9205924272537231,1.2444878816604614,-0.9205924272537231,2.2242908477783203,0.6219239234924316,0.1666666716337204,0.6937052011489868,0.10370436310768127,0.6222439408302307,-0.4602962136268616,0.28711289167404175,-0.03294345363974571,0.7250045537948608,0.11590522527694702,-0.1582740843296051,-0.4190647304058075,0.20097902417182922,0.20097902417182922,0.23006834089756012,-1.8517299890518188,-0.285685271024704,0.0,-0.029089316725730896,-0.029089316725730896,-0.05270952731370926,-0.05270952731370926,0.11253989487886429,-1.7419596910476685,-0.5376417636871338,0.0,-0.16524942219257355,-0.16524942219257355,0.3625022768974304,0.3625022768974304,0.19015514850616455,-1.767044186592102,-0.9021042585372925,0.0,0.17234712839126587,0.17234712839126587,0.0811336562037468,0.0811336562037468,0.28130868077278137,-1.563818335533142,-0.9075565934181213,0.0,-0.20017502456903458,-0.20017502456903458,-0.2532385289669037,-0.2532385289669037,-0.01616079919040203,-0.737082302570343,-1.7391071319580078,0.0,-0.23707772977650166,-0.23707772977650166,-0.20953236520290375,-0.20953236520290375,-0.05986419692635536,-1.61378014087677,-0.7440568208694458,0.0,-0.14966816827654839,-0.14966816827654839
995,33.166666666666664,14,0,0,,4,uneven rough,5,0.0,53.15981674194336,32.29539108276367,0.2154565155506134,1.2321034669876099,0.4302707612514496,1.2321034669876099,0.4302707612514496,5.456826210021973,3.3333334922790527,0.1666666716337204,0.4301412105560303,0.05420040339231491,0.6160517334938049,0.2151353806257248,0.6135057210922241,0.3207390606403351,0.32444655895233154,0.3521974980831146,-0.0940261036157608,-0.11986725777387619,0.4294539988040924,0.4294539988040924,0.22502540051937103,1.4419670104980469,-0.8264341354370117,0.0,0.20442859828472137,0.20442859828472137,0.16036953032016754,0.16036953032016754,0.20574459433555603,-0.9154808521270752,0.08026523888111115,0.0,-0.04537506401538849,-0.04537506401538849,0.16222327947616577,0.16222327947616577,0.08211835473775864,-0.5604891180992126,-1.3655096292495728,0.0,0.08010492473840714,0.08010492473840714,0.24653825163841248,0.24653825163841248,0.30489304661750793,-1.9885706901550293,0.7917724251747131,0.0,-0.05835479497909546,-0.05835479497909546,-0.15044176578521729,-0.15044176578521729,0.044611748307943344,-2.037243604660034,0.24527595937252045,0.0,-0.19505351409316063,-0.19505351409316063,-0.059933628886938095,-0.059933628886938095,-0.05992364138364792,-0.8429615497589111,0.8207419514656067,0.0,-9.987503290176392e-06,-9.987503290176392e-06
995,33.166666666666664,24,0,0,,4,uneven rough,11,0.0,101.7513198852539,35.48149871826172,0.5436191558837891,0.2835943102836609,-0.1287679672241211,0.2835943102836609,-0.1287679672241211,1.8192943334579468,1.4531219005584717,0.3333333432674408,-0.007005175109952688,0.31227511167526245,0.14179715514183044,-0.06438398361206055,0.4463975727558136,-0.05739670991897583,0.5002562999725342,0.173910990357399,-0.2812769412994385,-0.01390696782618761,0.31247830390930176,0.31247830390930176,0.2603055238723755,1.976499319076538,-0.9638880491256714,0.0,0.05217278003692627,0.05217278003692627,-0.09183473885059357,-0.09183473885059357,-0.01648692600429058,-1.970098614692688,0.6748823523521423,0.0,-0.07534781284630299,-0.07534781284630299,0.2501281499862671,0.2501281499862671,0.1895686537027359,1.2044597864151,-0.789922833442688,0.0,0.06055949628353119,0.06055949628353119,0.12173768877983093,0.12173768877983093,0.11330607533454895,-1.4806828498840332,0.37360209226608276,0.0,0.008431613445281982,0.008431613445281982,-0.45004311203956604,-0.45004311203956604,-0.046356625854969025,-1.9750767946243286,-1.2540338039398193,0.0,-0.403686486184597,-0.403686486184597,-0.006953483913093805,-0.006953483913093805,0.010776055045425892,0.6169330477714539,0.16094918549060822,0.0,-0.017729538958519697,-0.017729538958519697
996,33.2,4,0,0,,4,uneven rough,5,0.0,52.10404968261719,29.730953216552734,0.36430636048316956,1.300154447555542,-0.6647821068763733,1.300154447555542,-0.6647821068763733,3.0009849071502686,2.892977714538574,0.3333333432674408,0.6866094470024109,0.18707504868507385,0.650077223777771,-0.33239105343818665,0.7450060844421387,0.15714655816555023,0.4817841947078705,0.09373491257429123,0.04871385172009468,-0.3086453974246979,0.5215042233467102,0.5215042233467102,0.25482577085494995,1.6174994707107544,-1.1711297035217285,0.0,0.26667845249176025,0.26667845249176025,0.07857327908277512,0.07857327908277512,0.08759087324142456,-1.2952042818069458,-1.2185652256011963,0.0,-0.009017594158649445,-0.009017594158649445,0.24089209735393524,0.24089209735393524,0.1703636348247528,0.43149513006210327,-1.3911428451538086,0.0,0.07052846252918243,0.07052846252918243,0.06561443954706192,0.06561443954706192,0.2117282599210739,-1.9225366115570068,-1.2786082029342651,0.0,-0.146113820374012,-0.146113820374012,0.02435692586004734,0.02435692586004734,0.04226357862353325,1.5138916969299316,-1.172560453414917,0.0,-0.01790665276348591,-0.01790665276348591,-0.15432269871234894,-0.15432269871234894,-0.09558796137571335,-0.660354495048523,-1.2357999086380005,0.0,-0.05873473733663559,-0.05873473733663559
996,33.2,14,0,0,,4,uneven rough,5,0.0,53.18447494506836,32.31419372558594,0.21872109174728394,1.4375083446502686,-0.6629301905632019,1.4375083446502686,-0.6629301905632019,5.564715385437012,1.5420196056365967,0.3333333432674408,0.27922093868255615,0.09271681308746338,0.7187541723251343,-0.33146509528160095,0.06892243027687073,0.48631271719932556,0.5400994420051575,0.007092372048646212,0.0632551833987236,-0.3676391839981079,0.04824570193886757,0.04824570193886757,0.18589459359645844,-1.9978973865509033,0.4561239182949066,0.0,-0.13764889165759087,-0.13764889165759087,0.24315635859966278,0.24315635859966278,0.24306118488311768,0.2436298280954361,-0.4827313721179962,0.0,9.517371654510498e-05,9.517371654510498e-05,0.27004972100257874,0.27004972100257874,0.08636046946048737,-0.3063881993293762,-0.9103496074676514,0.0,0.18368925154209137,0.18368925154209137,0.004964660387486219,0.004964660387486219,0.27148520946502686,-1.1740565299987793,-0.7802385687828064,0.0,-0.26652054907754064,-0.26652054907754064,0.0316275916993618,0.0316275916993618,0.05089738592505455,-0.6715213060379028,-1.045264720916748,0.0,-0.01926979422569275,-0.01926979422569275,-0.18381959199905396,-0.18381959199905396,-0.07236480712890625,-0.43460899591445923,-0.11991900205612183,0.0,-0.1114547848701477,-0.1114547848701477
996,33.2,24,0,0,,4,uneven rough,11,0.0,101.7821273803711,35.500030517578125,0.5426304340362549,0.5310684442520142,-0.6272405982017517,0.5310684442520142,-0.6272405982017517,1.0544686317443848,3.0133352279663086,0.5,0.04235631227493286,0.18290668725967407,0.2655342221260071,-0.31362029910087585,0.0340200811624527,-0.06374647468328476,0.7419847249984741,0.13840512931346893,0.29579272866249084,-0.0011300849728286266,0.02381405606865883,0.02381405606865883,0.21336786448955536,-1.6312861442565918,0.6986122727394104,0.0,-0.18955380842089653,-0.18955380842089653,-0.1019943580031395,-0.1019943580031395,-0.042489927262067795,-1.9874422550201416,-0.8205946087837219,0.0,-0.0595044307410717,-0.0595044307410717,0.37099236249923706,0.37099236249923706,0.2418767213821411,1.9204968214035034,0.3377046585083008,0.0,0.12911564111709595,0.12911564111709595,0.09688358753919601,0.09688358753919601,0.1340806633234024,0.14479292929172516,-0.6748139262199402,0.0,-0.03719707578420639,-0.03719707578420639,0.14789636433124542,0.14789636433124542,-0.03260011970996857,-0.6627392172813416,-1.6617127656936646,0.0,0.180496484041214,0.180496484041214,-0.0005650424864143133,-0.0005650424864143133,0.017093442380428314,-0.14515870809555054,0.41876327991485596,0.0,-0.017658484866842628,-0.017658484866842628
997,33.233333333333334,4,0,0,,4,uneven rough,5,0.0,52.137176513671875,29.738300323486328,0.3604210615158081,1.374701976776123,0.03869154304265976,1.374701976776123,0.03869154304265976,2.058032512664795,1.7283786535263062,0.3333333432674408,0.2769056558609009,0.07118077576160431,0.6873509883880615,0.01934577152132988,0.6498180627822876,0.23597799241542816,0.3854796290397644,0.1851375252008438,0.3951294422149658,-0.07433483004570007,0.45487263798713684,0.45487263798713684,0.3196145296096802,1.8433319330215454,0.4055662453174591,0.0,0.13525810837745667,0.13525810837745667,0.11798899620771408,0.11798899620771408,0.1119278222322464,0.5637872219085693,-1.261897087097168,0.0,0.006061173975467682,0.006061173975467682,0.1927398145198822,0.1927398145198822,0.20135049521923065,-0.07665079087018967,-0.36062008142471313,0.0,-0.00861068069934845,-0.00861068069934845,0.1295962631702423,0.1295962631702423,0.14538124203681946,-1.797929048538208,-1.6426864862442017,0.0,-0.01578497886657715,-0.01578497886657715,0.1975647211074829,0.1975647211074829,0.11466438323259354,1.6281393766403198,0.34636443853378296,0.0,0.08290033787488937,0.08290033787488937,-0.03716741502285004,-0.03716741502285004,-0.051609382033348083,0.6323316693305969,-0.910442054271698,0.0,0.014441967010498047,0.014441967010498047
997,33.233333333333334,14,0,0,,4,uneven rough,5,0.0,53.2125358581543,32.32719802856445,0.2119595855474472,1.2832385301589966,-0.31052765250205994,1.2832385301589966,-0.31052765250205994,3.587953567504883,1.871180534362793,0.3333333432674408,0.008608317002654076,0.16676825284957886,0.6416192650794983,-0.15526382625102997,0.8366433382034302,0.1429189294576645,0.3395874500274658,-0.06514310091733932,0.2516895830631256,-0.6075977087020874,0.5856503248214722,0.5856503248214722,0.234066441655159,1.9960272312164307,-0.9313841462135315,0.0,0.35158388316631317,0.35158388316631317,0.07145946472883224,0.07145946472883224,0.20295624434947968,-0.8849107623100281,-0.0720454528927803,0.0,-0.13149677962064743,-0.13149677962064743,0.1697937250137329,0.1697937250137329,0.11473868042230606,1.9899187088012695,-0.5688687562942505,0.0,0.05505504459142685,0.05505504459142685,-0.04560016840696335,-0.04560016840696335,0.20996379852294922,-1.4421330690383911,-1.002903938293457,0.0,-0.25556396692991257,-0.25556396692991257,0.1258447915315628,0.1258447915315628,0.07830966264009476,1.8604878187179565,-0.8339495062828064,0.0,0.04753512889146805,0.04753512889146805,-0.3037988543510437,-0.3037988543510437,-0.10436282306909561,-1.765617847442627,-0.2978453040122986,0.0,-0.1994360312819481,-0.1994360312819481
997,33.233333333333334,24,0,0,,4,uneven rough,11,0.0,101.81407165527344,35.512481689453125,0.5417208671569824,0.17709988355636597,-0.02551073022186756,0.17709988355636597,-0.02551073022186756,1.314958095550537,2.5161609649658203,0.565558135509491,0.08556046336889267,0.14212194085121155,0.08854994177818298,-0.01275536511093378,0.6845542192459106,-0.09130369871854782,0.38986891508102417,0.2517220377922058,0.01376118790358305,0.31958720088005066,0.479187935590744,0.479187935590744,0.2437400072813034,0.8243517279624939,-0.6187164783477783,0.0,0.2354479283094406,0.2354479283094406,-0.1460859179496765,-0.1460859179496765,-0.10331392288208008,-1.2567367553710938,-1.480332374572754,0.0,-0.042771995067596436,-0.042771995067596436,0.19493445754051208,0.19493445754051208,0.22232171893119812,-1.9191293716430664,1.2326182126998901,0.0,-0.027387261390686035,-0.027387261390686035,0.17620542645454407,0.17620542645454407,0.12030503898859024,-0.012365984730422497,-0.21140673756599426,0.0,0.05590038746595383,0.05590038746595383,0.006880593951791525,0.006880593951791525,-0.04287867993116379,0.05309227854013443,-1.0968912839889526,0.0,0.04975927388295531,0.04975927388295531,0.15979360044002533,0.15979360044002533,0.07029425352811813,-0.059278085827827454,0.09992077201604843,0.0,0.0894993469119072,0.0894993469119072
998,33.266666666666666,4,0,0,,4,uneven rough,5,0.0,52.16863250732422,29.738962173461914,0.34962791204452515,1.3170621395111084,0.259192556142807,1.3170621395111084,0.259192556142807,1.5440757274627686,3.6772162914276123,0.5,0.2703186869621277,0.04149028658866882,0.6585310697555542,0.1295962780714035,0.7113420963287354,0.22192466259002686,0.1514287143945694,0.44628891348838806,0.6078768968582153,-0.1196482926607132,0.49793946743011475,0.49793946743011475,0.3859643042087555,1.966469168663025,1.2184815406799316,0.0,0.11197516322135925,0.11197516322135925,0.11096233129501343,0.11096233129501343,0.11782488226890564,-0.6303554773330688,-0.22965191304683685,0.0,-0.006862550973892212,-0.006862550973892212,0.0757143571972847,0.0757143571972847,0.13640069961547852,-1.9996649026870728,-0.2000633329153061,0.0,-0.06068634241819382,-0.06068634241819382,0.31240224838256836,0.31240224838256836,0.15841557085514069,1.578458547592163,-1.7304608821868896,0.0,0.15398667752742767,0.15398667752742767,0.30393844842910767,0.30393844842910767,0.17579521238803864,1.9293049573898315,1.0710822343826294,0.0,0.12814323604106903,0.12814323604106903,-0.0598241463303566,-0.0598241463303566,-0.07014372944831848,-1.2272588014602661,-0.03815503418445587,0.0,0.010319583117961884,0.010319583117961884
998,33.266666666666666,14,0,0,,4,uneven rough,5,0.0,53.2435417175293,32.33694076538086,0.1980246901512146,1.3145670890808105,-0.5859038233757019,1.3145670890808105,-0.5859038233757019,3.4822652339935303,1.5099519491195679,0.3333333432674408,0.054750215262174606,0.1634312868118286,0.6572835445404053,-0.29295191168785095,0.732779324054718,0.2122693657875061,0.5963045954704285,0.19738158583641052,0.3782833218574524,-0.5087310075759888,0.5129455327987671,0.5129455327987671,0.30067121982574463,1.8209668397903442,0.7237794995307922,0.0,0.21227431297302246,0.21227431297302246,0.10613468289375305,0.10613468289375305,0.13817408680915833,-1.9994916915893555,-0.5316409468650818,0.0,-0.03203940391540527,-0.03203940391540527,0.29815229773521423,0.29815229773521423,0.16027532517910004,0.28701046109199524,0.8778742551803589,0.0,0.1378769725561142,0.1378769725561142,0.1381671130657196,0.1381671130657196,0.15430499613285065,-1.1860953569412231,-1.2512449026107788,0.0,-0.016137883067131042,-0.016137883067131042,0.1891416609287262,0.1891416609287262,0.14181816577911377,2.0176875591278076,0.6894901990890503,0.0,0.04732349514961243,0.04732349514961243,-0.2543655037879944,-0.2543655037879944,-0.16115990281105042,-1.9439208507537842,-1.1277265548706055,0.0,-0.09320560097694397,-0.09320560097694397
998,33.266666666666666,24,0,0,,4,uneven rough,11,0.0,101.8446273803711,35.527320861816406,0.5473706722259521,1.2128909826278687,0.746451735496521,1.2128909826278687,0.746451735496521,6.09152364730835,4.417657375335693,0.5,0.0017140706768259406,0.18727543950080872,0.6064454913139343,0.3732258677482605,-0.015687385573983192,0.35680145025253296,-0.03645019978284836,0.6559779644012451,0.11908645182847977,0.2563053071498871,-0.010981169529259205,-0.010981169529259205,0.18255524337291718,-1.804848074913025,0.19719688594341278,0.0,-0.19353641290217638,-0.19353641290217638,0.17840072512626648,0.17840072512626648,-0.04370611160993576,1.99956214427948,-1.3539109230041504,0.0,0.22210683673620224,0.22210683673620224,-0.01822509989142418,-0.01822509989142418,0.1611631065607071,-1.9297784566879272,-0.5493855476379395,0.0,-0.17938820645213127,-0.17938820645213127,0.45918455719947815,0.45918455719947815,0.18235893547534943,1.5965580940246582,-0.09886874258518219,0.0,0.2768256217241287,0.2768256217241287,0.05954322591423988,0.05954322591423988,0.021690815687179565,1.7101352214813232,-0.4466885030269623,0.0,0.03785241022706032,0.03785241022706032,0.12815265357494354,0.12815265357494354,0.07663708180189133,0.5434675812721252,0.009909452870488167,0.0,0.051515571773052216,0.051515571773052216
999,33.3,4,0,0,,4,uneven rough,5,0.0,52.19576644897461,29.74295425415039,0.34602487087249756,1.3554829359054565,0.8227453231811523,1.3554829359054565,0.8227453231811523,5.933773994445801,1.9675729274749756,0.3333333432674408,0.41456684470176697,0.12992924451828003,0.6777414679527283,0.41137266159057617,0.335473895072937,-0.26592692732810974,0.6045693755149841,0.6920715570449829,0.381964772939682,0.23048293590545654,0.23483172059059143,0.23483172059059143,0.356773316860199,-1.8682361841201782,1.641395092010498,0.0,-0.12194159626960754,-0.12194159626960754,-0.4254830777645111,-0.4254830777645111,0.09520743042230606,-0.10780984908342361,-0.4562104344367981,0.0,-0.5206905081868172,-0.5206905081868172,0.30228468775749207,0.30228468775749207,0.12381691485643387,1.5904301404953003,-1.2175612449645996,0.0,0.1784677729010582,0.1784677729010582,0.4844500720500946,0.4844500720500946,0.2247290015220642,1.571020483970642,0.14040812849998474,0.0,0.2597210705280304,0.2597210705280304,0.190982386469841,0.190982386469841,0.17717313766479492,0.08083483576774597,1.5563229322433472,0.0,0.013809248805046082,0.013809248805046082,0.11524146795272827,0.11524146795272827,-0.04153013974428177,0.8642937541007996,-0.7104764580726624,0.0,0.15677160769701004,0.15677160769701004
999,33.3,14,0,0,,4,uneven rough,5,0.0,53.28002166748047,32.34033203125,0.18421170115470886,1.050482153892517,-0.0954364612698555,1.050482153892517,-0.0954364612698555,1.2983876466751099,3.3826351165771484,0.3333333432674408,0.006793662905693054,0.19934141635894775,0.5252410769462585,-0.04771823063492775,0.8263543844223022,0.2635098397731781,0.7395000457763672,0.5419389009475708,0.3196178376674652,-0.1595488041639328,0.5784480571746826,0.5784480571746826,0.3671571910381317,1.7969475984573364,1.3441312313079834,0.0,0.2112908661365509,0.2112908661365509,0.13175491988658905,0.13175491988658905,0.10092538595199585,-1.0811123847961426,-1.361566424369812,0.0,0.0308295339345932,0.0308295339345932,0.3697500228881836,0.3697500228881836,0.21259017288684845,1.1971014738082886,0.5437988042831421,0.0,0.15715985000133514,0.15715985000133514,0.3793572187423706,0.3793572187423706,0.18569059669971466,0.956570565700531,-1.2144092321395874,0.0,0.19366662204265594,0.19366662204265594,0.1598089188337326,0.1598089188337326,0.18741920590400696,0.9506339430809021,1.4404553174972534,0.0,-0.027610287070274353,-0.027610287070274353,-0.0797744020819664,-0.0797744020819664,-0.12416451424360275,-2.0027148723602295,-1.5892043113708496,0.0,0.04439011216163635,0.04439011216163635
999,33.3,24,0,0,,4,uneven rough,11,0.0,101.8828353881836,35.533531188964844,0.5553269982337952,0.7769588232040405,0.2818853557109833,0.7769588232040405,0.2818853557109833,4.511308670043945,4.400848865509033,0.3333333432674408,-0.05266215652227402,0.15173199772834778,0.38847941160202026,0.14094267785549164,0.4687578082084656,0.1295425146818161,-0.03125620260834694,0.4993283152580261,0.1179543137550354,0.28938812017440796,0.32813045382499695,0.32813045382499695,0.20080263912677765,1.8919600248336792,-0.9347628951072693,0.0,0.1273278146982193,0.1273278146982193,0.06477125734090805,0.06477125734090805,0.022363534197211266,1.6743314266204834,0.542148768901825,0.0,0.042407723143696785,0.042407723143696785,-0.01562810130417347,-0.01562810130417347,0.09742777049541473,-1.9981592893600464,-1.329862117767334,0.0,-0.1130558717995882,-0.1130558717995882,0.34952980279922485,0.34952980279922485,0.23580384254455566,1.3427788019180298,0.8597286343574524,0.0,0.11372596025466919,0.11372596025466919,0.0589771568775177,0.0589771568775177,0.05939874425530434,0.7701587677001953,0.7727835178375244,0.0,-0.00042158737778663635,-0.00042158737778663635,0.14469406008720398,0.14469406008720398,0.11622447520494461,1.7712156772613525,0.3115841746330261,0.0,0.02846958488225937,0.02846958488225937
1000,33.333333333333336,4,0,0,,4,uneven rough,5,0.0,52.224151611328125,29.747539520263672,0.3521595001220703,1.723310947418213,0.29633012413978577,1.723310947418213,0.29633012413978577,6.2410101890563965,5.108222484588623,0.5,0.003990133758634329,0.09317988157272339,0.8616554737091064,0.14816506206989288,0.4939501881599426,0.06954255700111389,0.40894290804862976,0.4677827060222626,0.12024856358766556,0.2571653425693512,0.3457651138305664,0.3457651138305664,0.3180544078350067,-0.0606902651488781,-0.3429567217826843,0.0,0.027710705995559692,0.027710705995559692,0.034771278500556946,0.034771278500556946,0.044413335621356964,-1.1301926374435425,-0.2592241168022156,0.0,-0.009642057120800018,-0.009642057120800018,0.20447145402431488,0.20447145402431488,0.15997378528118134,1.3046334981918335,0.3700821101665497,0.0,0.044497668743133545,0.044497668743133545,0.32744789123535156,0.32744789123535156,0.2817389667034149,1.4622888565063477,0.9492788910865784,0.0,0.045708924531936646,0.045708924531936646,0.06012428179383278,0.06012428179383278,0.11021564900875092,-1.9466646909713745,0.722079336643219,0.0,-0.05009136721491814,-0.05009136721491814,0.1285826712846756,0.1285826712846756,0.01058595534414053,0.9344580769538879,0.17990145087242126,0.0,0.11799671594053507,0.11799671594053507
1000,33.333333333333336,14,0,0,,4,uneven rough,5,0.0,53.316001892089844,32.349178314208984,0.17741930484771729,1.8056992292404175,0.3691641092300415,1.8056992292404175,0.3691641092300415,2.526820182800293,1.2297815084457397,0.44168373942375183,0.11108633130788803,0.23611661791801453,0.9028496146202087,0.18458205461502075,0.4889012575149536,-0.19722120463848114,0.4545455574989319,0.6494765281677246,0.5432798862457275,-0.031251776963472366,0.342230886220932,0.342230886220932,0.3488004207611084,-1.7094804048538208,1.6001543998718262,0.0,-0.006569534540176392,-0.006569534540176392,-0.3155539333820343,-0.3155539333820343,0.07388749718666077,-0.4706866443157196,-1.2029972076416016,0.0,-0.38944143056869507,-0.38944143056869507,0.22727277874946594,0.22727277874946594,0.24448400735855103,0.6081668734550476,0.9131773114204407,0.0,-0.017211228609085083,-0.017211228609085083,0.45463356375694275,0.45463356375694275,0.2366010993719101,0.9237682223320007,0.01306665688753128,0.0,0.21803246438503265,0.21803246438503265,0.27163994312286377,0.27163994312286377,0.2281382828950882,1.5727837085723877,1.163509488105774,0.0,0.043501660227775574,0.043501660227775574,-0.015625888481736183,-0.015625888481736183,-0.12577903270721436,1.5406889915466309,-1.823003888130188,0.0,0.11015314422547817,0.11015314422547817
1000,33.333333333333336,24,0,0,,4,uneven rough,11,0.0,101.9194107055664,35.543243408203125,0.5565078258514404,1.2638952732086182,-0.5765406489372253,1.2638952732086182,-0.5765406489372253,6.7890625,4.745185375213623,0.3333333432674408,-0.11668332666158676,0.27021870017051697,0.6319476366043091,-0.28827032446861267,-0.3994419276714325,0.4801546633243561,0.1946849226951599,0.7072523832321167,0.34570297598838806,-0.08263149857521057,-0.279609352350235,-0.279609352350235,0.1689843237400055,-1.6655279397964478,0.6634713411331177,0.0,-0.4485936760902405,-0.4485936760902405,0.24007733166217804,0.24007733166217804,0.08920132368803024,1.8923323154449463,1.1822868585586548,0.0,0.1508760079741478,0.1508760079741478,0.09734246134757996,0.09734246134757996,0.06252662092447281,0.24829626083374023,-1.7077184915542603,0.0,0.03481584042310715,0.03481584042310715,0.49507665634155273,0.49507665634155273,0.30779486894607544,1.9044783115386963,1.1328459978103638,0.0,0.1872817873954773,0.1872817873954773,0.17285148799419403,0.17285148799419403,0.12107735127210617,1.9937410354614258,0.7712994813919067,0.0,0.05177413672208786,0.05177413672208786,-0.041315749287605286,-0.041315749287605286,0.12173016369342804,-0.2854234278202057,1.1368623971939087,0.0,-0.16304591298103333,-0.16304591298103333
1001,33.36666666666667,4,0,0,,4,uneven rough,5,0.0,52.25747299194336,29.756938934326172,0.3673779368400574,1.334296464920044,0.6147752404212952,1.334296464920044,0.6147752404212952,5.608802318572998,3.865205764770508,0.5,-0.03188561648130417,0.12794069945812225,0.667148232460022,0.3073876202106476,-0.28961262106895447,0.28454694151878357,0.5262871980667114,0.3841557800769806,0.06461632996797562,0.019591722637414932,-0.20272883772850037,-0.20272883772850037,0.26977571845054626,-1.2576813697814941,-0.18336275219917297,0.0,-0.47250455617904663,-0.47250455617904663,0.14227347075939178,0.14227347075939178,0.10545581579208374,2.000051736831665,-0.7516712546348572,0.0,0.036817654967308044,0.036817654967308044,0.2631435990333557,0.2631435990333557,0.21083420515060425,1.9172773361206055,0.898479163646698,0.0,0.052309393882751465,0.052309393882751465,0.2689090371131897,0.2689090371131897,0.3100201189517975,-0.6641139388084412,1.2393356561660767,0.0,-0.04111108183860779,-0.04111108183860779,0.03230816498398781,0.03230816498398781,0.06555303931236267,-1.6595532894134521,-0.7868333458900452,0.0,-0.03324487432837486,-0.03324487432837486,0.009795861318707466,0.009795861318707466,0.017371634021401405,0.15595215559005737,0.6065291166305542,0.0,-0.007575772702693939,-0.007575772702693939
1001,33.36666666666667,14,0,0,,4,uneven rough,5,0.0,53.352699279785156,32.35342025756836,0.180242121219635,1.603498935699463,-0.35465890169143677,1.603498935699463,-0.35465890169143677,6.362261772155762,7.256966590881348,0.6666666865348816,-0.2852267026901245,0.15507414937019348,0.8017494678497314,-0.17732945084571838,0.7393335700035095,0.01329344417899847,-0.16089941561222076,0.5471598505973816,0.3972620368003845,0.29591086506843567,0.5175334811210632,0.5175334811210632,0.3577807545661926,1.5035327672958374,-0.27111902832984924,0.0,0.1597527265548706,0.1597527265548706,0.006646722089499235,0.006646722089499235,0.015473089180886745,-0.6185900568962097,-0.7889474630355835,0.0,-0.00882636709138751,-0.00882636709138751,-0.08044970780611038,-0.08044970780611038,0.18380025029182434,-1.9943567514419556,0.7407238483428955,0.0,-0.2642499580979347,-0.2642499580979347,0.3830118775367737,0.3830118775367737,0.2736947536468506,1.7877271175384521,0.5279789566993713,0.0,0.1093171238899231,0.1093171238899231,0.19863101840019226,0.19863101840019226,0.18525998294353485,0.10420368611812592,1.394913911819458,0.0,0.01337103545665741,0.01337103545665741,0.14795543253421783,0.14795543253421783,-0.07501149922609329,1.5578502416610718,0.07883407920598984,0.0,0.22296693176031113,0.22296693176031113
