step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1001,33.36666666666667,24,0,0,,4,uneven rough,11,0.0,101.94913482666016,35.558109283447266,0.5497048497200012,-0.2608344554901123,0.33421459794044495,-0.2608344554901123,0.33421459794044495,1.6022100448608398,0.9579490423202515,0.1666666716337204,0.06047944352030754,0.1538231074810028,-0.13041722774505615,0.16710729897022247,0.27414000034332275,0.1400013566017151,0.26072290539741516,0.3919738531112671,-0.13385266065597534,0.11980187892913818,0.19189800322055817,0.19189800322055817,0.19832055270671844,0.9601593613624573,-0.6533490419387817,0.0,-0.006422549486160278,-0.006422549486160278,0.07000067830085754,0.07000067830085754,0.06636066734790802,0.06360132992267609,1.5837478637695312,0.0,0.003640010952949524,0.003640010952949524,0.13036145269870758,0.13036145269870758,0.106878861784935,1.1957372426986694,-0.6017842292785645,0.0,0.023482590913772583,0.023482590913772583,0.27438169717788696,0.27438169717788696,0.282556414604187,-1.0900988578796387,1.5691282749176025,0.0,-0.008174717426300049,-0.008174717426300049,-0.21416425704956055,-0.21416425704956055,0.07373508810997009,-1.3422623872756958,1.4624701738357544,0.0,-0.28789934515953064,-0.28789934515953064,0.05990093946456909,0.05990093946456909,0.1058252677321434,-1.7067687511444092,0.3326994478702545,0.0,-0.04592432826757431,-0.04592432826757431
1002,33.4,4,0,0,,4,uneven rough,5,0.0,52.28901672363281,29.7750301361084,0.3680194616317749,1.365959882736206,1.121220350265503,1.365959882736206,1.121220350265503,5.6630754470825195,1.7769044637680054,0.3333333432674408,-0.2945054769515991,0.12761758267879486,0.682979941368103,0.5606101751327515,0.4389944076538086,-0.24047347903251648,0.3593865931034088,-0.08323495090007782,0.032779306173324585,-0.17180615663528442,0.3072960674762726,0.3072960674762726,0.2971552908420563,1.44917893409729,-0.7907844185829163,0.0,0.010140776634216309,0.010140776634216309,-0.3847575783729553,-0.3847575783729553,0.08431535214185715,-0.7215572595596313,0.8041578531265259,0.0,-0.46907293051481247,-0.46907293051481247,0.1796932965517044,0.1796932965517044,0.16623564064502716,-1.597625494003296,1.4745094776153564,0.0,0.013457655906677246,0.013457655906677246,-0.058264464139938354,-0.058264464139938354,0.24527175724506378,-1.9179621934890747,0.16312186419963837,0.0,-0.30353622138500214,-0.30353622138500214,0.016389653086662292,0.016389653086662292,0.007078321184962988,0.032790541648864746,-1.2802706956863403,0.0,0.009311331901699305,0.009311331901699305,-0.08590307831764221,-0.08590307831764221,-0.0006306408904492855,-1.8956509828567505,0.35177209973335266,0.0,-0.08527243742719293,-0.08527243742719293
1002,33.4,14,0,0,,4,uneven rough,5,0.0,53.39521026611328,32.354949951171875,0.18698729574680328,1.2516822814941406,-0.18767979741096497,1.2516822814941406,-0.18767979741096497,6.8289690017700195,4.042929649353027,0.3333333432674408,-0.40458521246910095,0.2894213795661926,0.6258411407470703,-0.09383989870548248,-0.48669931292533875,0.3876240849494934,0.5373684763908386,0.8533357381820679,0.41947969794273376,0.42509710788726807,-0.3406895101070404,-0.3406895101070404,0.3304334282875061,-1.3081474304199219,0.7322722673416138,0.0,-0.6711229383945465,-0.6711229383945465,0.1938120424747467,0.1938120424747467,0.07632418721914291,1.6402273178100586,-0.6926270723342896,0.0,0.11748785525560379,0.11748785525560379,0.2686842381954193,0.2686842381954193,0.23801462352275848,1.9987941980361938,-0.8056955933570862,0.0,0.030669614672660828,0.030669614672660828,0.5973349809646606,0.5973349809646606,0.34077879786491394,1.870235562324524,1.240242838859558,0.0,0.2565561830997467,0.2565561830997467,0.20973984897136688,0.20973984897136688,0.2284674495458603,0.16762419044971466,0.6651440262794495,0.0,-0.018727600574493408,-0.018727600574493408,0.21254855394363403,0.21254855394363403,-0.021393567323684692,0.7889113426208496,0.9150724411010742,0.0,0.23394212126731873,0.23394212126731873
1002,33.4,24,0,0,,4,uneven rough,11,0.0,101.97476959228516,35.57783889770508,0.539549708366394,0.3486858606338501,-0.7902042865753174,0.3486858606338501,-0.7902042865753174,1.0640827417373657,0.8850805163383484,0.1666666716337204,0.27422821521759033,0.08502399921417236,0.17434293031692505,-0.3951021432876587,0.26315703988075256,-0.35776033997535706,0.6926542520523071,0.007810746785253286,-0.24965840578079224,-0.311076819896698,0.1842099279165268,0.1842099279165268,0.20709460973739624,-0.9116024374961853,0.2589315176010132,0.0,-0.022884681820869446,-0.022884681820869446,-0.5724165439605713,-0.5724165439605713,0.0448450893163681,1.2632124423980713,0.724254310131073,0.0,-0.6172616332769394,-0.6172616332769394,0.34632712602615356,0.34632712602615356,0.16619673371315002,-0.040830306708812714,0.414537638425827,0.0,0.18013039231300354,0.18013039231300354,0.005467522889375687,0.005467522889375687,0.23127157986164093,-1.241146445274353,0.06559646874666214,0.0,-0.22580405697226524,-0.22580405697226524,-0.39945346117019653,-0.39945346117019653,0.021681329235434532,1.2836719751358032,-0.12333064526319504,0.0,-0.42113479040563107,-0.42113479040563107,-0.155538409948349,-0.155538409948349,0.08389972150325775,-0.34940725564956665,-0.8204195499420166,0.0,-0.23943813145160675,-0.23943813145160675
1003,33.43333333333333,4,0,0,,4,uneven rough,5,0.0,52.323360443115234,29.791418075561523,0.35434505343437195,1.3151576519012451,-0.31835857033729553,1.3151576519012451,-0.31835857033729553,2.0488407611846924,1.9636672735214233,0.3333333432674408,0.10304316878318787,0.12173262238502502,0.6575788259506226,-0.15917928516864777,0.4856169819831848,-0.20411142706871033,0.5012207627296448,0.03388465940952301,0.15880829095840454,-0.40843284130096436,0.3399318754673004,0.3399318754673004,0.3481460511684418,0.6647596955299377,0.475694864988327,0.0,-0.008214175701141357,-0.008214175701141357,-0.326578289270401,-0.326578289270401,0.039407551288604736,-1.3434990644454956,-0.058484192937612534,0.0,-0.36598584055900574,-0.36598584055900574,0.2506103813648224,0.2506103813648224,0.18035238981246948,1.7492122650146484,-0.26248112320899963,0.0,0.0702579915523529,0.0702579915523529,0.023719260469079018,0.023719260469079018,0.1819552481174469,-1.8599112033843994,-1.0135267972946167,0.0,-0.15823598764836788,-0.15823598764836788,0.07940414547920227,0.07940414547920227,0.06617452204227448,1.5189321041107178,-0.5378634929656982,0.0,0.013229623436927795,0.013229623436927795,-0.20421642065048218,-0.20421642065048218,-0.020168622955679893,0.6932525634765625,-0.9189249277114868,0.0,-0.18404779769480228,-0.18404779769480228
1003,33.43333333333333,14,0,0,,4,uneven rough,5,0.0,53.43181610107422,32.36065673828125,0.20150373876094818,1.169381856918335,0.4707574248313904,1.169381856918335,0.4707574248313904,6.574344158172607,0.9125204086303711,0.1666666716337204,-0.43552300333976746,0.29255467653274536,0.5846909284591675,0.2353787124156952,-0.2766093909740448,0.5161030292510986,0.18019817769527435,0.5707136392593384,0.11843767762184143,0.14423544704914093,-0.19362656772136688,-0.19362656772136688,0.2697609066963196,-1.602627158164978,-0.42138469219207764,0.0,-0.46338747441768646,-0.46338747441768646,0.2580515146255493,0.2580515146255493,0.13343864679336548,1.7016475200653076,0.6263729929924011,0.0,0.12461286783218384,0.12461286783218384,0.09009908884763718,0.09009908884763718,0.18482404947280884,-1.9372243881225586,0.7799679636955261,0.0,-0.09472496062517166,-0.09472496062517166,0.3994995355606079,0.3994995355606079,0.4063999056816101,1.540263056755066,1.5964418649673462,0.0,-0.006900370121002197,-0.006900370121002197,0.059218838810920715,0.059218838810920715,0.1680622100830078,-1.9998031854629517,0.38384541869163513,0.0,-0.1088433712720871,-0.1088433712720871,0.07211772352457047,0.07211772352457047,0.02318301610648632,1.9767824411392212,0.843740701675415,0.0,0.048934707418084145,0.048934707418084145
1003,33.43333333333333,24,0,0,,4,uneven rough,11,0.0,102.00054931640625,35.596160888671875,0.5402849316596985,0.9999648928642273,-0.5759047865867615,0.9999648928642273,-0.5759047865867615,3.0839478969573975,2.5842342376708984,0.3333333432674408,0.2861812710762024,0.16558711230754852,0.49998244643211365,-0.28795239329338074,0.37230896949768066,-0.1137067899107933,-0.3318156599998474,0.36357173323631287,0.5212249159812927,-0.041451603174209595,0.260616272687912,0.260616272687912,0.22063516080379486,0.8855584859848022,-0.40289047360420227,0.0,0.039981111884117126,0.039981111884117126,-0.18193086981773376,-0.18193086981773376,0.013381793163716793,-1.3186053037643433,1.028982162475586,0.0,-0.19531266298145056,-0.19531266298145056,-0.1659078299999237,-0.1659078299999237,0.13407263159751892,-0.6642619967460632,0.1570717841386795,0.0,-0.2999804615974426,-0.2999804615974426,0.25450021028518677,0.25450021028518677,0.20892156660556793,0.44540587067604065,-0.6732383370399475,0.0,0.045578643679618835,0.045578643679618835,0.26061245799064636,0.26061245799064636,0.01824132911860943,0.18903867900371552,0.6721911430358887,0.0,0.24237112887203693,0.24237112887203693,-0.020725801587104797,-0.020725801587104797,0.06161348894238472,-1.6000959873199463,-0.5541083812713623,0.0,-0.08233929052948952,-0.08233929052948952
1004,33.46666666666667,4,0,0,,4,uneven rough,5,0.0,52.359500885009766,29.807880401611328,0.3526778221130371,1.7079278230667114,0.9606726765632629,1.7079278230667114,0.9606726765632629,2.7908971309661865,4.074690818786621,0.5,-0.04851933568716049,0.16585776209831238,0.8539639115333557,0.48033633828163147,0.7972567081451416,0.2933273911476135,-0.3886032998561859,0.12900671362876892,0.3509467542171478,0.042304400354623795,0.5580796599388123,0.5580796599388123,0.4131264388561249,2.0488462448120117,0.5825924277305603,0.0,0.14495322108268738,0.14495322108268738,0.14666369557380676,0.14666369557380676,0.10080474615097046,2.0966556072235107,-0.7850338816642761,0.0,0.045858949422836304,0.045858949422836304,-0.19430164992809296,-0.19430164992809296,0.13161137700080872,-2.0733742713928223,0.8749338984489441,0.0,-0.3259130269289017,-0.3259130269289017,0.09030469506978989,0.09030469506978989,0.11455423384904861,-1.832656741142273,-1.4920740127563477,0.0,-0.024249538779258728,-0.024249538779258728,0.1754733771085739,0.1754733771085739,0.13408227264881134,0.7544300556182861,0.6250523924827576,0.0,0.04139110445976257,0.04139110445976257,0.021152200177311897,0.021152200177311897,0.011224012821912766,0.5340530276298523,-0.007396888453513384,0.0,0.009928187355399132,0.009928187355399132
1004,33.46666666666667,14,0,0,,4,uneven rough,5,0.0,53.4674186706543,32.3739013671875,0.21412302553653717,1.3559575080871582,0.6385957598686218,1.3559575080871582,0.6385957598686218,7.082375526428223,1.075738549232483,0.1666666716337204,-0.6627978682518005,0.29978087544441223,0.6779787540435791,0.3192978799343109,-0.31590357422828674,0.6787364482879639,0.6373928189277649,0.4644746780395508,-0.09732112288475037,-0.11377715319395065,-0.22113250195980072,-0.22113250195980072,0.22914506494998932,-0.7376208901405334,-1.0892612934112549,0.0,-0.45027756690979004,-0.45027756690979004,0.33936822414398193,0.33936822414398193,0.20007920265197754,1.9973562955856323,1.23433518409729,0.0,0.1392890214920044,0.1392890214920044,0.31869640946388245,0.31869640946388245,0.19911305606365204,-0.1566838026046753,-0.7563374638557434,0.0,0.11958335340023041,0.11958335340023041,0.32513228058815,0.32513228058815,0.3967631757259369,-1.5259356498718262,1.5646783113479614,0.0,-0.07163089513778687,-0.07163089513778687,-0.15571379661560059,-0.15571379661560059,0.13455304503440857,-0.2507304847240448,-0.9638738036155701,0.0,-0.29026684165000916,-0.29026684165000916,-0.05688857659697533,-0.05688857659697533,0.02523108758032322,0.5985298156738281,1.4843645095825195,0.0,-0.08211966417729855,-0.08211966417729855
1004,33.46666666666667,24,0,0,,4,uneven rough,11,0.0,102.02539825439453,35.61262893676758,0.5458481311798096,0.46217769384384155,-0.6699659824371338,0.46217769384384155,-0.6699659824371338,0.9204815626144409,1.5908102989196777,0.5,0.19446787238121033,0.10264252126216888,0.23108884692192078,-0.3349829912185669,-0.10011923313140869,0.02251904085278511,0.5040526986122131,0.28795838356018066,-0.2522427439689636,0.27440106868743896,-0.07008346170186996,-0.07008346170186996,0.17314085364341736,-1.2948404550552368,0.32560086250305176,0.0,-0.24322431534528732,-0.24322431534528732,0.011259520426392555,0.011259520426392555,-0.007489391602575779,0.9040166139602661,-0.29834800958633423,0.0,0.018748912028968334,0.018748912028968334,0.25202634930610657,0.25202634930610657,0.1983838975429535,2.005430221557617,-0.3073118031024933,0.0,0.053642451763153076,0.053642451763153076,0.20157086849212646,0.20157086849212646,0.23868219554424286,-0.33370986580848694,-0.04075489565730095,0.0,-0.037111327052116394,-0.037111327052116394,-0.4035883843898773,-0.4035883843898773,-0.011796122416853905,-0.7538431286811829,0.399015873670578,0.0,-0.3917922619730234,-0.3917922619730234,0.13720053434371948,0.13720053434371948,0.11809615045785904,1.76900053024292,-1.1455116271972656,0.0,0.019104383885860443,0.019104383885860443
1005,33.5,4,0,0,,4,uneven rough,5,0.0,52.39370346069336,29.8199405670166,0.3525729775428772,1.7072688341140747,0.8321981430053711,1.7072688341140747,0.8321981430053711,8.642988204956055,3.3292644023895264,0.3333333432674408,-0.19176632165908813,0.17779850959777832,0.8536344170570374,0.41609907150268555,0.4679429531097412,0.2130403071641922,0.15771222114562988,0.5065091252326965,0.24329808354377747,-0.005288808606564999,0.32756006717681885,0.32756006717681885,0.358569860458374,-1.8172557353973389,1.411615014076233,0.0,-0.031009793281555176,-0.031009793281555176,0.1065201535820961,0.1065201535820961,0.12098640948534012,0.12647871673107147,0.8442785143852234,0.0,-0.014466255903244019,-0.014466255903244019,0.07885611057281494,0.07885611057281494,0.0675959438085556,-1.7315958738327026,-0.7920448184013367,0.0,0.011260166764259338,0.011260166764259338,0.3545563817024231,0.3545563817024231,0.17703118920326233,1.7476242780685425,-1.6846400499343872,0.0,0.17752519249916077,0.17752519249916077,0.12164904177188873,0.12164904177188873,0.11502298712730408,-0.36762693524360657,0.6982027292251587,0.0,0.006626054644584656,0.006626054644584656,-0.0026444043032824993,-0.0026444043032824993,0.018156064674258232,0.38142985105514526,0.29873985052108765,0.0,-0.02080046897754073,-0.02080046897754073
1005,33.5,14,0,0,,4,uneven rough,5,0.0,53.49873352050781,32.397613525390625,0.20781561732292175,1.4506263732910156,0.9182180762290955,1.4506263732910156,0.9182180762290955,4.72341251373291,3.218989372253418,0.3333333432674408,-0.4982188642024994,0.15977410972118378,0.7253131866455078,0.45910903811454773,0.318033903837204,0.14040841162204742,0.34162580966949463,0.023293305188417435,0.43780553340911865,-0.5142822861671448,0.22262373566627502,0.22262373566627502,0.22162887454032898,0.9055498838424683,-0.8904431462287903,0.0,0.000994861125946045,0.000994861125946045,0.07020420581102371,0.07020420581102371,0.16861453652381897,-2.0064308643341064,1.6657487154006958,0.0,-0.09841033071279526,-0.09841033071279526,0.17081290483474731,0.17081290483474731,0.15152953565120697,-1.5880470275878906,-0.41729220747947693,0.0,0.019283369183540344,0.019283369183540344,0.016305312514305115,0.016305312514305115,0.3326556384563446,-1.9053963422775269,-0.18276037275791168,0.0,-0.3163503259420395,-0.3163503259420395,0.21890276670455933,0.21890276670455933,0.1690991073846817,2.1131513118743896,-0.5606613159179688,0.0,0.049803659319877625,0.049803659319877625,-0.2571411430835724,-0.2571411430835724,-0.00365148251876235,-1.3386504650115967,0.9835119843482971,0.0,-0.25348966056481004,-0.25348966056481004
1005,33.5,24,0,0,,4,uneven rough,11,0.0,102.04883575439453,35.63514709472656,0.5459588170051575,0.7566927671432495,-0.3099866509437561,0.7566927671432495,-0.3099866509437561,4.314082145690918,0.4716970920562744,0.111199289560318,0.13541319966316223,0.10197460651397705,0.37834638357162476,-0.15499332547187805,0.35540446639060974,0.012250067666172981,0.35246413946151733,-0.3233957588672638,-0.01829029805958271,-0.18354171514511108,0.24878312647342682,0.24878312647342682,0.22486336529254913,1.992979884147644,-0.590599536895752,0.0,0.023919761180877686,0.023919761180877686,0.006125033833086491,0.006125033833086491,0.013954023830592632,0.21116949617862701,0.38147109746932983,0.0,-0.007828989997506142,-0.007828989997506142,0.17623206973075867,0.17623206973075867,0.1719709187746048,-1.337512731552124,1.0003167390823364,0.0,0.00426115095615387,0.00426115095615387,-0.22637702524662018,-0.22637702524662018,0.17013464868068695,-1.9751863479614258,-0.20639215409755707,0.0,-0.39651167392730713,-0.39651167392730713,-0.029264478012919426,-0.029264478012919426,-0.03562694042921066,-0.06281070411205292,-0.2528126835823059,0.0,0.006362462416291237,0.006362462416291237,-0.09177085757255554,-0.09177085757255554,0.06330592930316925,-1.4976729154586792,0.5023587942123413,0.0,-0.1550767868757248,-0.1550767868757248
1006,33.53333333333333,4,0,0,,4,uneven rough,5,0.0,52.42589569091797,29.829608917236328,0.3496837615966797,1.5672035217285156,0.13085462152957916,1.5672035217285156,0.13085462152957916,7.314097881317139,4.756475448608398,0.3333333432674408,-0.29151809215545654,0.08239179849624634,0.7836017608642578,0.06542731076478958,0.42191818356513977,-0.07629036158323288,0.6900492310523987,0.7629357576370239,0.1631750464439392,0.3464844226837158,0.29534271359443665,0.29534271359443665,0.2999926805496216,-1.1368004083633423,-0.41399431228637695,0.0,-0.0046499669551849365,-0.0046499669551849365,-0.12206458300352097,-0.12206458300352097,0.0849304348230362,-0.35832086205482483,0.4384332299232483,0.0,-0.20699501782655716,-0.20699501782655716,0.34502461552619934,0.34502461552619934,0.09463147819042206,-0.8078545928001404,-1.3232686519622803,0.0,0.2503931373357773,0.2503931373357773,0.5340549945831299,0.5340549945831299,0.23703575134277344,1.5208237171173096,0.2559683322906494,0.0,0.29701924324035645,0.29701924324035645,0.0815875232219696,0.0815875232219696,0.05137328803539276,0.013485874980688095,0.09558071941137314,0.0,0.030214235186576843,0.030214235186576843,0.1732422113418579,0.1732422113418579,0.0817042887210846,1.946075439453125,0.3454929292201996,0.0,0.09153792262077332,0.09153792262077332
1006,33.53333333333333,14,0,0,,4,uneven rough,5,0.0,53.53085708618164,32.42219924926758,0.1920904815196991,1.4678130149841309,-0.0813162550330162,1.4678130149841309,-0.0813162550330162,2.2266745567321777,4.1163740158081055,0.3333333432674408,-0.2368035763502121,0.07242687046527863,0.7339065074920654,-0.0406581275165081,0.6322793960571289,-0.11122793704271317,0.07356880605220795,0.29825955629348755,0.3475363254547119,-0.07858791202306747,0.44259557127952576,0.44259557127952576,0.2877177596092224,1.9999992847442627,0.125014528632164,0.0,0.15487781167030334,0.15487781167030334,-0.1779647022485733,-0.1779647022485733,0.10219505429267883,-1.9989051818847656,-0.4105081856250763,0.0,-0.28015975654125214,-0.28015975654125214,0.03678440302610397,0.03678440302610397,0.08487506210803986,-1.999999761581421,-1.0792391300201416,0.0,-0.04809065908193588,-0.04809065908193588,0.20878168940544128,0.20878168940544128,0.26540252566337585,-1.996659517288208,-1.1567418575286865,0.0,-0.05662083625793457,-0.05662083625793457,0.17376816272735596,0.17376816272735596,0.18660135567188263,-0.4334087073802948,0.9511171579360962,0.0,-0.012833192944526672,-0.012833192944526672,-0.03929395601153374,-0.03929395601153374,-0.03579433634877205,-0.4039413630962372,-0.3294428288936615,0.0,-0.0034996196627616882,-0.0034996196627616882
1006,33.53333333333333,24,0,0,,4,uneven rough,11,0.0,102.06826782226562,35.659324645996094,0.5316992998123169,0.2819961607456207,-1.0895253419876099,0.2819961607456207,-1.0895253419876099,2.0535295009613037,3.5658087730407715,0.3333333432674408,0.3318949341773987,0.042981624603271484,0.14099808037281036,-0.5447626709938049,0.08723564445972443,-0.12906788289546967,0.38535910844802856,0.031874749809503555,-0.008561237715184689,0.07328421622514725,0.0610649511218071,0.0610649511218071,0.19544224441051483,-1.9841411113739014,0.8701608777046204,0.0,-0.13437729328870773,-0.13437729328870773,-0.20650862157344818,-0.20650862157344818,-0.038738641887903214,-1.6123708486557007,0.28518226742744446,0.0,-0.16776997968554497,-0.16776997968554497,0.19267955422401428,0.19267955422401428,0.17291608452796936,0.2904760241508484,-0.32149621844291687,0.0,0.019763469696044922,0.019763469696044922,0.02231232449412346,0.02231232449412346,0.11108345538377762,-1.9934967756271362,-1.206471562385559,0.0,-0.08877113088965416,-0.08877113088965416,-0.013697980903089046,-0.013697980903089046,-0.027147619053721428,1.1142746210098267,-0.14538522064685822,0.0,0.013449638150632381,0.013449638150632381,0.036642108112573624,0.036642108112573624,0.06473773717880249,0.10613368451595306,-0.6284627318382263,0.0,-0.028095629066228867,-0.028095629066228867
1007,33.56666666666666,4,0,0,,4,uneven rough,5,0.0,52.46394729614258,29.842735290527344,0.35129421949386597,1.3625671863555908,0.7112932801246643,1.3625671863555908,0.7112932801246643,5.83725118637085,2.607581615447998,0.3333333432674408,-0.42541778087615967,0.054718486964702606,0.6812835931777954,0.35564664006233215,0.08348735421895981,0.3310525417327881,0.3905334770679474,0.7330428957939148,0.2840677797794342,0.40231838822364807,0.058441147208213806,0.058441147208213806,0.23831236362457275,-1.9573017358779907,-0.8226701617240906,0.0,-0.17987121641635895,-0.17987121641635895,0.16552627086639404,0.16552627086639404,0.15206162631511688,1.9104212522506714,-0.012052962556481361,0.0,0.01346464455127716,0.01346464455127716,0.1952667385339737,0.1952667385339737,0.12364770472049713,1.9385392665863037,-1.0318526029586792,0.0,0.07161903381347656,0.07161903381347656,0.5131300091743469,0.5131300091743469,0.3019312918186188,1.7772642374038696,0.9711198210716248,0.0,0.21119871735572815,0.21119871735572815,0.1420338898897171,0.1420338898897171,0.11857349425554276,1.6237419843673706,0.04916414991021156,0.0,0.023460395634174347,0.023460395634174347,0.20115919411182404,0.20115919411182404,0.09966450184583664,0.7385903000831604,1.2504651546478271,0.0,0.1014946922659874,0.1014946922659874
1007,33.56666666666666,14,0,0,,4,uneven rough,5,0.0,53.56108856201172,32.45024871826172,0.18085753917694092,1.4305522441864014,-0.8314623236656189,1.4305522441864014,-0.8314623236656189,7.3514404296875,0.0,0.0,-0.22994190454483032,0.048519618809223175,0.7152761220932007,-0.41573116183280945,0.380733847618103,-0.14126817882061005,0.8474754095077515,0.19316397607326508,0.16356457769870758,-0.2975189983844757,0.2665136754512787,0.2665136754512787,0.3189571499824524,-0.2044517993927002,1.1851342916488647,0.0,-0.052443474531173706,-0.052443474531173706,-0.22602908313274384,-0.22602908313274384,0.036260806024074554,-1.9795759916305542,-1.3085906505584717,0.0,-0.2622898891568184,-0.2622898891568184,0.42373770475387573,0.42373770475387573,0.05245928093791008,-1.4807430505752563,-1.5998388528823853,0.0,0.37127842381596565,0.37127842381596565,0.13521477580070496,0.13521477580070496,0.20749330520629883,-1.8375824689865112,-1.6316328048706055,0.0,-0.07227852940559387,-0.07227852940559387,0.08178228884935379,0.08178228884935379,0.13928237557411194,-1.8794366121292114,0.1683037430047989,0.0,-0.05750008672475815,-0.05750008672475815,-0.14875949919223785,-0.14875949919223785,-0.04340014606714249,-0.4845050871372223,-0.37156441807746887,0.0,-0.10535935312509537,-0.10535935312509537
1007,33.56666666666666,24,0,0,,4,uneven rough,11,0.0,102.09468841552734,35.67641830444336,0.517233669757843,0.7325761318206787,-0.3152528703212738,0.7325761318206787,-0.3152528703212738,2.6041975021362305,2.762728691101074,0.3333333432674408,0.21256566047668457,0.29256972670555115,0.36628806591033936,-0.1576264351606369,0.8487942218780518,-0.35031411051750183,0.10758303105831146,0.16917230188846588,-0.005453800782561302,0.3549865484237671,0.5941559672355652,0.5941559672355652,0.21289338171482086,1.1221685409545898,-0.7436665892601013,0.0,0.3812625855207443,0.3812625855207443,-0.5605025887489319,-0.5605025887489319,-0.10483580082654953,-1.985390067100525,-0.7876976728439331,0.0,-0.45566678792238235,-0.45566678792238235,0.05379151552915573,0.05379151552915573,0.17342780530452728,0.22332842648029327,0.024513987824320793,0.0,-0.11963628977537155,-0.11963628977537155,0.11842060834169388,0.11842060834169388,0.07915912568569183,0.5426859259605408,-1.6514570713043213,0.0,0.039261482656002045,0.039261482656002045,-0.008726081810891628,-0.008726081810891628,-0.007554231211543083,0.9402092695236206,0.566828727722168,0.0,-0.001171850599348545,-0.001171850599348545,0.17749327421188354,0.17749327421188354,0.08167003095149994,-0.04193800315260887,-0.21312060952186584,0.0,0.0958232432603836,0.0958232432603836
1008,33.6,4,0,0,,4,uneven rough,5,0.0,52.50183868408203,29.854541778564453,0.3521762490272522,1.7130283117294312,0.8535842299461365,1.7130283117294312,0.8535842299461365,8.636829376220703,4.611049652099609,0.3333333432674408,-0.12134484946727753,0.04109570384025574,0.8565141558647156,0.42679211497306824,0.48591095209121704,0.33079585433006287,-0.33525657653808594,0.4960331320762634,0.2655145227909088,0.1273365169763565,0.34013766050338745,0.34013766050338745,0.2681809663772583,1.9999326467514038,-1.4641928672790527,0.0,0.07195669412612915,0.07195669412612915,0.16539792716503143,0.16539792716503143,0.17548872530460358,0.03890569508075714,1.0749174356460571,0.0,-0.010090798139572144,-0.010090798139572144,-0.16762828826904297,-0.16762828826904297,0.06161974370479584,-1.8281186819076538,0.6476122736930847,0.0,-0.2292480319738388,-0.2292480319738388,0.3472231924533844,0.3472231924533844,0.3221784234046936,0.347470760345459,1.4269152879714966,0.0,0.025044769048690796,0.025044769048690796,0.1327572613954544,0.1327572613954544,0.11479271203279495,0.20762914419174194,0.9394332766532898,0.0,0.017964549362659454,0.017964549362659454,0.06366825848817825,0.06366825848817825,0.06575513631105423,-0.2366340011358261,0.9610502123832703,0.0,-0.0020868778228759766,-0.0020868778228759766
1008,33.6,14,0,0,,4,uneven rough,5,0.0,53.59488296508789,32.478031158447266,0.17259272933006287,1.339277744293213,-0.7736355066299438,1.339277744293213,-0.7736355066299438,2.0525622367858887,2.221008777618408,0.3333333432674408,-0.08583520352840424,0.18665872514247894,0.6696388721466064,-0.3868177533149719,0.524716317653656,0.019353792071342468,0.8084841966629028,0.19565851986408234,0.24620862305164337,-0.08559653162956238,0.36730140447616577,0.36730140447616577,0.35076674818992615,1.1255278587341309,0.3994598388671875,0.0,0.016534656286239624,0.016534656286239624,0.009676896035671234,0.009676896035671234,0.006735081318765879,0.39075401425361633,-1.6879669427871704,0.0,0.0029418147169053555,0.0029418147169053555,0.4042420983314514,0.4042420983314514,0.060598280280828476,-1.219920039176941,-1.5325019359588623,0.0,0.34364381805062294,0.34364381805062294,0.136960968375206,0.136960968375206,0.1424647718667984,-0.9105173349380493,-1.748077154159546,0.0,-0.005503803491592407,-0.005503803491592407,0.12310431152582169,0.12310431152582169,0.14217092096805573,1.0737507343292236,-0.9894922971725464,0.0,-0.01906660944223404,-0.01906660944223404,-0.04279826581478119,-0.04279826581478119,-0.0012396578676998615,0.4746965169906616,-0.43542128801345825,0.0,-0.04155860794708133,-0.04155860794708133
