step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1008,33.6,24,0,0,,4,uneven rough,11,0.0,102.1272964477539,35.688438415527344,0.5080814361572266,0.9598143100738525,-0.695899248123169,0.9598143100738525,-0.695899248123169,3.0079829692840576,0.6386280059814453,0.3333333432674408,0.062352925539016724,0.11048872768878937,0.47990715503692627,-0.3479496240615845,0.4738840162754059,-0.2943827509880066,0.3673638701438904,0.4293382465839386,0.04233714938163757,-0.16407668590545654,0.3317188024520874,0.3317188024520874,0.27406784892082214,2.0001237392425537,0.31127992272377014,0.0,0.05765095353126526,0.05765095353126526,-0.4710124135017395,-0.4710124135017395,-0.14346610009670258,-0.4670853614807129,-1.4648751020431519,0.0,-0.3275463134050369,-0.3275463134050369,0.1836819350719452,0.1836819350719452,0.16840851306915283,0.522952675819397,0.13692402839660645,0.0,0.015273422002792358,0.015273422002792358,0.30053678154945374,0.30053678154945374,0.1368923932313919,1.8614996671676636,-0.41088467836380005,0.0,0.16364438831806183,0.16364438831806183,0.021168574690818787,0.021168574690818787,0.000819528242573142,0.8955522179603577,0.7779387831687927,0.0,0.020349046448245645,0.020349046448245645,-0.08203834295272827,-0.08203834295272827,0.02580556459724903,-1.7923154830932617,-0.11633365601301193,0.0,-0.1078439075499773,-0.1078439075499773
1009,33.63333333333333,4,0,0,,4,uneven rough,5,0.0,52.535888671875,29.8636531829834,0.345756471157074,1.1754716634750366,0.2520585060119629,1.1754716634750366,0.2520585060119629,5.382540702819824,0.3474704623222351,0.1666666716337204,-0.27418166399002075,0.14038288593292236,0.5877358317375183,0.12602925300598145,-0.04376726597547531,0.1659848541021347,0.5158637166023254,0.5115099549293518,0.1250431090593338,-0.042698413133621216,-0.030637085437774658,-0.030637085437774658,0.23292259871959686,-1.4813991785049438,0.49442988634109497,0.0,-0.2635596841573715,-0.2635596841573715,0.08299242705106735,0.08299242705106735,0.11045783013105392,-1.897597312927246,0.48915454745292664,0.0,-0.027465403079986572,-0.027465403079986572,0.2579318583011627,0.2579318583011627,0.057632505893707275,-0.7989611029624939,-0.7521704435348511,0.0,0.20029935240745544,0.20029935240745544,0.3580569624900818,0.3580569624900818,0.3808225095272064,1.3022104501724243,0.8165954351425171,0.0,-0.022765547037124634,-0.022765547037124634,0.0625215545296669,0.0625215545296669,0.08907166123390198,-0.31987860798835754,0.5256699323654175,0.0,-0.026550106704235077,-0.026550106704235077,-0.021349206566810608,-0.021349206566810608,0.05265307053923607,-1.1125184297561646,0.2838774025440216,0.0,-0.07400227710604668,-0.07400227710604668
1009,33.63333333333333,14,0,0,,4,uneven rough,5,0.0,53.63100814819336,32.50136184692383,0.1747872233390808,1.4053144454956055,-0.09797804057598114,1.4053144454956055,-0.09797804057598114,1.8616852760314941,6.117203712463379,0.5,0.015788018703460693,0.11095951497554779,0.7026572227478027,-0.04898902028799057,0.03600525110960007,0.11032717674970627,0.5110607147216797,0.7093645334243774,0.711526095867157,0.35213503241539,0.025203675031661987,0.025203675031661987,0.2927927076816559,-1.6121771335601807,0.8099799752235413,0.0,-0.2675890326499939,-0.2675890326499939,0.055163588374853134,0.055163588374853134,0.0746259018778801,1.2440320253372192,-0.5126543641090393,0.0,-0.019462313503026962,-0.019462313503026962,0.25553035736083984,0.25553035736083984,0.08317632973194122,-0.04396755248308182,-1.3557676076889038,0.0,0.17235402762889862,0.17235402762889862,0.4965551793575287,0.4965551793575287,0.19923333823680878,1.3708040714263916,-1.2745193243026733,0.0,0.2973218411207199,0.2973218411207199,0.3557630479335785,0.3557630479335785,0.19255970418453217,0.3621654212474823,0.1770690232515335,0.0,0.16320334374904633,0.16320334374904633,0.176067516207695,0.176067516207695,0.06109694391489029,1.9630681276321411,0.07916094362735748,0.0,0.11497057229280472,0.11497057229280472
1009,33.63333333333333,24,0,0,,4,uneven rough,11,0.0,102.15535736083984,35.70528030395508,0.5026255249977112,-0.16983957588672638,-0.5503838658332825,-0.16983957588672638,-0.5503838658332825,0.7771276235580444,1.1726922988891602,0.3333333432674408,0.0658780187368393,0.18368712067604065,-0.08491978794336319,-0.27519193291664124,0.11383503675460815,-0.28245291113853455,0.40097615122795105,0.5034191608428955,0.17144154012203217,0.20963314175605774,0.07968452572822571,0.07968452572822571,0.24078558385372162,-1.9918769598007202,1.2661552429199219,0.0,-0.1611010581254959,-0.1611010581254959,-0.4519246518611908,-0.4519246518611908,-0.15911325812339783,0.10100056231021881,-0.9007229804992676,0.0,-0.29281139373779297,-0.29281139373779297,0.20048807561397552,0.20048807561397552,0.19205671548843384,0.737364649772644,0.355185329914093,0.0,0.008431360125541687,0.008431360125541687,0.35239341855049133,0.35239341855049133,0.20776289701461792,1.9263582229614258,0.873925507068634,0.0,0.1446305215358734,0.1446305215358734,0.08572077006101608,0.08572077006101608,0.032904572784900665,1.9937715530395508,0.8444376587867737,0.0,0.05281619727611542,0.05281619727611542,0.10481657087802887,0.10481657087802887,0.037770118564367294,0.6859185099601746,-1.0639368295669556,0.0,0.06704645231366158,0.06704645231366158
1010,33.666666666666664,4,0,0,,4,uneven rough,5,0.0,52.56979751586914,29.885801315307617,0.3338035047054291,1.3669317960739136,0.6983434557914734,1.3669317960739136,0.6983434557914734,5.6826629638671875,1.2629741430282593,0.3333333432674408,0.09260810911655426,0.04022069647908211,0.6834658980369568,0.3491717278957367,0.17574626207351685,-0.16197606921195984,0.2825031578540802,0.3556983768939972,0.305415540933609,-0.4787046015262604,0.12302238494157791,0.12302238494157791,0.1790062040090561,-1.722771406173706,-0.6227074265480042,0.0,-0.05598381906747818,-0.05598381906747818,-0.25916171073913574,-0.25916171073913574,0.05174786224961281,-1.01511812210083,-0.8603192567825317,0.0,-0.31090957298874855,-0.31090957298874855,0.1412515789270401,0.1412515789270401,0.08797156065702438,0.06622526049613953,-0.7786259651184082,0.0,0.05328001827001572,0.05328001827001572,0.24898886680603027,0.24898886680603027,0.35800111293792725,-1.4174025058746338,1.0911630392074585,0.0,-0.10901224613189697,-0.10901224613189697,0.1527077704668045,0.1527077704668045,0.1420554667711258,0.7451902627944946,0.047595277428627014,0.0,0.010652303695678711,0.010652303695678711,-0.2393523007631302,-0.2393523007631302,0.02563311718404293,-1.4347916841506958,-0.5056473016738892,0.0,-0.2649854179471731,-0.2649854179471731
1010,33.666666666666664,14,0,0,,4,uneven rough,5,0.0,53.66309356689453,32.52496337890625,0.18032775819301605,1.471786379814148,0.2590404152870178,1.471786379814148,0.2590404152870178,6.117732048034668,2.162950038909912,0.3333333432674408,0.008069207891821861,0.11170285195112228,0.735893189907074,0.1295202076435089,0.3508097529411316,0.10320311784744263,0.05282444879412651,0.5243027210235596,0.530117928981781,0.06039056554436684,0.24556683003902435,0.24556683003902435,0.23117882013320923,-1.6729013919830322,-0.5595119595527649,0.0,0.014388009905815125,0.014388009905815125,0.051601558923721313,0.051601558923721313,0.10143624991178513,-0.36551785469055176,0.48057928681373596,0.0,-0.04983469098806381,-0.04983469098806381,0.026412224397063255,0.026412224397063255,0.038462769240140915,-1.4538298845291138,-0.6140734553337097,0.0,-0.01205054484307766,-0.01205054484307766,0.3670119047164917,0.3670119047164917,0.2521686851978302,1.7110317945480347,0.22115126252174377,0.0,0.1148432195186615,0.1148432195186615,0.2650589644908905,0.2650589644908905,0.2212226539850235,0.524255096912384,0.28172287344932556,0.0,0.043836310505867004,0.043836310505867004,0.03019528277218342,0.03019528277218342,0.07367396354675293,0.10034886002540588,1.1443254947662354,0.0,-0.04347868077456951,-0.04347868077456951
1010,33.666666666666664,24,0,0,,4,uneven rough,11,0.0,102.18881225585938,35.71664047241211,0.5013611316680908,0.5381925702095032,0.17544397711753845,0.5381925702095032,0.17544397711753845,3.9596481323242188,2.715261220932007,0.5,0.10789116472005844,0.10669969022274017,0.2690962851047516,0.08772198855876923,0.5651760101318359,0.17477218806743622,0.37387874722480774,0.5156576037406921,0.21155542135238647,0.1769724041223526,0.39562320709228516,0.39562320709228516,0.26661571860313416,1.9492721557617188,-0.5759420394897461,0.0,0.129007488489151,0.129007488489151,0.08738609403371811,0.08738609403371811,-0.09893906861543655,1.9477341175079346,-0.3343466818332672,0.0,0.18632516264915466,0.18632516264915466,0.18693937361240387,0.18693937361240387,0.19216054677963257,-0.8346784114837646,0.5712701678276062,0.0,-0.005221173167228699,-0.005221173167228699,0.36096030473709106,0.36096030473709106,0.2683912217617035,1.9831794500350952,1.4689728021621704,0.0,0.09256908297538757,0.09256908297538757,0.10577771067619324,0.10577771067619324,0.096266970038414,0.8892587423324585,1.494273066520691,0.0,0.009510740637779236,0.009510740637779236,0.0884862020611763,0.0884862020611763,0.05783305689692497,0.886920690536499,-0.07456547021865845,0.0,0.030653145164251328,0.030653145164251328
1011,33.7,4,0,0,,4,uneven rough,5,0.0,52.60892105102539,29.90521240234375,0.3370722830295563,1.7318401336669922,-0.1161373034119606,1.7318401336669922,-0.1161373034119606,5.2498779296875,4.284029960632324,0.5,0.32614246010780334,0.18056288361549377,0.8659200668334961,-0.0580686517059803,0.8142273426055908,0.025398897007107735,0.3249262869358063,0.26125770807266235,0.059254374355077744,-0.4395955801010132,0.5699591040611267,0.5699591040611267,0.22119717299938202,1.9116705656051636,-1.2446855306625366,0.0,0.3487619310617447,0.3487619310617447,0.012699448503553867,0.012699448503553867,0.010533679276704788,-0.4590962529182434,-0.9478428363800049,0.0,0.002165769226849079,0.002165769226849079,0.16246314346790314,0.16246314346790314,0.12287633121013641,1.4533215761184692,-0.30094558000564575,0.0,0.039586812257766724,0.039586812257766724,0.18288038671016693,0.18288038671016693,0.28947913646698,-1.8038177490234375,-0.32718440890312195,0.0,-0.10659874975681305,-0.10659874975681305,0.029627187177538872,0.029627187177538872,0.08907457441091537,-1.8611526489257812,0.44201672077178955,0.0,-0.0594473872333765,-0.0594473872333765,-0.2197977900505066,-0.2197977900505066,0.00784397404640913,0.3319658637046814,-1.03098726272583,0.0,-0.22764176409691572,-0.22764176409691572
1011,33.7,14,0,0,,4,uneven rough,5,0.0,53.6945686340332,32.54451370239258,0.18637225031852722,1.4565324783325195,0.888779878616333,1.4565324783325195,0.888779878616333,7.5607500076293945,2.489457607269287,0.3333333432674408,-0.16783219575881958,0.015459960326552391,0.7282662391662598,0.4443899393081665,0.43386197090148926,-0.04398906230926514,-0.055151231586933136,0.2882970869541168,0.1994180977344513,0.32753849029541016,0.3037033677101135,0.3037033677101135,0.28492558002471924,2.000131845474243,-1.1890243291854858,0.0,0.018777787685394287,0.018777787685394287,-0.0703824982047081,-0.0703824982047081,0.03609321266412735,-1.0529438257217407,0.0021944420877844095,0.0,-0.10647571086883545,-0.10647571086883545,-0.027575615793466568,-0.027575615793466568,-0.021947074681520462,-2.0002706050872803,-1.088873267173767,0.0,-0.005628541111946106,-0.005628541111946106,0.20180796086788177,0.20180796086788177,0.20376738905906677,-1.5085108280181885,1.0635323524475098,0.0,-0.0019594281911849976,-0.0019594281911849976,0.09970904886722565,0.09970904886722565,0.1590922772884369,-1.8695460557937622,0.41885101795196533,0.0,-0.05938322842121124,-0.05938322842121124,0.16376924514770508,0.16376924514770508,0.12537118792533875,1.0220853090286255,0.5540592670440674,0.0,0.03839805722236633,0.03839805722236633
1011,33.7,24,0,0,,4,uneven rough,11,0.0,102.21849822998047,35.734649658203125,0.4988633096218109,0.7245937585830688,0.05500408262014389,0.7245937585830688,0.05500408262014389,3.5326857566833496,0.18643072247505188,0.1666666716337204,0.06929312646389008,0.3079460859298706,0.3622968792915344,0.027502041310071945,-0.30767861008644104,0.461887389421463,0.6363081932067871,0.6606836318969727,0.2899516522884369,-0.056104741990566254,-0.21537502110004425,-0.21537502110004425,0.23433738946914673,-1.8721117973327637,0.8518185615539551,0.0,-0.449712410569191,-0.449712410569191,0.2309436947107315,0.2309436947107315,-0.03129701316356659,1.789128065109253,0.9559459090232849,0.0,0.2622407078742981,0.2622407078742981,0.31815409660339355,0.31815409660339355,0.21055765450000763,0.8889468908309937,-0.22365568578243256,0.0,0.10759644210338593,0.10759644210338593,0.46247854828834534,0.46247854828834534,0.338841050863266,1.9698289632797241,1.7597061395645142,0.0,0.12363749742507935,0.12363749742507935,0.14497582614421844,0.14497582614421844,0.15034346282482147,0.6909480690956116,1.1521968841552734,0.0,-0.005367636680603027,-0.005367636680603027,-0.028052370995283127,-0.028052370995283127,0.008491404354572296,-1.628124713897705,0.4690605401992798,0.0,-0.03654377534985542,-0.03654377534985542
1012,33.733333333333334,4,0,0,,4,uneven rough,5,0.0,52.65155792236328,29.92624282836914,0.3469206690788269,1.5319244861602783,-0.40968751907348633,1.5319244861602783,-0.40968751907348633,2.6878535747528076,3.0109927654266357,0.5,-0.03587339445948601,0.07245403528213501,0.7659622430801392,-0.20484375953674316,0.37547269463539124,0.27443331480026245,0.6478395462036133,0.10503371059894562,0.21758924424648285,-0.38328543305397034,0.2628308832645416,0.2628308832645416,0.2811964452266693,1.1572836637496948,0.539923906326294,0.0,-0.018365561962127686,-0.018365561962127686,0.13721665740013123,0.13721665740013123,0.07643462717533112,1.9840009212493896,-0.6715046167373657,0.0,0.06078203022480011,0.06078203022480011,0.32391977310180664,0.32391977310180664,0.1911044418811798,1.9990018606185913,0.6909202337265015,0.0,0.13281533122062683,0.13281533122062683,0.07352359592914581,0.07352359592914581,0.22562383115291595,-1.7268675565719604,-1.1620755195617676,0.0,-0.15210023522377014,-0.15210023522377014,0.10879462212324142,0.10879462212324142,0.1000896692276001,0.2004508078098297,-0.8601993918418884,0.0,0.008704952895641327,0.008704952895641327,-0.19164271652698517,-0.19164271652698517,-0.021338893100619316,-0.6622148156166077,-0.2603711187839508,0.0,-0.17030382342636585,-0.17030382342636585
1012,33.733333333333334,14,0,0,,4,uneven rough,5,0.0,53.724666595458984,32.56702423095703,0.18914923071861267,1.699122667312622,0.23405231535434723,1.699122667312622,0.23405231535434723,6.485384941101074,6.51455020904541,0.5,0.061080776154994965,0.09406928718090057,0.849561333656311,0.11702615767717361,-0.0005013830377720296,0.03585322946310043,0.6776583194732666,0.38516777753829956,0.40704721212387085,-0.20326924324035645,-0.00035096812644042075,-0.00035096812644042075,0.23177891969680786,-1.7342517375946045,0.6141303181648254,0.0,-0.23212988782324828,-0.23212988782324828,0.017926614731550217,0.017926614731550217,0.04268545284867287,-0.30124926567077637,-0.594382643699646,0.0,-0.02475883811712265,-0.02475883811712265,0.3388291597366333,0.3388291597366333,0.02432991750538349,2.000000238418579,-1.6041789054870605,0.0,0.3144992422312498,0.3144992422312498,0.2696174383163452,0.2696174383163452,0.26593685150146484,1.741318941116333,-0.3907054662704468,0.0,0.003680586814880371,0.003680586814880371,0.20352360606193542,0.20352360606193542,0.17099034786224365,0.7204460501670837,-0.8750128149986267,0.0,0.03253325819969177,0.03253325819969177,-0.10163462162017822,-0.10163462162017822,0.11811262369155884,-1.1045007705688477,0.8186820149421692,0.0,-0.21974724531173706,-0.21974724531173706
1012,33.733333333333334,24,0,0,,4,uneven rough,11,0.0,102.24536895751953,35.75456237792969,0.49859392642974854,0.3509359061717987,0.2282298356294632,0.3509359061717987,0.2282298356294632,2.861924648284912,1.2269902229309082,0.3333333432674408,-0.010180394165217876,0.12512454390525818,0.17546795308589935,0.1141149178147316,0.509329080581665,-0.21659837663173676,0.38744762539863586,0.41985151171684265,-0.05741984024643898,0.1209854930639267,0.3565303385257721,0.3565303385257721,0.2864881455898285,1.9958109855651855,-0.6882965564727783,0.0,0.0700421929359436,0.0700421929359436,-0.3465574085712433,-0.3465574085712433,-0.06823991984128952,-0.5174694657325745,1.4270286560058594,0.0,-0.27831748872995377,-0.27831748872995377,0.19372381269931793,0.19372381269931793,0.19517600536346436,-0.8319080471992493,0.40541180968284607,0.0,-0.0014521926641464233,-0.0014521926641464233,0.29389604926109314,0.29389604926109314,0.28979331254959106,-1.768688678741455,1.8785099983215332,0.0,0.004102736711502075,0.004102736711502075,-0.09187174588441849,-0.09187174588441849,0.07444601505994797,-1.8632824420928955,0.8914059400558472,0.0,-0.16631776094436646,-0.16631776094436646,0.06049274653196335,0.06049274653196335,0.003877915907651186,-0.31488972902297974,-0.7166917324066162,0.0,0.05661483062431216,0.05661483062431216
1013,33.766666666666666,4,0,0,,4,uneven rough,5,0.0,52.69303894042969,29.94667625427246,0.35287103056907654,1.4632019996643066,0.3044475317001343,1.4632019996643066,0.3044475317001343,3.848261594772339,1.8193409442901611,0.3333333432674408,-0.3027905821800232,0.12542934715747833,0.7316009998321533,0.15222376585006714,0.5373041033744812,0.28578606247901917,0.24614235758781433,0.1869831085205078,0.3930295705795288,-0.3795604705810547,0.3761128783226013,0.3761128783226013,0.3479563295841217,1.9672847986221313,0.8889802098274231,0.0,0.028156548738479614,0.028156548738479614,0.14289303123950958,0.14289303123950958,0.14030596613883972,1.777208924293518,0.8299229741096497,0.0,0.002587065100669861,0.002587065100669861,0.12307117879390717,0.12307117879390717,0.16450656950473785,-1.907287359237671,1.4305119514465332,0.0,-0.04143539071083069,-0.04143539071083069,0.1308881789445877,0.1308881789445877,0.15986000001430511,-1.8718088865280151,-1.4814099073410034,0.0,-0.028971821069717407,-0.028971821069717407,0.1965147852897644,0.1965147852897644,0.1466829478740692,1.789614200592041,-0.2605058550834656,0.0,0.04983183741569519,0.04983183741569519,-0.18978023529052734,-0.18978023529052734,-0.06020783632993698,-0.9546219706535339,-0.4875742495059967,0.0,-0.12957239896059036,-0.12957239896059036
1013,33.766666666666666,14,0,0,,4,uneven rough,5,0.0,53.75754165649414,32.59036636352539,0.1931690275669098,1.237116813659668,0.09087317436933517,1.237116813659668,0.09087317436933517,6.079362392425537,2.1242876052856445,0.1666666716337204,-0.06004884093999863,0.03570398688316345,0.618558406829834,0.04543658718466759,0.5742009878158569,0.20935720205307007,0.31763967871665955,0.41632288694381714,0.18912295997142792,-0.04613625630736351,0.4019406735897064,0.4019406735897064,0.2779777944087982,1.5703380107879639,-0.7136490941047668,0.0,0.1239628791809082,0.1239628791809082,0.10467860102653503,0.10467860102653503,0.08550557494163513,1.5793262720108032,-0.4286445081233978,0.0,0.019173026084899902,0.019173026084899902,0.15881983935832977,0.15881983935832977,0.05973860248923302,-0.9379309415817261,0.43363043665885925,0.0,0.09908123686909676,0.09908123686909676,0.29142600297927856,0.29142600297927856,0.2824633717536926,0.827010989189148,0.8147449493408203,0.0,0.008962631225585938,0.008962631225585938,0.09456147998571396,0.09456147998571396,0.1322210431098938,-1.5446313619613647,0.02706248313188553,0.0,-0.03765956312417984,-0.03765956312417984,-0.023068128153681755,-0.023068128153681755,0.05882468447089195,-0.6807880997657776,-0.26868897676467896,0.0,-0.08189281262457371,-0.08189281262457371
1013,33.766666666666666,24,0,0,,4,uneven rough,11,0.0,102.26947021484375,35.781829833984375,0.5063822269439697,0.9320339560508728,-0.5097112655639648,0.9320339560508728,-0.5097112655639648,2.8577287197113037,0.8682953715324402,0.3333333432674408,0.210615873336792,0.13072703778743744,0.4660169780254364,-0.2548556327819824,-0.3476262092590332,0.033504024147987366,0.853013813495636,0.20004040002822876,-0.025236589834094048,-0.11764731258153915,-0.24333834648132324,-0.24333834648132324,0.2668102979660034,-1.5361671447753906,0.8293026685714722,0.0,-0.5101486444473267,-0.5101486444473267,0.016752012073993683,0.016752012073993683,-0.015914980322122574,1.8018618822097778,0.3276059627532959,0.0,0.03266699239611626,0.03266699239611626,0.426506906747818,0.426506906747818,0.24179178476333618,1.854887843132019,-0.2941710650920868,0.0,0.1847151219844818,0.1847151219844818,0.14002828299999237,0.14002828299999237,0.23425614833831787,-1.9878288507461548,-0.18362267315387726,0.0,-0.0942278653383255,-0.0942278653383255,-0.040378544479608536,-0.040378544479608536,0.030058519914746284,-1.8591526746749878,-0.6660997867584229,0.0,-0.07043706439435482,-0.07043706439435482,-0.05882365629076958,-0.05882365629076958,-0.03723544999957085,-1.3116306066513062,-0.489512175321579,0.0,-0.02158820629119873,-0.02158820629119873
1014,33.8,4,0,0,,4,uneven rough,5,0.0,52.73176956176758,29.96417999267578,0.3525521159172058,1.2064151763916016,0.980789303779602,1.2064151763916016,0.980789303779602,3.5046262741088867,1.556879997253418,0.3333333432674408,-0.3504243791103363,0.22168222069740295,0.6032075881958008,0.490394651889801,0.43544939160346985,0.34747278690338135,0.3585313856601715,0.38308024406433105,0.41281986236572266,-0.25440943241119385,0.30481457710266113,0.30481457710266113,0.3100551664829254,-1.5725313425064087,1.4986555576324463,0.0,-0.005240589380264282,-0.005240589380264282,0.17373639345169067,0.17373639345169067,0.18461693823337555,0.20621928572654724,1.3655201196670532,0.0,-0.010880544781684875,-0.010880544781684875,0.17926569283008575,0.17926569283008575,0.15963131189346313,1.0766292810440063,-0.45668578147888184,0.0,0.01963438093662262,0.01963438093662262,0.26815617084503174,0.26815617084503174,0.21365977823734283,1.9392943382263184,-1.7021422386169434,0.0,0.054496392607688904,0.054496392607688904,0.20640993118286133,0.20640993118286133,0.19601377844810486,0.4656345248222351,0.8986356854438782,0.0,0.01039615273475647,0.01039615273475647,-0.12720471620559692,-0.12720471620559692,-0.09201105684041977,-0.45275673270225525,-0.7516438961029053,0.0,-0.035193659365177155,-0.035193659365177155
1014,33.8,14,0,0,,4,uneven rough,5,0.0,53.795555114746094,32.613224029541016,0.19544342160224915,1.3413078784942627,0.8983088731765747,1.3413078784942627,0.8983088731765747,4.179431438446045,6.770937919616699,0.5,0.18000441789627075,0.18200576305389404,0.6706539392471313,0.44915443658828735,-0.2714172303676605,0.45099857449531555,0.34363269805908203,0.6448904275894165,0.49507302045822144,-0.31626003980636597,-0.1899920552968979,-0.1899920552968979,0.2361210435628891,-1.5530548095703125,0.5777212977409363,0.0,-0.426113098859787,-0.426113098859787,0.22549928724765778,0.22549928724765778,0.15055300295352936,1.8471449613571167,0.7066657543182373,0.0,0.07494628429412842,0.07494628429412842,0.17181634902954102,0.17181634902954102,0.09849825501441956,1.6527661085128784,-0.3418528139591217,0.0,0.07331809401512146,0.07331809401512146,0.4514232873916626,0.4514232873916626,0.35459116101264954,1.9506933689117432,0.8216801881790161,0.0,0.09683212637901306,0.09683212637901306,0.24753651022911072,0.24753651022911072,0.1923438459634781,1.952473759651184,-0.8615760207176208,0.0,0.05519266426563263,0.05519266426563263,-0.15813001990318298,-0.15813001990318298,0.04761732369661331,0.373375803232193,-0.5016905665397644,0.0,-0.2057473435997963,-0.2057473435997963
1014,33.8,24,0,0,,4,uneven rough,11,0.0,102.29258728027344,35.80792999267578,0.507331132888794,0.41584131121635437,-0.5599839687347412,0.41584131121635437,-0.5599839687347412,3.211966037750244,0.728131890296936,0.1666666716337204,0.04480886459350586,0.2312508523464203,0.20792065560817719,-0.2799919843673706,0.6396193504333496,-0.32167571783065796,0.5928065776824951,-0.5925079584121704,-0.13214829564094543,-0.4839715361595154,0.4477335512638092,0.4477335512638092,0.2988869845867157,1.7509043216705322,-0.5081381797790527,0.0,0.1488465666770935,0.1488465666770935,-0.5146811604499817,-0.5146811604499817,-0.04172522947192192,-1.2297877073287964,1.1611528396606445,0.0,-0.47295593097805977,-0.47295593097805977,0.29640328884124756,0.29640328884124756,0.24856288731098175,-0.5507996678352356,0.9209107160568237,0.0,0.04784040153026581,0.04784040153026581,-0.41475555300712585,-0.41475555300712585,0.16308344900608063,-1.9419885873794556,-1.2037240266799927,0.0,-0.5778390020132065,-0.5778390020132065,-0.21143727004528046,-0.21143727004528046,-0.03685050830245018,-1.0626156330108643,-1.3406540155410767,0.0,-0.17458676174283028,-0.17458676174283028,-0.2419857680797577,-0.2419857680797577,-0.05324074998497963,-0.6928896903991699,-0.9543393850326538,0.0,-0.18874501809477806,-0.18874501809477806
1015,33.833333333333336,4,0,0,,4,uneven rough,5,0.0,52.772640228271484,29.97681427001953,0.3532450199127197,1.5448395013809204,1.1365766525268555,1.5448395013809204,1.1365766525268555,6.9105658531188965,1.70512056350708,0.3333333432674408,-0.5009201169013977,0.17613045871257782,0.7724197506904602,0.5682883262634277,0.7324637174606323,0.4445755183696747,0.016813984140753746,0.4411991834640503,-0.18222707509994507,0.3385680317878723,0.5127245783805847,0.5127245783805847,0.33895495533943176,1.6577309370040894,-0.2377990335226059,0.0,0.17376962304115295,0.17376962304115295,0.22228775918483734,0.22228775918483734,0.2126595675945282,1.5430711507797241,0.7100493311882019,0.0,0.009628191590309143,0.009628191590309143,0.008406992070376873,0.008406992070376873,0.10372130572795868,-1.988417625427246,0.41025328636169434,0.0,-0.0953143136575818,-0.0953143136575818,0.3088394105434418,0.3088394105434418,0.26288434863090515,1.9347337484359741,0.3567325472831726,0.0,0.04595506191253662,0.04595506191253662,-0.29156333208084106,-0.29156333208084106,0.14444762468338013,-2.000001907348633,0.6538160443305969,0.0,-0.4360109567642212,-0.4360109567642212,0.16928401589393616,0.16928401589393616,-0.03893275186419487,1.962380290031433,-0.5826525688171387,0.0,0.20821676775813103,0.20821676775813103
1015,33.833333333333336,14,0,0,,4,uneven rough,5,0.0,53.8344841003418,32.63673400878906,0.1950434446334839,1.5860073566436768,0.634941816329956,1.5860073566436768,0.634941816329956,7.146268844604492,0.6990677714347839,0.3333333432674408,0.4357801675796509,0.15713374316692352,0.7930036783218384,0.317470908164978,0.4377050995826721,0.38478168845176697,-0.1670907437801361,0.5849076509475708,0.3507392406463623,-0.17907454073429108,0.306393563747406,0.306393563747406,0.26756343245506287,1.4348758459091187,-0.6270233392715454,0.0,0.03883013129234314,0.03883013129234314,0.19239084422588348,0.19239084422588348,0.19762206077575684,2.0008702278137207,1.3514947891235352,0.0,-0.005231216549873352,-0.005231216549873352,-0.08354537189006805,-0.08354537189006805,0.039817214012145996,-0.36522161960601807,0.7859082818031311,0.0,-0.12336258590221405,-0.12336258590221405,0.40943536162376404,0.40943536162376404,0.3910975158214569,1.1361846923828125,1.4600262641906738,0.0,0.01833784580230713,0.01833784580230713,0.17536962032318115,0.17536962032318115,0.17688368260860443,-1.3529819250106812,0.7294927835464478,0.0,-0.0015140622854232788,-0.0015140622854232788,-0.08953727036714554,-0.08953727036714554,-0.011246953159570694,-0.9059341549873352,-0.006926471833139658,0.0,-0.07829031720757484,-0.07829031720757484
1015,33.833333333333336,24,0,0,,4,uneven rough,11,0.0,102.31505584716797,35.831851959228516,0.5084126591682434,0.07664549350738525,-1.4393322467803955,0.07664549350738525,-1.4393322467803955,3.0238494873046875,6.6666669845581055,0.3333333432674408,0.2829168736934662,0.0581902340054512,0.03832274675369263,-0.7196661233901978,0.07207365334033966,-0.13812300562858582,0.6172609329223633,0.06190234795212746,0.21899853646755219,-0.17385044693946838,0.05045155808329582,0.05045155808329582,0.2662959396839142,-1.7449198961257935,0.7691285014152527,0.0,-0.21584438160061836,-0.21584438160061836,-0.22099681198596954,-0.22099681198596954,-0.051477160304784775,0.1467333436012268,-0.19068925082683563,0.0,-0.16951965168118477,-0.16951965168118477,0.30863046646118164,0.30863046646118164,0.2821374833583832,1.3346281051635742,0.08880302309989929,0.0,0.026492983102798462,0.026492983102798462,0.04333164170384407,0.04333164170384407,0.12366481125354767,-1.7153515815734863,-1.6211401224136353,0.0,-0.0803331695497036,-0.0803331695497036,0.10949926823377609,0.10949926823377609,-0.044173114001750946,0.4753623604774475,-1.1834505796432495,0.0,0.15367238223552704,0.15367238223552704,-0.08692522346973419,-0.08692522346973419,-0.06815235316753387,-0.22151455283164978,-0.8065152764320374,0.0,-0.018772870302200317,-0.018772870302200317
