step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1016,33.86666666666667,4,0,0,,4,uneven rough,5,0.0,52.811466217041016,29.99513053894043,0.3608863949775696,1.3900527954101562,1.314210057258606,1.3900527954101562,1.314210057258606,7.0235114097595215,0.0,0.0,-0.24993360042572021,0.3796462416648865,0.6950263977050781,0.657105028629303,-0.5780925154685974,0.7235250473022461,0.7268170118331909,0.7087634801864624,0.10106611996889114,0.2477608323097229,-0.4046647548675537,-0.4046647548675537,0.32889324426651,-1.168538212776184,0.8339369893074036,0.0,-0.7335579991340637,-0.7335579991340637,0.36176252365112305,0.36176252365112305,0.27999311685562134,1.9923468828201294,1.1810413599014282,0.0,0.08176940679550171,0.08176940679550171,0.36340850591659546,0.36340850591659546,0.12003860622644424,1.3742866516113281,-0.9459595680236816,0.0,0.24336989969015121,0.24336989969015121,0.4961344301700592,0.4961344301700592,0.33658602833747864,1.9955992698669434,1.2489372491836548,0.0,0.15954840183258057,0.15954840183258057,0.05053305998444557,0.05053305998444557,0.09874845296144485,-1.9842710494995117,-0.846657395362854,0.0,-0.04821539297699928,-0.04821539297699928,0.12388041615486145,0.12388041615486145,0.028988411650061607,1.992971420288086,0.8563135862350464,0.0,0.09489200450479984,0.09489200450479984
1016,33.86666666666667,14,0,0,,4,uneven rough,5,0.0,53.8703498840332,32.66487503051758,0.20199570059776306,1.7500624656677246,0.6434699892997742,1.7500624656677246,0.6434699892997742,8.636466979980469,1.5118173360824585,0.1666666716337204,0.5734840631484985,0.2168346345424652,0.8750312328338623,0.3217349946498871,-0.09134113043546677,0.45147615671157837,0.04409494623541832,0.1996937394142151,0.07553668320178986,-0.016373924911022186,-0.06393878906965256,-0.06393878906965256,0.26819542050361633,-0.6539884209632874,0.5387781262397766,0.0,-0.3321342095732689,-0.3321342095732689,0.22573807835578918,0.22573807835578918,0.22374208271503448,-0.10344751179218292,1.7186528444290161,0.0,0.0019959956407546997,0.0019959956407546997,0.02204747311770916,0.02204747311770916,0.005144969094544649,-0.7633055448532104,0.13505738973617554,0.0,0.01690250402316451,0.01690250402316451,0.13978561758995056,0.13978561758995056,0.3771560788154602,-1.1706253290176392,1.2769256830215454,0.0,-0.23737046122550964,-0.23737046122550964,0.03776834160089493,0.03776834160089493,0.11278527230024338,-1.8936705589294434,-0.44794216752052307,0.0,-0.07501693069934845,-0.07501693069934845,-0.008186962455511093,-0.008186962455511093,-0.007230288814753294,0.9819334149360657,-0.5152270197868347,0.0,-0.0009566736407577991,-0.0009566736407577991
1016,33.86666666666667,24,0,0,,4,uneven rough,11,0.0,102.3401107788086,35.850711822509766,0.510489821434021,0.6867676377296448,-1.1273388862609863,0.6867676377296448,-1.1273388862609863,2.8292577266693115,3.9234910011291504,0.5,0.34512874484062195,0.2870379686355591,0.3433838188648224,-0.5636694431304932,0.9047083854675293,-0.3825578987598419,0.3378804922103882,-0.048708949238061905,0.004861692897975445,0.1852918118238449,0.6332958340644836,0.6332958340644836,0.2999161183834076,1.6750400066375732,-0.6523189544677734,0.0,0.33337971568107605,0.33337971568107605,-0.6120926737785339,-0.6120926737785339,-0.06663838028907776,0.21202629804611206,9.008518100017682e-05,0.0,-0.5454542934894562,-0.5454542934894562,0.1689402461051941,0.1689402461051941,0.22809486091136932,-2.000000238418579,0.7931947708129883,0.0,-0.05915461480617523,-0.05915461480617523,-0.034096263349056244,-0.034096263349056244,0.052796464413404465,-1.9960567951202393,-1.6744074821472168,0.0,-0.08689272776246071,-0.08689272776246071,0.0024308464489877224,0.0024308464489877224,-0.03800073266029358,1.7921870946884155,-0.24555477499961853,0.0,0.0404315791092813,0.0404315791092813,0.09264590591192245,0.09264590591192245,-0.03593611717224121,0.6271923780441284,-0.47575482726097107,0.0,0.12858202308416367,0.12858202308416367
1017,33.9,4,0,0,,4,uneven rough,5,0.0,52.8421630859375,30.026657104492188,0.3616486191749573,1.5172978639602661,1.3520931005477905,1.5172978639602661,1.3520931005477905,5.731637954711914,2.7764511108398438,0.1666666716337204,-0.5041576027870178,0.2390427589416504,0.7586489319801331,0.6760465502738953,0.08584097772836685,0.5956400036811829,0.2212439328432083,0.23160286247730255,-0.22797828912734985,-0.13407200574874878,0.06008868291974068,0.06008868291974068,0.26791706681251526,-1.5292203426361084,-0.29826605319976807,0.0,-0.20782838389277458,-0.20782838389277458,0.29782000184059143,0.29782000184059143,0.3009050190448761,-0.2668396234512329,1.6397550106048584,0.0,-0.003085017204284668,-0.003085017204284668,0.11062196642160416,0.11062196642160416,0.06476669758558273,-1.6863008737564087,0.3659118115901947,0.0,0.04585526883602142,0.04585526883602142,0.1621219962835312,0.1621219962835312,0.3426417112350464,-1.2785385847091675,1.6711013317108154,0.0,-0.1805197149515152,-0.1805197149515152,-0.3647652566432953,-0.3647652566432953,0.04479515552520752,-0.20552724599838257,-1.4898661375045776,0.0,-0.4095604121685028,-0.4095604121685028,-0.06703600287437439,-0.06703600287437439,0.027268407866358757,-1.1783735752105713,1.4989819526672363,0.0,-0.09430441074073315,-0.09430441074073315
1017,33.9,14,0,0,,4,uneven rough,5,0.0,53.89502716064453,32.70090866088867,0.200434610247612,1.54557466506958,0.6671349406242371,1.54557466506958,0.6671349406242371,4.017029762268066,0.8395595550537109,0.31657567620277405,0.6212838888168335,0.12315253913402557,0.77278733253479,0.33356747031211853,0.2345394492149353,0.1861826777458191,0.34532245993614197,0.041010841727256775,0.2580156624317169,-0.5342575907707214,0.16417761147022247,0.16417761147022247,0.2113492339849472,-1.9315643310546875,-0.13561421632766724,0.0,-0.04717162251472473,-0.04717162251472473,0.09309133887290955,0.09309133887290955,0.16837288439273834,-2.0099685192108154,0.6884340643882751,0.0,-0.0752815455198288,-0.0752815455198288,0.17266122996807098,0.17266122996807098,0.04599524289369583,1.4829537868499756,-0.3728786110877991,0.0,0.12666598707437515,0.12666598707437515,0.028707588091492653,0.028707588091492653,0.3339059352874756,-1.775483250617981,-0.10692401975393295,0.0,-0.30519834719598293,-0.30519834719598293,0.12900783121585846,0.12900783121585846,0.12409783154726028,0.587996780872345,-1.26535964012146,0.0,0.004909999668598175,0.004909999668598175,-0.2671287953853607,-0.2671287953853607,0.046327073127031326,1.9864553213119507,0.3312701880931854,0.0,-0.31345586851239204,-0.31345586851239204
1017,33.9,24,0,0,,4,uneven rough,11,0.0,102.37140655517578,35.86228942871094,0.5129508972167969,0.4555071294307709,-0.8583358526229858,0.4555071294307709,-0.8583358526229858,2.086230754852295,2.261704206466675,0.3333333432674408,0.5002233982086182,0.19487136602401733,0.22775356471538544,-0.4291679263114929,0.48264411091804504,0.041464053094387054,0.3768714368343353,0.574089527130127,0.28545093536376953,0.12591534852981567,0.3378508687019348,0.3378508687019348,0.30860304832458496,0.40272295475006104,0.6635739803314209,0.0,0.029247820377349854,0.029247820377349854,0.020732026547193527,0.020732026547193527,-0.003056219080463052,1.9997626543045044,0.11991920322179794,0.0,0.02378824562765658,0.02378824562765658,0.18843571841716766,0.18843571841716766,0.17558501660823822,-0.962689220905304,-0.7860826849937439,0.0,0.012850701808929443,0.012850701808929443,0.40186265110969543,0.40186265110969543,0.09674130380153656,1.63417649269104,-1.8562686443328857,0.0,0.3051213473081589,0.3051213473081589,0.14272546768188477,0.14272546768188477,0.031093239784240723,1.7700791358947754,0.9065881371498108,0.0,0.11163222789764404,0.11163222789764404,0.06295767426490784,0.06295767426490784,0.014863153919577599,1.7358731031417847,0.14785349369049072,0.0,0.04809452034533024,0.04809452034533024
1018,33.93333333333333,4,0,0,,4,uneven rough,5,0.0,52.87746047973633,30.05738639831543,0.34791216254234314,1.8111666440963745,0.8904810547828674,1.8111666440963745,0.8904810547828674,4.866196632385254,4.7735748291015625,0.5,-0.24858920276165009,0.21262693405151367,0.9055833220481873,0.4452405273914337,0.611151933670044,-0.2319718301296234,0.18185001611709595,0.09272382408380508,0.2298627495765686,-0.5041556358337402,0.4278063476085663,0.4278063476085663,0.3203323483467102,1.9806560277938843,-0.9942498207092285,0.0,0.10747399926185608,0.10747399926185608,-0.37115493416786194,-0.37115493416786194,0.2606017589569092,-1.9982935190200806,0.5617629885673523,0.0,-0.6317566931247711,-0.6317566931247711,0.09092500805854797,0.09092500805854797,0.04195936396718025,-0.9050130248069763,-0.7944129109382629,0.0,0.04896564409136772,0.04896564409136772,0.06490667909383774,0.06490667909383774,0.2736895680427551,-1.8491928577423096,0.003369614714756608,0.0,-0.2087828889489174,-0.2087828889489174,0.1149313747882843,0.1149313747882843,0.10482344776391983,2.033517837524414,-0.7636985778808594,0.0,0.010107927024364471,0.010107927024364471,-0.2520778179168701,-0.2520778179168701,0.00047252493095584214,-0.6561940312385559,-0.014799665659666061,0.0,-0.25255034284782596,-0.25255034284782596
1018,33.93333333333333,14,0,0,,4,uneven rough,5,0.0,53.91999816894531,32.73657989501953,0.20023339986801147,1.821073055267334,-0.18285179138183594,1.821073055267334,-0.18285179138183594,5.355032920837402,2.204097270965576,0.5,0.7895617485046387,0.20871703326702118,0.910536527633667,-0.09142589569091797,0.8970696926116943,-0.0872049555182457,-0.053338438272476196,0.10310067236423492,0.39818689227104187,-0.5794944167137146,0.6279487609863281,0.6279487609863281,0.2456727921962738,1.8379968404769897,-1.1510475873947144,0.0,0.3822759687900543,0.3822759687900543,-0.13952793180942535,-0.13952793180942535,0.12950624525547028,-0.547096312046051,-0.8372476100921631,0.0,-0.26903417706489563,-0.26903417706489563,-0.026669219136238098,-0.026669219136238098,0.006266214419156313,-1.672160029411316,0.6764123439788818,0.0,-0.03293543355539441,-0.03293543355539441,0.07217046618461609,0.07217046618461609,0.26247522234916687,-1.9982891082763672,-1.050330400466919,0.0,-0.19030475616455078,-0.19030475616455078,0.19909344613552094,0.19909344613552094,0.1589067578315735,1.7756575345993042,-0.21746857464313507,0.0,0.04018668830394745,0.04018668830394745,-0.2897472083568573,-0.2897472083568573,0.05555998533964157,-0.5646036863327026,1.2671148777008057,0.0,-0.34530719369649887,-0.34530719369649887
1018,33.93333333333333,24,0,0,,4,uneven rough,11,0.0,102.39677429199219,35.87700653076172,0.5160205364227295,0.36062195897102356,-0.7757552862167358,0.36062195897102356,-0.7757552862167358,1.5909208059310913,3.550122022628784,0.3333333432674408,0.39263051748275757,0.18776190280914307,0.18031097948551178,-0.3878776431083679,0.06589578837156296,0.255924791097641,0.5556448698043823,0.7617841362953186,0.198569655418396,0.13718608021736145,0.04612705111503601,0.04612705111503601,0.2493770569562912,-1.9858866930007935,0.5160883665084839,0.0,-0.2032500058412552,-0.2032500058412552,0.1279623955488205,0.1279623955488205,0.06457182765007019,1.984708547592163,1.1827861070632935,0.0,0.0633905678987503,0.0633905678987503,0.27782243490219116,0.27782243490219116,0.2298952043056488,2.000000238418579,-0.8859363198280334,0.0,0.04792723059654236,0.04792723059654236,0.5332489013671875,0.5332489013671875,0.16473376750946045,1.9895292520523071,0.11723527312278748,0.0,0.36851513385772705,0.36851513385772705,0.099284827709198,0.099284827709198,0.08269956707954407,1.09548020362854,1.3948074579238892,0.0,0.01658526062965393,0.01658526062965393,0.06859304010868073,0.06859304010868073,0.059830255806446075,0.476836234331131,1.0457226037979126,0.0,0.00876278430223465,0.00876278430223465
1019,33.96666666666667,4,0,0,,4,uneven rough,5,0.0,52.91396713256836,30.08656883239746,0.3313581347465515,1.7200514078140259,0.317555695772171,1.7200514078140259,0.317555695772171,2.345409870147705,2.9522018432617188,0.3333333432674408,0.1417602151632309,0.15942347049713135,0.8600257039070129,0.1587778478860855,0.6710623502731323,-0.345170795917511,0.45313024520874023,0.21220192313194275,0.5458554029464722,-0.29226940870285034,0.46974363923072815,0.46974363923072815,0.38780227303504944,2.0000174045562744,0.6877672672271729,0.0,0.08194136619567871,0.08194136619567871,-0.5522732734680176,-0.5522732734680176,0.20663787424564362,-1.628221869468689,-0.8856975436210632,0.0,-0.7589111477136612,-0.7589111477136612,0.22656512260437012,0.22656512260437012,0.05411767214536667,0.3506172299385071,-0.8569464087486267,0.0,0.17244745045900345,0.17244745045900345,0.14854134619235992,0.14854134619235992,0.20828844606876373,-1.9966830015182495,-1.0440725088119507,0.0,-0.05974709987640381,-0.05974709987640381,0.2729277014732361,0.2729277014732361,0.17812666296958923,1.997658133506775,0.8178526163101196,0.0,0.09480103850364685,0.09480103850364685,-0.14613470435142517,-0.14613470435142517,-0.021914876997470856,-0.8616229891777039,-0.37744519114494324,0.0,-0.12421982735395432,-0.12421982735395432
1019,33.96666666666667,14,0,0,,4,uneven rough,5,0.0,53.94382858276367,32.76997756958008,0.19901421666145325,1.7955327033996582,-0.5731080770492554,1.7955327033996582,-0.5731080770492554,4.493792533874512,1.8198426961898804,0.3333333432674408,0.6853987574577332,0.09974992275238037,0.8977663516998291,-0.2865540385246277,0.3894385099411011,-0.12043124437332153,0.3662218451499939,0.08303388953208923,0.31788837909698486,-0.6003462076187134,0.2726069390773773,0.2726069390773773,0.2990386486053467,0.9205679893493652,0.5389634370803833,0.0,-0.02643170952796936,-0.02643170952796936,-0.19268999993801117,-0.19268999993801117,0.07085663825273514,-0.723260223865509,-0.6731955409049988,0.0,-0.2635466381907463,-0.2635466381907463,0.18311092257499695,0.18311092257499695,0.05037583038210869,2.0034067630767822,-0.65147465467453,0.0,0.13273509219288826,0.13273509219288826,0.05812372267246246,0.05812372267246246,0.20608244836330414,-1.2819087505340576,-1.5863080024719238,0.0,-0.14795872569084167,-0.14795872569084167,0.15894418954849243,0.15894418954849243,0.15422426164150238,-1.1243849992752075,0.909448504447937,0.0,0.004719927906990051,0.004719927906990051,-0.3001731038093567,-0.3001731038093567,0.02824704721570015,-1.36368727684021,0.23145794868469238,0.0,-0.32842015102505684,-0.32842015102505684
1019,33.96666666666667,24,0,0,,4,uneven rough,11,0.0,102.42118072509766,35.88616180419922,0.5155256986618042,-0.16001851856708527,-0.4431726336479187,-0.16001851856708527,-0.4431726336479187,1.356041669845581,3.6212620735168457,0.3333333432674408,0.19885371625423431,0.11343628168106079,-0.08000925928354263,-0.22158631682395935,0.5618389844894409,-0.026048555970191956,0.18591466546058655,0.5190226435661316,-0.07642720639705658,0.2867618203163147,0.3932872712612152,0.3932872712612152,0.2685619592666626,1.9618676900863647,-0.8985328078269958,0.0,0.12472531199455261,0.12472531199455261,-0.04167769104242325,-0.04167769104242325,0.008549394086003304,-0.3403623402118683,1.6361944675445557,0.0,-0.05022708512842655,-0.05022708512842655,0.09295733273029327,0.09295733273029327,0.1836755871772766,-1.9524495601654053,0.7457773685455322,0.0,-0.09071825444698334,-0.09071825444698334,0.3633158504962921,0.3633158504962921,0.2152109593153,1.3623502254486084,1.1758337020874023,0.0,0.14810489118099213,0.14810489118099213,-0.12228353321552277,-0.12228353321552277,0.0030658820178359747,-2.001368284225464,1.22556734085083,0.0,-0.12534941523335874,-0.12534941523335874,0.14338091015815735,0.14338091015815735,0.09486271440982819,1.5600885152816772,0.7240732312202454,0.0,0.04851819574832916,0.04851819574832916
1020,34.0,4,0,0,,4,uneven rough,5,0.0,52.952735900878906,30.112857818603516,0.3266139626502991,1.8103429079055786,0.0011196358827874064,1.8103429079055786,0.0011196358827874064,1.7882640361785889,1.4093931913375854,0.3333333432674408,0.4186322093009949,0.14952825009822845,0.9051714539527893,0.0005598179413937032,0.5960298776626587,-0.06227846071124077,0.4603717625141144,0.04532083123922348,0.4826452136039734,-0.011736174114048481,0.41722092032432556,0.41722092032432556,0.44722917675971985,1.0477008819580078,1.429715871810913,0.0,-0.030008256435394287,-0.030008256435394287,-0.09964554011821747,-0.09964554011821747,0.18536385893821716,0.4702468514442444,-1.305522084236145,0.0,-0.28500939905643463,-0.28500939905643463,0.2301858812570572,0.2301858812570572,0.08927930146455765,1.499327540397644,-0.1741877645254135,0.0,0.14090657979249954,0.14090657979249954,0.03172457963228226,0.03172457963228226,0.14879480004310608,-1.5049322843551636,-1.5826802253723145,0.0,-0.11707022041082382,-0.11707022041082382,0.2413226068019867,0.2413226068019867,0.2123449295759201,1.3029308319091797,1.4849168062210083,0.0,0.02897767722606659,0.02897767722606659,-0.0058680870570242405,-0.0058680870570242405,-0.012796037830412388,0.5650931596755981,-0.6512001752853394,0.0,0.006927950773388147,0.006927950773388147
1020,34.0,14,0,0,,4,uneven rough,5,0.0,53.961570739746094,32.80508041381836,0.20062962174415588,1.709020972251892,-0.6591824889183044,1.709020972251892,-0.6591824889183044,5.277122974395752,0.8085658550262451,0.3333333432674408,0.9760198593139648,0.10232537984848022,0.854510486125946,-0.3295912444591522,0.29783549904823303,-0.11755004525184631,0.6703559160232544,0.1900155395269394,0.36429718136787415,-0.5935899615287781,0.20848484337329865,0.20848484337329865,0.257636159658432,-1.9611676931381226,0.754723310470581,0.0,-0.04915131628513336,-0.04915131628513336,-0.1880800724029541,-0.1880800724029541,0.03092682734131813,-0.7439116835594177,-0.7015022039413452,0.0,-0.21900689974427223,-0.21900689974427223,0.3351779580116272,0.3351779580116272,0.050274986773729324,0.6618560552597046,0.849600076675415,0.0,0.2849029712378979,0.2849029712378979,0.1330108791589737,0.1330108791589737,0.18116071820259094,-1.032090187072754,-1.4142001867294312,0.0,-0.04814983904361725,-0.04814983904361725,0.18214859068393707,0.18214859068393707,0.15666678547859192,1.0631930828094482,-0.24048461019992828,0.0,0.025481805205345154,0.025481805205345154,-0.29679498076438904,-0.29679498076438904,-0.012695718556642532,-1.2201589345932007,-0.6704400181770325,0.0,-0.2840992622077465,-0.2840992622077465
1020,34.0,24,0,0,,4,uneven rough,11,0.0,102.44759368896484,35.90266418457031,0.5189226269721985,1.470723032951355,-0.017092624679207802,1.470723032951355,-0.017092624679207802,8.274759292602539,8.526552200317383,0.5,0.07564367353916168,0.1982344090938568,0.7353615164756775,-0.008546312339603901,-0.7974550127983093,0.36732590198516846,0.8497720956802368,0.7453285455703735,0.14199845492839813,0.062073078006505966,-0.5582184791564941,-0.5582184791564941,0.22801010310649872,-1.9579732418060303,0.7187427282333374,0.0,-0.7862285822629929,-0.7862285822629929,0.18366295099258423,0.18366295099258423,0.07713393867015839,1.9822584390640259,0.518645703792572,0.0,0.10652901232242584,0.10652901232242584,0.4248860478401184,0.4248860478401184,0.20791788399219513,0.3554859161376953,-0.7798049449920654,0.0,0.21696816384792328,0.21696816384792328,0.5217299461364746,0.5217299461364746,0.2844352722167969,1.8175864219665527,1.2812905311584473,0.0,0.23729467391967773,0.23729467391967773,0.07099922746419907,0.07099922746419907,0.049213286489248276,0.6606308817863464,-0.5989478230476379,0.0,0.02178594097495079,0.02178594097495079,0.031036539003252983,0.031036539003252983,0.07057780027389526,-1.932653546333313,1.1967577934265137,0.0,-0.03954126127064228,-0.03954126127064228
1021,34.03333333333333,4,0,0,,4,uneven rough,5,0.0,52.99180221557617,30.13092613220215,0.3248116970062256,1.7385188341140747,0.4380909502506256,1.7385188341140747,0.4380909502506256,2.4939613342285156,2.6974029541015625,0.3333333432674408,0.584291934967041,0.11480840295553207,0.8692594170570374,0.2190454751253128,0.7212696075439453,0.04004935920238495,0.3000373840332031,0.5302321314811707,0.4594089090824127,0.031868305057287216,0.5048887133598328,0.5048887133598328,0.4661606550216675,1.2869452238082886,1.21372389793396,0.0,0.03872805833816528,0.03872805833816528,0.020024679601192474,0.020024679601192474,0.1355912685394287,-1.0488967895507812,-0.3014991581439972,0.0,-0.11556658893823624,-0.11556658893823624,0.15001869201660156,0.15001869201660156,0.1319051831960678,1.7642501592636108,0.7720208168029785,0.0,0.018113508820533752,0.018113508820533752,0.371162474155426,0.371162474155426,0.18373706936836243,0.7388098835945129,-1.5387213230133057,0.0,0.1874254047870636,0.1874254047870636,0.22970445454120636,0.22970445454120636,0.18907329440116882,-0.6655166745185852,1.3820215463638306,0.0,0.04063116014003754,0.04063116014003754,0.015934152528643608,0.015934152528643608,0.01319801714271307,1.43537175655365,0.036494262516498566,0.0,0.002736135385930538,0.002736135385930538
1021,34.03333333333333,14,0,0,,4,uneven rough,5,0.0,53.98919677734375,32.83412551879883,0.19926825165748596,1.5856351852416992,-0.03557474538683891,1.5856351852416992,-0.03557474538683891,5.401111125946045,4.6603288650512695,0.5,0.8712568283081055,0.23805545270442963,0.7928175926208496,-0.017787372693419456,0.8499082922935486,-0.14282488822937012,0.5956156253814697,0.36344289779663086,0.36364051699638367,-0.4758385121822357,0.5949357748031616,0.5949357748031616,0.2721068561077118,1.2635101079940796,-0.7808462977409363,0.0,0.32282891869544983,0.32282891869544983,-0.22851982712745667,-0.22851982712745667,-0.022015884518623352,-1.8057827949523926,-0.7254806160926819,0.0,-0.2065039426088333,-0.2065039426088333,0.29780781269073486,0.29780781269073486,0.0755465030670166,0.6420627236366272,0.7434492707252502,0.0,0.22226130962371826,0.22226130962371826,0.2544100284576416,0.2544100284576416,0.19199562072753906,1.8499873876571655,-1.1981545686721802,0.0,0.06241440773010254,0.06241440773010254,0.18182025849819183,0.18182025849819183,0.1722233146429062,0.5634931921958923,0.49661707878112793,0.0,0.009596943855285645,0.009596943855285645,-0.23791925609111786,-0.23791925609111786,-0.07045228034257889,-1.8965972661972046,-0.9812520742416382,0.0,-0.16746697574853897,-0.16746697574853897
1021,34.03333333333333,24,0,0,,4,uneven rough,11,0.0,102.4699935913086,35.92449951171875,0.5191401243209839,1.0521647930145264,0.1670737862586975,1.0521647930145264,0.1670737862586975,5.733884811401367,1.8706786632537842,0.3333333432674408,0.27985045313835144,0.07537577301263809,0.5260823965072632,0.08353689312934875,0.27292147278785706,-0.42574334144592285,0.010869987308979034,0.36966824531555176,0.3718753457069397,0.1449824422597885,0.19104503095149994,0.19104503095149994,0.20060773193836212,-0.5387251973152161,-0.7946772575378418,0.0,-0.009562700986862183,-0.009562700986862183,-0.6811893582344055,-0.6811893582344055,0.10421966761350632,2.0000057220458984,1.346174955368042,0.0,-0.7854090258479118,-0.7854090258479118,0.005434993654489517,0.005434993654489517,0.1497487723827362,-1.4445387125015259,-0.1379094421863556,0.0,-0.1443137787282467,-0.1443137787282467,0.2587677538394928,0.2587677538394928,0.2815728783607483,-0.8307449221611023,1.5845131874084473,0.0,-0.022805124521255493,-0.022805124521255493,0.18593767285346985,0.18593767285346985,0.0807642936706543,1.8165462017059326,0.11322023719549179,0.0,0.10517337918281555,0.10517337918281555,0.07249122112989426,0.07249122112989426,0.05418515205383301,1.0947487354278564,-0.5726169347763062,0.0,0.01830606907606125,0.01830606907606125
1022,34.06666666666666,4,0,0,,4,uneven rough,5,0.0,53.027347564697266,30.15334701538086,0.33098918199539185,1.8259276151657104,0.3496847450733185,1.8259276151657104,0.3496847450733185,9.195234298706055,4.655612468719482,0.3333333432674408,0.7451912760734558,0.11918370425701141,0.9129638075828552,0.17484237253665924,0.15439504384994507,0.33633217215538025,0.4039471447467804,0.44065022468566895,0.12502017617225647,0.23402449488639832,0.10807652771472931,0.10807652771472931,0.41388657689094543,-1.8516544103622437,1.2551233768463135,0.0,-0.3058100491762161,-0.3058100491762161,0.16816608607769012,0.16816608607769012,0.15481965243816376,0.7224198579788208,-0.7240791320800781,0.0,0.013346433639526367,0.013346433639526367,0.2019735723733902,0.2019735723733902,0.18169443309307098,1.2053126096725464,1.33302903175354,0.0,0.020279139280319214,0.020279139280319214,0.30845513939857483,0.30845513939857483,0.25258708000183105,1.4682328701019287,-0.25100111961364746,0.0,0.055868059396743774,0.055868059396743774,0.06251008808612823,0.06251008808612823,0.13865309953689575,-1.9504716396331787,0.22433976829051971,0.0,-0.07614301145076752,-0.07614301145076752,0.11701224744319916,0.11701224744319916,0.07398795336484909,-0.8832972049713135,0.8274220824241638,0.0,0.04302429407835007,0.04302429407835007
1022,34.06666666666666,14,0,0,,4,uneven rough,5,0.0,54.01749038696289,32.858848571777344,0.20232197642326355,1.5015509128570557,0.1283937394618988,1.5015509128570557,0.1283937394618988,4.877878189086914,2.4583539962768555,0.4548478126525879,0.7786480784416199,0.14599180221557617,0.7507754564285278,0.0641968697309494,0.21314936876296997,-0.08490017801523209,0.6306496858596802,0.5823079347610474,0.28030723333358765,0.09645982831716537,0.1492045521736145,0.1492045521736145,0.22672997415065765,-1.9989383220672607,0.37503647804260254,0.0,-0.07752542197704315,-0.07752542197704315,-0.1358402818441391,-0.1358402818441391,-0.08588078618049622,-1.9375874996185303,-1.3362853527069092,0.0,-0.04995949566364288,-0.04995949566364288,0.3153248429298401,0.3153248429298401,0.13053986430168152,1.4968969821929932,0.6861251592636108,0.0,0.18478497862815857,0.18478497862815857,0.4076155424118042,0.4076155424118042,0.2589678466320038,1.8569004535675049,0.5252703428268433,0.0,0.14864769577980042,0.14864769577980042,0.14015361666679382,0.14015361666679382,0.12520933151245117,-1.9225002527236938,0.5344289541244507,0.0,0.014944285154342651,0.014944285154342651,0.04822991415858269,0.04822991415858269,-0.020663633942604065,1.9964734315872192,-1.49878990650177,0.0,0.06889354810118675,0.06889354810118675
1022,34.06666666666666,24,0,0,,4,uneven rough,11,0.0,102.49561309814453,35.94560623168945,0.5205519199371338,1.110572099685669,-0.19565549492835999,1.110572099685669,-0.19565549492835999,5.519670009613037,2.5839385986328125,0.3333333432674408,0.2691919207572937,0.14708170294761658,0.5552860498428345,-0.09782774746417999,0.5193815231323242,-0.15356022119522095,-0.10137205570936203,0.16209684312343597,0.2641502022743225,-0.09376507252454758,0.363567054271698,0.363567054271698,0.25924253463745117,1.9632614850997925,-0.649961531162262,0.0,0.10432451963424683,0.10432451963424683,-0.24569635093212128,-0.24569635093212128,0.10430455207824707,1.6448886394500732,1.7158520221710205,0.0,-0.35000090301036835,-0.35000090301036835,-0.050686027854681015,-0.050686027854681015,0.09053368866443634,-1.5280483961105347,-0.8766799569129944,0.0,-0.14121971651911736,-0.14121971651911736,0.11346779018640518,0.11346779018640518,0.21319299936294556,-1.976151704788208,0.21892191469669342,0.0,-0.09972520917654037,-0.09972520917654037,0.13207510113716125,0.13207510113716125,0.08008148521184921,1.3739482164382935,1.0762838125228882,0.0,0.05199361592531204,0.05199361592531204,-0.04688253626227379,-0.04688253626227379,0.004256518557667732,-1.809618592262268,0.37011459469795227,0.0,-0.05113905481994152,-0.05113905481994152
1023,34.1,4,0,0,,4,uneven rough,5,0.0,53.05714797973633,30.178747177124023,0.3281104266643524,1.6607162952423096,1.0851643085479736,1.6607162952423096,1.0851643085479736,5.906764984130859,0.5914720296859741,0.3333333432674408,0.585877537727356,0.08741725981235504,0.8303581476211548,0.5425821542739868,0.4499998092651367,0.2421751171350479,-0.17088787257671356,0.431660532951355,-0.007836323231458664,-0.01861547864973545,0.31499984860420227,0.31499984860420227,0.34716561436653137,-1.9635236263275146,-0.5014543533325195,0.0,-0.0321657657623291,-0.0321657657623291,0.12108755856752396,0.12108755856752396,0.12881873548030853,-1.0371829271316528,0.0937739834189415,0.0,-0.007731176912784576,-0.007731176912784576,-0.08544393628835678,-0.08544393628835678,0.11814045161008835,-1.978139042854309,1.2608180046081543,0.0,-0.20358438789844513,-0.20358438789844513,0.30216237902641296,0.30216237902641296,0.3035821318626404,1.2981467247009277,0.7210568785667419,0.0,-0.001419752836227417,-0.001419752836227417,-0.012538117356598377,-0.012538117356598377,0.06899112462997437,-1.9509960412979126,-1.0053025484085083,0.0,-0.08152924198657274,-0.08152924198657274,-0.009307739324867725,-0.009307739324867725,0.03828535974025726,-1.9704750776290894,-0.13982166349887848,0.0,-0.04759309906512499,-0.04759309906512499
