step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1023,34.1,14,0,0,,4,uneven rough,5,0.0,54.04331588745117,32.88536071777344,0.21311762928962708,1.4098784923553467,0.4135652780532837,1.4098784923553467,0.4135652780532837,7.086183071136475,3.029522657394409,0.5,0.58437579870224,0.06837135553359985,0.7049392461776733,0.20678263902664185,-0.06873619556427002,0.4857114553451538,0.6623518466949463,0.4115821421146393,-0.0884207934141159,0.08895468711853027,-0.048115335404872894,-0.048115335404872894,0.16436998546123505,-1.4710791110992432,-0.9672131538391113,0.0,-0.21248532086610794,-0.21248532086610794,0.2428557276725769,0.2428557276725769,-0.03137454017996788,1.380568265914917,-1.6762627363204956,0.0,0.2742302678525448,0.2742302678525448,0.33117592334747314,0.33117592334747314,0.1971665620803833,1.999681830406189,1.1445369720458984,0.0,0.13400936126708984,0.13400936126708984,0.2881074845790863,0.2881074845790863,0.3118646442890167,0.7056606411933899,1.2781764268875122,0.0,-0.02375715970993042,-0.02375715970993042,-0.14147327840328217,-0.14147327840328217,0.08399266749620438,-1.7242058515548706,-0.8547232151031494,0.0,-0.22546594589948654,-0.22546594589948654,0.04447734355926514,0.04447734355926514,0.015298447571694851,-0.7360712289810181,0.4774382412433624,0.0,0.029178895987570286,0.029178895987570286
1023,34.1,24,0,0,,4,uneven rough,11,0.0,102.5179443359375,35.9658317565918,0.5215919613838196,0.7959842681884766,-0.5471396446228027,0.7959842681884766,-0.5471396446228027,3.866910934448242,1.1911842823028564,0.3333333432674408,0.18910299241542816,0.19097024202346802,0.3979921340942383,-0.27356982231140137,0.20630913972854614,-0.12240446358919144,0.3513067662715912,0.29496023058891296,-0.2505186200141907,-0.3629666268825531,0.14441639184951782,0.14441639184951782,0.2133006453514099,-1.9973855018615723,0.8275594711303711,0.0,-0.06888425350189209,-0.06888425350189209,-0.19584713876247406,-0.19584713876247406,0.050455715507268906,-1.4844276905059814,1.6757291555404663,0.0,-0.24630285426974297,-0.24630285426974297,0.1756533831357956,0.1756533831357956,0.13355417549610138,1.993172526359558,-1.244964838027954,0.0,0.042099207639694214,0.042099207639694214,0.20647215843200684,0.20647215843200684,0.21550269424915314,0.025045260787010193,-1.0221766233444214,0.0,-0.009030535817146301,-0.009030535817146301,-0.4008297920227051,-0.4008297920227051,0.012754693627357483,-1.9704465866088867,1.2445838451385498,0.0,-0.41358448565006256,-0.41358448565006256,-0.18148331344127655,-0.18148331344127655,-0.054159946739673615,-1.9149326086044312,-0.8623104691505432,0.0,-0.12732336670160294,-0.12732336670160294
1024,34.13333333333333,4,0,0,,4,uneven rough,5,0.0,53.08624267578125,30.205528259277344,0.3183490037918091,1.4235866069793701,0.2534761428833008,1.4235866069793701,0.2534761428833008,6.51642370223999,1.2348319292068481,0.3333333432674408,0.6685827970504761,0.0905907154083252,0.7117933034896851,0.1267380714416504,0.41416528820991516,0.03817591816186905,0.38893696665763855,0.40877851843833923,-0.2730732560157776,-0.019631877541542053,0.28991571068763733,0.28991571068763733,0.3009551167488098,-0.8304908275604248,-1.328110933303833,0.0,-0.011039406061172485,-0.011039406061172485,0.019087959080934525,0.019087959080934525,0.06311812251806259,-1.8410334587097168,-0.5456711053848267,0.0,-0.04403016343712807,-0.04403016343712807,0.19446848332881927,0.19446848332881927,0.13823318481445312,0.8959152698516846,-0.5704941153526306,0.0,0.05623529851436615,0.05623529851436615,0.2861449718475342,0.2861449718475342,0.30456677079200745,-0.645098865032196,1.047344446182251,0.0,-0.018421798944473267,-0.018421798944473267,-0.4369172155857086,-0.4369172155857086,0.03477232903242111,0.11346662044525146,-1.5399993658065796,0.0,-0.47168954461812973,-0.47168954461812973,-0.009815938770771027,-0.009815938770771027,0.02400977350771427,-0.31533753871917725,-1.17487633228302,0.0,-0.0338257122784853,-0.0338257122784853
1024,34.13333333333333,14,0,0,,4,uneven rough,5,0.0,54.05780792236328,32.92066192626953,0.22059684991836548,1.0652508735656738,0.5945535898208618,1.0652508735656738,0.5945535898208618,5.599849224090576,0.2781714200973511,0.1666666716337204,0.49486470222473145,0.10098564624786377,0.5326254367828369,0.2972767949104309,-0.15133173763751984,0.09901019185781479,0.35475918650627136,0.2117384374141693,0.16971628367900848,-0.41243788599967957,-0.10593221336603165,-0.10593221336603165,0.11081799119710922,-1.8229025602340698,-1.252099871635437,0.0,-0.21675020456314087,-0.21675020456314087,0.049505095928907394,0.049505095928907394,0.03417360782623291,1.8147485256195068,0.052074987441301346,0.0,0.015331488102674484,0.015331488102674484,0.17737959325313568,0.17737959325313568,0.17992885410785675,-0.538966953754425,1.628037452697754,0.0,-0.0025492608547210693,-0.0025492608547210693,0.14821690320968628,0.14821690320968628,0.27899229526519775,-1.9695066213607788,0.9544749855995178,0.0,-0.13077539205551147,-0.13077539205551147,0.08485814183950424,0.08485814183950424,0.0857890248298645,0.09816280007362366,-1.3463302850723267,0.0,-0.00093088299036026,-0.00093088299036026,-0.20621894299983978,-0.20621894299983978,-0.02893962524831295,-0.30916664004325867,-0.20868219435214996,0.0,-0.17727931775152683,-0.17727931775152683
1024,34.13333333333333,24,0,0,,4,uneven rough,11,0.0,102.54351806640625,35.9873046875,0.5228563547134399,0.8464571237564087,-1.1117973327636719,0.8464571237564087,-1.1117973327636719,4.450468063354492,2.1356472969055176,0.1666666716337204,0.128432959318161,0.1917508840560913,0.42322856187820435,-0.5558986663818359,0.7537580728530884,-0.09246004372835159,0.49784407019615173,0.1986016482114792,-0.3361845910549164,0.08408095687627792,0.527630627155304,0.527630627155304,0.25220271944999695,1.5209264755249023,-0.7696694731712341,0.0,0.275427907705307,0.275427907705307,-0.14793607592582703,-0.14793607592582703,-0.0030599951278418303,-1.1866581439971924,-0.11102921515703201,0.0,-0.1448760807979852,-0.1448760807979852,0.24892203509807587,0.24892203509807587,0.17448802292346954,1.7116509675979614,0.5858837962150574,0.0,0.07443401217460632,0.07443401217460632,0.1390211582183838,0.1390211582183838,0.14563186466693878,-1.8554623126983643,-0.4300754964351654,0.0,-0.006610706448554993,-0.006610706448554993,-0.5378953814506531,-0.5378953814506531,-0.0585252121090889,-1.5700609683990479,-0.5732001066207886,0.0,-0.4793701693415642,-0.4793701693415642,0.04204047843813896,0.04204047843813896,-0.008662312291562557,2.0000016689300537,-1.4574649333953857,0.0,0.05070279072970152,0.05070279072970152
1025,34.166666666666664,4,0,0,,4,uneven rough,5,0.0,53.11894607543945,30.235820770263672,0.31110453605651855,1.5204331874847412,0.7733513712882996,1.5204331874847412,0.7733513712882996,4.643925189971924,1.9654500484466553,0.5,0.8106809854507446,0.09945442527532578,0.7602165937423706,0.3866756856441498,0.6304922103881836,0.07108710706233978,0.18277251720428467,0.324076384305954,0.019433412700891495,-0.14995723962783813,0.4413445293903351,0.4413445293903351,0.35835549235343933,1.9519368410110474,-1.0467556715011597,0.0,0.08298903703689575,0.08298903703689575,0.03554355353116989,0.03554355353116989,0.036477576941251755,-0.030852945521473885,-1.2780712842941284,0.0,-0.0009340234100818634,-0.0009340234100818634,0.09138625860214233,0.09138625860214233,0.09412889182567596,-0.6625295281410217,0.2586163580417633,0.0,-0.0027426332235336304,-0.0027426332235336304,0.22685346007347107,0.22685346007347107,0.23772132396697998,-1.8349714279174805,0.09043397754430771,0.0,-0.010867863893508911,-0.010867863893508911,0.009716706350445747,0.009716706350445747,0.019915452226996422,-0.11074495315551758,-0.6051267385482788,0.0,-0.010198745876550674,-0.010198745876550674,-0.07497861981391907,-0.07497861981391907,-0.026368601247668266,-0.4605768918991089,-0.6888915300369263,0.0,-0.0486100185662508,-0.0486100185662508
1025,34.166666666666664,14,0,0,,4,uneven rough,5,0.0,54.075477600097656,32.95283126831055,0.23371943831443787,1.471364140510559,0.8483519554138184,1.471364140510559,0.8483519554138184,4.515704154968262,3.7883059978485107,0.3333333432674408,0.3456788957118988,0.2501855790615082,0.7356820702552795,0.4241759777069092,0.5314043760299683,0.2154313176870346,0.14397995173931122,-0.05775804445147514,-0.034685082733631134,-0.5277746915817261,0.37198305130004883,0.37198305130004883,0.1475433111190796,1.883885145187378,-1.574832797050476,0.0,0.22443974018096924,0.22443974018096924,0.1077156588435173,0.1077156588435173,0.10030442476272583,1.7191736698150635,1.0486937761306763,0.0,0.007411234080791473,0.007411234080791473,0.07198997586965561,0.07198997586965561,0.11944606155157089,-1.9972028732299805,0.4028092920780182,0.0,-0.04745608568191528,-0.04745608568191528,-0.04043063148856163,-0.04043063148856163,0.20953312516212463,-1.999348521232605,-0.6987494230270386,0.0,-0.24996375665068626,-0.24996375665068626,-0.055496133863925934,-0.055496133863925934,0.02138219028711319,-1.9577325582504272,-0.529611349105835,0.0,-0.07687832415103912,-0.07687832415103912,-0.26388734579086304,-0.26388734579086304,-0.06725296378135681,-1.2819770574569702,-0.26549628376960754,0.0,-0.19663438200950623,-0.19663438200950623
1025,34.166666666666664,24,0,0,,4,uneven rough,11,0.0,102.57007598876953,36.01572036743164,0.519646942615509,0.6206907033920288,-0.852677047252655,0.6206907033920288,-0.852677047252655,2.3296778202056885,2.006315231323242,0.3333333432674408,0.1652640998363495,0.13774144649505615,0.3103453516960144,-0.4263385236263275,0.17459620535373688,0.27729785442352295,0.729419469833374,0.09934952110052109,0.47574934363365173,0.1717327982187271,0.1222173422574997,0.1222173422574997,0.21858000755310059,-1.9233732223510742,0.525437593460083,0.0,-0.09636266529560089,-0.09636266529560089,0.13864892721176147,0.13864892721176147,0.0636971965432167,1.8940629959106445,-0.7191917300224304,0.0,0.07495173066854477,0.07495173066854477,0.364709734916687,0.364709734916687,0.24091945588588715,2.000009536743164,1.222394585609436,0.0,0.12379027903079987,0.12379027903079987,0.06954466551542282,0.06954466551542282,0.10179046541452408,-1.4382007122039795,-1.2359917163848877,0.0,-0.03224579989910126,-0.03224579989910126,0.23787467181682587,0.23787467181682587,-0.008627043105661869,0.8815696835517883,-1.136826992034912,0.0,0.24650171492248774,0.24650171492248774,0.08586639910936356,0.08586639910936356,0.05855506658554077,1.9954586029052734,0.4973928928375244,0.0,0.027311332523822784,0.027311332523822784
1026,34.2,4,0,0,,4,uneven rough,5,0.0,53.14885711669922,30.267929077148438,0.29727238416671753,1.394757866859436,0.28449875116348267,1.394757866859436,0.28449875116348267,4.181197166442871,0.9701094031333923,0.3333333432674408,0.7813059687614441,0.11508983373641968,0.697378933429718,0.14224937558174133,0.3658619225025177,-0.08099950850009918,0.48663270473480225,0.2701243460178375,0.2817825376987457,-0.3935505449771881,0.2561033368110657,0.2561033368110657,0.3257761597633362,-1.9642343521118164,0.6487104296684265,0.0,-0.06967282295227051,-0.06967282295227051,-0.1295992136001587,-0.1295992136001587,-0.007250129245221615,-0.6487672924995422,-0.5728918313980103,0.0,-0.12234908435493708,-0.12234908435493708,0.24331635236740112,0.24331635236740112,0.12457764893770218,0.9865355491638184,-0.262201189994812,0.0,0.11873870342969894,0.11873870342969894,0.18908703327178955,0.18908703327178955,0.223928764462471,0.00999576784670353,-0.9981936812400818,0.0,-0.03484173119068146,-0.03484173119068146,0.14089126884937286,0.14089126884937286,0.07923988997936249,1.9037251472473145,-0.32560238242149353,0.0,0.061651378870010376,0.061651378870010376,-0.19677527248859406,-0.19677527248859406,-0.05717096105217934,-1.4388408660888672,-0.5598020553588867,0.0,-0.13960431143641472,-0.13960431143641472
1026,34.2,14,0,0,,4,uneven rough,5,0.0,54.092830657958984,32.99026870727539,0.23467369377613068,1.5122404098510742,-0.7434638142585754,1.5122404098510742,-0.7434638142585754,4.005711555480957,0.8630747199058533,0.1666666716337204,-0.026441654190421104,0.13245074450969696,0.7561202049255371,-0.3717319071292877,-0.05922602117061615,0.2884247601032257,0.33610397577285767,-0.11403756588697433,0.15944646298885345,-0.6705825328826904,-0.041458215564489365,-0.041458215564489365,0.1161867007613182,-1.8808733224868774,0.38073253631591797,0.0,-0.15764491632580757,-0.15764491632580757,0.14421238005161285,0.14421238005161285,0.14908576011657715,0.1940900832414627,1.4277843236923218,0.0,-0.004873380064964294,-0.004873380064964294,0.16805198788642883,0.16805198788642883,0.12452119588851929,0.8080214858055115,-0.9541618824005127,0.0,0.043530791997909546,0.043530791997909546,-0.07982629537582397,-0.07982629537582397,0.17470017075538635,-1.2232087850570679,-1.4341105222702026,0.0,-0.2545264661312103,-0.2545264661312103,0.07972323149442673,0.07972323149442673,0.061451803892850876,1.705825686454773,-1.3370736837387085,0.0,0.01827142760157585,0.01827142760157585,-0.3352912664413452,-0.3352912664413452,-0.09235389530658722,0.27961617708206177,-0.840216338634491,0.0,-0.242937371134758,-0.242937371134758
1026,34.2,24,0,0,,4,uneven rough,11,0.0,102.59739685058594,36.04025650024414,0.5077165961265564,0.9239315390586853,-1.2894868850708008,0.9239315390586853,-1.2894868850708008,4.740359306335449,1.646969199180603,0.1666666716337204,0.1881658285856247,0.28535985946655273,0.46196576952934265,-0.6447434425354004,0.8865820169448853,-0.24669554829597473,-0.06269484013319016,-0.02138391323387623,0.6268870830535889,0.401203453540802,0.6206073760986328,0.6206073760986328,0.25415942072868347,1.8768787384033203,-0.8591244220733643,0.0,0.36644795536994934,0.36644795536994934,-0.394712895154953,-0.394712895154953,0.039967503398656845,-0.47844240069389343,0.75834721326828,0.0,-0.43468039855360985,-0.43468039855360985,-0.03134742006659508,-0.03134742006659508,0.18529632687568665,-1.9771724939346313,1.6620594263076782,0.0,-0.21664374694228172,-0.21664374694228172,-0.01496873889118433,-0.01496873889118433,0.03162112459540367,-2.0000252723693848,-1.3503210544586182,0.0,-0.046589863486588,-0.046589863486588,0.31344354152679443,0.31344354152679443,-0.02413814887404442,0.18432557582855225,0.004378119017928839,0.0,0.33758169040083885,0.33758169040083885,0.200601726770401,0.200601726770401,0.1248699203133583,1.9820375442504883,1.3444019556045532,0.0,0.0757318064570427,0.0757318064570427
1027,34.233333333333334,4,0,0,,4,uneven rough,5,0.0,53.18663787841797,30.297040939331055,0.2948729395866394,1.7403666973114014,0.6065924167633057,1.7403666973114014,0.6065924167633057,5.622834205627441,4.132255554199219,0.6666666865348816,0.6473535895347595,0.1715775728225708,0.8701833486557007,0.30329620838165283,0.8463318943977356,0.10372763127088547,0.1501195877790451,0.4912962019443512,0.35721179842948914,-0.04319320246577263,0.5924323201179504,0.5924323201179504,0.3199571371078491,0.291256844997406,-0.8286532163619995,0.0,0.2724751830101013,0.2724751830101013,0.051863815635442734,0.051863815635442734,0.04993487522006035,1.9470937252044678,-0.6157919764518738,0.0,0.0019289404153823853,0.0019289404153823853,0.07505979388952255,0.07505979388952255,0.1009410172700882,-1.6082619428634644,0.4438368082046509,0.0,-0.025881223380565643,-0.025881223380565643,0.34390732645988464,0.34390732645988464,0.25096410512924194,1.6453605890274048,-0.4281615614891052,0.0,0.0929432213306427,0.0929432213306427,0.17860589921474457,0.17860589921474457,0.14032255113124847,1.1614341735839844,0.9348633885383606,0.0,0.038283348083496094,0.038283348083496094,-0.021596601232886314,-0.021596601232886314,-0.03315304219722748,1.610289216041565,-1.0568121671676636,0.0,0.011556440964341164,0.011556440964341164
1027,34.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.11118698120117,33.02799987792969,0.22396519780158997,1.4722344875335693,0.7628598809242249,1.4722344875335693,0.7628598809242249,5.42135763168335,2.611464023590088,0.3333333432674408,0.08805221319198608,0.16344058513641357,0.7361172437667847,0.3814299404621124,0.9167340993881226,0.17767061293125153,-0.22750124335289001,0.07239958643913269,0.47277793288230896,-0.42782142758369446,0.6417138576507568,0.6417138576507568,0.15009500086307526,2.033233642578125,-0.8979834914207458,0.0,0.4916188567876816,0.4916188567876816,0.08883530646562576,0.08883530646562576,0.1129358559846878,-0.28447842597961426,0.7302513718605042,0.0,-0.024100549519062042,-0.024100549519062042,-0.11375062167644501,-0.11375062167644501,0.07781439274549484,-1.96737802028656,0.042179740965366364,0.0,-0.19156501442193985,-0.19156501442193985,0.050679709762334824,0.050679709762334824,0.10518256574869156,-1.9389865398406982,-1.314866304397583,0.0,-0.054502855986356735,-0.054502855986356735,0.23638896644115448,0.23638896644115448,0.10769230872392654,0.9790465235710144,0.3833870589733124,0.0,0.12869665771722794,0.12869665771722794,-0.21391071379184723,-0.21391071379184723,-0.12494044750928879,-1.0120285749435425,-0.2070610076189041,0.0,-0.08897026628255844,-0.08897026628255844
1027,34.233333333333334,24,0,0,,4,uneven rough,11,0.0,102.63292694091797,36.063228607177734,0.4932880997657776,0.9293363690376282,-0.9922328591346741,0.9293363690376282,-0.9922328591346741,4.755716323852539,1.0451836585998535,0.1666666716337204,0.18519935011863708,0.36427998542785645,0.4646681845188141,-0.49611642956733704,0.39592093229293823,0.07354281097650528,0.6602096557617188,0.5154816508293152,0.3835923671722412,0.034610163420438766,0.2771446406841278,0.2771446406841278,0.2529275715351105,-0.08760401606559753,0.6878166794776917,0.0,0.024217069149017334,0.024217069149017334,0.03677140548825264,0.03677140548825264,0.07811618596315384,-0.3189062178134918,0.05906415358185768,0.0,-0.0413447804749012,-0.0413447804749012,0.3301048278808594,0.3301048278808594,0.22803989052772522,2.0018422603607178,-0.3955688178539276,0.0,0.10206493735313416,0.10206493735313416,0.3608371615409851,0.3608371615409851,0.07097819447517395,1.4486829042434692,-1.7176649570465088,0.0,0.28985896706581116,0.28985896706581116,0.1917961835861206,0.1917961835861206,0.012091954238712788,-0.445247083902359,0.10612073540687561,0.0,0.17970422934740782,0.17970422934740782,0.017305081710219383,0.017305081710219383,0.09279661625623703,-1.8753894567489624,1.7049223184585571,0.0,-0.07549153454601765,-0.07549153454601765
1028,34.266666666666666,4,0,0,,4,uneven rough,5,0.0,53.22225570678711,30.328262329101562,0.2923016846179962,1.7061676979064941,1.0636039972305298,1.7061676979064941,1.0636039972305298,8.589634895324707,3.3333334922790527,0.1666666716337204,0.6823502779006958,0.17373093962669373,0.8530838489532471,0.5318019986152649,-0.15666088461875916,0.3174530267715454,-0.05895877629518509,0.6713384389877319,0.4010888636112213,-0.11175183951854706,-0.10966261476278305,-0.10966261476278305,0.2608719766139984,-1.9823540449142456,-0.19545406103134155,0.0,-0.37053459137678146,-0.37053459137678146,0.1587265133857727,0.1587265133857727,0.11693324893712997,1.9999501705169678,0.8332682251930237,0.0,0.04179326444864273,0.04179326444864273,-0.029479388147592545,-0.029479388147592545,0.037973709404468536,-1.9975405931472778,-0.716423511505127,0.0,-0.06745309755206108,-0.06745309755206108,0.46993690729141235,0.46993690729141235,0.3168056309223175,1.496641755104065,0.7442115545272827,0.0,0.15313127636909485,0.15313127636909485,0.20054443180561066,0.20054443180561066,0.19301654398441315,1.9878264665603638,1.0629669427871704,0.0,0.00752788782119751,0.00752788782119751,-0.05587591975927353,-0.05587591975927353,-0.02273707464337349,0.4037812352180481,0.45117172598838806,0.0,-0.03313884511590004,-0.03313884511590004
1028,34.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.13579177856445,33.064674377441406,0.2299479842185974,1.599562406539917,-0.5886337161064148,1.599562406539917,-0.5886337161064148,6.173382759094238,4.183948040008545,0.5,-0.1077413409948349,0.05174434930086136,0.7997812032699585,-0.2943168580532074,0.37436389923095703,0.354072630405426,0.37514951825141907,-0.007849481888115406,0.1688256710767746,-0.36046159267425537,0.2620547115802765,0.2620547115802765,0.2191293090581894,1.673980951309204,0.7593319416046143,0.0,0.0429254025220871,0.0429254025220871,0.177036315202713,0.177036315202713,0.1660475879907608,0.8416314721107483,0.15652133524417877,0.0,0.01098872721195221,0.01098872721195221,0.18757475912570953,0.18757475912570953,0.10566654056310654,0.7192740440368652,-1.0940278768539429,0.0,0.081908218562603,0.081908218562603,-0.005494637414813042,-0.005494637414813042,0.0407252199947834,-1.3933610916137695,-1.6677449941635132,0.0,-0.04621985740959644,-0.04621985740959644,0.0844128355383873,0.0844128355383873,0.09757028520107269,-1.2836602926254272,0.7201740145683289,0.0,-0.013157449662685394,-0.013157449662685394,-0.18023079633712769,-0.18023079633712769,-0.1475839912891388,0.2712348699569702,-0.6621910929679871,0.0,-0.03264680504798889,-0.03264680504798889
1028,34.266666666666666,24,0,0,,4,uneven rough,11,0.0,102.67012786865234,36.082435607910156,0.4818294644355774,0.11632634699344635,-0.4494766294956207,0.11632634699344635,-0.4494766294956207,0.6098767518997192,2.362407922744751,0.1666666716337204,0.18766504526138306,0.3410469889640808,0.058163173496723175,-0.22473831474781036,0.47521868348121643,-0.2393033504486084,0.11586862802505493,0.5902034044265747,-0.15560251474380493,0.5783419013023376,0.33265307545661926,0.33265307545661926,0.29826927185058594,1.9999996423721313,0.24939243495464325,0.0,0.034383803606033325,0.034383803606033325,-0.3828853666782379,-0.3828853666782379,0.031829241663217545,-1.9432225227355957,-0.15464097261428833,0.0,-0.41471460834145546,-0.41471460834145546,0.057934314012527466,0.057934314012527466,0.1837424635887146,-1.992713451385498,0.9599316716194153,0.0,-0.12580814957618713,-0.12580814957618713,0.4131423830986023,0.4131423830986023,0.11764358729124069,1.900651216506958,0.0725937932729721,0.0,0.2954987958073616,0.2954987958073616,-0.24896402657032013,-0.24896402657032013,-0.051656998693943024,-1.4655343294143677,-0.20562362670898438,0.0,-0.1973070278763771,-0.1973070278763771,0.2891709506511688,0.2891709506511688,0.08852161467075348,-0.34779754281044006,-0.3193923830986023,0.0,0.20064933598041534,0.20064933598041534
1029,34.3,4,0,0,,4,uneven rough,5,0.0,53.25139236450195,30.36394691467285,0.2883932590484619,1.2495756149291992,1.276468276977539,1.2495756149291992,1.276468276977539,6.417231559753418,1.049919605255127,0.1666666716337204,0.6469478607177734,0.07507902383804321,0.6247878074645996,0.6382341384887695,0.24030642211437225,0.20133529603481293,-0.23437978327274323,0.3723897337913513,0.3827085494995117,0.11841284483671188,0.16821449995040894,0.16821449995040894,0.201724112033844,-1.7242252826690674,-1.205770492553711,0.0,-0.03350961208343506,-0.03350961208343506,0.10066764801740646,0.10066764801740646,0.10653723031282425,0.03824537619948387,1.4929122924804688,0.0,-0.005869582295417786,-0.005869582295417786,-0.11718989163637161,-0.11718989163637161,-0.031599223613739014,-2.0084095001220703,-1.4407694339752197,0.0,-0.0855906680226326,-0.0855906680226326,0.26067280769348145,0.26067280769348145,0.2930683493614197,-1.4361140727996826,1.1696369647979736,0.0,-0.03239554166793823,-0.03239554166793823,0.19135427474975586,0.19135427474975586,0.18514679372310638,-0.20523107051849365,1.5858842134475708,0.0,0.006207481026649475,0.006207481026649475,0.05920642241835594,0.05920642241835594,0.029084112495183945,0.6541122198104858,0.42437705397605896,0.0,0.030122309923171997,0.030122309923171997
1029,34.3,14,0,0,,4,uneven rough,5,0.0,54.16722106933594,33.102020263671875,0.23143817484378815,1.2522823810577393,-0.5266356468200684,1.2522823810577393,-0.5266356468200684,3.164257764816284,2.450589895248413,0.3333333432674408,-0.12482151389122009,0.053533345460891724,0.6261411905288696,-0.2633178234100342,0.32650166749954224,0.5308743715286255,0.4606976807117462,0.1291944533586502,0.5050912499427795,-0.3758358359336853,0.22855116426944733,0.22855116426944733,0.23093721270561218,0.26155906915664673,1.2764761447906494,0.0,-0.002386048436164856,-0.002386048436164856,0.26543718576431274,0.26543718576431274,0.2327260971069336,1.6004523038864136,0.5438838601112366,0.0,0.03271108865737915,0.03271108865737915,0.2303488403558731,0.2303488403558731,0.1412688046693802,1.3263546228408813,-0.0687837228178978,0.0,0.08908003568649292,0.08908003568649292,0.09043611586093903,0.09043611586093903,0.07762151211500168,1.543631911277771,-1.5126078128814697,0.0,0.012814603745937347,0.012814603745937347,0.25254562497138977,0.25254562497138977,0.16401846706867218,2.017664909362793,-0.4127974808216095,0.0,0.08852715790271759,0.08852715790271759,-0.18791791796684265,-0.18791791796684265,-0.14901070296764374,0.7269485592842102,-0.13443036377429962,0.0,-0.038907214999198914,-0.038907214999198914
1029,34.3,24,0,0,,4,uneven rough,11,0.0,102.702392578125,36.10713195800781,0.4662785232067108,1.2530423402786255,-0.08677111566066742,1.2530423402786255,-0.08677111566066742,7.18629789352417,2.7227587699890137,0.1666666716337204,0.5806713104248047,0.34625905752182007,0.6265211701393127,-0.04338555783033371,-0.23089908063411713,-0.24981363117694855,0.6197425127029419,0.6716758012771606,0.0290815532207489,0.044220734387636185,-0.1616293489933014,-0.1616293489933014,0.2707007825374603,-1.9992376565933228,1.2391889095306396,0.0,-0.4323301315307617,-0.4323301315307617,-0.3997018039226532,-0.3997018039226532,0.021426567807793617,0.8457005023956299,-1.1659082174301147,0.0,-0.4211283717304468,-0.4211283717304468,0.30987125635147095,0.30987125635147095,0.22655029594898224,-0.30810466408729553,-0.709499180316925,0.0,0.08332096040248871,0.08332096040248871,0.47017306089401245,0.47017306089401245,0.18683384358882904,1.6632542610168457,1.1061807870864868,0.0,0.2833392173051834,0.2833392173051834,0.01454077661037445,0.01454077661037445,-0.027247093617916107,1.9967408180236816,-0.9179794192314148,0.0,0.04178787022829056,0.04178787022829056,0.022110367193818092,0.022110367193818092,0.03688177838921547,-1.294452428817749,-0.33545270562171936,0.0,-0.014771411195397377,-0.014771411195397377
1030,34.333333333333336,4,0,0,,4,uneven rough,5,0.0,53.28510284423828,30.394947052001953,0.2852088510990143,1.738556146621704,0.7715882658958435,1.738556146621704,0.7715882658958435,6.089572906494141,1.4479355812072754,0.3333333432674408,0.5888616442680359,0.18013519048690796,0.869278073310852,0.38579413294792175,0.538854718208313,-0.1549239605665207,0.4673894941806793,0.2016013115644455,0.15614722669124603,-0.32729867100715637,0.37719830870628357,0.37719830870628357,0.24473436176776886,1.657784342765808,-1.4989057779312134,0.0,0.1324639469385147,0.1324639469385147,-0.24787834286689758,-0.24787834286689758,0.04256013035774231,-1.2335835695266724,0.6704410314559937,0.0,-0.2904384732246399,-0.2904384732246399,0.23369474709033966,0.23369474709033966,0.025651833042502403,2.0035672187805176,-1.7617141008377075,0.0,0.20804291404783726,0.20804291404783726,0.14112091064453125,0.14112091064453125,0.222462460398674,-1.9592187404632568,-0.3036593496799469,0.0,-0.08134154975414276,-0.08134154975414276,0.07807361334562302,0.07807361334562302,0.12353857606649399,-2.0038652420043945,0.5731844305992126,0.0,-0.04546496272087097,-0.04546496272087097,-0.16364933550357819,-0.16364933550357819,-0.006107535678893328,0.06060265004634857,0.5542697310447693,0.0,-0.15754179982468486,-0.15754179982468486
1030,34.333333333333336,14,0,0,,4,uneven rough,5,0.0,54.20305252075195,33.138126373291016,0.23038770258426666,1.3024849891662598,1.0255465507507324,1.3024849891662598,1.0255465507507324,4.847761631011963,6.883624076843262,0.4135451018810272,-0.14432364702224731,0.06285189092159271,0.6512424945831299,0.5127732753753662,0.61257404088974,0.6069841384887695,-0.09837830066680908,0.6954835653305054,0.6109639406204224,0.08416905254125595,0.42880183458328247,0.42880183458328247,0.28957417607307434,1.9898669719696045,0.7026402354240417,0.0,0.13922765851020813,0.13922765851020813,0.30349206924438477,0.30349206924438477,0.29246726632118225,1.6514630317687988,1.141269564628601,0.0,0.011024802923202515,0.011024802923202515,-0.04918915033340454,-0.04918915033340454,0.11475469917058945,-1.7386335134506226,0.7200300097465515,0.0,-0.163943849503994,-0.163943849503994,0.4868384897708893,0.4868384897708893,0.12947937846183777,1.8702353239059448,0.21539559960365295,0.0,0.3573591113090515,0.3573591113090515,0.3054819703102112,0.3054819703102112,0.23142319917678833,1.95620596408844,0.9613903164863586,0.0,0.07405877113342285,0.07405877113342285,0.042084526270627975,0.042084526270627975,-0.09067852050065994,1.9997408390045166,0.3525948226451874,0.0,0.13276304677128792,0.13276304677128792
