step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1030,34.333333333333336,24,0,0,,4,uneven rough,11,0.0,102.7335433959961,36.13530349731445,0.45113110542297363,0.5673170685768127,0.11330971121788025,0.5673170685768127,0.11330971121788025,2.9222235679626465,1.61897873878479,0.3333333432674408,0.4397503137588501,0.2353670597076416,0.28365853428840637,0.056654855608940125,0.365719199180603,0.02934679575264454,-0.1887577474117279,0.49658113718032837,0.19400113821029663,0.48856693506240845,0.2560034394264221,0.2560034394264221,0.2250320315361023,-0.2603137791156769,-0.5918232798576355,0.0,0.030971407890319824,0.030971407890319824,0.01467339787632227,0.01467339787632227,0.02967509813606739,0.5050672888755798,-0.028541067615151405,0.0,-0.015001700259745121,-0.015001700259745121,-0.09437887370586395,-0.09437887370586395,0.16187891364097595,-2.0000016689300537,-0.4825499951839447,0.0,-0.2562577873468399,-0.2562577873468399,0.3476067781448364,0.3476067781448364,0.2482604831457138,1.5748471021652222,1.4211511611938477,0.0,0.09934629499912262,0.09934629499912262,0.09700056910514832,0.09700056910514832,0.031384460628032684,1.7814745903015137,0.730008602142334,0.0,0.06561610847711563,0.06561610847711563,0.24428346753120422,0.24428346753120422,0.021262550726532936,-0.5669426321983337,-0.8776728510856628,0.0,0.2230209168046713,0.2230209168046713
1031,34.36666666666667,4,0,0,,4,uneven rough,5,0.0,53.31710433959961,30.432353973388672,0.2912864685058594,1.819887638092041,0.14472045004367828,1.819887638092041,0.14472045004367828,6.013387203216553,1.1868066787719727,0.3333333432674408,0.3100389242172241,0.12107187509536743,0.9099438190460205,0.07236022502183914,0.2982146739959717,0.17124028503894806,0.6027819514274597,0.07381245493888855,0.16830773651599884,-0.3960976302623749,0.20875026285648346,0.20875026285648346,0.2478933334350586,-0.7859695553779602,0.28589245676994324,0.0,-0.039143070578575134,-0.039143070578575134,0.08562014251947403,0.08562014251947403,0.08768671751022339,0.523593544960022,-0.4060978889465332,0.0,-0.002066574990749359,-0.002066574990749359,0.30139097571372986,0.30139097571372986,0.07472099363803864,0.3425942361354828,0.3671826720237732,0.0,0.22666998207569122,0.22666998207569122,0.051668718457221985,0.051668718457221985,0.16588571667671204,-1.7408536672592163,-1.239715576171875,0.0,-0.11421699821949005,-0.11421699821949005,0.08415386825799942,0.08415386825799942,0.09966428577899933,-0.950678288936615,-0.883884072303772,0.0,-0.015510417520999908,-0.015510417520999908,-0.19804881513118744,-0.19804881513118744,-0.031868673861026764,-0.7822343707084656,0.27514946460723877,0.0,-0.16618014127016068,-0.16618014127016068
1031,34.36666666666667,14,0,0,,4,uneven rough,5,0.0,54.228736877441406,33.174461364746094,0.23107250034809113,1.626151442527771,0.32629290223121643,1.626151442527771,0.32629290223121643,3.928969144821167,0.5410438776016235,0.1666666716337204,-0.022330742329359055,0.21684038639068604,0.8130757212638855,0.16314645111560822,0.3438839316368103,0.4925541281700134,-0.0972471684217453,0.6162272691726685,0.6742996573448181,0.27869582176208496,0.2407187521457672,0.2407187521457672,0.2642553746700287,-1.910942554473877,1.4304405450820923,0.0,-0.023536622524261475,-0.023536622524261475,0.2462770640850067,0.2462770640850067,0.29944440722465515,-0.6382319927215576,1.4297338724136353,0.0,-0.05316734313964844,-0.05316734313964844,-0.04862358421087265,-0.04862358421087265,0.08587274700403214,-0.9763035178184509,-0.6701027750968933,0.0,-0.13449633121490479,-0.13449633121490479,0.43135908246040344,0.43135908246040344,0.19531339406967163,1.3899511098861694,1.1510449647903442,0.0,0.2360456883907318,0.2360456883907318,0.33714982867240906,0.33714982867240906,0.26851320266723633,1.5466865301132202,1.5238609313964844,0.0,0.06863662600517273,0.06863662600517273,0.13934791088104248,0.13934791088104248,-0.017190245911478996,1.8510726690292358,1.2838941812515259,0.0,0.15653815679252148,0.15653815679252148
1031,34.36666666666667,24,0,0,,4,uneven rough,11,0.0,102.76616668701172,36.159610748291016,0.44270795583724976,1.0318738222122192,0.5360257625579834,1.0318738222122192,0.5360257625579834,6.239768028259277,5.424114227294922,0.3333333432674408,0.4852549731731415,0.36453866958618164,0.5159369111061096,0.2680128812789917,0.09458623081445694,-0.02355571649968624,0.240483358502388,0.5711677074432373,-0.006140776909887791,0.2472011297941208,0.06621035933494568,0.06621035933494568,0.16043858230113983,-1.9797228574752808,-0.4043872058391571,0.0,-0.09422822296619415,-0.09422822296619415,-0.037689145654439926,-0.037689145654439926,-0.025248238816857338,-0.4172503352165222,0.2731620669364929,0.0,-0.012440906837582588,-0.012440906837582588,0.120241679251194,0.120241679251194,0.11962589621543884,-1.2587776184082031,-1.340519905090332,0.0,0.0006157830357551575,0.0006157830357551575,0.3998173773288727,0.3998173773288727,0.3154665231704712,1.9436625242233276,1.5080511569976807,0.0,0.08435085415840149,0.08435085415840149,-0.00982524361461401,-0.00982524361461401,-0.02133946865797043,-1.019889235496521,1.3245093822479248,0.0,0.011514225043356419,0.011514225043356419,0.1236005648970604,0.1236005648970604,0.0566851906478405,1.3928577899932861,-0.7019854187965393,0.0,0.0669153742492199,0.0669153742492199
1032,34.4,4,0,0,,4,uneven rough,5,0.0,53.351478576660156,30.46630096435547,0.28873714804649353,1.6583447456359863,-0.25400030612945557,1.6583447456359863,-0.25400030612945557,5.090788841247559,1.9391450881958008,0.3333333432674408,0.10030784457921982,0.17957818508148193,0.8291723728179932,-0.12700015306472778,0.6968483924865723,0.06548658758401871,0.4814035892486572,0.15776754915714264,0.25941938161849976,-0.5307750105857849,0.48779386281967163,0.48779386281967163,0.2964882254600525,1.5844604969024658,-0.3201402425765991,0.0,0.19130563735961914,0.19130563735961914,0.032743293792009354,0.032743293792009354,0.04970730096101761,-1.6305054426193237,0.11955131590366364,0.0,-0.016964007169008255,-0.016964007169008255,0.2407017946243286,0.2407017946243286,0.12027276307344437,0.7741056680679321,0.35328033566474915,0.0,0.12042903155088425,0.12042903155088425,0.11043728142976761,0.11043728142976761,0.10236185789108276,-1.1224539279937744,-1.5230599641799927,0.0,0.008075423538684845,0.008075423538684845,0.12970969080924988,0.12970969080924988,0.11920282989740372,1.5327297449111938,-0.9216496348381042,0.0,0.010506860911846161,0.010506860911846161,-0.26538750529289246,-0.26538750529289246,-0.0421561598777771,-0.7659792900085449,-0.322697252035141,0.0,-0.22323134541511536,-0.22323134541511536
1032,34.4,14,0,0,,4,uneven rough,5,0.0,54.24680709838867,33.2104377746582,0.23615840077400208,1.6734434366226196,0.9981864094734192,1.6734434366226196,0.9981864094734192,6.733335018157959,3.691333293914795,0.3333333432674408,0.22011367976665497,0.2162819355726242,0.8367217183113098,0.4990932047367096,0.7424579858779907,0.17523279786109924,-0.46672895550727844,0.20259298384189606,0.05646199360489845,0.33675673604011536,0.5197205543518066,0.5197205543518066,0.31828412413597107,1.8358371257781982,-0.45878344774246216,0.0,0.20143643021583557,0.20143643021583557,0.08761639893054962,0.08761639893054962,0.23232990503311157,-1.9024978876113892,0.26050224900245667,0.0,-0.14471350610256195,-0.14471350610256195,-0.23336447775363922,-0.23336447775363922,0.0646960660815239,-0.07219744473695755,-0.8432292342185974,0.0,-0.2980605438351631,-0.2980605438351631,0.14181508123874664,0.14181508123874664,0.14377830922603607,-1.558168649673462,1.2861229181289673,0.0,-0.0019632279872894287,-0.0019632279872894287,0.028230996802449226,0.028230996802449226,0.21807162463665009,-1.5598472356796265,1.536766529083252,0.0,-0.18984062783420086,-0.18984062783420086,0.16837836802005768,0.16837836802005768,0.018293481320142746,1.082634687423706,1.604577898979187,0.0,0.15008488669991493,0.15008488669991493
1032,34.4,24,0,0,,4,uneven rough,11,0.0,102.80826568603516,36.188785552978516,0.44996002316474915,1.1982207298278809,-0.1001463383436203,1.1982207298278809,-0.1001463383436203,7.574626922607422,7.66064977645874,0.5,0.5222716927528381,0.35360628366470337,0.5991103649139404,-0.05007316917181015,-0.4782528579235077,0.4984176456928253,0.7289311289787292,0.5014041066169739,-0.20461080968379974,0.2898572087287903,-0.33477699756622314,-0.33477699756622314,0.09941920638084412,-1.4521231651306152,-1.295084834098816,0.0,-0.43419620394706726,-0.43419620394706726,0.24920882284641266,0.24920882284641266,0.03743928670883179,1.4491708278656006,-0.11719834059476852,0.0,0.21176953613758087,0.21176953613758087,0.3644655644893646,0.3644655644893646,0.17212967574596405,2.0000030994415283,-1.2943027019500732,0.0,0.19233588874340057,0.19233588874340057,0.3509828746318817,0.3509828746318817,0.368174284696579,0.6613258123397827,1.7543466091156006,0.0,-0.017191410064697266,-0.017191410064697266,-0.3273772895336151,-0.3273772895336151,-0.03660658746957779,-1.6943645477294922,-0.0010177887743338943,0.0,-0.2907707020640373,-0.2907707020640373,0.14492860436439514,0.14492860436439514,0.11093070358037949,0.72808438539505,0.4824426770210266,0.0,0.033997900784015656,0.033997900784015656
1033,34.43333333333333,4,0,0,,4,uneven rough,5,0.0,53.39439010620117,30.4948787689209,0.2855663299560547,1.6375693082809448,0.5666817426681519,1.6375693082809448,0.5666817426681519,3.6804442405700684,4.180060386657715,0.3333333432674408,-0.19767096638679504,0.13421855866909027,0.8187846541404724,0.2833408713340759,0.7047418355941772,0.11672982573509216,0.47733741998672485,0.46239137649536133,0.5310723185539246,-0.14584748446941376,0.4933192729949951,0.4933192729949951,0.36058247089385986,1.940940260887146,0.7567244172096252,0.0,0.13273680210113525,0.13273680210113525,0.05836491286754608,0.05836491286754608,0.047519851475954056,0.3287544250488281,-0.8699339032173157,0.0,0.010845061391592026,0.010845061391592026,0.23866870999336243,0.23866870999336243,0.17864345014095306,0.516557514667511,0.5912157297134399,0.0,0.06002525985240936,0.06002525985240936,0.32367396354675293,0.32367396354675293,0.11388203501701355,0.8496663570404053,-1.2965565919876099,0.0,0.20979192852973938,0.20979192852973938,0.2655361592769623,0.2655361592769623,0.19283036887645721,1.9221140146255493,0.4660608768463135,0.0,0.07270579040050507,0.07270579040050507,-0.07292374223470688,-0.07292374223470688,-0.05287954583764076,-0.2470138520002365,-0.5733296871185303,0.0,-0.020044196397066116,-0.020044196397066116
1033,34.43333333333333,14,0,0,,4,uneven rough,5,0.0,54.26110076904297,33.24559783935547,0.2423410415649414,1.8427425622940063,-0.1897917091846466,1.8427425622940063,-0.1897917091846466,4.63638973236084,3.8272347450256348,0.3333333432674408,0.31611019372940063,0.18857407569885254,0.9213712811470032,-0.0948958545923233,0.033381231129169464,0.32218703627586365,-0.01935432106256485,0.25883275270462036,0.07175730913877487,0.11955138295888901,0.023366861045360565,0.023366861045360565,0.2636178433895111,-1.5082701444625854,0.8385991454124451,0.0,-0.24025098234415054,-0.24025098234415054,0.16109351813793182,0.16109351813793182,0.16598941385746002,-1.8257472515106201,-0.9624618887901306,0.0,-0.004895895719528198,-0.004895895719528198,-0.009677160531282425,-0.009677160531282425,0.017447086051106453,-1.0199464559555054,-0.40728649497032166,0.0,-0.027124246582388878,-0.027124246582388878,0.18118292093276978,0.18118292093276978,0.19006973505020142,0.6659838557243347,-0.32204461097717285,0.0,-0.00888681411743164,-0.00888681411743164,0.035878654569387436,0.035878654569387436,0.1557060331106186,-1.6948186159133911,-0.21406441926956177,0.0,-0.11982737854123116,-0.11982737854123116,0.059775691479444504,0.059775691479444504,0.03621434420347214,0.4915970265865326,1.309470295906067,0.0,0.023561347275972366,0.023561347275972366
1033,34.43333333333333,24,0,0,,4,uneven rough,11,0.0,102.84074401855469,36.23070526123047,0.45996326208114624,0.40178245306015015,0.4618391692638397,0.40178245306015015,0.4618391692638397,4.330984115600586,2.2869796752929688,0.3333333432674408,0.8268032073974609,0.18476566672325134,0.20089122653007507,0.23091958463191986,-0.278118759393692,0.49809280037879944,0.4275900423526764,-0.2339104264974594,-0.06846463680267334,-0.09390826523303986,-0.19468313455581665,-0.19468313455581665,0.035140346735715866,-1.9565647840499878,-1.383874535560608,0.0,-0.22982348129153252,-0.22982348129153252,0.24904640018939972,0.24904640018939972,0.10079790651798248,1.929577350616455,0.7684295773506165,0.0,0.14824849367141724,0.14824849367141724,0.2137950211763382,0.2137950211763382,0.1983916163444519,-0.23279587924480438,0.5683037042617798,0.0,0.015403404831886292,0.015403404831886292,-0.16373729705810547,-0.16373729705810547,0.33081942796707153,-1.8452351093292236,1.1363507509231567,0.0,-0.494556725025177,-0.494556725025177,-0.10954342037439346,-0.10954342037439346,-0.09355083853006363,-0.896398663520813,-0.95843905210495,0.0,-0.015992581844329834,-0.015992581844329834,-0.04695413261651993,-0.04695413261651993,0.07010718435049057,1.4725595712661743,0.6213289499282837,0.0,-0.1170613169670105,-0.1170613169670105
1034,34.46666666666667,4,0,0,,4,uneven rough,5,0.0,53.43175506591797,30.530319213867188,0.2865273356437683,1.5679618120193481,1.4582055807113647,1.5679618120193481,1.4582055807113647,2.552046298980713,5.050354480743408,0.5,-0.3245278000831604,0.16279390454292297,0.7839809060096741,0.7291027903556824,-0.07937358319759369,0.42780473828315735,-0.12797895073890686,0.5528119206428528,0.642634391784668,0.4137223958969116,-0.05556150898337364,-0.05556150898337364,0.3190706968307495,-1.9518702030181885,1.4262821674346924,0.0,-0.37463220581412315,-0.37463220581412315,0.21390236914157867,0.21390236914157867,0.11175784468650818,2.0,-0.1921933889389038,0.0,0.1021445244550705,0.1021445244550705,-0.06398947536945343,-0.06398947536945343,0.11840738356113434,-1.9915673732757568,0.5490038394927979,0.0,-0.18239685893058777,-0.18239685893058777,0.38696834444999695,0.38696834444999695,0.18491250276565552,1.9983972311019897,-0.08307827264070511,0.0,0.20205584168434143,0.20205584168434143,0.321317195892334,0.321317195892334,0.26085424423217773,1.9927994012832642,1.289315938949585,0.0,0.06046295166015625,0.06046295166015625,0.2068611979484558,0.2068611979484558,0.002939425641670823,2.0000009536743164,-0.38883012533187866,0.0,0.203921772306785,0.203921772306785
1034,34.46666666666667,14,0,0,,4,uneven rough,5,0.0,54.277618408203125,33.284515380859375,0.24770794808864594,1.6989425420761108,-0.1343066543340683,1.6989425420761108,-0.1343066543340683,6.596675872802734,2.9342117309570312,0.4717681109905243,0.23701296746730804,0.17160269618034363,0.8494712710380554,-0.06715332716703415,0.47388795018196106,0.2714848220348358,0.26365312933921814,0.026030782610177994,-0.05421093851327896,0.007274078205227852,0.33172157406806946,0.33172157406806946,0.32145392894744873,1.9144023656845093,-0.48832497000694275,0.0,0.010267645120620728,0.010267645120620728,0.1357424110174179,0.1357424110174179,0.1257803589105606,0.11946526914834976,-1.450564980506897,0.0,0.0099620521068573,0.0099620521068573,0.13182656466960907,0.13182656466960907,0.07869337499141693,1.9999929666519165,-0.7536855340003967,0.0,0.05313318967819214,0.05313318967819214,0.018221547827124596,0.018221547827124596,0.1258525252342224,-1.86896550655365,0.2365884631872177,0.0,-0.10763097740709782,-0.10763097740709782,-0.0867375060915947,-0.0867375060915947,0.1087079718708992,-1.13242769241333,-1.0512855052947998,0.0,-0.1954454779624939,-0.1954454779624939,0.003637039102613926,0.003637039102613926,0.04691857844591141,-1.0475648641586304,0.8470433354377747,0.0,-0.04328153934329748,-0.04328153934329748
1034,34.46666666666667,24,0,0,,4,uneven rough,11,0.0,102.86993408203125,36.27571105957031,0.4557512104511261,0.961021900177002,-0.34487101435661316,0.961021900177002,-0.34487101435661316,2.8378970623016357,1.9615733623504639,0.3333333432674408,0.778537929058075,0.17026352882385254,0.480510950088501,-0.17243550717830658,0.22699037194252014,0.3514554798603058,0.10607782751321793,0.04348007217049599,0.44801458716392517,-0.46855229139328003,0.15889325737953186,0.15889325737953186,0.055081553757190704,1.9904098510742188,-1.7076746225357056,0.0,0.10381170362234116,0.10381170362234116,0.1757277399301529,0.1757277399301529,0.1664610505104065,1.517345905303955,1.4249446392059326,0.0,0.009266689419746399,0.009266689419746399,0.05303891375660896,0.05303891375660896,0.13197295367717743,-1.852975845336914,0.1153605580329895,0.0,-0.07893403992056847,-0.07893403992056847,0.03043605014681816,0.03043605014681816,0.257790207862854,-2.000000238418579,-0.549443244934082,0.0,-0.22735415771603584,-0.22735415771603584,0.22400729358196259,0.22400729358196259,-0.04598916694521904,1.7816524505615234,-0.9233613014221191,0.0,0.2699964605271816,0.2699964605271816,-0.23427614569664001,-0.23427614569664001,0.03240441903471947,-1.0304830074310303,1.102616310119629,0.0,-0.2666805647313595,-0.2666805647313595
1035,34.5,4,0,0,,4,uneven rough,5,0.0,53.467315673828125,30.56136131286621,0.27227509021759033,1.5770846605300903,1.128185749053955,1.5770846605300903,1.128185749053955,7.860897064208984,0.0,0.0,-0.34955042600631714,0.24263572692871094,0.7885423302650452,0.5640928745269775,0.38085368275642395,-0.04463427886366844,-0.3561173975467682,0.5670836567878723,0.5612854957580566,0.48177435994148254,0.26659756898880005,0.26659756898880005,0.2559926509857178,-0.697632908821106,-0.483731210231781,0.0,0.010604918003082275,0.010604918003082275,-0.07141485065221786,-0.07141485065221786,0.050794344395399094,1.0888793468475342,1.0472767353057861,0.0,-0.12220919504761696,-0.12220919504761696,-0.1780586987733841,-0.1780586987733841,0.05308889225125313,-2.0079782009124756,-0.8874396681785583,0.0,-0.23114759102463722,-0.23114759102463722,0.3969585597515106,0.3969585597515106,0.2474728524684906,1.16328763961792,1.0937917232513428,0.0,0.14948570728302002,0.14948570728302002,0.2806427478790283,0.2806427478790283,0.27441278100013733,0.5716835856437683,1.6870667934417725,0.0,0.006229966878890991,0.006229966878890991,0.24088717997074127,0.24088717997074127,0.059201184660196304,-0.7884470224380493,0.9618192315101624,0.0,0.18168599531054497,0.18168599531054497
1035,34.5,14,0,0,,4,uneven rough,5,0.0,54.288936614990234,33.32511901855469,0.24653637409210205,1.636411190032959,-1.1567829847335815,1.636411190032959,-1.1567829847335815,6.892003536224365,3.0471608638763428,0.1666666716337204,0.1580830216407776,0.1861693263053894,0.8182055950164795,-0.5783914923667908,0.4422512948513031,0.05564368888735771,0.5077571868896484,-0.000555001141037792,0.08867087960243225,-0.43844160437583923,0.3095759153366089,0.3095759153366089,0.3467404246330261,-0.07437947392463684,0.8701813817024231,0.0,-0.037164509296417236,-0.037164509296417236,0.027821844443678856,0.027821844443678856,0.06347253918647766,-1.838701844215393,-0.5628670454025269,0.0,-0.035650694742798805,-0.035650694742798805,0.2538785934448242,0.2538785934448242,0.14997927844524384,1.8749111890792847,0.8032492399215698,0.0,0.10389931499958038,0.10389931499958038,-0.00038850080454722047,-0.00038850080454722047,0.06675797700881958,-1.8082975149154663,-0.9538955092430115,0.0,-0.0671464778133668,-0.0671464778133668,0.044335439801216125,0.044335439801216125,0.03551667183637619,-1.92861008644104,-1.097163438796997,0.0,0.008818767964839935,0.008818767964839935,-0.21922080218791962,-0.21922080218791962,0.019830316305160522,0.9766167402267456,-0.22417154908180237,0.0,-0.23905111849308014,-0.23905111849308014
1035,34.5,24,0,0,,4,uneven rough,11,0.0,102.89805603027344,36.312992095947266,0.435194194316864,0.9018502831459045,-0.43248340487480164,0.9018502831459045,-0.43248340487480164,1.4315752983093262,1.7116596698760986,0.3333333432674408,0.7662353515625,0.08870762586593628,0.45092514157295227,-0.21624170243740082,0.298852801322937,-0.050088267773389816,-0.2837975323200226,0.18922773003578186,0.3859865665435791,-0.48015740513801575,0.20919695496559143,0.20919695496559143,0.12141086906194687,1.9992977380752563,0.38322895765304565,0.0,0.08778608590364456,0.08778608590364456,-0.08014123141765594,-0.08014123141765594,0.10867975652217865,-1.9932529926300049,1.4771884679794312,0.0,-0.1888209879398346,-0.1888209879398346,-0.1418987661600113,-0.1418987661600113,0.06596064567565918,-1.9999303817749023,-0.9975403547286987,0.0,-0.20785941183567047,-0.20785941183567047,0.13245940208435059,0.13245940208435059,0.19093376398086548,-1.997518539428711,-1.3695907592773438,0.0,-0.05847436189651489,-0.05847436189651489,0.19299328327178955,0.19299328327178955,-0.001239163102582097,1.9933784008026123,0.6060582995414734,0.0,0.19423244637437165,0.19423244637437165,-0.24007870256900787,-0.24007870256900787,-0.017174948006868362,-1.340453863143921,-0.10344187915325165,0.0,-0.2229037545621395,-0.2229037545621395
1036,34.53333333333333,4,0,0,,4,uneven rough,5,0.0,53.500343322753906,30.597991943359375,0.27047866582870483,1.7746498584747314,0.5670069456100464,1.7746498584747314,0.5670069456100464,8.533238410949707,4.426820278167725,0.3333333432674408,-0.4159826636314392,0.18752935528755188,0.8873249292373657,0.2835034728050232,0.18256661295890808,-0.05018079653382301,0.34485146403312683,0.4070054888725281,0.2408599555492401,0.26637405157089233,0.12779662013053894,0.12779662013053894,0.19169563055038452,-1.9820715188980103,-0.6046715974807739,0.0,-0.06389901041984558,-0.06389901041984558,-0.08028927445411682,-0.08028927445411682,-0.0036229693796485662,-1.2548012733459473,1.0707988739013672,0.0,-0.07666630507446826,-0.07666630507446826,0.17242573201656342,0.17242573201656342,0.09212778508663177,1.845653772354126,-1.5209941864013672,0.0,0.08029794692993164,0.08029794692993164,0.2849038243293762,0.2849038243293762,0.2824118435382843,0.4565267264842987,1.133084774017334,0.0,0.002491980791091919,0.002491980791091919,0.12042997777462006,0.12042997777462006,0.1926935613155365,-2.009058952331543,1.0564271211624146,0.0,-0.07226358354091644,-0.07226358354091644,0.13318702578544617,0.13318702578544617,0.08761189877986908,0.8974704742431641,-0.02778445929288864,0.0,0.04557512700557709,0.04557512700557709
1036,34.53333333333333,14,0,0,,4,uneven rough,5,0.0,54.310264587402344,33.3653678894043,0.2593325972557068,1.7506589889526367,-1.219377040863037,1.7506589889526367,-1.219377040863037,8.118213653564453,3.538975238800049,0.3333333432674408,0.0020772318821400404,0.16573336720466614,0.8753294944763184,-0.6096885204315186,0.5118908882141113,0.36367884278297424,0.6400197148323059,0.2777828276157379,-0.06950826197862625,-0.15272048115730286,0.3583236038684845,0.3583236038684845,0.32580891251564026,0.2494848519563675,0.336124986410141,0.0,0.03251469135284424,0.03251469135284424,0.18183942139148712,0.18183942139148712,0.12368054687976837,1.9999463558197021,-1.2842262983322144,0.0,0.05815887451171875,0.05815887451171875,0.32000985741615295,0.32000985741615295,0.15491385757923126,-0.9146466255187988,1.4091688394546509,0.0,0.1650959998369217,0.1650959998369217,0.19444797933101654,0.19444797933101654,0.11382019519805908,1.9176723957061768,-1.4369759559631348,0.0,0.08062778413295746,0.08062778413295746,-0.11121322214603424,-0.11121322214603424,-0.0007891126442700624,-1.908063292503357,-1.5672649145126343,0.0,-0.11042410950176418,-0.11042410950176418,-0.07636024057865143,-0.07636024057865143,0.008708391338586807,-0.679967999458313,0.4547562897205353,0.0,-0.08506863191723824,-0.08506863191723824
1036,34.53333333333333,24,0,0,,4,uneven rough,11,0.0,102.92462158203125,36.3509521484375,0.4157245457172394,1.0217055082321167,-0.5448765754699707,1.0217055082321167,-0.5448765754699707,2.3293638229370117,1.2107142210006714,0.1666666716337204,0.6521496772766113,0.12368428707122803,0.5108527541160583,-0.27243828773498535,0.5577198266983032,-0.17790083587169647,0.5052950978279114,-0.09513428062200546,0.009024185128509998,-0.30784109234809875,0.3904038667678833,0.3904038667678833,0.18573008477687836,1.5343363285064697,1.2969571352005005,0.0,0.20467378199100494,0.20467378199100494,-0.2846413552761078,-0.2846413552761078,0.04310411959886551,-2.0000011920928955,-0.48500537872314453,0.0,-0.3277454748749733,-0.3277454748749733,0.2526475489139557,0.2526475489139557,0.056491605937480927,-1.0606545209884644,-1.5642935037612915,0.0,0.19615594297647476,0.19615594297647476,-0.06659399718046188,-0.06659399718046188,0.12628577649593353,-1.7429955005645752,-1.7246222496032715,0.0,-0.19287977367639542,-0.19287977367639542,0.004512092564254999,0.004512092564254999,0.05036936700344086,0.5151604413986206,1.3904515504837036,0.0,-0.04585727443918586,-0.04585727443918586,-0.15392054617404938,-0.15392054617404938,-0.04989560320973396,-1.074515700340271,-0.8028506636619568,0.0,-0.10402494296431541,-0.10402494296431541
1037,34.56666666666666,4,0,0,,4,uneven rough,5,0.0,53.52738571166992,30.645891189575195,0.2673487365245819,1.848658800125122,-0.29382166266441345,1.848658800125122,-0.29382166266441345,8.415724754333496,1.3260886669158936,0.3333333432674408,-0.6096714735031128,0.07296924293041229,0.924329400062561,-0.14691083133220673,0.11328868567943573,0.03276853635907173,0.5238749980926514,0.2913317084312439,0.21997389197349548,-0.15334799885749817,0.07930207997560501,0.07930207997560501,0.1251911222934723,-1.998619794845581,-1.3834559917449951,0.0,-0.04588904231786728,-0.04588904231786728,0.016384268179535866,0.016384268179535866,0.011266512796282768,0.7061975002288818,-0.24409963190555573,0.0,0.0051177553832530975,0.0051177553832530975,0.2619374990463257,0.2619374990463257,0.15878570079803467,1.9981441497802734,0.3825145959854126,0.0,0.10315179824829102,0.10315179824829102,0.20393219590187073,0.20393219590187073,0.24699079990386963,-1.8702943325042725,0.7505576610565186,0.0,-0.0430586040019989,-0.0430586040019989,0.10998694598674774,0.10998694598674774,0.13359695672988892,-1.9428709745407104,-0.6768041849136353,0.0,-0.023610010743141174,-0.023610010743141174,-0.07667399942874908,-0.07667399942874908,0.03936830908060074,-1.4733409881591797,0.49535635113716125,0.0,-0.11604230850934982,-0.11604230850934982
1037,34.56666666666666,14,0,0,,4,uneven rough,5,0.0,54.333473205566406,33.40696334838867,0.2667950391769409,1.1732990741729736,-0.3592059016227722,1.1732990741729736,-0.3592059016227722,4.148183822631836,1.078041434288025,0.3333333432674408,-0.055919185280799866,0.06627647578716278,0.5866495370864868,-0.1796029508113861,-0.09263011068105698,0.4980733394622803,0.14853565394878387,0.6377687454223633,0.23836156725883484,0.1582162082195282,-0.06484107673168182,-0.06484107673168182,0.26961490511894226,-1.9330017566680908,0.2871384918689728,0.0,-0.3344559818506241,-0.3344559818506241,0.24903666973114014,0.24903666973114014,0.18894876539707184,1.916016936302185,0.5726507902145386,0.0,0.0600879043340683,0.0600879043340683,0.07426782697439194,0.07426782697439194,0.09410560131072998,-1.718715786933899,0.09527938812971115,0.0,-0.019837774336338043,-0.019837774336338043,0.44643810391426086,0.44643810391426086,0.18285590410232544,1.9853836297988892,0.45974820852279663,0.0,0.2635821998119354,0.2635821998119354,0.11918078362941742,0.11918078362941742,0.04602719843387604,1.9842511415481567,-1.7599529027938843,0.0,0.07315358519554138,0.07315358519554138,0.0791081041097641,0.0791081041097641,0.03338497877120972,1.8273429870605469,-0.18681886792182922,0.0,0.04572312533855438,0.04572312533855438
1037,34.56666666666666,24,0,0,,4,uneven rough,11,0.0,102.9586181640625,36.38462448120117,0.39766326546669006,0.7662971019744873,-0.9723944067955017,0.7662971019744873,-0.9723944067955017,1.9530107975006104,3.2889742851257324,0.3333333432674408,0.30682647228240967,0.06122603639960289,0.38314855098724365,-0.48619720339775085,0.41998735070228577,-0.22747139632701874,0.6117113828659058,0.16760073602199554,0.2725295126438141,0.08726190030574799,0.2939911484718323,0.2939911484718323,0.2502565383911133,1.5852607488632202,1.4311717748641968,0.0,0.043734610080718994,0.043734610080718994,-0.36395424604415894,-0.36395424604415894,-0.013608609326183796,-2.000054121017456,-1.341586709022522,0.0,-0.35034563671797514,-0.35034563671797514,0.3058556914329529,0.3058556914329529,0.11986963450908661,1.3897567987442017,-1.2795350551605225,0.0,0.18598605692386627,0.18598605692386627,0.11732051521539688,0.11732051521539688,0.08206953853368759,-0.10873235762119293,-1.7350105047225952,0.0,0.03525097668170929,0.03525097668170929,0.13626475632190704,0.13626475632190704,0.11230146139860153,2.0778772830963135,0.8955603837966919,0.0,0.02396329492330551,0.02396329492330551,0.04363095015287399,0.04363095015287399,0.016842080280184746,2.0057485103607178,-0.9564505815505981,0.0,0.026788869872689247,0.026788869872689247
