step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1038,34.6,4,0,0,,4,uneven rough,5,0.0,53.55693054199219,30.69248390197754,0.26160335540771484,1.7785484790802002,-0.8443790674209595,1.7785484790802002,-0.8443790674209595,5.9966535568237305,2.2320284843444824,0.1666666716337204,-0.5701977610588074,0.23057183623313904,0.8892742395401001,-0.42218953371047974,0.557601809501648,0.007958780974149704,0.29897740483283997,-0.17820046842098236,0.01804552972316742,-0.6958343982696533,0.3903212547302246,0.3903212547302246,0.14461538195610046,1.6049892902374268,-1.731270670890808,0.0,0.24570587277412415,0.24570587277412415,0.003979390487074852,0.003979390487074852,-0.005707291420549154,-0.9532726407051086,0.2932000756263733,0.0,0.009686681907624006,0.009686681907624006,0.14948870241641998,0.14948870241641998,0.12295475602149963,-0.809571385383606,1.2959944009780884,0.0,0.02653394639492035,0.02653394639492035,-0.12474032491445541,-0.12474032491445541,0.18025073409080505,-1.8161811828613281,-0.7312767505645752,0.0,-0.30499105900526047,-0.30499105900526047,0.00902276486158371,0.00902276486158371,0.07376255095005035,-1.7617826461791992,-1.3926405906677246,0.0,-0.06473978608846664,-0.06473978608846664,-0.34791719913482666,-0.34791719913482666,-0.00014965511218179017,0.6179891228675842,-0.6177486777305603,0.0,-0.34776754402264487,-0.34776754402264487
1038,34.6,14,0,0,,4,uneven rough,5,0.0,54.36075210571289,33.44871139526367,0.27133652567863464,1.1704720258712769,1.3005391359329224,1.1704720258712769,1.3005391359329224,7.1809844970703125,3.2981138229370117,0.1666666716337204,-0.030111750587821007,0.08768578618764877,0.5852360129356384,0.6502695679664612,0.5526889562606812,0.49859824776649475,0.0674872174859047,0.5637915134429932,0.46945637464523315,0.24068519473075867,0.3868822753429413,0.3868822753429413,0.2895127534866333,1.963413953781128,-0.9681327939033508,0.0,0.09736952185630798,0.09736952185630798,0.24929912388324738,0.24929912388324738,0.24009183049201965,0.6893800497055054,1.3321924209594727,0.0,0.009207293391227722,0.009207293391227722,0.03374360874295235,0.03374360874295235,0.11066501587629318,0.30649346113204956,-0.9303567409515381,0.0,-0.07692140713334084,-0.07692140713334084,0.3946540653705597,0.3946540653705597,0.22683580219745636,1.1968250274658203,1.32234525680542,0.0,0.16781826317310333,0.16781826317310333,0.23472818732261658,0.23472818732261658,0.1083998829126358,1.648159146308899,0.3570267856121063,0.0,0.12632830440998077,0.12632830440998077,0.12034259736537933,0.12034259736537933,0.05760905519127846,0.4830932915210724,0.951991856098175,0.0,0.06273354217410088,0.06273354217410088
1038,34.6,24,0,0,,4,uneven rough,11,0.0,102.98866271972656,36.42094421386719,0.3854614496231079,0.763338029384613,-0.9836462140083313,0.763338029384613,-0.9836462140083313,1.7088464498519897,1.5664427280426025,0.3333333432674408,0.2661474645137787,0.17770719528198242,0.3816690146923065,-0.49182310700416565,0.08526348322629929,0.6530464887619019,0.2647443413734436,0.4220377206802368,0.49917685985565186,-0.06289980560541153,0.05968443676829338,0.05968443676829338,0.19303302466869354,-2.0000076293945312,1.5182939767837524,0.0,-0.13334858790040016,-0.13334858790040016,0.3265232443809509,0.3265232443809509,0.03001718409359455,1.3961377143859863,-1.7138854265213013,0.0,0.2965060602873564,0.2965060602873564,0.1323721706867218,0.1323721706867218,0.09983865171670914,-0.7839606404304504,0.22968736290931702,0.0,0.032533518970012665,0.032533518970012665,0.2954263985157013,0.2954263985157013,0.15052224695682526,1.9966349601745605,-0.8155099153518677,0.0,0.14490415155887604,0.14490415155887604,0.24958842992782593,0.24958842992782593,0.19162987172603607,1.9898390769958496,1.56404447555542,0.0,0.057958558201789856,0.057958558201789856,-0.031449902802705765,-0.031449902802705765,0.0037593452725559473,-0.42692649364471436,0.7183821201324463,0.0,-0.03520924807526171,-0.03520924807526171
1039,34.63333333333333,4,0,0,,4,uneven rough,5,0.0,53.59697341918945,30.734098434448242,0.261725515127182,1.577286958694458,-1.0130517482757568,1.577286958694458,-1.0130517482757568,4.927335262298584,2.6785926818847656,0.5,-0.3586905598640442,0.04568237066268921,0.788643479347229,-0.5065258741378784,0.479417622089386,0.36283037066459656,0.2545294165611267,0.1289053112268448,0.4015050530433655,-0.35677406191825867,0.3355923295021057,0.3355923295021057,0.20950984954833984,1.56364905834198,0.1550566852092743,0.0,0.12608247995376587,0.12608247995376587,0.18141518533229828,0.18141518533229828,0.05938465893268585,1.248192310333252,-0.4115578234195709,0.0,0.12203052639961243,0.12203052639961243,0.12726470828056335,0.12726470828056335,0.11793194711208344,-0.3353816866874695,0.10550372302532196,0.0,0.00933276116847992,0.00933276116847992,0.090233713388443,0.090233713388443,0.11985141038894653,-0.7687239050865173,-1.3446836471557617,0.0,-0.02961769700050354,-0.02961769700050354,0.20075252652168274,0.20075252652168274,0.13658533990383148,1.9696530103683472,-1.6013541221618652,0.0,0.06416718661785126,0.06416718661785126,-0.17838703095912933,-0.17838703095912933,-0.03488943725824356,-1.8955384492874146,0.08093969523906708,0.0,-0.14349759370088577,-0.14349759370088577
1039,34.63333333333333,14,0,0,,4,uneven rough,5,0.0,54.37928009033203,33.491336822509766,0.2586345970630646,1.7799627780914307,-0.077702097594738,1.7799627780914307,-0.077702097594738,6.201005458831787,5.347042083740234,0.3333333432674408,0.020536959171295166,0.18807804584503174,0.8899813890457153,-0.038851048797369,-0.16753070056438446,0.27451983094215393,-0.20072340965270996,0.3133618235588074,0.624226450920105,-0.07754433155059814,-0.11727149039506912,-0.11727149039506912,0.2570289373397827,-0.8332515954971313,0.6893690228462219,0.0,-0.37430042773485184,-0.37430042773485184,0.13725991547107697,0.13725991547107697,0.18139857053756714,-2.0007383823394775,0.9687451720237732,0.0,-0.04413865506649017,-0.04413865506649017,-0.10036170482635498,-0.10036170482635498,0.0476686954498291,-1.926508903503418,-0.23103943467140198,0.0,-0.14803040027618408,-0.14803040027618408,0.21935327351093292,0.21935327351093292,0.2711907923221588,-0.1856708824634552,1.2513759136199951,0.0,-0.05183751881122589,-0.05183751881122589,0.3121132254600525,0.3121132254600525,0.14663320779800415,1.0902783870697021,1.0870352983474731,0.0,0.16548001766204834,0.16548001766204834,-0.03877216577529907,-0.03877216577529907,-0.006173860747367144,-1.7212518453598022,0.6868757605552673,0.0,-0.03259830502793193,-0.03259830502793193
1039,34.63333333333333,24,0,0,,4,uneven rough,11,0.0,103.02013397216797,36.452754974365234,0.3625048100948334,-0.012707553803920746,0.6185768246650696,-0.012707553803920746,0.6185768246650696,1.4141671657562256,2.060652017593384,0.3333333432674408,-0.13763658702373505,0.10808633267879486,-0.006353776901960373,0.3092884123325348,0.720906674861908,-0.03378203511238098,-0.34512344002723694,0.5607776641845703,0.47231170535087585,0.17349806427955627,0.5046346783638,0.5046346783638,0.22234350442886353,1.9998284578323364,-0.4709600508213043,0.0,0.2822911739349365,0.2822911739349365,-0.05405125766992569,-0.05405125766992569,-0.029548725113272667,-0.9763432145118713,0.04452723637223244,0.0,-0.024502532556653023,-0.024502532556653023,-0.17256172001361847,-0.17256172001361847,0.044076379388570786,-2.000009298324585,-0.3434310257434845,0.0,-0.21663809940218925,-0.21663809940218925,0.39254435896873474,0.39254435896873474,0.20605742931365967,1.5701674222946167,0.7744818329811096,0.0,0.18648692965507507,0.18648692965507507,0.23615585267543793,0.23615585267543793,0.22269833087921143,1.2431573867797852,1.8047895431518555,0.0,0.013457521796226501,0.013457521796226501,0.08674903213977814,0.08674903213977814,0.053042661398649216,1.2800792455673218,0.070822574198246,0.0,0.03370637074112892,0.03370637074112892
1040,34.666666666666664,4,0,0,,4,uneven rough,5,0.0,53.63930130004883,30.767658233642578,0.2577192187309265,1.6018708944320679,1.044321060180664,1.6018708944320679,1.044321060180664,3.5915727615356445,2.260377883911133,0.44890284538269043,-0.08555744588375092,0.06261952221393585,0.8009354472160339,0.522160530090332,0.5400875806808472,0.08650102466344833,-0.27522996068000793,0.5555500984191895,0.4207131266593933,-0.23611707985401154,0.37806129455566406,0.37806129455566406,0.2718341052532196,1.9616856575012207,0.9514773488044739,0.0,0.10622718930244446,0.10622718930244446,0.04325051233172417,0.04325051233172417,0.06356881558895111,-0.3592691421508789,0.5268678665161133,0.0,-0.020318303257226944,-0.020318303257226944,-0.13761498034000397,-0.13761498034000397,0.05744091793894768,-1.287082314491272,-0.14377367496490479,0.0,-0.19505589827895164,-0.19505589827895164,0.3888850510120392,0.3888850510120392,0.15781059861183167,1.5867691040039062,-1.0190349817276,0.0,0.23107445240020752,0.23107445240020752,0.21035656332969666,0.21035656332969666,0.18367604911327362,0.990759015083313,0.4176997244358063,0.0,0.026680514216423035,0.026680514216423035,-0.11805853992700577,-0.11805853992700577,-0.09730222821235657,-1.282921552658081,-1.036564588546753,0.0,-0.0207563117146492,-0.0207563117146492
1040,34.666666666666664,14,0,0,,4,uneven rough,5,0.0,54.400291442871094,33.53351974487305,0.2538989186286926,1.3082764148712158,-0.16377580165863037,1.3082764148712158,-0.16377580165863037,5.378854274749756,0.33073925971984863,0.3333333432674408,0.1600819230079651,0.09929198026657104,0.6541382074356079,-0.08188790082931519,0.46902093291282654,0.19370408356189728,0.6353352069854736,0.1167679950594902,-0.011253559961915016,0.1272648721933365,0.3283146619796753,0.3283146619796753,0.3180212080478668,1.7480584383010864,-0.17152340710163116,0.0,0.010293453931808472,0.010293453931808472,0.09685204178094864,0.09685204178094864,0.12099198997020721,-1.9204535484313965,-0.710206151008606,0.0,-0.024139948189258575,-0.024139948189258575,0.3176676034927368,0.3176676034927368,0.10126647353172302,-0.8541654348373413,-1.189660906791687,0.0,0.2164011299610138,0.2164011299610138,0.08173759281635284,0.08173759281635284,0.20387841761112213,-1.9918581247329712,0.43886706233024597,0.0,-0.12214082479476929,-0.12214082479476929,-0.018005697056651115,-0.018005697056651115,0.08798111975193024,-1.82904052734375,1.0888689756393433,0.0,-0.10598681680858135,-0.10598681680858135,0.06363243609666824,0.06363243609666824,0.029682474210858345,-0.1572197824716568,-0.6746839284896851,0.0,0.0339499618858099,0.0339499618858099
1040,34.666666666666664,24,0,0,,4,uneven rough,11,0.0,103.04600524902344,36.4898567199707,0.34066012501716614,1.2214778661727905,-0.4804061949253082,1.2214778661727905,-0.4804061949253082,6.197054862976074,0.9151574969291687,0.1666666716337204,-0.35507673025131226,0.2177972048521042,0.6107389330863953,-0.2402030974626541,-0.1611003428697586,-0.40571942925453186,0.787263810634613,0.3758314251899719,0.3463330566883087,-0.13393329083919525,-0.11277023702859879,-0.11277023702859879,0.18263505399227142,-1.3477619886398315,0.9260281920433044,0.0,-0.2954052910208702,-0.2954052910208702,-0.649151086807251,-0.649151086807251,-0.0946272611618042,-1.8645737171173096,-0.5326747298240662,0.0,-0.5545238256454468,-0.5545238256454468,0.3936319053173065,0.3936319053173065,0.03470056131482124,-0.18040068447589874,-1.2800633907318115,0.0,0.3589313440024853,0.3589313440024853,0.26308199763298035,0.26308199763298035,0.2732751965522766,0.9732803106307983,1.224363923072815,0.0,-0.010193198919296265,-0.010193198919296265,0.17316652834415436,0.17316652834415436,0.21497486531734467,-1.5566065311431885,1.4872417449951172,0.0,-0.04180833697319031,-0.04180833697319031,-0.06696664541959763,-0.06696664541959763,0.022837325930595398,-2.0000033378601074,0.7545384764671326,0.0,-0.08980397135019302,-0.08980397135019302
1041,34.7,4,0,0,,4,uneven rough,5,0.0,53.68060302734375,30.801267623901367,0.2629855275154114,1.7680543661117554,0.846463680267334,1.7680543661117554,0.846463680267334,9.08009147644043,1.381709337234497,0.1666666716337204,0.15259338915348053,0.2123710811138153,0.8840271830558777,0.423231840133667,-0.07289199531078339,0.40727469325065613,0.15085934102535248,0.3371279537677765,0.21191246807575226,0.48585858941078186,-0.05102439597249031,-0.05102439597249031,0.23814797401428223,-1.6359782218933105,1.522650957107544,0.0,-0.28917236998677254,-0.28917236998677254,0.20363734662532806,0.20363734662532806,0.11613660305738449,2.0000011920928955,0.02584441564977169,0.0,0.08750074356794357,0.08750074356794357,0.07542967051267624,0.07542967051267624,0.07605774700641632,0.7436109781265259,-0.7902024388313293,0.0,-0.0006280764937400818,-0.0006280764937400818,0.23598957061767578,0.23598957061767578,0.22862200438976288,1.8119120597839355,0.45429134368896484,0.0,0.007367566227912903,0.007367566227912903,0.10595623403787613,0.10595623403787613,0.16704557836055756,-1.9781875610351562,0.7417084574699402,0.0,-0.06108934432268143,-0.06108934432268143,0.24292929470539093,0.24292929470539093,-0.047737717628479004,0.48119789361953735,-1.175855278968811,0.0,0.29066701233386993,0.29066701233386993
1041,34.7,14,0,0,,4,uneven rough,5,0.0,54.42194747924805,33.57495880126953,0.24822364747524261,1.626171350479126,0.22028812766075134,1.626171350479126,0.22028812766075134,2.4811530113220215,4.369266033172607,0.5,0.22077032923698425,0.2046428620815277,0.813085675239563,0.11014406383037567,0.08993566036224365,-0.030441483482718468,0.6392484903335571,0.3852267563343048,0.46982645988464355,-0.26356711983680725,0.06295496225357056,0.06295496225357056,0.2611176371574402,-1.7534759044647217,0.9138116240501404,0.0,-0.19816267490386963,-0.19816267490386963,-0.04870637506246567,-0.04870637506246567,0.07776518166065216,-1.3722399473190308,-1.394482135772705,0.0,-0.12647155672311783,-0.12647155672311783,0.31962424516677856,0.31962424516677856,0.1322583556175232,0.9550447463989258,-0.9999712109565735,0.0,0.18736588954925537,0.18736588954925537,0.2696587145328522,0.2696587145328522,0.25798550248146057,1.6755393743515015,-0.9354693293571472,0.0,0.011673212051391602,0.011673212051391602,0.23491322994232178,0.23491322994232178,0.11846470087766647,1.5833250284194946,-0.5609223246574402,0.0,0.1164485290646553,0.1164485290646553,-0.13178355991840363,-0.13178355991840363,-0.034343890845775604,-1.9372223615646362,-0.38210877776145935,0.0,-0.09743966907262802,-0.09743966907262802
1041,34.7,24,0,0,,4,uneven rough,11,0.0,103.0753173828125,36.52960968017578,0.32749032974243164,0.8938921689987183,-0.1573418825864792,0.8938921689987183,-0.1573418825864792,4.355283737182617,0.8800727725028992,0.3333333432674408,-0.5532316565513611,0.07664616405963898,0.44694608449935913,-0.0786709412932396,0.41423511505126953,-0.27865827083587646,0.5383629202842712,-0.0563088022172451,0.1299840658903122,-0.0019208057783544064,0.28996458649635315,0.28996458649635315,0.23922893404960632,2.000004768371582,-0.35957685112953186,0.0,0.050735652446746826,0.050735652446746826,-0.44585323333740234,-0.44585323333740234,-0.1593860536813736,-1.9766733646392822,-1.2857327461242676,0.0,-0.28646717965602875,-0.28646717965602875,0.2691814601421356,0.2691814601421356,0.06917571276426315,0.5114916563034058,-0.6583121418952942,0.0,0.20000574737787247,0.20000574737787247,-0.03941616043448448,-0.03941616043448448,0.20622336864471436,-1.6119154691696167,1.0824007987976074,0.0,-0.24563952907919884,-0.24563952907919884,0.0649920329451561,0.0649920329451561,0.1616174429655075,-1.9361802339553833,-0.23375552892684937,0.0,-0.09662541002035141,-0.09662541002035141,-0.0009604028891772032,-0.0009604028891772032,0.047328196465969086,-0.10302376747131348,-0.8028843998908997,0.0,-0.04828859935514629,-0.04828859935514629
1042,34.733333333333334,4,0,0,,4,uneven rough,5,0.0,53.70984649658203,30.845760345458984,0.2710750102996826,1.4125261306762695,0.47470593452453613,1.4125261306762695,0.47470593452453613,7.440001487731934,3.3333334922790527,0.1666666716337204,-0.17973344027996063,0.16181069612503052,0.7062630653381348,0.23735296726226807,-0.442268043756485,0.6088753342628479,-0.3390269875526428,0.06295186281204224,0.07071118801832199,-0.1033896654844284,-0.30958762764930725,-0.30958762764930725,0.19176198542118073,-1.5878640413284302,-0.2632436454296112,0.0,-0.501349613070488,-0.501349613070488,0.30443766713142395,0.30443766713142395,0.1776866763830185,1.8159738779067993,1.1420361995697021,0.0,0.12675099074840546,0.12675099074840546,-0.1695134937763214,-0.1695134937763214,0.011275882832705975,-1.9994831085205078,0.07701841741800308,0.0,-0.18078937660902739,-0.18078937660902739,0.044066302478313446,0.044066302478313446,0.20693886280059814,-1.983230471611023,1.2218924760818481,0.0,-0.1628725603222847,-0.1628725603222847,0.035355594009160995,0.035355594009160995,0.10251200944185257,-1.8387051820755005,-0.7961256504058838,0.0,-0.06715641543269157,-0.06715641543269157,-0.0516948327422142,-0.0516948327422142,-0.03473614528775215,0.5433244705200195,-0.23895443975925446,0.0,-0.01695868745446205,-0.01695868745446205
1042,34.733333333333334,14,0,0,,4,uneven rough,5,0.0,54.44706344604492,33.61463165283203,0.23931893706321716,1.6787766218185425,0.28569114208221436,1.6787766218185425,0.28569114208221436,7.252429008483887,2.11431884765625,0.3333333432674408,0.27722132205963135,0.21384653449058533,0.8393883109092712,0.14284557104110718,0.6289530396461487,-0.0007597541552968323,0.24282756447792053,0.4633362591266632,0.3413200378417969,0.12499657273292542,0.4402671158313751,0.4402671158313751,0.2933086156845093,1.7439428567886353,-0.5942775011062622,0.0,0.14695850014686584,0.14695850014686584,-0.0012156066950410604,-0.0012156066950410604,0.017017392441630363,-1.7523095607757568,-1.3819063901901245,0.0,-0.018232999136671424,-0.018232999136671424,0.12141378223896027,0.12141378223896027,0.12269562482833862,-0.6120234131813049,0.10539831966161728,0.0,-0.001281842589378357,-0.001281842589378357,0.32433536648750305,0.32433536648750305,0.2874300181865692,1.5429977178573608,0.5407996773719788,0.0,0.03690534830093384,0.03690534830093384,0.17066001892089844,0.17066001892089844,0.1488054394721985,1.0883749723434448,0.6514389514923096,0.0,0.02185457944869995,0.02185457944869995,0.06249828636646271,0.06249828636646271,-0.015608424320816994,-0.49912571907043457,-1.2613728046417236,0.0,0.0781067106872797,0.0781067106872797
1042,34.733333333333334,24,0,0,,4,uneven rough,11,0.0,103.1015853881836,36.571624755859375,0.3165525197982788,0.9211255311965942,-1.0977498292922974,0.9211255311965942,-1.0977498292922974,1.6912305355072021,2.060619831085205,0.3333333432674408,-0.4297921359539032,0.20568279922008514,0.4605627655982971,-0.5488749146461487,0.2908036410808563,-0.26454293727874756,0.5936428308486938,0.11442489922046661,0.48478588461875916,-0.2957748770713806,0.20356254279613495,0.20356254279613495,0.23266686499118805,-0.7673213481903076,0.974534809589386,0.0,-0.0291043221950531,-0.0291043221950531,-0.42326870560646057,-0.42326870560646057,-0.18998277187347412,0.7940511703491211,-1.676391839981079,0.0,-0.23328593373298645,-0.23328593373298645,0.2968214154243469,0.2968214154243469,0.1398748755455017,1.0164146423339844,0.0030970177613198757,0.0,0.15694653987884521,0.15694653987884521,0.08009742945432663,0.08009742945432663,0.14370159804821014,-1.942243218421936,-0.44097045063972473,0.0,-0.06360416859388351,-0.06360416859388351,0.24239294230937958,0.24239294230937958,0.18896766006946564,1.535504698753357,-1.1963094472885132,0.0,0.05342528223991394,0.05342528223991394,-0.1478874385356903,-0.1478874385356903,0.059869345277547836,-0.5645139813423157,-0.4071819484233856,0.0,-0.20775678381323814,-0.20775678381323814
1043,34.766666666666666,4,0,0,,4,uneven rough,5,0.0,53.740074157714844,30.887296676635742,0.26687195897102356,1.6214301586151123,1.1887600421905518,1.6214301586151123,1.1887600421905518,4.994480133056641,2.9203429222106934,0.3333333432674408,-0.04889438673853874,0.2877589464187622,0.8107150793075562,0.5943800210952759,0.4248490035533905,0.23570504784584045,0.41847848892211914,-0.21654856204986572,0.058745890855789185,-0.612385630607605,0.2973943054676056,0.2973943054676056,0.23264829814434052,1.9977951049804688,-1.0121864080429077,0.0,0.06474600732326508,0.06474600732326508,0.11785252392292023,0.11785252392292023,0.1379753202199936,-1.5711299180984497,1.5230817794799805,0.0,-0.020122796297073364,-0.020122796297073364,0.20923924446105957,0.20923924446105957,0.05898008868098259,1.9998362064361572,-1.0970392227172852,0.0,0.15025915578007698,0.15025915578007698,-0.1515839844942093,-0.1515839844942093,0.13834920525550842,-1.7909154891967773,-0.5902897715568542,0.0,-0.2899331897497177,-0.2899331897497177,0.029372945427894592,0.029372945427894592,0.03295178711414337,-1.362673282623291,-1.3856019973754883,0.0,-0.0035788416862487793,-0.0035788416862487793,-0.3061928153038025,-0.3061928153038025,-0.028480907902121544,-0.9043256044387817,0.20334745943546295,0.0,-0.27771190740168095,-0.27771190740168095
1043,34.766666666666666,14,0,0,,4,uneven rough,5,0.0,54.467430114746094,33.65333557128906,0.23073714971542358,1.880401611328125,0.6029379367828369,1.8757513761520386,0.6029379367828369,8.625980377197266,3.8522820472717285,0.3333333432674408,0.44940733909606934,0.2248663604259491,0.9402008056640625,0.30146896839141846,-0.08321498334407806,-0.17051208019256592,0.32727187871932983,0.553668737411499,0.6442794799804688,-0.4026944041252136,-0.058250486850738525,-0.058250486850738525,0.26494312286376953,-1.6340069770812988,0.7277565002441406,0.0,-0.32319360971450806,-0.32319360971450806,-0.2728193402290344,-0.2728193402290344,-0.021693145856261253,-0.6584705710411072,-1.591333031654358,0.0,-0.25112619437277317,-0.25112619437277317,0.16363593935966492,0.16363593935966492,0.15393732488155365,1.4514634609222412,-0.30023321509361267,0.0,0.009698614478111267,0.009698614478111267,0.3875681161880493,0.3875681161880493,0.3592950105667114,1.986047625541687,1.1074442863464355,0.0,0.02827310562133789,0.02827310562133789,0.3221397399902344,0.3221397399902344,0.19611167907714844,1.7746275663375854,0.8984833359718323,0.0,0.12602806091308594,0.12602806091308594,-0.2013472020626068,-0.2013472020626068,-0.08076731115579605,-1.96499502658844,-0.8303969502449036,0.0,-0.12057989090681076,-0.12057989090681076
1043,34.766666666666666,24,0,0,,4,uneven rough,11,0.0,103.13414764404297,36.612857818603516,0.3135550022125244,1.0359188318252563,-0.4063813388347626,1.0359188318252563,-0.4063813388347626,3.547672986984253,6.870236873626709,0.5,-0.3115210235118866,0.2528989613056183,0.5179594159126282,-0.2031906694173813,0.8879746794700623,-0.2930733859539032,0.33693814277648926,0.284773588180542,0.40642568469047546,-0.01625063642859459,0.6215822696685791,0.6215822696685791,0.2529597282409668,0.5041102170944214,-0.010313780046999454,0.0,0.3686225414276123,0.3686225414276123,-0.4689174294471741,-0.4689174294471741,-0.22596129775047302,0.608252763748169,-0.2795989215373993,0.0,-0.24295613169670105,-0.24295613169670105,0.16846907138824463,0.16846907138824463,0.16721788048744202,0.7620376348495483,0.5760286450386047,0.0,0.0012511909008026123,0.0012511909008026123,0.19934150576591492,0.19934150576591492,0.14437589049339294,1.786664605140686,-1.289792776107788,0.0,0.05496561527252197,0.05496561527252197,0.20321284234523773,0.20321284234523773,0.16094602644443512,-0.21213532984256744,0.3482632040977478,0.0,0.04226681590080261,0.04226681590080261,-0.008125318214297295,-0.008125318214297295,0.020893707871437073,-0.9225491285324097,-0.4961377680301666,0.0,-0.029019026085734367,-0.029019026085734367
1044,34.8,4,0,0,,4,uneven rough,5,0.0,53.77371597290039,30.9295654296875,0.24875202775001526,1.6799780130386353,-0.39781203866004944,1.6799780130386353,-0.39781203866004944,6.597202301025391,1.2687674760818481,0.1666666716337204,0.4245491027832031,0.15885868668556213,0.8399890065193176,-0.19890601933002472,0.36051666736602783,-0.20766843855381012,0.5202977657318115,0.1931743323802948,0.1745554655790329,-0.566421389579773,0.2523616552352905,0.2523616552352905,0.2612270712852478,-0.10430901497602463,0.689662516117096,0.0,-0.008865416049957275,-0.008865416049957275,-0.3322695195674896,-0.3322695195674896,0.08272651582956314,-1.9812309741973877,-0.22639107704162598,0.0,-0.41499603539705276,-0.41499603539705276,0.26014888286590576,0.26014888286590576,0.042978137731552124,-0.6350428462028503,0.6539397239685059,0.0,0.21717074513435364,0.21717074513435364,0.13522203266620636,0.13522203266620636,0.13657738268375397,0.6140660047531128,-1.2691256999969482,0.0,-0.0013553500175476074,-0.0013553500175476074,0.08727773278951645,0.08727773278951645,0.0888507142663002,1.9986809492111206,-1.3726379871368408,0.0,-0.0015729814767837524,-0.0015729814767837524,-0.2832106947898865,-0.2832106947898865,-0.047388508915901184,-0.11353801190853119,-0.42293286323547363,0.0,-0.2358221858739853,-0.2358221858739853
1044,34.8,14,0,0,,4,uneven rough,5,0.0,54.49108123779297,33.69186782836914,0.2367231249809265,1.5838881731033325,-0.06304476410150528,1.5838881731033325,-0.06304476410150528,8.005123138427734,2.226541042327881,0.1666666716337204,0.4957609176635742,0.20159566402435303,0.7919440865516663,-0.03152238205075264,0.5651018023490906,0.15396548807621002,0.3219653367996216,0.30660480260849,0.24183280766010284,0.007473459932953119,0.3955712616443634,0.3955712616443634,0.32798925042152405,1.9379826784133911,-0.6075887680053711,0.0,0.06758201122283936,0.06758201122283936,0.07698274403810501,0.07698274403810501,-0.01704535447061062,0.9558797478675842,-1.0638909339904785,0.0,0.09402809850871563,0.09402809850871563,0.1609826683998108,0.1609826683998108,0.17406250536441803,0.1671716421842575,0.6901792287826538,0.0,-0.013079836964607239,-0.013079836964607239,0.214623361825943,0.214623361825943,0.3024510443210602,-1.759655237197876,1.60420823097229,0.0,-0.08782768249511719,-0.08782768249511719,0.12091640383005142,0.12091640383005142,0.18752609193325043,-1.9930813312530518,1.3938568830490112,0.0,-0.066609688103199,-0.066609688103199,0.0037367299664765596,0.0037367299664765596,-0.0903404951095581,0.5860156416893005,-1.4719007015228271,0.0,0.09407722507603467,0.09407722507603467
1044,34.8,24,0,0,,4,uneven rough,11,0.0,103.1719970703125,36.65437698364258,0.32027769088745117,1.2515358924865723,0.3536054491996765,1.2515358924865723,0.3536054491996765,6.2304182052612305,5.951342582702637,0.5,-0.05191813036799431,0.1986362636089325,0.6257679462432861,0.17680272459983826,0.2987883985042572,0.41625773906707764,0.25849398970603943,0.6454969644546509,0.008502688258886337,0.3709423243999481,0.20915187895298004,0.20915187895298004,0.22681675851345062,-1.4645124673843384,0.2805424630641937,0.0,-0.01766487956047058,-0.01766487956047058,0.20812886953353882,0.20812886953353882,-0.18622975051403046,0.7851191759109497,0.22239401936531067,0.0,0.3943586200475693,0.3943586200475693,0.12924699485301971,0.12924699485301971,0.1494005024433136,-0.7085611820220947,0.6811984777450562,0.0,-0.020153507590293884,-0.020153507590293884,0.4518478810787201,0.4518478810787201,0.2129032015800476,1.944476842880249,0.44964173436164856,0.0,0.23894467949867249,0.23894467949867249,0.004251344129443169,0.004251344129443169,0.10219915956258774,-1.9937644004821777,0.031412869691848755,0.0,-0.09794781543314457,-0.09794781543314457,0.18547116219997406,0.18547116219997406,0.06313320249319077,0.45771655440330505,-0.7372314929962158,0.0,0.1223379597067833,0.1223379597067833
1045,34.833333333333336,4,0,0,,4,uneven rough,5,0.0,53.80992126464844,30.97160530090332,0.2351628690958023,1.586042046546936,-0.03148733079433441,1.586042046546936,-0.03148733079433441,5.216760158538818,1.5895612239837646,0.3333333432674408,0.3700461983680725,0.18814890086650848,0.793021023273468,-0.015743665397167206,0.6661659479141235,0.07982606440782547,0.08041653782129288,0.27206817269325256,0.5217917561531067,0.2559916377067566,0.4663161635398865,0.4663161635398865,0.31663602590560913,1.4809908866882324,0.24074959754943848,0.0,0.14968013763427734,0.14968013763427734,0.039913032203912735,0.039913032203912735,0.05448313057422638,-0.1242394670844078,-1.218580722808838,0.0,-0.014570098370313644,-0.014570098370313644,0.04020826891064644,0.04020826891064644,0.02600828930735588,-0.5016517639160156,-0.0748533383011818,0.0,0.014199979603290558,0.014199979603290558,0.19044771790504456,0.19044771790504456,0.15950359404087067,1.9490000009536743,-0.20436573028564453,0.0,0.03094412386417389,0.03094412386417389,0.26089587807655334,0.26089587807655334,0.14872007071971893,1.37750244140625,0.5335118174552917,0.0,0.11217580735683441,0.11217580735683441,0.1279958188533783,0.1279958188533783,0.0017928386805579066,0.942126989364624,-0.24800045788288116,0.0,0.1262029801728204,0.1262029801728204
