step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1045,34.833333333333336,14,0,0,,4,uneven rough,5,0.0,54.50886535644531,33.7291145324707,0.25562530755996704,1.3689463138580322,1.0708842277526855,1.3689463138580322,1.0708842277526855,4.153990745544434,1.8312785625457764,0.1802854984998703,0.18555811047554016,0.2839165925979614,0.6844731569290161,0.5354421138763428,-0.4295913577079773,0.4483075737953186,0.7837613224983215,0.22179509699344635,0.24166551232337952,-0.16003485023975372,-0.3007139563560486,-0.3007139563560486,0.31728944182395935,-0.8921003341674805,0.8316819071769714,0.0,-0.6180033981800079,-0.6180033981800079,0.2241537868976593,0.2241537868976593,0.0293258186429739,1.3191471099853516,0.07809103280305862,0.0,0.1948279682546854,0.1948279682546854,0.39188066124916077,0.39188066124916077,0.2323600947856903,1.6467258930206299,0.3944697976112366,0.0,0.15952056646347046,0.15952056646347046,0.15525656938552856,0.15525656938552856,0.25653791427612305,-1.975150227546692,-0.29772624373435974,0.0,-0.10128134489059448,-0.10128134489059448,0.12083275616168976,0.12083275616168976,0.15075553953647614,-1.2930055856704712,-0.521124005317688,0.0,-0.029922783374786377,-0.029922783374786377,-0.08001742511987686,-0.08001742511987686,-0.07630838453769684,0.27821871638298035,-0.3083510994911194,0.0,-0.003709040582180023,-0.003709040582180023
1045,34.833333333333336,24,0,0,,4,uneven rough,11,0.0,103.21098327636719,36.69329833984375,0.3273163437843323,0.5671060681343079,0.29996436834335327,0.5671060681343079,0.29996436834335327,4.337057113647461,0.8251341581344604,0.1666666716337204,0.2970108985900879,0.2658718526363373,0.28355303406715393,0.14998218417167664,0.08110809326171875,0.5405275821685791,0.4983952045440674,0.5570563673973083,-0.29504501819610596,0.4226148724555969,0.056775663048028946,0.056775663048028946,0.16091910004615784,-1.994554042816162,-0.7061147093772888,0.0,-0.10414343699812889,-0.10414343699812889,0.27026379108428955,0.27026379108428955,-0.1226392462849617,1.9955050945281982,0.5405598282814026,0.0,0.39290303736925125,0.39290303736925125,0.2491976022720337,0.2491976022720337,0.2071380317211151,1.9572904109954834,-0.10457413643598557,0.0,0.04205957055091858,0.04205957055091858,0.38993945717811584,0.38993945717811584,0.279209703207016,1.9881733655929565,1.2948241233825684,0.0,0.11072975397109985,0.11072975397109985,-0.472072035074234,-0.472072035074234,0.06061360239982605,-1.8381845951080322,-1.1136260032653809,0.0,-0.5326856374740601,-0.5326856374740601,0.21130743622779846,0.21130743622779846,0.11313771456480026,0.8119084239006042,-0.06160573288798332,0.0,0.0981697216629982,0.0981697216629982
1046,34.86666666666667,4,0,0,,4,uneven rough,5,0.0,53.84587860107422,31.012920379638672,0.23267221450805664,1.514792561531067,0.6726976037025452,1.514792561531067,0.6726976037025452,7.786079406738281,0.5582515597343445,0.1666666716337204,0.3074195981025696,0.23997318744659424,0.7573962807655334,0.3363488018512726,-0.04141011834144592,-0.1747961938381195,0.3621728718280792,0.4809538424015045,0.4997252821922302,0.12993291020393372,-0.028987081721425056,-0.028987081721425056,0.301868736743927,-1.287123441696167,0.941984236240387,0.0,-0.33085581846535206,-0.33085581846535206,-0.27967390418052673,-0.27967390418052673,0.05677429214119911,0.6968023180961609,-0.5998381972312927,0.0,-0.33644819632172585,-0.33644819632172585,0.1810864359140396,0.1810864359140396,0.08042509108781815,2.004286527633667,-0.3161659240722656,0.0,0.10066134482622147,0.10066134482622147,0.3366676867008209,0.3366676867008209,0.2341054379940033,1.9847898483276367,1.0131511688232422,0.0,0.10256224870681763,0.10256224870681763,0.2498626410961151,0.2498626410961151,0.1876150518655777,2.0005528926849365,1.010705590248108,0.0,0.062247589230537415,0.062247589230537415,0.06496645510196686,0.06496645510196686,0.058114103972911835,1.1928226947784424,0.42489972710609436,0.0,0.006852351129055023,0.006852351129055023
1046,34.86666666666667,14,0,0,,4,uneven rough,5,0.0,54.515625,33.76993179321289,0.2702464163303375,1.5034728050231934,0.5104183554649353,1.5034728050231934,0.5104183554649353,5.953118324279785,1.6321353912353516,0.1666666716337204,0.2050676792860031,0.22483542561531067,0.7517364025115967,0.25520917773246765,0.43430933356285095,0.3255373239517212,0.39992520213127136,-0.1779310405254364,0.1586587280035019,-0.5723663568496704,0.3040165305137634,0.3040165305137634,0.29898688197135925,-0.4013642966747284,-0.14294767379760742,0.0,0.005029648542404175,0.005029648542404175,0.1627686619758606,0.1627686619758606,0.095821812748909,2.000000476837158,0.7797863483428955,0.0,0.0669468492269516,0.0669468492269516,0.19996260106563568,0.19996260106563568,0.19574381411075592,-0.7587916851043701,1.1024975776672363,0.0,0.004218786954879761,0.004218786954879761,-0.12455172836780548,-0.12455172836780548,0.19126373529434204,-2.000000238418579,-1.2461447715759277,0.0,-0.3158154636621475,-0.3158154636621475,0.07932936400175095,0.07932936400175095,0.08917397260665894,-1.503296136856079,-0.9575472474098206,0.0,-0.00984460860490799,-0.00984460860490799,-0.2861831784248352,-0.2861831784248352,-0.14219263195991516,-1.8152720928192139,0.023296521976590157,0.0,-0.14399054646492004,-0.14399054646492004
1046,34.86666666666667,24,0,0,,4,uneven rough,11,0.0,103.23978424072266,36.73926544189453,0.33282220363616943,0.6086085438728333,0.28472447395324707,0.6086085438728333,0.28472447395324707,5.41168737411499,3.4044976234436035,0.3333333432674408,0.6770524382591248,0.2626592516899109,0.3043042719364166,0.14236223697662354,0.11020170152187347,0.5685285329818726,0.5077780485153198,0.37293457984924316,-0.37338176369667053,0.14066191017627716,0.0771411880850792,0.0771411880850792,0.10049928724765778,-1.8759788274765015,-1.434600591659546,0.0,-0.023358099162578583,-0.023358099162578583,0.2842642664909363,0.2842642664909363,-0.05613258481025696,1.9348608255386353,1.3631885051727295,0.0,0.34039685130119324,0.34039685130119324,0.2538890242576599,0.2538890242576599,0.2460070550441742,-0.49122297763824463,1.0612077713012695,0.0,0.007881969213485718,0.007881969213485718,0.2610541880130768,0.2610541880130768,0.2939799427986145,-0.5257458686828613,1.686845064163208,0.0,-0.03292575478553772,-0.03292575478553772,-0.5974108576774597,-0.5974108576774597,-0.008117849007248878,-0.8080574870109558,-1.5232926607131958,0.0,-0.5892930086702108,-0.5892930086702108,0.07033095508813858,0.07033095508813858,0.07086901366710663,-1.1540896892547607,0.4322807490825653,0.0,-0.0005380585789680481,-0.0005380585789680481
1047,34.9,4,0,0,,4,uneven rough,5,0.0,53.87583541870117,31.055641174316406,0.21356451511383057,1.7809171676635742,0.9212741255760193,1.7809171676635742,0.9212741255760193,8.974203109741211,1.493387222290039,0.1666666716337204,0.3383145332336426,0.12727254629135132,0.8904585838317871,0.46063706278800964,0.39599138498306274,-0.03561297804117203,-0.13120168447494507,0.5099748969078064,0.5267922878265381,-0.1342162787914276,0.27719396352767944,0.27719396352767944,0.27296340465545654,-0.15567591786384583,-0.3183572292327881,0.0,0.0042305588722229,0.0042305588722229,-0.056980766355991364,-0.056980766355991364,-0.000805401592515409,-1.999986171722412,0.13328467309474945,0.0,-0.056175364763475955,-0.056175364763475955,-0.06560084223747253,-0.06560084223747253,0.018107037991285324,-1.9999996423721313,0.9958220720291138,0.0,-0.08370788022875786,-0.08370788022875786,0.35698240995407104,0.35698240995407104,0.30097290873527527,1.977149248123169,1.5625174045562744,0.0,0.056009501218795776,0.056009501218795776,0.26339614391326904,0.26339614391326904,0.2252262383699417,1.3004754781723022,1.5703669786453247,0.0,0.03816990554332733,0.03816990554332733,-0.0671081393957138,-0.0671081393957138,-0.003897984279319644,-1.9705389738082886,0.8590847253799438,0.0,-0.06321015511639416,-0.06321015511639416
1047,34.9,14,0,0,,4,uneven rough,5,0.0,54.52903366088867,33.80864715576172,0.2678642272949219,1.3971686363220215,-0.28714531660079956,1.3971686363220215,-0.28714531660079956,7.139681816101074,0.0,0.0,0.2428297996520996,0.2515137195587158,0.6985843181610107,-0.14357265830039978,0.5933125019073486,0.1425739973783493,0.4367188811302185,0.11340703070163727,-0.04343470185995102,-0.6895854473114014,0.4153187572956085,0.4153187572956085,0.35272732377052307,2.0001089572906494,-0.2890568971633911,0.0,0.06259143352508545,0.06259143352508545,0.07128699868917465,0.07128699868917465,0.07606955617666245,-1.3251608610153198,1.4696975946426392,0.0,-0.004782557487487793,-0.004782557487487793,0.21835944056510925,0.21835944056510925,0.20020991563796997,0.24009567499160767,0.05012129247188568,0.0,0.018149524927139282,0.018149524927139282,0.07938492298126221,0.07938492298126221,0.12148964405059814,-1.927400827407837,-1.672376036643982,0.0,-0.04210472106933594,-0.04210472106933594,-0.06949552148580551,-0.06949552148580551,0.019958509132266045,-1.7664796113967896,-1.266114592552185,0.0,-0.08945403061807156,-0.08945403061807156,-0.3447927236557007,-0.3447927236557007,-0.2021293193101883,-1.9036227464675903,-1.0162334442138672,0.0,-0.1426634043455124,-0.1426634043455124
1047,34.9,24,0,0,,4,uneven rough,11,0.0,103.2660903930664,36.791290283203125,0.3243510127067566,1.048231601715088,0.32131892442703247,1.048231601715088,0.32131892442703247,6.737791061401367,2.0502352714538574,0.1666666716337204,0.6321910619735718,0.10718616098165512,0.524115800857544,0.16065946221351624,0.6036330461502075,0.048456497490406036,-0.4229222238063812,0.16333648562431335,0.297227144241333,-0.215489000082016,0.42254313826560974,0.42254313826560974,0.14899806678295135,1.910664439201355,-1.6841566562652588,0.0,0.2735450714826584,0.2735450714826584,0.024228248745203018,0.024228248745203018,0.010327374562621117,2.0014171600341797,1.686413049697876,0.0,0.013900874182581902,0.013900874182581902,-0.2114611119031906,-0.2114611119031906,0.18237443268299103,-2.0000269412994385,0.18346063792705536,0.0,-0.39383554458618164,-0.39383554458618164,0.11433553695678711,0.11433553695678711,0.22465315461158752,-1.8296043872833252,0.4358421564102173,0.0,-0.11031761765480042,-0.11031761765480042,0.1486135721206665,0.1486135721206665,0.038223396986722946,1.2179569005966187,-1.1188974380493164,0.0,0.11039017513394356,0.11039017513394356,-0.107744500041008,-0.107744500041008,0.006119731813669205,-1.9838695526123047,-0.46465593576431274,0.0,-0.1138642318546772,-0.1138642318546772
1048,34.93333333333333,4,0,0,,4,uneven rough,5,0.0,53.90754699707031,31.09890365600586,0.21243321895599365,1.241882085800171,0.4650724232196808,1.241882085800171,0.4650724232196808,6.275210380554199,0.0,0.0,0.1636805236339569,0.18907508254051208,0.6209410429000854,0.2325362116098404,0.24040701985359192,-0.30712801218032837,0.6797654032707214,0.28965821862220764,0.21653708815574646,0.08147921413183212,0.16828490793704987,0.16828490793704987,0.23112231492996216,-1.999777913093567,-0.22637692093849182,0.0,-0.06283740699291229,-0.06283740699291229,-0.49140483140945435,-0.49140483140945435,-0.031182169914245605,-0.010298988781869411,-1.0728704929351807,0.0,-0.46022266149520874,-0.46022266149520874,0.3398827016353607,0.3398827016353607,0.07313098013401031,1.5943763256072998,-0.698020875453949,0.0,0.2667517215013504,0.2667517215013504,0.2027607560157776,0.2027607560157776,0.30582424998283386,-1.2099970579147339,1.7969509363174438,0.0,-0.10306349396705627,-0.10306349396705627,0.10826854407787323,0.10826854407787323,0.16747552156448364,-1.9540479183197021,1.4177697896957397,0.0,-0.05920697748661041,-0.05920697748661041,0.04073960706591606,0.04073960706591606,0.04204157739877701,1.1784011125564575,-0.7407895922660828,0.0,-0.0013019703328609467,-0.0013019703328609467
1048,34.93333333333333,14,0,0,,4,uneven rough,5,0.0,54.54008483886719,33.847660064697266,0.26184841990470886,1.3451495170593262,-0.2802262008190155,1.3451495170593262,-0.2802262008190155,3.112537384033203,1.377978801727295,0.1666666716337204,0.3982483148574829,0.11170262098312378,0.6725747585296631,-0.14011310040950775,0.35932230949401855,0.192392036318779,0.4345914125442505,0.16547787189483643,0.15324006974697113,-0.3880560100078583,0.2515256106853485,0.2515256106853485,0.3124123215675354,-1.9831302165985107,1.0052416324615479,0.0,-0.06088671088218689,-0.06088671088218689,0.0961960181593895,0.0961960181593895,0.10924498736858368,0.47683560848236084,-0.1105203628540039,0.0,-0.013048969209194183,-0.013048969209194183,0.21729570627212524,0.21729570627212524,0.22123803198337555,0.2666109800338745,0.15753315389156342,0.0,-0.003942325711250305,-0.003942325711250305,0.11583451181650162,0.11583451181650162,0.1159140020608902,-0.39155706763267517,-1.8165675401687622,0.0,-7.949024438858032e-05,-7.949024438858032e-05,0.07662003487348557,0.07662003487348557,0.061223965138196945,0.16210949420928955,-1.54902184009552,0.0,0.01539606973528862,0.01539606973528862,-0.19402800500392914,-0.19402800500392914,-0.15567772090435028,1.827217936515808,-1.5179649591445923,0.0,-0.03835028409957886,-0.03835028409957886
1048,34.93333333333333,24,0,0,,4,uneven rough,11,0.0,103.29508209228516,36.840904235839844,0.3228733539581299,0.8407050967216492,-0.36177578568458557,0.8407050967216492,-0.36177578568458557,4.229146480560303,1.707985281944275,0.1666666716337204,0.6110864877700806,0.11375215649604797,0.4203525483608246,-0.18088789284229279,0.6314542889595032,0.204093798995018,-0.24448424577713013,0.21967022120952606,-0.0747719407081604,-0.38424983620643616,0.4420180022716522,0.4420180022716522,0.21613049507141113,1.8081791400909424,0.34836164116859436,0.0,0.2258875072002411,0.2258875072002411,0.102046899497509,0.102046899497509,0.06190669164061546,2.002021312713623,1.8645168542861938,0.0,0.04014020785689354,0.04014020785689354,-0.12224212288856506,-0.12224212288856506,0.11718536913394928,-2.0000247955322266,-1.0510871410369873,0.0,-0.23942749202251434,-0.23942749202251434,0.15376915037631989,0.15376915037631989,0.16431879997253418,-1.5371959209442139,-0.8450453877449036,0.0,-0.010549649596214294,-0.010549649596214294,-0.11963510513305664,-0.11963510513305664,0.005587657913565636,-0.8583534955978394,0.20236420631408691,0.0,-0.12522276304662228,-0.12522276304662228,-0.19212491810321808,-0.19212491810321808,-0.04545840248465538,-1.0437668561935425,-1.3236219882965088,0.0,-0.1466665156185627,-0.1466665156185627
1049,34.96666666666667,4,0,0,,4,uneven rough,5,0.0,53.93968200683594,31.145671844482422,0.22347739338874817,1.611907958984375,0.42670509219169617,1.611907958984375,0.42670509219169617,8.300508499145508,3.827117919921875,0.3333333432674408,0.373909056186676,0.1873096227645874,0.8059539794921875,0.21335254609584808,0.39243680238723755,0.13481034338474274,0.6265530586242676,0.12236043065786362,0.10320272296667099,-0.4888415038585663,0.27470576763153076,0.27470576763153076,0.24972841143608093,0.8398967385292053,-1.2290610074996948,0.0,0.02497735619544983,0.02497735619544983,0.06740517169237137,0.06740517169237137,0.03353949636220932,1.1130565404891968,-0.4720906615257263,0.0,0.03386567533016205,0.03386567533016205,0.3132765293121338,0.3132765293121338,0.1219874769449234,0.3621268570423126,0.5981045961380005,0.0,0.1912890523672104,0.1912890523672104,0.08565229922533035,0.08565229922533035,0.2358013540506363,-1.7904096841812134,0.09681717306375504,0.0,-0.15014905482530594,-0.15014905482530594,0.051601361483335495,0.051601361483335495,0.11253876984119415,-1.742155909538269,-0.4886619746685028,0.0,-0.06093740835785866,-0.06093740835785866,-0.24442075192928314,-0.24442075192928314,0.006039477419108152,1.1849122047424316,0.3443242907524109,0.0,-0.2504602293483913,-0.2504602293483913
1049,34.96666666666667,14,0,0,,4,uneven rough,5,0.0,54.553916931152344,33.884300231933594,0.25720590353012085,1.3844411373138428,0.3115997016429901,1.3844411373138428,0.3115997016429901,5.802855491638184,2.4306416511535645,0.3333333432674408,0.27400729060173035,0.23873040080070496,0.6922205686569214,0.15579985082149506,0.8326447606086731,0.2613557279109955,-0.267154335975647,0.23472335934638977,0.230841726064682,-0.15402616560459137,0.5828513503074646,0.5828513503074646,0.31465789675712585,0.7858114242553711,-0.6843891739845276,0.0,0.26819345355033875,0.26819345355033875,0.13067786395549774,0.13067786395549774,0.15242622792720795,0.13011090457439423,0.22157175838947296,0.0,-0.021748363971710205,-0.021748363971710205,-0.1335771679878235,-0.1335771679878235,0.16362525522708893,-2.0000076293945312,0.21920594573020935,0.0,-0.2972024232149124,-0.2972024232149124,0.16430634260177612,0.16430634260177612,0.11258851736783981,1.0012868642807007,-1.010864019393921,0.0,0.05171782523393631,0.05171782523393631,0.115420863032341,0.115420863032341,0.09268799424171448,0.4983997046947479,-0.5815451145172119,0.0,0.022732868790626526,0.022732868790626526,-0.07701308280229568,-0.07701308280229568,-0.08646675199270248,2.008540391921997,0.37340742349624634,0.0,0.0094536691904068,0.0094536691904068
1049,34.96666666666667,24,0,0,,4,uneven rough,11,0.0,103.32515716552734,36.88958740234375,0.330400288105011,0.3831883370876312,-1.1365848779678345,0.3831883370876312,-1.1365848779678345,2.2875747680664062,3.1249024868011475,0.3333333432674408,0.449556827545166,0.053987644612789154,0.1915941685438156,-0.5682924389839172,0.40482383966445923,0.3077637255191803,0.4121995270252228,0.1931954026222229,-0.13877160847187042,-0.38100406527519226,0.28337669372558594,0.28337669372558594,0.2730240225791931,1.0042592287063599,1.173745036125183,0.0,0.010352671146392822,0.010352671146392822,0.15388186275959015,0.15388186275959015,0.12897461652755737,1.9728566408157349,1.942262053489685,0.0,0.024907246232032776,0.024907246232032776,0.2060997635126114,0.2060997635126114,0.089032381772995,-0.25855588912963867,-1.5876182317733765,0.0,0.1170673817396164,0.1170673817396164,0.13523678481578827,0.13523678481578827,0.12133621424436569,-0.29978662729263306,-1.2363885641098022,0.0,0.013900570571422577,0.013900570571422577,-0.22203457355499268,-0.22203457355499268,-0.03377274423837662,-1.3684409856796265,-0.3973674774169922,0.0,-0.18826182931661606,-0.18826182931661606,-0.19050203263759613,-0.19050203263759613,-0.08687552064657211,-1.5853755474090576,-1.165391445159912,0.0,-0.10362651199102402,-0.10362651199102402
1050,35.0,4,0,0,,4,uneven rough,5,0.0,53.9668083190918,31.188678741455078,0.22763878107070923,1.7127877473831177,-1.4707775115966797,1.7127877473831177,-1.4707775115966797,4.975769996643066,1.9989389181137085,0.3333333432674408,0.49523577094078064,0.09401977062225342,0.8563938736915588,-0.7353887557983398,0.1802462637424469,0.0446627214550972,0.06843556463718414,0.363533616065979,0.8577789068222046,-0.5825140476226807,0.12617237865924835,0.12617237865924835,0.18914562463760376,-1.989368200302124,-0.05926861613988876,0.0,-0.06297324597835541,-0.06297324597835541,0.0223313607275486,0.0223313607275486,0.0559602826833725,-0.8879072666168213,0.4241544008255005,0.0,-0.0336289219558239,-0.0336289219558239,0.03421778231859207,0.03421778231859207,0.07213475555181503,-1.8979008197784424,0.46468237042427063,0.0,-0.03791697323322296,-0.03791697323322296,0.2544735372066498,0.2544735372066498,0.25876083970069885,0.7487959861755371,-0.9702242612838745,0.0,-0.004287302494049072,-0.004287302494049072,0.4288894534111023,0.4288894534111023,0.11856958270072937,-0.5988589525222778,-1.1973897218704224,0.0,0.3103198707103729,0.3103198707103729,-0.29125702381134033,-0.29125702381134033,-0.006757550872862339,0.0893310084939003,0.8195942044258118,0.0,-0.284499472938478,-0.284499472938478
1050,35.0,14,0,0,,4,uneven rough,5,0.0,54.5656623840332,33.919002532958984,0.2537982165813446,1.3983527421951294,0.28443536162376404,1.3983527421951294,0.28443536162376404,7.036988258361816,1.1995172500610352,0.1666666716337204,0.27007293701171875,0.14610156416893005,0.6991763710975647,0.14221768081188202,0.30619755387306213,0.33308374881744385,0.06164482980966568,0.6008672118186951,0.21799014508724213,0.020212650299072266,0.2143382877111435,0.2143382877111435,0.257223904132843,-1.7856417894363403,0.1468648910522461,0.0,-0.042885616421699524,-0.042885616421699524,0.16654187440872192,0.16654187440872192,0.16795536875724792,-0.31442058086395264,0.1698596179485321,0.0,-0.001413494348526001,-0.001413494348526001,0.03082241490483284,0.03082241490483284,0.13737815618515015,-0.6640835404396057,-1.0355414152145386,0.0,-0.1065557412803173,-0.1065557412803173,0.4206070303916931,0.4206070303916931,0.17944380640983582,1.6264008283615112,0.12680968642234802,0.0,0.2411632239818573,0.2411632239818573,0.10899507254362106,0.10899507254362106,0.10496800392866135,0.05857771635055542,0.029057610780000687,0.0,0.004027068614959717,0.004027068614959717,0.010106325149536133,0.010106325149536133,-0.03905700892210007,1.3635159730911255,1.2979145050048828,0.0,0.0491633340716362,0.0491633340716362
1050,35.0,24,0,0,,4,uneven rough,11,0.0,103.35203552246094,36.936336517333984,0.324004590511322,0.10744865983724594,-0.7929928302764893,0.10744865983724594,-0.7929928302764893,2.0716378688812256,3.50331449508667,0.3333333432674408,0.20691727101802826,0.027922198176383972,0.05372432991862297,-0.39649641513824463,0.5062153935432434,0.0999469980597496,0.6022435426712036,0.06275884807109833,0.010595528408885002,-0.4642691910266876,0.3543507754802704,0.3543507754802704,0.33960866928100586,1.8452348709106445,1.077917456626892,0.0,0.014742106199264526,0.014742106199264526,0.0499734990298748,0.0499734990298748,0.1084393560886383,-1.9983117580413818,1.9595602750778198,0.0,-0.058465857058763504,-0.058465857058763504,0.3011217713356018,0.3011217713356018,0.13933543860912323,1.491668462753296,-0.8361639976501465,0.0,0.16178633272647858,0.16178633272647858,0.04393119364976883,0.04393119364976883,0.059546492993831635,-1.7442653179168701,-0.7068321108818054,0.0,-0.015615299344062805,-0.015615299344062805,0.005297764204442501,0.005297764204442501,-0.020711200311779976,1.4108331203460693,-0.9464141726493835,0.0,0.026008964516222477,0.026008964516222477,-0.2321345955133438,-0.2321345955133438,-0.13386249542236328,-1.9241033792495728,-1.4028512239456177,0.0,-0.09827210009098053,-0.09827210009098053
1051,35.03333333333333,4,0,0,,4,uneven rough,5,0.0,54.00160598754883,31.225444793701172,0.2317722737789154,1.1285068988800049,0.6947439312934875,1.1285068988800049,0.6947439312934875,4.756176948547363,2.565204620361328,0.3333333432674408,0.4932958483695984,0.12046681344509125,0.5642534494400024,0.3473719656467438,0.3018959164619446,0.12190096825361252,0.3452995717525482,0.42704734206199646,0.09028144180774689,0.16172611713409424,0.21132713556289673,0.21132713556289673,0.1799142062664032,0.877310574054718,-1.150550365447998,0.0,0.03141292929649353,0.03141292929649353,0.06095048412680626,0.06095048412680626,0.04424942657351494,0.6876997947692871,-0.31768763065338135,0.0,0.01670105755329132,0.01670105755329132,0.1726497858762741,0.1726497858762741,0.12802504003047943,2.000000238418579,-0.8711264133453369,0.0,0.04462474584579468,0.04462474584579468,0.29893314838409424,0.29893314838409424,0.2737973630428314,0.5423635244369507,0.0017128816107288003,0.0,0.025135785341262817,0.025135785341262817,0.045140720903873444,0.045140720903873444,0.0731392502784729,-1.5637609958648682,-0.858979344367981,0.0,-0.027998529374599457,-0.027998529374599457,0.08086305856704712,0.08086305856704712,0.058534882962703705,1.9745055437088013,0.40670207142829895,0.0,0.022328175604343414,0.022328175604343414
1051,35.03333333333333,14,0,0,,4,uneven rough,5,0.0,54.57917785644531,33.952476501464844,0.2540827989578247,1.1666479110717773,0.25824835896492004,1.1666479110717773,0.25824835896492004,6.3042755126953125,3.0545740127563477,0.6666666865348816,0.27968111634254456,0.09307722747325897,0.5833239555358887,0.12912417948246002,0.49164173007011414,0.07039815932512283,0.0757593885064125,0.43880021572113037,0.2849632501602173,0.4065215289592743,0.3441492021083832,0.3441492021083832,0.2617225646972656,1.6019375324249268,-0.9457778334617615,0.0,0.08242663741111755,0.08242663741111755,0.03519907966256142,0.03519907966256142,0.10809774696826935,-2.000580310821533,-0.1039532721042633,0.0,-0.07289866730570793,-0.07289866730570793,0.03787969425320625,0.03787969425320625,0.08545687049627304,-1.7427341938018799,-0.8255184888839722,0.0,-0.04757717624306679,-0.04757717624306679,0.3071601390838623,0.3071601390838623,0.23196184635162354,1.4564484357833862,0.9746811985969543,0.0,0.07519829273223877,0.07519829273223877,0.14248162508010864,0.14248162508010864,0.09096347540616989,-0.037310823798179626,0.045748330652713776,0.0,0.05151814967393875,0.05151814967393875,0.20326076447963715,0.20326076447963715,0.004373753909021616,1.095831274986267,1.3350056409835815,0.0,0.19888701057061553,0.19888701057061553
1051,35.03333333333333,24,0,0,,4,uneven rough,11,0.0,103.38301849365234,36.979637145996094,0.30061179399490356,0.49458250403404236,-0.6635081171989441,0.49458250403404236,-0.6635081171989441,1.6674885749816895,1.867690920829773,0.3333333432674408,-0.1077594980597496,0.1231849417090416,0.24729125201702118,-0.33175405859947205,0.6927759647369385,-0.04429382085800171,0.7232710123062134,0.09420691430568695,0.09132806956768036,-0.03629014641046524,0.4849431812763214,0.4849431812763214,0.4052150547504425,1.9968791007995605,1.5117601156234741,0.0,0.0797281265258789,0.0797281265258789,-0.07087011635303497,-0.07087011635303497,0.04187007248401642,-1.9915382862091064,-0.27822765707969666,0.0,-0.11274018883705139,-0.11274018883705139,0.3616355061531067,0.3616355061531067,0.2031358778476715,1.955200433731079,0.4799966514110565,0.0,0.15849962830543518,0.15849962830543518,0.06594483554363251,0.06594483554363251,0.03452381119132042,0.13740971684455872,-1.2933987379074097,0.0,0.03142102435231209,0.03142102435231209,0.04566403478384018,0.04566403478384018,0.04437379539012909,1.8069982528686523,0.3863776624202728,0.0,0.00129023939371109,0.00129023939371109,-0.01814507320523262,-0.01814507320523262,-0.07894468307495117,1.9812649488449097,-1.6975680589675903,0.0,0.06079960986971855,0.06079960986971855
1052,35.06666666666666,4,0,0,,4,uneven rough,5,0.0,54.03205871582031,31.26661491394043,0.23509962856769562,1.290816068649292,0.3504396975040436,1.290816068649292,0.3504396975040436,6.7204084396362305,0.0,0.0,0.7142112255096436,0.16585126519203186,0.645408034324646,0.1752198487520218,-0.467599481344223,0.6244718432426453,0.48826685547828674,0.4631958305835724,0.05851339176297188,-0.2937580645084381,-0.3273196220397949,-0.3273196220397949,0.12485917657613754,-1.6330448389053345,-0.0039941491559147835,0.0,-0.45217879861593246,-0.45217879861593246,0.31223592162132263,0.31223592162132263,0.09950948506593704,0.9465376138687134,0.2507602274417877,0.0,0.2127264365553856,0.2127264365553856,0.24413342773914337,0.24413342773914337,0.15380914509296417,0.5521859526634216,0.752213716506958,0.0,0.0903242826461792,0.0903242826461792,0.32423707842826843,0.32423707842826843,0.3360772430896759,1.2356183528900146,0.307397723197937,0.0,-0.01184016466140747,-0.01184016466140747,0.02925669588148594,0.02925669588148594,0.05889757722616196,-0.7150741219520569,-1.2574641704559326,0.0,-0.029640881344676018,-0.029640881344676018,-0.14687903225421906,-0.14687903225421906,0.05533307418227196,0.5547802448272705,1.2931410074234009,0.0,-0.202212106436491,-0.202212106436491
1052,35.06666666666666,14,0,0,,4,uneven rough,5,0.0,54.590145111083984,33.98843765258789,0.2604476809501648,1.3577899932861328,0.07584768533706665,1.3577899932861328,0.07584768533706665,5.981564521789551,6.484857082366943,0.6033052802085876,0.2612282633781433,0.21271108090877533,0.6788949966430664,0.037923842668533325,-0.4276670813560486,0.0647805705666542,0.5501572489738464,0.49952542781829834,0.1305251568555832,0.11752714961767197,-0.29936695098876953,-0.29936695098876953,0.22084787487983704,-1.7807506322860718,0.4947049915790558,0.0,-0.5202148258686066,-0.5202148258686066,0.0323902852833271,0.0323902852833271,0.058040957897901535,-1.2866030931472778,-1.176309585571289,0.0,-0.025650672614574432,-0.025650672614574432,0.2750786244869232,0.2750786244869232,0.11111263930797577,1.2747986316680908,-1.3441139459609985,0.0,0.16396598517894745,0.16396598517894745,0.3496677875518799,0.3496677875518799,0.29958927631378174,1.5925111770629883,1.2470732927322388,0.0,0.050078511238098145,0.050078511238098145,0.0652625784277916,0.0652625784277916,0.05535111948847771,-0.5737156271934509,-0.0012134640710428357,0.0,0.009911458939313889,0.009911458939313889,0.05876357480883598,0.05876357480883598,0.04869196191430092,0.7109608054161072,1.19977605342865,0.0,0.010071612894535065,0.010071612894535065
