step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1052,35.06666666666666,24,0,0,,4,uneven rough,11,0.0,103.40936279296875,37.02477264404297,0.280206561088562,0.7652917504310608,-0.8779584765434265,0.7652917504310608,-0.8779584765434265,1.639143705368042,0.6610500812530518,0.1666666716337204,-0.2509610056877136,0.24523989856243134,0.3826458752155304,-0.43897923827171326,0.3048684000968933,0.6364655494689941,0.06378261744976044,0.3890480399131775,0.5828729867935181,-0.19168975949287415,0.21340787410736084,0.21340787410736084,0.360331654548645,-1.9979667663574219,1.7860472202301025,0.0,-0.14692378044128418,-0.14692378044128418,0.31823277473449707,0.31823277473449707,0.09065952897071838,1.5534826517105103,-1.246936559677124,0.0,0.2275732457637787,0.2275732457637787,0.03189130872488022,0.03189130872488022,0.14106899499893188,-2.0,1.3140795230865479,0.0,-0.10917768627405167,-0.10917768627405167,0.27233362197875977,0.27233362197875977,0.09765239804983139,1.8045622110366821,-0.48441705107688904,0.0,0.17468122392892838,0.17468122392892838,0.29143649339675903,0.29143649339675903,0.12170962244272232,2.00001859664917,1.1895990371704102,0.0,0.1697268709540367,0.1697268709540367,-0.09584487974643707,-0.09584487974643707,-0.08571788668632507,0.7264336943626404,0.38245075941085815,0.0,-0.010126993060112,-0.010126993060112
1053,35.1,4,0,0,,4,uneven rough,5,0.0,54.057464599609375,31.31194305419922,0.22518372535705566,1.3136909008026123,0.8536213636398315,1.3136909008026123,0.8536213636398315,6.686000823974609,2.9316041469573975,0.3333333432674408,0.9000059962272644,0.0628315731883049,0.6568454504013062,0.42681068181991577,0.2807711064815521,0.1924009919166565,-0.16180887818336487,0.42242735624313354,0.1774112582206726,-0.3109745383262634,0.1965397745370865,0.1965397745370865,0.17558421194553375,1.7837554216384888,-0.925062358379364,0.0,0.020955562591552734,0.020955562591552734,0.09620049595832825,0.09620049595832825,0.11242136359214783,-0.9697768688201904,0.6441540122032166,0.0,-0.01622086763381958,-0.01622086763381958,-0.08090443909168243,-0.08090443909168243,0.08926170319318771,-1.999998927116394,0.6391176581382751,0.0,-0.17016614228487015,-0.17016614228487015,0.2956991493701935,0.2956991493701935,0.2891431450843811,-1.2950403690338135,0.8322153091430664,0.0,0.006556004285812378,0.006556004285812378,0.0887056291103363,0.0887056291103363,0.07651934027671814,0.6058197021484375,-0.9507958889007568,0.0,0.012186288833618164,0.012186288833618164,-0.1554872691631317,-0.1554872691631317,0.00278233690187335,-1.8528680801391602,0.8756704926490784,0.0,-0.15826960606500506,-0.15826960606500506
1053,35.1,14,0,0,,4,uneven rough,5,0.0,54.58574676513672,34.03055191040039,0.2718743085861206,1.2682466506958008,0.09015282243490219,1.2682466506958008,0.09015282243490219,7.023665428161621,5.778748989105225,0.5,0.17924028635025024,0.08865293115377426,0.6341233253479004,0.045076411217451096,0.09216281026601791,0.19127410650253296,0.09688138216733932,0.2238316684961319,-0.020351199433207512,-0.11298376321792603,0.06451396644115448,0.06451396644115448,0.15516003966331482,-1.9031001329421997,-0.7918416857719421,0.0,-0.09064607322216034,-0.09064607322216034,0.09563705325126648,0.09563705325126648,0.08700336515903473,0.9926202893257141,-1.238669753074646,0.0,0.00863368809223175,0.00863368809223175,0.04844069108366966,0.04844069108366966,0.052161045372486115,-2.0103230476379395,0.13662388920783997,0.0,-0.003720354288816452,-0.003720354288816452,0.15668216347694397,0.15668216347694397,0.28485560417175293,-1.9806462526321411,1.4423844814300537,0.0,-0.12817344069480896,-0.12817344069480896,-0.03256192058324814,-0.03256192058324814,-0.00109655421692878,-1.7839142084121704,-0.32490721344947815,0.0,-0.03146536636631936,-0.03146536636631936,-0.05649188160896301,-0.05649188160896301,-0.004101412836462259,-1.6800967454910278,0.923399031162262,0.0,-0.05239046877250075,-0.05239046877250075
1053,35.1,24,0,0,,4,uneven rough,11,0.0,103.44072723388672,37.06182098388672,0.26342448592185974,-0.048937056213617325,-0.15076221525669098,-0.048937056213617325,-0.15076221525669098,0.8237878680229187,2.044382095336914,0.1666666716337204,-0.4883982539176941,0.25379589200019836,-0.024468528106808662,-0.07538110762834549,0.8574650287628174,0.09308493882417679,0.16749989986419678,0.7067657113075256,0.23987065255641937,0.206765815615654,0.6002255082130432,0.6002255082130432,0.3778853714466095,1.9687771797180176,-0.353441059589386,0.0,0.22234013676643372,0.22234013676643372,0.046542469412088394,0.046542469412088394,0.05622722953557968,-0.8077676296234131,0.3364255130290985,0.0,-0.009684760123491287,-0.009684760123491287,0.08374994993209839,0.08374994993209839,0.07894131541252136,-1.52997887134552,-0.55970698595047,0.0,0.004808634519577026,0.004808634519577026,0.494735985994339,0.494735985994339,0.13902007043361664,1.3677494525909424,0.8097759485244751,0.0,0.35571591556072235,0.35571591556072235,0.11993532627820969,0.11993532627820969,0.113406702876091,0.9743174910545349,1.647811770439148,0.0,0.006528623402118683,0.006528623402118683,0.103382907807827,0.103382907807827,-0.013169106096029282,1.9997798204421997,0.5769393444061279,0.0,0.11655201390385628,0.11655201390385628
1054,35.13333333333333,4,0,0,,4,uneven rough,5,0.0,54.08358383178711,31.354490280151367,0.20795895159244537,1.3717710971832275,-0.11860007792711258,1.3717710971832275,-0.11860007792711258,6.146752834320068,0.3067161440849304,0.04378953203558922,0.738541305065155,0.05787721276283264,0.6858855485916138,-0.05930003896355629,0.3253123164176941,-0.0012999617028981447,0.5442566871643066,-0.07818017154932022,0.16378255188465118,-0.3865690529346466,0.22771862149238586,0.22771862149238586,0.23644760251045227,1.1976287364959717,0.6065080761909485,0.0,-0.008728981018066406,-0.008728981018066406,-0.0020799387712031603,-0.0020799387712031603,0.04683569446206093,-2.0049850940704346,-0.26836541295051575,0.0,-0.04891563323326409,-0.04891563323326409,0.2721283435821533,0.2721283435821533,0.13278603553771973,0.801861047744751,-0.8530435562133789,0.0,0.1393423080444336,0.1393423080444336,-0.054726120084524155,-0.054726120084524155,0.23355814814567566,-1.4365301132202148,-0.3705388605594635,0.0,-0.2882842682301998,-0.2882842682301998,0.08189127594232559,0.08189127594232559,0.09500198811292648,-0.2507404685020447,-0.07068262994289398,0.0,-0.013110712170600891,-0.013110712170600891,-0.1932845264673233,-0.1932845264673233,-0.02833942510187626,-0.8057618737220764,-0.6670501232147217,0.0,-0.16494510136544704,-0.16494510136544704
1054,35.13333333333333,14,0,0,,4,uneven rough,5,0.0,54.586971282958984,34.07491683959961,0.27128779888153076,1.4464590549468994,0.3439549505710602,1.4464590549468994,0.3439549505710602,5.2809224128723145,2.6934051513671875,0.3333333432674408,0.21401825547218323,0.22527480125427246,0.7232295274734497,0.1719774752855301,0.4809369742870331,0.07606295496225357,0.07521980255842209,-0.26625314354896545,0.07235245406627655,-0.5075636506080627,0.3366558849811554,0.3366558849811554,0.1828806847333908,1.9211331605911255,-1.4201492071151733,0.0,0.1537752002477646,0.1537752002477646,0.038031477481126785,0.038031477481126785,0.07457973808050156,-0.8368358612060547,0.02290564961731434,0.0,-0.03654826059937477,-0.03654826059937477,0.037609901279211044,0.037609901279211044,0.03923309966921806,0.5440521240234375,-1.0772637128829956,0.0,-0.001623198390007019,-0.001623198390007019,-0.18637719750404358,-0.18637719750404358,0.21592216193675995,-1.9528467655181885,-0.493003249168396,0.0,-0.40229935944080353,-0.40229935944080353,0.036176227033138275,0.036176227033138275,-0.004188234452158213,0.95662522315979,-1.1498323678970337,0.0,0.04036446148529649,0.04036446148529649,-0.25378182530403137,-0.25378182530403137,-0.026496393606066704,0.25026798248291016,-0.5486221313476562,0.0,-0.22728543169796467,-0.22728543169796467
1054,35.13333333333333,24,0,0,,4,uneven rough,11,0.0,103.46929931640625,37.10135269165039,0.25333306193351746,1.080919861793518,-0.7299578189849854,1.080919861793518,-0.7299578189849854,1.5421972274780273,0.8883315324783325,0.1666666716337204,-0.7177321910858154,0.24661237001419067,0.540459930896759,-0.3649789094924927,0.04789775237441063,0.24118134379386902,0.7790971398353577,0.675179123878479,0.37149181962013245,-0.07426038384437561,0.03352842479944229,0.03352842479944229,0.34969764947891235,-1.8354707956314087,0.9595453143119812,0.0,-0.31616922467947006,-0.31616922467947006,0.12059067189693451,0.12059067189693451,0.10641360282897949,1.1676750183105469,-0.3105033338069916,0.0,0.014177069067955017,0.014177069067955017,0.38954856991767883,0.38954856991767883,0.09046509116888046,-0.29114341735839844,-1.1083004474639893,0.0,0.29908347874879837,0.29908347874879837,0.47262537479400635,0.47262537479400635,0.21096360683441162,1.9734864234924316,1.1252551078796387,0.0,0.2616617679595947,0.2616617679595947,0.18574590981006622,0.18574590981006622,0.19254031777381897,1.3809833526611328,1.267016887664795,0.0,-0.006794407963752747,-0.006794407963752747,-0.037130191922187805,-0.037130191922187805,0.029949819669127464,0.8559909462928772,1.381415843963623,0.0,-0.06708001159131527,-0.06708001159131527
1055,35.166666666666664,4,0,0,,4,uneven rough,5,0.0,54.10687255859375,31.399145126342773,0.20147612690925598,1.5586411952972412,0.206282377243042,1.5586411952972412,0.206282377243042,2.7049169540405273,2.348273992538452,0.5,0.787195086479187,0.09809237718582153,0.7793205976486206,0.103141188621521,0.41211116313934326,-0.03371331840753555,0.21725653111934662,0.06028361991047859,0.1980321705341339,-0.35972529649734497,0.2884778082370758,0.2884778082370758,0.2966027557849884,1.2452293634414673,0.9407287836074829,0.0,-0.008124947547912598,-0.008124947547912598,-0.053941309452056885,-0.053941309452056885,-0.015961160883307457,-1.4051238298416138,-1.2502533197402954,0.0,-0.03798014856874943,-0.03798014856874943,0.10862826555967331,0.10862826555967331,0.11984063684940338,-0.49808159470558167,0.08264246582984924,0.0,-0.011212371289730072,-0.011212371289730072,0.042198535054922104,0.042198535054922104,0.1688205599784851,-1.6712632179260254,-0.9732522368431091,0.0,-0.126622024923563,-0.126622024923563,0.09901608526706696,0.09901608526706696,0.06707418709993362,0.021109217777848244,-0.17248766124248505,0.0,0.03194189816713333,0.03194189816713333,-0.17986264824867249,-0.17986264824867249,-0.06377498805522919,-0.8069872856140137,-0.7454779744148254,0.0,-0.1160876601934433,-0.1160876601934433
1055,35.166666666666664,14,0,0,,4,uneven rough,5,0.0,54.59504318237305,34.123504638671875,0.272525817155838,1.6190192699432373,-0.05896415561437607,1.6190192699432373,-0.05896415561437607,5.002401351928711,2.8340108394622803,0.3333333432674408,0.20263773202896118,0.04132091626524925,0.8095096349716187,-0.029482077807188034,0.6356091499328613,0.2056492567062378,-0.3355944752693176,0.028375033289194107,0.37157028913497925,-0.44698449969291687,0.4449264109134674,0.4449264109134674,0.24820581078529358,1.9857336282730103,0.4690178334712982,0.0,0.19672060012817383,0.19672060012817383,0.1028246283531189,0.1028246283531189,0.12653377652168274,0.3817134499549866,-0.46319374442100525,0.0,-0.023709148168563843,-0.023709148168563843,-0.1677972376346588,-0.1677972376346588,-0.00985504686832428,-1.7088546752929688,-0.16056881844997406,0.0,-0.15794219076633453,-0.15794219076633453,0.019862523302435875,0.019862523302435875,0.15507368743419647,-1.846557855606079,-1.3184013366699219,0.0,-0.1352111641317606,-0.1352111641317606,0.18578514456748962,0.18578514456748962,0.048593055456876755,0.6211859583854675,0.04116252437233925,0.0,0.13719208911061287,0.13719208911061287,-0.22349224984645844,-0.22349224984645844,-0.04578014835715294,0.1447092741727829,-0.09692823886871338,0.0,-0.1777121014893055,-0.1777121014893055
1055,35.166666666666664,24,0,0,,4,uneven rough,11,0.0,103.49506378173828,37.13884353637695,0.24520793557167053,0.526718258857727,-0.44135984778404236,0.526718258857727,-0.44135984778404236,3.880260944366455,0.02701934240758419,0.3333333432674408,-0.8834395408630371,0.09681518375873566,0.2633591294288635,-0.22067992389202118,0.5862043499946594,0.2397158294916153,0.1743861883878708,0.6371140480041504,0.38328084349632263,0.10178103297948837,0.4103430509567261,0.4103430509567261,0.3654783070087433,1.714811086654663,-0.6207618117332458,0.0,0.04486474394798279,0.04486474394798279,0.11985791474580765,0.11985791474580765,0.11028292030096054,-0.23495295643806458,0.5252613425254822,0.0,0.009574994444847107,0.009574994444847107,0.0871930941939354,0.0871930941939354,0.06921432912349701,-0.9469078779220581,-0.646278440952301,0.0,0.017978765070438385,0.017978765070438385,0.4459798336029053,0.4459798336029053,0.2575809955596924,1.3144298791885376,1.6048465967178345,0.0,0.1883988380432129,0.1883988380432129,0.19164042174816132,0.19164042174816132,0.20866438746452332,0.7536778450012207,1.3314536809921265,0.0,-0.017023965716362,-0.017023965716362,0.050890516489744186,0.050890516489744186,0.052426792681217194,0.3517603874206543,1.0843397378921509,0.0,-0.0015362761914730072,-0.0015362761914730072
1056,35.2,4,0,0,,4,uneven rough,5,0.0,54.125003814697266,31.447168350219727,0.2077510952949524,1.517338514328003,0.6054787039756775,1.517338514328003,0.6054787039756775,5.345941066741943,1.4753341674804688,0.3333333432674408,0.5204861164093018,0.21796874701976776,0.7586692571640015,0.30273935198783875,0.28027522563934326,0.1477382481098175,0.34948623180389404,0.2314823716878891,-0.00641530891880393,-0.17062337696552277,0.1961926519870758,0.1961926519870758,0.2439001351594925,-1.9553523063659668,1.1128939390182495,0.0,-0.04770748317241669,-0.04770748317241669,0.07386912405490875,0.07386912405490875,0.02549714781343937,1.9188969135284424,-1.3378174304962158,0.0,0.04837197624146938,0.04837197624146938,0.17474311590194702,0.17474311590194702,0.12830743193626404,0.22914667427539825,-0.2456999570131302,0.0,0.04643568396568298,0.04643568396568298,0.162037655711174,0.162037655711174,0.18381375074386597,-0.04050055891275406,-1.3679089546203613,0.0,-0.021776095032691956,-0.021776095032691956,-0.010264494456350803,-0.010264494456350803,0.05014412850141525,-1.4717786312103271,-0.06302764266729355,0.0,-0.060408622957766056,-0.060408622957766056,-0.08531168848276138,-0.08531168848276138,-0.05134779214859009,1.2554899454116821,-0.7802554368972778,0.0,-0.033963896334171295,-0.033963896334171295
1056,35.2,14,0,0,,4,uneven rough,5,0.0,54.59885787963867,34.170082092285156,0.26700559258461,1.4353208541870117,-0.015885980799794197,1.4353208541870117,-0.015885980799794197,4.826159477233887,1.9262326955795288,0.3333333432674408,0.17513146996498108,0.10194765031337738,0.7176604270935059,-0.007942990399897099,0.2596176564693451,0.19563885033130646,0.2433057725429535,0.16338863968849182,0.38095930218696594,-0.481352299451828,0.18173235654830933,0.18173235654830933,0.22158314287662506,-1.9312993288040161,1.3265717029571533,0.0,-0.039850786328315735,-0.039850786328315735,0.09781942516565323,0.09781942516565323,0.12503114342689514,-0.2764797806739807,0.01451830007135868,0.0,-0.027211718261241913,-0.027211718261241913,0.12165288627147675,0.12165288627147675,0.038173556327819824,2.0007753372192383,-1.0359724760055542,0.0,0.08347932994365692,0.08347932994365692,0.11437204480171204,0.11437204480171204,0.1450141817331314,-0.10190615803003311,-1.6170220375061035,0.0,-0.030642136931419373,-0.030642136931419373,0.19047965109348297,0.19047965109348297,0.1026444062590599,1.7163459062576294,0.36910882592201233,0.0,0.08783524483442307,0.08783524483442307,-0.240676149725914,-0.240676149725914,-0.060504812747240067,-0.0896504744887352,0.03969404473900795,0.0,-0.18017133697867393,-0.18017133697867393
1056,35.2,24,0,0,,4,uneven rough,11,0.0,103.51612854003906,37.17324447631836,0.2352038025856018,0.695550799369812,-0.31295472383499146,0.695550799369812,-0.31295472383499146,2.9460248947143555,1.3095980882644653,0.5,-0.8184483051300049,0.20249220728874207,0.347775399684906,-0.15647736191749573,0.05269412696361542,0.0005244984640739858,0.569237232208252,0.7207931876182556,0.4223373532295227,0.028390416875481606,0.03688588738441467,0.03688588738441467,0.3280283808708191,-1.708960771560669,0.6997752785682678,0.0,-0.2911424934864044,-0.2911424934864044,0.0002622492320369929,0.0002622492320369929,0.04894416779279709,-1.9987297058105469,0.09543481469154358,0.0,-0.048681918560760096,-0.048681918560760096,0.284618616104126,0.284618616104126,0.07352126389741898,-0.5565720200538635,-0.8162548542022705,0.0,0.211097352206707,0.211097352206707,0.5045552253723145,0.5045552253723145,0.32681500911712646,1.663108229637146,1.4406445026397705,0.0,0.177740216255188,0.177740216255188,0.21116867661476135,0.21116867661476135,0.21560721099376678,-0.10798077285289764,1.0047781467437744,0.0,-0.004438534379005432,-0.004438534379005432,0.014195208437740803,0.014195208437740803,0.06698182225227356,-0.39717841148376465,0.6701380610466003,0.0,-0.05278661381453276,-0.05278661381453276
1057,35.233333333333334,4,0,0,,4,uneven rough,5,0.0,54.13978576660156,31.499866485595703,0.20843297243118286,1.7164205312728882,0.05725744739174843,1.7164205312728882,0.05725744739174843,6.433808326721191,5.1946702003479,0.3333333432674408,0.2683131992816925,0.14469848573207855,0.8582102656364441,0.028628723695874214,0.4303314685821533,0.1869860291481018,0.06917301565408707,0.14971429109573364,0.2786589562892914,-0.39959147572517395,0.3012320101261139,0.3012320101261139,0.28570646047592163,1.6545665264129639,-0.6218979954719543,0.0,0.01552554965019226,0.01552554965019226,0.0934930145740509,0.0934930145740509,0.08819503337144852,1.521161675453186,0.503534734249115,0.0,0.0052979812026023865,0.0052979812026023865,0.03458650782704353,0.03458650782704353,0.06554815918207169,-2.0000007152557373,0.022779179736971855,0.0,-0.030961651355028152,-0.030961651355028152,0.10480000078678131,0.10480000078678131,0.12246637046337128,-1.6443654298782349,-0.6173898577690125,0.0,-0.017666369676589966,-0.017666369676589966,0.1393294781446457,0.1393294781446457,0.0801641121506691,1.8869520425796509,-0.8595379590988159,0.0,0.05916536599397659,0.05916536599397659,-0.19979573786258698,-0.19979573786258698,-0.10515280812978745,-1.7452551126480103,0.37075865268707275,0.0,-0.09464292973279953,-0.09464292973279953
1057,35.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.60526657104492,34.215423583984375,0.26090124249458313,1.541774034500122,1.080689787864685,1.541774034500122,1.080689787864685,6.619495391845703,1.5334975719451904,0.3333333432674408,0.04294639825820923,0.17317306995391846,0.770887017250061,0.5403448939323425,0.8553984761238098,0.17809288203716278,-0.3053695857524872,0.16847431659698486,0.2055223435163498,0.012720073573291302,0.5987789034843445,0.5987789034843445,0.26155394315719604,1.4835261106491089,-0.5154344439506531,0.0,0.33722496032714844,0.33722496032714844,0.08904644101858139,0.08904644101858139,0.0927029550075531,1.3862746953964233,-0.1500125378370285,0.0,-0.00365651398897171,-0.00365651398897171,-0.1526847928762436,-0.1526847928762436,-0.0042208475060760975,-1.72317373752594,0.6810101866722107,0.0,-0.1484639453701675,-0.1484639453701675,0.1179320216178894,0.1179320216178894,0.08902028203010559,-0.9166237115859985,-0.7603727579116821,0.0,0.028911739587783813,0.028911739587783813,0.1027611717581749,0.1027611717581749,0.09472646564245224,-0.1332951933145523,1.1308391094207764,0.0,0.008034706115722656,0.008034706115722656,0.006360036786645651,0.006360036786645651,-0.007831861265003681,1.4138597249984741,-0.033437579870224,0.0,0.014191898051649332,0.014191898051649332
1057,35.233333333333334,24,0,0,,4,uneven rough,11,0.0,103.53492736816406,37.211605072021484,0.2299768328666687,0.4123966693878174,-0.43739014863967896,0.4123966693878174,-0.43739014863967896,3.590643882751465,1.2605531215667725,0.5,-0.8359559774398804,0.10099105536937714,0.2061983346939087,-0.21869507431983948,0.5131394863128662,-0.04632590338587761,0.7024431228637695,0.4361009895801544,-0.03099350817501545,0.12517642974853516,0.3591976463794708,0.3591976463794708,0.3526974618434906,1.0821011066436768,-0.6621283888816833,0.0,0.006500184535980225,0.006500184535980225,-0.07412144541740417,-0.07412144541740417,-0.016125719994306564,-1.9851597547531128,-1.0886095762252808,0.0,-0.05799572542309761,-0.05799572542309761,0.35122156143188477,0.35122156143188477,0.1052146777510643,1.1735457181930542,-0.6694297194480896,0.0,0.24600688368082047,0.24600688368082047,0.3052707016468048,0.3052707016468048,0.3029378354549408,-0.7882100939750671,1.5664259195327759,0.0,0.0023328661918640137,0.0023328661918640137,-0.0495896153151989,-0.0495896153151989,0.16952091455459595,-1.8038877248764038,0.3756222426891327,0.0,-0.21911052986979485,-0.21911052986979485,0.06258821487426758,0.06258821487426758,0.08191489428281784,0.2126712054014206,0.06667542457580566,0.0,-0.019326679408550262,-0.019326679408550262
1058,35.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.162601470947266,31.547771453857422,0.19850985705852509,1.331484317779541,-0.6845275163650513,1.331484317779541,-0.6845275163650513,4.878368377685547,1.8514926433563232,0.1666666716337204,0.15207992494106293,0.12031561136245728,0.6657421588897705,-0.34226375818252563,0.5031014680862427,0.1954028308391571,0.5325165390968323,0.1921718716621399,0.20957250893115997,-0.4291791617870331,0.35217103362083435,0.35217103362083435,0.338603675365448,0.32009610533714294,0.6652191281318665,0.0,0.013567358255386353,0.013567358255386353,0.09770141541957855,0.09770141541957855,0.09708291292190552,0.3996957540512085,1.0789028406143188,0.0,0.0006185024976730347,0.0006185024976730347,0.26625826954841614,0.26625826954841614,0.10234525799751282,-2.180619716644287,-1.1209042072296143,0.0,0.16391301155090332,0.16391301155090332,0.13452030718326569,0.13452030718326569,0.11410514265298843,1.0930410623550415,-1.198043704032898,0.0,0.020415164530277252,0.020415164530277252,0.10478625446557999,0.10478625446557999,0.10535477846860886,1.58241868019104,0.6933323740959167,0.0,-0.0005685240030288696,-0.0005685240030288696,-0.21458958089351654,-0.21458958089351654,-0.14902862906455994,-1.95186585187912e-05,-0.8256393074989319,0.0,-0.0655609518289566,-0.0655609518289566
1058,35.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.613441467285156,34.26231384277344,0.2621143162250519,1.665920376777649,0.33038613200187683,1.665920376777649,0.33038613200187683,8.571175575256348,4.482593059539795,0.3333333432674408,-0.007424851413816214,0.10567178577184677,0.8329601883888245,0.16519306600093842,-0.015592153184115887,0.24145840108394623,0.41090548038482666,0.46697354316711426,0.14892446994781494,0.07978776097297668,-0.010914507322013378,-0.010914507322013378,0.20360425114631653,-1.7597140073776245,0.6147814393043518,0.0,-0.2145187584683299,-0.2145187584683299,0.12072920054197311,0.12072920054197311,0.1481064260005951,1.0900671482086182,0.7186070084571838,0.0,-0.02737722545862198,-0.02737722545862198,0.20545274019241333,0.20545274019241333,0.030668295919895172,0.8558991551399231,-0.6783196926116943,0.0,0.17478444427251816,0.17478444427251816,0.326881468296051,0.326881468296051,0.15267571806907654,1.8012233972549438,-0.8487173318862915,0.0,0.1742057502269745,0.1742057502269745,0.07446223497390747,0.07446223497390747,0.060313012450933456,-1.9999948740005493,0.4160953164100647,0.0,0.014149222522974014,0.014149222522974014,0.03989388048648834,0.03989388048648834,0.03211294487118721,0.2976070046424866,0.7848669290542603,0.0,0.007780935615301132,0.007780935615301132
1058,35.266666666666666,24,0,0,,4,uneven rough,11,0.0,103.54937744140625,37.25115203857422,0.2267407774925232,1.0018678903579712,-0.7668173909187317,1.0018678903579712,-0.7668173909187317,2.555525302886963,1.6825326681137085,0.5,-0.6310440897941589,0.15047143399715424,0.5009339451789856,-0.38340869545936584,0.250507652759552,-0.12772563099861145,0.8347213268280029,0.38986894488334656,0.3815373480319977,-0.2151830941438675,0.17535535991191864,0.17535535991191864,0.30509430170059204,-1.586746096611023,0.3240621089935303,0.0,-0.1297389417886734,-0.1297389417886734,-0.20436100661754608,-0.20436100661754608,-0.05901665240526199,-0.2266404628753662,-1.5955206155776978,0.0,-0.1453443542122841,-0.1453443542122841,0.41736066341400146,0.41736066341400146,0.17181426286697388,1.9487704038619995,0.37259191274642944,0.0,0.2455464005470276,0.2455464005470276,0.2729082703590393,0.2729082703590393,0.3060133755207062,-0.9864671230316162,0.23511046171188354,0.0,-0.03310510516166687,-0.03310510516166687,0.19076867401599884,0.19076867401599884,0.14374005794525146,0.31511902809143066,-0.8566765785217285,0.0,0.047028616070747375,0.047028616070747375,-0.10759154707193375,-0.10759154707193375,0.05792340636253357,-1.3889734745025635,0.14922170341014862,0.0,-0.16551495343446732,-0.16551495343446732
1059,35.3,4,0,0,,4,uneven rough,5,0.0,54.18880844116211,31.596338272094727,0.1927812397480011,1.7673918008804321,0.7387786507606506,1.7673918008804321,0.7387786507606506,4.548277854919434,1.5607707500457764,0.5,0.11832299083471298,0.11429522931575775,0.8836959004402161,0.3693893253803253,-0.28234294056892395,0.445745587348938,-0.43016237020492554,0.799759030342102,0.7227878570556641,0.6699808835983276,-0.197640061378479,-0.197640061378479,0.27914783358573914,-1.3663475513458252,0.4700859487056732,0.0,-0.47678789496421814,-0.47678789496421814,0.222872793674469,0.222872793674469,0.16409790515899658,2.002004861831665,0.6948779225349426,0.0,0.05877488851547241,0.05877488851547241,-0.21508118510246277,-0.21508118510246277,0.03403931483626366,-2.001821517944336,-1.7200692892074585,0.0,-0.24912049993872643,-0.24912049993872643,0.5598313212394714,0.5598313212394714,0.18243397772312164,1.4500622749328613,0.0973397046327591,0.0,0.3773973435163498,0.3773973435163498,0.36139392852783203,0.36139392852783203,0.17742647230625153,1.0299168825149536,1.1960233449935913,0.0,0.1839674562215805,0.1839674562215805,0.3349904417991638,0.3349904417991638,-0.08934423327445984,1.257407546043396,-0.35883238911628723,0.0,0.42433467507362366,0.42433467507362366
1059,35.3,14,0,0,,4,uneven rough,5,0.0,54.619239807128906,34.30877685546875,0.26380717754364014,1.4763154983520508,-0.08121553063392639,1.4763154983520508,-0.08121553063392639,7.654385566711426,0.593073844909668,0.1666666716337204,-0.13231679797172546,0.08448056876659393,0.7381577491760254,-0.040607765316963196,0.24781043827533722,0.29728153347969055,0.31034672260284424,0.3610771596431732,0.1030779704451561,0.038407083600759506,0.17346730828285217,0.17346730828285217,0.16500714421272278,-0.8727766275405884,-0.7277625203132629,0.0,0.008460164070129395,0.008460164070129395,0.14864076673984528,0.14864076673984528,0.16688752174377441,0.0562262162566185,0.9286312460899353,0.0,-0.018246755003929138,-0.018246755003929138,0.15517336130142212,0.15517336130142212,0.048312027007341385,-0.18793661892414093,0.18913039565086365,0.0,0.10686133429408073,0.10686133429408073,0.25275400280952454,0.25275400280952454,0.21810199320316315,1.9787166118621826,0.6495639085769653,0.0,0.03465200960636139,0.03465200960636139,0.05153898522257805,0.05153898522257805,0.04518067464232445,-0.3028905689716339,-0.9499664306640625,0.0,0.006358310580253601,0.006358310580253601,0.019203541800379753,0.019203541800379753,0.004828950390219688,-0.1086590439081192,0.5093693137168884,0.0,0.014374591410160065,0.014374591410160065
1059,35.3,24,0,0,,4,uneven rough,11,0.0,103.56578826904297,37.29177474975586,0.22852051258087158,0.847261369228363,-0.5020067691802979,0.847261369228363,-0.5020067691802979,2.1075315475463867,2.391305446624756,0.5,-0.37444549798965454,0.21802501380443573,0.4236306846141815,-0.2510033845901489,0.8385477662086487,-0.16582238674163818,0.6217508912086487,0.22157950699329376,0.08572365343570709,-0.16231679916381836,0.5869834423065186,0.5869834423065186,0.35518792271614075,1.9132425785064697,-0.7563123106956482,0.0,0.2317955195903778,0.2317955195903778,-0.26531583070755005,-0.26531583070755005,-0.1204475611448288,-1.6064022779464722,-0.8215533494949341,0.0,-0.14486826956272125,-0.14486826956272125,0.31087544560432434,0.31087544560432434,0.2376326471567154,1.9925237894058228,1.2637660503387451,0.0,0.07324279844760895,0.07324279844760895,0.15510565042495728,0.15510565042495728,0.23713801801204681,-1.8509478569030762,-0.4555716812610626,0.0,-0.08203236758708954,-0.08203236758708954,0.042861826717853546,0.042861826717853546,0.07721865177154541,-1.9995450973510742,-0.1941412389278412,0.0,-0.034356825053691864,-0.034356825053691864,-0.08115839958190918,-0.08115839958190918,0.012429002672433853,-1.6814610958099365,-0.7204766273498535,0.0,-0.09358740225434303,-0.09358740225434303
