step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1060,35.333333333333336,4,0,0,,4,uneven rough,5,0.0,54.208648681640625,31.64584732055664,0.18308976292610168,1.4970135688781738,0.780066192150116,1.4970135688781738,0.780066192150116,7.511068344116211,0.4517049789428711,0.1666666716337204,0.14676466584205627,0.10080365836620331,0.7485067844390869,0.390033096075058,0.28622546792030334,-0.16268649697303772,-0.3275611996650696,0.10334471613168716,0.4990638494491577,-0.007461800705641508,0.2003578245639801,0.2003578245639801,0.2541424036026001,-0.49952515959739685,-0.5682368278503418,0.0,-0.053784579038619995,-0.053784579038619995,-0.26029840111732483,-0.26029840111732483,0.1424999088048935,0.22690768539905548,1.4339298009872437,0.0,-0.4027983099222183,-0.4027983099222183,-0.1637805998325348,-0.1637805998325348,0.0012270715087652206,0.4016306698322296,-1.879372477531433,0.0,-0.1650076713413,-0.1650076713413,0.07234130054712296,0.07234130054712296,0.15494748950004578,-1.9056432247161865,0.862171471118927,0.0,-0.08260618895292282,-0.08260618895292282,0.24953192472457886,0.24953192472457886,0.1926075965166092,1.8776259422302246,1.1021064519882202,0.0,0.056924328207969666,0.056924328207969666,-0.003730900352820754,-0.003730900352820754,-0.036166802048683167,0.537015974521637,0.5549925565719604,0.0,0.03243590169586241,0.03243590169586241
1060,35.333333333333336,14,0,0,,4,uneven rough,5,0.0,54.621864318847656,34.35340118408203,0.2721470892429352,1.4705870151519775,1.0343773365020752,1.4705870151519775,1.0343773365020752,8.004910469055176,6.117775917053223,0.43369340896606445,-0.12447619438171387,0.1145474910736084,0.7352935075759888,0.5171886682510376,0.13737408816814423,0.3275703191757202,-0.004721859935671091,0.45255574584007263,0.03555101528763771,0.16908098757266998,0.0961618572473526,0.0961618572473526,0.1023537814617157,-1.8494036197662354,-0.8097537755966187,0.0,-0.006191924214363098,-0.006191924214363098,0.1637851595878601,0.1637851595878601,0.1619768589735031,0.7907153367996216,0.43537187576293945,0.0,0.0018083006143569946,0.0018083006143569946,-0.0023609299678355455,-0.0023609299678355455,-0.002355577889829874,-0.9627489447593689,-0.024063972756266594,0.0,-5.352078005671501e-06,-5.352078005671501e-06,0.31678903102874756,0.31678903102874756,0.2837446630001068,1.725327491760254,1.4010692834854126,0.0,0.03304436802864075,0.03304436802864075,0.017775507643818855,0.017775507643818855,0.0030703528318554163,-0.6492539048194885,-0.5841085910797119,0.0,0.014705154811963439,0.014705154811963439,0.08454049378633499,0.08454049378633499,0.008341684937477112,0.3108704090118408,0.15993498265743256,0.0,0.07619880884885788,0.07619880884885788
1060,35.333333333333336,24,0,0,,4,uneven rough,11,0.0,103.58307647705078,37.33597946166992,0.23863762617111206,0.9915085434913635,-1.1331555843353271,0.9915085434913635,-1.1331555843353271,2.0672011375427246,1.1980316638946533,0.3333333432674408,-0.02186213992536068,0.15441817045211792,0.49575427174568176,-0.5665777921676636,0.47365304827690125,-0.04086407646536827,0.6848053932189941,0.1939186453819275,-0.021594125777482986,-0.0655549168586731,0.33155712485313416,0.33155712485313416,0.3745822608470917,-0.6948087215423584,0.7530587911605835,0.0,-0.04302513599395752,-0.04302513599395752,-0.06538252532482147,-0.06538252532482147,-0.09638525545597076,1.5757776498794556,-1.2653083801269531,0.0,0.031002730131149292,0.031002730131149292,0.34240269660949707,0.34240269660949707,0.29784756898880005,1.778126835823059,1.675806999206543,0.0,0.04455512762069702,0.04455512762069702,0.13574305176734924,0.13574305176734924,0.1763676255941391,-1.6584546566009521,-1.244519829750061,0.0,-0.040624573826789856,-0.040624573826789856,-0.03455060347914696,-0.03455060347914696,0.02989119291305542,-1.785185694694519,-1.2149198055267334,0.0,-0.06444179639220238,-0.06444179639220238,-0.03277745842933655,-0.03277745842933655,-0.004492395557463169,0.07910072803497314,-1.2638189792633057,0.0,-0.02828506287187338,-0.02828506287187338
1061,35.36666666666667,4,0,0,,4,uneven rough,5,0.0,54.230281829833984,31.693078994750977,0.18368372321128845,1.7928733825683594,0.6339691877365112,1.7928733825683594,0.6339691877365112,6.265583038330078,3.9439263343811035,0.6666666865348816,-0.12418770790100098,0.24124352633953094,0.8964366912841797,0.3169845938682556,0.8034990429878235,-0.33575886487960815,-0.3967704176902771,0.03859379142522812,0.3952638804912567,-0.19726628065109253,0.5624493360519409,0.5624493360519409,0.3084202706813812,1.9524505138397217,-0.5293871164321899,0.0,0.2540290653705597,0.2540290653705597,-0.5372142195701599,-0.5372142195701599,0.09647302329540253,-0.7779452800750732,0.7514773011207581,0.0,-0.6336872428655624,-0.6336872428655624,-0.19838520884513855,-0.19838520884513855,-0.037243109196424484,-1.489116907119751,-0.5896891951560974,0.0,-0.16114209964871407,-0.16114209964871407,0.027015654370188713,0.027015654370188713,0.08686648309230804,-1.9997797012329102,-0.7027559280395508,0.0,-0.05985082872211933,-0.05985082872211933,0.19763194024562836,0.19763194024562836,0.1744808554649353,0.6069689989089966,1.5405865907669067,0.0,0.023151084780693054,0.023151084780693054,-0.09863314032554626,-0.09863314032554626,-0.08988434076309204,-1.6013668775558472,0.5448285341262817,0.0,-0.008748799562454224,-0.008748799562454224
1061,35.36666666666667,14,0,0,,4,uneven rough,5,0.0,54.627471923828125,34.400787353515625,0.29430556297302246,1.4794256687164307,1.3478240966796875,1.4794256687164307,1.3478240966796875,8.510165214538574,3.8689627647399902,0.3333333432674408,-0.10436904430389404,0.09244590997695923,0.7397128343582153,0.6739120483398438,0.15567831695079803,0.48907172679901123,0.5686217546463013,0.41795074939727783,-0.056828465312719345,0.1557007133960724,0.10897482186555862,0.10897482186555862,0.10681495815515518,0.9159996509552002,-1.397573709487915,0.0,0.0021598637104034424,0.0021598637104034424,0.24453586339950562,0.24453586339950562,0.22020719945430756,1.8312463760375977,0.6362836956977844,0.0,0.02432866394519806,0.02432866394519806,0.28431087732315063,0.28431087732315063,0.047623161226511,2.030150890350342,-0.5547981262207031,0.0,0.23668771609663963,0.23668771609663963,0.2925655245780945,0.2925655245780945,0.29605633020401,-0.2930765748023987,1.5844054222106934,0.0,-0.0034908056259155273,-0.0034908056259155273,-0.09092554450035095,-0.09092554450035095,-0.05227566882967949,-1.8195387125015259,-0.6209418773651123,0.0,-0.03864987567067146,-0.03864987567067146,0.0778503566980362,0.0778503566980362,0.04995992034673691,0.44142264127731323,0.2452741414308548,0.0,0.027890436351299286,0.027890436351299286
1061,35.36666666666667,24,0,0,,4,uneven rough,11,0.0,103.59807586669922,37.383705139160156,0.24192625284194946,0.30355316400527954,-1.2307217121124268,0.30355316400527954,-1.2307217121124268,2.1697425842285156,2.4659652709960938,0.3333333432674408,-0.012086729519069195,0.2552834749221802,0.15177658200263977,-0.6153608560562134,0.6864504814147949,0.016141721978783607,0.49168479442596436,-0.22398939728736877,0.1015097051858902,-0.1949879378080368,0.48051533102989197,0.48051533102989197,0.42690980434417725,1.9799212217330933,-0.06556811183691025,0.0,0.05360552668571472,0.05360552668571472,0.008070860989391804,0.008070860989391804,-0.029955200850963593,2.0000007152557373,0.3410467505455017,0.0,0.038026061840355396,0.038026061840355396,0.24584239721298218,0.24584239721298218,0.24696896970272064,-1.4644778966903687,1.733658790588379,0.0,-0.0011265724897384644,-0.0011265724897384644,-0.15679258108139038,-0.15679258108139038,0.10678456723690033,-1.9667514562606812,-1.4785592555999756,0.0,-0.2635771483182907,-0.2635771483182907,0.0507548525929451,0.0507548525929451,0.025903774425387383,1.4593366384506226,-1.5373491048812866,0.0,0.024851078167557716,0.024851078167557716,-0.0974939689040184,-0.0974939689040184,-0.06466115266084671,-1.6746678352355957,-0.5045297741889954,0.0,-0.03283281624317169,-0.03283281624317169
1062,35.4,4,0,0,,4,uneven rough,5,0.0,54.25429153442383,31.73907470703125,0.18113957345485687,1.4551191329956055,-0.8603827953338623,1.4551191329956055,-0.8603827953338623,3.5772111415863037,1.2844297885894775,0.273769736289978,-0.2101057767868042,0.1663486212491989,0.7275595664978027,-0.43019139766693115,0.4921538531780243,-0.04294201731681824,0.3078834116458893,0.09200730919837952,0.21551552414894104,-0.5431969165802002,0.34450769424438477,0.34450769424438477,0.34973734617233276,0.26125529408454895,0.8738483190536499,0.0,-0.005229651927947998,-0.005229651927947998,-0.06870722770690918,-0.06870722770690918,0.03164209425449371,-1.9666602611541748,-0.11326096951961517,0.0,-0.1003493219614029,-0.1003493219614029,0.15394170582294464,0.15394170582294464,0.005061771720647812,0.4731360971927643,-1.0982272624969482,0.0,0.14887993410229683,0.14887993410229683,0.06440511345863342,0.06440511345863342,0.06164906919002533,0.208322212100029,-1.4360954761505127,0.0,0.0027560442686080933,0.0027560442686080933,0.10775776207447052,0.10775776207447052,0.12312085181474686,-1.2398606538772583,1.0127174854278564,0.0,-0.015363089740276337,-0.015363089740276337,-0.2715984582901001,-0.2715984582901001,-0.11827011406421661,-0.7794507145881653,-0.6686341762542725,0.0,-0.15332834422588348,-0.15332834422588348
1062,35.4,14,0,0,,4,uneven rough,5,0.0,54.61734390258789,34.44965362548828,0.3144301176071167,1.4391332864761353,0.11933910101652145,1.4391332864761353,0.11933910101652145,6.1978583335876465,3.0622668266296387,0.3333333432674408,-0.2952427268028259,0.11044096946716309,0.7195666432380676,0.05966955050826073,-0.34264472126960754,0.6573352217674255,-0.00906869862228632,-0.299290269613266,-0.1484805941581726,-0.46906909346580505,-0.23985129594802856,-0.23985129594802856,0.056877538561820984,-1.9822067022323608,-0.08947516977787018,0.0,-0.29672883450984955,-0.29672883450984955,0.32866761088371277,0.32866761088371277,0.28660815954208374,1.9323978424072266,1.311917781829834,0.0,0.04205945134162903,0.04205945134162903,-0.00453434931114316,-0.00453434931114316,-0.002944690641015768,-1.7675291299819946,0.9067366719245911,0.0,-0.0015896586701273918,-0.0015896586701273918,-0.2095031887292862,-0.2095031887292862,0.2556713819503784,-1.6926778554916382,0.5228736996650696,0.0,-0.4651745706796646,-0.4651745706796646,-0.2375689595937729,-0.2375689595937729,-0.11160071939229965,-0.7123573422431946,-1.298630714416504,0.0,-0.12596824020147324,-0.12596824020147324,-0.23453454673290253,-0.23453454673290253,-0.006752197630703449,-1.9463032484054565,0.35617685317993164,0.0,-0.22778234910219908,-0.22778234910219908
1062,35.4,24,0,0,,4,uneven rough,11,0.0,103.62373352050781,37.42448806762695,0.22848550975322723,-0.3866715133190155,-0.6621327996253967,-0.3866715133190155,-0.6621327996253967,3.2281949520111084,2.3650050163269043,0.3267281651496887,0.11919832229614258,0.24626603722572327,-0.19333575665950775,-0.33106639981269836,0.7099661827087402,-0.23444068431854248,0.5083896517753601,0.5409668684005737,0.14868813753128052,-0.13286398351192474,0.4969763159751892,0.4969763159751892,0.45964181423187256,1.4152805805206299,1.0909552574157715,0.0,0.03733450174331665,0.03733450174331665,-0.3751051127910614,-0.3751051127910614,-0.06751478463411331,-0.5418700575828552,1.2790223360061646,0.0,-0.3075903281569481,-0.3075903281569481,0.25419482588768005,0.25419482588768005,0.2671854794025421,0.7776527404785156,-0.07457339763641357,0.0,-0.01299065351486206,-0.01299065351486206,0.37867680191993713,0.37867680191993713,0.13130825757980347,1.147552251815796,-1.7545839548110962,0.0,0.24736854434013367,0.24736854434013367,0.07434406876564026,0.07434406876564026,0.045350946485996246,1.2622239589691162,0.1569824069738388,0.0,0.028993122279644012,0.028993122279644012,-0.06643199175596237,-0.06643199175596237,-0.03780680149793625,1.3431202173233032,-1.1661279201507568,0.0,-0.028625190258026123,-0.028625190258026123
1063,35.43333333333333,4,0,0,,4,uneven rough,5,0.0,54.28123092651367,31.786550521850586,0.17683634161949158,1.4292724132537842,-0.2771168649196625,1.4292724132537842,-0.2771168649196625,3.520346164703369,2.8126425743103027,0.49197453260421753,-0.3568120002746582,0.17080044746398926,0.7146362066268921,-0.13855843245983124,0.2523873746395111,0.1572539359331131,0.5588996410369873,0.5191774964332581,0.36565372347831726,-0.010391082614660263,0.17667116224765778,0.17667116224765778,0.2840198576450348,-1.6397180557250977,0.5274870991706848,0.0,-0.10734869539737701,-0.10734869539737701,0.07862696796655655,0.07862696796655655,0.08587375283241272,1.8888437747955322,-1.1611762046813965,0.0,-0.007246784865856171,-0.007246784865856171,0.27944982051849365,0.27944982051849365,0.060592204332351685,-1.5577670335769653,-0.20977559685707092,0.0,0.21885761618614197,0.21885761618614197,0.36342424154281616,0.36342424154281616,0.12761899828910828,1.5832492113113403,-0.5063387751579285,0.0,0.23580524325370789,0.23580524325370789,0.18282686173915863,0.18282686173915863,0.18278013169765472,0.42443937063217163,-0.260894238948822,0.0,4.673004150390625e-05,4.673004150390625e-05,-0.0051955413073301315,-0.0051955413073301315,-0.056187789887189865,-0.10931912064552307,-0.7312900424003601,0.0,0.050992248579859734,0.050992248579859734
1063,35.43333333333333,14,0,0,,4,uneven rough,5,0.0,54.61552047729492,34.49637222290039,0.31163936853408813,1.6481010913848877,0.8929719924926758,1.6481010913848877,0.8929719924926758,3.9294514656066895,3.8735227584838867,0.6666666865348816,-0.06289275735616684,0.13865560293197632,0.8240505456924438,0.4464859962463379,0.6606279611587524,0.27182748913764954,0.023943917825818062,-0.32125890254974365,0.24253179132938385,-0.7953829765319824,0.46243956685066223,0.46243956685066223,0.09977321326732635,1.9754905700683594,-1.159628987312317,0.0,0.3626663535833359,0.3626663535833359,0.13591374456882477,0.13591374456882477,0.24725031852722168,-2.0000030994415283,1.66273832321167,0.0,-0.11133657395839691,-0.11133657395839691,0.011971958912909031,0.011971958912909031,0.0017198639689013362,0.3435271680355072,-0.6052980422973633,0.0,0.010252094944007695,0.010252094944007695,-0.22488123178482056,-0.22488123178482056,0.1854422241449356,-2.0000994205474854,-0.7298031449317932,0.0,-0.41032345592975616,-0.41032345592975616,0.12126589566469193,0.12126589566469193,-0.07382921874523163,2.0032122135162354,-0.9671506881713867,0.0,0.19509511440992355,0.19509511440992355,-0.3976914882659912,-0.3976914882659912,-0.039458949118852615,-1.2728575468063354,-0.9456495046615601,0.0,-0.3582325391471386,-0.3582325391471386
1063,35.43333333333333,24,0,0,,4,uneven rough,11,0.0,103.64747619628906,37.46604537963867,0.22089692950248718,0.6902164220809937,-0.5669316053390503,0.6902164220809937,-0.5669316053390503,2.8979880809783936,2.6026742458343506,0.3333333432674408,0.17574834823608398,0.29095980525016785,0.3451082110404968,-0.28346580266952515,0.45087751746177673,0.5085932016372681,0.29040685296058655,0.5892744064331055,0.341120183467865,-0.0271579772233963,0.315614253282547,0.315614253282547,0.41747942566871643,-1.99248206615448,1.274329423904419,0.0,-0.10186517238616943,-0.10186517238616943,0.25429660081863403,0.25429660081863403,-0.011313190683722496,1.7213082313537598,0.2494865208864212,0.0,0.26560979150235653,0.26560979150235653,0.14520342648029327,0.14520342648029327,0.2118620127439499,-1.7840532064437866,0.40727677941322327,0.0,-0.06665858626365662,-0.06665858626365662,0.4124920666217804,0.4124920666217804,0.20126952230930328,1.8211432695388794,-0.1137109324336052,0.0,0.2112225443124771,0.2112225443124771,0.1705600917339325,0.1705600917339325,0.11371497809886932,1.8212090730667114,0.781887948513031,0.0,0.05684511363506317,0.05684511363506317,-0.01357898861169815,-0.01357898861169815,-0.0238373763859272,1.0587968826293945,0.25260549783706665,0.0,0.01025838777422905,0.01025838777422905
1064,35.46666666666667,4,0,0,,4,uneven rough,5,0.0,54.29777145385742,31.83507537841797,0.17674976587295532,1.5459064245224,0.8712174892425537,1.5459064245224,0.8712174892425537,6.46668004989624,3.2249064445495605,0.3333333432674408,-0.2995208203792572,0.10382270812988281,0.7729532122612,0.43560874462127686,0.24041272699832916,0.21030397713184357,-0.2512618601322174,0.6173298358917236,0.42185264825820923,0.37220627069473267,0.16828890144824982,0.16828890144824982,0.2185843288898468,-1.8291317224502563,-0.6978545784950256,0.0,-0.050295427441596985,-0.050295427441596985,0.10515198856592178,0.10515198856592178,0.10816941410303116,0.1643744558095932,0.5633105635643005,0.0,-0.003017425537109375,-0.003017425537109375,-0.1256309300661087,-0.1256309300661087,0.009567913599312305,-1.389299750328064,-0.9719323515892029,0.0,-0.135198843665421,-0.135198843665421,0.4321308732032776,0.4321308732032776,0.19283124804496765,1.9999507665634155,0.6751180291175842,0.0,0.23929962515830994,0.23929962515830994,0.21092632412910461,0.21092632412910461,0.20149007439613342,0.04733617603778839,0.12659461796283722,0.0,0.009436249732971191,0.009436249732971191,0.18610313534736633,0.18610313534736633,-0.06983325630426407,-1.1337426900863647,-0.3796265423297882,0.0,0.2559363916516304,0.2559363916516304
1064,35.46666666666667,14,0,0,,4,uneven rough,5,0.0,54.61628723144531,34.54345703125,0.29872527718544006,1.3721332550048828,-0.7667489051818848,1.3721332550048828,-0.7667489051818848,3.921795606613159,1.432621955871582,0.1666666716337204,-0.1098695620894432,0.05376249551773071,0.6860666275024414,-0.3833744525909424,0.6672710180282593,0.059511713683605194,0.3320433497428894,-0.2225804477930069,0.4080452620983124,-0.594829797744751,0.4670897126197815,0.4670897126197815,0.16611333191394806,1.9351835250854492,0.6129732728004456,0.0,0.30097638070583344,0.30097638070583344,0.029755856841802597,0.029755856841802597,0.18212305009365082,-1.99960196018219,-0.4081822335720062,0.0,-0.15236719325184822,-0.15236719325184822,0.1660216748714447,0.1660216748714447,0.03130607306957245,1.0948822498321533,-0.06883055716753006,0.0,0.13471560180187225,0.13471560180187225,-0.15580631792545319,-0.15580631792545319,0.12637454271316528,-1.8447197675704956,-1.448030948638916,0.0,-0.28218086063861847,-0.28218086063861847,0.2040226310491562,0.2040226310491562,8.337503095390275e-05,2.0172042846679688,0.7122978568077087,0.0,0.2039392560182023,0.2039392560182023,-0.2974148988723755,-0.2974148988723755,-0.05407731980085373,0.22067688405513763,-1.1306535005569458,0.0,-0.24333757907152176,-0.24333757907152176
1064,35.46666666666667,24,0,0,,4,uneven rough,11,0.0,103.6792984008789,37.50603485107422,0.2200343906879425,0.7922191619873047,0.5979625582695007,0.7922191619873047,0.5979625582695007,4.799037456512451,1.012188196182251,0.3333333432674408,0.16535167396068573,0.35109609365463257,0.39610958099365234,0.29898127913475037,0.8058852553367615,0.2580817937850952,-0.018159057945013046,0.781703531742096,0.17463718354701996,0.14350008964538574,0.5641196966171265,0.5641196966171265,0.4451887011528015,1.313686728477478,-0.5727316737174988,0.0,0.11893099546432495,0.11893099546432495,0.1290408968925476,0.1290408968925476,0.050219353288412094,2.0079267024993896,1.0816571712493896,0.0,0.07882154360413551,0.07882154360413551,-0.009079528972506523,-0.009079528972506523,0.1467047929763794,-2.0000483989715576,-0.8317050933837891,0.0,-0.15578432194888592,-0.15578432194888592,0.5471924543380737,0.5471924543380737,0.23973053693771362,1.8551077842712402,0.980259120464325,0.0,0.3074619174003601,0.3074619174003601,0.08731859177350998,0.08731859177350998,0.11233145743608475,-0.36923420429229736,1.369521975517273,0.0,-0.025012865662574768,-0.025012865662574768,0.07175004482269287,0.07175004482269287,0.034154392778873444,2.054893970489502,0.7084275484085083,0.0,0.03759565204381943,0.03759565204381943
1065,35.5,4,0,0,,4,uneven rough,5,0.0,54.31632614135742,31.880043029785156,0.18701639771461487,1.797562599182129,0.10073863714933395,1.797562599182129,0.10073863714933395,9.26780891418457,5.64117431640625,0.5,-0.15201345086097717,0.04209244251251221,0.8987812995910645,0.05036931857466698,0.36377960443496704,0.03288496658205986,0.16791842877864838,0.3733694851398468,0.04837125912308693,0.31604906916618347,0.2546457052230835,0.2546457052230835,0.2085178792476654,0.6725172996520996,-1.3374806642532349,0.0,0.04612782597541809,0.04612782597541809,0.01644248329102993,0.01644248329102993,0.05169034004211426,-1.373806118965149,0.3377513587474823,0.0,-0.03524785675108433,-0.03524785675108433,0.08395921438932419,0.08395921438932419,0.0252115149050951,1.1622581481933594,-1.2079126834869385,0.0,0.05874769948422909,0.05874769948422909,0.2613586485385895,0.2613586485385895,0.22457675635814667,0.5799400210380554,1.4241808652877808,0.0,0.03678189218044281,0.03678189218044281,0.024185629561543465,0.024185629561543465,0.13062749803066254,-1.8861768245697021,0.08178175240755081,0.0,-0.10644186846911907,-0.10644186846911907,0.15802453458309174,0.15802453458309174,-0.04048878327012062,0.9716063141822815,-0.8060051798820496,0.0,0.19851331785321236,0.19851331785321236
1065,35.5,14,0,0,,4,uneven rough,5,0.0,54.613582611083984,34.590518951416016,0.2865947186946869,1.1893800497055054,-0.6153896450996399,1.1893800497055054,-0.6153896450996399,2.610525608062744,1.3588924407958984,0.3333333432674408,-0.139435276389122,0.0056039574556052685,0.5946900248527527,-0.30769482254981995,0.7443057894706726,0.29746878147125244,0.10621839761734009,0.08116424083709717,0.47874152660369873,-0.2988141179084778,0.5210140347480774,0.5210140347480774,0.23073217272758484,1.6365580558776855,1.36055326461792,0.0,0.29028186202049255,0.29028186202049255,0.14873439073562622,0.14873439073562622,0.14109446108341217,0.1692168414592743,-1.3079737424850464,0.0,0.00763992965221405,0.00763992965221405,0.053109198808670044,0.053109198808670044,0.032261040061712265,1.4154281616210938,0.5891347527503967,0.0,0.02084815874695778,0.02084815874695778,0.05681496858596802,0.05681496858596802,0.06327731907367706,-2.0321269035339355,-1.6723195314407349,0.0,-0.006462350487709045,-0.006462350487709045,0.23937076330184937,0.23937076330184937,0.0705847218632698,1.4635621309280396,1.4500943422317505,0.0,0.16878604143857956,0.16878604143857956,-0.1494070589542389,-0.1494070589542389,-0.08521668612957001,0.7966261506080627,-0.3666088581085205,0.0,-0.06419037282466888,-0.06419037282466888
1065,35.5,24,0,0,,4,uneven rough,11,0.0,103.70082092285156,37.545833587646484,0.22247743606567383,1.4691767692565918,0.28696075081825256,1.4691767692565918,0.28696075081825256,3.9702250957489014,1.2618019580841064,0.3333333432674408,0.37152883410453796,0.41285616159439087,0.7345883846282959,0.14348037540912628,-0.3896544277667999,0.6195641160011292,0.4060293436050415,0.809385359287262,0.26624947786331177,0.10015805065631866,-0.2727580964565277,-0.2727580964565277,0.41129106283187866,-1.6042884588241577,0.4938526749610901,0.0,-0.6840491592884064,-0.6840491592884064,0.3097820580005646,0.3097820580005646,0.1215495765209198,1.99833083152771,1.6053715944290161,0.0,0.18823248147964478,0.18823248147964478,0.20301467180252075,0.20301467180252075,0.1383889615535736,1.2647281885147095,-1.4922884702682495,0.0,0.06462571024894714,0.06462571024894714,0.5665697455406189,0.5665697455406189,0.3094872832298279,1.8448644876480103,1.4749001264572144,0.0,0.257082462310791,0.257082462310791,0.13312473893165588,0.13312473893165588,0.11334352940320969,0.690558135509491,0.38642609119415283,0.0,0.019781209528446198,0.019781209528446198,0.05007902532815933,0.05007902532815933,0.05217970162630081,0.826664388179779,1.469722032546997,0.0,-0.0021006762981414795,-0.0021006762981414795
1066,35.53333333333333,4,0,0,,4,uneven rough,5,0.0,54.3316650390625,31.928913116455078,0.20768526196479797,1.6430070400238037,-0.3388248383998871,1.6430070400238037,-0.3388248383998871,7.283254623413086,2.17726469039917,0.5,-0.10329370200634003,0.11457757651805878,0.8215035200119019,-0.16941241919994354,-0.017110900953412056,0.44159024953842163,0.25564253330230713,0.30217719078063965,-0.0123767564073205,0.15226338803768158,-0.01197763066738844,-0.01197763066738844,0.1553967446088791,-1.6386276483535767,-0.20102421939373016,0.0,-0.16737437527626753,-0.16737437527626753,0.22079512476921082,0.22079512476921082,0.10094449669122696,1.9901422262191772,-0.6299663186073303,0.0,0.11985062807798386,0.11985062807798386,0.12782126665115356,0.12782126665115356,0.09092799574136734,1.9633835554122925,0.1321861445903778,0.0,0.036893270909786224,0.036893270909786224,0.21152402460575104,0.21152402460575104,0.24641355872154236,-0.49793168902397156,0.946845531463623,0.0,-0.03488953411579132,-0.03488953411579132,-0.01980281062424183,-0.01980281062424183,0.07634291797876358,-1.9704618453979492,-1.0309056043624878,0.0,-0.09614572860300541,-0.09614572860300541,0.07613169401884079,0.07613169401884079,0.015546085312962532,1.9999817609786987,0.19905953109264374,0.0,0.06058560870587826,0.06058560870587826
1066,35.53333333333333,14,0,0,,4,uneven rough,5,0.0,54.62255096435547,34.63878631591797,0.2839066982269287,1.2974653244018555,0.6312548518180847,1.2974653244018555,0.6312548518180847,5.698502540588379,2.6121578216552734,0.3333333432674408,-0.02094351314008236,0.06734415143728256,0.6487326622009277,0.31562742590904236,0.6812028884887695,0.3775883913040161,0.15714918076992035,0.3577079772949219,0.3759285807609558,0.09925302863121033,0.4768420159816742,0.4768420159816742,0.29615193605422974,1.8616912364959717,1.5166068077087402,0.0,0.18069007992744446,0.18069007992744446,0.18879419565200806,0.18879419565200806,0.19268296658992767,1.1127256155014038,-0.47276756167411804,0.0,-0.0038887709379196167,-0.0038887709379196167,0.07857459038496017,0.07857459038496017,0.0803360864520073,0.25762414932250977,1.0563225746154785,0.0,-0.0017614960670471191,-0.0017614960670471191,0.2503955662250519,0.2503955662250519,0.07790388911962509,1.9944345951080322,-1.8757553100585938,0.0,0.1724916771054268,0.1724916771054268,0.1879642903804779,0.1879642903804779,0.13874557614326477,1.8309950828552246,1.4577090740203857,0.0,0.049218714237213135,0.049218714237213135,0.049626514315605164,0.049626514315605164,-0.019089579582214355,1.999989628791809,0.2910863161087036,0.0,0.06871609389781952,0.06871609389781952
1066,35.53333333333333,24,0,0,,4,uneven rough,11,0.0,103.71058654785156,37.586116790771484,0.21139517426490784,1.2557461261749268,0.12119169533252716,1.2557461261749268,0.12119169533252716,5.972385406494141,4.0176100730896,0.5,0.6487383246421814,0.094236359000206,0.6278730630874634,0.06059584766626358,0.4805332124233246,-0.040125057101249695,0.05418005958199501,0.6880269050598145,0.44214314222335815,-0.03605257347226143,0.3363732397556305,0.3363732397556305,0.35190659761428833,-1.603545069694519,-0.6924400925636292,0.0,-0.015533357858657837,-0.015533357858657837,-0.06420009583234787,-0.06420009583234787,0.10499492287635803,1.146032691001892,1.8275514841079712,0.0,-0.1691950187087059,-0.1691950187087059,0.027090029790997505,0.027090029790997505,0.07998205721378326,-0.17277178168296814,0.066533662378788,0.0,-0.05289202742278576,-0.05289202742278576,0.48161882162094116,0.48161882162094116,0.3784986734390259,1.7461538314819336,1.6840786933898926,0.0,0.10312014818191528,0.10312014818191528,0.22107157111167908,0.22107157111167908,0.12419683486223221,1.5828588008880615,0.5583828687667847,0.0,0.09687473624944687,0.09687473624944687,-0.018026286736130714,-0.018026286736130714,0.017504509538412094,0.5093785524368286,1.1061360836029053,0.0,-0.03553079627454281,-0.03553079627454281
