step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1067,35.56666666666666,4,0,0,,4,uneven rough,5,0.0,54.34172439575195,31.979795455932617,0.22612951695919037,1.3720768690109253,0.2799224555492401,1.3720768690109253,0.2799224555492401,7.3900275230407715,0.35699236392974854,0.06287525594234467,-0.018000802025198936,0.08033168315887451,0.6860384345054626,0.13996122777462006,0.38326945900917053,0.5059248805046082,0.2225269228219986,-0.2949061095714569,-0.024826908484101295,-0.40401598811149597,0.26828861236572266,0.26828861236572266,0.20524773001670837,1.9599649906158447,-1.013847827911377,0.0,0.06304088234901428,0.06304088234901428,0.2529624402523041,0.2529624402523041,0.1683768481016159,1.9728703498840332,0.8514477610588074,0.0,0.08458559215068817,0.08458559215068817,0.1112634614109993,0.1112634614109993,0.07035432755947113,-0.9634523391723633,1.167548418045044,0.0,0.04090913385152817,0.04090913385152817,-0.20643427968025208,-0.20643427968025208,0.17575474083423615,-1.9828060865402222,0.1299659162759781,0.0,-0.3821890205144882,-0.3821890205144882,-0.03972305357456207,-0.03972305357456207,0.018426455557346344,-1.727401852607727,-1.5621323585510254,0.0,-0.05814950913190842,-0.05814950913190842,-0.20200799405574799,-0.20200799405574799,-0.009653759188950062,-0.31527191400527954,1.2173042297363281,0.0,-0.19235423486679792,-0.19235423486679792
1067,35.56666666666666,14,0,0,,4,uneven rough,5,0.0,54.627967834472656,34.6817512512207,0.2779858112335205,1.6118608713150024,0.8871899843215942,1.6118608713150024,0.8871899843215942,3.061232566833496,0.7451562881469727,0.1666666716337204,-0.14718906581401825,0.1952723264694214,0.8059304356575012,0.4435949921607971,-0.26003825664520264,0.4915827810764313,-0.09795108437538147,0.6966488361358643,0.3856362998485565,0.1351732611656189,-0.18202677369117737,-0.18202677369117737,0.26119065284729004,-1.5713486671447754,1.711718201637268,0.0,-0.4432174265384674,-0.4432174265384674,0.24579139053821564,0.24579139053821564,0.21618324518203735,0.18304570019245148,0.4236731231212616,0.0,0.029608145356178284,0.029608145356178284,-0.048975542187690735,-0.048975542187690735,0.04896748065948486,-0.03914286941289902,0.6047370433807373,0.0,-0.0979430228471756,-0.0979430228471756,0.4876541793346405,0.4876541793346405,0.14758428931236267,1.6524103879928589,0.31245699524879456,0.0,0.34006989002227783,0.34006989002227783,0.19281814992427826,0.19281814992427826,0.20332686603069305,1.2393858432769775,1.668765664100647,0.0,-0.010508716106414795,-0.010508716106414795,0.06758663058280945,0.06758663058280945,0.005956739652901888,0.13865388929843903,1.2573033571243286,0.0,0.06162989092990756,0.06162989092990756
1067,35.56666666666666,24,0,0,,4,uneven rough,11,0.0,103.7223129272461,37.62961959838867,0.20982429385185242,1.5559391975402832,0.7138963341712952,1.5559391975402832,0.7138963341712952,7.781106472015381,5.335975646972656,0.5,0.9673421382904053,0.16667203605175018,0.7779695987701416,0.3569481670856476,0.5322133898735046,0.06512007117271423,-0.13350477814674377,0.4975373446941376,0.19879747927188873,0.352298766374588,0.3725493550300598,0.3725493550300598,0.3669223189353943,0.5042635202407837,-1.2075804471969604,0.0,0.005627036094665527,0.005627036094665527,0.03256003558635712,0.03256003558635712,0.06440235674381256,-0.39220890402793884,1.4422194957733154,0.0,-0.031842321157455444,-0.031842321157455444,-0.06675238907337189,-0.06675238907337189,0.01837155967950821,-1.776551365852356,-0.06877006590366364,0.0,-0.0851239487528801,-0.0851239487528801,0.34827613830566406,0.34827613830566406,0.34501582384109497,-1.4017047882080078,1.7191760540008545,0.0,0.003260314464569092,0.003260314464569092,0.09939873963594437,0.09939873963594437,0.08400075882673264,-0.8028504252433777,1.1376234292984009,0.0,0.015397980809211731,0.015397980809211731,0.176149383187294,0.176149383187294,0.08711903542280197,2.001350164413452,0.7687283158302307,0.0,0.08903034776449203,0.08903034776449203
1068,35.6,4,0,0,,4,uneven rough,5,0.0,54.349124908447266,32.02930450439453,0.23225870728492737,1.5525908470153809,-1.2429999113082886,1.5525908470153809,-1.2429999113082886,4.278836250305176,3.9414889812469482,0.3333333432674408,0.1423574984073639,0.0935741662979126,0.7762954235076904,-0.6214999556541443,0.20574094355106354,0.31963062286376953,0.3108927607536316,-0.23669396340847015,0.28794968128204346,-0.6424107551574707,0.14401866495609283,0.14401866495609283,0.18438780307769775,-1.9606202840805054,0.6675512790679932,0.0,-0.04036913812160492,-0.04036913812160492,0.15981531143188477,0.15981531143188477,0.19715122878551483,-0.8039753437042236,1.4855021238327026,0.0,-0.037335917353630066,-0.037335917353630066,0.1554463803768158,0.1554463803768158,0.10489795356988907,1.9245001077651978,-0.03732321783900261,0.0,0.05054842680692673,0.05054842680692673,-0.165685772895813,-0.165685772895813,0.13436025381088257,-1.2875382900238037,-1.0645991563796997,0.0,-0.30004602670669556,-0.30004602670669556,0.14397484064102173,0.14397484064102173,0.050737954676151276,1.6107970476150513,-1.6555759906768799,0.0,0.09323688596487045,0.09323688596487045,-0.32120537757873535,-0.32120537757873535,-0.016256187111139297,0.055843934416770935,0.35078293085098267,0.0,-0.30494919046759605,-0.30494919046759605
1068,35.6,14,0,0,,4,uneven rough,5,0.0,54.63637161254883,34.72184371948242,0.2781525254249573,1.7185026407241821,-0.048585936427116394,1.7185026407241821,-0.048585936427116394,7.2935590744018555,4.374637603759766,0.3333333432674408,0.09872051328420639,0.09956319630146027,0.8592513203620911,-0.024292968213558197,0.4952084422111511,0.17808429896831512,0.05293973162770271,0.29606467485427856,0.18232710659503937,0.09381221979856491,0.34664589166641235,0.34664589166641235,0.2874525189399719,1.9976916313171387,-0.1445336937904358,0.0,0.05919337272644043,0.05919337272644043,0.08904214948415756,0.08904214948415756,0.1495586484670639,-1.998809814453125,0.28762194514274597,0.0,-0.06051649898290634,-0.06051649898290634,0.026469865813851357,0.026469865813851357,0.028241438791155815,-0.6332427263259888,0.24068617820739746,0.0,-0.0017715729773044586,-0.0017715729773044586,0.20724527537822723,0.20724527537822723,0.1733717918395996,0.5669273734092712,1.0700690746307373,0.0,0.033873483538627625,0.033873483538627625,0.09116355329751968,0.09116355329751968,0.14874807000160217,-1.648512601852417,1.42599356174469,0.0,-0.05758451670408249,-0.05758451670408249,0.046906109899282455,0.046906109899282455,0.02830835059285164,0.29308488965034485,0.62481689453125,0.0,0.018597759306430817,0.018597759306430817
1068,35.6,24,0,0,,4,uneven rough,11,0.0,103.72724151611328,37.6761360168457,0.2082008421421051,1.43271803855896,-0.34550997614860535,1.43271803855896,-0.34550997614860535,7.17843770980835,0.713861346244812,0.3333333432674408,1.0451865196228027,0.16370120644569397,0.71635901927948,-0.17275498807430267,0.1258912831544876,0.08619732409715652,0.5946424007415771,0.3537138104438782,0.26832449436187744,-0.25597184896469116,0.08812389522790909,0.08812389522790909,0.3267355263233185,-1.4902399778366089,-0.2397007793188095,0.0,-0.2386116310954094,-0.2386116310954094,0.04309866204857826,0.04309866204857826,0.08579453080892563,-0.32244524359703064,0.40503036975860596,0.0,-0.042695868760347366,-0.042695868760347366,0.2973212003707886,0.2973212003707886,0.0658385157585144,1.893878698348999,-1.0343526601791382,0.0,0.23148268461227417,0.23148268461227417,0.24759966135025024,0.24759966135025024,0.2943445146083832,-2.0029046535491943,-0.04537556320428848,0.0,-0.046744853258132935,-0.046744853258132935,0.13416224718093872,0.13416224718093872,0.0927136093378067,-0.561919093132019,0.04047604277729988,0.0,0.04144863784313202,0.04144863784313202,-0.12798592448234558,-0.12798592448234558,0.04667723923921585,-1.0708355903625488,1.4656548500061035,0.0,-0.17466316372156143,-0.17466316372156143
1069,35.63333333333333,4,0,0,,4,uneven rough,5,0.0,54.355995178222656,32.0777587890625,0.21712392568588257,1.613186240196228,0.1040210872888565,1.613186240196228,0.1040210872888565,6.8355607986450195,4.296807765960693,0.3333333432674408,-0.07030966877937317,0.2196691632270813,0.806593120098114,0.05201054364442825,0.9417611360549927,0.10541823506355286,-0.16154682636260986,0.05066012218594551,0.3847455084323883,-0.43558382987976074,0.6592327952384949,0.6592327952384949,0.21608471870422363,1.999998688697815,-0.8184216618537903,0.0,0.44314807653427124,0.44314807653427124,0.05270911753177643,0.05270911753177643,0.1306351274251938,-2.0000014305114746,0.1910274624824524,0.0,-0.07792600989341736,-0.07792600989341736,-0.08077341318130493,-0.08077341318130493,0.04250555485486984,-1.998392105102539,1.0718952417373657,0.0,-0.12327896803617477,-0.12327896803617477,0.03546208515763283,0.03546208515763283,0.06480008363723755,-1.9995291233062744,-1.190649390220642,0.0,-0.02933799847960472,-0.02933799847960472,0.19237275421619415,0.19237275421619415,0.11284346878528595,1.994890570640564,0.1912371665239334,0.0,0.0795292854309082,0.0795292854309082,-0.21779191493988037,-0.21779191493988037,-0.07569567114114761,-1.995064616203308,0.1840239018201828,0.0,-0.14209624379873276,-0.14209624379873276
1069,35.63333333333333,14,0,0,,4,uneven rough,5,0.0,54.643028259277344,34.76273727416992,0.2677534520626068,1.622901439666748,0.2413027286529541,1.622901439666748,0.2413027286529541,4.5821146965026855,0.4120904207229614,0.3333333432674408,0.29189905524253845,0.19642537832260132,0.811450719833374,0.12065136432647705,-0.28122246265411377,0.034063756465911865,0.47845447063446045,0.47229865193367004,0.46196356415748596,-0.1310776323080063,-0.19685572385787964,-0.19685572385787964,0.24379761517047882,-1.922766923904419,1.066684365272522,0.0,-0.44065333902835846,-0.44065333902835846,0.017031878232955933,0.017031878232955933,0.08771012723445892,-1.995316982269287,-1.005130648612976,0.0,-0.07067824900150299,-0.07067824900150299,0.23922723531723022,0.23922723531723022,0.058623578399419785,0.3505532741546631,-0.25343480706214905,0.0,0.18060365691781044,0.18060365691781044,0.3306090533733368,0.3306090533733368,0.24342595040798187,1.9943511486053467,0.7855918407440186,0.0,0.08718310296535492,0.08718310296535492,0.23098178207874298,0.23098178207874298,0.20700642466545105,1.992461919784546,-0.3123377561569214,0.0,0.02397535741329193,0.02397535741329193,-0.06553881615400314,-0.06553881615400314,0.015878116711974144,-0.059339046478271484,0.43725502490997314,0.0,-0.08141693286597729,-0.08141693286597729
1069,35.63333333333333,24,0,0,,4,uneven rough,11,0.0,103.73583221435547,37.720069885253906,0.2075093686580658,0.9829939603805542,-0.1797270029783249,0.9829939603805542,-0.1797270029783249,1.7549018859863281,4.083909511566162,0.5,1.0054161548614502,0.33763569593429565,0.4914969801902771,-0.08986350148916245,0.8026383519172668,-0.26509955525398254,0.6841548681259155,0.2024369090795517,0.23050448298454285,-0.28575316071510315,0.5618468523025513,0.5618468523025513,0.3597530424594879,1.8097821474075317,-0.9467578530311584,0.0,0.20209380984306335,0.20209380984306335,-0.42415928840637207,-0.42415928840637207,0.06851141154766083,0.9305776357650757,-0.006285638548433781,0.0,-0.4926706999540329,-0.4926706999540329,0.34207743406295776,0.34207743406295776,0.13591958582401276,1.9931775331497192,0.6212745904922485,0.0,0.206157848238945,0.206157848238945,0.14170584082603455,0.14170584082603455,0.22132769227027893,-1.9646903276443481,-1.1521660089492798,0.0,-0.07962185144424438,-0.07962185144424438,0.11525224149227142,0.11525224149227142,0.0701492428779602,0.9423812627792358,-0.3001192510128021,0.0,0.04510299861431122,0.04510299861431122,-0.14287658035755157,-0.14287658035755157,0.030674777925014496,-1.3010014295578003,0.03151863440871239,0.0,-0.17355135828256607,-0.17355135828256607
1070,35.666666666666664,4,0,0,,4,uneven rough,5,0.0,54.37861633300781,32.124481201171875,0.21009406447410583,1.4761995077133179,-0.541985809803009,1.4761995077133179,-0.541985809803009,7.604315757751465,0.0,0.0,-0.015749555081129074,0.10642906278371811,0.7380997538566589,-0.2709929049015045,0.7240992784500122,0.41894131898880005,0.592617392539978,0.34629449248313904,-0.005743596702814102,-0.18689747154712677,0.5068694949150085,0.5068694949150085,0.27792465686798096,1.8776127099990845,0.7751182913780212,0.0,0.2289448380470276,0.2289448380470276,0.20947065949440002,0.20947065949440002,0.1348884403705597,1.8601099252700806,-1.0477842092514038,0.0,0.07458221912384033,0.07458221912384033,0.296308696269989,0.296308696269989,0.07617584615945816,-1.5179914236068726,-0.6640507578849792,0.0,0.22013285011053085,0.22013285011053085,0.24240614473819733,0.24240614473819733,0.09590598195791245,1.829607367515564,-1.647991418838501,0.0,0.14650016278028488,0.14650016278028488,-0.009189754724502563,-0.009189754724502563,0.12465237081050873,-0.24145281314849854,1.2110260725021362,0.0,-0.1338421255350113,-0.1338421255350113,-0.09344873577356339,-0.09344873577356339,-0.07263878732919693,-0.29027795791625977,-1.0480366945266724,0.0,-0.020809948444366455,-0.020809948444366455
1070,35.666666666666664,14,0,0,,4,uneven rough,5,0.0,54.64473342895508,34.804134368896484,0.2635815739631653,1.23566472530365,0.5424403548240662,1.23566472530365,0.5424403548240662,6.458086013793945,2.1413474082946777,0.3333333432674408,0.45215708017349243,0.1289437711238861,0.617832362651825,0.2712201774120331,0.5698947906494141,0.3622705638408661,-0.06836814433336258,0.2894395887851715,0.2392328977584839,0.24465130269527435,0.39892634749412537,0.39892634749412537,0.2978775203227997,1.9183114767074585,-0.6235567331314087,0.0,0.10104882717132568,0.10104882717132568,0.18113528192043304,0.18113528192043304,0.06357841938734055,-0.46834081411361694,-1.56498384475708,0.0,0.1175568625330925,0.1175568625330925,-0.03418407216668129,-0.03418407216668129,-0.0007299158023670316,-1.9592474699020386,0.0880611389875412,0.0,-0.03345415636431426,-0.03345415636431426,0.20260770618915558,0.20260770618915558,0.19872485101222992,-1.6516793966293335,1.4690265655517578,0.0,0.003882855176925659,0.003882855176925659,0.11961644887924194,0.11961644887924194,0.1912507861852646,-2.005619525909424,0.990800142288208,0.0,-0.07163433730602264,-0.07163433730602264,0.12232565134763718,0.12232565134763718,0.04915997013449669,1.3769819736480713,0.1564798504114151,0.0,0.07316568121314049,0.07316568121314049
1070,35.666666666666664,24,0,0,,4,uneven rough,11,0.0,103.74510192871094,37.763397216796875,0.20198842883110046,0.9630002975463867,-0.3604658246040344,0.9630002975463867,-0.3604658246040344,1.7824596166610718,1.6230862140655518,0.3333333432674408,1.0772265195846558,0.18653926253318787,0.48150014877319336,-0.1802329123020172,0.7082535028457642,-0.1326807290315628,0.44658052921295166,0.21931259334087372,0.3266436457633972,-0.45509713888168335,0.4957774579524994,0.4957774579524994,0.4258427917957306,1.9997268915176392,0.6117948293685913,0.0,0.0699346661567688,0.0699346661567688,-0.21228916943073273,-0.21228916943073273,0.04178081080317497,-0.760612964630127,0.5234185457229614,0.0,-0.2540699802339077,-0.2540699802339077,0.22329026460647583,0.22329026460647583,0.20324410498142242,1.9493801593780518,1.3969509601593018,0.0,0.020046159625053406,0.020046159625053406,0.15351881086826324,0.15351881086826324,0.15244285762310028,-1.9424338340759277,-1.6115686893463135,0.0,0.0010759532451629639,0.0010759532451629639,0.1633218228816986,0.1633218228816986,0.1054987907409668,2.0082340240478516,0.40239277482032776,0.0,0.05782303214073181,0.05782303214073181,-0.22754856944084167,-0.22754856944084167,-0.012096663936972618,-1.2219079732894897,-0.7218906283378601,0.0,-0.21545190550386906,-0.21545190550386906
1071,35.7,4,0,0,,4,uneven rough,5,0.0,54.4039306640625,32.173458099365234,0.2026430368423462,1.6081717014312744,0.39138782024383545,1.6081717014312744,0.39138782024383545,3.6350154876708984,3.3371200561523438,0.3333333432674408,0.11125731468200684,0.29285120964050293,0.8040858507156372,0.19569391012191772,-0.36984044313430786,0.5040187239646912,0.38889405131340027,0.8240019083023071,0.5046209096908569,0.3634727895259857,-0.258888304233551,-0.258888304233551,0.2533699870109558,-1.3610204458236694,1.3984706401824951,0.0,-0.5122582912445068,-0.5122582912445068,0.2520093619823456,0.2520093619823456,0.20115499198436737,1.2710238695144653,0.5963443517684937,0.0,0.05085436999797821,0.05085436999797821,0.19444702565670013,0.19444702565670013,0.1372556984424591,1.9465913772583008,-1.1468703746795654,0.0,0.05719132721424103,0.05719132721424103,0.5768013000488281,0.5768013000488281,0.16623751819133759,1.9774713516235352,0.3182491660118103,0.0,0.41056378185749054,0.41056378185749054,0.25231045484542847,0.25231045484542847,0.19384153187274933,1.9820910692214966,0.38979193568229675,0.0,0.05846892297267914,0.05846892297267914,0.18173639476299286,0.18173639476299286,-0.010263320989906788,-0.24444156885147095,-0.6195985674858093,0.0,0.19199971575289965,0.19199971575289965
1071,35.7,14,0,0,,4,uneven rough,5,0.0,54.64351272583008,34.84396743774414,0.25368860363960266,1.6481451988220215,0.1967776119709015,1.6481451988220215,0.1967776119709015,7.187585353851318,0.37729352712631226,0.1666666716337204,0.5623793601989746,0.21838049590587616,0.8240725994110107,0.09838880598545074,-0.2143503725528717,-0.14099949598312378,0.4133583605289459,0.2440154254436493,0.6189584136009216,-0.4960376024246216,-0.1500452607870102,-0.1500452607870102,0.2647307217121124,-0.39622610807418823,0.8136200904846191,0.0,-0.4147759824991226,-0.4147759824991226,-0.22559919953346252,-0.22559919953346252,0.023306256160140038,0.023890703916549683,-0.944939911365509,0.0,-0.24890545569360256,-0.24890545569360256,0.20667918026447296,0.20667918026447296,0.0214957557618618,-0.5140625238418579,-1.0694907903671265,0.0,0.18518342450261116,0.18518342450261116,0.1708107888698578,0.1708107888698578,0.19317631423473358,-0.8338657021522522,-0.2954261600971222,0.0,-0.022365525364875793,-0.022365525364875793,0.3094792068004608,0.3094792068004608,0.24400556087493896,2.0079240798950195,-0.7033809423446655,0.0,0.06547364592552185,0.06547364592552185,-0.2480188012123108,-0.2480188012123108,0.04456957429647446,-1.3538527488708496,0.8465539216995239,0.0,-0.29258837550878525,-0.29258837550878525
1071,35.7,24,0,0,,4,uneven rough,11,0.0,103.75579071044922,37.80402374267578,0.1949741691350937,0.546437680721283,0.043599750846624374,0.546437680721283,0.043599750846624374,1.6588271856307983,1.2924089431762695,0.3333333432674408,1.0208511352539062,0.1618569791316986,0.2732188403606415,0.021799875423312187,0.810574471950531,-0.13986654579639435,0.5676271915435791,0.24837608635425568,0.33512210845947266,-0.19215384125709534,0.5674021244049072,0.5674021244049072,0.4893389344215393,1.9935379028320312,1.3965340852737427,0.0,0.07806318998336792,0.07806318998336792,-0.22378647327423096,-0.22378647327423096,0.0011571415234357119,-0.5928928256034851,-0.2025751769542694,0.0,-0.22494361479766667,-0.22494361479766667,0.28381359577178955,0.28381359577178955,0.25588172674179077,0.29294607043266296,1.709295392036438,0.0,0.02793186902999878,0.02793186902999878,0.1738632619380951,0.1738632619380951,0.12787176668643951,0.340941846370697,-1.7986403703689575,0.0,0.04599149525165558,0.04599149525165558,0.16756105422973633,0.16756105422973633,0.14038100838661194,1.8383052349090576,1.3103382587432861,0.0,0.02718004584312439,0.02718004584312439,-0.09607692062854767,-0.09607692062854767,-0.0635935515165329,-1.839349389076233,-1.0046013593673706,0.0,-0.03248336911201477,-0.03248336911201477
1072,35.733333333333334,4,0,0,,4,uneven rough,5,0.0,54.42094802856445,32.21903991699219,0.18037652969360352,1.9227616786956787,0.44297152757644653,1.9227616786956787,0.44297152757644653,9.925233840942383,1.9632529020309448,0.1666666716337204,0.31919732689857483,0.2606913447380066,0.9613808393478394,0.22148576378822327,-0.08876492083072662,0.14351336658000946,-0.03718871250748634,0.4747164845466614,0.6014725565910339,0.09424933046102524,-0.06213544309139252,-0.06213544309139252,0.1866806000471115,-1.9846668243408203,-0.16175056993961334,0.0,-0.24881604313850403,-0.24881604313850403,0.07175668329000473,0.07175668329000473,0.1393948197364807,-2.000018835067749,0.9778093695640564,0.0,-0.06763813644647598,-0.06763813644647598,-0.01859435625374317,-0.01859435625374317,0.09027107805013657,-1.9441107511520386,0.6021784543991089,0.0,-0.10886543430387974,-0.10886543430387974,0.332301527261734,0.332301527261734,0.23061306774616241,2.0014400482177734,1.2563763856887817,0.0,0.1016884595155716,0.1016884595155716,0.30073627829551697,0.30073627829551697,0.2481871098279953,2.023103713989258,1.2900806665420532,0.0,0.05254916846752167,0.05254916846752167,0.04712466523051262,0.04712466523051262,0.01574542187154293,1.05434250831604,-0.40748414397239685,0.0,0.03137924335896969,0.03137924335896969
1072,35.733333333333334,14,0,0,,4,uneven rough,5,0.0,54.64645004272461,34.885929107666016,0.24667257070541382,1.5982646942138672,-0.365873783826828,1.5982646942138672,-0.365873783826828,4.484340190887451,5.16362190246582,0.5,0.6953017115592957,0.17686790227890015,0.7991323471069336,-0.182936891913414,0.6672780513763428,-0.140617236495018,0.514374852180481,0.41215330362319946,0.5222862958908081,-0.19866244494915009,0.46709463000297546,0.46709463000297546,0.30979418754577637,1.4255918264389038,0.129570871591568,0.0,0.1573004424571991,0.1573004424571991,-0.22498758137226105,-0.22498758137226105,-0.039737116545438766,-1.9741007089614868,-0.3971613347530365,0.0,-0.18525046482682228,-0.18525046482682228,0.2571874260902405,0.2571874260902405,0.032564032822847366,1.758901834487915,-0.7554506659507751,0.0,0.2246233932673931,0.2246233932673931,0.2885073125362396,0.2885073125362396,0.20779243111610413,1.468709111213684,-0.5998608469963074,0.0,0.0807148814201355,0.0807148814201355,0.26114314794540405,0.26114314794540405,0.273689866065979,-0.4712008535861969,0.8295958042144775,0.0,-0.012546718120574951,-0.012546718120574951,-0.09933122247457504,-0.09933122247457504,0.021863222122192383,0.8438036441802979,-0.3975599706172943,0.0,-0.12119444459676743,-0.12119444459676743
1072,35.733333333333334,24,0,0,,4,uneven rough,11,0.0,103.7607650756836,37.83982849121094,0.1929263174533844,1.2012670040130615,0.47964030504226685,1.2012670040130615,0.47964030504226685,1.4289329051971436,6.289953231811523,0.6666666865348816,0.9250551462173462,0.14127632975578308,0.6006335020065308,0.23982015252113342,0.5086026787757874,-0.13793474435806274,0.4270718991756439,0.627422571182251,0.5802781581878662,0.11120087653398514,0.3560218811035156,0.3560218811035156,0.4443216621875763,-2.0040204524993896,1.7340811491012573,0.0,-0.08829978108406067,-0.08829978108406067,-0.2206955999135971,-0.2206955999135971,-0.03100643865764141,-0.34590908885002136,-0.42326146364212036,0.0,-0.1896891612559557,-0.1896891612559557,0.21353594958782196,0.21353594958782196,0.22235839068889618,-1.0768260955810547,0.9084889888763428,0.0,-0.008822441101074219,-0.008822441101074219,0.43919578194618225,0.43919578194618225,0.18610984086990356,1.7328271865844727,-0.5889167785644531,0.0,0.2530859410762787,0.2530859410762787,0.2901390790939331,0.2901390790939331,0.1791655272245407,2.002162456512451,1.608851671218872,0.0,0.1109735518693924,0.1109735518693924,0.05560043826699257,0.05560043826699257,-0.01446890365332365,1.971266269683838,-1.476569414138794,0.0,0.07006934192031622,0.07006934192031622
1073,35.766666666666666,4,0,0,,4,uneven rough,5,0.0,54.430965423583984,32.26633834838867,0.1662115901708603,1.7040537595748901,-0.4178430140018463,1.7040537595748901,-0.4178430140018463,9.132098197937012,1.7077116966247559,0.1666666716337204,0.2008851021528244,0.24720065295696259,0.8520268797874451,-0.20892150700092316,-0.045133646577596664,0.07653424888849258,0.04364145174622536,0.3610120117664337,0.41568392515182495,-0.3117261826992035,-0.031593553721904755,-0.031593553721904755,0.13069958984851837,-1.0130754709243774,-1.1924307346343994,0.0,-0.16229314357042313,-0.16229314357042313,0.03826712444424629,0.03826712444424629,0.07656894624233246,-0.5559313893318176,-0.7058600187301636,0.0,-0.038301821798086166,-0.038301821798086166,0.02182072587311268,0.02182072587311268,0.0772046372294426,1.2564111948013306,-0.8374980092048645,0.0,-0.05538391135632992,-0.05538391135632992,0.25270840525627136,0.25270840525627136,0.2811092138290405,-0.6381906270980835,1.677636742591858,0.0,-0.028400808572769165,-0.028400808572769165,0.20784196257591248,0.20784196257591248,0.20856019854545593,-2.0006890296936035,1.7045332193374634,0.0,-0.000718235969543457,-0.000718235969543457,-0.15586309134960175,-0.15586309134960175,-0.042637549340724945,-0.43157079815864563,0.41903525590896606,0.0,-0.1132255420088768,-0.1132255420088768
1073,35.766666666666666,14,0,0,,4,uneven rough,5,0.0,54.652042388916016,34.92555236816406,0.25945210456848145,1.4598641395568848,-0.15830789506435394,1.4598641395568848,-0.15830789506435394,3.9359288215637207,2.811044216156006,0.5,0.754012942314148,0.17643097043037415,0.7299320697784424,-0.07915394753217697,-0.18351271748542786,0.4795938730239868,0.4263794720172882,0.3885151147842407,0.1010897308588028,0.30973944067955017,-0.1284589022397995,-0.1284589022397995,0.2675832211971283,-1.5515854358673096,0.862343430519104,0.0,-0.3960421234369278,-0.3960421234369278,0.2397969365119934,0.2397969365119934,-0.002596924314275384,1.6250087022781372,-1.2887656688690186,0.0,0.2423938608262688,0.2423938608262688,0.2131897360086441,0.2131897360086441,0.09453754127025604,0.8720418214797974,0.666168749332428,0.0,0.11865219473838806,0.11865219473838806,0.271960586309433,0.271960586309433,0.27044442296028137,1.0996097326278687,0.5697123408317566,0.0,0.0015161633491516113,0.0015161633491516113,0.0505448654294014,0.0505448654294014,0.23589922487735748,-1.8196845054626465,0.09412302821874619,0.0,-0.18535435944795609,-0.18535435944795609,0.15486972033977509,0.15486972033977509,0.08619803935289383,1.9999016523361206,0.30430924892425537,0.0,0.06867168098688126,0.06867168098688126
1073,35.766666666666666,24,0,0,,4,uneven rough,11,0.0,103.7693862915039,37.876914978027344,0.2002870887517929,1.407982349395752,0.11801976710557938,1.407982349395752,0.11801976710557938,6.995931148529053,2.2679922580718994,0.3333333432674408,0.6842054128646851,0.17618203163146973,0.703991174697876,0.05900988355278969,0.6654080748558044,0.16069313883781433,0.5493183135986328,0.6829237341880798,0.281205952167511,0.20829755067825317,0.4657856523990631,0.4657856523990631,0.42844757437705994,0.7246445417404175,-0.37944820523262024,0.0,0.037338078022003174,0.037338078022003174,0.08034656941890717,0.08034656941890717,0.033932723104953766,1.9739733934402466,-0.379526287317276,0.0,0.0464138463139534,0.0464138463139534,0.2746591567993164,0.2746591567993164,0.24318066239356995,0.2869352698326111,-0.21401171386241913,0.0,0.03147849440574646,0.03147849440574646,0.47804659605026245,0.47804659605026245,0.24307139217853546,1.6680612564086914,0.7238014340400696,0.0,0.234975203871727,0.234975203871727,0.1406029760837555,0.1406029760837555,0.19816546142101288,-1.2349869012832642,1.8312302827835083,0.0,-0.057562485337257385,-0.057562485337257385,0.10414877533912659,0.10414877533912659,0.05241886153817177,2.0000014305114746,0.47284308075904846,0.0,0.05172991380095482,0.05172991380095482
1074,35.8,4,0,0,,4,uneven rough,5,0.0,54.43950653076172,32.315582275390625,0.17988377809524536,1.8044497966766357,1.4438267946243286,1.8044497966766357,1.4438267946243286,7.677375793457031,4.811919212341309,0.5,0.33500489592552185,0.20093820989131927,0.9022248983383179,0.7219133973121643,0.2903791666030884,0.16957788169384003,-0.2605702877044678,-0.2815570831298828,0.26498621702194214,-0.09192807227373123,0.20326541364192963,0.20326541364192963,0.16992658376693726,1.4236719608306885,-1.0910229682922363,0.0,0.03333882987499237,0.03333882987499237,0.08478894084692001,0.08478894084692001,0.09295422583818436,0.2795664966106415,-0.6210901141166687,0.0,-0.008165284991264343,-0.008165284991264343,-0.1302851438522339,-0.1302851438522339,0.05149832367897034,-0.34226250648498535,0.34640198945999146,0.0,-0.18178346753120422,-0.18178346753120422,-0.19708995521068573,-0.19708995521068573,0.21148523688316345,-1.9071987867355347,0.36826378107070923,0.0,-0.4085751920938492,-0.4085751920938492,0.13249310851097107,0.13249310851097107,0.13836733996868134,-2.000312328338623,-0.39040607213974,0.0,-0.005874231457710266,-0.005874231457710266,-0.045964036136865616,-0.045964036136865616,-0.05378636345267296,0.20474518835544586,-0.06189892441034317,0.0,0.007822327315807343,0.007822327315807343
