step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1074,35.8,14,0,0,,4,uneven rough,5,0.0,54.65078353881836,34.9644775390625,0.27317896485328674,1.2096136808395386,0.3109918534755707,1.2096136808395386,0.3109918534755707,5.857423305511475,0.9466680884361267,0.3333333432674408,0.728568434715271,0.2162153422832489,0.6048068404197693,0.15549592673778534,-0.3379824459552765,0.6607488989830017,0.5606814622879028,0.382875919342041,0.27882057428359985,-0.2044876664876938,-0.23658770322799683,-0.23658770322799683,0.2156839668750763,-1.2794020175933838,-0.5024963021278381,0.0,-0.4522716701030731,-0.4522716701030731,0.33037444949150085,0.33037444949150085,0.04448988661170006,0.766202986240387,0.3586875796318054,0.0,0.2858845628798008,0.2858845628798008,0.2803407311439514,0.2803407311439514,0.12863336503505707,0.9550297856330872,0.7825697660446167,0.0,0.15170736610889435,0.15170736610889435,0.2680131494998932,0.2680131494998932,0.2950034439563751,-0.14614467322826385,0.8693172931671143,0.0,-0.026990294456481934,-0.026990294456481934,0.13941028714179993,0.13941028714179993,0.18551105260849,-1.9888370037078857,-0.9879471659660339,0.0,-0.046100765466690063,-0.046100765466690063,-0.1022438332438469,-0.1022438332438469,0.12312658876180649,0.9347690343856812,1.263000249862671,0.0,-0.22537042200565338,-0.22537042200565338
1074,35.8,24,0,0,,4,uneven rough,11,0.0,103.77075958251953,37.91355514526367,0.19953572750091553,1.0825986862182617,-0.3462119996547699,1.0825986862182617,-0.3462119996547699,3.13169002532959,0.9600492715835571,0.1666666716337204,0.5828540325164795,0.15247945487499237,0.5412993431091309,-0.17310599982738495,-0.6000164151191711,0.5771012306213379,0.3454253375530243,0.6000463962554932,0.5488347411155701,-0.31983980536460876,-0.4200114905834198,-0.4200114905834198,0.3827268183231354,-1.9998235702514648,0.24480780959129333,0.0,-0.8027383089065552,-0.8027383089065552,0.28855061531066895,0.28855061531066895,0.09967095404863358,2.0113978385925293,0.95114666223526,0.0,0.18887966126203537,0.18887966126203537,0.17271266877651215,0.17271266877651215,0.18929268419742584,-0.6912280917167664,0.06922461092472076,0.0,-0.016580015420913696,-0.016580015420913696,0.42003247141838074,0.42003247141838074,0.3130820095539093,1.5071046352386475,1.2576875686645508,0.0,0.10695046186447144,0.10695046186447144,0.27441737055778503,0.27441737055778503,0.23471690714359283,1.480765461921692,0.09758557379245758,0.0,0.0397004634141922,0.0397004634141922,-0.15991990268230438,-0.15991990268230438,0.0035540717653930187,-0.6516250967979431,1.3363012075424194,0.0,-0.1634739744476974,-0.1634739744476974
1075,35.833333333333336,4,0,0,,4,uneven rough,5,0.0,54.44004821777344,32.364009857177734,0.19713065028190613,1.6088557243347168,-1.005123257637024,1.6088557243347168,-1.005123257637024,7.320113182067871,1.1508007049560547,0.3333333432674408,0.3724077641963959,0.03432917222380638,0.8044278621673584,-0.502561628818512,0.12898540496826172,0.3270249366760254,-0.02824997529387474,-0.3221239447593689,0.00544159347191453,-0.5855743885040283,0.09028977900743484,0.09028977900743484,0.1444321721792221,-1.7784428596496582,0.33079007267951965,0.0,-0.05414239317178726,-0.05414239317178726,0.1635124683380127,0.1635124683380127,0.15232783555984497,1.5972996950149536,-0.11185724288225174,0.0,0.011184632778167725,0.011184632778167725,-0.01412498764693737,-0.01412498764693737,0.00025417341385036707,-0.5318430662155151,-0.04297014698386192,0.0,-0.014379161060787737,-0.014379161060787737,-0.22548675537109375,-0.22548675537109375,0.16140437126159668,-1.891054630279541,-0.9182868003845215,0.0,-0.38689112663269043,-0.38689112663269043,0.002720796735957265,0.002720796735957265,0.07513561099767685,-1.9776978492736816,-1.3006500005722046,0.0,-0.07241481426171958,-0.07241481426171958,-0.29278719425201416,-0.29278719425201416,-0.0717853531241417,1.1428622007369995,0.08886213600635529,0.0,-0.22100184112787247,-0.22100184112787247
1075,35.833333333333336,14,0,0,,4,uneven rough,5,0.0,54.64223098754883,35.00674819946289,0.28314560651779175,1.1466718912124634,0.2531389892101288,1.1466718912124634,0.2531389892101288,5.86371374130249,1.5614261627197266,0.3333333432674408,0.516329288482666,0.18225648999214172,0.5733359456062317,0.1265694946050644,0.300327867269516,0.25671854615211487,0.4347299337387085,0.13252170383930206,0.37114381790161133,-0.5036263465881348,0.21022950112819672,0.21022950112819672,0.22220425307750702,0.0290552768856287,-0.9417601823806763,0.0,-0.011974751949310303,-0.011974751949310303,0.12835927307605743,0.12835927307605743,0.1097148135304451,1.4620563983917236,0.5890974998474121,0.0,0.018644459545612335,0.018644459545612335,0.21736496686935425,0.21736496686935425,0.1598864197731018,0.842161238193512,0.8800789713859558,0.0,0.05747854709625244,0.05747854709625244,0.0927651897072792,0.0927651897072792,0.2328670471906662,-1.8858425617218018,0.2951732873916626,0.0,-0.140101857483387,-0.140101857483387,0.18557190895080566,0.18557190895080566,0.19849146902561188,0.8008491396903992,-1.5538520812988281,0.0,-0.012919560074806213,-0.012919560074806213,-0.2518131732940674,-0.2518131732940674,0.12330785393714905,0.2437696009874344,1.0774177312850952,0.0,-0.37512102723121643,-0.37512102723121643
1075,35.833333333333336,24,0,0,,4,uneven rough,11,0.0,103.77313995361328,37.95038604736328,0.19349844753742218,0.5825035572052002,1.4328811168670654,0.5825035572052002,1.4328811168670654,3.384387969970703,2.976442813873291,0.1666666716337204,0.2677991986274719,0.11953788995742798,0.2912517786026001,0.7164405584335327,0.6709072589874268,-0.16718128323554993,-0.13842399418354034,0.2926689088344574,0.41227975487709045,0.07868816703557968,0.4696350693702698,0.4696350693702698,0.43323683738708496,1.9981844425201416,-1.024310827255249,0.0,0.036398231983184814,0.036398231983184814,-0.26749005913734436,-0.26749005913734436,0.05195141211152077,1.4640746116638184,1.550614595413208,0.0,-0.3194414712488651,-0.3194414712488651,-0.06921199709177017,-0.06921199709177017,0.12831807136535645,-1.8837270736694336,-0.3607366979122162,0.0,-0.19753006845712662,-0.19753006845712662,0.20486822724342346,0.20486822724342346,0.2505907416343689,-1.9707579612731934,1.398708462715149,0.0,-0.045722514390945435,-0.045722514390945435,0.20613987743854523,0.20613987743854523,0.193961039185524,0.06212150305509567,0.8796379566192627,0.0,0.01217883825302124,0.01217883825302124,0.03934408351778984,0.03934408351778984,0.04430074244737625,-0.7096702456474304,0.2123240977525711,0.0,-0.0049566589295864105,-0.0049566589295864105
1076,35.86666666666667,4,0,0,,4,uneven rough,5,0.0,54.444828033447266,32.40815353393555,0.19929471611976624,1.741520643234253,-0.3356521725654602,1.741520643234253,-0.3356521725654602,6.222175598144531,1.2404253482818604,0.3333333432674408,0.5672115683555603,0.24434372782707214,0.8707603216171265,-0.1678260862827301,0.6247708797454834,0.1705930382013321,0.297378271818161,-0.3128962814807892,0.521968424320221,-0.7336239814758301,0.4373396039009094,0.4373396039009094,0.17991206049919128,1.7609037160873413,-0.8617740273475647,0.0,0.25742754340171814,0.25742754340171814,0.08529651910066605,0.08529651910066605,0.12954212725162506,-1.95790696144104,0.8545031547546387,0.0,-0.044245608150959015,-0.044245608150959015,0.1486891359090805,0.1486891359090805,0.049255043268203735,1.70039963722229,-0.3193797767162323,0.0,0.09943409264087677,0.09943409264087677,-0.21902740001678467,-0.21902740001678467,0.09108789265155792,-1.9758528470993042,-1.4682915210723877,0.0,-0.3101152926683426,-0.3101152926683426,0.2609842121601105,0.2609842121601105,0.10341139137744904,1.3552911281585693,-1.6834540367126465,0.0,0.15757282078266144,0.15757282078266144,-0.36681199073791504,-0.36681199073791504,-0.02617751806974411,1.3267219066619873,0.6847956776618958,0.0,-0.34063447266817093,-0.34063447266817093
1076,35.86666666666667,14,0,0,,4,uneven rough,5,0.0,54.6352424621582,35.04582977294922,0.28319329023361206,1.5769870281219482,-0.1247677430510521,1.5769870281219482,-0.1247677430510521,5.545648574829102,3.6696481704711914,0.3333333432674408,0.2994391620159149,0.1435183882713318,0.7884935140609741,-0.06238387152552605,0.7277176380157471,-0.26468685269355774,-0.03682408854365349,0.22919702529907227,0.7656497955322266,-0.6391299962997437,0.509402334690094,0.509402334690094,0.2807856500148773,1.784010887145996,-0.3928593695163727,0.0,0.22861668467521667,0.22861668467521667,-0.4234989583492279,-0.4234989583492279,0.08666351437568665,-0.4443388283252716,1.0826700925827026,0.0,-0.5101624727249146,-0.5101624727249146,-0.018412044271826744,-0.018412044271826744,0.10037754476070404,-2.002091646194458,0.858640193939209,0.0,-0.11878958903253078,-0.11878958903253078,0.1604379117488861,0.1604379117488861,0.1664109081029892,-1.766493558883667,-0.9379769563674927,0.0,-0.005972996354103088,-0.005972996354103088,0.3828248977661133,0.3828248977661133,0.2449834942817688,2.001338481903076,-0.2224997729063034,0.0,0.13784140348434448,0.13784140348434448,-0.3195649981498718,-0.3195649981498718,0.06791265308856964,-1.6848632097244263,0.6060715913772583,0.0,-0.38747765123844147,-0.38747765123844147
1076,35.86666666666667,24,0,0,,4,uneven rough,11,0.0,103.77017211914062,37.98641586303711,0.1903880536556244,1.287047266960144,0.24776096642017365,1.287047266960144,0.24776096642017365,6.318355560302734,3.3333334922790527,0.1666666716337204,0.15205560624599457,0.16474604606628418,0.643523633480072,0.12388048321008682,0.23853279650211334,-0.12564443051815033,0.7029236555099487,0.35311824083328247,0.0597248338162899,-0.2480825036764145,0.16697295010089874,0.16697295010089874,0.40030980110168457,-1.0696721076965332,0.6846134066581726,0.0,-0.23333685100078583,-0.23333685100078583,-0.20103108882904053,-0.20103108882904053,0.016595296561717987,-0.3398588001728058,1.5016847848892212,0.0,-0.21762638539075851,-0.21762638539075851,0.35146182775497437,0.35146182775497437,0.15631800889968872,2.0054399967193604,-1.2218382358551025,0.0,0.19514381885528564,0.19514381885528564,0.24718277156352997,0.24718277156352997,0.2473742663860321,-0.138360857963562,-0.5063939094543457,0.0,-0.00019149482250213623,-0.00019149482250213623,0.02986241690814495,0.02986241690814495,0.12165806442499161,-2.0178334712982178,0.4174126982688904,0.0,-0.09179564751684666,-0.09179564751684666,-0.12404125183820724,-0.12404125183820724,0.049227599054574966,0.656298816204071,-0.30897316336631775,0.0,-0.1732688508927822,-0.1732688508927822
1077,35.9,4,0,0,,4,uneven rough,5,0.0,54.45380783081055,32.451576232910156,0.20759756863117218,1.5751419067382812,-0.5456773042678833,1.5751419067382812,-0.5456773042678833,5.296649932861328,2.8984780311584473,0.5,0.40042102336883545,0.04404933378100395,0.7875709533691406,-0.27283865213394165,0.7827838659286499,0.5242248773574829,0.09149571508169174,0.2764987051486969,0.567564070224762,-0.4104251265525818,0.5479487180709839,0.5479487180709839,0.22923128306865692,1.173205018043518,0.621092677116394,0.0,0.31871743500232697,0.31871743500232697,0.26211243867874146,0.26211243867874146,0.19100390374660492,1.998164415359497,-0.7356385588645935,0.0,0.07110853493213654,0.07110853493213654,0.04574785754084587,0.04574785754084587,0.04767433553934097,-0.41267824172973633,0.822607159614563,0.0,-0.001926477998495102,-0.001926477998495102,0.19354909658432007,0.19354909658432007,0.10505037754774094,1.9964585304260254,-1.75526762008667,0.0,0.08849871903657913,0.08849871903657913,0.283782035112381,0.283782035112381,0.17068637907505035,1.805741310119629,0.03465794026851654,0.0,0.11309565603733063,0.11309565603733063,-0.2052125632762909,-0.2052125632762909,-0.04851454123854637,-1.218044638633728,1.0477418899536133,0.0,-0.15669802203774452,-0.15669802203774452
1077,35.9,14,0,0,,4,uneven rough,5,0.0,54.632755279541016,35.08141326904297,0.27862054109573364,1.708972692489624,1.2934986352920532,1.708972692489624,1.2934986352920532,8.693690299987793,2.0564374923706055,0.1666666716337204,0.22033938765525818,0.13068099319934845,0.854486346244812,0.6467493176460266,0.15185682475566864,0.06491782516241074,0.28151920437812805,0.6117105484008789,0.5159254670143127,0.024872971698641777,0.10629977285861969,0.10629977285861969,0.21921761333942413,-2.0044100284576416,0.8379469513893127,0.0,-0.11291784048080444,-0.11291784048080444,0.03245891258120537,0.03245891258120537,0.02858823724091053,-1.1808688640594482,0.21929651498794556,0.0,0.003870675340294838,0.003870675340294838,0.14075960218906403,0.14075960218906403,0.11844968050718307,2.0117900371551514,-0.7588227391242981,0.0,0.02230992168188095,0.02230992168188095,0.42819738388061523,0.42819738388061523,0.23248574137687683,1.7711483240127563,-1.4064217805862427,0.0,0.1957116425037384,0.1957116425037384,0.25796273350715637,0.25796273350715637,0.2797327935695648,0.33277031779289246,1.0348623991012573,0.0,-0.021770060062408447,-0.021770060062408447,0.012436485849320889,0.012436485849320889,0.04447847604751587,-0.026606285944581032,-0.6892270445823669,0.0,-0.03204199019819498,-0.03204199019819498
1077,35.9,24,0,0,,4,uneven rough,11,0.0,103.76799011230469,38.02615737915039,0.19951370358467102,1.2860760688781738,-0.38503411412239075,1.2860760688781738,-0.38503411412239075,4.694101333618164,3.4571847915649414,0.5,0.3306056559085846,0.11996690928936005,0.6430380344390869,-0.19251705706119537,0.5695605278015137,0.18428820371627808,0.6847041845321655,0.3566441833972931,-0.00063456961652264,-0.15113013982772827,0.39869236946105957,0.39869236946105957,0.3831631541252136,-0.07232742756605148,-0.3072627782821655,0.0,0.015529215335845947,0.015529215335845947,0.09214410185813904,0.09214410185813904,0.07743764668703079,1.5799247026443481,0.4604727327823639,0.0,0.014706455171108246,0.014706455171108246,0.34235209226608276,0.34235209226608276,0.1648435741662979,-0.7900376319885254,0.6028706431388855,0.0,0.17750851809978485,0.17750851809978485,0.24965092539787292,0.24965092539787292,0.23908205330371857,-0.4145435094833374,-0.2983073592185974,0.0,0.010568872094154358,0.010568872094154358,-0.001015311456285417,-0.001015311456285417,0.06847373396158218,-1.9993747472763062,-0.9594798684120178,0.0,-0.0694890454178676,-0.0694890454178676,-0.07556506991386414,-0.07556506991386414,0.03691183775663376,-0.4906585216522217,0.23679335415363312,0.0,-0.1124769076704979,-0.1124769076704979
1078,35.93333333333333,4,0,0,,4,uneven rough,5,0.0,54.46010208129883,32.491172790527344,0.22308078408241272,1.6540250778198242,0.09220567345619202,1.6540250778198242,0.09220567345619202,8.208166122436523,0.40590912103652954,0.3333333432674408,0.33680617809295654,0.15546657145023346,0.8270125389099121,0.04610283672809601,0.15312418341636658,0.6061444282531738,0.11969072371721268,0.6501195430755615,0.17611999809741974,0.38685840368270874,0.1071869283914566,0.1071869283914566,0.1876368522644043,-1.9267797470092773,0.9332579970359802,0.0,-0.08044992387294769,-0.08044992387294769,0.3030722141265869,0.3030722141265869,0.2571987807750702,1.9109808206558228,0.8100585341453552,0.0,0.045873433351516724,0.045873433351516724,0.05984536185860634,0.05984536185860634,0.04963190481066704,-0.8641371726989746,0.1241745725274086,0.0,0.0102134570479393,0.0102134570479393,0.4550836682319641,0.4550836682319641,0.17579279839992523,1.9933745861053467,0.3659650683403015,0.0,0.2792908698320389,0.2792908698320389,0.08805999904870987,0.08805999904870987,0.1344786286354065,-1.5523746013641357,1.0360316038131714,0.0,-0.046418629586696625,-0.046418629586696625,0.19342920184135437,0.19342920184135437,0.003943648189306259,-0.4465569257736206,-0.2333378940820694,0.0,0.1894855536520481,0.1894855536520481
1078,35.93333333333333,14,0,0,,4,uneven rough,5,0.0,54.633087158203125,35.1202392578125,0.28465819358825684,1.4086029529571533,0.657139241695404,1.4086029529571533,0.657139241695404,6.3405070304870605,1.5943622589111328,0.3333333432674408,-0.042244456708431244,0.1397659033536911,0.7043014764785767,0.328569620847702,0.3811813294887543,0.3619157075881958,0.21299731731414795,0.42442479729652405,-0.37861737608909607,0.43761301040649414,0.26682692766189575,0.26682692766189575,0.23214450478553772,1.5225530862808228,-0.7691267728805542,0.0,0.03468242287635803,0.03468242287635803,0.1809578537940979,0.1809578537940979,0.08733037114143372,1.9858763217926025,-0.5723595023155212,0.0,0.09362748265266418,0.09362748265266418,0.10649865865707397,0.10649865865707397,0.1144004613161087,-0.7781597375869751,0.8076866865158081,0.0,-0.007901802659034729,-0.007901802659034729,0.2970973551273346,0.2970973551273346,0.27562087774276733,1.3390982151031494,0.3901820182800293,0.0,0.02147647738456726,0.02147647738456726,-0.6057878136634827,-0.6057878136634827,0.27312523126602173,-1.0271199941635132,0.6378982663154602,0.0,-0.8789130449295044,-0.8789130449295044,0.21880650520324707,0.21880650520324707,0.07559224218130112,-0.5519871711730957,-0.3145800530910492,0.0,0.14321426302194595,0.14321426302194595
1078,35.93333333333333,24,0,0,,4,uneven rough,11,0.0,103.76805877685547,38.06318664550781,0.19501402974128723,0.7944297194480896,-0.4344083070755005,0.7944297194480896,-0.4344083070755005,2.3685357570648193,1.7765291929244995,0.3333333432674408,0.040269266813993454,0.10195671021938324,0.3972148597240448,-0.21720415353775024,0.36741405725479126,-0.012098709121346474,0.554054856300354,0.39602020382881165,0.42161405086517334,-0.19595983624458313,0.2571898400783539,0.2571898400783539,0.31911271810531616,-2.0001444816589355,-0.17442990839481354,0.0,-0.06192287802696228,-0.06192287802696228,-0.019357934594154358,-0.019357934594154358,0.06833670288324356,-1.995197057723999,1.0934128761291504,0.0,-0.08769463747739792,-0.08769463747739792,0.277027428150177,0.277027428150177,0.21164055168628693,2.0186052322387695,-0.1846822053194046,0.0,0.06538687646389008,0.06538687646389008,0.2772141396999359,0.2772141396999359,0.27062931656837463,0.39398282766342163,-0.3640275001525879,0.0,0.006584823131561279,0.006584823131561279,0.21080702543258667,0.21080702543258667,0.11913240700960159,1.1189416646957397,-1.5474382638931274,0.0,0.09167461842298508,0.09167461842298508,-0.09797991812229156,-0.09797991812229156,0.036671899259090424,0.5431066155433655,-0.17450924217700958,0.0,-0.134651817381382,-0.134651817381382
1079,35.96666666666667,4,0,0,,4,uneven rough,5,0.0,54.46480941772461,32.52940368652344,0.22627291083335876,1.4906737804412842,0.30938440561294556,1.4906737804412842,0.30938440561294556,7.850574493408203,5.114635467529297,0.3333333432674408,0.5311694145202637,0.04020453616976738,0.7453368902206421,0.15469220280647278,0.34005606174468994,0.3321601450443268,-0.004273317754268646,0.16812050342559814,0.15147288143634796,0.25394225120544434,0.23803924024105072,0.23803924024105072,0.2377770096063614,1.494994044303894,-0.6838124394416809,0.0,0.00026223063468933105,0.00026223063468933105,0.1660800725221634,0.1660800725221634,0.19835379719734192,-1.908851981163025,1.432521939277649,0.0,-0.03227372467517853,-0.03227372467517853,-0.002136658877134323,-0.002136658877134323,0.009022856131196022,-1.4714919328689575,-0.43461865186691284,0.0,-0.011159515008330345,-0.011159515008330345,0.11768434941768646,0.11768434941768646,0.12410952150821686,-1.6418946981430054,1.2861052751541138,0.0,-0.0064251720905303955,-0.0064251720905303955,0.07573644071817398,0.07573644071817398,0.06819450110197067,-1.0334054231643677,-0.42745789885520935,0.0,0.007541939616203308,0.007541939616203308,0.12697112560272217,0.12697112560272217,0.06412453204393387,2.000006675720215,-0.35389232635498047,0.0,0.0628465935587883,0.0628465935587883
1079,35.96666666666667,14,0,0,,4,uneven rough,5,0.0,54.62902069091797,35.15446853637695,0.29393792152404785,1.5561513900756836,0.9448561668395996,1.5561513900756836,0.9448561668395996,7.385425567626953,5.369257926940918,0.3333333432674408,-0.1158299669623375,0.2739008665084839,0.7780756950378418,0.4724280834197998,-0.35545477271080017,0.25716954469680786,0.21372966468334198,0.5644437074661255,0.30934759974479675,-0.15217940509319305,-0.24881833791732788,-0.24881833791732788,0.19052070379257202,-1.7974042892456055,0.5265931487083435,0.0,-0.4393390417098999,-0.4393390417098999,0.12858477234840393,0.12858477234840393,0.1287054717540741,-0.2905484139919281,0.8740715980529785,0.0,-0.00012069940567016602,-0.00012069940567016602,0.10686483234167099,0.10686483234167099,0.07330363243818283,-0.36457234621047974,-0.08895373344421387,0.0,0.03356119990348816,0.03356119990348816,0.3951105773448944,0.3951105773448944,0.3496837913990021,1.8332661390304565,0.9267009496688843,0.0,0.045426785945892334,0.045426785945892334,0.15467379987239838,0.15467379987239838,0.21701566874980927,-2.0215330123901367,-0.3035060465335846,0.0,-0.06234186887741089,-0.06234186887741089,-0.07608970254659653,-0.07608970254659653,0.025302406400442123,-1.2278075218200684,-0.4488104581832886,0.0,-0.10139210894703865,-0.10139210894703865
1079,35.96666666666667,24,0,0,,4,uneven rough,11,0.0,103.76777648925781,38.10248565673828,0.19722138345241547,1.0092555284500122,0.35103684663772583,1.0092555284500122,0.35103684663772583,4.165067672729492,1.12127685546875,0.3333333432674408,0.05295926332473755,0.09922856092453003,0.5046277642250061,0.17551842331886292,0.8634539246559143,0.2317773699760437,-0.05802895501255989,0.33405306935310364,-0.037218060344457626,0.2001451551914215,0.6044177412986755,0.6044177412986755,0.36644020676612854,1.5190640687942505,-1.2066922187805176,0.0,0.237977534532547,0.237977534532547,0.11588868498802185,0.11588868498802185,0.08918721973896027,2.000119209289551,-0.6528927087783813,0.0,0.026701465249061584,0.026701465249061584,-0.029014477506279945,-0.029014477506279945,0.16041232645511627,-1.7869877815246582,1.0610604286193848,0.0,-0.18942680396139622,-0.18942680396139622,0.23383714258670807,0.23383714258670807,0.2146904319524765,-0.8942424058914185,0.06455289572477341,0.0,0.019146710634231567,0.019146710634231567,-0.05954889580607414,-0.05954889580607414,0.08117756247520447,-1.666048288345337,-0.03986227884888649,0.0,-0.1407264582812786,-0.1407264582812786,0.10007257759571075,0.10007257759571075,0.08265329152345657,2.001882314682007,0.23123204708099365,0.0,0.01741928607225418,0.01741928607225418
1080,36.0,4,0,0,,4,uneven rough,5,0.0,54.46633529663086,32.57002258300781,0.22248229384422302,1.5427154302597046,-0.057824503630399704,1.5427154302597046,-0.057824503630399704,7.366941452026367,1.3172016143798828,0.1666666716337204,0.36798691749572754,0.06261005997657776,0.7713577151298523,-0.028912251815199852,0.028778769075870514,0.41348710656166077,0.3325188457965851,0.18817386031150818,0.07132530957460403,0.01280486211180687,0.02014513872563839,0.02014513872563839,0.18563054502010345,-1.8798590898513794,0.5480886697769165,0.0,-0.16548540629446507,-0.16548540629446507,0.20674355328083038,0.20674355328083038,0.19684763252735138,0.3570699691772461,-0.45669686794281006,0.0,0.009895920753479004,0.009895920753479004,0.16625942289829254,0.16625942289829254,0.042235054075717926,0.3174295127391815,-1.0208686590194702,0.0,0.12402436882257462,0.12402436882257462,0.13172170519828796,0.13172170519828796,0.15238112211227417,1.200632095336914,-0.36939117312431335,0.0,-0.020659416913986206,-0.020659416913986206,0.03566265478730202,0.03566265478730202,0.05427912622690201,0.2655363976955414,-0.770061731338501,0.0,-0.01861647143959999,-0.01861647143959999,0.006402431055903435,0.006402431055903435,0.06375198066234589,1.2313165664672852,0.9770063757896423,0.0,-0.05734954960644245,-0.05734954960644245
1080,36.0,14,0,0,,4,uneven rough,5,0.0,54.6081657409668,35.18683624267578,0.3081829845905304,1.703657865524292,0.5521000623703003,1.703657865524292,0.5521000623703003,7.580138683319092,3.1254754066467285,0.5,-0.29410240054130554,0.0667995810508728,0.851828932762146,0.27605003118515015,-0.03354865685105324,0.6118117570877075,0.13474072515964508,0.036198750138282776,-0.17819224298000336,-0.11830876767635345,-0.023484058678150177,-0.023484058678150177,0.12616975605487823,-1.9782636165618896,-0.787399172782898,0.0,-0.1496538147330284,-0.1496538147330284,0.30590587854385376,0.30590587854385376,0.1939648687839508,1.9993280172348022,0.2155933380126953,0.0,0.11194100975990295,0.11194100975990295,0.06737036257982254,0.06737036257982254,0.04436144977807999,-0.5291908979415894,-0.2447889894247055,0.0,0.023008912801742554,0.023008912801742554,0.025339124724268913,0.025339124724268913,0.3445022702217102,-1.2584130764007568,1.439274549484253,0.0,-0.3191631454974413,-0.3191631454974413,-0.2851075828075409,-0.2851075828075409,0.19115160405635834,-0.5902042984962463,-1.2748816013336182,0.0,-0.47625918686389923,-0.47625918686389923,-0.05915438383817673,-0.05915438383817673,-0.03172161430120468,-1.1858457326889038,-0.8892567753791809,0.0,-0.027432769536972046,-0.027432769536972046
1080,36.0,24,0,0,,4,uneven rough,11,0.0,103.76753997802734,38.14073181152344,0.19353452324867249,1.2569677829742432,-0.2498028725385666,1.2569677829742432,-0.2498028725385666,6.399664878845215,0.684605598449707,0.1666666716337204,0.02358424663543701,0.1285366415977478,0.6284838914871216,-0.1249014362692833,0.16478799283504486,0.34629982709884644,0.5461379289627075,0.4003097712993622,0.5121909379959106,-0.22124475240707397,0.1153515949845314,0.1153515949845314,0.31075671315193176,-1.620138168334961,0.3344552516937256,0.0,-0.19540511816740036,-0.19540511816740036,0.17314991354942322,0.17314991354942322,0.15380802750587463,1.49235200881958,0.8471249938011169,0.0,0.019341886043548584,0.019341886043548584,0.27306896448135376,0.27306896448135376,0.18381206691265106,0.6534916758537292,-0.5492311120033264,0.0,0.0892568975687027,0.0892568975687027,0.28021684288978577,0.28021684288978577,0.2767684757709503,1.7434563636779785,-0.4775516986846924,0.0,0.0034483671188354492,0.0034483671188354492,0.2560954689979553,0.2560954689979553,0.14447453618049622,2.0002028942108154,-0.95931077003479,0.0,0.1116209328174591,0.1116209328174591,-0.11062237620353699,-0.11062237620353699,0.07175953686237335,-0.3130357265472412,1.23236083984375,0.0,-0.18238191306591034,-0.18238191306591034
1081,36.03333333333333,4,0,0,,4,uneven rough,5,0.0,54.46192169189453,32.61623001098633,0.20981144905090332,1.6859679222106934,-0.07061618566513062,1.6859679222106934,-0.07061618566513062,8.472114562988281,1.0640963315963745,0.3333333432674408,0.1670883148908615,0.09321151673793793,0.8429839611053467,-0.03530809283256531,0.49656906723976135,0.3804943561553955,-0.47362592816352844,-0.0805414468050003,0.2927352786064148,-0.21285401284694672,0.3475983440876007,0.3475983440876007,0.24165740609169006,1.8773605823516846,-0.8246773481369019,0.0,0.10594093799591064,0.10594093799591064,0.19024717807769775,0.19024717807769775,0.19763769209384918,-1.2279821634292603,0.003408363088965416,0.0,-0.007390514016151428,-0.007390514016151428,-0.23681296408176422,-0.23681296408176422,-0.018945321440696716,-1.3626508712768555,-0.26419246196746826,0.0,-0.2178676426410675,-0.2178676426410675,-0.056379012763500214,-0.056379012763500214,0.09289964288473129,-1.923262119293213,0.5183027982711792,0.0,-0.1492786556482315,-0.1492786556482315,0.1463676393032074,0.1463676393032074,0.1162511557340622,1.9816818237304688,-0.18453268706798553,0.0,0.030116483569145203,0.030116483569145203,-0.10642700642347336,-0.10642700642347336,0.01666977070271969,-1.940309762954712,1.1207938194274902,0.0,-0.12309677712619305,-0.12309677712619305
1081,36.03333333333333,14,0,0,,4,uneven rough,5,0.0,54.590572357177734,35.21852493286133,0.309733510017395,1.7628525495529175,0.5509961843490601,1.7628525495529175,0.5509961843490601,5.8846588134765625,2.1264169216156006,0.3333333432674408,-0.31901854276657104,0.16608579456806183,0.8814262747764587,0.27549809217453003,0.5896809697151184,0.22758418321609497,-0.011860913597047329,-0.31380462646484375,0.17682141065597534,-0.7609214782714844,0.4127766788005829,0.4127766788005829,0.16548143327236176,1.9998867511749268,-1.4607161283493042,0.0,0.24729524552822113,0.24729524552822113,0.11379209160804749,0.11379209160804749,0.13925480842590332,-1.9935120344161987,1.2241201400756836,0.0,-0.025462716817855835,-0.025462716817855835,-0.0059304567985236645,-0.0059304567985236645,-0.012078853324055672,-0.9650880098342896,-0.40559035539627075,0.0,0.006148396525532007,0.006148396525532007,-0.21966323256492615,-0.21966323256492615,0.27551496028900146,-1.860905408859253,-0.08600284904241562,0.0,-0.4951781928539276,-0.4951781928539276,0.08841070532798767,0.08841070532798767,0.11898469924926758,-1.9331637620925903,-0.8877637982368469,0.0,-0.030573993921279907,-0.030573993921279907,-0.3804607391357422,-0.3804607391357422,-0.08669010549783707,-1.3935989141464233,-1.0569486618041992,0.0,-0.2937706336379051,-0.2937706336379051
