step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1081,36.03333333333333,24,0,0,,4,uneven rough,11,0.0,103.77027893066406,38.17595291137695,0.17772307991981506,0.909662127494812,0.93363356590271,0.909662127494812,0.93363356590271,4.688331127166748,3.275587797164917,0.3333333432674408,0.05520164966583252,0.021604295819997787,0.454831063747406,0.466816782951355,0.7739757299423218,0.10824461281299591,-0.501855731010437,0.522101104259491,0.46648266911506653,0.13681167364120483,0.5417829751968384,0.5417829751968384,0.3357171416282654,1.2802858352661133,-0.7706753611564636,0.0,0.206065833568573,0.206065833568573,0.054122306406497955,0.054122306406497955,0.10172063112258911,0.33400365710258484,1.2119375467300415,0.0,-0.047598324716091156,-0.047598324716091156,-0.2509278655052185,-0.2509278655052185,0.12358645349740982,-1.3452845811843872,0.13079050183296204,0.0,-0.3745143190026283,-0.3745143190026283,0.3654707670211792,0.3654707670211792,0.32286548614501953,1.3892484903335571,0.7782102227210999,0.0,0.04260528087615967,0.04260528087615967,0.23324133455753326,0.23324133455753326,0.1989016830921173,0.5306718945503235,0.7140035629272461,0.0,0.034339651465415955,0.034339651465415955,0.06840583682060242,0.06840583682060242,0.050782207399606705,-0.9170250296592712,0.35859087109565735,0.0,0.017623629420995712,0.017623629420995712
1082,36.06666666666666,4,0,0,,4,uneven rough,5,0.0,54.46345901489258,32.659645080566406,0.20606690645217896,1.0709314346313477,-0.2700916528701782,1.0709314346313477,-0.2700916528701782,2.4291868209838867,0.6047012805938721,0.3333333432674408,-0.011656145565211773,0.1163395345211029,0.5354657173156738,-0.1350458264350891,0.510660707950592,0.11359326541423798,0.5620952844619751,-0.08458592742681503,-0.04271901771426201,-0.41248050332069397,0.35746249556541443,0.35746249556541443,0.30946826934814453,1.9471251964569092,0.703059732913971,0.0,0.0479942262172699,0.0479942262172699,0.05679663270711899,0.05679663270711899,0.13180653750896454,-1.9388656616210938,-0.6928220391273499,0.0,-0.07500990480184555,-0.07500990480184555,0.28104764223098755,0.28104764223098755,0.011007912456989288,0.30144965648651123,-0.8852627873420715,0.0,0.27003972977399826,0.27003972977399826,-0.059210147708654404,-0.059210147708654404,0.029407566413283348,-1.9324615001678467,-0.8621624112129211,0.0,-0.08861771412193775,-0.08861771412193775,-0.0683504268527031,-0.0683504268527031,0.07916128635406494,-1.6983035802841187,1.0402488708496094,0.0,-0.14751171320676804,-0.14751171320676804,-0.20624025166034698,-0.20624025166034698,0.0025319987908005714,-1.109149694442749,-0.609959602355957,0.0,-0.20877225045114756,-0.20877225045114756
1082,36.06666666666666,14,0,0,,4,uneven rough,5,0.0,54.58165740966797,35.25739669799805,0.3185691237449646,1.57542085647583,-1.1618988513946533,1.57542085647583,-1.1618988513946533,3.467517375946045,1.6749601364135742,0.1666666716337204,-0.09004821628332138,0.062356382608413696,0.787710428237915,-0.5809494256973267,0.30296608805656433,0.48662570118904114,0.420224666595459,-0.25108861923217773,-0.035858120769262314,-0.652617871761322,0.21207626163959503,0.21207626163959503,0.22421634197235107,1.0498063564300537,0.49591490626335144,0.0,-0.012140080332756042,-0.012140080332756042,0.24331285059452057,0.24331285059452057,0.18842922151088715,1.9988715648651123,-0.5951348543167114,0.0,0.05488362908363342,0.05488362908363342,0.2101123332977295,0.2101123332977295,-0.01233765296638012,0.22421814501285553,-0.7219313383102417,0.0,0.2224499862641096,0.2224499862641096,-0.17576202750205994,-0.17576202750205994,0.22477209568023682,-1.0176085233688354,-1.0895359516143799,0.0,-0.40053412318229675,-0.40053412318229675,-0.05737299472093582,-0.05737299472093582,0.09157276153564453,-1.5866695642471313,-1.478834867477417,0.0,-0.14894575625658035,-0.14894575625658035,-0.326308935880661,-0.326308935880661,-0.13143672049045563,-1.3678979873657227,-1.2472913265228271,0.0,-0.19487221539020538,-0.19487221539020538
1082,36.06666666666666,24,0,0,,4,uneven rough,11,0.0,103.76615905761719,38.214820861816406,0.18111354112625122,1.710479974746704,0.31466948986053467,1.710479974746704,0.31466948986053467,7.486261367797852,9.17922306060791,0.5,0.013223707675933838,0.17756637930870056,0.855239987373352,0.15733474493026733,-0.045049138367176056,-0.13296794891357422,0.689538836479187,0.3963622748851776,0.11700142920017242,0.14771415293216705,-0.03153439611196518,-0.03153439611196518,0.33413201570510864,-0.07946664094924927,0.38894176483154297,0.0,-0.3656664118170738,-0.3656664118170738,-0.212748721241951,-0.212748721241951,0.06287864595651627,-1.0164194107055664,0.7155521512031555,0.0,-0.27562736719846725,-0.27562736719846725,0.3447694182395935,0.3447694182395935,0.15251553058624268,0.6011641621589661,-0.7037850022315979,0.0,0.19225388765335083,0.19225388765335083,0.27745360136032104,0.27745360136032104,0.32009565830230713,-1.5285601615905762,1.1236923933029175,0.0,-0.042642056941986084,-0.042642056941986084,0.05850071460008621,0.05850071460008621,0.1301707625389099,-2.000001907348633,0.6103475093841553,0.0,-0.0716700479388237,-0.0716700479388237,0.07385707646608353,0.07385707646608353,0.06064872816205025,0.0746755599975586,-0.36264464259147644,0.0,0.01320834830403328,0.01320834830403328
1083,36.1,4,0,0,,4,uneven rough,5,0.0,54.46600341796875,32.7026252746582,0.1981365978717804,1.4456489086151123,-1.0697780847549438,1.4456489086151123,-1.0697780847549438,3.0091028213500977,2.669726848602295,0.3333333432674408,-0.11872552335262299,0.1061050146818161,0.7228244543075562,-0.5348890423774719,0.32297196984291077,-0.06951190531253815,0.7646777033805847,0.14011870324611664,0.3485993444919586,-0.31619203090667725,0.22608037292957306,0.22608037292957306,0.25925713777542114,-1.2492493391036987,1.4064565896987915,0.0,-0.033176764845848083,-0.033176764845848083,-0.11121904850006104,-0.11121904850006104,0.09521842002868652,1.338417649269104,-1.3973373174667358,0.0,-0.20643746852874756,-0.20643746852874756,0.38233885169029236,0.38233885169029236,0.05227981135249138,1.1612313985824585,-0.21429343521595,0.0,0.330059040337801,0.330059040337801,0.09808309376239777,0.09808309376239777,0.0867600291967392,1.9339070320129395,-1.4673113822937012,0.0,0.01132306456565857,0.01132306456565857,0.1742996722459793,0.1742996722459793,0.11894931644201279,0.9092910885810852,-0.508133590221405,0.0,0.05535035580396652,0.05535035580396652,-0.15809601545333862,-0.15809601545333862,-0.05137457326054573,-1.6897073984146118,-0.8922025561332703,0.0,-0.10672144219279289,-0.10672144219279289
1083,36.1,14,0,0,,4,uneven rough,5,0.0,54.568660736083984,35.295372009277344,0.32431280612945557,1.0662190914154053,-0.025427140295505524,1.0662190914154053,-0.025427140295505524,1.2510013580322266,1.160313606262207,0.3333333432674408,-0.060091160237789154,0.12861201167106628,0.5331095457077026,-0.012713570147752762,0.11703389883041382,0.3873038589954376,0.6639844179153442,-0.14518149197101593,0.555804967880249,-0.7790908813476562,0.08192373067140579,0.08192373067140579,0.19158032536506653,-1.9658970832824707,0.8090861439704895,0.0,-0.10965659469366074,-0.10965659469366074,0.1936519294977188,0.1936519294977188,0.2280924916267395,-0.5052794218063354,0.87152099609375,0.0,-0.03444056212902069,-0.03444056212902069,0.3319922089576721,0.3319922089576721,0.05220723897218704,1.9727061986923218,-0.18697671592235565,0.0,0.2797849699854851,0.2797849699854851,-0.10162704437971115,-0.10162704437971115,0.19102245569229126,-1.2734233140945435,-1.0488680601119995,0.0,-0.2926495000720024,-0.2926495000720024,0.2779024839401245,0.2779024839401245,0.12195976078510284,0.2559630274772644,-1.5398048162460327,0.0,0.15594272315502167,0.15594272315502167,-0.3895454406738281,-0.3895454406738281,-0.1412857621908188,0.07784952223300934,-1.315482497215271,0.0,-0.24825967848300934,-0.24825967848300934
1083,36.1,24,0,0,,4,uneven rough,11,0.0,103.75230407714844,38.254940032958984,0.18821725249290466,1.5060802698135376,-0.07424458861351013,1.5060802698135376,-0.07424458861351013,3.3509387969970703,2.283891201019287,0.5,0.08263246715068817,0.10414552688598633,0.7530401349067688,-0.037122294306755066,0.37414443492889404,0.02458699233829975,0.6126840114593506,0.1324569582939148,0.014914062805473804,-0.16310836374759674,0.2619011104106903,0.2619011104106903,0.2874252200126648,-1.9184691905975342,0.12410280853509903,0.0,-0.025524109601974487,-0.025524109601974487,0.012293496169149876,0.012293496169149876,0.00929438415914774,-1.4561960697174072,-0.26370769739151,0.0,0.0029991120100021362,0.0029991120100021362,0.3063420057296753,0.3063420057296753,0.17561325430870056,0.46405503153800964,0.034035585820674896,0.0,0.13072875142097473,0.13072875142097473,0.09271986782550812,0.09271986782550812,0.264929860830307,-1.819413423538208,-0.3758959472179413,0.0,-0.1722099930047989,-0.1722099930047989,0.007457031402736902,0.007457031402736902,0.0706486776471138,-1.7873477935791016,-0.8655487298965454,0.0,-0.0631916462443769,-0.0631916462443769,-0.08155418187379837,-0.08155418187379837,0.050340041518211365,-0.7717663049697876,-0.11538301408290863,0.0,-0.13189422339200974,-0.13189422339200974
1084,36.13333333333333,4,0,0,,4,uneven rough,5,0.0,54.472740173339844,32.744232177734375,0.20708590745925903,1.8916716575622559,-0.4923149049282074,1.8916716575622559,-0.4923149049282074,8.960344314575195,4.054189682006836,0.22359836101531982,-0.04545384645462036,0.16093710064888,0.9458358287811279,-0.2461574524641037,0.2325282096862793,0.3874484598636627,0.4215434491634369,0.6335439682006836,0.4381049573421478,0.14238661527633667,0.16276974976062775,0.16276974976062775,0.19536904990673065,-1.9965684413909912,-0.09508433192968369,0.0,-0.032599300146102905,-0.032599300146102905,0.19372422993183136,0.19372422993183136,0.16637423634529114,1.9506887197494507,0.14946343004703522,0.0,0.027349993586540222,0.027349993586540222,0.21077172458171844,0.21077172458171844,0.10519611090421677,1.6852153539657593,0.5634307861328125,0.0,0.10557561367750168,0.10557561367750168,0.4434807598590851,0.4434807598590851,0.15207438170909882,1.8695398569107056,0.45574361085891724,0.0,0.29140637814998627,0.29140637814998627,0.2190524786710739,0.2190524786710739,0.16846373677253723,1.7588980197906494,0.29328086972236633,0.0,0.05058874189853668,0.05058874189853668,0.07119330763816833,0.07119330763816833,-0.0013485662639141083,1.955338716506958,-1.3431131839752197,0.0,0.07254187390208244,0.07254187390208244
1084,36.13333333333333,14,0,0,,4,uneven rough,5,0.0,54.55973815917969,35.3330192565918,0.31771010160446167,1.6582605838775635,0.20380957424640656,1.6582605838775635,0.20380957424640656,5.402899742126465,5.352300643920898,0.3333333432674408,0.16320034861564636,0.22752165794372559,0.8291302919387817,0.10190478712320328,0.8399643301963806,0.005247295368462801,0.020878391340374947,0.0977310761809349,0.38202962279319763,0.2812933921813965,0.587975025177002,0.587975025177002,0.21891415119171143,1.0864678621292114,-0.7598943710327148,0.0,0.3690608739852905,0.3690608739852905,0.0026236476842314005,0.0026236476842314005,0.18195468187332153,-0.6532669067382812,0.09307558089494705,0.0,-0.17933103418909013,-0.17933103418909013,0.010439195670187473,0.010439195670187473,0.04592670500278473,-1.6489002704620361,1.0341118574142456,0.0,-0.035487509332597256,-0.035487509332597256,0.06841175258159637,0.06841175258159637,0.11929209530353546,-1.2285076379776,-1.1758320331573486,0.0,-0.05088034272193909,-0.05088034272193909,0.19101481139659882,0.19101481139659882,0.15024928748607635,1.5093263387680054,-0.5244745016098022,0.0,0.04076552391052246,0.04076552391052246,0.14064669609069824,0.14064669609069824,-0.07916036248207092,2.0989878177642822,-0.5276901125907898,0.0,0.21980705857276917,0.21980705857276917
1084,36.13333333333333,24,0,0,,4,uneven rough,11,0.0,103.74038696289062,38.29866409301758,0.19600895047187805,1.3696433305740356,-0.7256925702095032,1.3696433305740356,-0.7256925702095032,4.041597843170166,1.1668530702590942,0.3333333432674408,0.22880229353904724,0.24413864314556122,0.6848216652870178,-0.3628462851047516,0.837927520275116,0.05783512815833092,0.42357492446899414,0.044002875685691833,-0.20748062431812286,-0.2979450225830078,0.5865492820739746,0.5865492820739746,0.3172271251678467,1.77977454662323,-1.030771017074585,0.0,0.26932215690612793,0.26932215690612793,0.02891756407916546,0.02891756407916546,0.025416048243641853,0.715039849281311,-0.9379427433013916,0.0,0.0035015158355236053,0.0035015158355236053,0.21178746223449707,0.21178746223449707,0.16151531040668488,0.0769582986831665,0.2771693468093872,0.0,0.050272151827812195,0.050272151827812195,0.030802013352513313,0.030802013352513313,0.1934681385755539,-1.9797804355621338,-1.192063331604004,0.0,-0.16266612522304058,-0.16266612522304058,-0.3319689929485321,-0.3319689929485321,0.03949479013681412,-0.5838552117347717,-1.3867355585098267,0.0,-0.3714637830853462,-0.3714637830853462,-0.1489725112915039,-0.1489725112915039,0.003969717305153608,-0.9109106063842773,-0.4865033030509949,0.0,-0.15294222859665751,-0.15294222859665751
1085,36.166666666666664,4,0,0,,4,uneven rough,5,0.0,54.4755744934082,32.78653335571289,0.20721811056137085,1.684848666191101,0.24983948469161987,1.684848666191101,0.24983948469161987,9.109851837158203,4.467052459716797,0.3333333432674408,-0.37862521409988403,0.2223607301712036,0.8424243330955505,0.12491974234580994,-0.05919337645173073,0.5166934132575989,0.07457200437784195,0.48510733246803284,0.5094811916351318,0.015176133252680302,-0.0414353646337986,-0.0414353646337986,0.12845467031002045,-1.8997305631637573,-1.1701868772506714,0.0,-0.16989003494381905,-0.16989003494381905,0.25834670662879944,0.25834670662879944,0.22841644287109375,1.1371076107025146,1.1678794622421265,0.0,0.02993026375770569,0.02993026375770569,0.037286002188920975,0.037286002188920975,0.05366425961256027,-1.1090031862258911,1.1976897716522217,0.0,-0.016378257423639297,-0.016378257423639297,0.3395751416683197,0.3395751416683197,0.21739037334918976,1.652686595916748,1.2551065683364868,0.0,0.12218476831912994,0.12218476831912994,0.2547405958175659,0.2547405958175659,0.23315472900867462,1.9923547506332397,1.121943473815918,0.0,0.021585866808891296,0.021585866808891296,0.007588066626340151,0.007588066626340151,-0.011481418274343014,-2.0027101039886475,0.5218374133110046,0.0,0.019069484900683165,0.019069484900683165
1085,36.166666666666664,14,0,0,,4,uneven rough,5,0.0,54.55519104003906,35.37430953979492,0.3174976706504822,1.4932141304016113,0.5332919359207153,1.4932141304016113,0.5332919359207153,6.241168975830078,3.0301337242126465,0.3333333432674408,0.09735608100891113,0.2097734659910202,0.7466070652008057,0.26664596796035767,0.3083762526512146,0.7063286304473877,-0.14180737733840942,0.18751151859760284,0.296882301568985,0.19676996767520905,0.21586337685585022,0.21586337685585022,0.21023869514465332,-0.3082101047039032,0.2840421199798584,0.0,0.005624681711196899,0.005624681711196899,0.35316431522369385,0.35316431522369385,0.24105209112167358,1.6356416940689087,-0.3289077877998352,0.0,0.11211222410202026,0.11211222410202026,-0.07090368866920471,-0.07090368866920471,-0.020754782482981682,-2.000000238418579,-0.4828680157661438,0.0,-0.05014890618622303,-0.05014890618622303,0.1312580555677414,0.1312580555677414,0.13235296308994293,0.6700561046600342,-1.2056149244308472,0.0,-0.001094907522201538,-0.001094907522201538,0.1484411507844925,0.1484411507844925,0.1779777854681015,-0.8335087895393372,0.6254401206970215,0.0,-0.02953663468360901,-0.02953663468360901,0.09838498383760452,0.09838498383760452,-0.010404732078313828,2.0000715255737305,0.9574382901191711,0.0,0.10878971591591835,0.10878971591591835
1085,36.166666666666664,24,0,0,,4,uneven rough,11,0.0,103.73899841308594,38.3458137512207,0.19830060005187988,0.9937854409217834,-0.9197295308113098,0.9937854409217834,-0.9197295308113098,1.6625633239746094,1.2751924991607666,0.3333333432674408,0.2834968864917755,0.07298486679792404,0.4968927204608917,-0.4598647654056549,0.706299901008606,0.1640130579471588,0.49403688311576843,0.27071502804756165,0.4172035753726959,-0.45238593220710754,0.4944099187850952,0.4944099187850952,0.3804627060890198,1.8151494264602661,0.5583164691925049,0.0,0.11394721269607544,0.11394721269607544,0.0820065289735794,0.0820065289735794,0.08696378767490387,0.8351802229881287,-0.003343425691127777,0.0,-0.004957258701324463,-0.004957258701324463,0.24701844155788422,0.24701844155788422,0.1909608393907547,1.290108323097229,0.16396966576576233,0.0,0.05605760216712952,0.05605760216712952,0.18950051069259644,0.18950051069259644,0.15640594065189362,-0.25245559215545654,-1.6374399662017822,0.0,0.03309457004070282,0.03309457004070282,0.20860178768634796,0.20860178768634796,0.10767042636871338,1.971826195716858,-0.9327855706214905,0.0,0.10093136131763458,0.10093136131763458,-0.22619296610355377,-0.22619296610355377,-0.027072977274656296,-0.31726595759391785,-0.7264639735221863,0.0,-0.19911998882889748,-0.19911998882889748
1086,36.2,4,0,0,,4,uneven rough,5,0.0,54.47875213623047,32.82598876953125,0.19273555278778076,1.6969778537750244,1.1554934978485107,1.6969778537750244,1.1554934978485107,8.841578483581543,2.6347758769989014,0.1666666716337204,0.011279603466391563,0.25117695331573486,0.8484889268875122,0.5777467489242554,0.1297396719455719,0.016364749521017075,-0.13527965545654297,0.3254460394382477,0.6227147579193115,-0.18824222683906555,0.09081777185201645,0.09081777185201645,0.09294591844081879,0.491433322429657,-1.5826722383499146,0.0,-0.0021281465888023376,-0.0021281465888023376,0.008182374760508537,0.008182374760508537,0.17680537700653076,-1.3730469942092896,1.1504809856414795,0.0,-0.16862300224602222,-0.16862300224602222,-0.06763982772827148,-0.06763982772827148,-0.01418618019670248,-1.668357253074646,-0.10651855915784836,0.0,-0.053453647531569004,-0.053453647531569004,0.22781223058700562,0.22781223058700562,0.2332780659198761,-1.422224521636963,1.4798990488052368,0.0,-0.005465835332870483,-0.005465835332870483,0.31135737895965576,0.31135737895965576,0.277627557516098,1.6175299882888794,1.6140755414962769,0.0,0.03372982144355774,0.03372982144355774,-0.09412111341953278,-0.09412111341953278,-0.08038134127855301,-2.14924693107605,-0.905546247959137,0.0,-0.013739772140979767,-0.013739772140979767
1086,36.2,14,0,0,,4,uneven rough,5,0.0,54.55160903930664,35.41245651245117,0.3194040358066559,1.3538569211959839,0.7672961950302124,1.3538569211959839,0.7672961950302124,6.930821895599365,0.0,0.0,0.31414878368377686,0.17931018769741058,0.6769284605979919,0.3836480975151062,0.08817300200462341,0.5653557777404785,0.14701202511787415,0.3188234865665436,0.2502490282058716,-0.08086690306663513,0.06172110140323639,0.06172110140323639,0.14591558277606964,-1.904212474822998,-0.050818346440792084,0.0,-0.08419448137283325,-0.08419448137283325,0.28267788887023926,0.28267788887023926,0.27706050872802734,0.612214207649231,0.7818520069122314,0.0,0.005617380142211914,0.005617380142211914,0.07350601255893707,0.07350601255893707,0.02809719182550907,1.9967716932296753,-1.340657353401184,0.0,0.045408820733428,0.045408820733428,0.22317643463611603,0.22317643463611603,0.19903792440891266,1.997143030166626,-0.14510716497898102,0.0,0.02413851022720337,0.02413851022720337,0.1251245141029358,0.1251245141029358,0.13552866876125336,-1.0034679174423218,-0.199452206492424,0.0,-0.010404154658317566,-0.010404154658317566,-0.040433451533317566,-0.040433451533317566,-0.003868821309879422,-1.3503756523132324,1.5469449758529663,0.0,-0.036564630223438144,-0.036564630223438144
1086,36.2,24,0,0,,4,uneven rough,11,0.0,103.74417877197266,38.3904914855957,0.2060840129852295,0.6543698310852051,-0.02390355058014393,0.6543698310852051,-0.02390355058014393,1.0850520133972168,2.395551919937134,0.3333333432674408,0.3065599799156189,0.13981525599956512,0.32718491554260254,-0.011951775290071964,0.8051906228065491,0.34100449085235596,0.02117481641471386,0.5041599273681641,0.6981890201568604,-0.226546511054039,0.5636334419250488,0.5636334419250488,0.44118812680244446,2.0058867931365967,1.2689321041107178,0.0,0.12244531512260437,0.12244531512260437,0.17050224542617798,0.17050224542617798,0.15349620580673218,1.8584805727005005,0.4707593619823456,0.0,0.0170060396194458,0.0170060396194458,0.01058740820735693,0.01058740820735693,0.14155986905097961,-2.004628896713257,0.8006904721260071,0.0,-0.13097246084362268,-0.13097246084362268,0.35291194915771484,0.35291194915771484,0.1955908238887787,1.354469656944275,-0.8543673157691956,0.0,0.15732112526893616,0.15732112526893616,0.3490945100784302,0.3490945100784302,0.14370499551296234,0.7250334620475769,0.7094871401786804,0.0,0.20538951456546783,0.20538951456546783,-0.1132732555270195,-0.1132732555270195,-0.0707683339715004,-1.3940002918243408,-0.4951026737689972,0.0,-0.042504921555519104,-0.042504921555519104
1087,36.233333333333334,4,0,0,,4,uneven rough,5,0.0,54.484745025634766,32.86279296875,0.19299057126045227,1.7572250366210938,-0.6916747689247131,1.7572250366210938,-0.6916747689247131,6.257232666015625,1.7232426404953003,0.3333333432674408,0.22196607291698456,0.2902944087982178,0.8786125183105469,-0.34583738446235657,0.4741183817386627,0.09261716157197952,0.3771206736564636,-0.2542632520198822,0.46142080426216125,-0.6393857598304749,0.33188286423683167,0.33188286423683167,0.1448177993297577,1.8239076137542725,-0.4099692404270172,0.0,0.18706506490707397,0.18706506490707397,0.04630858078598976,0.04630858078598976,0.11431670188903809,-1.9986985921859741,-0.2763262689113617,0.0,-0.06800812110304832,-0.06800812110304832,0.1885603368282318,0.1885603368282318,0.05266404524445534,1.9980995655059814,-0.9895849823951721,0.0,0.13589629158377647,0.13589629158377647,-0.17798426747322083,-0.17798426747322083,0.15899957716464996,-1.9976518154144287,-0.16096681356430054,0.0,-0.3369838446378708,-0.3369838446378708,0.23071040213108063,0.23071040213108063,0.2200850397348404,-1.5835665464401245,1.6160286664962769,0.0,0.010625362396240234,0.010625362396240234,-0.3196928799152374,-0.3196928799152374,-0.11965464800596237,-1.7391587495803833,-1.6087368726730347,0.0,-0.20003823190927505,-0.20003823190927505
1087,36.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.55453109741211,35.44895935058594,0.3180354833602905,1.3401460647583008,1.1515802145004272,1.3401460647583008,1.1515802145004272,7.7115936279296875,5.218967914581299,0.3333333432674408,0.5337485074996948,0.10392944514751434,0.6700730323791504,0.5757901072502136,0.33109426498413086,0.3108022212982178,0.18070441484451294,0.4736076891422272,0.022132350131869316,-0.010371093638241291,0.2317659854888916,0.2317659854888916,0.15520082414150238,1.9334368705749512,-1.0987306833267212,0.0,0.07656516134738922,0.07656516134738922,0.1554011106491089,0.1554011106491089,0.2196565419435501,-1.983394742012024,0.6859384775161743,0.0,-0.06425543129444122,-0.06425543129444122,0.09035220742225647,0.09035220742225647,0.0945274755358696,1.3527129888534546,0.5463310480117798,0.0,-0.004175268113613129,-0.004175268113613129,0.33152538537979126,0.33152538537979126,0.2580336928367615,1.9775506258010864,1.0661249160766602,0.0,0.07349169254302979,0.07349169254302979,0.011066175065934658,0.011066175065934658,0.05469135940074921,-1.8319838047027588,-0.6540441513061523,0.0,-0.04362518433481455,-0.04362518433481455,-0.0051855468191206455,-0.0051855468191206455,0.005999715067446232,1.3480603694915771,-0.09120531380176544,0.0,-0.011185261886566877,-0.011185261886566877
1087,36.233333333333334,24,0,0,,4,uneven rough,11,0.0,103.74394989013672,38.4266242980957,0.21625614166259766,1.0022026300430298,0.3364254832267761,0.42434489727020264,0.3364254832267761,2.3110432624816895,2.2997241020202637,0.3333333432674408,0.22591692209243774,0.18338581919670105,0.5011013150215149,0.16821274161338806,0.17456814646720886,0.35939159989356995,0.400242418050766,0.5934625864028931,0.21870090067386627,0.07297809422016144,0.1221977025270462,0.1221977025270462,0.4037574529647827,-1.9614092111587524,1.685607671737671,0.0,-0.2815597504377365,-0.2815597504377365,0.17969579994678497,0.17969579994678497,0.16011455655097961,0.13483551144599915,1.2553794384002686,0.0,0.01958124339580536,0.01958124339580536,0.200121209025383,0.200121209025383,0.17954137921333313,1.999975323677063,-0.7854421138763428,0.0,0.020579829812049866,0.020579829812049866,0.41542381048202515,0.41542381048202515,0.26145070791244507,1.97798752784729,0.3945130705833435,0.0,0.15397310256958008,0.15397310256958008,0.10935045033693314,0.10935045033693314,0.12147004902362823,-0.49189233779907227,0.7182770371437073,0.0,-0.012119598686695099,-0.012119598686695099,0.03648904711008072,0.03648904711008072,-0.0203128419816494,1.9402623176574707,-1.0033409595489502,0.0,0.05680188909173012,0.05680188909173012
1088,36.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.48813247680664,32.90107345581055,0.1969497799873352,1.2855310440063477,0.6067420244216919,1.2855310440063477,0.6067420244216919,6.740437984466553,2.8032681941986084,0.1666666716337204,0.22886893153190613,0.1719420999288559,0.6427655220031738,0.30337101221084595,0.2554972767829895,0.24971269071102142,0.4440996050834656,-0.28103893995285034,0.3604874610900879,-0.4938625395298004,0.17884808778762817,0.17884808778762817,0.2020721286535263,0.9852457046508789,0.8530687093734741,0.0,-0.023224040865898132,-0.023224040865898132,0.12485634535551071,0.12485634535551071,0.11787678301334381,0.266225665807724,-1.250158667564392,0.0,0.006979562342166901,0.006979562342166901,0.2220498025417328,0.2220498025417328,0.10689660906791687,2.003667116165161,0.6996572017669678,0.0,0.11515319347381592,0.11515319347381592,-0.19672726094722748,-0.19672726094722748,0.10031300783157349,-1.2083414793014526,-1.1994317770004272,0.0,-0.29704026877880096,-0.29704026877880096,0.18024373054504395,0.18024373054504395,0.20497801899909973,-0.6964823603630066,-0.19302822649478912,0.0,-0.024734288454055786,-0.024734288454055786,-0.2469312697649002,-0.2469312697649002,-0.1404869109392166,0.02456269972026348,-1.682477593421936,0.0,-0.1064443588256836,-0.1064443588256836
1088,36.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.55279541015625,35.4889030456543,0.3201255202293396,1.652888536453247,0.19264429807662964,1.652888536453247,0.19264429807662964,9.228602409362793,1.6270885467529297,0.1666666716337204,0.7516748905181885,0.3028985559940338,0.8264442682266235,0.09632214903831482,-0.6547165513038635,0.5394401550292969,0.4661863446235657,0.45580214262008667,-0.19961823523044586,-0.029054470360279083,-0.4583015739917755,-0.4583015739917755,0.13494524359703064,-0.8861815929412842,0.6156622767448425,0.0,-0.5932468175888062,-0.5932468175888062,0.26972007751464844,0.26972007751464844,0.23943941295146942,1.5548553466796875,-0.8233073353767395,0.0,0.030280664563179016,0.030280664563179016,0.23309317231178284,0.23309317231178284,0.13641250133514404,1.6137603521347046,1.0022608041763306,0.0,0.0966806709766388,0.0966806709766388,0.3190614879131317,0.3190614879131317,0.32463476061820984,1.0710935592651367,1.581446647644043,0.0,-0.005573272705078125,-0.005573272705078125,-0.3193891942501068,-0.3193891942501068,0.060340773314237595,0.9564001560211182,-1.3200533390045166,0.0,-0.3797299675643444,-0.3797299675643444,-0.014527235180139542,-0.014527235180139542,0.017472457140684128,1.2009671926498413,0.7225580811500549,0.0,-0.03199969232082367,-0.03199969232082367
1088,36.266666666666666,24,0,0,,4,uneven rough,11,0.0,103.73551177978516,38.46290969848633,0.22827662527561188,1.0163377523422241,0.4543759822845459,0.9330068826675415,0.4543759822845459,5.687680721282959,2.113267660140991,0.1666666716337204,0.29827484488487244,0.1015968844294548,0.5081688761711121,0.22718799114227295,0.5562515258789062,0.5481301546096802,0.4618528187274933,0.27755284309387207,-0.3310462236404419,-0.017067044973373413,0.38937607407569885,0.38937607407569885,0.4053075313568115,0.1847025752067566,-0.3764222264289856,0.0,-0.01593145728111267,-0.01593145728111267,0.2740650773048401,0.2740650773048401,0.22266148030757904,1.9955883026123047,0.6218218803405762,0.0,0.05140359699726105,0.05140359699726105,0.23092640936374664,0.23092640936374664,0.22286473214626312,0.1962110996246338,0.7894378900527954,0.0,0.00806167721748352,0.00806167721748352,0.1942869871854782,0.1942869871854782,0.22370845079421997,-1.9438188076019287,1.2898123264312744,0.0,-0.02942146360874176,-0.02942146360874176,-0.5296739935874939,-0.5296739935874939,0.10029029101133347,-1.3874887228012085,0.03404511138796806,0.0,-0.6299642845988274,-0.6299642845988274,-0.008533522486686707,-0.008533522486686707,0.014857850968837738,-0.3343454897403717,0.6609776020050049,0.0,-0.023391373455524445,-0.023391373455524445
