step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1089,36.3,4,0,0,,4,uneven rough,5,0.0,54.48733139038086,32.94236373901367,0.20648199319839478,1.6408593654632568,-0.12685810029506683,1.6408593654632568,-0.12685810029506683,4.7849836349487305,2.5880544185638428,0.5,-0.0025938849430531263,0.16257643699645996,0.8204296827316284,-0.06342905014753342,0.4629862904548645,0.4302525520324707,0.2092149406671524,-0.13646261394023895,0.5067838430404663,-0.574884295463562,0.3240903913974762,0.3240903913974762,0.2690993845462799,1.9936189651489258,0.9278018474578857,0.0,0.05499100685119629,0.05499100685119629,0.21512627601623535,0.21512627601623535,0.18322861194610596,1.9931939840316772,-0.3927922546863556,0.0,0.031897664070129395,0.031897664070129395,0.1046074703335762,0.1046074703335762,0.11621411889791489,-0.20719671249389648,1.4369467496871948,0.0,-0.011606648564338684,-0.011606648564338684,-0.09552382677793503,-0.09552382677793503,0.03940632939338684,-1.7712411880493164,-1.2044693231582642,0.0,-0.13493015617132187,-0.13493015617132187,0.25339192152023315,0.25339192152023315,0.23612697422504425,0.6171596050262451,-0.47768208384513855,0.0,0.017264947295188904,0.017264947295188904,-0.287442147731781,-0.287442147731781,-0.19063617289066315,-1.6847230195999146,-0.7173139452934265,0.0,-0.09680597484111786,-0.09680597484111786
1089,36.3,14,0,0,,4,uneven rough,5,0.0,54.530967712402344,35.52573013305664,0.31363236904144287,1.591880440711975,0.7949815392494202,1.591880440711975,0.7949815392494202,7.897756576538086,1.900501012802124,0.3333333432674408,0.5043412446975708,0.0923498272895813,0.7959402203559875,0.3974907696247101,-0.08481786400079727,0.5107851028442383,-0.14971616864204407,0.15633198618888855,0.3602506220340729,-0.21069929003715515,-0.05937250331044197,-0.05937250331044197,0.06911236047744751,-1.5188698768615723,-0.23348292708396912,0.0,-0.12848486378788948,-0.12848486378788948,0.25539255142211914,0.25539255142211914,0.26327747106552124,-1.0389052629470825,0.5213100910186768,0.0,-0.0078849196434021,-0.0078849196434021,-0.07485808432102203,-0.07485808432102203,0.08001294732093811,0.15205824375152588,1.3480037450790405,0.0,-0.15487103164196014,-0.15487103164196014,0.1094323918223381,0.1094323918223381,0.30141526460647583,-1.5741956233978271,1.2928920984268188,0.0,-0.19198287278413773,-0.19198287278413773,0.18012531101703644,0.18012531101703644,0.11928874999284744,1.9307827949523926,-0.03294243663549423,0.0,0.060836561024188995,0.060836561024188995,-0.10534964501857758,-0.10534964501857758,-0.04488380253314972,-0.5988797545433044,0.9930514693260193,0.0,-0.060465842485427856,-0.060465842485427856
1089,36.3,24,0,0,,4,uneven rough,11,0.0,103.71891021728516,38.49275207519531,0.2287386655807495,1.189415454864502,-0.1317109316587448,0.5809903144836426,-0.1317109316587448,0.7710822820663452,2.432905912399292,0.3333333432674408,0.21784448623657227,0.2377566546201706,0.594707727432251,-0.0658554658293724,0.5690332651138306,0.18119001388549805,0.4727673828601837,-0.07444320619106293,-0.07477390766143799,-0.368591845035553,0.39832326769828796,0.39832326769828796,0.4042969048023224,0.05521263927221298,-0.05916126072406769,0.0,-0.005973637104034424,-0.005973637104034424,0.09059500694274902,0.09059500694274902,0.17585858702659607,-1.9749046564102173,1.3985518217086792,0.0,-0.08526358008384705,-0.08526358008384705,0.23638369143009186,0.23638369143009186,0.18630467355251312,-0.4680359363555908,0.45402640104293823,0.0,0.050079017877578735,0.050079017877578735,-0.05211024358868599,-0.05211024358868599,0.16244952380657196,-1.7986183166503906,-0.538488507270813,0.0,-0.21455976739525795,-0.21455976739525795,-0.11963825672864914,-0.11963825672864914,0.04029680788516998,-1.0130093097686768,-0.7696926593780518,0.0,-0.15993506461381912,-0.15993506461381912,-0.1842959225177765,-0.1842959225177765,-0.02363961562514305,-0.6771689057350159,0.09822013229131699,0.0,-0.16065630689263344,-0.16065630689263344
1090,36.333333333333336,4,0,0,,4,uneven rough,5,0.0,54.49531555175781,32.979217529296875,0.2085873782634735,1.3430070877075195,0.5647267699241638,1.3430070877075195,0.5647267699241638,5.6528730392456055,3.351151943206787,0.3333333432674408,0.02021954581141472,0.23919272422790527,0.6715035438537598,0.2823633849620819,0.4586926996707916,0.18010547757148743,0.583000659942627,0.20538830757141113,0.45271798968315125,-0.5960873365402222,0.3210848867893219,0.3210848867893219,0.3074883222579956,1.2452198266983032,1.53041672706604,0.0,0.013596564531326294,0.013596564531326294,0.09005273878574371,0.09005273878574371,0.12794561684131622,-1.9806846380233765,0.9562486410140991,0.0,-0.03789287805557251,-0.03789287805557251,0.2915003299713135,0.2915003299713135,0.1725204885005951,1.9974780082702637,0.5073450803756714,0.0,0.11897984147071838,0.11897984147071838,0.14377181231975555,0.14377181231975555,0.07887690514326096,1.9043978452682495,-1.5249232053756714,0.0,0.0648949071764946,0.0648949071764946,0.22635899484157562,0.22635899484157562,0.2008035033941269,-0.27282440662384033,0.1413433700799942,0.0,0.02555549144744873,0.02555549144744873,-0.2980436682701111,-0.2980436682701111,-0.24478790163993835,-0.5300046801567078,-1.2642887830734253,0.0,-0.05325576663017273,-0.05325576663017273
1090,36.333333333333336,14,0,0,,4,uneven rough,5,0.0,54.5186882019043,35.56153869628906,0.31482821702957153,1.5791398286819458,0.7340993285179138,1.5791398286819458,0.7340993285179138,5.455951690673828,2.8419671058654785,0.5,0.23224487900733948,0.13959906995296478,0.7895699143409729,0.3670496642589569,0.7892442345619202,0.20635177195072174,-0.21633020043373108,0.025769026950001717,0.0623968169093132,-0.2802749276161194,0.5524709820747375,0.5524709820747375,0.10746176540851593,1.8396047353744507,-0.9602429866790771,0.0,0.4450092166662216,0.4450092166662216,0.10317588597536087,0.10317588597536087,0.20052216947078705,-1.744554877281189,-0.36083847284317017,0.0,-0.09734628349542618,-0.09734628349542618,-0.10816510021686554,-0.10816510021686554,0.03972884267568588,-1.6005784273147583,0.67181396484375,0.0,-0.14789394289255142,-0.14789394289255142,0.018038319423794746,0.018038319423794746,0.2396785467863083,-1.6530081033706665,-0.3281644582748413,0.0,-0.22164022736251354,-0.22164022736251354,0.0311984084546566,0.0311984084546566,0.06399661302566528,-1.3796074390411377,1.0773513317108154,0.0,-0.03279820457100868,-0.03279820457100868,-0.1401374638080597,-0.1401374638080597,-0.07447314262390137,-0.563240647315979,0.09297071397304535,0.0,-0.06566432118415833,-0.06566432118415833
1090,36.333333333333336,24,0,0,,4,uneven rough,11,0.0,103.7068099975586,38.52250289916992,0.23243257403373718,0.9085801839828491,-0.28082776069641113,0.4263172149658203,-0.28082776069641113,0.8042839765548706,0.7651751041412354,0.3333333432674408,0.20257668197155,0.23117581009864807,0.45429009199142456,-0.14041388034820557,0.6489902138710022,0.053767357021570206,0.6987051963806152,0.08882669359445572,-0.03808668255805969,-0.1481471061706543,0.4542931318283081,0.4542931318283081,0.442960262298584,1.4197386503219604,0.005505946930497885,0.0,0.011332869529724121,0.011332869529724121,0.026883678510785103,0.026883678510785103,0.11183397471904755,-1.9749832153320312,-0.5088065266609192,0.0,-0.08495029620826244,-0.08495029620826244,0.3493525981903076,0.3493525981903076,0.21675671637058258,1.004386305809021,-0.06730929762125015,0.0,0.13259588181972504,0.13259588181972504,0.06217868626117706,0.06217868626117706,0.09404086321592331,-1.9720580577850342,-1.250968098640442,0.0,-0.031862176954746246,-0.031862176954746246,-0.06093869358301163,-0.06093869358301163,-0.013874625787138939,-1.998390793800354,-0.9072643518447876,0.0,-0.04706406779587269,-0.04706406779587269,-0.07407355308532715,-0.07407355308532715,-0.018439024686813354,-0.26767775416374207,-0.340186208486557,0.0,-0.055634528398513794,-0.055634528398513794
1091,36.36666666666667,4,0,0,,4,uneven rough,5,0.0,54.49774169921875,33.0186882019043,0.21724273264408112,1.6697243452072144,0.49192187190055847,1.6697243452072144,0.49192187190055847,8.34345817565918,1.6169761419296265,0.1666666716337204,-0.26735374331474304,0.229237899184227,0.8348621726036072,0.24596093595027924,0.25633499026298523,0.48732197284698486,0.5826045274734497,0.41377902030944824,0.24938037991523743,0.028527433052659035,0.17943449318408966,0.17943449318408966,0.26787668466567993,-1.983536720275879,1.3691658973693848,0.0,-0.08844219148159027,-0.08844219148159027,0.24366098642349243,0.24366098642349243,0.15523487329483032,2.023602247238159,-0.704298734664917,0.0,0.08842611312866211,0.08842611312866211,0.29130226373672485,0.29130226373672485,0.23592618107795715,1.4953161478042603,1.349868893623352,0.0,0.0553760826587677,0.0553760826587677,0.28964531421661377,0.28964531421661377,0.15069614350795746,2.0309298038482666,0.4140210449695587,0.0,0.1389491707086563,0.1389491707086563,0.12469018995761871,0.12469018995761871,0.17215973138809204,-1.3694119453430176,-0.09282783418893814,0.0,-0.04746954143047333,-0.04746954143047333,0.014263716526329517,0.014263716526329517,-0.1817486584186554,2.0230250358581543,-0.8491231799125671,0.0,0.1960123749449849,0.1960123749449849
1091,36.36666666666667,14,0,0,,4,uneven rough,5,0.0,54.50232696533203,35.59886169433594,0.31773191690444946,1.7646197080612183,-0.4282645881175995,1.7646197080612183,-0.4282645881175995,4.751904487609863,3.7625930309295654,0.5,-0.0806882381439209,0.06327405571937561,0.8823098540306091,-0.21413229405879974,-0.14024053514003754,0.39040350914001465,0.12686342000961304,-0.1545252650976181,0.09677238762378693,-0.14690130949020386,-0.09816837310791016,-0.09816837310791016,0.07798028737306595,-1.8962219953536987,0.6227959394454956,0.0,-0.1761486604809761,-0.1761486604809761,0.19520175457000732,0.19520175457000732,0.1788136214017868,-0.3059574365615845,-1.1431941986083984,0.0,0.01638813316822052,0.01638813316822052,0.06343171000480652,0.06343171000480652,0.03694908320903778,0.1136682778596878,-0.613000750541687,0.0,0.026482626795768738,0.026482626795768738,-0.10816768556833267,-0.10816768556833267,0.2015400230884552,-1.299741268157959,-1.0772334337234497,0.0,-0.3097077086567879,-0.3097077086567879,0.04838619381189346,0.04838619381189346,0.06792903691530228,0.5937120914459229,-0.31181755661964417,0.0,-0.019542843103408813,-0.019542843103408813,-0.07345065474510193,-0.07345065474510193,-0.05720667913556099,0.5574665069580078,-0.27805235981941223,0.0,-0.01624397560954094,-0.01624397560954094
1091,36.36666666666667,24,0,0,,4,uneven rough,11,0.0,103.69316864013672,38.55425262451172,0.22803032398223877,0.9527794718742371,-0.8101254105567932,0.9527794718742371,-0.8101254105567932,1.6664365530014038,0.5205941200256348,0.3333333432674408,0.14155852794647217,0.2045268416404724,0.47638973593711853,-0.4050627052783966,0.44008541107177734,0.22019648551940918,0.7911882400512695,0.06440282613039017,0.06585299223661423,0.07180359959602356,0.30805978178977966,0.30805978178977966,0.4011674225330353,-1.9767833948135376,0.8051156401634216,0.0,-0.09310764074325562,-0.09310764074325562,0.11009824275970459,0.11009824275970459,0.11321655660867691,-0.3938504457473755,-1.3377854824066162,0.0,-0.0031183138489723206,-0.0031183138489723206,0.39559412002563477,0.39559412002563477,0.28297188878059387,1.913002610206604,0.5386292934417725,0.0,0.1126222312450409,0.1126222312450409,0.045081976801157,0.045081976801157,0.0656779408454895,-1.0256478786468506,-1.658673644065857,0.0,-0.020595964044332504,-0.020595964044332504,0.032926496118307114,0.032926496118307114,0.030924564227461815,1.181541919708252,-1.5241892337799072,0.0,0.0020019318908452988,0.0020019318908452988,0.03590179979801178,0.03590179979801178,0.03695616498589516,1.6903164386749268,-0.29918980598449707,0.0,-0.001054365187883377,-0.001054365187883377
1092,36.4,4,0,0,,4,uneven rough,5,0.0,54.485416412353516,33.05961227416992,0.2315022200345993,1.6920863389968872,0.5160263776779175,1.6920863389968872,0.5160263776779175,8.590770721435547,3.4072482585906982,0.3333333432674408,-0.41171813011169434,0.2648555040359497,0.8460431694984436,0.25801318883895874,0.28468483686447144,0.7024121284484863,-0.10865592211484909,0.1664816290140152,0.0408206544816494,-0.04594150558114052,0.19927938282489777,0.19927938282489777,0.23288406431674957,-1.634347915649414,-0.526458203792572,0.0,-0.03360468149185181,-0.03360468149185181,0.35120606422424316,0.35120606422424316,0.2176317274570465,1.539963960647583,0.8380613923072815,0.0,0.13357433676719666,0.13357433676719666,-0.054327961057424545,-0.054327961057424545,0.214020237326622,-1.6476078033447266,1.4321050643920898,0.0,-0.26834819838404655,-0.26834819838404655,0.11653713881969452,0.11653713881969452,0.15398038923740387,-0.69976806640625,1.3282241821289062,0.0,-0.03744325041770935,-0.03744325041770935,0.0204103272408247,0.0204103272408247,0.11305180937051773,-1.9976991415023804,-0.8146107792854309,0.0,-0.09264148212969303,-0.09264148212969303,-0.02297075279057026,-0.02297075279057026,-0.12596312165260315,1.9840503931045532,0.7747945785522461,0.0,0.10299236886203289,0.10299236886203289
1092,36.4,14,0,0,,4,uneven rough,5,0.0,54.48578643798828,35.637630462646484,0.3188461363315582,1.394496202468872,0.6328924894332886,1.394496202468872,0.6328924894332886,2.9947452545166016,2.15785551071167,0.5,-0.20615077018737793,0.16166168451309204,0.697248101234436,0.3164462447166443,0.8214477896690369,-0.08964821696281433,-0.0987681895494461,-0.08082852512598038,0.3648223578929901,-0.356681764125824,0.5750134587287903,0.5750134587287903,0.11600383371114731,2.0048937797546387,-0.8014613389968872,0.0,0.459009625017643,0.459009625017643,-0.14343714714050293,-0.14343714714050293,0.16780798137187958,1.7248992919921875,-0.6698189973831177,0.0,-0.3112451285123825,-0.3112451285123825,-0.04938409477472305,-0.04938409477472305,-0.015571478754281998,-2.0111632347106934,-0.20214079320430756,0.0,-0.033812616020441055,-0.033812616020441055,-0.056579966098070145,-0.056579966098070145,0.13420557975769043,-1.6433430910110474,-1.2030397653579712,0.0,-0.19078554585576057,-0.19078554585576057,0.18241117894649506,0.18241117894649506,0.10907656699419022,1.9827462434768677,0.20017053186893463,0.0,0.07333461195230484,0.07333461195230484,-0.178340882062912,-0.178340882062912,-0.07982537150382996,-1.769193410873413,0.19435150921344757,0.0,-0.09851551055908203,-0.09851551055908203
1092,36.4,24,0,0,,4,uneven rough,11,0.0,103.67887878417969,38.589149475097656,0.2173399031162262,1.0875777006149292,0.5083377361297607,0.5748580694198608,0.5083377361297607,2.98433256149292,1.0649449825286865,0.1666666716337204,0.2993021011352539,0.26595062017440796,0.5437888503074646,0.25416886806488037,0.8809065818786621,0.4378587007522583,-0.05171184241771698,0.10702086240053177,0.1356346160173416,0.06497465819120407,0.6166346073150635,0.6166346073150635,0.41882240772247314,1.1833053827285767,-0.7677750587463379,0.0,0.19781219959259033,0.19781219959259033,0.21892935037612915,0.21892935037612915,0.1775519996881485,2.0000007152557373,-0.8040829300880432,0.0,0.04137735068798065,0.04137735068798065,-0.02585592120885849,-0.02585592120885849,0.2229621857404709,-1.9959330558776855,1.3157024383544922,0.0,-0.24881810694932938,-0.24881810694932938,0.0749146044254303,0.0749146044254303,0.02402593567967415,0.10221583396196365,-1.3007597923278809,0.0,0.05088866874575615,0.05088866874575615,0.0678173080086708,0.0678173080086708,0.08591540902853012,0.736293613910675,0.005636017769575119,0.0,-0.018098101019859314,-0.018098101019859314,0.032487329095602036,0.032487329095602036,0.03416770324110985,0.30478495359420776,0.8256806135177612,0.0,-0.0016803741455078125,-0.0016803741455078125
1093,36.43333333333333,4,0,0,,4,uneven rough,5,0.0,54.477745056152344,33.10008239746094,0.23336827754974365,1.779939889907837,-0.5193215012550354,1.779939889907837,-0.5193215012550354,8.80947494506836,6.221466064453125,0.3333333432674408,-0.2605850398540497,0.30788087844848633,0.8899699449539185,-0.2596607506275177,0.5663926601409912,0.4038812816143036,0.08014114946126938,-0.1731330305337906,0.26680290699005127,-0.355140745639801,0.3964748680591583,0.3964748680591583,0.2761194109916687,1.837496042251587,-1.1528609991073608,0.0,0.12035545706748962,0.12035545706748962,0.2019406408071518,0.2019406408071518,0.22341641783714294,-0.44802311062812805,1.2349183559417725,0.0,-0.02147577702999115,-0.02147577702999115,0.04007057473063469,0.04007057473063469,0.14262782037258148,-2.000312566757202,-0.309170126914978,0.0,-0.10255724564194679,-0.10255724564194679,-0.12119311839342117,-0.12119311839342117,0.08729707449674606,-1.6471166610717773,0.18159374594688416,0.0,-0.20849019289016724,-0.20849019289016724,0.13340145349502563,0.13340145349502563,0.10699018836021423,1.5306153297424316,-1.4835309982299805,0.0,0.0264112651348114,0.0264112651348114,-0.1775703728199005,-0.1775703728199005,-0.13947834074497223,-1.1325751543045044,1.4585100412368774,0.0,-0.038092032074928284,-0.038092032074928284
1093,36.43333333333333,14,0,0,,4,uneven rough,5,0.0,54.4710807800293,35.67621994018555,0.3341619372367859,1.723015308380127,-0.6611329913139343,1.723015308380127,-0.6611329913139343,6.369269371032715,6.368125915527344,0.5,-0.5105122327804565,0.04899260401725769,0.8615076541900635,-0.33056649565696716,0.198482483625412,0.4434182345867157,0.09894517064094543,0.008148768916726112,0.13413579761981964,-0.505444347858429,0.13893774151802063,0.13893774151802063,0.1680694818496704,1.0005903244018555,0.7852568626403809,0.0,-0.02913174033164978,-0.02913174033164978,0.22170911729335785,0.22170911729335785,0.21681424975395203,0.8444644808769226,0.684158980846405,0.0,0.004894867539405823,0.004894867539405823,0.04947258532047272,0.04947258532047272,0.007374799810349941,-0.9366487860679626,-1.2249653339385986,0.0,0.042097785510122776,0.042097785510122776,0.005704137962311506,0.005704137962311506,0.07126731425523758,-1.9887824058532715,-1.4519881010055542,0.0,-0.06556317629292607,-0.06556317629292607,0.06706789880990982,0.06706789880990982,0.08789318799972534,-1.9858300685882568,1.208042025566101,0.0,-0.02082528918981552,-0.02082528918981552,-0.2527221739292145,-0.2527221739292145,-0.11720060557126999,-1.2740955352783203,-0.9158403277397156,0.0,-0.1355215683579445,-0.1355215683579445
1093,36.43333333333333,24,0,0,,4,uneven rough,11,0.0,103.67757415771484,38.62295913696289,0.1887536346912384,0.2722293436527252,-0.061822760850191116,0.2722293436527252,-0.061822760850191116,1.2078344821929932,0.41518718004226685,0.1666666716337204,0.1579800248146057,0.14970354735851288,0.1361146718263626,-0.030911380425095558,0.6700074076652527,0.10595361888408661,0.26832932233810425,0.49526458978652954,0.38600432872772217,-0.09700881689786911,0.46900516748428345,0.46900516748428345,0.452841192483902,1.5699199438095093,0.3353693187236786,0.0,0.01616397500038147,0.01616397500038147,0.052976809442043304,0.052976809442043304,0.14336943626403809,-1.985700011253357,0.7813509702682495,0.0,-0.09039262682199478,-0.09039262682199478,0.13416466116905212,0.13416466116905212,0.15629415214061737,-2.0000977516174316,-0.5567022562026978,0.0,-0.022129490971565247,-0.022129490971565247,0.3466852009296417,0.3466852009296417,0.0795995369553566,1.845329761505127,-0.5075148344039917,0.0,0.2670856639742851,0.2670856639742851,0.19300216436386108,0.19300216436386108,0.13945026695728302,2.296346426010132,0.4187511205673218,0.0,0.053551897406578064,0.053551897406578064,-0.048504408448934555,-0.048504408448934555,-0.014136163517832756,-1.598703384399414,0.5311652421951294,0.0,-0.0343682449311018,-0.0343682449311018
1094,36.46666666666667,4,0,0,,4,uneven rough,5,0.0,54.49016189575195,33.13784408569336,0.22956758737564087,0.9921578168869019,0.0004727467894554138,0.9921578168869019,0.0004727467894554138,2.3007562160491943,2.5152127742767334,0.3333333432674408,-0.23463132977485657,0.036424826830625534,0.4960789084434509,0.0002363733947277069,0.7148052453994751,0.4266858696937561,0.17806094884872437,0.5512791872024536,0.2546454071998596,-0.12034765630960464,0.5003636479377747,0.5003636479377747,0.3387617766857147,1.6360093355178833,0.53789222240448,0.0,0.16160187125205994,0.16160187125205994,0.21334293484687805,0.21334293484687805,0.19383440911769867,-1.130590796470642,0.2833802103996277,0.0,0.019508525729179382,0.019508525729179382,0.08903047442436218,0.08903047442436218,0.10667254775762558,1.6489800214767456,-1.2653450965881348,0.0,-0.017642073333263397,-0.017642073333263397,0.38589543104171753,0.38589543104171753,0.11669256538152695,1.9837074279785156,-0.8523623943328857,0.0,0.2692028656601906,0.2692028656601906,0.1273227035999298,0.1273227035999298,0.13988222181797028,0.9736214876174927,0.22067272663116455,0.0,-0.012559518218040466,-0.012559518218040466,-0.06017382815480232,-0.06017382815480232,-0.10790703445672989,1.4013816118240356,-0.0064941891469061375,0.0,0.047733206301927567,0.047733206301927567
1094,36.46666666666667,14,0,0,,4,uneven rough,5,0.0,54.457542419433594,35.71593475341797,0.34379252791404724,1.5413992404937744,-0.5089145302772522,1.5413992404937744,-0.5089145302772522,4.524706840515137,2.3681788444519043,0.3333333432674408,-0.43624746799468994,0.11886477470397949,0.7706996202468872,-0.2544572651386261,0.381632536649704,0.41805773973464966,0.5452491044998169,-0.08375409990549088,0.1893853098154068,-0.5018612146377563,0.26714277267456055,0.26714277267456055,0.23516330122947693,1.8149334192276,0.9070068001747131,0.0,0.03197947144508362,0.03197947144508362,0.20902886986732483,0.20902886986732483,0.2155049741268158,-0.9280032515525818,0.7747960090637207,0.0,-0.006476104259490967,-0.006476104259490967,0.27262455224990845,0.27262455224990845,0.027208084240555763,0.3652143180370331,-1.06195068359375,0.0,0.24541646800935268,0.24541646800935268,-0.05862786993384361,-0.05862786993384361,0.004058098420500755,-2.0269107818603516,-1.7554925680160522,0.0,-0.06268596835434437,-0.06268596835434437,0.0946926549077034,0.0946926549077034,0.09021114557981491,0.9039892554283142,-0.5977789759635925,0.0,0.004481509327888489,0.004481509327888489,-0.2509306073188782,-0.2509306073188782,-0.15750789642333984,-1.3501083850860596,-1.1183984279632568,0.0,-0.09342271089553833,-0.09342271089553833
1094,36.46666666666667,24,0,0,,4,uneven rough,11,0.0,103.6761245727539,38.65639877319336,0.17636430263519287,0.503415584564209,0.2774517834186554,0.503415584564209,0.2774517834186554,1.0884395837783813,3.222458600997925,0.5,0.2982705533504486,0.1062082052230835,0.2517077922821045,0.1387258917093277,0.36700764298439026,-0.08938059210777283,0.77970290184021,0.6609325408935547,0.4026437997817993,0.6004013419151306,0.25690534710884094,0.25690534710884094,0.4403028190135956,-1.3759675025939941,1.033386468887329,0.0,-0.18339747190475464,-0.18339747190475464,-0.14300894737243652,-0.14300894737243652,0.11200304329395294,-0.17459923028945923,-0.7831445932388306,0.0,-0.25501199066638947,-0.25501199066638947,0.389851450920105,0.389851450920105,0.16021306812763214,0.40780550241470337,-1.3728007078170776,0.0,0.22963838279247284,0.22963838279247284,0.4626527726650238,0.4626527726650238,0.14819008111953735,1.9769495725631714,0.8227877020835876,0.0,0.31446269154548645,0.31446269154548645,0.20132189989089966,0.20132189989089966,0.1681644171476364,0.6641305088996887,1.480346918106079,0.0,0.033157482743263245,0.033157482743263245,0.3002006709575653,0.3002006709575653,-0.009319380857050419,0.47888392210006714,-0.6730663180351257,0.0,0.3095200518146157,0.3095200518146157
1095,36.5,4,0,0,,4,uneven rough,5,0.0,54.49429702758789,33.17338180541992,0.23049244284629822,1.710950255393982,-0.15868261456489563,1.710950255393982,-0.15868261456489563,4.3677077293396,2.3305270671844482,0.3333333432674408,-0.025644009932875633,0.18961751461029053,0.855475127696991,-0.07934130728244781,-0.14218372106552124,0.45489224791526794,0.030922401696443558,0.3888077139854431,0.2949245870113373,-0.05445273220539093,-0.09952860325574875,-0.09952860325574875,0.29393434524536133,-1.9974724054336548,1.1587696075439453,0.0,-0.3934629485011101,-0.3934629485011101,0.22744612395763397,0.22744612395763397,0.18011094629764557,0.08406248688697815,-0.5160815119743347,0.0,0.0473351776599884,0.0473351776599884,0.015461200848221779,0.015461200848221779,0.08565569669008255,-1.3023264408111572,0.3824195861816406,0.0,-0.07019449584186077,-0.07019449584186077,0.2721653878688812,0.2721653878688812,0.1884336918592453,1.9238032102584839,0.7511565685272217,0.0,0.08373169600963593,0.08373169600963593,0.14746229350566864,0.14746229350566864,0.17223989963531494,0.42721644043922424,0.6463913321495056,0.0,-0.0247776061296463,-0.0247776061296463,-0.027226366102695465,-0.027226366102695465,-0.09377124905586243,0.007365128956735134,0.789521336555481,0.0,0.06654488295316696,0.06654488295316696
1095,36.5,14,0,0,,4,uneven rough,5,0.0,54.454505920410156,35.759952545166016,0.3464670777320862,1.3510448932647705,-1.03670072555542,1.3510448932647705,-1.03670072555542,3.545255661010742,1.6092256307601929,0.3333333432674408,-0.591010570526123,0.12074309587478638,0.6755224466323853,-0.51835036277771,0.723304271697998,0.4505078196525574,0.6523452997207642,0.20255258679389954,0.465491384267807,-0.2633880376815796,0.5063129663467407,0.5063129663467407,0.2912077307701111,1.7144725322723389,1.4203500747680664,0.0,0.21510523557662964,0.21510523557662964,0.2252539098262787,0.2252539098262787,0.23341654241085052,0.2618120014667511,-0.18796972930431366,0.0,-0.008162632584571838,-0.008162632584571838,0.3261726498603821,0.3261726498603821,0.09203101694583893,1.3468782901763916,-0.25502902269363403,0.0,0.23414163291454315,0.23414163291454315,0.14178681373596191,0.14178681373596191,0.02632494643330574,1.9988257884979248,-1.9089529514312744,0.0,0.11546186730265617,0.11546186730265617,0.2327456921339035,0.2327456921339035,0.1547715663909912,1.9827070236206055,0.25132349133491516,0.0,0.07797412574291229,0.07797412574291229,-0.1316940188407898,-0.1316940188407898,-0.12521067261695862,0.9812372326850891,-1.2494076490402222,0.0,-0.006483346223831177,-0.006483346223831177
1095,36.5,24,0,0,,4,uneven rough,11,0.0,103.67237854003906,38.68977355957031,0.17709462344646454,1.625606894493103,-0.8288260698318481,0.5249006748199463,-0.8288260698318481,2.779409885406494,2.491295576095581,0.5,0.1382998526096344,0.102492555975914,0.8128034472465515,-0.4144130349159241,0.3596537113189697,0.04417748376727104,0.7230733633041382,0.5953781008720398,0.39212408661842346,0.3285275399684906,0.25175759196281433,0.25175759196281433,0.3744320571422577,-1.9982985258102417,-0.328866571187973,0.0,-0.12267446517944336,-0.12267446517944336,0.02208874188363552,0.02208874188363552,0.061845339834690094,-1.2035324573516846,-0.43907198309898376,0.0,-0.03975659795105457,-0.03975659795105457,0.3615366816520691,0.3615366816520691,0.202492818236351,1.1705503463745117,-0.3660427927970886,0.0,0.15904386341571808,0.15904386341571808,0.41676467657089233,0.41676467657089233,0.20727625489234924,1.6575117111206055,1.4753528833389282,0.0,0.2094884216785431,0.2094884216785431,0.19606204330921173,0.19606204330921173,0.16134288907051086,0.3678957223892212,1.0188567638397217,0.0,0.03471915423870087,0.03471915423870087,0.1642637699842453,0.1642637699842453,0.04892556741833687,1.655879259109497,-0.02175160124897957,0.0,0.11533820256590843,0.11533820256590843
1096,36.53333333333333,4,0,0,,4,uneven rough,5,0.0,54.49909973144531,33.207271575927734,0.2357863187789917,1.4809014797210693,0.6167579889297485,1.4809014797210693,0.6167579889297485,6.971640586853027,2.276003360748291,0.3333333432674408,0.141320139169693,0.05740631744265556,0.7404507398605347,0.30837899446487427,0.5966649651527405,0.11791951209306717,-0.20278775691986084,0.4056680202484131,0.02762502059340477,0.1790303885936737,0.4176654815673828,0.4176654815673828,0.29836615920066833,1.625488042831421,-0.6257753372192383,0.0,0.11929932236671448,0.11929932236671448,0.058959756046533585,0.058959756046533585,0.11160947382450104,-1.9119006395339966,-0.1767590194940567,0.0,-0.05264971777796745,-0.05264971777796745,-0.10139387845993042,-0.10139387845993042,0.03145467862486839,-2.0062196254730225,-0.5701388120651245,0.0,-0.1328485570847988,-0.1328485570847988,0.28396761417388916,0.28396761417388916,0.2362561672925949,1.3496912717819214,1.4141731262207031,0.0,0.04771144688129425,0.04771144688129425,0.013812510296702385,0.013812510296702385,0.10853741317987442,-1.8714102506637573,0.5224694609642029,0.0,-0.09472490288317204,-0.09472490288317204,0.08951519429683685,0.08951519429683685,-0.06148354336619377,0.8382547497749329,0.3472888171672821,0.0,0.15099873766303062,0.15099873766303062
