step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1096,36.53333333333333,14,0,0,,4,uneven rough,5,0.0,54.45133590698242,35.803810119628906,0.34936150908470154,1.5149530172348022,0.7001907825469971,1.5149530172348022,0.7001907825469971,3.268549680709839,2.8184027671813965,0.3333333432674408,-0.20087480545043945,0.1936253011226654,0.7574765086174011,0.35009539127349854,0.20196795463562012,0.6709573268890381,0.3987935185432434,0.7822763323783875,0.4669952988624573,0.41723060607910156,0.14137756824493408,0.14137756824493408,0.265571266412735,-1.8871581554412842,1.5866475105285645,0.0,-0.1241936981678009,-0.1241936981678009,0.33547866344451904,0.33547866344451904,0.29616713523864746,1.894909143447876,0.06633766740560532,0.0,0.03931152820587158,0.03931152820587158,0.1993967592716217,0.1993967592716217,0.15499988198280334,1.7192165851593018,0.6506922245025635,0.0,0.04439687728881836,0.04439687728881836,0.5475934147834778,0.5475934147834778,0.09832881391048431,1.9908372163772583,0.3005121648311615,0.0,0.44926460087299347,0.44926460087299347,0.23349764943122864,0.23349764943122864,0.23303264379501343,2.0001392364501953,1.2302508354187012,0.0,0.00046500563621520996,0.00046500563621520996,0.20861530303955078,0.20861530303955078,-0.05953522026538849,1.999799132347107,0.011802962981164455,0.0,0.26815052330493927,0.26815052330493927
1096,36.53333333333333,24,0,0,,4,uneven rough,11,0.0,103.67137145996094,38.729454040527344,0.18584170937538147,1.25246000289917,-0.612652599811554,0.39592814445495605,-0.612652599811554,4.47003173828125,4.600675106048584,0.5,0.12628205120563507,0.08468513935804367,0.626230001449585,-0.306326299905777,0.46806907653808594,0.22444072365760803,0.7125953435897827,0.5825227499008179,0.17134317755699158,0.2180485874414444,0.3276483416557312,0.3276483416557312,0.31950196623802185,-1.0734349489212036,-1.272766351699829,0.0,0.00814637541770935,0.00814637541770935,0.11222036182880402,0.11222036182880402,0.0738745778799057,1.7400051355361938,-0.8712993264198303,0.0,0.038345783948898315,0.038345783948898315,0.35629767179489136,0.35629767179489136,0.26196715235710144,1.7288085222244263,0.5027497410774231,0.0,0.09433051943778992,0.09433051943778992,0.4077659249305725,0.4077659249305725,0.2698270380496979,1.9819998741149902,1.578345775604248,0.0,0.13793888688087463,0.13793888688087463,0.08567158877849579,0.08567158877849579,0.13626134395599365,-0.9970648288726807,0.6508021950721741,0.0,-0.050589755177497864,-0.050589755177497864,0.1090242937207222,0.1090242937207222,0.10705407708883286,1.3973138332366943,0.9267839193344116,0.0,0.0019702166318893433,0.0019702166318893433
1097,36.56666666666666,4,0,0,,4,uneven rough,5,0.0,54.503299713134766,33.24211120605469,0.23695571720600128,1.629280924797058,-0.6526268720626831,1.629280924797058,-0.6526268720626831,5.457116603851318,1.8066858053207397,0.3333333432674408,0.09474900364875793,0.1679539680480957,0.814640462398529,-0.32631343603134155,-0.3959393799304962,0.13366085290908813,0.49338477849960327,0.33501383662223816,0.08440615236759186,-0.07509241998195648,-0.27715757489204407,-0.27715757489204407,0.27047768235206604,-0.9847809076309204,0.6470929980278015,0.0,-0.5476352572441101,-0.5476352572441101,0.06683042645454407,0.06683042645454407,0.05903429538011551,-0.31763094663619995,-1.157811164855957,0.0,0.007796131074428558,0.007796131074428558,0.24669238924980164,0.24669238924980164,0.0854240134358406,1.9095906019210815,-1.3821015357971191,0.0,0.16126837581396103,0.16126837581396103,0.23450967669487,0.23450967669487,0.2800154387950897,-0.10206905007362366,1.377714991569519,0.0,-0.04550576210021973,-0.04550576210021973,0.04220307618379593,0.04220307618379593,0.05774228647351265,-0.8894180655479431,-0.8310344219207764,0.0,-0.01553921028971672,-0.01553921028971672,-0.03754620999097824,-0.03754620999097824,-0.02327311970293522,-0.29002392292022705,0.6248818039894104,0.0,-0.014273090288043022,-0.014273090288043022
1097,36.56666666666666,14,0,0,,4,uneven rough,5,0.0,54.44414138793945,35.8405647277832,0.3451631963253021,1.706845998764038,0.9879122972488403,1.706845998764038,0.9879122972488403,7.617211818695068,2.576024055480957,0.1666666716337204,-0.1345537155866623,0.08241915702819824,0.853422999382019,0.49395614862442017,0.31497740745544434,0.523931086063385,-0.25816765427589417,0.5797379016876221,0.3068291246891022,0.4201933443546295,0.2204841822385788,0.2204841822385788,0.2063484489917755,-0.9230542778968811,-0.3774484395980835,0.0,0.014135733246803284,0.014135733246803284,0.2619655430316925,0.2619655430316925,0.2463836669921875,-0.5092289447784424,1.1002153158187866,0.0,0.015581876039505005,0.015581876039505005,-0.12908382713794708,-0.12908382713794708,0.09224090725183487,-1.8545819520950317,1.2548378705978394,0.0,-0.22132473438978195,-0.22132473438978195,0.40581652522087097,0.40581652522087097,0.15911364555358887,1.563415765762329,1.2562249898910522,0.0,0.2467028796672821,0.2467028796672821,0.1534145623445511,0.1534145623445511,0.17587269842624664,-1.0797996520996094,1.6655471324920654,0.0,-0.022458136081695557,-0.022458136081695557,0.21009667217731476,0.21009667217731476,0.0032000106293708086,1.9423651695251465,1.1358195543289185,0.0,0.20689666154794395,0.20689666154794395
1097,36.56666666666666,24,0,0,,4,uneven rough,11,0.0,103.66493225097656,38.771663665771484,0.18496406078338623,0.7277482748031616,-0.18422046303749084,0.5402853488922119,-0.18422046303749084,4.345276355743408,3.3333334922790527,0.1666666716337204,0.158656045794487,0.168524831533432,0.3638741374015808,-0.09211023151874542,-0.44002029299736023,0.6876704692840576,0.5070875287055969,0.45092493295669556,0.3813354969024658,-0.3155096173286438,-0.3080142140388489,-0.3080142140388489,0.2632465958595276,-0.8682500123977661,-1.1600639820098877,0.0,-0.5712608098983765,-0.5712608098983765,0.3438352346420288,0.3438352346420288,0.14022861421108246,1.966505527496338,0.6051369309425354,0.0,0.20360662043094635,0.20360662043094635,0.25354376435279846,0.25354376435279846,0.2563873827457428,-1.1380070447921753,1.1959655284881592,0.0,-0.002843618392944336,-0.002843618392944336,0.3156474530696869,0.3156474530696869,0.32882851362228394,0.31374818086624146,1.8065725564956665,0.0,-0.013181060552597046,-0.013181060552597046,0.1906677484512329,0.1906677484512329,0.1789667308330536,1.0734647512435913,-0.28090476989746094,0.0,0.011701017618179321,0.011701017618179321,-0.1577548086643219,-0.1577548086643219,0.04330039396882057,-1.240654468536377,1.1928223371505737,0.0,-0.20105520263314247,-0.20105520263314247
1098,36.6,4,0,0,,4,uneven rough,5,0.0,54.49887466430664,33.27978515625,0.23510578274726868,1.075313925743103,0.31913310289382935,1.075313925743103,0.31913310289382935,5.6279425621032715,0.0,0.0,0.25686389207839966,0.13052988052368164,0.5376569628715515,0.15956655144691467,0.5357432961463928,0.14001524448394775,0.10991223901510239,0.03628052771091461,-0.015330826863646507,-0.22218872606754303,0.375020295381546,0.375020295381546,0.32767441868782043,1.7177120447158813,-0.27557143568992615,0.0,0.047345876693725586,0.047345876693725586,0.07000762224197388,0.07000762224197388,0.059766072779893875,-0.22233089804649353,-0.6827717423439026,0.0,0.010241549462080002,0.010241549462080002,0.05495611950755119,0.05495611950755119,0.0400850735604763,-1.7655566930770874,0.47902712225914,0.0,0.01487104594707489,0.01487104594707489,0.02539636939764023,0.02539636939764023,0.21356767416000366,-1.9992824792861938,0.5410423874855042,0.0,-0.18817130476236343,-0.18817130476236343,-0.02452932298183441,-0.02452932298183441,0.016076624393463135,-0.690724790096283,-0.8640446066856384,0.0,-0.040605947375297546,-0.040605947375297546,-0.11109436303377151,-0.11109436303377151,-0.05121389776468277,-0.9449418783187866,0.10759245604276657,0.0,-0.059880465269088745,-0.059880465269088745
1098,36.6,14,0,0,,4,uneven rough,5,0.0,54.43659210205078,35.875919342041016,0.3437964916229248,1.175532579421997,-0.24635934829711914,1.175532579421997,-0.24635934829711914,6.00323486328125,0.0,0.0,-0.1101461872458458,0.16366027295589447,0.5877662897109985,-0.12317967414855957,-0.31067001819610596,0.45287463068962097,0.674990177154541,0.47763970494270325,-0.1200784295797348,0.43688803911209106,-0.2174690067768097,-0.2174690067768097,0.15214084088802338,-1.5542511940002441,-0.6859349608421326,0.0,-0.36960984766483307,-0.36960984766483307,0.22643731534481049,0.22643731534481049,0.21962015330791473,-0.41799625754356384,0.19023263454437256,0.0,0.006817162036895752,0.006817162036895752,0.3374950885772705,0.3374950885772705,0.11739271134138107,-0.43534478545188904,-0.5032336711883545,0.0,0.22010237723588943,0.22010237723588943,0.33434778451919556,0.33434778451919556,0.222975954413414,1.8096555471420288,1.4299112558364868,0.0,0.11137183010578156,0.11137183010578156,-0.19212548434734344,-0.19212548434734344,0.12273169308900833,-1.6756151914596558,0.1133231520652771,0.0,-0.3148571774363518,-0.3148571774363518,0.21844401955604553,0.21844401955604553,-0.00066317681921646,0.07417507469654083,1.5918419361114502,0.0,0.219107196375262,0.219107196375262
1098,36.6,24,0,0,,4,uneven rough,11,0.0,103.6574478149414,38.81129837036133,0.16869938373565674,0.23016774654388428,0.18731659650802612,0.23016774654388428,0.18731659650802612,2.1749167442321777,0.11491100490093231,0.3333333432674408,0.4203561544418335,0.1807742565870285,0.11508387327194214,0.09365829825401306,0.7667723298072815,0.05188104510307312,0.10888268798589706,0.4157155454158783,0.4699866473674774,0.009085819125175476,0.5367406010627747,0.5367406010627747,0.3209450840950012,1.9057189226150513,-0.9950718283653259,0.0,0.21579551696777344,0.21579551696777344,0.02594052255153656,0.02594052255153656,0.09181585907936096,-1.4336817264556885,1.3748571872711182,0.0,-0.0658753365278244,-0.0658753365278244,0.05444134399294853,0.05444134399294853,0.18633303046226501,-2.052879571914673,-0.12366674095392227,0.0,-0.13189168646931648,-0.13189168646931648,0.2910008728504181,0.2910008728504181,0.2794637680053711,-0.3231552839279175,0.9625269770622253,0.0,0.011537104845046997,0.011537104845046997,0.2349933236837387,0.2349933236837387,0.1982358694076538,2.064080238342285,0.4848581850528717,0.0,0.0367574542760849,0.0367574542760849,0.004542909562587738,0.004542909562587738,0.024325178936123848,-0.8077183961868286,-0.18306979537010193,0.0,-0.01978226937353611,-0.01978226937353611
1099,36.63333333333333,4,0,0,,4,uneven rough,5,0.0,54.486961364746094,33.31443786621094,0.22542911767959595,1.1400837898254395,-1.2797975540161133,1.1400837898254395,-1.2797975540161133,1.8912849426269531,3.528862714767456,0.5,0.003739784238860011,0.10808442533016205,0.5700418949127197,-0.6398987770080566,0.28985947370529175,-0.038708414882421494,0.5294241309165955,0.056497808545827866,0.16359475255012512,-0.3869723379611969,0.20290163159370422,0.20290163159370422,0.2990962862968445,-1.9537973403930664,0.851434588432312,0.0,-0.09619465470314026,-0.09619465470314026,-0.06193346530199051,-0.06193346530199051,0.011687368154525757,-1.9911682605743408,-0.4224376678466797,0.0,-0.07362083345651627,-0.07362083345651627,0.26471206545829773,0.26471206545829773,0.05208752676844597,0.8103264570236206,-0.7900645732879639,0.0,0.21262453868985176,0.21262453868985176,0.03954846411943436,0.03954846411943436,0.15685559809207916,-1.991808295249939,-0.895261824131012,0.0,-0.1173071339726448,-0.1173071339726448,0.08179737627506256,0.08179737627506256,0.06984390318393707,1.9042792320251465,-0.7660492658615112,0.0,0.011953473091125488,0.011953473091125488,-0.19348616898059845,-0.19348616898059845,-0.05142310634255409,0.2681207060813904,-0.48751235008239746,0.0,-0.14206306263804436,-0.14206306263804436
1099,36.63333333333333,14,0,0,,4,uneven rough,5,0.0,54.42559051513672,35.91379165649414,0.3557261824607849,1.3204097747802734,0.9094836711883545,1.3204097747802734,0.9094836711883545,8.432243347167969,8.058801651000977,0.5,0.056726571172475815,0.1944408118724823,0.6602048873901367,0.45474183559417725,-0.2658769488334656,0.505509614944458,0.6574814915657043,0.39395672082901,0.19018658995628357,0.04777660220861435,-0.1861138641834259,-0.1861138641834259,0.09517202526330948,-1.7465970516204834,-1.1768825054168701,0.0,-0.2812858894467354,-0.2812858894467354,0.252754807472229,0.252754807472229,0.24574032425880432,1.3537182807922363,-0.1536610722541809,0.0,0.007014483213424683,0.007014483213424683,0.3287407457828522,0.3287407457828522,0.16255274415016174,1.6436598300933838,-0.46484917402267456,0.0,0.16618800163269043,0.16618800163269043,0.2757697105407715,0.2757697105407715,0.27686694264411926,1.1657158136367798,1.644619345664978,0.0,-0.0010972321033477783,-0.0010972321033477783,0.09509329497814178,0.09509329497814178,0.0873476043343544,-0.7515362501144409,-0.8981457948684692,0.0,0.007745690643787384,0.007745690643787384,0.023888301104307175,0.023888301104307175,0.008818604983389378,0.3269883990287781,0.7337504029273987,0.0,0.015069696120917797,0.015069696120917797
1099,36.63333333333333,24,0,0,,4,uneven rough,11,0.0,103.65725708007812,38.84929656982422,0.1639864593744278,1.120517373085022,-0.33003726601600647,0.4455869197845459,-0.33003726601600647,0.423933744430542,2.897717237472534,0.4769904315471649,0.49468812346458435,0.25733286142349243,0.560258686542511,-0.16501863300800323,0.3776940405368805,0.3014978766441345,0.3430587947368622,0.763311505317688,0.39759010076522827,0.3503136932849884,0.26438581943511963,0.26438581943511963,0.28882789611816406,-1.3584461212158203,0.6450404524803162,0.0,-0.024442076683044434,-0.024442076683044434,0.15074893832206726,0.15074893832206726,0.10209187120199203,0.28982359170913696,-0.2130957543849945,0.0,0.048657067120075226,0.048657067120075226,0.1715293973684311,0.1715293973684311,0.16657404601573944,0.40853047370910645,-1.2144471406936646,0.0,0.00495535135269165,0.00495535135269165,0.5343180298805237,0.5343180298805237,0.3454117178916931,2.000004529953003,0.23559992015361786,0.0,0.18890631198883057,0.18890631198883057,0.19879505038261414,0.19879505038261414,0.24631832540035248,0.07093654572963715,1.3777531385421753,0.0,-0.04752327501773834,-0.04752327501773834,0.1751568466424942,0.1751568466424942,0.050935644656419754,1.3950096368789673,-0.5362472534179688,0.0,0.12422120198607445,0.12422120198607445
1100,36.666666666666664,4,0,0,,4,uneven rough,5,0.0,54.48118591308594,33.349788665771484,0.21028299629688263,1.2755892276763916,0.06536749750375748,1.2755892276763916,0.06536749750375748,4.059765815734863,2.357163429260254,0.3333333432674408,0.17935192584991455,0.2648378312587738,0.6377946138381958,0.03268374875187874,0.9254263639450073,-0.07720999419689178,0.2596735954284668,0.22477279603481293,0.2586144208908081,0.057054001837968826,0.6477984189987183,0.6477984189987183,0.30427050590515137,0.5864875316619873,-0.734648585319519,0.0,0.3435279130935669,0.3435279130935669,-0.12353599071502686,-0.12353599071502686,-0.05449662357568741,-1.8456073999404907,-1.3094007968902588,0.0,-0.06903936713933945,-0.06903936713933945,0.1298367977142334,0.1298367977142334,0.11799771338701248,1.6454898118972778,0.1147993952035904,0.0,0.011839084327220917,0.011839084327220917,0.15734095871448517,0.15734095871448517,0.10431025177240372,-0.1031307652592659,-1.5152511596679688,0.0,0.05303070694208145,0.05303070694208145,0.12930721044540405,0.12930721044540405,0.12171587347984314,0.7207739949226379,0.7437592148780823,0.0,0.007591336965560913,0.007591336965560913,0.028527000918984413,0.028527000918984413,0.01509455218911171,2.0544583797454834,-0.06027606874704361,0.0,0.013432448729872704,0.013432448729872704
1100,36.666666666666664,14,0,0,,4,uneven rough,5,0.0,54.40607452392578,35.94980239868164,0.35945165157318115,1.3870041370391846,-0.3193412721157074,1.3870041370391846,-0.3193412721157074,7.170920372009277,0.717650830745697,0.1666666716337204,0.14341017603874207,0.1084233745932579,0.6935020685195923,-0.1596706360578537,0.09768130630254745,0.3915780484676361,0.41994789242744446,0.02451646700501442,-0.02373543754220009,-0.47575843334198,0.06837691366672516,0.06837691366672516,0.08667729794979095,-0.5530369281768799,-1.4990001916885376,0.0,-0.018300384283065796,-0.018300384283065796,0.19578902423381805,0.19578902423381805,0.200669065117836,-1.8318082094192505,0.6986139416694641,0.0,-0.004880040884017944,-0.004880040884017944,0.20997394621372223,0.20997394621372223,0.17928671836853027,0.12960198521614075,0.7273055911064148,0.0,0.030687227845191956,0.030687227845191956,0.017161525785923004,0.017161525785923004,0.22833320498466492,-1.5272514820098877,1.373846411705017,0.0,-0.2111716791987419,-0.2111716791987419,-0.0379767008125782,-0.0379767008125782,0.018461354076862335,-1.8468433618545532,-0.8152524828910828,0.0,-0.056438054889440536,-0.056438054889440536,-0.23787921667099,-0.23787921667099,-0.03261210769414902,-0.7358043789863586,0.5037664175033569,0.0,-0.20526710897684097,-0.20526710897684097
1100,36.666666666666664,24,0,0,,4,uneven rough,11,0.0,103.65281677246094,38.8785514831543,0.18109722435474396,1.1588536500930786,0.21991653740406036,0.4261108636856079,0.21991653740406036,3.334620237350464,2.577451705932617,0.3984653949737549,0.3509942889213562,0.20736494660377502,0.5794268250465393,0.10995826870203018,0.1334826797246933,0.5564121603965759,0.45646151900291443,0.5562113523483276,0.012207777239382267,-0.23741456866264343,0.09343787282705307,0.09343787282705307,0.2278996706008911,-1.4502074718475342,-0.48773443698883057,0.0,-0.13446179777383804,-0.13446179777383804,0.27820608019828796,0.27820608019828796,0.1691054254770279,1.8550466299057007,0.07125575095415115,0.0,0.10910065472126007,0.10910065472126007,0.22823075950145721,0.22823075950145721,0.1686812937259674,0.8519930243492126,-0.2968127131462097,0.0,0.05954946577548981,0.05954946577548981,0.38934794068336487,0.38934794068336487,0.41038987040519714,1.1916465759277344,1.2331974506378174,0.0,-0.021041929721832275,-0.021041929721832275,0.0061038886196911335,0.0061038886196911335,0.22582358121871948,-1.1057207584381104,0.638876736164093,0.0,-0.21971969259902835,-0.21971969259902835,-0.11870728433132172,-0.11870728433132172,0.016993913799524307,-0.7357889413833618,0.5556888580322266,0.0,-0.13570119813084602,-0.13570119813084602
1101,36.7,4,0,0,,4,uneven rough,5,0.0,54.480045318603516,33.385765075683594,0.20565354824066162,1.3207674026489258,0.006650885101407766,1.3207674026489258,0.006650885101407766,6.117546081542969,0.6577590703964233,0.3333333432674408,0.14317555725574493,0.04620737582445145,0.6603837013244629,0.003325442550703883,0.3767412006855011,0.33110320568084717,0.17610803246498108,0.511802077293396,0.20963697135448456,0.1392313539981842,0.263718843460083,0.263718843460083,0.27496737241744995,-0.8248013257980347,0.012324143201112747,0.0,-0.011248528957366943,-0.011248528957366943,0.16555160284042358,0.16555160284042358,-0.002410284709185362,1.9910062551498413,-1.6125730276107788,0.0,0.16796188754960895,0.16796188754960895,0.08805401623249054,0.08805401623249054,0.08874691277742386,-1.1119635105133057,0.9802544713020325,0.0,-0.0006928965449333191,-0.0006928965449333191,0.35826143622398376,0.35826143622398376,0.17111431062221527,1.989508032798767,-0.7168357968330383,0.0,0.1871471256017685,0.1871471256017685,0.10481848567724228,0.10481848567724228,0.11614769697189331,-1.428953766822815,0.73076331615448,0.0,-0.011329211294651031,-0.011329211294651031,0.0696156769990921,0.0696156769990921,0.061925459653139114,1.5115206241607666,1.1353986263275146,0.0,0.007690217345952988,0.007690217345952988
1101,36.7,14,0,0,,4,uneven rough,5,0.0,54.38872146606445,35.989864349365234,0.3599856495857239,1.5232796669006348,-0.7078614830970764,1.5232796669006348,-0.7078614830970764,6.087008953094482,2.7077255249023438,0.3333333432674408,0.4065055847167969,0.22470027208328247,0.7616398334503174,-0.3539307415485382,0.214920312166214,0.4483705461025238,0.3292115330696106,-0.1359987109899521,-0.25097495317459106,-0.2112494856119156,0.15044420957565308,0.15044420957565308,0.12822918593883514,1.987338662147522,-0.9641508460044861,0.0,0.022215023636817932,0.022215023636817932,0.2241852730512619,0.2241852730512619,0.1939174383878708,1.080014705657959,-0.7320912480354309,0.0,0.030267834663391113,0.030267834663391113,0.1646057665348053,0.1646057665348053,0.14693890511989594,-0.19018369913101196,0.3893629014492035,0.0,0.017666861414909363,0.017666861414909363,-0.0951990932226181,-0.0951990932226181,0.15814419090747833,-1.9050953388214111,-0.2664395570755005,0.0,-0.25334328413009644,-0.25334328413009644,-0.4015599191188812,-0.4015599191188812,-0.002748244209215045,0.15983794629573822,-1.3985158205032349,0.0,-0.3988116749096662,-0.3988116749096662,-0.1056247428059578,-0.1056247428059578,-0.08734405785799026,-1.1030882596969604,-0.19708913564682007,0.0,-0.01828068494796753,-0.01828068494796753
1101,36.7,24,0,0,,4,uneven rough,11,0.0,103.6432113647461,38.90436935424805,0.19348552823066711,0.5802173614501953,0.7440880537033081,0.46006762981414795,0.7440880537033081,4.2395710945129395,1.6534651517868042,0.5,0.20894573628902435,0.08597853034734726,0.29010868072509766,0.37204402685165405,0.5591661334037781,0.2838138937950134,0.3222942054271698,0.05899136886000633,0.06495916843414307,-0.3802613317966461,0.3914162814617157,0.3914162814617157,0.2900916635990143,1.994795560836792,-1.0319184064865112,0.0,0.10132461786270142,0.10132461786270142,0.1419069468975067,0.1419069468975067,0.15409095585346222,-1.1904621124267578,1.0798143148422241,0.0,-0.012184008955955505,-0.012184008955955505,0.1611471027135849,0.1611471027135849,0.14146266877651215,-0.7183030843734741,0.3527241051197052,0.0,0.019684433937072754,0.019684433937072754,0.04129395633935928,0.04129395633935928,0.35012897849082947,-1.9999475479125977,1.2097045183181763,0.0,-0.3088350221514702,-0.3088350221514702,0.03247958421707153,0.03247958421707153,0.15712088346481323,-1.7380658388137817,-0.3475218117237091,0.0,-0.1246412992477417,-0.1246412992477417,-0.19013066589832306,-0.19013066589832306,-0.032902803272008896,-1.4922012090682983,-0.1745150089263916,0.0,-0.15722786262631416,-0.15722786262631416
1102,36.733333333333334,4,0,0,,4,uneven rough,5,0.0,54.47657775878906,33.4215087890625,0.208335280418396,0.887248158454895,-0.2446255087852478,0.887248158454895,-0.2446255087852478,4.574019432067871,1.7042829990386963,0.1666666716337204,0.398897260427475,0.06457054615020752,0.4436240792274475,-0.1223127543926239,0.05876239016652107,0.2072986215353012,0.38689517974853516,0.5279833078384399,0.20729875564575195,0.03060085140168667,0.04113367199897766,0.04113367199897766,0.22193127870559692,-1.6104097366333008,-0.4609881043434143,0.0,-0.18079760670661926,-0.18079760670661926,0.1036493107676506,0.1036493107676506,0.06723496317863464,1.7621383666992188,0.424897164106369,0.0,0.03641434758901596,0.03641434758901596,0.19344758987426758,0.19344758987426758,0.09119914472103119,0.9396065473556519,-0.20268931984901428,0.0,0.10224844515323639,0.10224844515323639,0.36958831548690796,0.36958831548690796,0.24211761355400085,1.9590436220169067,0.8133358359336853,0.0,0.1274707019329071,0.1274707019329071,0.10364937782287598,0.10364937782287598,0.13300944864749908,0.5247834920883179,-0.4903446137905121,0.0,-0.029360070824623108,-0.029360070824623108,0.015300425700843334,0.015300425700843334,0.04298081248998642,-1.1822177171707153,1.3480587005615234,0.0,-0.027680386789143085,-0.027680386789143085
1102,36.733333333333334,14,0,0,,4,uneven rough,5,0.0,54.3742561340332,36.03268051147461,0.3491424322128296,0.7886077761650085,-0.11752824485301971,0.7886077761650085,-0.11752824485301971,2.1333277225494385,0.036041319370269775,0.1666666716337204,0.6125322580337524,0.08080025762319565,0.3943038880825043,-0.05876412242650986,0.33352887630462646,0.381439208984375,0.18809562921524048,-0.08535988628864288,0.3552950322628021,-0.6319191455841064,0.23347021639347076,0.23347021639347076,0.19467800855636597,1.9051698446273804,0.7046266198158264,0.0,0.0387922078371048,0.0387922078371048,0.1907196044921875,0.1907196044921875,0.20893222093582153,-0.8206233978271484,0.29247671365737915,0.0,-0.018212616443634033,-0.018212616443634033,0.09404781460762024,0.09404781460762024,0.09144668281078339,-1.114538550376892,0.06168622151017189,0.0,0.002601131796836853,0.002601131796836853,-0.05975192040205002,-0.05975192040205002,0.0911496952176094,-2.009654998779297,-1.1929384469985962,0.0,-0.15090161561965942,-0.15090161561965942,0.17764751613140106,0.17764751613140106,0.049821268767118454,1.7978986501693726,-0.5174198150634766,0.0,0.1278262473642826,0.1278262473642826,-0.3159595727920532,-0.3159595727920532,-0.1479317992925644,-1.2109172344207764,-0.7093426585197449,0.0,-0.16802777349948883,-0.16802777349948883
1102,36.733333333333334,24,0,0,,4,uneven rough,11,0.0,103.63578796386719,38.928104400634766,0.20037707686424255,0.9141312837600708,-0.4204220771789551,0.7882990837097168,-0.4204220771789551,0.8224162459373474,3.33894681930542,0.3333333432674408,0.26471906900405884,0.10661201924085617,0.4570656418800354,-0.21021103858947754,0.4371514916419983,-0.002063122345134616,0.7263643145561218,-0.21732935309410095,0.09906888008117676,-0.6237372756004333,0.3060060441493988,0.3060060441493988,0.32736948132514954,0.2338973730802536,0.679391086101532,0.0,-0.021363437175750732,-0.021363437175750732,-0.003300995798781514,-0.003300995798781514,0.08918207138776779,-1.9999123811721802,-0.20380404591560364,0.0,-0.0924830671865493,-0.0924830671865493,0.3631821572780609,0.3631821572780609,0.1687910258769989,1.2271167039871216,-0.25283658504486084,0.0,0.194391131401062,0.194391131401062,-0.15213054418563843,-0.15213054418563843,0.2983880639076233,-1.2219337224960327,-0.6050384640693665,0.0,-0.4505186080932617,-0.4505186080932617,0.04953444004058838,0.04953444004058838,0.09490800648927689,-1.9704840183258057,-1.1337379217147827,0.0,-0.04537356644868851,-0.04537356644868851,-0.3118686378002167,-0.3118686378002167,-0.04716283082962036,-0.30213144421577454,-0.9195371270179749,0.0,-0.2647058069705963,-0.2647058069705963
1103,36.766666666666666,4,0,0,,4,uneven rough,5,0.0,54.4665412902832,33.454803466796875,0.21167808771133423,1.3338649272918701,0.810332179069519,1.3338649272918701,0.810332179069519,8.196236610412598,10.87598705291748,0.7756303548812866,0.2561675012111664,0.08198707550764084,0.6669324636459351,0.4051660895347595,0.4079302251338959,0.08645359426736832,-0.04419446736574173,0.21043245494365692,0.2044122815132141,-0.011538906022906303,0.28555116057395935,0.28555116057395935,0.2769151031970978,1.9084428548812866,-1.1108731031417847,0.0,0.008636057376861572,0.008636057376861572,0.04322679713368416,0.04322679713368416,0.029510769993066788,-0.270267128944397,1.1809756755828857,0.0,0.01371602714061737,0.01371602714061737,-0.022097233682870865,-0.022097233682870865,0.04229382798075676,-0.9507015347480774,0.4431668221950531,0.0,-0.06439106166362762,-0.06439106166362762,0.14730271697044373,0.14730271697044373,0.18879163265228271,-1.9994895458221436,1.4611210823059082,0.0,-0.04148891568183899,-0.04148891568183899,0.10220614075660706,0.10220614075660706,0.0981113389134407,0.8187918066978455,0.08361063152551651,0.0,0.004094801843166351,0.004094801843166351,-0.005769453011453152,-0.005769453011453152,-0.030926300212740898,-1.6663031578063965,-0.08256413042545319,0.0,0.025156847201287746,0.025156847201287746
1103,36.766666666666666,14,0,0,,4,uneven rough,5,0.0,54.37261962890625,36.076168060302734,0.3253965377807617,0.5499500036239624,-0.2775184214115143,0.5499500036239624,-0.2775184214115143,1.8627634048461914,0.522427499294281,0.1666666716337204,0.7563575506210327,0.18785302340984344,0.2749750018119812,-0.13875921070575714,0.7401905059814453,0.29544925689697266,0.6799719333648682,0.3583003878593445,0.22827011346817017,-0.23542942106723785,0.5181333422660828,0.5181333422660828,0.24840830266475677,1.2288258075714111,1.383415937423706,0.0,0.269725039601326,0.269725039601326,0.14772462844848633,0.14772462844848633,0.1523442417383194,-0.12842001020908356,-0.33687207102775574,0.0,-0.004619613289833069,-0.004619613289833069,0.3399859666824341,0.3399859666824341,0.11290829628705978,-1.9907095432281494,-0.6033533811569214,0.0,0.2270776703953743,0.2270776703953743,0.25081026554107666,0.25081026554107666,0.11044465005397797,1.3867028951644897,-1.6547114849090576,0.0,0.1403656154870987,0.1403656154870987,0.11413505673408508,0.11413505673408508,0.11819511651992798,1.4456504583358765,0.7916653752326965,0.0,-0.0040600597858428955,-0.0040600597858428955,-0.11771471053361893,-0.11771471053361893,-0.10447734594345093,-0.8537629842758179,-0.9929338097572327,0.0,-0.013237364590168,-0.013237364590168
