step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1103,36.766666666666666,24,0,0,,4,uneven rough,11,0.0,103.62886810302734,38.957183837890625,0.20885971188545227,0.538530707359314,0.17706824839115143,0.42865753173828125,0.17706824839115143,1.1020468473434448,2.1454389095306396,0.3333333432674408,0.2210730016231537,0.14134666323661804,0.269265353679657,0.08853412419557571,0.5819350481033325,0.2550053596496582,0.7186164855957031,-0.06730801612138748,0.22101083397865295,-0.4127924144268036,0.40735453367233276,0.40735453367233276,0.3910277485847473,1.9096074104309082,0.427508145570755,0.0,0.01632678508758545,0.01632678508758545,0.1275026798248291,0.1275026798248291,0.13077852129936218,-0.02149166539311409,-1.2193269729614258,0.0,-0.003275841474533081,-0.003275841474533081,0.35930824279785156,0.35930824279785156,0.22665345668792725,1.4427602291107178,0.5839316844940186,0.0,0.13265478610992432,0.13265478610992432,-0.04711560904979706,-0.04711560904979706,0.23376809060573578,-1.7469537258148193,-0.9538321495056152,0.0,-0.28088369965553284,-0.28088369965553284,0.11050541698932648,0.11050541698932648,0.1326080709695816,-0.31300875544548035,-1.6068356037139893,0.0,-0.022102653980255127,-0.022102653980255127,-0.2063962072134018,-0.2063962072134018,-0.08946000784635544,-1.4774919748306274,-0.5704548358917236,0.0,-0.11693619936704636,-0.11693619936704636
1104,36.8,4,0,0,,4,uneven rough,5,0.0,54.45521926879883,33.486961364746094,0.2122313678264618,1.40621018409729,-0.6815007925033569,1.40621018409729,-0.6815007925033569,3.1676108837127686,2.112490653991699,0.5,0.15749025344848633,0.08614656329154968,0.703105092048645,-0.34075039625167847,0.40430909395217896,-0.024567989632487297,0.2684621214866638,-0.10743728280067444,0.022856630384922028,-0.39606043696403503,0.2830163538455963,0.2830163538455963,0.31413641571998596,0.3761062026023865,0.5962535738945007,0.0,-0.03112006187438965,-0.03112006187438965,-0.039308782666921616,-0.039308782666921616,-0.03597153350710869,-1.6674546003341675,0.3604404032230377,0.0,-0.0033372491598129272,-0.0033372491598129272,0.1342310607433319,0.1342310607433319,0.07574974000453949,0.6191793084144592,-0.3449288606643677,0.0,0.05848132073879242,0.05848132073879242,-0.07520609349012375,-0.07520609349012375,0.1308489292860031,-1.257469654083252,-0.4955143928527832,0.0,-0.20605502277612686,-0.20605502277612686,0.011428315192461014,0.011428315192461014,0.042790647596120834,-1.0606645345687866,0.4992833733558655,0.0,-0.03136233240365982,-0.03136233240365982,-0.19803021848201752,-0.19803021848201752,-0.08813122659921646,-1.6225675344467163,-0.9780130386352539,0.0,-0.10989899188280106,-0.10989899188280106
1104,36.8,14,0,0,,4,uneven rough,5,0.0,54.36312484741211,36.11747360229492,0.32761502265930176,1.7135026454925537,-0.627648651599884,1.7135026454925537,-0.627648651599884,4.586023330688477,3.963367462158203,0.5,0.618523120880127,0.19670701026916504,0.8567513227462769,-0.313824325799942,-0.12675678730010986,0.4843304455280304,0.767951488494873,0.8099985718727112,0.440555214881897,0.3009667694568634,-0.08872974663972855,-0.08872974663972855,0.19891129434108734,-2.0002784729003906,1.2960103750228882,0.0,-0.2876410409808159,-0.2876410409808159,0.2421652227640152,0.2421652227640152,0.2219782918691635,1.9993332624435425,-0.21901290118694305,0.0,0.020186930894851685,0.020186930894851685,0.3839757442474365,0.3839757442474365,0.12540408968925476,1.138967752456665,-1.3877670764923096,0.0,0.25857165455818176,0.25857165455818176,0.5669990181922913,0.5669990181922913,0.17274940013885498,1.7972277402877808,0.0649096742272377,0.0,0.3942496180534363,0.3942496180534363,0.2202776074409485,0.2202776074409485,0.18981824815273285,1.91574227809906,1.161429762840271,0.0,0.030459359288215637,0.030459359288215637,0.1504833847284317,0.1504833847284317,-0.054079048335552216,1.7725766897201538,-0.9142463803291321,0.0,0.20456243306398392,0.20456243306398392
1104,36.8,24,0,0,,4,uneven rough,11,0.0,103.61762237548828,38.983516693115234,0.20948022603988647,0.3323209583759308,0.47605523467063904,0.3323209583759308,0.47605523467063904,2.617892265319824,3.484663963317871,0.3333333432674408,0.2088453471660614,0.2077023684978485,0.1661604791879654,0.23802761733531952,0.4932059347629547,0.2611978352069855,0.5366609692573547,-0.08778871595859528,0.5381699800491333,-0.5814589262008667,0.3452441394329071,0.3452441394329071,0.3873468041419983,-1.4284725189208984,1.2654896974563599,0.0,-0.042102664709091187,-0.042102664709091187,0.13059891760349274,0.13059891760349274,0.15385349094867706,-0.22119173407554626,-0.5420687198638916,0.0,-0.023254573345184326,-0.023254573345184326,0.26833048462867737,0.26833048462867737,0.2632150650024414,0.26965683698654175,1.0695148706436157,0.0,0.005115419626235962,0.005115419626235962,-0.06145210191607475,-0.06145210191607475,0.19422726333141327,-0.9932367205619812,-1.4022644758224487,0.0,-0.255679365247488,-0.255679365247488,0.26908499002456665,0.26908499002456665,0.19000773131847382,1.8307629823684692,-0.8753036260604858,0.0,0.07907725870609283,0.07907725870609283,-0.29072946310043335,-0.29072946310043335,-0.1483711153268814,-1.8057379722595215,-1.083295226097107,0.0,-0.14235834777355194,-0.14235834777355194
1105,36.833333333333336,4,0,0,,4,uneven rough,5,0.0,54.453758239746094,33.521732330322266,0.2147059440612793,1.513074278831482,0.4612843096256256,1.513074278831482,0.4612843096256256,2.520116090774536,1.595947265625,0.5,0.3365175127983093,0.1497955322265625,0.756537139415741,0.2306421548128128,0.5823094248771667,-0.32187405228614807,0.6854643225669861,0.23102164268493652,0.5398674011230469,-0.09944095462560654,0.40761658549308777,0.40761658549308777,0.3694731891155243,1.703778624534607,0.4717818796634674,0.0,0.03814339637756348,0.03814339637756348,-0.5149984955787659,-0.5149984955787659,-0.02815815433859825,0.7614345550537109,-0.7861350774765015,0.0,-0.4868403412401676,-0.4868403412401676,0.34273216128349304,0.34273216128349304,0.11084570735692978,1.8399971723556519,0.20017963647842407,0.0,0.23188645392656326,0.23188645392656326,0.16171514987945557,0.16171514987945557,0.1381799429655075,1.0035392045974731,-0.926325261592865,0.0,0.02353520691394806,0.02353520691394806,0.26993370056152344,0.26993370056152344,0.07932119071483612,1.6668552160263062,-0.3827139735221863,0.0,0.19061250984668732,0.19061250984668732,-0.04972047731280327,-0.04972047731280327,-0.10792356729507446,0.6635858416557312,-1.3424452543258667,0.0,0.058203089982271194,0.058203089982271194
1105,36.833333333333336,14,0,0,,4,uneven rough,5,0.0,54.3593864440918,36.15407943725586,0.3313433825969696,1.4554436206817627,0.44887760281562805,1.4554436206817627,0.44887760281562805,7.554852485656738,3.092467784881592,0.5,0.2716415524482727,0.11818452924489975,0.7277218103408813,0.22443880140781403,0.5809465050697327,0.22798682749271393,-0.2999292016029358,0.4833749234676361,0.3082399070262909,0.3741430938243866,0.40666255354881287,0.40666255354881287,0.20862017571926117,1.521154522895813,-0.5677172541618347,0.0,0.1980423778295517,0.1980423778295517,0.11399341374635696,0.11399341374635696,0.1623646318912506,-1.4179201126098633,1.0352439880371094,0.0,-0.048371218144893646,-0.048371218144893646,-0.1499646008014679,-0.1499646008014679,0.05673639476299286,-1.897770881652832,0.04085330665111542,0.0,-0.20670099556446075,-0.20670099556446075,0.338362455368042,0.338362455368042,0.22557206451892853,1.7897274494171143,1.044365406036377,0.0,0.11279039084911346,0.11279039084911346,0.15411995351314545,0.15411995351314545,0.1326000988483429,-1.2908011674880981,1.5879194736480713,0.0,0.02151985466480255,0.02151985466480255,0.1870715469121933,0.1870715469121933,-0.01843998022377491,0.09657743573188782,0.6048882007598877,0.0,0.2055115271359682,0.2055115271359682
1105,36.833333333333336,24,0,0,,4,uneven rough,11,0.0,103.61808776855469,39.01021194458008,0.20485705137252808,0.33484745025634766,1.1475694179534912,0.33484745025634766,1.1475694179534912,1.252676248550415,2.5925655364990234,0.3333333432674408,0.3593651056289673,0.2508849501609802,0.16742372512817383,0.5737847089767456,0.9210242629051208,0.021368933841586113,0.5529277324676514,0.590971827507019,0.32814356684684753,-0.0390249565243721,0.6447169780731201,0.6447169780731201,0.39735594391822815,1.2420364618301392,-0.25768136978149414,0.0,0.24736103415489197,0.24736103415489197,0.010684466920793056,0.010684466920793056,0.08663827180862427,-1.9976601600646973,-0.36064431071281433,0.0,-0.07595380488783121,-0.07595380488783121,0.2764638662338257,0.2764638662338257,0.30107441544532776,0.6325596570968628,0.6172736883163452,0.0,-0.024610549211502075,-0.024610549211502075,0.4136802852153778,0.4136802852153778,0.18797877430915833,0.616938591003418,-1.1709994077682495,0.0,0.22570151090621948,0.22570151090621948,0.16407178342342377,0.16407178342342377,0.17667622864246368,-1.0684266090393066,0.6547112464904785,0.0,-0.012604445219039917,-0.012604445219039917,-0.01951247826218605,-0.01951247826218605,-0.10885950177907944,1.7588008642196655,-1.4917656183242798,0.0,0.08934702351689339,0.08934702351689339
1106,36.86666666666667,4,0,0,,4,uneven rough,5,0.0,54.45297622680664,33.552547454833984,0.22472882270812988,1.5547854900360107,0.37727582454681396,1.5547854900360107,0.37727582454681396,2.9105803966522217,1.7346539497375488,0.5,0.23733797669410706,0.15614205598831177,0.7773927450180054,0.18863791227340698,-0.08115127682685852,0.03641165792942047,0.41318851709365845,0.3208250403404236,0.5149162411689758,-0.025527464225888252,-0.056805893778800964,-0.056805893778800964,0.3196684420108795,-1.9701802730560303,1.1683549880981445,0.0,-0.3764743357896805,-0.3764743357896805,0.018205828964710236,0.018205828964710236,0.028970465064048767,1.2892218828201294,0.0888635590672493,0.0,-0.010764636099338531,-0.010764636099338531,0.20659425854682922,0.20659425854682922,0.15669557452201843,1.2575421333312988,1.1273354291915894,0.0,0.04989868402481079,0.04989868402481079,0.22457753121852875,0.22457753121852875,0.20645037293434143,1.7584565877914429,0.16482356190681458,0.0,0.018127158284187317,0.018127158284187317,0.2574581205844879,0.2574581205844879,0.1464664489030838,1.4731156826019287,0.776116132736206,0.0,0.11099167168140411,0.11099167168140411,-0.012763732112944126,-0.012763732112944126,-0.0515715517103672,2.015031576156616,-0.20823170244693756,0.0,0.03880781959742308,0.03880781959742308
1106,36.86666666666667,14,0,0,,4,uneven rough,5,0.0,54.34978485107422,36.188594818115234,0.3385240137577057,1.469829797744751,-0.32632139325141907,1.469829797744751,-0.32632139325141907,8.10898208618164,3.300752639770508,0.3333333432674408,0.13608339428901672,0.1851838082075119,0.7349148988723755,-0.16316069662570953,-0.3894406259059906,0.17293067276477814,0.6327884793281555,0.558796763420105,-0.0735589936375618,0.14599931240081787,-0.2726084291934967,-0.2726084291934967,0.1639452576637268,-1.9994637966156006,0.613334596157074,0.0,-0.4365536868572235,-0.4365536868572235,0.08646533638238907,0.08646533638238907,0.10667670518159866,-1.6909048557281494,-0.35177940130233765,0.0,-0.020211368799209595,-0.020211368799209595,0.31639423966407776,0.31639423966407776,0.09423507750034332,1.0043684244155884,-1.0552482604980469,0.0,0.22215916216373444,0.22215916216373444,0.39115771651268005,0.39115771651268005,0.29095643758773804,1.9222807884216309,1.4657944440841675,0.0,0.10020127892494202,0.10020127892494202,-0.11769439280033112,-0.11769439280033112,0.05840257927775383,-1.997549057006836,-0.03971436619758606,0.0,-0.17609697207808495,-0.17609697207808495,0.07299965620040894,0.07299965620040894,0.023921238258481026,1.7118968963623047,0.3174884021282196,0.0,0.04907841794192791,0.04907841794192791
1106,36.86666666666667,24,0,0,,4,uneven rough,11,0.0,103.6243896484375,39.03660583496094,0.21139071881771088,0.9885942935943604,0.2720528542995453,0.44166064262390137,0.2720528542995453,1.8510990142822266,0.44218140840530396,0.1666666716337204,0.11443599313497543,0.32461923360824585,0.4942971467971802,0.13602642714977264,-0.05601479113101959,0.6854186058044434,0.5699242949485779,0.43647071719169617,0.1088944599032402,0.10736759006977081,-0.039210353046655655,-0.039210353046655655,0.3492600619792938,-1.8888731002807617,0.5902617573738098,0.0,-0.3884704150259495,-0.3884704150259495,0.3427093029022217,0.3427093029022217,0.09437205642461777,0.9503214359283447,-1.2862160205841064,0.0,0.2483372464776039,0.2483372464776039,0.28496214747428894,0.28496214747428894,0.2921783924102783,-0.6531301736831665,0.6259164214134216,0.0,-0.00721624493598938,-0.00721624493598938,0.30552950501441956,0.30552950501441956,0.25751975178718567,2.00166916847229,-0.16009604930877686,0.0,0.04800975322723389,0.04800975322723389,0.0544472299516201,0.0544472299516201,0.13530348241329193,-1.998914361000061,-0.31955400109291077,0.0,-0.08085625246167183,-0.08085625246167183,0.053683795034885406,0.053683795034885406,-0.05028573423624039,2.0000133514404297,0.3461105227470398,0.0,0.1039695292711258,0.1039695292711258
1107,36.9,4,0,0,,4,uneven rough,5,0.0,54.44828414916992,33.58131408691406,0.23602351546287537,1.571533203125,0.26691916584968567,1.571533203125,0.26691916584968567,7.1396803855896,5.213410377502441,0.5,0.25354769825935364,0.012536905705928802,0.7857666015625,0.13345958292484283,0.3979784846305847,0.26699098944664,-0.032701440155506134,0.4212912321090698,0.2855677604675293,-0.11069312691688538,0.27858492732048035,0.27858492732048035,0.26199862360954285,-0.8479558825492859,-0.6061784625053406,0.0,0.0165863037109375,0.0165863037109375,0.13349549472332,0.13349549472332,0.09516595304012299,1.998920202255249,0.7675483226776123,0.0,0.03832954168319702,0.03832954168319702,-0.016350720077753067,-0.016350720077753067,0.0932854413986206,-1.908769130706787,1.200954556465149,0.0,-0.10963616147637367,-0.10963616147637367,0.29490384459495544,0.29490384459495544,0.2693037986755371,1.323906660079956,1.0658665895462036,0.0,0.025600045919418335,0.025600045919418335,0.14278388023376465,0.14278388023376465,0.15232615172863007,-0.29281511902809143,1.1702009439468384,0.0,-0.009542271494865417,-0.009542271494865417,-0.05534656345844269,-0.05534656345844269,-0.07098201662302017,-0.5792759656906128,1.0488053560256958,0.0,0.015635453164577484,0.015635453164577484
1107,36.9,14,0,0,,4,uneven rough,5,0.0,54.32891082763672,36.224727630615234,0.3562156558036804,1.215909481048584,0.2979346513748169,1.215909481048584,0.2979346513748169,7.817011833190918,3.403707265853882,0.5,0.09247004985809326,0.0879405066370964,0.607954740524292,0.14896732568740845,-0.029684968292713165,0.44559845328330994,0.5890126824378967,0.30770188570022583,-0.0477256178855896,-0.020386414602398872,-0.020779477432370186,-0.020779477432370186,0.10621771961450577,-1.4441217184066772,-0.8639463186264038,0.0,-0.12699719704687595,-0.12699719704687595,0.22279922664165497,0.22279922664165497,0.16443097591400146,1.9287065267562866,-1.108923316001892,0.0,0.0583682507276535,0.0583682507276535,0.29450634121894836,0.29450634121894836,0.13321329653263092,0.12844745814800262,0.10926268994808197,0.0,0.16129304468631744,0.16129304468631744,0.21539132297039032,0.21539132297039032,0.2777462899684906,-1.8757429122924805,1.7238925695419312,0.0,-0.06235496699810028,-0.06235496699810028,-0.07636099308729172,-0.07636099308729172,0.011540940031409264,-1.6723577976226807,-1.1466776132583618,0.0,-0.08790193311870098,-0.08790193311870098,-0.010193207301199436,-0.010193207301199436,0.02553648315370083,-0.3095323145389557,1.1058894395828247,0.0,-0.035729690454900265,-0.035729690454900265
1107,36.9,24,0,0,,4,uneven rough,11,0.0,103.6260757446289,39.06217956542969,0.2247290313243866,0.37416136264801025,0.7094197273254395,0.37416136264801025,0.7094197273254395,3.4957540035247803,1.101062297821045,0.3333333432674408,0.11873535811901093,0.2625461220741272,0.18708068132400513,0.3547098636627197,-0.24958939850330353,0.7602548599243164,0.5941365957260132,0.4605485498905182,-0.051938485354185104,0.3234664797782898,-0.17471258342266083,-0.17471258342266083,0.28847670555114746,-1.532715082168579,-0.8114455342292786,0.0,-0.4631892889738083,-0.4631892889738083,0.3801274299621582,0.3801274299621582,0.15172864496707916,1.8206841945648193,-0.02167375758290291,0.0,0.22839878499507904,0.22839878499507904,0.2970682978630066,0.2970682978630066,0.29198917746543884,-0.3895881175994873,-0.09725881367921829,0.0,0.005079120397567749,0.005079120397567749,0.32238397002220154,0.32238397002220154,0.3236689269542694,2.0088024139404297,1.0621699094772339,0.0,-0.001284956932067871,-0.001284956932067871,-0.08310157805681229,-0.08310157805681229,0.08015631884336472,-1.8268460035324097,-1.269067406654358,0.0,-0.163257896900177,-0.163257896900177,0.1617332398891449,0.1617332398891449,0.01454408373683691,2.0061659812927246,1.281230092048645,0.0,0.147189156152308,0.147189156152308
1108,36.93333333333333,4,0,0,,4,uneven rough,5,0.0,54.444759368896484,33.60728073120117,0.23740848898887634,1.1289559602737427,0.3127552568912506,1.1289559602737427,0.3127552568912506,6.100789546966553,1.7267593145370483,0.1666666716337204,0.40090060234069824,0.060095977038145065,0.5644779801368713,0.1563776284456253,0.18640591204166412,-0.02846677601337433,0.1931583136320114,0.38078951835632324,0.1831001192331314,-0.09814600646495819,0.13048413395881653,0.13048413395881653,0.1987069547176361,-1.771471381187439,-0.7428798675537109,0.0,-0.06822282075881958,-0.06822282075881958,-0.045546840876340866,-0.045546840876340866,0.03263694420456886,-1.1341257095336914,1.4637682437896729,0.0,-0.07818378508090973,-0.07818378508090973,0.0965791568160057,0.0965791568160057,0.08154883980751038,-1.833658218383789,-0.5572887659072876,0.0,0.01503031700849533,0.01503031700849533,0.2665526568889618,0.2665526568889618,0.29556432366371155,-0.02670731022953987,1.2117629051208496,0.0,-0.029011666774749756,-0.029011666774749756,0.0915500596165657,0.0915500596165657,0.09070386737585068,-1.9415031671524048,0.34300902485847473,0.0,0.0008461922407150269,0.0008461922407150269,-0.049073003232479095,-0.049073003232479095,-0.04275810346007347,-1.195307731628418,0.1282852739095688,0.0,-0.006314899772405624,-0.006314899772405624
1108,36.93333333333333,14,0,0,,4,uneven rough,5,0.0,54.307918548583984,36.2630729675293,0.35772112011909485,1.5478603839874268,0.17562314867973328,1.5478603839874268,0.17562314867973328,4.64370059967041,1.0018336772918701,0.5,0.07091797888278961,0.15096323192119598,0.7739301919937134,0.08781157433986664,0.4705071449279785,0.08814705163240433,0.3473777770996094,-0.1305493712425232,0.2803460359573364,-0.49291396141052246,0.32935500144958496,0.32935500144958496,0.14728383719921112,1.9433561563491821,-1.1919785737991333,0.0,0.18207116425037384,0.18207116425037384,0.044073525816202164,0.044073525816202164,0.1582493633031845,-1.943668246269226,0.6085580587387085,0.0,-0.11417583748698235,-0.11417583748698235,0.1736888885498047,0.1736888885498047,0.15471941232681274,0.41058778762817383,0.12010979652404785,0.0,0.018969476222991943,0.018969476222991943,-0.09138455986976624,-0.09138455986976624,0.20758986473083496,-1.9509124755859375,-0.31134775280952454,0.0,-0.2989744246006012,-0.2989744246006012,0.1401730179786682,0.1401730179786682,0.04484877735376358,1.9996885061264038,-1.44389808177948,0.0,0.09532424062490463,0.09532424062490463,-0.24645698070526123,-0.24645698070526123,0.004787411540746689,-0.7641846537590027,0.30560746788978577,0.0,-0.2512443922460079,-0.2512443922460079
1108,36.93333333333333,24,0,0,,4,uneven rough,11,0.0,103.61327362060547,39.08694839477539,0.23452025651931763,0.4956546425819397,0.5069224238395691,0.43471479415893555,0.5069224238395691,6.4191694259643555,3.0085105895996094,0.5,0.1409408450126648,0.20136211812496185,0.24782732129096985,0.25346121191978455,-0.13470391929149628,0.7215880155563354,0.4307081997394562,0.31829017400741577,-0.008920399472117424,-0.014651862904429436,-0.09429274499416351,-0.09429274499416351,0.23953691124916077,-1.0760548114776611,-1.219252586364746,0.0,-0.3338296562433243,-0.3338296562433243,0.3607940077781677,0.3607940077781677,0.21871021389961243,1.9957435131072998,1.0199987888336182,0.0,0.1420837938785553,0.1420837938785553,0.2153540998697281,0.2153540998697281,0.22677449882030487,-2.000000476837158,-0.26254233717918396,0.0,-0.011420398950576782,-0.011420398950576782,0.22280311584472656,0.22280311584472656,0.32710883021354675,-1.24003267288208,1.5973976850509644,0.0,-0.10430571436882019,-0.10430571436882019,-0.014272639527916908,-0.014272639527916908,0.016781480982899666,-1.9224532842636108,-1.5844364166259766,0.0,-0.031054120510816574,-0.031054120510816574,-0.007325931452214718,-0.007325931452214718,0.036449264734983444,0.09661927819252014,1.6911101341247559,0.0,-0.04377519618719816,-0.04377519618719816
1109,36.96666666666667,4,0,0,,4,uneven rough,5,0.0,54.434879302978516,33.63579177856445,0.2498493790626526,1.4531219005584717,-0.7208986282348633,1.4531219005584717,-0.7208986282348633,8.123286247253418,1.6753547191619873,0.3333333432674408,0.49981045722961426,0.1419222205877304,0.7265609502792358,-0.36044931411743164,0.23302248120307922,0.14061729609966278,0.5781255960464478,0.054488811641931534,-0.1942540556192398,-0.15766888856887817,0.1631157398223877,0.1631157398223877,0.17094466090202332,-1.0318020582199097,-1.3244473934173584,0.0,-0.00782892107963562,-0.00782892107963562,0.07030864804983139,0.07030864804983139,0.06161552295088768,0.805976152420044,-0.005085633601993322,0.0,0.00869312509894371,0.00869312509894371,0.2890627980232239,0.2890627980232239,0.11766638606786728,1.7560495138168335,-1.2789503335952759,0.0,0.1713964119553566,0.1713964119553566,0.038142167031764984,0.038142167031764984,0.23313851654529572,-1.9999785423278809,0.5115296244621277,0.0,-0.19499634951353073,-0.19499634951353073,-0.3108064830303192,-0.3108064830303192,0.06033879145979881,-1.4012974500656128,-0.948658287525177,0.0,-0.371145274490118,-0.371145274490118,-0.07883444428443909,-0.07883444428443909,-0.0733485296368599,-0.9152662754058838,-0.620076596736908,0.0,-0.005485914647579193,-0.005485914647579193
1109,36.96666666666667,14,0,0,,4,uneven rough,5,0.0,54.286865234375,36.299713134765625,0.3412390351295471,1.3272440433502197,-0.1088954508304596,1.3272440433502197,-0.1088954508304596,3.182422161102295,2.909703016281128,0.3333333432674408,-0.03294825553894043,0.023956790566444397,0.6636220216751099,-0.0544477254152298,0.6032018661499023,-0.2403346747159958,0.22068902850151062,0.07916884124279022,0.47681087255477905,-0.14085902273654938,0.42224130034446716,0.42224130034446716,0.21236273646354675,2.000002145767212,0.580745279788971,0.0,0.2098785638809204,0.2098785638809204,-0.3845354914665222,-0.3845354914665222,0.09841933846473694,-1.831581950187683,-0.8344752788543701,0.0,-0.48295482993125916,-0.48295482993125916,0.11034451425075531,0.11034451425075531,0.10313016921281815,-1.0023223161697388,0.2843465805053711,0.0,0.007214345037937164,0.007214345037937164,0.055418189615011215,0.055418189615011215,0.14204072952270508,-1.9936693906784058,-1.2383605241775513,0.0,-0.08662253990769386,-0.08662253990769386,0.23840543627738953,0.23840543627738953,0.10895202308893204,1.9996474981307983,0.5031119585037231,0.0,0.1294534131884575,0.1294534131884575,-0.07042951136827469,-0.07042951136827469,-0.049949899315834045,-1.3601714372634888,-0.2992549240589142,0.0,-0.020479612052440643,-0.020479612052440643
1109,36.96666666666667,24,0,0,,4,uneven rough,11,0.0,103.59849548339844,39.11265182495117,0.23205164074897766,0.5277056694030762,0.6619847416877747,0.5277056694030762,0.6619847416877747,3.1108012199401855,0.8990867137908936,0.3333333432674408,0.5114582777023315,0.17029497027397156,0.2638528347015381,0.33099237084388733,0.4596794545650482,0.29562950134277344,0.4495086073875427,-0.1569182425737381,-0.11632905155420303,-0.37787020206451416,0.3217756152153015,0.3217756152153015,0.29089054465293884,1.991147518157959,-1.1382882595062256,0.0,0.03088507056236267,0.03088507056236267,0.14781475067138672,0.14781475067138672,0.17917500436306,-1.9522833824157715,1.5716866254806519,0.0,-0.03136025369167328,-0.03136025369167328,0.22475430369377136,0.22475430369377136,0.18669246137142181,-0.4961559474468231,-1.2449042797088623,0.0,0.03806184232234955,0.03806184232234955,-0.10984276980161667,-0.10984276980161667,0.26300281286239624,-1.694847583770752,-0.006890550255775452,0.0,-0.3728455826640129,-0.3728455826640129,-0.1861264854669571,-0.1861264854669571,-0.054102860391139984,-1.3651131391525269,-1.7755517959594727,0.0,-0.1320236250758171,-0.1320236250758171,-0.18893510103225708,-0.18893510103225708,0.01545441709458828,0.27735668420791626,0.7895821332931519,0.0,-0.20438951812684536,-0.20438951812684536
1110,37.0,4,0,0,,4,uneven rough,5,0.0,54.43134307861328,33.66311264038086,0.2625163197517395,0.9336786270141602,-0.34915396571159363,0.9336786270141602,-0.34915396571159363,5.907505989074707,0.1984161138534546,0.3333333432674408,0.5047997236251831,0.19031022489070892,0.4668393135070801,-0.17457698285579681,0.5662798881530762,0.13788913190364838,0.40009623765945435,-0.4866796135902405,-0.015325002372264862,-0.5104503035545349,0.3963959217071533,0.3963959217071533,0.20993898808956146,1.8125332593917847,-1.1589852571487427,0.0,0.18645693361759186,0.18645693361759186,0.06894456595182419,0.06894456595182419,0.07615827023983002,-0.45768478512763977,0.45349016785621643,0.0,-0.007213704288005829,-0.007213704288005829,0.20004811882972717,0.20004811882972717,0.1584734469652176,0.5515109896659851,0.43704402446746826,0.0,0.04157467186450958,0.04157467186450958,-0.3406757116317749,-0.3406757116317749,0.16182877123355865,-1.9994573593139648,-0.9084815979003906,0.0,-0.5025044828653336,-0.5025044828653336,-0.02452000416815281,-0.02452000416815281,-0.0027189713437110186,-1.6607180833816528,-1.2045812606811523,0.0,-0.02180103282444179,-0.02180103282444179,-0.25522515177726746,-0.25522515177726746,-0.11219573020935059,1.2983866930007935,-0.7869774103164673,0.0,-0.14302942156791687,-0.14302942156791687
1110,37.0,14,0,0,,4,uneven rough,5,0.0,54.271270751953125,36.33931350708008,0.3277833163738251,0.9384051561355591,0.22861970961093903,0.9384051561355591,0.22861970961093903,4.860409736633301,0.0,0.0,-0.20993272960186005,0.05100518465042114,0.46920257806777954,0.11430985480546951,0.5990196466445923,-0.14329612255096436,0.527188241481781,0.2030724734067917,0.2822459638118744,-0.11434392631053925,0.4193137586116791,0.4193137586116791,0.27602896094322205,1.792019248008728,1.3831956386566162,0.0,0.14328479766845703,0.14328479766845703,-0.22927379608154297,-0.22927379608154297,0.050468914210796356,-0.4983693063259125,-1.3982411623001099,0.0,-0.2797427102923393,-0.2797427102923393,0.2635941207408905,0.2635941207408905,0.12010559439659119,0.2060689777135849,-0.44313833117485046,0.0,0.14348852634429932,0.14348852634429932,0.14215072989463806,0.14215072989463806,0.11736749857664108,0.26969462633132935,-1.665413498878479,0.0,0.02478323131799698,0.02478323131799698,0.1411229819059372,0.1411229819059372,0.13093458116054535,-0.3035277724266052,1.3492558002471924,0.0,0.010188400745391846,0.010188400745391846,-0.05717196315526962,-0.05717196315526962,-0.06059388443827629,-0.554082453250885,-0.8990989923477173,0.0,0.003421921283006668,0.003421921283006668
1110,37.0,24,0,0,,4,uneven rough,11,0.0,103.5854263305664,39.14145278930664,0.21662448346614838,0.8401771783828735,-0.604921817779541,0.5111308097839355,-0.604921817779541,1.1978280544281006,3.6934752464294434,0.3333333432674408,0.507515549659729,0.11540378630161285,0.42008858919143677,-0.3024609088897705,0.4277273118495941,0.12852489948272705,0.6617345213890076,-0.07028669118881226,0.08576300740242004,-0.20658645033836365,0.2994091212749481,0.2994091212749481,0.32547202706336975,-0.6792953014373779,0.6311003565788269,0.0,-0.02606290578842163,-0.02606290578842163,0.06426244974136353,0.06426244974136353,0.11998313665390015,-2.0117037296295166,-0.42077234387397766,0.0,-0.05572068691253662,-0.05572068691253662,0.3308672606945038,0.3308672606945038,0.22151443362236023,0.16361506283283234,-0.8215606212615967,0.0,0.10935282707214355,0.10935282707214355,-0.04920068383216858,-0.04920068383216858,0.20808343589305878,-0.8916727304458618,-0.9612644910812378,0.0,-0.25728411972522736,-0.25728411972522736,0.04288150370121002,0.04288150370121002,0.007253429852426052,2.0221383571624756,-1.5434890985488892,0.0,0.03562807384878397,0.03562807384878397,-0.10329322516918182,-0.10329322516918182,0.01572958379983902,0.01634398102760315,0.499968945980072,0.0,-0.11902280896902084,-0.11902280896902084
