step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1111,37.03333333333333,4,0,0,,4,uneven rough,5,0.0,54.415225982666016,33.68932342529297,0.2668387293815613,1.2957102060317993,-1.5996694564819336,1.2957102060317993,-1.5996694564819336,3.3631834983825684,4.32279109954834,0.3333333432674408,0.2759284973144531,0.028388049453496933,0.6478551030158997,-0.7998347282409668,0.09372013807296753,0.5963355302810669,0.24033261835575104,-0.2588333189487457,0.6217748522758484,-0.4246467649936676,0.06560409814119339,0.06560409814119339,0.17610326409339905,-1.7703243494033813,0.5211166143417358,0.0,-0.11049916595220566,-0.11049916595220566,0.29816776514053345,0.29816776514053345,0.14263604581356049,1.5621750354766846,-0.06168977543711662,0.0,0.15553171932697296,0.15553171932697296,0.12016630917787552,0.12016630917787552,0.10754717141389847,-0.39806050062179565,0.5017638206481934,0.0,0.01261913776397705,0.01261913776397705,-0.181183323264122,-0.181183323264122,0.12590639293193817,-1.6660321950912476,-1.5253212451934814,0.0,-0.3070897161960602,-0.3070897161960602,0.3108874261379242,0.3108874261379242,0.04830758646130562,1.9846813678741455,-1.4624818563461304,0.0,0.2625798396766186,0.2625798396766186,-0.2123233824968338,-0.2123233824968338,-0.16445745527744293,-2.003169298171997,0.39209121465682983,0.0,-0.04786592721939087,-0.04786592721939087
1111,37.03333333333333,14,0,0,,4,uneven rough,5,0.0,54.253761291503906,36.377235412597656,0.33078595995903015,1.3137600421905518,-0.37327563762664795,1.3137600421905518,-0.37327563762664795,2.448641061782837,1.1077653169631958,0.3333333432674408,-0.275767058134079,0.10784822702407837,0.6568800210952759,-0.18663781881332397,-0.021021643653512,-0.08050741255283356,0.6272398233413696,0.49048352241516113,0.47720375657081604,-0.14767934381961823,-0.014715149998664856,-0.014715149998664856,0.22088207304477692,-1.984061360359192,1.6143453121185303,0.0,-0.23559722304344177,-0.23559722304344177,-0.12881186604499817,-0.12881186604499817,0.061638932675123215,1.3287063837051392,-0.8894519805908203,0.0,-0.19045079872012138,-0.19045079872012138,0.3136199116706848,0.3136199116706848,0.1518939733505249,1.5150887966156006,-0.07607535272836685,0.0,0.1617259383201599,0.1617259383201599,0.3433384597301483,0.3433384597301483,0.18328644335269928,1.9641728401184082,-0.5712998509407043,0.0,0.16005201637744904,0.16005201637744904,0.23860187828540802,0.23860187828540802,0.1501513570547104,1.9503132104873657,0.4147690236568451,0.0,0.08845052123069763,0.08845052123069763,-0.07383967190980911,-0.07383967190980911,-0.07282114028930664,-0.45781946182250977,-0.7040260434150696,0.0,-0.001018531620502472,-0.001018531620502472
1111,37.03333333333333,24,0,0,,4,uneven rough,11,0.0,103.57056427001953,39.17120361328125,0.20684662461280823,0.7668585181236267,0.23336172103881836,0.41083574295043945,0.23336172103881836,0.6574611663818359,2.2964837551116943,0.3333333432674408,0.28096136450767517,0.09932887554168701,0.38342925906181335,0.11668086051940918,0.7849683165550232,0.22218985855579376,-0.1333654671907425,0.06803096830844879,0.3581324815750122,0.5463484525680542,0.5494778156280518,0.5494778156280518,0.3848211169242859,1.9999678134918213,-0.10979968309402466,0.0,0.16465669870376587,0.16465669870376587,0.11109492927789688,0.11109492927789688,0.12647560238838196,1.1500667333602905,-1.320287823677063,0.0,-0.015380673110485077,-0.015380673110485077,-0.06668273359537125,-0.06668273359537125,0.15800534188747406,-1.9989160299301147,-0.26454052329063416,0.0,-0.2246880754828453,-0.2246880754828453,0.047621678560972214,0.047621678560972214,0.13977161049842834,-1.9478461742401123,-0.921917200088501,0.0,-0.09214993193745613,-0.09214993193745613,0.1790662407875061,0.1790662407875061,0.06831344962120056,1.192234754562378,0.4725230634212494,0.0,0.11075279116630554,0.11075279116630554,0.2731742262840271,0.2731742262840271,0.07394228875637054,2.0005831718444824,0.22652651369571686,0.0,0.19923193752765656,0.19923193752765656
1112,37.06666666666666,4,0,0,,4,uneven rough,5,0.0,54.41068649291992,33.71412658691406,0.2588198781013489,1.1346417665481567,1.0228441953659058,1.1346417665481567,1.0228441953659058,3.9505558013916016,0.8590741157531738,0.1666666716337204,0.5430097579956055,0.23145699501037598,0.5673208832740784,0.5114220976829529,0.8751600980758667,-0.10302679985761642,0.36923015117645264,0.4847090244293213,0.1781957596540451,-0.26121509075164795,0.6126120686531067,0.6126120686531067,0.16099336743354797,-0.14477357268333435,-0.7744682431221008,0.0,0.4516187012195587,0.4516187012195587,-0.164842888712883,-0.164842888712883,0.08984580636024475,-1.236566185951233,0.8564463257789612,0.0,-0.25468869507312775,-0.25468869507312775,0.18461507558822632,0.18461507558822632,0.15408840775489807,-1.1402958631515503,-0.006998456548899412,0.0,0.030526667833328247,0.030526667833328247,0.3392963111400604,0.3392963111400604,0.13054661452770233,1.650701880455017,-1.6048794984817505,0.0,0.2087496966123581,0.2087496966123581,0.08909787982702255,0.08909787982702255,0.08949775248765945,0.16024264693260193,0.4865504205226898,0.0,-0.00039987266063690186,-0.00039987266063690186,-0.13060754537582397,-0.13060754537582397,-0.12628835439682007,-0.36069461703300476,-0.9621933698654175,0.0,-0.004319190979003906,-0.004319190979003906
1112,37.06666666666666,14,0,0,,4,uneven rough,5,0.0,54.237403869628906,36.414791107177734,0.3346448242664337,1.4913718700408936,0.4510509669780731,1.4913718700408936,0.4510509669780731,6.929248809814453,4.951547145843506,0.3333333432674408,-0.22985509037971497,0.007706622593104839,0.7456859350204468,0.22552548348903656,0.6283265352249146,-0.11410936713218689,-0.030772462487220764,0.20153623819351196,0.5521789789199829,-0.08695922046899796,0.4398285746574402,0.4398285746574402,0.27438318729400635,1.8550050258636475,-0.42020028829574585,0.0,0.16544538736343384,0.16544538736343384,-0.18257498741149902,-0.18257498741149902,0.04731180891394615,0.3541240990161896,0.36469873785972595,0.0,-0.22988679632544518,-0.22988679632544518,-0.015386231243610382,-0.015386231243610382,0.09092438966035843,-1.9268001317977905,0.8235716819763184,0.0,-0.10631062090396881,-0.10631062090396881,0.14107535779476166,0.14107535779476166,0.14801329374313354,-1.3616642951965332,0.8622609376907349,0.0,-0.006937935948371887,-0.006937935948371887,0.27608948945999146,0.27608948945999146,0.1766669899225235,1.9166669845581055,1.2829684019088745,0.0,0.09942249953746796,0.09942249953746796,-0.04347961023449898,-0.04347961023449898,-0.053584691137075424,1.3361330032348633,-0.564820408821106,0.0,0.010105080902576447,0.010105080902576447
1112,37.06666666666666,24,0,0,,4,uneven rough,11,0.0,103.56219482421875,39.20368576049805,0.1966511607170105,1.0279977321624756,0.3494050204753876,0.9534938335418701,0.3494050204753876,4.817661285400391,0.10153774917125702,0.1666666716337204,0.38069379329681396,0.13193517923355103,0.5139988660812378,0.1747025102376938,0.6166333556175232,0.3514193892478943,0.2511814534664154,0.4095188081264496,0.23556707799434662,0.13479679822921753,0.4316433370113373,0.4316433370113373,0.4144975244998932,1.162367820739746,1.0830665826797485,0.0,0.017145812511444092,0.017145812511444092,0.17570969462394714,0.17570969462394714,0.18372760713100433,0.865483820438385,0.07645507156848907,0.0,-0.00801791250705719,-0.00801791250705719,0.1255907267332077,0.1255907267332077,0.10541761666536331,-0.6510234475135803,-1.2451595067977905,0.0,0.02017311006784439,0.02017311006784439,0.2866631746292114,0.2866631746292114,0.18085893988609314,1.8698116540908813,-1.5019792318344116,0.0,0.10580423474311829,0.10580423474311829,0.11778353899717331,0.11778353899717331,0.11343700438737869,0.04429410398006439,0.8794493675231934,0.0,0.004346534609794617,0.004346534609794617,0.06739839911460876,0.06739839911460876,0.07771734148263931,-0.6035572290420532,1.229581356048584,0.0,-0.010318942368030548,-0.010318942368030548
1113,37.1,4,0,0,,4,uneven rough,5,0.0,54.40440368652344,33.739688873291016,0.26187995076179504,1.590196967124939,-0.3274330794811249,1.590196967124939,-0.3274330794811249,7.3548502922058105,4.949481964111328,0.5,0.290106862783432,0.10693838447332382,0.7950984835624695,-0.16371653974056244,-0.11393799632787704,0.11083165556192398,0.5033388733863831,0.4570181965827942,0.39530035853385925,0.31272271275520325,-0.07975659519433975,-0.07975659519433975,0.09924422204494476,-1.9360171556472778,-0.41843774914741516,0.0,-0.17900081723928452,-0.17900081723928452,0.05541582778096199,0.05541582778096199,0.09391983598470688,-0.2920942008495331,-0.3269467055797577,0.0,-0.03850400820374489,-0.03850400820374489,0.25166943669319153,0.25166943669319153,0.18744800984859467,1.4814752340316772,-0.6477668285369873,0.0,0.06422142684459686,0.06422142684459686,0.31991273164749146,0.31991273164749146,0.1913342922925949,1.7862107753753662,0.23583205044269562,0.0,0.12857843935489655,0.12857843935489655,0.19765017926692963,0.19765017926692963,0.13933362066745758,1.686672329902649,0.3020554184913635,0.0,0.058316558599472046,0.058316558599472046,0.15636135637760162,0.15636135637760162,-0.10201864689588547,1.133267879486084,-0.6221048831939697,0.0,0.2583800032734871,0.2583800032734871
1113,37.1,14,0,0,,4,uneven rough,5,0.0,54.22014617919922,36.452877044677734,0.339565247297287,1.6292668581008911,-0.8128979802131653,1.6292668581008911,-0.8128979802131653,8.187849998474121,5.516698360443115,0.3333333432674408,-0.4304885268211365,0.11521309614181519,0.8146334290504456,-0.40644899010658264,0.23076395690441132,0.31717583537101746,0.16447032988071442,0.25020408630371094,0.6682882308959961,-0.4983423054218292,0.16153477132320404,0.16153477132320404,0.2234661728143692,-1.9990379810333252,0.8662048578262329,0.0,-0.06193140149116516,-0.06193140149116516,0.15858791768550873,0.15858791768550873,0.11453337222337723,1.990192174911499,0.3587198257446289,0.0,0.0440545454621315,0.0440545454621315,0.08223516494035721,0.08223516494035721,0.07356758415699005,0.5639790892601013,-0.7314934730529785,0.0,0.008667580783367157,0.008667580783367157,0.17514285445213318,0.17514285445213318,0.19726309180259705,1.0313522815704346,-0.39515039324760437,0.0,-0.022120237350463867,-0.022120237350463867,0.33414411544799805,0.33414411544799805,0.24323636293411255,1.999999761581421,1.6412627696990967,0.0,0.0909077525138855,0.0909077525138855,-0.2491711527109146,-0.2491711527109146,-0.10502609610557556,-1.8292837142944336,0.5099820494651794,0.0,-0.14414505660533905,-0.14414505660533905
1113,37.1,24,0,0,,4,uneven rough,11,0.0,103.55467224121094,39.23301315307617,0.18397223949432373,0.8403348326683044,-0.10464172065258026,0.45771050453186035,-0.10464172065258026,2.220505714416504,0.45038819313049316,0.1666666716337204,0.23992282152175903,0.12860462069511414,0.4201674163341522,-0.05232086032629013,0.08018118888139725,0.11314425617456436,0.5623800754547119,0.5112360715866089,0.3288578391075134,-0.10176660865545273,0.05612683296203613,0.05612683296203613,0.38739117980003357,-1.548265814781189,1.127903699874878,0.0,-0.33126434683799744,-0.33126434683799744,0.05657212808728218,0.05657212808728218,0.17389920353889465,-1.4379973411560059,0.5225733518600464,0.0,-0.11732707545161247,-0.11732707545161247,0.28119003772735596,0.28119003772735596,0.1015481948852539,-0.6070681214332581,-0.9092338681221008,0.0,0.17964184284210205,0.17964184284210205,0.35786524415016174,0.35786524415016174,0.2513023912906647,2.000204563140869,0.404437392950058,0.0,0.10656285285949707,0.10656285285949707,0.1644289195537567,0.1644289195537567,0.12785586714744568,1.4748599529266357,0.4072510898113251,0.0,0.036573052406311035,0.036573052406311035,-0.050883304327726364,-0.050883304327726364,0.033777400851249695,-1.7300235033035278,0.193121537566185,0.0,-0.08466070517897606,-0.08466070517897606
1114,37.13333333333333,4,0,0,,4,uneven rough,5,0.0,54.4000244140625,33.76582336425781,0.269577294588089,1.5275126695632935,0.6983502507209778,1.5275126695632935,0.6983502507209778,8.790775299072266,7.267568588256836,0.5,0.261337012052536,0.09040039032697678,0.7637563347816467,0.3491751253604889,0.45711222290992737,0.2243008315563202,-0.3915603458881378,0.25663042068481445,0.1724807769060135,0.3560310900211334,0.3199785649776459,0.3199785649776459,0.14839476346969604,1.5903719663619995,-1.2764798402786255,0.0,0.17158380150794983,0.17158380150794983,0.1121504157781601,0.1121504157781601,0.07822518050670624,1.244181752204895,-0.3072410523891449,0.0,0.03392523527145386,0.03392523527145386,-0.1957801729440689,-0.1957801729440689,0.12976482510566711,-1.999908208847046,0.5561104416847229,0.0,-0.325544998049736,-0.325544998049736,0.17964129149913788,0.17964129149913788,0.1523485630750656,-0.9564924240112305,1.1124190092086792,0.0,0.027292728424072266,0.027292728424072266,0.08624038845300674,0.08624038845300674,0.1089203730225563,-0.5322664380073547,1.0849202871322632,0.0,-0.02267998456954956,-0.02267998456954956,0.1780155450105667,0.1780155450105667,-0.07565320283174515,0.8683386445045471,0.3703860342502594,0.0,0.25366874784231186,0.25366874784231186
1114,37.13333333333333,14,0,0,,4,uneven rough,5,0.0,54.21087646484375,36.49209213256836,0.33462274074554443,1.0517383813858032,1.3670179843902588,1.0517383813858032,1.3670179843902588,5.1822099685668945,0.0,0.0,-0.3706112504005432,0.17595720291137695,0.5258691906929016,0.6835089921951294,0.87431800365448,0.010546930134296417,-0.09664133191108704,0.48802241683006287,0.43131375312805176,0.06491538137197495,0.6120225787162781,0.6120225787162781,0.22961735725402832,0.8967722058296204,-0.7538085579872131,0.0,0.38240522146224976,0.38240522146224976,0.005273465067148209,0.005273465067148209,0.058769986033439636,-0.6606265306472778,1.2811572551727295,0.0,-0.05349652096629143,-0.05349652096629143,-0.04832066595554352,-0.04832066595554352,0.010448274202644825,-1.9899990558624268,0.0009690341539680958,0.0,-0.05876894015818834,-0.05876894015818834,0.3416156768798828,0.3416156768798828,0.2433461993932724,1.9633183479309082,0.4113967716693878,0.0,0.09826947748661041,0.09826947748661041,0.21565687656402588,0.21565687656402588,0.18999619781970978,-1.9782893657684326,1.8440933227539062,0.0,0.0256606787443161,0.0256606787443161,0.03245769068598747,0.03245769068598747,-0.061075665056705475,1.8721489906311035,-0.8126429915428162,0.0,0.09353335574269295,0.09353335574269295
1114,37.13333333333333,24,0,0,,4,uneven rough,11,0.0,103.55523681640625,39.26398849487305,0.1867595762014389,0.664271891117096,0.4356447756290436,0.422094464302063,0.4356447756290436,2.4934709072113037,1.197185754776001,0.5,-0.01814461313188076,0.11674591153860092,0.332135945558548,0.2178223878145218,0.6704874038696289,0.303493469953537,0.6002434492111206,0.668010950088501,0.07988221198320389,0.32692480087280273,0.4693411886692047,0.4693411886692047,0.4049362540245056,1.5808097124099731,-0.38520732522010803,0.0,0.0644049346446991,0.0644049346446991,0.1517467349767685,0.1517467349767685,0.1273726373910904,-0.4373128116130829,-0.5859368443489075,0.0,0.0243740975856781,0.0243740975856781,0.3001217246055603,0.3001217246055603,0.14216309785842896,1.4055904150009155,-0.7383888363838196,0.0,0.15795862674713135,0.15795862674713135,0.46760764718055725,0.46760764718055725,0.29319143295288086,1.381212830543518,1.3066869974136353,0.0,0.1744162142276764,0.1744162142276764,0.039941105991601944,0.039941105991601944,0.10387235134840012,-1.539685845375061,1.0108790397644043,0.0,-0.06393124535679817,-0.06393124535679817,0.16346240043640137,0.16346240043640137,0.09252768009901047,1.9925875663757324,-0.8942281007766724,0.0,0.0709347203373909,0.0709347203373909
1115,37.166666666666664,4,0,0,,4,uneven rough,5,0.0,54.39145278930664,33.79182052612305,0.28248274326324463,1.2723042964935303,-0.314710408449173,1.2723042964935303,-0.314710408449173,5.819689750671387,0.18788465857505798,0.1666666716337204,0.2740877866744995,0.08298109471797943,0.6361521482467651,-0.1573552042245865,-0.1456158459186554,0.41530606150627136,0.26879221200942993,0.11326924711465836,0.06611519306898117,-0.06990256160497665,-0.10193108767271042,-0.10193108767271042,0.11872829496860504,-1.6639585494995117,0.34444329142570496,0.0,-0.22065938264131546,-0.22065938264131546,0.20765303075313568,0.20765303075313568,0.14300993084907532,2.00000262260437,0.5699361562728882,0.0,0.06464309990406036,0.06464309990406036,0.13439610600471497,0.13439610600471497,0.12368615716695786,0.37677162885665894,-0.8890671133995056,0.0,0.01070994883775711,0.01070994883775711,0.07928847521543503,0.07928847521543503,0.11456005275249481,-1.6715084314346313,-0.05734723061323166,0.0,-0.035271577537059784,-0.035271577537059784,0.033057596534490585,0.033057596534490585,0.05536091327667236,-2.0031871795654297,0.17056001722812653,0.0,-0.022303316742181778,-0.022303316742181778,-0.03495128080248833,-0.03495128080248833,-0.027079826220870018,0.8660771250724792,0.6519293189048767,0.0,-0.007871454581618309,-0.007871454581618309
1115,37.166666666666664,14,0,0,,4,uneven rough,5,0.0,54.198028564453125,36.53305435180664,0.346199095249176,1.7800588607788086,-0.29343175888061523,1.7800588607788086,-0.29343175888061523,9.150887489318848,3.335961103439331,0.3333333432674408,-0.04781682416796684,0.24715468287467957,0.8900294303894043,-0.14671587944030762,-0.3902968764305115,0.4169606864452362,0.6612614393234253,0.3952081799507141,-0.009450936689972878,0.31865963339805603,-0.27320781350135803,-0.27320781350135803,0.1848665475845337,-1.601456880569458,0.17943276464939117,0.0,-0.4580743610858917,-0.4580743610858917,0.2084803432226181,0.2084803432226181,0.12242691963911057,2.0000007152557373,0.183269202709198,0.0,0.08605342358350754,0.08605342358350754,0.33063071966171265,0.33063071966171265,0.06930047273635864,1.9326908588409424,-1.1247278451919556,0.0,0.261330246925354,0.261330246925354,0.2766457200050354,0.2766457200050354,0.292142778635025,0.5192501544952393,1.288856029510498,0.0,-0.015497058629989624,-0.015497058629989624,-0.015121499076485634,-0.015121499076485634,0.15725679695606232,-1.7343393564224243,-0.3170887231826782,0.0,-0.17237829603254795,-0.17237829603254795,0.15932981669902802,0.15932981669902802,-0.022750647738575935,1.988144874572754,0.7053431868553162,0.0,0.18208046443760395,0.18208046443760395
1115,37.166666666666664,24,0,0,,4,uneven rough,11,0.0,103.55318450927734,39.29508972167969,0.19422206282615662,0.9207697510719299,-0.4626365602016449,0.4197194576263428,-0.4626365602016449,1.6516931056976318,1.375423789024353,0.3333333432674408,-0.24746954441070557,0.17851722240447998,0.46038487553596497,-0.23131828010082245,-0.2759169638156891,0.7119466066360474,0.6910316348075867,0.5068783760070801,0.23986651003360748,-0.07833336293697357,-0.1931418776512146,-0.1931418776512146,0.37134161591529846,-1.4277992248535156,0.7263822555541992,0.0,-0.5644834935665131,-0.5644834935665131,0.3559733033180237,0.3559733033180237,0.19109253585338593,1.2529512643814087,-0.5019045472145081,0.0,0.16488076746463776,0.16488076746463776,0.34551581740379333,0.34551581740379333,0.19873568415641785,1.3320026397705078,0.47382086515426636,0.0,0.1467801332473755,0.1467801332473755,0.3548148572444916,0.3548148572444916,0.3627098500728607,1.6693155765533447,1.3488240242004395,0.0,-0.00789499282836914,-0.00789499282836914,0.11993325501680374,0.11993325501680374,0.14507567882537842,0.4503377377986908,-0.4312148988246918,0.0,-0.025142423808574677,-0.025142423808574677,-0.039166681468486786,-0.039166681468486786,0.0944904237985611,-0.8762931227684021,0.7379826307296753,0.0,-0.13365710526704788,-0.13365710526704788
1116,37.2,4,0,0,,4,uneven rough,5,0.0,54.3841552734375,33.82081985473633,0.28814801573753357,1.1783466339111328,0.02525513432919979,1.1783466339111328,0.02525513432919979,6.131402015686035,0.0,0.0,0.44719767570495605,0.2451629489660263,0.5891733169555664,0.012627567164599895,0.4430519640445709,0.39716944098472595,0.6291697025299072,-0.2626895606517792,0.05160696804523468,-0.4761301875114441,0.3101363778114319,0.3101363778114319,0.1629655808210373,1.9600796699523926,-0.7911106944084167,0.0,0.1471707969903946,0.1471707969903946,0.19858472049236298,0.19858472049236298,0.19918164610862732,0.635617196559906,1.3784983158111572,0.0,-0.0005969256162643433,-0.0005969256162643433,0.3145848512649536,0.3145848512649536,0.1567380279302597,0.2001274824142456,-0.17335960268974304,0.0,0.1578468233346939,0.1578468233346939,-0.1838826835155487,-0.1838826835155487,0.0491076335310936,-1.9385634660720825,-0.9699968695640564,0.0,-0.2329903170466423,-0.2329903170466423,0.02580348402261734,0.02580348402261734,0.030228935182094574,-0.035556960850954056,-1.0584805011749268,0.0,-0.004425451159477234,-0.004425451159477234,-0.23806509375572205,-0.23806509375572205,-0.00890361052006483,0.8109459280967712,0.7730088829994202,0.0,-0.22916148323565722,-0.22916148323565722
1116,37.2,14,0,0,,4,uneven rough,5,0.0,54.17357635498047,36.566558837890625,0.35291796922683716,1.1234216690063477,0.7204799056053162,1.1234216690063477,0.7204799056053162,5.878386497497559,1.1913808584213257,0.1666666716337204,0.0697115883231163,0.139995738863945,0.5617108345031738,0.3602399528026581,-0.18880292773246765,0.6598588824272156,0.515322208404541,0.2800985872745514,0.2889764606952667,-0.06253277510404587,-0.13216204941272736,-0.13216204941272736,0.13042812049388885,-1.9418931007385254,-0.8274854421615601,0.0,-0.2625901699066162,-0.2625901699066162,0.3299294412136078,0.3299294412136078,0.18934914469718933,1.9866995811462402,1.2104524374008179,0.0,0.14058029651641846,0.14058029651641846,0.2576611042022705,0.2576611042022705,0.13273625075817108,1.6035672426223755,0.6039421558380127,0.0,0.12492485344409943,0.12492485344409943,0.19606900215148926,0.19606900215148926,0.24684558808803558,-2.0086960792541504,0.8537194728851318,0.0,-0.050776585936546326,-0.050776585936546326,0.14448823034763336,0.14448823034763336,0.14046190679073334,0.2783527970314026,-1.118404746055603,0.0,0.004026323556900024,0.004026323556900024,-0.031266387552022934,-0.031266387552022934,0.011649902909994125,-0.3250318765640259,1.430641531944275,0.0,-0.04291629046201706,-0.04291629046201706
1116,37.2,24,0,0,,4,uneven rough,11,0.0,103.54470825195312,39.31880569458008,0.18516236543655396,-0.07000180333852768,1.0015357732772827,-0.07000180333852768,1.0015357732772827,2.927351951599121,1.1957910060882568,0.3333333432674408,-0.35069966316223145,0.19855134189128876,-0.03500090166926384,0.5007678866386414,0.47326594591140747,0.22079001367092133,0.2919174134731293,0.5113171339035034,0.2774713337421417,-0.12079016119241714,0.33128616213798523,0.33128616213798523,0.3370392322540283,-0.12458571791648865,-0.4915958046913147,0.0,-0.005753070116043091,-0.005753070116043091,0.11039500683546066,0.11039500683546066,0.13475540280342102,-1.625340461730957,0.49029406905174255,0.0,-0.024360395967960358,-0.024360395967960358,0.14595870673656464,0.14595870673656464,0.14447163045406342,-1.2512660026550293,0.9590383768081665,0.0,0.0014870762825012207,0.0014870762825012207,0.3579219877719879,0.3579219877719879,0.37954872846603394,-0.7605829238891602,1.5300304889678955,0.0,-0.02162674069404602,-0.02162674069404602,0.13873566687107086,0.13873566687107086,0.12217526137828827,1.0684360265731812,0.06721653789281845,0.0,0.016560405492782593,0.016560405492782593,-0.06039508059620857,-0.06039508059620857,0.042079851031303406,-1.8254019021987915,-0.1747317910194397,0.0,-0.10247493162751198,-0.10247493162751198
1117,37.233333333333334,4,0,0,,4,uneven rough,5,0.0,54.381587982177734,33.85183334350586,0.2765459418296814,1.3889349699020386,-0.7358081936836243,1.3889349699020386,-0.7358081936836243,5.494786739349365,5.109943389892578,0.3333333432674408,0.2410019338130951,0.058849088847637177,0.6944674849510193,-0.36790409684181213,0.2149105668067932,-0.1298956722021103,0.4965904653072357,0.09724839776754379,0.7583394646644592,-0.24026475846767426,0.1504373997449875,0.1504373997449875,0.1577504426240921,-0.2341039925813675,0.764417290687561,0.0,-0.007313042879104614,-0.007313042879104614,-0.20783308148384094,-0.20783308148384094,0.1369764655828476,-2.000617742538452,0.9584720134735107,0.0,-0.34480954706668854,-0.34480954706668854,0.24829523265361786,0.24829523265361786,0.17799332737922668,0.8563826084136963,0.037810660898685455,0.0,0.07030190527439117,0.07030190527439117,0.06807387620210648,0.06807387620210648,0.07366061210632324,1.1590367555618286,-1.517626166343689,0.0,-0.005586735904216766,-0.005586735904216766,0.3791697323322296,0.3791697323322296,0.07283949106931686,2.042259931564331,-0.48011767864227295,0.0,0.30633024126291275,0.30633024126291275,-0.12013237923383713,-0.12013237923383713,0.001946936477907002,0.5604410171508789,0.7944585680961609,0.0,-0.12207931571174413,-0.12207931571174413
1117,37.233333333333334,14,0,0,,4,uneven rough,5,0.0,54.14840316772461,36.59524154663086,0.338744580745697,1.1880342960357666,-0.01272575557231903,1.1880342960357666,-0.01272575557231903,3.625960111618042,0.5171871185302734,0.1666666716337204,-0.08956974744796753,0.2609514594078064,0.5940171480178833,-0.006362877786159515,0.7913632988929749,-0.10203978419303894,0.1504279226064682,0.06282444298267365,0.24142947793006897,-0.5385249853134155,0.5539543032646179,0.5539543032646179,0.154325932264328,1.907407283782959,-1.4575735330581665,0.0,0.3996283710002899,0.3996283710002899,-0.16326366364955902,-0.16326366364955902,0.14418114721775055,-0.8298326134681702,1.6493439674377441,0.0,-0.30744481086730957,-0.30744481086730957,0.0752139613032341,0.0752139613032341,0.0812200978398323,-1.3322703838348389,1.1691319942474365,0.0,-0.006006136536598206,-0.006006136536598206,0.04397710785269737,0.04397710785269737,0.1752362996339798,-1.9892977476119995,-0.764695405960083,0.0,-0.13125919178128242,-0.13125919178128242,0.12071473896503448,0.12071473896503448,0.1004122793674469,0.6369298696517944,-0.3286755084991455,0.0,0.020302459597587585,0.020302459597587585,-0.26926249265670776,-0.26926249265670776,-0.05295098200440407,-1.7524422407150269,0.43798062205314636,0.0,-0.2163115106523037,-0.2163115106523037
1117,37.233333333333334,24,0,0,,4,uneven rough,11,0.0,103.53496551513672,39.34535217285156,0.17460641264915466,0.6422615647315979,0.04055265337228775,0.5262364149093628,0.04055265337228775,1.7048015594482422,1.0203927755355835,0.1666666716337204,-0.006079913582652807,0.19792279601097107,0.32113078236579895,0.020276326686143875,0.8333492279052734,-0.13102079927921295,0.7407442927360535,0.220508873462677,0.0721825361251831,-0.21663440763950348,0.5833444595336914,0.5833444595336914,0.40170738101005554,1.9439888000488281,-0.2840876281261444,0.0,0.18163707852363586,0.18163707852363586,-0.20963327586650848,-0.20963327586650848,0.07061924040317535,-1.9572982788085938,-0.7058894634246826,0.0,-0.28025251626968384,-0.28025251626968384,0.37037214636802673,0.37037214636802673,0.11981280893087387,-1.0649101734161377,-0.2906716763973236,0.0,0.25055933743715286,0.25055933743715286,0.1543562114238739,0.1543562114238739,0.3186657428741455,-1.6684342622756958,0.23491357266902924,0.0,-0.1643095314502716,-0.1643095314502716,0.03609126806259155,0.03609126806259155,0.09007371217012405,-1.9414886236190796,0.6333078145980835,0.0,-0.0539824441075325,-0.0539824441075325,-0.10831720381975174,-0.10831720381975174,-0.004333119839429855,-1.5305192470550537,-1.1080236434936523,0.0,-0.10398408398032188,-0.10398408398032188
1118,37.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.37727737426758,33.8843994140625,0.2688120901584625,0.6760903596878052,-0.20041689276695251,0.6760903596878052,-0.20041689276695251,2.9636831283569336,3.465082883834839,0.3333333432674408,0.3019002676010132,0.07361295819282532,0.3380451798439026,-0.10020844638347626,0.1456262469291687,0.12007853388786316,-0.023089086636900902,0.5040192008018494,0.3118659555912018,0.4003496468067169,0.10193837434053421,0.10193837434053421,0.11767090857028961,-1.0396337509155273,0.19985157251358032,0.0,-0.0157325342297554,-0.0157325342297554,0.06003926694393158,0.06003926694393158,0.10248593240976334,-0.506917417049408,-0.7146026492118835,0.0,-0.04244666546583176,-0.04244666546583176,-0.011544543318450451,-0.011544543318450451,0.11121473461389542,-2.002147912979126,0.5006327033042908,0.0,-0.12275927793234587,-0.12275927793234587,0.3528134226799011,0.3528134226799011,0.13992196321487427,2.001420259475708,-0.004236181266605854,0.0,0.21289145946502686,0.21289145946502686,0.1559329777956009,0.1559329777956009,0.09939855337142944,1.193194031715393,0.9460391402244568,0.0,0.05653442442417145,0.05653442442417145,0.20017482340335846,0.20017482340335846,0.05028913915157318,1.918737530708313,0.662144660949707,0.0,0.14988568425178528,0.14988568425178528
