step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1118,37.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.13315963745117,36.62950134277344,0.3320481479167938,1.0516178607940674,-0.3527224361896515,1.0516178607940674,-0.3527224361896515,3.6639976501464844,0.39250192046165466,0.10054297745227814,0.21356508135795593,0.19809548556804657,0.5258089303970337,-0.17636121809482574,0.5751259326934814,0.034944407641887665,0.7490572929382324,0.23879973590373993,0.041650980710983276,-0.3908311128616333,0.4025881588459015,0.4025881588459015,0.2166137397289276,1.0112159252166748,0.44499263167381287,0.0,0.18597441911697388,0.18597441911697388,0.017472203820943832,0.017472203820943832,0.07893628627061844,-1.604966163635254,0.2476130872964859,0.0,-0.061464082449674606,-0.061464082449674606,0.3745286464691162,0.3745286464691162,0.07730934023857117,-0.9499373435974121,-0.2451654076576233,0.0,0.29721930623054504,0.29721930623054504,0.1671598106622696,0.1671598106622696,0.14226584136486053,0.1247275322675705,-1.457087755203247,0.0,0.024893969297409058,0.024893969297409058,0.020825490355491638,0.020825490355491638,0.06272085756063461,-1.4648709297180176,0.21727950870990753,0.0,-0.041895367205142975,-0.041895367205142975,-0.19541555643081665,-0.19541555643081665,-0.02896656095981598,0.9039695262908936,-0.8004884123802185,0.0,-0.16644899547100067,-0.16644899547100067
1118,37.266666666666666,24,0,0,,4,uneven rough,11,0.0,103.52222442626953,39.3690185546875,0.16715015470981598,0.7563360333442688,-1.0172972679138184,0.42933356761932373,-1.0172972679138184,2.11037015914917,2.853018283843994,0.3333333432674408,-0.21946921944618225,0.18759378790855408,0.3781680166721344,-0.5086486339569092,0.46836909651756287,-0.11060341447591782,0.8833655714988708,0.18829625844955444,0.12902472913265228,-0.43065696954727173,0.3278583586215973,0.3278583586215973,0.3942627012729645,-1.7776232957839966,0.9756707549095154,0.0,-0.06640434265136719,-0.06640434265136719,-0.17696546018123627,-0.17696546018123627,0.006128181237727404,-1.9892243146896362,-1.4134382009506226,0.0,-0.18309364141896367,-0.18309364141896367,0.4416827857494354,0.4416827857494354,0.14969614148139954,1.2047312259674072,-0.728427529335022,0.0,0.2919866442680359,0.2919866442680359,0.1318073719739914,0.1318073719739914,0.27041587233543396,-1.2813091278076172,-0.8412427306175232,0.0,-0.13860850036144257,-0.13860850036144257,0.06451236456632614,0.06451236456632614,0.08348922431468964,-0.23353004455566406,-0.8224866986274719,0.0,-0.018976859748363495,-0.018976859748363495,-0.21532848477363586,-0.21532848477363586,-0.0516328364610672,-1.8905277252197266,-1.3469034433364868,0.0,-0.16369564831256866,-0.16369564831256866
1119,37.3,4,0,0,,4,uneven rough,5,0.0,54.3740234375,33.91845703125,0.26598650217056274,1.2015300989151,-0.14199517667293549,1.2015300989151,-0.14199517667293549,6.233272075653076,2.625868797302246,0.1666666716337204,0.4044141471385956,0.12300778925418854,0.60076504945755,-0.07099758833646774,0.13585379719734192,0.18413755297660828,0.2656174898147583,0.5264559984207153,0.3458583652973175,0.22362875938415527,0.09509765356779099,0.09509765356779099,0.08681982755661011,-0.6930415034294128,-0.5009556412696838,0.0,0.008277826011180878,0.008277826011180878,0.09206877648830414,0.09206877648830414,0.11861512064933777,-0.3425663709640503,-0.5971770286560059,0.0,-0.02654634416103363,-0.02654634416103363,0.13280874490737915,0.13280874490737915,0.11405883729457855,1.2709312438964844,-0.9144439697265625,0.0,0.018749907612800598,0.018749907612800598,0.3685191869735718,0.3685191869735718,0.1977110058069229,1.358518362045288,1.129765510559082,0.0,0.17080818116664886,0.17080818116664886,0.17292918264865875,0.17292918264865875,0.14607194066047668,0.5733062028884888,1.0857809782028198,0.0,0.026857241988182068,0.026857241988182068,0.11181437969207764,0.11181437969207764,0.058410998433828354,0.6681396961212158,1.3726245164871216,0.0,0.05340338125824928,0.05340338125824928
1119,37.3,14,0,0,,4,uneven rough,5,0.0,54.11808395385742,36.664390563964844,0.3350355923175812,1.4323605298995972,-0.4748377203941345,1.4323605298995972,-0.4748377203941345,4.104243278503418,0.44749337434768677,0.5,0.4406166672706604,0.07730677723884583,0.7161802649497986,-0.23741886019706726,-0.31947964429855347,0.43707042932510376,0.5387314558029175,0.5441145896911621,0.40323904156684875,0.13718311488628387,-0.2236357480287552,-0.2236357480287552,0.15592001378536224,-1.9678914546966553,0.7651363015174866,0.0,-0.37955576181411743,-0.37955576181411743,0.21853521466255188,0.21853521466255188,0.14570440351963043,1.9671621322631836,-0.7998385429382324,0.0,0.07283081114292145,0.07283081114292145,0.26936572790145874,0.26936572790145874,0.1291685551404953,1.544755220413208,-0.6436446905136108,0.0,0.14019717276096344,0.14019717276096344,0.380880206823349,0.380880206823349,0.21000774204730988,1.9994845390319824,-0.5627265572547913,0.0,0.17087246477603912,0.17087246477603912,0.20161952078342438,0.20161952078342438,0.13813132047653198,1.99886155128479,-0.7338113784790039,0.0,0.0634882003068924,0.0634882003068924,0.06859155744314194,0.06859155744314194,0.04309246316552162,2.000178575515747,0.16321516036987305,0.0,0.025499094277620316,0.025499094277620316
1119,37.3,24,0,0,,4,uneven rough,11,0.0,103.51564025878906,39.39432144165039,0.16644205152988434,1.04836106300354,-0.21052204072475433,0.427287220954895,-0.21052204072475433,0.8107948303222656,2.8376598358154297,0.42443475127220154,-0.33135637640953064,0.29961466789245605,0.52418053150177,-0.10526102036237717,0.9118186235427856,-0.08923803269863129,0.7403810024261475,0.4175723195075989,0.06823688000440598,-0.1370430886745453,0.6382730007171631,0.6382730007171631,0.41022205352783203,0.7397516369819641,-0.5810466408729553,0.0,0.22805094718933105,0.22805094718933105,-0.1427808552980423,-0.1427808552980423,-0.05970444157719612,-1.885606288909912,-1.7389887571334839,0.0,-0.08307641372084618,-0.08307641372084618,0.37019050121307373,0.37019050121307373,0.2127309888601303,2.00408673286438,0.36458390951156616,0.0,0.15745951235294342,0.15745951235294342,0.29230061173439026,0.29230061173439026,0.2341478019952774,0.021390920504927635,-1.0900570154190063,0.0,0.058152809739112854,0.058152809739112854,0.03411844000220299,0.03411844000220299,0.043207332491874695,-2.00669527053833,-0.48948952555656433,0.0,-0.009088892489671707,-0.009088892489671707,-0.06852154433727264,-0.06852154433727264,-0.06608759611845016,0.8524612188339233,-1.6542695760726929,0.0,-0.0024339482188224792,-0.0024339482188224792
1120,37.333333333333336,4,0,0,,4,uneven rough,5,0.0,54.378509521484375,33.95227813720703,0.26497265696525574,1.2492257356643677,-0.1116153746843338,1.2492257356643677,-0.1116153746843338,7.17149543762207,4.0408735275268555,0.3333333432674408,0.3849157691001892,0.1067078560590744,0.6246128678321838,-0.0558076873421669,0.3521716296672821,0.10029369592666626,0.21186332404613495,0.48915860056877136,0.15190832316875458,0.12060095369815826,0.24652013182640076,0.24652013182640076,0.12870527803897858,1.7248766422271729,-0.6095613241195679,0.0,0.11781485378742218,0.11781485378742218,0.05014684796333313,0.05014684796333313,0.06691230833530426,-0.5402554273605347,-0.4532197117805481,0.0,-0.01676546037197113,-0.01676546037197113,0.10593166202306747,0.10593166202306747,0.08650220185518265,0.3352168798446655,0.3211711049079895,0.0,0.019429460167884827,0.019429460167884827,0.34241101145744324,0.34241101145744324,0.2568221986293793,1.8399099111557007,1.2591028213500977,0.0,0.08558881282806396,0.08558881282806396,0.07595416158437729,0.07595416158437729,0.08265755325555801,-1.3189572095870972,0.7960268259048462,0.0,-0.006703391671180725,-0.006703391671180725,0.06030047684907913,0.06030047684907913,0.03584524989128113,-0.27704012393951416,0.9743075370788574,0.0,0.024455226957798004,0.024455226957798004
1120,37.333333333333336,14,0,0,,4,uneven rough,5,0.0,54.09890365600586,36.69455337524414,0.3400118350982666,1.3254716396331787,0.5066182613372803,1.3254716396331787,0.5066182613372803,7.257938385009766,1.6343477964401245,0.3333333432674408,0.25171899795532227,0.06869830191135406,0.6627358198165894,0.25330913066864014,0.264518141746521,0.4760224223136902,-0.46004438400268555,0.3070997893810272,0.2288474589586258,0.001938802539370954,0.18516269326210022,0.18516269326210022,0.17452101409435272,1.5209321975708008,-0.7801225185394287,0.0,0.010641679167747498,0.010641679167747498,0.2380112111568451,0.2380112111568451,0.207206591963768,1.4227614402770996,0.7646285891532898,0.0,0.030804619193077087,0.030804619193077087,-0.23002219200134277,-0.23002219200134277,0.061239004135131836,-2.001399517059326,0.5936805605888367,0.0,-0.2912611961364746,-0.2912611961364746,0.21496984362602234,0.21496984362602234,0.21535341441631317,-0.21965864300727844,0.8859521746635437,0.0,-0.0003835707902908325,-0.0003835707902908325,0.1144237294793129,0.1144237294793129,0.14499422907829285,-0.20748969912528992,0.8112468123435974,0.0,-0.03057049959897995,-0.03057049959897995,0.000969401269685477,0.000969401269685477,0.02379528246819973,-1.023069977760315,1.2018375396728516,0.0,-0.022825881198514253,-0.022825881198514253
1120,37.333333333333336,24,0,0,,4,uneven rough,11,0.0,103.5125961303711,39.418827056884766,0.17984923720359802,0.6818233132362366,0.3367021977901459,0.6818233132362366,0.3367021977901459,2.2414755821228027,4.477940082550049,0.3333333432674408,-0.2501733601093292,0.2762681245803833,0.3409116566181183,0.16835109889507294,0.2244025468826294,0.6875143647193909,0.7926951050758362,0.29429900646209717,-0.15354591608047485,-0.04976601526141167,0.15708178281784058,0.15708178281784058,0.36308449506759644,-1.4354718923568726,0.16573506593704224,0.0,-0.20600271224975586,-0.20600271224975586,0.34375718235969543,0.34375718235969543,-0.024956971406936646,1.087799072265625,-1.8218865394592285,0.0,0.3687141537666321,0.3687141537666321,0.3963475525379181,0.3963475525379181,0.27938953042030334,2.0,1.2915617227554321,0.0,0.11695802211761475,0.11695802211761475,0.20600929856300354,0.20600929856300354,0.2513783574104309,-0.5809180736541748,-0.4616423547267914,0.0,-0.04536905884742737,-0.04536905884742737,-0.24567346274852753,-0.24567346274852753,0.003418148960918188,-1.883713722229004,-1.347320318222046,0.0,-0.24909161170944571,-0.24909161170944571,-0.024883007630705833,-0.024883007630705833,-0.0384814590215683,1.1465165615081787,-0.23695948719978333,0.0,0.013598451390862465,0.013598451390862465
1121,37.36666666666667,4,0,0,,4,uneven rough,5,0.0,54.37890625,33.98947525024414,0.26904505491256714,1.510332465171814,0.28598907589912415,1.510332465171814,0.28598907589912415,7.616908073425293,4.995182991027832,0.4924572706222534,0.24490058422088623,0.20570188760757446,0.755166232585907,0.14299453794956207,-0.3049568235874176,0.16268280148506165,0.4791460931301117,0.501182496547699,0.0690639466047287,-0.05770617350935936,-0.21346977353096008,-0.21346977353096008,0.10845767706632614,-1.192484736442566,0.7103341221809387,0.0,-0.3219274505972862,-0.3219274505972862,0.08134140074253082,0.08134140074253082,0.08001554757356644,0.9255895018577576,-0.5024298429489136,0.0,0.001325853168964386,0.001325853168964386,0.23957304656505585,0.23957304656505585,0.11377236247062683,0.5077452659606934,0.32911261916160583,0.0,0.12580068409442902,0.12580068409442902,0.35082775354385376,0.35082775354385376,0.3260050117969513,1.6220566034317017,1.5874922275543213,0.0,0.024822741746902466,0.024822741746902466,0.03453197330236435,0.03453197330236435,0.03473228961229324,-1.4565180540084839,-0.3997889459133148,0.0,-0.00020031630992889404,-0.00020031630992889404,-0.02885308675467968,-0.02885308675467968,-0.013604411855340004,-1.7232084274291992,0.2667933404445648,0.0,-0.015248674899339676,-0.015248674899339676
1121,37.36666666666667,14,0,0,,4,uneven rough,5,0.0,54.079959869384766,36.71879959106445,0.33605992794036865,0.9408970475196838,0.5204786062240601,0.9408970475196838,0.5204786062240601,3.0970101356506348,3.477861166000366,0.5,0.31415051221847534,0.07580149173736572,0.4704485237598419,0.26023930311203003,-0.0115283764898777,-0.37781456112861633,0.33133912086486816,0.412710577249527,0.3491028845310211,-0.1410984992980957,-0.00806986354291439,-0.00806986354291439,0.1203131154179573,-1.8420665264129639,0.5208979249000549,0.0,-0.1283829789608717,-0.1283829789608717,-0.604503333568573,-0.604503333568573,0.18358521163463593,-1.3775739669799805,1.1367380619049072,0.0,-0.7880885452032089,-0.7880885452032089,0.16566956043243408,0.16566956043243408,0.044414665549993515,-0.11530337482690811,-0.8735823631286621,0.0,0.12125489488244057,0.12125489488244057,0.28889739513397217,0.28889739513397217,0.28087732195854187,1.7829651832580566,0.2608378231525421,0.0,0.008020073175430298,0.008020073175430298,0.17455144226551056,0.17455144226551056,0.17054185271263123,1.5038456916809082,0.23525136709213257,0.0,0.0040095895528793335,0.0040095895528793335,-0.07054924964904785,-0.07054924964904785,-0.00294222473166883,-0.4930618405342102,-0.05612914264202118,0.0,-0.06760702491737902,-0.06760702491737902
1121,37.36666666666667,24,0,0,,4,uneven rough,11,0.0,103.50431823730469,39.44736099243164,0.1830524504184723,0.637387216091156,0.8252612948417664,0.5129972696304321,0.8252612948417664,2.199251890182495,0.8715168237686157,0.3333333432674408,-0.32693248987197876,0.22862808406352997,0.318693608045578,0.4126306474208832,0.7020316123962402,0.5379706621170044,0.46392953395843506,0.05461318418383598,0.17992253601551056,-0.2537800073623657,0.4914221167564392,0.4914221167564392,0.415609210729599,1.9695943593978882,-0.7395902276039124,0.0,0.07581290602684021,0.07581290602684021,0.2689853310585022,0.2689853310585022,0.040273312479257584,1.9443941116333008,-0.17674508690834045,0.0,0.2287120185792446,0.2287120185792446,0.23196476697921753,0.23196476697921753,0.2506208121776581,-0.5690759420394897,1.692113995552063,0.0,-0.018656045198440552,-0.018656045198440552,0.03822922706604004,0.03822922706604004,0.18163473904132843,-1.848132848739624,-0.5290810465812683,0.0,-0.1434055119752884,-0.1434055119752884,0.08996126800775528,0.08996126800775528,0.035772185772657394,1.6645857095718384,-1.6505980491638184,0.0,0.054189082235097885,0.054189082235097885,-0.12689000368118286,-0.12689000368118286,-0.08086636662483215,-0.14767177402973175,0.5452603697776794,0.0,-0.04602363705635071,-0.04602363705635071
1122,37.4,4,0,0,,4,uneven rough,5,0.0,54.36994934082031,34.02893829345703,0.2774858772754669,1.1190998554229736,0.020515117794275284,1.1190998554229736,0.020515117794275284,5.901976585388184,2.9189529418945312,0.3333333432674408,0.44333428144454956,0.1669454425573349,0.5595499277114868,0.010257558897137642,0.19961042702198029,0.35752221941947937,-0.053988970816135406,0.2013816386461258,-0.12650512158870697,-0.04516410827636719,0.13972729444503784,0.13972729444503784,0.14573074877262115,0.79374760389328,-0.3655230700969696,0.0,-0.006003454327583313,-0.006003454327583313,0.17876110970973969,0.17876110970973969,0.14168547093868256,2.0000057220458984,0.30497485399246216,0.0,0.03707563877105713,0.03707563877105713,-0.026994485408067703,-0.026994485408067703,0.04988935589790344,-1.9999998807907104,0.4301118552684784,0.0,-0.07688384130597115,-0.07688384130597115,0.14096714556217194,0.14096714556217194,0.2726128101348877,-1.8024300336837769,1.6070349216461182,0.0,-0.13164566457271576,-0.13164566457271576,-0.20240819454193115,-0.20240819454193115,-0.01408973429352045,-1.3058128356933594,-0.9972654581069946,0.0,-0.1883184602484107,-0.1883184602484107,-0.022582054138183594,-0.022582054138183594,-0.03161461278796196,-0.3158748745918274,-0.8583572506904602,0.0,0.009032558649778366,0.009032558649778366
1122,37.4,14,0,0,,4,uneven rough,5,0.0,54.06073760986328,36.74224090576172,0.3304520547389984,1.1719229221343994,0.46213096380233765,1.1719229221343994,0.46213096380233765,6.228549003601074,0.4743116796016693,0.3333333432674408,0.31109583377838135,0.12293379008769989,0.5859614610671997,0.23106548190116882,0.4566013216972351,-0.035530682653188705,0.040131475776433945,-0.0838494673371315,0.222803995013237,0.1290794014930725,0.31962090730667114,0.31962090730667114,0.18304623663425446,1.9705531597137451,-0.8151264190673828,0.0,0.1365746706724167,0.1365746706724167,-0.05684909224510193,-0.05684909224510193,0.11717559397220612,-2.0012869834899902,-0.28485846519470215,0.0,-0.17402468621730804,-0.17402468621730804,0.020065737888216972,0.020065737888216972,0.01774507202208042,-1.2466704845428467,-0.44485005736351013,0.0,0.002320665866136551,0.002320665866136551,-0.05869462713599205,-0.05869462713599205,0.21547779440879822,-1.9875470399856567,1.1214513778686523,0.0,-0.27417242154479027,-0.27417242154479027,0.1114019975066185,0.1114019975066185,0.13554145395755768,-1.1287957429885864,0.9525168538093567,0.0,-0.02413945645093918,-0.02413945645093918,0.06453970074653625,0.06453970074653625,0.0416586771607399,0.7675692439079285,-0.30317166447639465,0.0,0.022881023585796356,0.022881023585796356
1122,37.4,24,0,0,,4,uneven rough,11,0.0,103.49925231933594,39.47260665893555,0.1848982572555542,0.6647166609764099,0.8907991051673889,0.41884028911590576,0.8907991051673889,1.2929415702819824,1.8351401090621948,0.3333333432674408,-0.12458395957946777,0.26418957114219666,0.33235833048820496,0.44539955258369446,0.4249623715877533,0.46275174617767334,0.2813792824745178,0.4426068663597107,0.5104250907897949,-0.13618160784244537,0.297473669052124,0.297473669052124,0.357351690530777,-1.9782963991165161,0.7921876311302185,0.0,-0.059878021478652954,-0.059878021478652954,0.23137587308883667,0.23137587308883667,0.10499536991119385,1.967737078666687,1.0225508213043213,0.0,0.12638050317764282,0.12638050317764282,0.1406896412372589,0.1406896412372589,0.18754194676876068,-1.9745761156082153,0.4136331379413605,0.0,-0.04685230553150177,-0.04685230553150177,0.30982479453086853,0.30982479453086853,0.23394036293029785,1.827203392982483,-1.274875283241272,0.0,0.07588443160057068,0.07588443160057068,0.25521254539489746,0.25521254539489746,0.08756827563047409,1.969330072402954,0.2238127738237381,0.0,0.16764426976442337,0.16764426976442337,-0.06809080392122269,-0.06809080392122269,-0.05633972957730293,1.7853169441223145,0.15347528457641602,0.0,-0.011751074343919754,-0.011751074343919754
1123,37.43333333333333,4,0,0,,4,uneven rough,5,0.0,54.357444763183594,34.06818389892578,0.26932960748672485,1.4662678241729736,-0.16103027760982513,1.4662678241729736,-0.16103027760982513,3.310255765914917,2.2110135555267334,0.3333333432674408,0.26467257738113403,0.22043165564537048,0.7331339120864868,-0.08051513880491257,0.17888255417346954,0.19335581362247467,0.3084661662578583,-0.031218335032463074,0.23039840161800385,-0.566138744354248,0.12521778047084808,0.12521778047084808,0.16177505254745483,0.9848338961601257,0.28993064165115356,0.0,-0.03655727207660675,-0.03655727207660675,0.09667790681123734,0.09667790681123734,0.13158807158470154,-0.1934983730316162,1.2633483409881592,0.0,-0.0349101647734642,-0.0349101647734642,0.15423308312892914,0.15423308312892914,0.060424987226724625,1.24971604347229,-0.9438776969909668,0.0,0.09380809590220451,0.09380809590220451,-0.021852834150195122,-0.021852834150195122,0.21087546646595,-1.9314837455749512,-0.32068267464637756,0.0,-0.23272830061614513,-0.23272830061614513,0.11519920080900192,0.11519920080900192,0.03137538954615593,1.4901636838912964,-1.171718716621399,0.0,0.08382381126284599,0.08382381126284599,-0.283069372177124,-0.283069372177124,-0.05584179610013962,-0.2632218897342682,-0.5516367554664612,0.0,-0.2272275760769844,-0.2272275760769844
1123,37.43333333333333,14,0,0,,4,uneven rough,5,0.0,54.03548049926758,36.7612190246582,0.32342296838760376,1.4035499095916748,0.2148909866809845,1.4035499095916748,0.2148909866809845,3.696493148803711,1.2645611763000488,0.3333333432674408,0.2763151526451111,0.059773094952106476,0.7017749547958374,0.10744549334049225,0.1016877070069313,-0.02531755343079567,0.35931673645973206,0.1505165696144104,0.2524784505367279,-0.09431838989257812,0.07118139415979385,0.07118139415979385,0.16726550459861755,-0.9384230375289917,0.7599018216133118,0.0,-0.0960841104388237,-0.0960841104388237,-0.04050808772444725,-0.04050808772444725,0.05422293767333031,-1.2895708084106445,-1.255330204963684,0.0,-0.09473102539777756,-0.09473102539777756,0.17965836822986603,0.17965836822986603,0.043426916003227234,-0.8745517134666443,-0.8982007503509521,0.0,0.1362314522266388,0.1362314522266388,0.10536159574985504,0.10536159574985504,0.16364960372447968,-1.8770899772644043,-0.6363818645477295,0.0,-0.058288007974624634,-0.058288007974624634,0.12623922526836395,0.12623922526836395,0.15080717206001282,-1.1880261898040771,-0.22426101565361023,0.0,-0.024567946791648865,-0.024567946791648865,-0.04715919494628906,-0.04715919494628906,0.07057174295186996,-1.5278925895690918,0.3022271692752838,0.0,-0.11773093789815903,-0.11773093789815903
1123,37.43333333333333,24,0,0,,4,uneven rough,11,0.0,103.5015869140625,39.499637603759766,0.1818937361240387,0.9378026127815247,0.7336124777793884,0.5227670669555664,0.7336124777793884,3.137895345687866,1.9532248973846436,0.3333333432674408,0.05340639874339104,0.2252858281135559,0.46890130639076233,0.3668062388896942,0.6489691734313965,0.5890944600105286,0.048757877200841904,0.6991115808486938,0.41137582063674927,0.18861371278762817,0.4542784094810486,0.4542784094810486,0.37100082635879517,1.9893546104431152,-0.7742490172386169,0.0,0.08327758312225342,0.08327758312225342,0.2945472300052643,0.2945472300052643,0.17161047458648682,1.9868885278701782,1.5569608211517334,0.0,0.12293675541877747,0.12293675541877747,0.024378938600420952,0.024378938600420952,0.12282389402389526,-2.0005722045898438,-0.9366646409034729,0.0,-0.09844495542347431,-0.09844495542347431,0.48937809467315674,0.48937809467315674,0.2753180265426636,0.7542364001274109,0.479045569896698,0.0,0.21406006813049316,0.21406006813049316,0.20568791031837463,0.20568791031837463,0.15371768176555634,1.9900466203689575,1.2107313871383667,0.0,0.0519702285528183,0.0519702285528183,0.09430685639381409,0.09430685639381409,0.013687296770513058,1.9487719535827637,1.07612144947052,0.0,0.08061955962330103,0.08061955962330103
1124,37.46666666666667,4,0,0,,4,uneven rough,5,0.0,54.349369049072266,34.110538482666016,0.2721201479434967,1.6593945026397705,-0.2782437205314636,1.6593945026397705,-0.2782437205314636,4.147563934326172,4.569601058959961,0.6666666865348816,0.09555723518133163,0.22561106085777283,0.8296972513198853,-0.1391218602657318,0.3269503116607666,0.3074328601360321,0.4660269618034363,0.3091391921043396,0.5316064953804016,-0.299933522939682,0.22886522114276886,0.22886522114276886,0.2133406698703766,1.0183894634246826,0.6828302145004272,0.0,0.015524551272392273,0.015524551272392273,0.15371643006801605,0.15371643006801605,0.15504002571105957,0.53836989402771,0.43964457511901855,0.0,-0.001323595643043518,-0.001323595643043518,0.23301348090171814,0.23301348090171814,0.10976829379796982,1.330605149269104,0.29638412594795227,0.0,0.12324518710374832,0.12324518710374832,0.21639743447303772,0.21639743447303772,0.1738988608121872,0.2664531469345093,-1.2314324378967285,0.0,0.042498573660850525,0.042498573660850525,0.2658032476902008,0.2658032476902008,0.10212761908769608,1.671433448791504,0.33331435918807983,0.0,0.16367562860250473,0.16367562860250473,-0.149966761469841,-0.149966761469841,-0.0679381713271141,-0.509186327457428,-0.3885664641857147,0.0,-0.0820285901427269,-0.0820285901427269
1124,37.46666666666667,14,0,0,,4,uneven rough,5,0.0,54.012535095214844,36.78599166870117,0.3349578082561493,1.7170315980911255,-0.4340735077857971,1.7170315980911255,-0.4340735077857971,6.007569789886475,4.54523229598999,0.5,0.030626099556684494,0.2016267031431198,0.8585157990455627,-0.21703675389289856,0.4981245696544647,0.31587013602256775,0.6805066466331482,0.25336211919784546,-0.13731442391872406,0.012434989213943481,0.34868720173835754,0.34868720173835754,0.1974024772644043,1.164510726928711,-0.2003341019153595,0.0,0.15128472447395325,0.15128472447395325,0.15793506801128387,0.15793506801128387,0.10987800359725952,1.9871894121170044,-1.2746899127960205,0.0,0.04805706441402435,0.04805706441402435,0.3402533233165741,0.3402533233165741,0.052618417888879776,0.11880842596292496,-0.8848295211791992,0.0,0.2876349054276943,0.2876349054276943,0.17735348641872406,0.17735348641872406,0.13131125271320343,0.7090941071510315,-1.3378804922103882,0.0,0.04604223370552063,0.04604223370552063,-0.2197030782699585,-0.2197030782699585,0.15164710581302643,-0.31087639927864075,-0.7691755890846252,0.0,-0.3713501840829849,-0.3713501840829849,0.006217494606971741,0.006217494606971741,0.04216551035642624,-1.1426968574523926,-0.7325258255004883,0.0,-0.0359480157494545,-0.0359480157494545
1124,37.46666666666667,24,0,0,,4,uneven rough,11,0.0,103.5001449584961,39.52006149291992,0.18386054039001465,1.380805492401123,0.44410794973373413,0.48226118087768555,0.44410794973373413,3.3313441276550293,4.675967693328857,0.5,0.24819663166999817,0.2805074453353882,0.6904027462005615,0.22205397486686707,0.13334429264068604,0.6217952966690063,0.5523812770843506,0.7607859373092651,0.35957396030426025,0.016436947509646416,0.09334100037813187,0.09334100037813187,0.3307497501373291,-2.0018553733825684,0.7882974147796631,0.0,-0.23740874975919724,-0.23740874975919724,0.3108976483345032,0.3108976483345032,0.2430315911769867,1.9929625988006592,1.800042748451233,0.0,0.06786605715751648,0.06786605715751648,0.2761906385421753,0.2761906385421753,0.1457052230834961,2.0070791244506836,-1.5381999015808105,0.0,0.1304854154586792,0.1304854154586792,0.5325501561164856,0.5325501561164856,0.338274747133255,1.836960792541504,0.6346389651298523,0.0,0.1942754089832306,0.1942754089832306,0.17978698015213013,0.17978698015213013,0.1614421010017395,-0.5355889797210693,1.651357650756836,0.0,0.018344879150390625,0.018344879150390625,0.008218473754823208,0.008218473754823208,0.04648575931787491,0.36699414253234863,1.5695196390151978,0.0,-0.0382672855630517,-0.0382672855630517
1125,37.5,4,0,0,,4,uneven rough,5,0.0,54.340030670166016,34.14909744262695,0.2700306177139282,1.194716215133667,1.1297922134399414,1.194716215133667,1.1297922134399414,3.187593460083008,4.9825520515441895,0.5,0.10222294181585312,0.09122468531131744,0.5973581075668335,0.5648961067199707,0.21629475057125092,0.31238383054733276,0.1528807133436203,0.38124170899391174,0.49099165201187134,0.11320097744464874,0.15140631794929504,0.15140631794929504,0.159867063164711,-1.9600704908370972,0.8725560307502747,0.0,-0.008460745215415955,-0.008460745215415955,0.15619191527366638,0.15619191527366638,0.15781036019325256,0.3721517026424408,0.495464026927948,0.0,-0.0016184449195861816,-0.0016184449195861816,0.07644035667181015,0.07644035667181015,0.08804692327976227,-1.1535587310791016,0.881134569644928,0.0,-0.011606566607952118,-0.011606566607952118,0.2668691873550415,0.2668691873550415,0.23795443773269653,1.8107458353042603,-0.38452520966529846,0.0,0.02891474962234497,0.02891474962234497,0.24549582600593567,0.24549582600593567,0.16390357911586761,1.9558826684951782,1.0898892879486084,0.0,0.08159224689006805,0.08159224689006805,0.05660048872232437,0.05660048872232437,-0.008499100804328918,2.00016713142395,-0.45676514506340027,0.0,0.06509958952665329,0.06509958952665329
1125,37.5,14,0,0,,4,uneven rough,5,0.0,53.995121002197266,36.811431884765625,0.336378276348114,1.0015980005264282,0.5182812213897705,1.0015980005264282,0.5182812213897705,2.768667221069336,1.795945405960083,0.5,0.1571202576160431,0.15900066494941711,0.5007990002632141,0.25914061069488525,-0.09303956478834152,0.2109919935464859,0.312531441450119,0.383106529712677,0.5340716242790222,-0.14543719589710236,-0.06512769311666489,-0.06512769311666489,0.14088313281536102,-1.982086420059204,0.5713515877723694,0.0,-0.2060108259320259,-0.2060108259320259,0.10549599677324295,0.10549599677324295,0.12075255811214447,-1.011803150177002,0.569582462310791,0.0,-0.01525656133890152,-0.01525656133890152,0.1562657207250595,0.1562657207250595,0.10560106486082077,1.4435052871704102,-0.31737083196640015,0.0,0.05066465586423874,0.05066465586423874,0.26817455887794495,0.26817455887794495,0.1994650661945343,1.997296690940857,-0.18051737546920776,0.0,0.06870949268341064,0.06870949268341064,0.2670358121395111,0.2670358121395111,0.21132534742355347,1.9871684312820435,-0.5100523829460144,0.0,0.05571046471595764,0.05571046471595764,-0.07271859794855118,-0.07271859794855118,-0.006239854730665684,-1.818114995956421,-0.9644372463226318,0.0,-0.0664787432178855,-0.0664787432178855
