step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1125,37.5,24,0,0,,4,uneven rough,11,0.0,103.48985290527344,39.5349006652832,0.18982060253620148,0.6841275691986084,0.3300820589065552,0.4386770725250244,0.3300820589065552,3.648353338241577,4.332820415496826,0.5,0.21815568208694458,0.04371223971247673,0.3420637845993042,0.1650410294532776,0.462307870388031,0.38185757398605347,0.6564250588417053,0.4153987467288971,-0.2331082969903946,-0.036739349365234375,0.32361549139022827,0.32361549139022827,0.3417087197303772,0.25219765305519104,-0.7892599701881409,0.0,-0.018093228340148926,-0.018093228340148926,0.19092878699302673,0.19092878699302673,0.2198227345943451,-1.7747602462768555,1.909119963645935,0.0,-0.02889394760131836,-0.02889394760131836,0.32821252942085266,0.32821252942085266,0.1408633440732956,-0.33382946252822876,0.4663071930408478,0.0,0.18734918534755707,0.18734918534755707,0.29077911376953125,0.29077911376953125,0.3030996024608612,-1.2438101768493652,1.3144339323043823,0.0,-0.012320488691329956,-0.012320488691329956,-0.3729732930660248,-0.3729732930660248,0.09638789296150208,-1.5106196403503418,0.4148540794849396,0.0,-0.46936118602752686,-0.46936118602752686,-0.018369674682617188,-0.018369674682617188,0.04046948626637459,-0.579272985458374,0.8896095752716064,0.0,-0.058839160948991776,-0.058839160948991776
1126,37.53333333333333,4,0,0,,4,uneven rough,5,0.0,54.335472106933594,34.18771743774414,0.2708936929702759,1.4638007879257202,0.9035675525665283,1.4638007879257202,0.9035675525665283,7.352019786834717,0.7515923380851746,0.1666666716337204,0.38338321447372437,0.10608776658773422,0.7319003939628601,0.45178377628326416,0.5181078910827637,0.345213383436203,-0.2141106128692627,0.6461067199707031,0.28312286734580994,0.20681270956993103,0.3626755177974701,0.3626755177974701,0.17567327618598938,1.9695039987564087,-0.7290160655975342,0.0,0.1870022416114807,0.1870022416114807,0.1726066917181015,0.1726066917181015,0.16919472813606262,-0.29608339071273804,0.4257430136203766,0.0,0.0034119635820388794,0.0034119635820388794,-0.10705530643463135,-0.10705530643463135,0.03851443529129028,0.4704074561595917,-0.2692846655845642,0.0,-0.14556974172592163,-0.14556974172592163,0.45227470993995667,0.45227470993995667,0.2933260500431061,1.9344232082366943,0.8566849827766418,0.0,0.15894865989685059,0.15894865989685059,0.14156143367290497,0.14156143367290497,0.14984913170337677,-0.6425632834434509,1.5795234441757202,0.0,-0.008287698030471802,-0.008287698030471802,0.10340635478496552,0.10340635478496552,0.04131171479821205,-0.804531455039978,0.9323887825012207,0.0,0.062094639986753464,0.062094639986753464
1126,37.53333333333333,14,0,0,,4,uneven rough,5,0.0,53.97806930541992,36.834320068359375,0.3347330093383789,0.7317050099372864,1.0984795093536377,0.7317050099372864,1.0984795093536377,4.693115711212158,1.5302032232284546,0.3333333432674408,0.1686321198940277,0.15788176655769348,0.3658525049686432,0.5492397546768188,0.6799516677856445,-0.04105163365602493,-0.257952481508255,0.045490704476833344,0.15645359456539154,0.21371470391750336,0.4759661555290222,0.4759661555290222,0.2007758766412735,1.7592720985412598,-0.8723668456077576,0.0,0.2751902788877487,0.2751902788877487,-0.06568261235952377,-0.06568261235952377,0.05365534499287605,-1.9848161935806274,-0.3245357871055603,0.0,-0.11933795735239983,-0.11933795735239983,-0.1289762407541275,-0.1289762407541275,0.05759080499410629,-1.5354670286178589,0.6782316565513611,0.0,-0.1865670457482338,-0.1865670457482338,0.03184349089860916,0.03184349089860916,0.13548241555690765,-1.993863821029663,1.0508226156234741,0.0,-0.10363892465829849,-0.10363892465829849,0.07822679728269577,0.07822679728269577,0.16138257086277008,-1.8952370882034302,0.9018807411193848,0.0,-0.08315577358007431,-0.08315577358007431,0.10685735195875168,0.10685735195875168,0.019665051251649857,0.450422078371048,-1.4471081495285034,0.0,0.08719230070710182,0.08719230070710182
1126,37.53333333333333,24,0,0,,4,uneven rough,11,0.0,103.47573852539062,39.54802703857422,0.19455158710479736,1.2290358543395996,0.20785345137119293,0.4380836486816406,0.20785345137119293,1.3320162296295166,4.169584274291992,0.5,0.0036235887091606855,0.07777759432792664,0.6145179271697998,0.10392672568559647,0.5207252502441406,-0.003957068547606468,0.8099069595336914,0.07564231753349304,0.05912332981824875,-0.16561709344387054,0.36450767517089844,0.36450767517089844,0.3778422176837921,0.6442663073539734,-0.20041795074939728,0.0,-0.013334542512893677,-0.013334542512893677,-0.006331309676170349,-0.006331309676170349,0.1600947380065918,-1.7202775478363037,-0.17375251650810242,0.0,-0.16642604768276215,-0.16642604768276215,0.4049534797668457,0.4049534797668457,0.1412181258201599,-0.3328445851802826,0.013908492401242256,0.0,0.2637353539466858,0.2637353539466858,0.05294962227344513,0.05294962227344513,0.23911237716674805,-1.513428807258606,-0.13200189173221588,0.0,-0.18616275489330292,-0.18616275489330292,0.029561664909124374,0.029561664909124374,0.047274328768253326,-1.5120469331741333,-0.673812210559845,0.0,-0.017712663859128952,-0.017712663859128952,-0.08280854672193527,-0.08280854672193527,0.01297060213983059,-1.6180592775344849,0.059100743383169174,0.0,-0.09577914886176586,-0.09577914886176586
1127,37.56666666666666,4,0,0,,4,uneven rough,5,0.0,54.32976531982422,34.22119140625,0.2742353081703186,1.787703514099121,-0.16097459197044373,1.787703514099121,-0.16097459197044373,7.27227783203125,4.3979058265686035,0.3333333432674408,0.2060745656490326,0.2620339095592499,0.8938517570495605,-0.08048729598522186,-0.49317631125450134,0.3334510624408722,0.3879135251045227,-0.014162405394017696,0.12611433863639832,0.011532298289239407,-0.34522342681884766,-0.34522342681884766,0.18228386342525482,-0.4986990690231323,0.7967320084571838,0.0,-0.5275072902441025,-0.5275072902441025,0.1667255312204361,0.1667255312204361,0.13371093571186066,-0.783198893070221,0.017621072009205818,0.0,0.03301459550857544,0.03301459550857544,0.19395676255226135,0.19395676255226135,0.09422273933887482,0.4785107672214508,0.14893858134746552,0.0,0.09973402321338654,0.09973402321338654,-0.009913683868944645,-0.009913683868944645,0.31904762983322144,0.04221034049987793,1.4660401344299316,0.0,-0.3289613137021661,-0.3289613137021661,0.06305716931819916,0.06305716931819916,0.09861475974321365,-0.44534438848495483,0.3231516182422638,0.0,-0.035557590425014496,-0.035557590425014496,0.005766149144619703,0.005766149144619703,0.02051163837313652,-0.39803028106689453,-0.049669038504362106,0.0,-0.014745489228516817,-0.014745489228516817
1127,37.56666666666666,14,0,0,,4,uneven rough,5,0.0,53.957916259765625,36.85282516479492,0.33577099442481995,1.3326027393341064,-0.1856873780488968,1.3326027393341064,-0.1856873780488968,5.805567741394043,0.055505797266960144,0.1666666716337204,0.11488938331604004,0.1955871284008026,0.6663013696670532,-0.0928436890244484,0.0027014026418328285,0.01978629268705845,0.5425674915313721,-0.07129506021738052,0.15615369379520416,-0.44246602058410645,0.0018909818027168512,0.0018909818027168512,0.19138798117637634,-1.3739045858383179,0.6155664920806885,0.0,-0.1894969993736595,-0.1894969993736595,0.009893146343529224,0.009893146343529224,0.010409216396510601,-1.4365487098693848,-1.263261318206787,0.0,-0.0005160700529813766,-0.0005160700529813766,0.27128374576568604,0.27128374576568604,0.06479259580373764,-0.2214878499507904,-0.5733975768089294,0.0,0.2064911499619484,0.2064911499619484,-0.04990654066205025,-0.04990654066205025,0.07708700001239777,-1.9711658954620361,-0.6706485748291016,0.0,-0.126993540674448,-0.126993540674448,0.07807684689760208,0.07807684689760208,0.1048937514424324,-1.0260330438613892,-0.6796146631240845,0.0,-0.026816904544830322,-0.026816904544830322,-0.22123301029205322,-0.22123301029205322,-0.013963419012725353,-0.7039980292320251,-0.3742411434650421,0.0,-0.20726959127932787,-0.20726959127932787
1127,37.56666666666666,24,0,0,,4,uneven rough,11,0.0,103.46268463134766,39.561283111572266,0.201261967420578,0.9965745210647583,-0.29558783769607544,0.508197546005249,-0.29558783769607544,0.7343939542770386,0.058086514472961426,0.3333333432674408,-0.13753485679626465,0.12878647446632385,0.49828726053237915,-0.14779391884803772,0.5906881093978882,-0.2698151469230652,0.8224585056304932,0.059937044978141785,-0.07409152388572693,-0.08151327818632126,0.4134816825389862,0.4134816825389862,0.41394177079200745,0.7084640264511108,0.27716803550720215,0.0,-0.00046008825302124023,-0.00046008825302124023,-0.43170425295829773,-0.43170425295829773,0.0976053848862648,-1.8205052614212036,-1.0481605529785156,0.0,-0.5293096378445625,-0.5293096378445625,0.4112292528152466,0.4112292528152466,0.16008487343788147,0.5782577991485596,-0.1821463257074356,0.0,0.2511443793773651,0.2511443793773651,0.04195592924952507,0.04195592924952507,0.17105640470981598,-1.9028961658477783,-0.9130631685256958,0.0,-0.1291004754602909,-0.1291004754602909,-0.11854644119739532,-0.11854644119739532,-0.004071366973221302,-1.8686723709106445,-1.1477516889572144,0.0,-0.11447507422417402,-0.11447507422417402,-0.04075663909316063,-0.04075663909316063,0.0037492234259843826,-0.4710884094238281,-0.8891685605049133,0.0,-0.04450586251914501,-0.04450586251914501
1128,37.6,4,0,0,,4,uneven rough,5,0.0,54.309024810791016,34.253753662109375,0.2894488573074341,1.2283685207366943,0.6713096499443054,1.2283685207366943,0.6713096499443054,4.2242631912231445,6.42546272277832,0.6666666865348816,0.18222248554229736,0.0919889435172081,0.6141842603683472,0.3356548249721527,0.02684829942882061,0.42477095127105713,-0.23563142120838165,0.0337691605091095,0.20872454345226288,-0.19512838125228882,0.018793810158967972,0.018793810158967972,0.13281404972076416,-1.8519102334976196,0.06429296731948853,0.0,-0.11402023956179619,-0.11402023956179619,0.21238547563552856,0.21238547563552856,0.18547691404819489,1.7568440437316895,-0.4351639747619629,0.0,0.02690856158733368,0.02690856158733368,-0.11781571060419083,-0.11781571060419083,0.0731397196650505,-0.3909682631492615,0.33527928590774536,0.0,-0.19095543026924133,-0.19095543026924133,0.023638412356376648,0.023638412356376648,0.2822134494781494,-1.875984787940979,0.6610042452812195,0.0,-0.25857503712177277,-0.25857503712177277,0.10436227172613144,0.10436227172613144,0.09958238899707794,-0.19981491565704346,-0.11135739833116531,0.0,0.004779882729053497,0.004779882729053497,-0.09756419062614441,-0.09756419062614441,-0.03222162276506424,-2.028475761413574,-0.2466331124305725,0.0,-0.06534256786108017,-0.06534256786108017
1128,37.6,14,0,0,,4,uneven rough,5,0.0,53.941436767578125,36.874752044677734,0.3347777724266052,1.1744893789291382,-0.501252293586731,1.1744893789291382,-0.501252293586731,4.9731550216674805,2.7027738094329834,0.3333333432674408,0.15172353386878967,0.2384570837020874,0.5872446894645691,-0.2506261467933655,0.7103251218795776,-0.018022652715444565,0.49212920665740967,0.13216955959796906,0.24112510681152344,-0.14823560416698456,0.49722757935523987,0.49722757935523987,0.21763361990451813,1.0733402967453003,-0.5092840194702148,0.0,0.27959395945072174,0.27959395945072174,-0.028836244717240334,-0.028836244717240334,-0.029641546308994293,-1.092333197593689,-1.3612383604049683,0.0,0.0008053015917539597,0.0008053015917539597,0.24606460332870483,0.24606460332870483,0.09468510746955872,0.9167580604553223,-0.3744271993637085,0.0,0.15137949585914612,0.15137949585914612,0.09251868724822998,0.09251868724822998,0.04072502627968788,0.39098992943763733,-1.40596342086792,0.0,0.0517936609685421,0.0517936609685421,0.12056255340576172,0.12056255340576172,0.12410823255777359,1.3180406093597412,-0.8754802346229553,0.0,-0.0035456791520118713,-0.0035456791520118713,-0.07411780208349228,-0.07411780208349228,-0.028410116210579872,-0.49154868721961975,-0.5606862902641296,0.0,-0.04570768587291241,-0.04570768587291241
1128,37.6,24,0,0,,4,uneven rough,11,0.0,103.44723510742188,39.57261657714844,0.20496903359889984,1.0644625425338745,-0.34050047397613525,0.47339510917663574,-0.34050047397613525,1.3841972351074219,0.5598307847976685,0.3333333432674408,-0.0614393875002861,0.13982859253883362,0.5322312712669373,-0.17025023698806763,0.4787973165512085,-0.05231344699859619,0.837007999420166,0.13178221881389618,0.013034484349191189,0.16455413401126862,0.335158109664917,0.335158109664917,0.37992897629737854,-1.830918550491333,0.5210235714912415,0.0,-0.04477086663246155,-0.04477086663246155,-0.08370151370763779,-0.08370151370763779,0.0426233746111393,-0.8001837730407715,-1.4848456382751465,0.0,-0.12632488831877708,-0.12632488831877708,0.418503999710083,0.418503999710083,0.21455667912960052,2.0042567253112793,0.24778753519058228,0.0,0.20394732058048248,0.20394732058048248,0.09224755316972733,0.09224755316972733,0.1145416870713234,-1.2915486097335815,-1.4727165699005127,0.0,-0.02229413390159607,-0.02229413390159607,0.006517242174595594,0.006517242174595594,-0.031793657690286636,-0.569576621055603,-1.5553615093231201,0.0,0.03831089986488223,0.03831089986488223,0.08227706700563431,0.08227706700563431,0.06008833274245262,1.8186845779418945,-0.6527853012084961,0.0,0.022188734263181686,0.022188734263181686
1129,37.63333333333333,4,0,0,,4,uneven rough,5,0.0,54.29188537597656,34.28701400756836,0.30782270431518555,1.6670433282852173,-0.08836786448955536,1.6670433282852173,-0.08836786448955536,6.2449493408203125,4.968708515167236,0.43677493929862976,0.04314114898443222,0.2198241800069809,0.8335216641426086,-0.04418393224477768,0.3189373314380646,0.3683737814426422,-0.2023734599351883,-0.09969069063663483,-0.15670473873615265,-0.36452487111091614,0.22325612604618073,0.22325612604618073,0.1634644865989685,1.9999284744262695,-1.0191317796707153,0.0,0.05979163944721222,0.05979163944721222,0.1841868907213211,0.1841868907213211,0.20371854305267334,0.370684415102005,0.8042013049125671,0.0,-0.019531652331352234,-0.019531652331352234,-0.10118672996759415,-0.10118672996759415,0.014588279649615288,-1.852359414100647,-0.07534237951040268,0.0,-0.11577500961720943,-0.11577500961720943,-0.06978347897529602,-0.06978347897529602,0.21284455060958862,-1.7893126010894775,-0.773413896560669,0.0,-0.28262802958488464,-0.28262802958488464,-0.2507275938987732,-0.2507275938987732,0.02819765731692314,-1.9989538192749023,-0.16137143969535828,0.0,-0.27892525121569633,-0.27892525121569633,-0.18226243555545807,-0.18226243555545807,-0.0881311222910881,-1.4579191207885742,-1.2540901899337769,0.0,-0.09413131326436996,-0.09413131326436996
1129,37.63333333333333,14,0,0,,4,uneven rough,5,0.0,53.93594741821289,36.90617370605469,0.3367387354373932,0.16877803206443787,0.4282965064048767,0.16877803206443787,0.4282965064048767,0.7101654410362244,2.765933036804199,0.40513771772384644,0.2615453600883484,0.14034926891326904,0.08438901603221893,0.21414825320243835,0.3849785029888153,0.44143247604370117,0.27569812536239624,0.3664758503437042,0.3637424409389496,0.16218236088752747,0.2694849371910095,0.2694849371910095,0.2547183334827423,1.3457813262939453,0.3855346143245697,0.0,0.014766603708267212,0.014766603708267212,0.22071623802185059,0.22071623802185059,0.03006644733250141,1.2967733144760132,-1.2091989517211914,0.0,0.19064979068934917,0.19064979068934917,0.13784906268119812,0.13784906268119812,0.1352977752685547,0.5241589546203613,0.35561126470565796,0.0,0.0025512874126434326,0.0025512874126434326,0.25653308629989624,0.25653308629989624,0.09785792976617813,1.9908115863800049,-0.3899627923965454,0.0,0.1586751565337181,0.1586751565337181,0.1818712204694748,0.1818712204694748,0.18867823481559753,0.6987766027450562,0.36474037170410156,0.0,-0.006807014346122742,-0.006807014346122742,0.08109118044376373,0.08109118044376373,0.0312826968729496,2.000018358230591,-0.5215957760810852,0.0,0.04980848357081413,0.04980848357081413
1129,37.63333333333333,24,0,0,,4,uneven rough,11,0.0,103.43438720703125,39.59506607055664,0.20933586359024048,1.437605857849121,-0.2993493676185608,0.5306776762008667,-0.2993493676185608,3.2301440238952637,3.039337635040283,0.3333333432674408,-0.023044239729642868,0.1880313605070114,0.7188029289245605,-0.1496746838092804,0.8274782299995422,0.31891804933547974,0.7063472270965576,0.22571422159671783,0.09848500043153763,0.2722615599632263,0.579234778881073,0.579234778881073,0.3965562880039215,1.0195709466934204,-0.8087686896324158,0.0,0.1826784908771515,0.1826784908771515,0.15945902466773987,0.15945902466773987,0.11258156597614288,1.9780853986740112,-1.0977365970611572,0.0,0.046877458691596985,0.046877458691596985,0.3531736135482788,0.3531736135482788,0.2721979320049286,1.5505634546279907,1.2408983707427979,0.0,0.08097568154335022,0.08097568154335022,0.1579999476671219,0.1579999476671219,0.09284123033285141,0.8187649846076965,-1.370283842086792,0.0,0.06515871733427048,0.06515871733427048,0.049242500215768814,0.049242500215768814,0.030713235959410667,1.55630624294281,-0.997996985912323,0.0,0.018529264256358147,0.018529264256358147,0.13613077998161316,0.13613077998161316,0.11854545027017593,1.73862624168396,0.7445881962776184,0.0,0.017585329711437225,0.017585329711437225
1130,37.666666666666664,4,0,0,,4,uneven rough,5,0.0,54.271995544433594,34.32118606567383,0.32813575863838196,1.6657695770263672,-0.721960723400116,1.6657695770263672,-0.721960723400116,4.613471984863281,2.9375789165496826,0.3333333432674408,0.003593921661376953,0.17396090924739838,0.8328847885131836,-0.360980361700058,-0.2047685831785202,0.6927560567855835,0.12193107604980469,-0.2562762498855591,-0.07996698468923569,-0.5538703203201294,-0.14333800971508026,-0.14333800971508026,0.13216163218021393,-1.8148109912872314,0.687850296497345,0.0,-0.2754996418952942,-0.2754996418952942,0.34637802839279175,0.34637802839279175,0.2720508277416229,1.9708409309387207,0.5590900778770447,0.0,0.07432720065116882,0.07432720065116882,0.060965538024902344,0.060965538024902344,0.010055342689156532,-0.6186968684196472,-1.080070972442627,0.0,0.05091019533574581,0.05091019533574581,-0.17939336597919464,-0.17939336597919464,0.1770484745502472,-1.3238312005996704,-1.3478049039840698,0.0,-0.35644184052944183,-0.35644184052944183,-0.12794718146324158,-0.12794718146324158,-0.026893408969044685,-1.63683021068573,-1.2003438472747803,0.0,-0.10105377249419689,-0.10105377249419689,-0.2769351601600647,-0.2769351601600647,-0.1433127224445343,-1.1948843002319336,-1.369335412979126,0.0,-0.1336224377155304,-0.1336224377155304
1130,37.666666666666664,14,0,0,,4,uneven rough,5,0.0,53.92567443847656,36.93048858642578,0.3444085717201233,1.0100798606872559,0.357960969209671,1.0100798606872559,0.357960969209671,5.170019149780273,1.1285552978515625,0.019924625754356384,0.11075513809919357,0.2932913601398468,0.5050399303436279,0.1789804846048355,-0.5514487624168396,0.6554093360900879,0.5151286125183105,0.6478937864303589,0.13818036019802094,-0.12296657264232635,-0.3860141336917877,-0.3860141336917877,0.22732341289520264,-1.391279697418213,0.9284598231315613,0.0,-0.6133375465869904,-0.6133375465869904,0.32770466804504395,0.32770466804504395,0.06603644788265228,0.7072815299034119,0.2076822817325592,0.0,0.26166822016239166,0.26166822016239166,0.2575643062591553,0.2575643062591553,0.15257960557937622,-0.18385159969329834,0.4509084224700928,0.0,0.10498470067977905,0.10498470067977905,0.4535256326198578,0.4535256326198578,0.17056480050086975,2.000619649887085,0.9561312794685364,0.0,0.28296083211898804,0.28296083211898804,0.06909018009901047,0.06909018009901047,0.15059709548950195,-1.986526370048523,0.5536050796508789,0.0,-0.08150691539049149,-0.08150691539049149,-0.06148328632116318,-0.06148328632116318,0.021720584481954575,-1.1379411220550537,0.9041293859481812,0.0,-0.08320387080311775,-0.08320387080311775
1130,37.666666666666664,24,0,0,,4,uneven rough,11,0.0,103.4187240600586,39.61450958251953,0.20263978838920593,1.2923719882965088,0.17264847457408905,0.44657111167907715,0.17264847457408905,1.5584802627563477,0.7940850257873535,0.3333333432674408,0.0068609220907092094,0.13275152444839478,0.6461859941482544,0.08632423728704453,0.4737643897533417,0.6215440630912781,-0.10931145399808884,0.4491244852542877,0.586234450340271,-0.02059783600270748,0.331635057926178,0.331635057926178,0.3469123840332031,-1.937443494796753,0.22497782111167908,0.0,-0.015277326107025146,-0.015277326107025146,0.31077203154563904,0.31077203154563904,0.1783338338136673,1.960182785987854,0.6413386464118958,0.0,0.13243819773197174,0.13243819773197174,-0.05465572699904442,-0.05465572699904442,0.20649950206279755,-1.9956637620925903,1.4159835577011108,0.0,-0.26115522906184196,-0.26115522906184196,0.31438714265823364,0.31438714265823364,0.1613347977399826,1.9443697929382324,-0.13259169459342957,0.0,0.15305234491825104,0.15305234491825104,0.2931172251701355,0.2931172251701355,0.09258311986923218,1.9997227191925049,0.4462106227874756,0.0,0.20053410530090332,0.20053410530090332,-0.01029891800135374,-0.01029891800135374,0.05761950835585594,-2.000089645385742,1.3066190481185913,0.0,-0.06791842635720968,-0.06791842635720968
1131,37.7,4,0,0,,4,uneven rough,5,0.0,54.254966735839844,34.35737991333008,0.3350422978401184,1.7776072025299072,0.2369767278432846,1.7776072025299072,0.2369767278432846,6.0847296714782715,2.809067726135254,0.3333333432674408,-0.46039852499961853,0.23471710085868835,0.8888036012649536,0.1184883639216423,0.6738487482070923,0.4592006802558899,0.2790752947330475,-0.2860148847103119,0.385484516620636,-0.8162174820899963,0.47169411182403564,0.47169411182403564,0.18406444787979126,1.9755710363388062,-0.7271589040756226,0.0,0.2876296639442444,0.2876296639442444,0.22960034012794495,0.22960034012794495,0.25886568427085876,-1.954917073249817,1.3572965860366821,0.0,-0.02926534414291382,-0.02926534414291382,0.13953764736652374,0.13953764736652374,0.06378726661205292,1.8636610507965088,-0.8192092180252075,0.0,0.07575038075447083,0.07575038075447083,-0.20021042227745056,-0.20021042227745056,0.10877863317728043,-1.836678385734558,-1.3342502117156982,0.0,-0.308989055454731,-0.308989055454731,0.192742258310318,0.192742258310318,0.008790473453700542,1.6451419591903687,-1.447134017944336,0.0,0.18395178485661745,0.18395178485661745,-0.40810874104499817,-0.40810874104499817,-0.17241357266902924,-1.2066266536712646,-1.270700454711914,0.0,-0.23569516837596893,-0.23569516837596893
1131,37.7,14,0,0,,4,uneven rough,5,0.0,53.91196060180664,36.951255798339844,0.35754427313804626,0.5428236722946167,0.5398021340370178,0.5428236722946167,0.5398021340370178,4.121417045593262,1.2843239307403564,0.3333333432674408,0.24622082710266113,0.0735621228814125,0.27141183614730835,0.2699010670185089,0.05312645062804222,0.3375661373138428,0.25669071078300476,0.31070542335510254,-0.018237654119729996,0.11580706387758255,0.037188515067100525,0.037188515067100525,0.1621098667383194,-1.7088394165039062,-0.38312506675720215,0.0,-0.12492135167121887,-0.12492135167121887,0.1687830686569214,0.1687830686569214,0.1309032291173935,2.0000739097595215,0.4901565909385681,0.0,0.03787983953952789,0.03787983953952789,0.12834535539150238,0.12834535539150238,0.13814271986484528,-0.6692698001861572,0.09201397001743317,0.0,-0.009797364473342896,-0.009797364473342896,0.21749378740787506,0.21749378740787506,0.2266211062669754,0.9619234204292297,1.5466868877410889,0.0,-0.009127318859100342,-0.009127318859100342,-0.029180247336626053,-0.029180247336626053,0.09676502645015717,-1.7102179527282715,-0.8825898170471191,0.0,-0.12594527378678322,-0.12594527378678322,0.057903531938791275,0.057903531938791275,0.027003206312656403,0.8386926054954529,-0.2504609525203705,0.0,0.030900325626134872,0.030900325626134872
1131,37.7,24,0,0,,4,uneven rough,11,0.0,103.41336822509766,39.6353874206543,0.18413057923316956,-0.03188310191035271,0.8411328792572021,-0.03188310191035271,0.8411328792572021,1.4952400922775269,1.6041158437728882,0.1666666716337204,-0.031439151614904404,0.0845891684293747,-0.015941550955176353,0.4205664396286011,0.8198354244232178,0.07262753695249557,0.0794806033372879,0.6426698565483093,0.20600485801696777,0.35609009861946106,0.5738847851753235,0.5738847851753235,0.37678322196006775,1.8744467496871948,-0.9976590871810913,0.0,0.19710156321525574,0.19710156321525574,0.03631376847624779,0.03631376847624779,0.11705788969993591,-0.8128461241722107,1.387015461921692,0.0,-0.08074412122368813,-0.08074412122368813,0.03974030166864395,0.03974030166864395,0.1424328088760376,-1.3147237300872803,-0.5129679441452026,0.0,-0.10269250720739365,-0.10269250720739365,0.4498688876628876,0.4498688876628876,0.2004101425409317,0.24807068705558777,1.0417261123657227,0.0,0.24945874512195587,0.24945874512195587,0.10300242900848389,0.10300242900848389,0.09760785847902298,0.9401230812072754,1.3245691061019897,0.0,0.005394570529460907,0.005394570529460907,0.17804504930973053,0.17804504930973053,0.10096026211977005,0.4816567599773407,-0.562999963760376,0.0,0.07708478718996048,0.07708478718996048
1132,37.733333333333334,4,0,0,,4,uneven rough,5,0.0,54.236778259277344,34.396602630615234,0.33789128065109253,1.6508300304412842,-0.15569698810577393,1.6508300304412842,-0.15569698810577393,5.01362419128418,3.118764877319336,0.3333333432674408,-0.1642414629459381,0.1868610680103302,0.8254150152206421,-0.07784849405288696,0.8301740884780884,0.6198623180389404,0.1335170567035675,0.02514467015862465,0.33665382862091064,-0.39328572154045105,0.5811218619346619,0.5811218619346619,0.2482820749282837,1.932713270187378,0.8009694814682007,0.0,0.3328397870063782,0.3328397870063782,0.3099311590194702,0.3099311590194702,0.29784250259399414,1.7815213203430176,-0.5154349207878113,0.0,0.012088656425476074,0.012088656425476074,0.06675852835178375,0.06675852835178375,0.07494325190782547,-0.39822059869766235,0.6976904273033142,0.0,-0.008184723556041718,-0.008184723556041718,0.017601268365979195,0.017601268365979195,0.04237839952111244,-2.000046491622925,-1.6183240413665771,0.0,-0.024777131155133247,-0.024777131155133247,0.16832691431045532,0.16832691431045532,0.08264037221670151,1.911293864250183,0.3012443482875824,0.0,0.08568654209375381,0.08568654209375381,-0.19664286077022552,-0.19664286077022552,-0.2016519159078598,0.10293087363243103,-1.2344729900360107,0.0,0.005009055137634277,0.005009055137634277
1132,37.733333333333334,14,0,0,,4,uneven rough,5,0.0,53.895362854003906,36.9703254699707,0.3639008104801178,0.8143104314804077,0.20790165662765503,0.8143104314804077,0.20790165662765503,5.967037200927734,1.683091402053833,0.3333333432674408,0.04343855381011963,0.06715039908885956,0.40715521574020386,0.10395082831382751,0.2689553499221802,0.2412123680114746,0.40350306034088135,0.01353801041841507,-0.03288329392671585,-0.27563905715942383,0.1882687360048294,0.1882687360048294,0.19880639016628265,1.163101315498352,-1.1326863765716553,0.0,-0.010537654161453247,-0.010537654161453247,0.1206061840057373,0.1206061840057373,0.12158148735761642,-1.1000350713729858,1.3438665866851807,0.0,-0.0009753033518791199,-0.0009753033518791199,0.20175153017044067,0.20175153017044067,0.1452193260192871,0.7335809469223022,-0.3384172320365906,0.0,0.056532204151153564,0.056532204151153564,0.009476606734097004,0.009476606734097004,0.166239395737648,-1.8008854389190674,1.2160605192184448,0.0,-0.156762789003551,-0.156762789003551,-0.0526132695376873,-0.0526132695376873,0.03271053358912468,-1.8072035312652588,-1.3505322933197021,0.0,-0.08532380312681198,-0.08532380312681198,-0.13781952857971191,-0.13781952857971191,0.039610959589481354,0.04659951105713844,0.3653484284877777,0.0,-0.17743048816919327,-0.17743048816919327
1132,37.733333333333334,24,0,0,,4,uneven rough,11,0.0,103.40091705322266,39.65715408325195,0.1764775514602661,1.3899860382080078,0.06723760068416595,0.4881911277770996,0.06723760068416595,2.6249256134033203,3.823528289794922,0.3333333432674408,-0.03291209787130356,0.10029077529907227,0.6949930191040039,0.03361880034208298,0.242417111992836,-0.017069756984710693,0.5174822211265564,0.3932872414588928,0.35516947507858276,-0.10986451059579849,0.16969197988510132,0.16969197988510132,0.33850669860839844,-1.6477367877960205,0.6262347102165222,0.0,-0.16881471872329712,-0.16881471872329712,-0.02731161192059517,-0.02731161192059517,0.10789967328310013,-0.1101943626999855,0.14320975542068481,0.0,-0.1352112852036953,-0.1352112852036953,0.2587411105632782,0.2587411105632782,0.1460801661014557,0.1412390023469925,-0.9662821292877197,0.0,0.11266094446182251,0.11266094446182251,0.275301069021225,0.275301069021225,0.26682719588279724,1.9844595193862915,0.5929918885231018,0.0,0.008473873138427734,0.008473873138427734,0.17758473753929138,0.17758473753929138,0.11852323263883591,1.963411569595337,1.1072026491165161,0.0,0.059061504900455475,0.059061504900455475,-0.054932255297899246,-0.054932255297899246,0.05041979253292084,-1.6856242418289185,0.02765081450343132,0.0,-0.10535204783082008,-0.10535204783082008
