step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1133,37.766666666666666,4,0,0,,4,uneven rough,5,0.0,54.22730255126953,34.439430236816406,0.3338046371936798,1.3242771625518799,0.7466585636138916,1.3242771625518799,0.7466585636138916,3.158019542694092,0.7351665496826172,0.1666666716337204,-0.1804114580154419,0.26609987020492554,0.6621385812759399,0.3733292818069458,0.7705740332603455,0.7183072566986084,-0.08822507411241531,0.4906196594238281,0.3957578241825104,-0.25361326336860657,0.5394018292427063,0.5394018292427063,0.3121751844882965,2.0000030994415283,1.4408594369888306,0.0,0.2272266447544098,0.2272266447544098,0.3591536283493042,0.3591536283493042,0.3583276569843292,1.31730055809021,0.7832682728767395,0.0,0.0008259713649749756,0.0008259713649749756,-0.04411253705620766,-0.04411253705620766,0.011659461073577404,-1.9999996423721313,0.07806035876274109,0.0,-0.05577199812978506,-0.05577199812978506,0.34343376755714417,0.34343376755714417,0.06573260575532913,1.905479073524475,-1.8341506719589233,0.0,0.27770116180181503,0.27770116180181503,0.1978789120912552,0.1978789120912552,0.14867769181728363,1.902655005455017,1.2115691900253296,0.0,0.04920122027397156,0.04920122027397156,-0.12680663168430328,-0.12680663168430328,-0.14414308965206146,1.9944367408752441,-0.4783024489879608,0.0,0.01733645796775818,0.01733645796775818
1133,37.766666666666666,14,0,0,,4,uneven rough,5,0.0,53.87339401245117,36.98797607421875,0.36752671003341675,1.1080427169799805,-0.4422092139720917,1.1080427169799805,-0.4422092139720917,4.019474029541016,2.3109521865844727,0.3333333432674408,0.3756710886955261,0.10881724953651428,0.5540213584899902,-0.22110460698604584,0.2580091655254364,0.19849127531051636,0.5069242715835571,-0.049847234040498734,-0.06742803007364273,-0.1833651214838028,0.180606409907341,0.180606409907341,0.2151118516921997,-0.1429014950990677,0.1653560996055603,0.0,-0.034505441784858704,-0.034505441784858704,0.09924563765525818,0.09924563765525818,0.08526501059532166,-0.8308332562446594,-0.0379197895526886,0.0,0.013980627059936523,0.013980627059936523,0.25346213579177856,0.25346213579177856,0.16271300613880157,0.18319667875766754,0.2676924765110016,0.0,0.09074912965297699,0.09074912965297699,-0.034893061965703964,-0.034893061965703964,0.10966131091117859,-1.601090669631958,-0.48972615599632263,0.0,-0.14455437287688255,-0.14455437287688255,-0.10788484662771225,-0.10788484662771225,-0.024963071569800377,-1.9363794326782227,-1.6087350845336914,0.0,-0.08292177505791187,-0.08292177505791187,-0.0916825607419014,-0.0916825607419014,0.016500454396009445,-1.2919777631759644,0.18512721359729767,0.0,-0.10818301513791084,-0.10818301513791084
1133,37.766666666666666,24,0,0,,4,uneven rough,11,0.0,103.39553833007812,39.686500549316406,0.17484280467033386,0.8747439384460449,0.3999059796333313,0.5405726432800293,0.3999059796333313,3.4927978515625,3.667921781539917,0.6666666865348816,-0.14591625332832336,0.05981142073869705,0.43737196922302246,0.19995298981666565,0.7175318002700806,0.1773647516965866,0.4663601517677307,0.5267875790596008,0.14247985184192657,0.3311571776866913,0.5022722482681274,0.5022722482681274,0.3744898736476898,1.9612294435501099,-0.6594728827476501,0.0,0.12778237462043762,0.12778237462043762,0.0886823758482933,0.0886823758482933,0.07395917922258377,-0.12846478819847107,-6.538578600157052e-05,0.0,0.014723196625709534,0.014723196625709534,0.23318007588386536,0.23318007588386536,0.18414290249347687,1.4695947170257568,-0.3400877118110657,0.0,0.04903717339038849,0.04903717339038849,0.36875128746032715,0.36875128746032715,0.3136707544326782,2.0000526905059814,1.379730224609375,0.0,0.055080533027648926,0.055080533027648926,0.07123992592096329,0.07123992592096329,0.1033082976937294,-0.4569608271121979,1.5913046598434448,0.0,-0.03206837177276611,-0.03206837177276611,0.16557858884334564,0.16557858884334564,0.10279560089111328,2.000063896179199,-0.9410379528999329,0.0,0.06278298795223236,0.06278298795223236
1134,37.8,4,0,0,,4,uneven rough,5,0.0,54.22014236450195,34.477684020996094,0.31785303354263306,1.4960248470306396,0.8836130499839783,1.4960248470306396,0.8836130499839783,7.450634956359863,0.0,0.0,-0.21020492911338806,0.3767031133174896,0.7480124235153198,0.44180652499198914,0.11142050474882126,0.6859400272369385,0.31514257192611694,0.6814184188842773,0.38462480902671814,0.20275633037090302,0.07799435406923294,0.07799435406923294,0.3020009994506836,-1.737975001335144,1.7570003271102905,0.0,-0.22400664538145065,-0.22400664538145065,0.34297001361846924,0.34297001361846924,0.33812806010246277,-1.8772404193878174,1.0852110385894775,0.0,0.00484195351600647,0.00484195351600647,0.15757128596305847,0.15757128596305847,0.04958173260092735,1.4439499378204346,-1.0968785285949707,0.0,0.10798955336213112,0.10798955336213112,0.4769928753376007,0.4769928753376007,0.13889604806900024,1.9953029155731201,0.2802426815032959,0.0,0.33809682726860046,0.33809682726860046,0.19231240451335907,0.19231240451335907,0.2119516283273697,1.8847750425338745,1.6023104190826416,0.0,-0.01963922381401062,-0.01963922381401062,0.10137816518545151,0.10137816518545151,-0.07322489470243454,1.8445191383361816,0.9197887182235718,0.0,0.17460305988788605,0.17460305988788605
1134,37.8,14,0,0,,4,uneven rough,5,0.0,53.84843826293945,37.0113525390625,0.3797864615917206,1.2699335813522339,-0.39725062251091003,1.2699335813522339,-0.39725062251091003,4.570129871368408,2.3179643154144287,0.3333333432674408,0.35711926221847534,0.2356308549642563,0.6349667906761169,-0.19862531125545502,0.4176877439022064,0.31907644867897034,0.4227561056613922,-0.08981307595968246,-0.11096431314945221,-0.20001791417598724,0.2923814058303833,0.2923814058303833,0.27404800057411194,1.9834263324737549,-0.0089332964271307,0.0,0.018333405256271362,0.018333405256271362,0.15953822433948517,0.15953822433948517,0.13479429483413696,1.7316008806228638,-0.48623448610305786,0.0,0.024743929505348206,0.024743929505348206,0.2113780528306961,0.2113780528306961,0.1634913831949234,0.1377880722284317,0.2199184000492096,0.0,0.047886669635772705,0.047886669635772705,-0.06286915391683578,-0.06286915391683578,0.042911116033792496,-1.8350098133087158,-1.1180936098098755,0.0,-0.10578026995062828,-0.10578026995062828,-0.17754290997982025,-0.17754290997982025,-0.06934506446123123,-1.457987666130066,-1.7939857244491577,0.0,-0.10819784551858902,-0.10819784551858902,-0.10000895708799362,-0.10000895708799362,-0.04072782024741173,-1.8133348226547241,-0.6500306129455566,0.0,-0.059281136840581894,-0.059281136840581894
1134,37.8,24,0,0,,4,uneven rough,11,0.0,103.38471984863281,39.719398498535156,0.17087209224700928,1.3043179512023926,-0.19889278709888458,0.47513413429260254,-0.19889278709888458,1.043105959892273,0.3267775774002075,0.30289599299430847,0.04946499690413475,0.32324910163879395,0.6521589756011963,-0.09944639354944229,-0.41756385564804077,0.6046668291091919,0.5779765844345093,0.5215671062469482,0.3414362072944641,0.11024434864521027,-0.2922946810722351,-0.2922946810722351,0.3612009286880493,-0.8793249726295471,0.8222768902778625,0.0,-0.6534956097602844,-0.6534956097602844,0.30233341455459595,0.30233341455459595,0.14152565598487854,1.4558473825454712,-0.07266263663768768,0.0,0.1608077585697174,0.1608077585697174,0.28898829221725464,0.28898829221725464,0.24753743410110474,1.9404125213623047,0.6831099987030029,0.0,0.0414508581161499,0.0414508581161499,0.36509695649147034,0.36509695649147034,0.37718573212623596,0.60099858045578,1.730461597442627,0.0,-0.012088775634765625,-0.012088775634765625,0.17071810364723206,0.17071810364723206,0.16530117392539978,1.0905954837799072,0.43321168422698975,0.0,0.005416929721832275,0.005416929721832275,0.05512217432260513,0.05512217432260513,0.05984494835138321,-2.0015146732330322,0.7218663096427917,0.0,-0.004722774028778076,-0.004722774028778076
1135,37.833333333333336,4,0,0,,4,uneven rough,5,0.0,54.212196350097656,34.510459899902344,0.31367138028144836,1.6071971654891968,0.7251439690589905,1.6071971654891968,0.7251439690589905,6.756394863128662,3.8022727966308594,0.3333333432674408,0.2884005308151245,0.0955861434340477,0.8035985827445984,0.36257198452949524,0.46749165654182434,0.6438019871711731,-0.25899067521095276,0.43029069900512695,0.02939891628921032,0.20514731109142303,0.3272441625595093,0.3272441625595093,0.2805517613887787,0.6489756107330322,-0.21906498074531555,0.0,0.04669240117073059,0.04669240117073059,0.32190099358558655,0.32190099358558655,0.3027706444263458,0.36120110750198364,-0.5897642970085144,0.0,0.019130349159240723,0.019130349159240723,-0.12949533760547638,-0.12949533760547638,-0.008562159724533558,-1.8728746175765991,0.33971044421195984,0.0,-0.12093317788094282,-0.12093317788094282,0.30120348930358887,0.30120348930358887,0.19858795404434204,1.6859724521636963,1.2499407529830933,0.0,0.10261553525924683,0.10261553525924683,0.01469945814460516,0.01469945814460516,0.16542953252792358,-1.484460473060608,1.7620164155960083,0.0,-0.15073007438331842,-0.15073007438331842,0.10257365554571152,0.10257365554571152,-0.007548370398581028,2.000000476837158,1.4426329135894775,0.0,0.11012202594429255,0.11012202594429255
1135,37.833333333333336,14,0,0,,4,uneven rough,5,0.0,53.81492233276367,37.033668518066406,0.3809022605419159,1.1610498428344727,-0.23346079885959625,1.1610498428344727,-0.23346079885959625,2.74432635307312,2.689775228500366,0.3333333432674408,0.2284914255142212,0.18693947792053223,0.5805249214172363,-0.11673039942979813,0.002551419660449028,0.4730207026004791,0.2955470681190491,-0.2359350174665451,0.13229051232337952,-0.36052805185317993,0.0017859936924651265,0.0017859936924651265,0.24913716316223145,-1.9847595691680908,1.1175503730773926,0.0,-0.24735116946976632,-0.24735116946976632,0.23651035130023956,0.23651035130023956,0.2011367231607437,1.9992996454238892,0.767733633518219,0.0,0.03537362813949585,0.03537362813949585,0.14777353405952454,0.14777353405952454,0.13980793952941895,-0.9826011657714844,0.1734817624092102,0.0,0.00796559453010559,0.00796559453010559,-0.16515451669692993,-0.16515451669692993,-0.011857791803777218,-1.4224154949188232,-1.5234392881393433,0.0,-0.1532967248931527,-0.1532967248931527,0.06614525616168976,0.06614525616168976,-0.026766035705804825,1.9660481214523315,-1.6040117740631104,0.0,0.09291129186749458,0.09291129186749458,-0.18026402592658997,-0.18026402592658997,-0.1038212925195694,-1.8193317651748657,-1.3077648878097534,0.0,-0.07644273340702057,-0.07644273340702057
1135,37.833333333333336,24,0,0,,4,uneven rough,11,0.0,103.36970520019531,39.749019622802734,0.1654585599899292,0.7785124182701111,1.1848559379577637,0.5001339912414551,1.1848559379577637,3.104341983795166,2.8076109886169434,0.5,-0.19336283206939697,0.1416681408882141,0.38925620913505554,0.5924279689788818,0.7260774374008179,-0.14367805421352386,0.11514128744602203,0.28201186656951904,0.19773229956626892,0.03384161368012428,0.5082541704177856,0.5082541704177856,0.42286279797554016,1.9454830884933472,-0.13981184363365173,0.0,0.08539137244224548,0.08539137244224548,-0.22988489270210266,-0.22988489270210266,0.08653397113084793,-0.4113277792930603,0.7915596961975098,0.0,-0.3164188638329506,-0.3164188638329506,0.05757064372301102,0.05757064372301102,0.19907355308532715,-1.9659830331802368,1.3939911127090454,0.0,-0.14150290936231613,-0.14150290936231613,0.1974083036184311,0.1974083036184311,0.3111882209777832,-2.0002658367156982,1.0918612480163574,0.0,-0.11377991735935211,-0.11377991735935211,0.09886614978313446,0.09886614978313446,0.0972578302025795,-1.234275460243225,0.804897665977478,0.0,0.0016083195805549622,0.0016083195805549622,0.01692080684006214,0.01692080684006214,0.045059870928525925,0.38094955682754517,-0.8179381489753723,0.0,-0.028139064088463783,-0.028139064088463783
1136,37.86666666666667,4,0,0,,4,uneven rough,5,0.0,54.206634521484375,34.5452766418457,0.32266440987586975,1.4761892557144165,-0.08233608305454254,1.4761892557144165,-0.08233608305454254,7.477237701416016,0.0,0.0,0.2819022536277771,0.18050532042980194,0.7380946278572083,-0.04116804152727127,-0.5402699708938599,0.6842707395553589,0.6646645665168762,0.48495885729789734,-0.015180353075265884,0.06684762239456177,-0.37818896770477295,-0.37818896770477295,0.24690639972686768,-1.3239108324050903,0.27172672748565674,0.0,-0.6250953674316406,-0.6250953674316406,0.34213536977767944,0.34213536977767944,0.3138207197189331,0.8812856674194336,-0.05208674073219299,0.0,0.028314650058746338,0.028314650058746338,0.3323322832584381,0.3323322832584381,0.003917516674846411,0.8344056606292725,-0.9112890958786011,0.0,0.3284147665835917,0.3284147665835917,0.3394711911678314,0.3394711911678314,0.2683880925178528,1.9865949153900146,1.4964739084243774,0.0,0.07108309864997864,0.07108309864997864,-0.024288564920425415,-0.024288564920425415,0.12348617613315582,-1.171800971031189,-0.07354743033647537,0.0,-0.14777474105358124,-0.14777474105358124,0.033423811197280884,0.033423811197280884,0.04852144420146942,1.3314975500106812,1.7577695846557617,0.0,-0.015097633004188538,-0.015097633004188538
1136,37.86666666666667,14,0,0,,4,uneven rough,5,0.0,53.78945541381836,37.05884552001953,0.3617640733718872,1.3456699848175049,0.8808161616325378,1.3456699848175049,0.8808161616325378,7.094141960144043,3.3333334922790527,0.1666666716337204,0.10389470309019089,0.32101407647132874,0.6728349924087524,0.4404080808162689,0.804128885269165,0.20838771760463715,-0.11866585165262222,0.12172091007232666,0.4069502353668213,-0.18171536922454834,0.5628902316093445,0.5628902316093445,0.2473321110010147,0.766196608543396,-0.6365012526512146,0.0,0.3155581206083298,0.3155581206083298,0.10419385880231857,0.10419385880231857,0.1480257511138916,-1.9987421035766602,1.464063286781311,0.0,-0.04383189231157303,-0.04383189231157303,-0.05933292582631111,-0.05933292582631111,0.07464702427387238,-1.999999761581421,-0.4801695942878723,0.0,-0.1339799501001835,-0.1339799501001835,0.08520463854074478,0.08520463854074478,-0.014441252686083317,1.5301635265350342,-1.466320276260376,0.0,0.0996458912268281,0.0996458912268281,0.20347511768341064,0.20347511768341064,0.004227407742291689,1.7260985374450684,0.4145064949989319,0.0,0.19924770994111896,0.19924770994111896,-0.09085768461227417,-0.09085768461227417,-0.09681382775306702,0.9461236000061035,-1.5970057249069214,0.0,0.005956143140792847,0.005956143140792847
1136,37.86666666666667,24,0,0,,4,uneven rough,11,0.0,103.35256958007812,39.77521896362305,0.16665005683898926,1.4337884187698364,-0.2097976952791214,0.4999403953552246,-0.2097976952791214,0.9870227575302124,1.8259997367858887,0.3333333432674408,-0.025202512741088867,0.20699486136436462,0.7168942093849182,-0.1048988476395607,0.20211513340473175,0.18408741056919098,0.775783121585846,0.21748130023479462,0.11030957847833633,-0.17171016335487366,0.14148059487342834,0.14148059487342834,0.41157859563827515,-1.1468294858932495,1.0392175912857056,0.0,-0.2700980007648468,-0.2700980007648468,0.09204370528459549,0.09204370528459549,0.09277110546827316,0.32376861572265625,0.11144495010375977,0.0,-0.0007274001836776733,-0.0007274001836776733,0.387891560792923,0.387891560792923,0.24563924968242645,1.9815673828125,-0.5057443380355835,0.0,0.14225231111049652,0.14225231111049652,0.1522369086742401,0.1522369086742401,0.25505372881889343,-1.959926724433899,-0.6564329266548157,0.0,-0.10281682014465332,-0.10281682014465332,0.05515478923916817,0.05515478923916817,0.06289989501237869,-1.340011715888977,-0.3480544686317444,0.0,-0.0077451057732105255,-0.0077451057732105255,-0.08585508167743683,-0.08585508167743683,0.05701883137226105,0.20153218507766724,-0.1400848776102066,0.0,-0.14287391304969788,-0.14287391304969788
1137,37.9,4,0,0,,4,uneven rough,5,0.0,54.196327209472656,34.5797004699707,0.33302077651023865,1.5355652570724487,0.5279433727264404,1.5355652570724487,0.5279433727264404,8.783394813537598,4.666739463806152,0.5,0.6551142334938049,0.05978309363126755,0.7677826285362244,0.2639716863632202,-0.32056838274002075,0.6200658082962036,0.44998493790626526,0.43460384011268616,0.189688578248024,-0.24446456134319305,-0.22439786791801453,-0.22439786791801453,0.19514822959899902,-1.0637097358703613,-0.6304495930671692,0.0,-0.41954609751701355,-0.41954609751701355,0.3100329041481018,0.3100329041481018,0.31517040729522705,0.01790422573685646,0.47564369440078735,0.0,-0.005137503147125244,-0.005137503147125244,0.22499246895313263,0.22499246895313263,0.06335616856813431,1.9708073139190674,0.0757298469543457,0.0,0.16163630038499832,0.16163630038499832,0.3042226731777191,0.3042226731777191,0.3278411030769348,0.9449484348297119,1.7735892534255981,0.0,-0.023618429899215698,-0.023618429899215698,0.094844289124012,0.094844289124012,0.09342337399721146,-0.05009268596768379,-0.6945019364356995,0.0,0.0014209151268005371,0.0014209151268005371,-0.12223228067159653,-0.12223228067159653,0.0400625579059124,-0.586134672164917,1.5167546272277832,0.0,-0.16229483857750893,-0.16229483857750893
1137,37.9,14,0,0,,4,uneven rough,5,0.0,53.77634811401367,37.09494400024414,0.3353912830352783,0.8747370839118958,0.9217207431793213,0.8747370839118958,0.9217207431793213,4.599691390991211,0.0,0.0,-0.11052726954221725,0.19416646659374237,0.4373685419559479,0.46086037158966064,0.5187370181083679,0.27102795243263245,0.5751274824142456,0.6329750418663025,0.01996617205440998,0.40540811419487,0.36311590671539307,0.36311590671539307,0.3124489188194275,1.9388056993484497,0.1565866470336914,0.0,0.050666987895965576,0.050666987895965576,0.13551397621631622,0.13551397621631622,0.11587706208229065,0.304290771484375,-0.49381309747695923,0.0,0.019636914134025574,0.019636914134025574,0.2875637412071228,0.2875637412071228,0.10827922075986862,-0.8412389755249023,-1.3394843339920044,0.0,0.17928452044725418,0.17928452044725418,0.4430825114250183,0.4430825114250183,0.04145193099975586,2.0165510177612305,0.2278970628976822,0.0,0.40163058042526245,0.40163058042526245,0.00998308602720499,0.00998308602720499,0.04855763167142868,0.8885220885276794,1.1560829877853394,0.0,-0.03857454564422369,-0.03857454564422369,0.202704057097435,0.202704057097435,-0.043593768030405045,1.2530770301818848,-0.15911582112312317,0.0,0.24629782512784004,0.24629782512784004
1137,37.9,24,0,0,,4,uneven rough,11,0.0,103.3381118774414,39.79983139038086,0.16413019597530365,1.1126949787139893,0.1902889609336853,0.5379568338394165,0.1902889609336853,0.7274424433708191,1.134290337562561,0.3333333432674408,-0.25648805499076843,0.2914063334465027,0.5563474893569946,0.09514448046684265,0.7583588361740112,-0.022459911182522774,0.7184350490570068,0.12163447588682175,0.13641101121902466,-0.26182499527931213,0.5308511853218079,0.5308511853218079,0.4464011490345001,1.9155267477035522,-0.19677734375,0.0,0.08445003628730774,0.08445003628730774,-0.03593586012721062,-0.03593586012721062,0.04205016419291496,-1.5483922958374023,0.23149313032627106,0.0,-0.07798602432012558,-0.07798602432012558,0.3592175245285034,0.3592175245285034,0.3152695298194885,2.0006606578826904,0.9005861878395081,0.0,0.04394799470901489,0.04394799470901489,0.08514413237571716,0.08514413237571716,0.1820223331451416,-1.9995949268341064,-1.3934307098388672,0.0,-0.09687820076942444,-0.09687820076942444,0.06820550560951233,0.06820550560951233,0.0063406312838196754,-0.7408685684204102,-0.9089089035987854,0.0,0.061864874325692654,0.061864874325692654,-0.13091249763965607,-0.13091249763965607,0.04934103041887283,-0.7794817090034485,0.05306602269411087,0.0,-0.1802535280585289,-0.1802535280585289
1138,37.93333333333333,4,0,0,,4,uneven rough,5,0.0,54.17502975463867,34.61045837402344,0.3336123824119568,1.409297227859497,0.12741610407829285,1.409297227859497,0.12741610407829285,7.2303385734558105,0.4126930832862854,0.3333333432674408,0.6626355051994324,0.08740723133087158,0.7046486139297485,0.06370805203914642,0.1966252624988556,0.5074369311332703,0.16495080292224884,0.07257964462041855,-0.006315579637885094,-0.35958632826805115,0.1376376748085022,0.1376376748085022,0.16576366126537323,-1.2498633861541748,-0.8754156827926636,0.0,-0.028125986456871033,-0.028125986456871033,0.25371846556663513,0.25371846556663513,0.25127166509628296,-1.712721347808838,0.21683697402477264,0.0,0.002446800470352173,0.002446800470352173,0.08247540146112442,0.08247540146112442,0.05836339294910431,-0.5938313007354736,1.1472100019454956,0.0,0.02411200851202011,0.02411200851202011,0.050805751234292984,0.050805751234292984,0.28630441427230835,-1.6145962476730347,1.3050742149353027,0.0,-0.23549866303801537,-0.23549866303801537,-0.010104927234351635,-0.010104927234351635,0.02872796729207039,-1.6399037837982178,-0.3301517963409424,0.0,-0.038832894526422024,-0.038832894526422024,-0.17979316413402557,-0.17979316413402557,-0.02149811014533043,-1.3707915544509888,0.32777726650238037,0.0,-0.15829505398869514,-0.15829505398869514
1138,37.93333333333333,14,0,0,,4,uneven rough,5,0.0,53.75627136230469,37.1322021484375,0.3309641182422638,1.6349608898162842,-0.42630884051322937,1.6349608898162842,-0.42630884051322937,1.7067807912826538,4.93414306640625,0.6666666865348816,-0.4325622022151947,0.2404722422361374,0.8174804449081421,-0.21315442025661469,-0.7444778680801392,0.20730151236057281,0.5022750496864319,0.6135371923446655,0.5840122699737549,0.730116605758667,-0.5211344957351685,-0.5211344957351685,0.3151794373989105,-0.9251907467842102,1.1642564535140991,0.0,-0.836313933134079,-0.836313933134079,0.10365075618028641,0.10365075618028641,0.1406821608543396,-1.841640830039978,-0.042563747614622116,0.0,-0.03703140467405319,-0.03703140467405319,0.25113752484321594,0.25113752484321594,0.12803518772125244,0.18307383358478546,-1.0577754974365234,0.0,0.1231023371219635,0.1231023371219635,0.4294760227203369,0.4294760227203369,0.10352695733308792,0.8319833278656006,1.239205241203308,0.0,0.325949065387249,0.325949065387249,0.29200613498687744,0.29200613498687744,0.07904056459665298,0.3476406931877136,1.0048035383224487,0.0,0.21296557039022446,0.21296557039022446,0.3650583028793335,0.3650583028793335,0.016144204884767532,-0.21769040822982788,0.6393405199050903,0.0,0.34891409799456596,0.34891409799456596
1138,37.93333333333333,24,0,0,,4,uneven rough,11,0.0,103.32498931884766,39.8231315612793,0.16376261413097382,1.5036728382110596,0.26668766140937805,0.4362095594406128,0.26668766140937805,1.5566215515136719,1.3301825523376465,0.3333333432674408,0.05368530750274658,0.21333345770835876,0.7518364191055298,0.13334383070468903,0.4554336369037628,0.1079736053943634,0.6304935812950134,0.2697826325893402,0.07770643383264542,0.25589069724082947,0.3188035488128662,0.3188035488128662,0.3986783027648926,-1.9917165040969849,0.9975231885910034,0.0,-0.07987475395202637,-0.07987475395202637,0.0539868026971817,0.0539868026971817,0.06465195119380951,1.6104837656021118,-0.7748572826385498,0.0,-0.010665148496627808,-0.010665148496627808,0.3152467906475067,0.3152467906475067,0.3255055248737335,-1.2419081926345825,1.522570252418518,0.0,-0.010258734226226807,-0.010258734226226807,0.1888478398323059,0.1888478398323059,0.21255849301815033,1.6556332111358643,-1.7361570596694946,0.0,-0.02371065318584442,-0.02371065318584442,0.03885321691632271,0.03885321691632271,0.013969234190881252,-0.6804100275039673,-0.8138985633850098,0.0,0.024883982725441456,0.024883982725441456,0.12794534862041473,0.12794534862041473,0.09576602280139923,1.9734982252120972,-0.4176579713821411,0.0,0.0321793258190155,0.0321793258190155
1139,37.96666666666667,4,0,0,,4,uneven rough,5,0.0,54.15939712524414,34.64775466918945,0.3306143283843994,1.2894024848937988,-0.2584226131439209,1.2894024848937988,-0.2584226131439209,4.667562484741211,2.3376171588897705,0.3333333432674408,0.5601746439933777,0.19311729073524475,0.6447012424468994,-0.12921130657196045,0.5641593933105469,0.3179096579551697,0.5505917072296143,-0.1512899547815323,-0.2751624584197998,-0.5836173892021179,0.3949115574359894,0.3949115574359894,0.2204253226518631,1.9723695516586304,-1.0871291160583496,0.0,0.17448623478412628,0.17448623478412628,0.15895482897758484,0.15895482897758484,0.18532106280326843,-1.9994874000549316,-0.8741387724876404,0.0,-0.026366233825683594,-0.026366233825683594,0.27529585361480713,0.27529585361480713,0.08448943495750427,0.5538402795791626,0.16282214224338531,0.0,0.19080641865730286,0.19080641865730286,-0.10590296983718872,-0.10590296983718872,0.22141532599925995,-1.701744794845581,-0.34571272134780884,0.0,-0.32731829583644867,-0.32731829583644867,-0.4402599334716797,-0.4402599334716797,0.007047189399600029,-0.25191542506217957,-1.0706878900527954,0.0,-0.4473071228712797,-0.4473071228712797,-0.29180869460105896,-0.29180869460105896,-0.06004415452480316,-1.3043744564056396,-0.6325966119766235,0.0,-0.2317645400762558,-0.2317645400762558
1139,37.96666666666667,14,0,0,,4,uneven rough,5,0.0,53.737266540527344,37.16658401489258,0.3337666690349579,1.3390672206878662,-0.0796145424246788,1.3390672206878662,-0.0796145424246788,5.407922744750977,6.082265377044678,0.6666666865348816,-0.5735213756561279,0.12266697734594345,0.6695336103439331,-0.0398072712123394,0.006482316646724939,0.21348422765731812,0.2551364004611969,0.586105227470398,0.20980951189994812,0.5206026434898376,0.004537621513009071,0.004537621513009071,0.24924390017986298,-1.9979441165924072,-0.017120737582445145,0.0,-0.2447062786668539,-0.2447062786668539,0.10674211382865906,0.10674211382865906,0.11153192073106766,0.12336869537830353,-1.059765100479126,0.0,-0.0047898069024086,-0.0047898069024086,0.12756820023059845,0.12756820023059845,0.13520723581314087,-0.46364447474479675,-0.3561970889568329,0.0,-0.007639035582542419,-0.007639035582542419,0.41027364134788513,0.41027364134788513,0.16583897173404694,1.7770943641662598,1.0089613199234009,0.0,0.2444346696138382,0.2444346696138382,0.10490475594997406,0.10490475594997406,0.08896802365779877,0.4941798150539398,0.6332424879074097,0.0,0.015936732292175293,0.015936732292175293,0.2603013217449188,0.2603013217449188,0.04366469383239746,0.613398015499115,0.15477368235588074,0.0,0.21663662791252136,0.21663662791252136
1139,37.96666666666667,24,0,0,,4,uneven rough,11,0.0,103.31595611572266,39.847354888916016,0.1633460819721222,1.1433217525482178,-0.36205047369003296,0.5210192203521729,-0.36205047369003296,2.66060209274292,0.5395996570587158,0.1666666716337204,0.25076156854629517,0.2554810643196106,0.5716608762741089,-0.18102523684501648,0.41590431332588196,0.3974127769470215,0.8477263450622559,0.6420419216156006,0.1485852599143982,0.16712522506713867,0.29113301634788513,0.29113301634788513,0.3309045732021332,-1.9844459295272827,-0.692598283290863,0.0,-0.03977155685424805,-0.03977155685424805,0.19870638847351074,0.19870638847351074,0.13568484783172607,1.9984184503555298,0.5738188028335571,0.0,0.06302154064178467,0.06302154064178467,0.42386317253112793,0.42386317253112793,0.3702878952026367,1.9480851888656616,-0.04047079011797905,0.0,0.05357527732849121,0.05357527732849121,0.44942933320999146,0.44942933320999146,0.2817150056362152,2.000338077545166,0.1815672516822815,0.0,0.16771432757377625,0.16771432757377625,0.0742926299571991,0.0742926299571991,0.033444490283727646,0.9733166098594666,-0.7384238839149475,0.0,0.04084813967347145,0.04084813967347145,0.08356261253356934,0.08356261253356934,0.09414161741733551,-1.0718737840652466,0.9343060255050659,0.0,-0.010579004883766174,-0.010579004883766174
1140,38.0,4,0,0,,4,uneven rough,5,0.0,54.141361236572266,34.68977355957031,0.3274782598018646,1.485571026802063,-0.44861292839050293,1.485571026802063,-0.44861292839050293,3.0263967514038086,1.4401178359985352,0.3333333432674408,0.2152003049850464,0.12641534209251404,0.7427855134010315,-0.22430646419525146,0.483033686876297,0.3983449637889862,0.6061091423034668,0.1949557065963745,0.20265436172485352,-0.3176059424877167,0.3381235897541046,0.3381235897541046,0.2880217432975769,2.000026226043701,0.6427169442176819,0.0,0.05010184645652771,0.05010184645652771,0.1991724818944931,0.1991724818944931,0.18457584083080292,-0.06985882669687271,-1.5104129314422607,0.0,0.014596641063690186,0.014596641063690186,0.3030545711517334,0.3030545711517334,0.117257259786129,0.669200599193573,0.38390448689460754,0.0,0.1857973113656044,0.1857973113656044,0.13646899163722992,0.13646899163722992,0.15778258442878723,-1.8359533548355103,-1.1124156713485718,0.0,-0.021313592791557312,-0.021313592791557312,0.10132718086242676,0.10132718086242676,0.08169032633304596,1.9982610940933228,-0.6077524423599243,0.0,0.0196368545293808,0.0196368545293808,-0.15880297124385834,-0.15880297124385834,-0.11066923290491104,-1.7281051874160767,-1.0124210119247437,0.0,-0.048133738338947296,-0.048133738338947296
