step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1140,38.0,14,0,0,,4,uneven rough,5,0.0,53.720916748046875,37.203041076660156,0.337307870388031,1.0879147052764893,-0.10348553955554962,1.0879147052764893,-0.10348553955554962,6.61857795715332,4.05509090423584,0.3333333432674408,-0.659010648727417,0.08408856391906738,0.5439573526382446,-0.05174276977777481,0.3815405070781708,0.06327931582927704,0.19297702610492706,0.47716420888900757,0.14118431508541107,0.3177107274532318,0.26707834005355835,0.26707834005355835,0.22602762281894684,0.6534590721130371,-1.1370818614959717,0.0,0.04105071723461151,0.04105071723461151,0.03163965791463852,0.03163965791463852,0.05648265779018402,-0.4829196333885193,-0.39081913232803345,0.0,-0.0248429998755455,-0.0248429998755455,0.09648851305246353,0.09648851305246353,0.09906579554080963,-1.6590346097946167,-0.4169480502605438,0.0,-0.0025772824883461,-0.0025772824883461,0.3340149521827698,0.3340149521827698,0.21955503523349762,1.1972132921218872,1.4432650804519653,0.0,0.11445991694927216,0.11445991694927216,0.07059215754270554,0.07059215754270554,0.04560929909348488,-0.34952202439308167,0.5546162128448486,0.0,0.024982858449220657,0.024982858449220657,0.1588553637266159,0.1588553637266159,0.09614619612693787,0.5391332507133484,0.4140807092189789,0.0,0.06270916759967804,0.06270916759967804
1140,38.0,24,0,0,,4,uneven rough,11,0.0,103.31466674804688,39.873924255371094,0.15900026261806488,0.8745783567428589,-0.019573591649532318,0.467584490776062,-0.019573591649532318,2.450580358505249,0.5246620178222656,0.1666666716337204,0.24641430377960205,0.22883090376853943,0.43728917837142944,-0.009786795824766159,0.7034744024276733,0.04200311377644539,0.6752772331237793,0.6812166571617126,0.20827966928482056,0.0697893351316452,0.4924320876598358,0.4924320876598358,0.34463003277778625,1.6850062608718872,-1.423011302947998,0.0,0.14780205488204956,0.14780205488204956,0.021001556888222694,0.021001556888222694,0.14713017642498016,1.202192783355713,1.379289984703064,0.0,-0.12612861953675747,-0.12612861953675747,0.33763861656188965,0.33763861656188965,0.36212047934532166,-1.0778404474258423,1.0838623046875,0.0,-0.024481862783432007,-0.024481862783432007,0.4768516421318054,0.4768516421318054,0.3373347222805023,1.8131227493286133,1.2099034786224365,0.0,0.1395169198513031,0.1395169198513031,0.10413983464241028,0.10413983464241028,0.02791774645447731,1.262511968612671,0.2293972671031952,0.0,0.07622208818793297,0.07622208818793297,0.0348946675658226,0.0348946675658226,0.04264171048998833,-1.727471947669983,-0.1999916285276413,0.0,-0.007747042924165726,-0.007747042924165726
1141,38.03333333333333,4,0,0,,4,uneven rough,5,0.0,54.1304931640625,34.735252380371094,0.3300095498561859,1.2955957651138306,0.31873321533203125,1.2955957651138306,0.31873321533203125,1.6888959407806396,0.9159966707229614,0.3333333432674408,-0.02846129797399044,0.16335460543632507,0.6477978825569153,0.15936660766601562,0.5984355211257935,0.5367094874382019,0.4962778687477112,0.2669627070426941,0.31583675742149353,-0.24256056547164917,0.4189048707485199,0.4189048707485199,0.3536857068538666,1.9688054323196411,1.4101420640945435,0.0,0.06521916389465332,0.06521916389465332,0.26835474371910095,0.26835474371910095,0.24542023241519928,1.7097499370574951,-0.6959210634231567,0.0,0.022934511303901672,0.022934511303901672,0.2481389343738556,0.2481389343738556,0.17456211149692535,1.944883942604065,0.5452114343643188,0.0,0.07357682287693024,0.07357682287693024,0.1868738979101181,0.1868738979101181,0.15019214153289795,1.020185112953186,-1.5215052366256714,0.0,0.036681756377220154,0.036681756377220154,0.15791837871074677,0.15791837871074677,0.16212467849254608,2.030695915222168,0.8656922578811646,0.0,-0.004206299781799316,-0.004206299781799316,-0.12128028273582458,-0.12128028273582458,-0.11472734063863754,0.7022937536239624,-1.4170701503753662,0.0,-0.006552942097187042,-0.006552942097187042
1141,38.03333333333333,14,0,0,,4,uneven rough,5,0.0,53.69782257080078,37.24001693725586,0.3375198543071747,1.1678979396820068,-0.1279664933681488,1.1678979396820068,-0.1279664933681488,6.816307067871094,2.5202488899230957,0.3333333432674408,-0.8671567440032959,0.1342676877975464,0.5839489698410034,-0.0639832466840744,-0.2125028520822525,0.12598371505737305,0.5983597040176392,0.5640567541122437,0.24302177131175995,0.04155860096216202,-0.14875198900699615,-0.14875198900699615,0.1702597588300705,-2.0023796558380127,-0.12470680475234985,0.0,-0.31901174783706665,-0.31901174783706665,0.06299185752868652,0.06299185752868652,0.09394536912441254,0.823628306388855,-0.4428929090499878,0.0,-0.030953511595726013,-0.030953511595726013,0.2991798520088196,0.2991798520088196,0.15297462046146393,2.0060577392578125,-1.1192259788513184,0.0,0.14620523154735565,0.14620523154735565,0.39483973383903503,0.39483973383903503,0.28483814001083374,1.789118766784668,1.3041470050811768,0.0,0.1100015938282013,0.1100015938282013,0.12151088565587997,0.12151088565587997,0.08429542183876038,-0.5759780406951904,0.043414827436208725,0.0,0.0372154638171196,0.0372154638171196,0.02077930048108101,0.02077930048108101,0.0503372997045517,-1.2218947410583496,0.48478564620018005,0.0,-0.029557999223470688,-0.029557999223470688
1141,38.03333333333333,24,0,0,,4,uneven rough,11,0.0,103.30842590332031,39.89257049560547,0.15755127370357513,0.9738186597824097,0.6424109935760498,0.4928734302520752,0.6424109935760498,2.669309616088867,0.15373334288597107,0.3333333432674408,0.6843113899230957,0.3652617335319519,0.48690932989120483,0.3212054967880249,0.1600508987903595,0.13835595548152924,0.35114678740501404,0.6271688938140869,0.3451043367385864,0.23874397575855255,0.11203562468290329,0.11203562468290329,0.29400768876075745,-1.8972293138504028,0.33426737785339355,0.0,-0.18197206407785416,-0.18197206407785416,0.06917797774076462,0.06917797774076462,0.11940208077430725,-1.7085890769958496,1.2791589498519897,0.0,-0.05022410303354263,-0.05022410303354263,0.17557339370250702,0.17557339370250702,0.31988465785980225,-0.47466304898262024,-0.13836832344532013,0.0,-0.14431126415729523,-0.14431126415729523,0.43901821970939636,0.43901821970939636,0.41016268730163574,1.9517301321029663,1.5509647130966187,0.0,0.02885553240776062,0.02885553240776062,0.1725521683692932,0.1725521683692932,0.017885558307170868,-0.18041914701461792,0.8135221600532532,0.0,0.15466661006212234,0.15466661006212234,0.11937198787927628,0.11937198787927628,0.0832408219575882,2.0410990715026855,-1.0636317729949951,0.0,0.03613116592168808,0.03613116592168808
1142,38.06666666666666,4,0,0,,4,uneven rough,5,0.0,54.12113952636719,34.77342224121094,0.33599424362182617,1.7193831205368042,0.8053733110427856,1.7193831205368042,0.8053733110427856,3.12031888961792,2.403411865234375,0.3333333432674408,-0.11253748834133148,0.2114332616329193,0.8596915602684021,0.4026866555213928,-0.021063102409243584,0.7006786465644836,-0.2546958923339844,0.5879215002059937,0.5546667575836182,0.06291235238313675,-0.014744171872735023,-0.014744171872735023,0.3056718409061432,-2.000000476837158,1.7260113954544067,0.0,-0.3204160127788782,-0.3204160127788782,0.3503393232822418,0.3503393232822418,0.3040393590927124,1.908272385597229,0.6642496585845947,0.0,0.04629996418952942,0.04629996418952942,-0.1273479461669922,-0.1273479461669922,0.12742480635643005,-1.7726168632507324,1.336588740348816,0.0,-0.25477275252342224,-0.25477275252342224,0.4115450382232666,0.4115450382232666,0.21953071653842926,1.9123318195343018,-0.08442894369363785,0.0,0.19201432168483734,0.19201432168483734,0.2773333787918091,0.2773333787918091,0.23664231598377228,1.9999884366989136,1.5243873596191406,0.0,0.040691062808036804,0.040691062808036804,0.031456176191568375,0.031456176191568375,-0.09002700448036194,1.6593776941299438,-0.21877802908420563,0.0,0.12148318067193031,0.12148318067193031
1142,38.06666666666666,14,0,0,,4,uneven rough,5,0.0,53.67203903198242,37.27430725097656,0.3447634279727936,0.8792271018028259,0.5867394804954529,0.8792271018028259,0.5867394804954529,4.503152370452881,1.4487251043319702,0.1666666716337204,-0.5985965728759766,0.026429196819663048,0.43961355090141296,0.29336974024772644,0.3942932188510895,0.2600545883178711,-0.04096240922808647,0.02780681662261486,-0.2362055629491806,0.18630869686603546,0.27600523829460144,0.27600523829460144,0.22905799746513367,2.010834217071533,-1.186346411705017,0.0,0.04694724082946777,0.04694724082946777,0.13002729415893555,0.13002729415893555,0.12462256848812103,0.3521956205368042,0.27320045232772827,0.0,0.005404725670814514,0.005404725670814514,-0.020481204614043236,-0.020481204614043236,0.12112613767385483,-0.49397575855255127,0.6478150486946106,0.0,-0.14160734228789806,-0.14160734228789806,0.019464772194623947,0.019464772194623947,0.22372648119926453,-1.8448338508605957,1.5783509016036987,0.0,-0.20426170900464058,-0.20426170900464058,-0.3779289126396179,-0.3779289126396179,0.02319997362792492,-1.702977180480957,-0.3067910075187683,0.0,-0.40112888626754284,-0.40112888626754284,0.09315434843301773,0.09315434843301773,0.06952870637178421,1.1645811796188354,-0.4801745116710663,0.0,0.02362564206123352,0.02362564206123352
1142,38.06666666666666,24,0,0,,4,uneven rough,11,0.0,103.29386138916016,39.908592224121094,0.15939459204673767,1.2950348854064941,-0.34109145402908325,0.47480642795562744,-0.34109145402908325,3.058603286743164,2.4230785369873047,0.5,0.31413984298706055,0.15110939741134644,0.6475174427032471,-0.17054572701454163,0.3329775631427765,0.1964719295501709,0.5687336921691895,0.39181187748908997,-0.14199072122573853,0.23550693690776825,0.2330842912197113,0.2330842912197113,0.26713496446609497,-0.680012047290802,-0.9274248480796814,0.0,-0.03405067324638367,-0.03405067324638367,0.09823596477508545,0.09823596477508545,0.07654743641614914,0.23869185149669647,-0.4101191461086273,0.0,0.02168852835893631,0.02168852835893631,0.2843668460845947,0.2843668460845947,0.291837215423584,-1.2712476253509521,-0.32850995659828186,0.0,-0.007470369338989258,-0.007470369338989258,0.2742682993412018,0.2742682993412018,0.3854944705963135,-1.8426762819290161,1.7775582075119019,0.0,-0.1112261712551117,-0.1112261712551117,-0.22718515992164612,-0.22718515992164612,-0.03065207414329052,-0.9186739921569824,0.2515459656715393,0.0,-0.1965330857783556,-0.1965330857783556,0.11775346845388412,0.11775346845388412,0.12257357686758041,0.06445971876382828,0.6917886137962341,0.0,-0.004820108413696289,-0.004820108413696289
1143,38.1,4,0,0,,4,uneven rough,5,0.0,54.115699768066406,34.80449676513672,0.3399832546710968,1.6160898208618164,0.9047614336013794,1.6160898208618164,0.9047614336013794,8.163299560546875,3.3333334922790527,0.1666666716337204,-0.14100420475006104,0.19486665725708008,0.8080449104309082,0.4523807168006897,0.3895420730113983,0.3488383889198303,-0.2819759249687195,0.46678611636161804,0.34704816341400146,0.09903904050588608,0.2726794481277466,0.2726794481277466,0.2580581605434418,-0.1679564118385315,-0.3806823790073395,0.0,0.01462128758430481,0.01462128758430481,0.17441919445991516,0.17441919445991516,0.24825793504714966,-1.3113763332366943,1.3676223754882812,0.0,-0.0738387405872345,-0.0738387405872345,-0.14098796248435974,-0.14098796248435974,0.05420847609639168,-2.001525402069092,-0.42136165499687195,0.0,-0.19519643858075142,-0.19519643858075142,0.3267502784729004,0.3267502784729004,0.2752665579319,0.373205304145813,1.0445431470870972,0.0,0.051483720541000366,0.051483720541000366,0.17352408170700073,0.17352408170700073,0.16577528417110443,-1.9552379846572876,1.7932931184768677,0.0,0.007748797535896301,0.007748797535896301,0.04951952025294304,0.04951952025294304,-0.042231082916259766,0.8725183010101318,0.8431345820426941,0.0,0.0917506031692028,0.0917506031692028
1143,38.1,14,0,0,,4,uneven rough,5,0.0,53.63779067993164,37.30615997314453,0.34613558650016785,1.456530213356018,-0.9791532754898071,1.456530213356018,-0.9791532754898071,4.486985206604004,0.6194710731506348,0.3333333432674408,-0.6689337491989136,0.02361973188817501,0.728265106678009,-0.48957663774490356,0.040753088891506195,0.40410304069519043,-0.2511148750782013,-0.08801105618476868,0.16286258399486542,-0.37302693724632263,0.028527161106467247,0.028527161106467247,0.2028517723083496,-1.6887179613113403,0.6213452219963074,0.0,-0.17432461120188236,-0.17432461120188236,0.20205152034759521,0.20205152034759521,0.19056561589241028,1.7358015775680542,0.31786447763442993,0.0,0.011485904455184937,0.011485904455184937,-0.12555743753910065,-0.12555743753910065,0.08015303313732147,0.09374864399433136,0.002244482049718499,0.0,-0.20571047067642212,-0.20571047067642212,-0.061607737094163895,-0.061607737094163895,0.18569807708263397,-1.1881766319274902,-0.35712388157844543,0.0,-0.24730581417679787,-0.24730581417679787,0.08143129199743271,0.08143129199743271,0.06553325057029724,1.5460433959960938,-1.0961971282958984,0.0,0.015898041427135468,0.015898041427135468,-0.18651346862316132,-0.18651346862316132,0.046457689255476,0.756362795829773,0.44977331161499023,0.0,-0.2329711578786373,-0.2329711578786373
1143,38.1,24,0,0,,4,uneven rough,11,0.0,103.27974700927734,39.93105697631836,0.15674331784248352,0.7503786087036133,-0.2923406660556793,0.4793555736541748,-0.2923406660556793,2.995185613632202,0.5175420045852661,0.3333333432674408,0.3310779333114624,0.13571369647979736,0.37518930435180664,-0.14617033302783966,0.6333690881729126,-0.16202831268310547,0.5109220743179321,-0.27782464027404785,0.08044038712978363,-0.3949689567089081,0.4433583617210388,0.4433583617210388,0.3188426196575165,1.909027338027954,-0.7875372171401978,0.0,0.12451574206352234,0.12451574206352234,-0.2592453062534332,-0.2592453062534332,0.06067850813269615,1.2661592960357666,-0.04328025132417679,0.0,-0.3199238143861294,-0.3199238143861294,0.25546103715896606,0.25546103715896606,0.27093908190727234,-0.639868974685669,-0.8615355491638184,0.0,-0.015478044748306274,-0.015478044748306274,-0.19447724521160126,-0.19447724521160126,0.31502726674079895,-2.0260963439941406,-0.26932889223098755,0.0,-0.5095045119524002,-0.5095045119524002,0.040220193564891815,0.040220193564891815,-0.01836285926401615,1.3167228698730469,-0.41009849309921265,0.0,0.05858305282890797,0.05858305282890797,-0.19748447835445404,-0.19748447835445404,0.07223610579967499,-1.8237640857696533,0.3370957374572754,0.0,-0.26972058415412903,-0.26972058415412903
1144,38.13333333333333,4,0,0,,4,uneven rough,5,0.0,54.097286224365234,34.83257293701172,0.3406185805797577,1.7130099534988403,0.026014819741249084,1.7130099534988403,0.026014819741249084,6.841334819793701,4.26652717590332,0.5,-0.28915318846702576,0.1728430688381195,0.8565049767494202,0.013007409870624542,-0.1768769472837448,0.12154994159936905,0.6098612546920776,0.2393684685230255,0.13853976130485535,-0.10998354852199554,-0.12381386011838913,-0.12381386011838913,0.22563974559307098,-1.426998257637024,-0.2604067325592041,0.0,-0.3494536057114601,-0.3494536057114601,0.060774970799684525,0.060774970799684525,0.1914415955543518,-1.9210090637207031,-0.14708827435970306,0.0,-0.13066662475466728,-0.13066662475466728,0.3049306273460388,0.3049306273460388,0.09032795578241348,1.6262691020965576,-1.314789056777954,0.0,0.21460267156362534,0.21460267156362534,0.16755792498588562,0.16755792498588562,0.22898562252521515,-1.9922493696212769,0.6649675369262695,0.0,-0.06142769753932953,-0.06142769753932953,0.06926988065242767,0.06926988065242767,0.09207974374294281,-1.8420900106430054,-0.3261331021785736,0.0,-0.022809863090515137,-0.022809863090515137,-0.05499177426099777,-0.05499177426099777,-0.024237994104623795,-0.7884337902069092,0.8597481846809387,0.0,-0.030753780156373978,-0.030753780156373978
1144,38.13333333333333,14,0,0,,4,uneven rough,5,0.0,53.60701370239258,37.343406677246094,0.34649258852005005,1.4768002033233643,-0.08576563745737076,1.4768002033233643,-0.08576563745737076,5.651404857635498,6.72828483581543,0.5,-0.1893754005432129,0.19310042262077332,0.7384001016616821,-0.04288281872868538,0.8677867650985718,-0.2961537837982178,-0.36886119842529297,-0.11469736695289612,0.5717980861663818,-0.5057201385498047,0.6074507236480713,0.6074507236480713,0.24821212887763977,1.7055013179779053,-0.6847686767578125,0.0,0.3592385947704315,0.3592385947704315,-0.47384604811668396,-0.47384604811668396,0.2108956277370453,0.7526563405990601,1.1195687055587769,0.0,-0.6847416758537292,-0.6847416758537292,-0.18443059921264648,-0.18443059921264648,0.05015749856829643,-0.9005548357963562,0.053981099277734756,0.0,-0.23458809778094292,-0.23458809778094292,-0.08028815686702728,-0.08028815686702728,0.1267027109861374,-1.4521393775939941,-0.8270025849342346,0.0,-0.20699086785316467,-0.20699086785316467,0.2858990430831909,0.2858990430831909,0.11217863857746124,1.914663553237915,0.39773041009902954,0.0,0.17372040450572968,0.17372040450572968,-0.25286006927490234,-0.25286006927490234,0.048279665410518646,-0.34549927711486816,0.6231195330619812,0.0,-0.301139734685421,-0.301139734685421
1144,38.13333333333333,24,0,0,,4,uneven rough,11,0.0,103.26696014404297,39.951927185058594,0.1593645066022873,1.1942466497421265,0.039069466292858124,0.514532208442688,0.039069466292858124,2.5140085220336914,0.8270573616027832,0.3333333432674408,0.46831655502319336,0.014133438467979431,0.5971233248710632,0.019534733146429062,0.6518884301185608,-0.22779226303100586,0.3400067687034607,0.12198522686958313,0.01149290893226862,-0.5670617818832397,0.4563218951225281,0.4563218951225281,0.38410285115242004,1.9893773794174194,0.7371051907539368,0.0,0.07221904397010803,0.07221904397010803,-0.3644676208496094,-0.3644676208496094,0.025974415242671967,0.36848726868629456,0.6970792412757874,0.0,-0.39044203609228134,-0.39044203609228134,0.17000338435173035,0.17000338435173035,0.21833491325378418,-1.6879189014434814,-0.7362048625946045,0.0,-0.04833152890205383,-0.04833152890205383,0.08538965880870819,0.08538965880870819,0.2523758113384247,-1.8425058126449585,-1.2626084089279175,0.0,-0.1669861525297165,-0.1669861525297165,0.00574645446613431,0.00574645446613431,-0.040197838097810745,1.0016885995864868,0.566249430179596,0.0,0.045944292563945055,0.045944292563945055,-0.2835308909416199,-0.2835308909416199,0.008618711493909359,-2.0023016929626465,-0.8846582770347595,0.0,-0.29214960243552923,-0.29214960243552923
1145,38.166666666666664,4,0,0,,4,uneven rough,5,0.0,54.07722854614258,34.86250305175781,0.337948739528656,1.6653765439987183,-0.282410591840744,1.6653765439987183,-0.282410591840744,3.6786839962005615,3.1276016235351562,0.5,-0.7079952955245972,0.21980276703834534,0.8326882719993591,-0.141205295920372,0.4478737711906433,-0.003813766175881028,0.5502420663833618,0.21250717341899872,-0.2293994426727295,-0.2839776575565338,0.3135116398334503,0.3135116398334503,0.26180794835090637,1.9987610578536987,-0.9199996590614319,0.0,0.051703691482543945,0.051703691482543945,-0.0061020259745419025,-0.0061020259745419025,0.13438083231449127,-1.664155125617981,-1.1500662565231323,0.0,-0.14048285828903317,-0.14048285828903317,0.2751210331916809,0.2751210331916809,0.07907405495643616,-1.5034271478652954,0.3480904698371887,0.0,0.19604697823524475,0.19604697823524475,0.1487550139427185,0.1487550139427185,0.15973377227783203,-1.8401209115982056,-0.8374276757240295,0.0,-0.010978758335113525,-0.010978758335113525,-0.36703911423683167,-0.36703911423683167,0.06893741339445114,-0.5170321464538574,-1.183257818222046,0.0,-0.4359765276312828,-0.4359765276312828,-0.1419888287782669,-0.1419888287782669,-0.06859579682350159,-1.8171768188476562,-0.07213687151670456,0.0,-0.07339303195476532,-0.07339303195476532
1145,38.166666666666664,14,0,0,,4,uneven rough,5,0.0,53.57998275756836,37.38679504394531,0.3448088467121124,1.4083845615386963,-0.2255500704050064,1.4083845615386963,-0.2255500704050064,5.473532676696777,4.611846923828125,0.3333333432674408,0.10906994342803955,0.06135563552379608,0.7041922807693481,-0.1127750352025032,0.623368501663208,-0.0487387590110302,-0.1862427294254303,0.2713044583797455,0.4134746491909027,-0.49105769395828247,0.43635794520378113,0.43635794520378113,0.30255866050720215,1.890091896057129,0.6666942834854126,0.0,0.13379928469657898,0.13379928469657898,-0.07798201590776443,-0.07798201590776443,0.1920967698097229,-0.7745482325553894,0.9121158123016357,0.0,-0.27007878571748734,-0.27007878571748734,-0.09312136471271515,-0.09312136471271515,-0.014476028271019459,-1.7106853723526,-0.48571524024009705,0.0,-0.07864533644169569,-0.07864533644169569,0.18991312384605408,0.18991312384605408,0.16100503504276276,1.9782602787017822,-1.1804560422897339,0.0,0.02890808880329132,0.02890808880329132,0.20673732459545135,0.20673732459545135,0.14807330071926117,1.9539482593536377,1.2554070949554443,0.0,0.058664023876190186,0.058664023876190186,-0.24552884697914124,-0.24552884697914124,-0.0011930338805541396,-0.5114827156066895,0.07546073198318481,0.0,-0.2443358130985871,-0.2443358130985871
1145,38.166666666666664,24,0,0,,4,uneven rough,11,0.0,103.25537872314453,39.97162628173828,0.16113722324371338,1.081543207168579,-0.815092921257019,0.4605545997619629,-0.815092921257019,2.101808547973633,3.169649839401245,0.5,0.42664635181427,0.06537005305290222,0.5407716035842896,-0.4075464606285095,0.5941648483276367,-0.3092612028121948,0.48807552456855774,0.1777799278497696,-0.0017723869532346725,-0.534783661365509,0.4159153997898102,0.4159153997898102,0.4340793490409851,0.9121512174606323,1.445142149925232,0.0,-0.018163949251174927,-0.018163949251174927,-0.49481794238090515,-0.49481794238090515,0.0063939825631678104,0.450368732213974,0.5112927556037903,0.0,-0.501211924944073,-0.501211924944073,0.24403776228427887,0.24403776228427887,0.22639426589012146,1.5652222633361816,-1.2743057012557983,0.0,0.01764349639415741,0.01764349639415741,0.12444594502449036,0.12444594502449036,0.18976885080337524,-1.9072819948196411,-1.5904834270477295,0.0,-0.06532290577888489,-0.06532290577888489,-0.0028358192648738623,-0.0028358192648738623,-0.03974047675728798,1.0666818618774414,0.8124475479125977,0.0,0.03690465749241412,0.03690465749241412,-0.2673918306827545,-0.2673918306827545,-0.05661590024828911,-2.0001893043518066,-1.5165759325027466,0.0,-0.2107759304344654,-0.2107759304344654
1146,38.2,4,0,0,,4,uneven rough,5,0.0,54.06007766723633,34.89373779296875,0.32773834466934204,1.3454937934875488,-0.2972378730773926,1.3454937934875488,-0.2972378730773926,2.2599639892578125,0.4996008574962616,0.3333333432674408,-0.41154345870018005,0.08841734379529953,0.6727468967437744,-0.1486189365386963,0.2583405077457428,-0.1823277324438095,0.8291070461273193,0.20562969148159027,0.43423599004745483,0.04886530339717865,0.18083834648132324,0.18083834648132324,0.22913040220737457,-1.1483184099197388,0.7302728891372681,0.0,-0.04829205572605133,-0.04829205572605133,-0.29172438383102417,-0.29172438383102417,0.08044517785310745,-0.1945802867412567,-1.4407330751419067,0.0,-0.3721695616841316,-0.3721695616841316,0.41455352306365967,0.41455352306365967,0.12834466993808746,0.1066746637225151,-0.6987609267234802,0.0,0.2862088531255722,0.2862088531255722,0.1439407765865326,0.1439407765865326,0.15592804551124573,-0.3629417419433594,-1.4043521881103516,0.0,-0.011987268924713135,-0.011987268924713135,0.21711799502372742,0.21711799502372742,0.1314050406217575,1.9235491752624512,-0.806572675704956,0.0,0.08571295440196991,0.08571295440196991,0.024432651698589325,0.024432651698589325,-0.012773090042173862,0.6662284135818481,-1.0587855577468872,0.0,0.03720574174076319,0.03720574174076319
1146,38.2,14,0,0,,4,uneven rough,5,0.0,53.55197525024414,37.42809295654297,0.34360408782958984,1.5255787372589111,-0.16735367476940155,1.5255787372589111,-0.16735367476940155,7.385367393493652,0.31086868047714233,0.3333333432674408,0.5994808673858643,0.1718662679195404,0.7627893686294556,-0.08367683738470078,0.003646119264885783,0.154689222574234,0.6971057653427124,0.54842209815979,0.26974374055862427,0.1932266652584076,0.002552283462136984,0.002552283462136984,0.278506338596344,-1.9008691310882568,1.3584054708480835,0.0,-0.275954055134207,-0.275954055134207,0.077344611287117,0.077344611287117,0.13010412454605103,-1.8707084655761719,-0.041527051478624344,0.0,-0.05275951325893402,-0.05275951325893402,0.3485528826713562,0.3485528826713562,0.030838457867503166,1.6332334280014038,-1.17831552028656,0.0,0.31771442480385303,0.31771442480385303,0.3838954567909241,0.3838954567909241,0.2305704653263092,1.8813878297805786,0.6054878234863281,0.0,0.15332499146461487,0.15332499146461487,0.13487187027931213,0.13487187027931213,0.12459609657526016,-1.963297963142395,1.650363564491272,0.0,0.010275773704051971,0.010275773704051971,0.0966133326292038,0.0966133326292038,0.03566599264740944,0.20355434715747833,-0.25639814138412476,0.0,0.06094733998179436,0.06094733998179436
1146,38.2,24,0,0,,4,uneven rough,11,0.0,103.24432373046875,39.992740631103516,0.1598648577928543,0.8168654441833496,-0.8333957195281982,0.530221700668335,-0.8333957195281982,2.7783203125,0.04029087349772453,0.1666666716337204,0.3716152310371399,0.13904444873332977,0.4084327220916748,-0.4166978597640991,0.8243626952171326,-0.3694072365760803,0.6862694621086121,0.11973464488983154,0.19368307292461395,-0.3667459785938263,0.5770539045333862,0.5770539045333862,0.4984118342399597,1.9844545125961304,1.1437880992889404,0.0,0.07864207029342651,0.07864207029342651,-0.5910515785217285,-0.5910515785217285,0.02709067054092884,1.1150975227355957,0.47684621810913086,0.0,-0.6181422490626574,-0.6181422490626574,0.34313473105430603,0.34313473105430603,0.2904147505760193,1.9684683084487915,0.331168532371521,0.0,0.05271998047828674,0.05271998047828674,0.08381424844264984,0.08381424844264984,0.12026229500770569,-1.9792940616607666,-1.7696019411087036,0.0,-0.03644804656505585,-0.03644804656505585,0.09684153646230698,0.09684153646230698,0.007096364628523588,1.99542236328125,0.9561920762062073,0.0,0.08974517183378339,0.08974517183378339,-0.18337298929691315,-0.18337298929691315,-0.12286938726902008,-2.0060346126556396,-1.7900117635726929,0.0,-0.060503602027893066,-0.060503602027893066
1147,38.233333333333334,4,0,0,,4,uneven rough,5,0.0,54.04843521118164,34.932559967041016,0.32222825288772583,1.6379517316818237,0.34932026267051697,1.6379517316818237,0.34932026267051697,7.101989269256592,5.826300621032715,0.3333333432674408,-0.5210584402084351,0.1229921504855156,0.8189758658409119,0.17466013133525848,0.6958959102630615,0.023452380672097206,0.2732706069946289,0.35440900921821594,0.5227584838867188,0.22669042646884918,0.4871271252632141,0.4871271252632141,0.2806891202926636,1.4751490354537964,-0.3318859934806824,0.0,0.20643800497055054,0.20643800497055054,0.011726190336048603,0.011726190336048603,0.060045767575502396,-0.7150326371192932,-0.7361560463905334,0.0,-0.04831957723945379,-0.04831957723945379,0.13663530349731445,0.13663530349731445,0.12284746766090393,-0.14011913537979126,-0.24336619675159454,0.0,0.013787835836410522,0.013787835836410522,0.24808630347251892,0.24808630347251892,0.16939444839954376,1.9643430709838867,-0.8155368566513062,0.0,0.07869185507297516,0.07869185507297516,0.2613792419433594,0.2613792419433594,0.17289550602436066,1.5930132865905762,0.7370431423187256,0.0,0.08848373591899872,0.08848373591899872,0.11334521323442459,0.11334521323442459,0.019224567338824272,0.4749821424484253,-0.08345957100391388,0.0,0.09412064589560032,0.09412064589560032
1147,38.233333333333334,14,0,0,,4,uneven rough,5,0.0,53.52085876464844,37.466407775878906,0.3478489816188812,1.4634822607040405,0.3075767159461975,1.4634822607040405,0.3075767159461975,8.075854301452637,3.946007251739502,0.3333333432674408,0.8958084583282471,0.03916370868682861,0.7317411303520203,0.15378835797309875,0.13697296380996704,0.1208663359284401,0.6887091398239136,0.6255820989608765,0.016420654952526093,0.2689550220966339,0.09588107466697693,0.09588107466697693,0.21436472237110138,-1.9476631879806519,-0.48439422249794006,0.0,-0.11848364770412445,-0.11848364770412445,0.06043316796422005,0.06043316796422005,0.07351074367761612,-1.241245150566101,-1.0757495164871216,0.0,-0.013077575713396072,-0.013077575713396072,0.3443545699119568,0.3443545699119568,0.06455893069505692,-0.22090110182762146,0.41133925318717957,0.0,0.27979563921689987,0.27979563921689987,0.43790745735168457,0.43790745735168457,0.2913680672645569,1.8301665782928467,1.3268840312957764,0.0,0.14653939008712769,0.14653939008712769,0.008210327476263046,0.008210327476263046,0.052357885986566544,-1.8318978548049927,-0.39280715584754944,0.0,-0.0441475585103035,-0.0441475585103035,0.13447751104831696,0.13447751104831696,0.07613921165466309,0.762299120426178,0.0036598171573132277,0.0,0.05833829939365387,0.05833829939365387
