step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1147,38.233333333333334,24,0,0,,4,uneven rough,11,0.0,103.233154296875,40.01142883300781,0.1576821357011795,0.8910545110702515,-0.7221720218658447,0.4479566812515259,-0.7221720218658447,2.376042604446411,0.8188352584838867,0.3333333432674408,0.42127180099487305,0.12429273128509521,0.44552725553512573,-0.36108601093292236,0.8421779870986938,-0.22231951355934143,0.5178627967834473,0.17432257533073425,0.27544471621513367,-0.24382202327251434,0.5895245671272278,0.5895245671272278,0.5583341717720032,1.2449777126312256,1.6191023588180542,0.0,0.03119039535522461,0.03119039535522461,-0.3557112216949463,-0.3557112216949463,0.01973661780357361,0.42080792784690857,0.837714672088623,0.0,-0.3754478394985199,-0.3754478394985199,0.25893139839172363,0.25893139839172363,0.2803192138671875,-1.242824912071228,1.2569007873535156,0.0,-0.021387815475463867,-0.021387815475463867,0.12202580273151398,0.12202580273151398,0.07261326164007187,-0.2905915677547455,-1.8881622552871704,0.0,0.04941254109144211,0.04941254109144211,0.13772235810756683,0.13772235810756683,0.04084261134266853,1.9697327613830566,1.5437747240066528,0.0,0.0968797467648983,0.0968797467648983,-0.12191101163625717,-0.12191101163625717,-0.13676975667476654,0.4895784556865692,-1.9121514558792114,0.0,0.014858745038509369,0.014858745038509369
1148,38.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.03598403930664,34.96969223022461,0.3266437351703644,1.6441715955734253,-0.26853740215301514,1.6441715955734253,-0.26853740215301514,6.12235164642334,6.792933464050293,0.43602365255355835,-0.1534733772277832,0.20146521925926208,0.8220857977867126,-0.13426870107650757,-0.06751900166273117,-0.2415551245212555,0.5307891368865967,0.49809780716896057,0.6112261414527893,0.14064627885818481,-0.04726330190896988,-0.04726330190896988,0.2489454448223114,-1.5919691324234009,0.6898148655891418,0.0,-0.2962087467312813,-0.2962087467312813,-0.3864881992340088,-0.3864881992340088,0.06040368974208832,0.3004924952983856,-0.7242128252983093,0.0,-0.4468918889760971,-0.4468918889760971,0.26539456844329834,0.26539456844329834,0.172807976603508,1.4420912265777588,-0.18499012291431427,0.0,0.09258659183979034,0.09258659183979034,0.3486684560775757,0.3486684560775757,0.23870305716991425,1.7002121210098267,0.7562122344970703,0.0,0.10996539890766144,0.10996539890766144,0.30561307072639465,0.30561307072639465,0.21933768689632416,1.9993765354156494,1.2210102081298828,0.0,0.0862753838300705,0.0862753838300705,0.07032313942909241,0.07032313942909241,0.04174305126070976,0.8931360244750977,0.23228438198566437,0.0,0.028580088168382645,0.028580088168382645
1148,38.266666666666666,14,0,0,,4,uneven rough,5,0.0,53.487545013427734,37.51085662841797,0.3570764660835266,1.3995089530944824,0.40202808380126953,1.3995089530944824,0.40202808380126953,8.432851791381836,3.2201881408691406,0.5,1.2418265342712402,0.1287006437778473,0.6997544765472412,0.20101404190063477,-0.19638115167617798,0.38439542055130005,0.6728934645652771,0.5694339275360107,0.06906437128782272,0.17895512282848358,-0.13746680319309235,-0.13746680319309235,0.15115809440612793,-1.9920638799667358,-1.311729073524475,0.0,-0.2886248975992203,-0.2886248975992203,0.19219771027565002,0.19219771027565002,0.13624361157417297,1.7515308856964111,-1.169321060180664,0.0,0.05595409870147705,0.05595409870147705,0.33644673228263855,0.33644673228263855,0.10936734080314636,1.1218451261520386,0.05386942997574806,0.0,0.2270793914794922,0.2270793914794922,0.39860373735427856,0.39860373735427856,0.35564327239990234,1.75689697265625,1.611440896987915,0.0,0.04296046495437622,0.04296046495437622,0.03453218564391136,0.03453218564391136,0.059873633086681366,0.10027305781841278,-1.206471562385559,0.0,-0.025341447442770004,-0.025341447442770004,0.08947756141424179,0.08947756141424179,0.09982769191265106,1.6282827854156494,0.4325958490371704,0.0,-0.010350130498409271,-0.010350130498409271
1148,38.266666666666666,24,0,0,,4,uneven rough,11,0.0,103.22032165527344,40.02809143066406,0.15567341446876526,0.32809683680534363,-0.24624904990196228,0.32809683680534363,-0.24624904990196228,1.4855413436889648,0.8876566290855408,0.3333333432674408,0.25935789942741394,0.0647473856806755,0.16404841840267181,-0.12312452495098114,0.5565876960754395,0.2887522578239441,0.3805176913738251,0.4956214725971222,0.34618574380874634,-0.0467369370162487,0.3896113932132721,0.3896113932132721,0.50126713514328,-1.9590017795562744,1.4075716733932495,0.0,-0.11165574193000793,-0.11165574193000793,0.14437612891197205,0.14437612891197205,0.08575840294361115,2.0107126235961914,0.6019948124885559,0.0,0.0586177259683609,0.0586177259683609,0.19025884568691254,0.19025884568691254,0.21432723104953766,-2.0083088874816895,-0.1564486026763916,0.0,-0.024068385362625122,-0.024068385362625122,0.3469350337982178,0.3469350337982178,0.13943374156951904,1.864061713218689,-0.9848929047584534,0.0,0.20750129222869873,0.20750129222869873,0.17309287190437317,0.17309287190437317,0.10656951367855072,1.6770071983337402,1.7846121788024902,0.0,0.06652335822582245,0.06652335822582245,-0.02336846850812435,-0.02336846850812435,-0.07453463226556778,1.9806709289550781,-0.5542090535163879,0.0,0.05116616375744343,0.05116616375744343
1149,38.3,4,0,0,,4,uneven rough,5,0.0,54.022090911865234,35.00476837158203,0.32772839069366455,1.5262985229492188,0.12722863256931305,1.5262985229492188,0.12722863256931305,7.296390056610107,2.8901336193084717,0.5,-0.1755429208278656,0.03356950730085373,0.7631492614746094,0.06361431628465652,0.3581930696964264,0.036211881786584854,-0.013195222243666649,0.42959198355674744,0.4231700599193573,0.12297238409519196,0.2507351338863373,0.2507351338863373,0.23159033060073853,0.6627506613731384,-0.6003099083900452,0.0,0.019144803285598755,0.019144803285598755,0.018105940893292427,0.018105940893292427,0.014405649155378342,-0.6712740063667297,-0.14484257996082306,0.0,0.0037002917379140854,0.0037002917379140854,-0.006597611121833324,-0.006597611121833324,0.11133464425802231,-1.814043402671814,0.7349646091461182,0.0,-0.11793225537985563,-0.11793225537985563,0.300714373588562,0.300714373588562,0.285748690366745,0.5599328279495239,1.2899514436721802,0.0,0.014965683221817017,0.014965683221817017,0.21158502995967865,0.21158502995967865,0.21128594875335693,0.5275731682777405,1.661099910736084,0.0,0.0002990812063217163,0.0002990812063217163,0.06148619204759598,0.06148619204759598,0.03529262915253639,-0.5058624148368835,0.6059311032295227,0.0,0.026193562895059586,0.026193562895059586
1149,38.3,14,0,0,,4,uneven rough,5,0.0,53.450401306152344,37.551597595214844,0.3552713990211487,1.3027706146240234,0.28547683358192444,1.3027706146240234,0.28547683358192444,8.314493179321289,2.58674955368042,0.5,1.2994744777679443,0.1839228719472885,0.6513853073120117,0.14273841679096222,-0.3177698254585266,0.5465829968452454,-0.08526559919118881,0.6503833532333374,0.29783934354782104,0.03756197169423103,-0.22243887186050415,-0.22243887186050415,0.08501343429088593,-1.775832176208496,-1.6963915824890137,0.0,-0.3074523061513901,-0.3074523061513901,0.2732914984226227,0.2732914984226227,0.2021501213312149,1.1987484693527222,0.4821338653564453,0.0,0.07114137709140778,0.07114137709140778,-0.042632799595594406,-0.042632799595594406,0.045450352132320404,-1.9028314352035522,0.6577048301696777,0.0,-0.08808315172791481,-0.08808315172791481,0.45526835322380066,0.45526835322380066,0.4211711585521698,1.9654120206832886,1.6936819553375244,0.0,0.03409719467163086,0.03409719467163086,0.14891967177391052,0.14891967177391052,0.12145325541496277,1.990661859512329,-0.4676358103752136,0.0,0.027466416358947754,0.027466416358947754,0.018780985847115517,0.018780985847115517,0.04528724029660225,-2.0000181198120117,1.1086393594741821,0.0,-0.026506254449486732,-0.026506254449486732
1149,38.3,24,0,0,,4,uneven rough,11,0.0,103.20774841308594,40.04609680175781,0.15262527763843536,0.8296520113945007,0.36335647106170654,0.4615345001220703,0.36335647106170654,2.144543409347534,0.7211637496948242,0.3333333432674408,0.1710149496793747,0.06827360391616821,0.41482600569725037,0.18167823553085327,0.8725025653839111,0.06299039721488953,0.31455564498901367,0.5771617889404297,0.36068296432495117,0.033432941883802414,0.6107518076896667,0.6107518076896667,0.5164733529090881,1.839126706123352,-0.49589499831199646,0.0,0.09427845478057861,0.09427845478057861,0.03149519860744476,0.03149519860744476,0.09748975932598114,-0.6818627119064331,1.3984863758087158,0.0,-0.06599456071853638,-0.06599456071853638,0.15727782249450684,0.15727782249450684,0.1623540073633194,-0.47655385732650757,-1.2034937143325806,0.0,-0.005076184868812561,-0.005076184868812561,0.4040132462978363,0.4040132462978363,0.1709718555212021,0.5709845423698425,0.6259111166000366,0.0,0.23304139077663422,0.23304139077663422,0.18034148216247559,0.18034148216247559,0.12027132511138916,0.1437627077102661,1.7237720489501953,0.0,0.060070157051086426,0.060070157051086426,0.016716470941901207,0.016716470941901207,-0.007016872987151146,1.9347432851791382,0.879016637802124,0.0,0.023733343929052353,0.023733343929052353
1150,38.333333333333336,4,0,0,,4,uneven rough,5,0.0,54.006568908691406,35.03837966918945,0.33154594898223877,1.1386444568634033,-0.04179093614220619,1.1386444568634033,-0.04179093614220619,5.445401668548584,1.0818928480148315,0.1666666716337204,0.042209088802337646,0.12613758444786072,0.5693222284317017,-0.020895468071103096,0.08363496512174606,-0.002067533088847995,0.3868776261806488,0.40155845880508423,0.23770548403263092,-0.07978618144989014,0.058544475585222244,0.058544475585222244,0.1793460249900818,-1.6615456342697144,0.11382679641246796,0.0,-0.12080154940485954,-0.12080154940485954,-0.003308052895590663,-0.003308052895590663,-0.004593453835695982,0.5817403793334961,-0.44248783588409424,0.0,0.001285400940105319,0.001285400940105319,0.1934388130903244,0.1934388130903244,0.14334699511528015,1.9908751249313354,-0.7062491178512573,0.0,0.05009181797504425,0.05009181797504425,0.2810909152030945,0.2810909152030945,0.32139644026756287,-0.07371119409799576,0.8771976232528687,0.0,-0.040305525064468384,-0.040305525064468384,0.11885274201631546,0.11885274201631546,0.1491222083568573,-2.0004775524139404,1.0202019214630127,0.0,-0.03026946634054184,-0.03026946634054184,-0.03989309072494507,-0.03989309072494507,-0.026286188513040543,-1.8968651294708252,-0.02267894707620144,0.0,-0.013606902211904526,-0.013606902211904526
1150,38.333333333333336,14,0,0,,4,uneven rough,5,0.0,53.418312072753906,37.59019470214844,0.35740986466407776,1.5237222909927368,1.0447955131530762,1.5237222909927368,1.0447955131530762,7.356001853942871,1.5646822452545166,0.1666666716337204,1.2250421047210693,0.13900421559810638,0.7618611454963684,0.5223977565765381,0.4014572501182556,0.3594815135002136,0.06944675743579865,0.3940235376358032,0.09249674528837204,0.14823149144649506,0.28102007508277893,0.28102007508277893,0.1484089344739914,1.9995661973953247,-1.7413073778152466,0.0,0.13261114060878754,0.13261114060878754,0.1797407567501068,0.1797407567501068,0.1517997682094574,-0.16770589351654053,0.8873090147972107,0.0,0.027940988540649414,0.027940988540649414,0.03472337871789932,0.03472337871789932,0.02620534785091877,0.22016508877277374,-0.7900269627571106,0.0,0.008518030866980553,0.008518030866980553,0.2758164703845978,0.2758164703845978,0.3630790710449219,-1.991433024406433,1.8473186492919922,0.0,-0.0872626006603241,-0.0872626006603241,0.04624837264418602,0.04624837264418602,0.07821080833673477,-0.8391755819320679,0.9222900867462158,0.0,-0.03196243569254875,-0.03196243569254875,0.07411574572324753,0.07411574572324753,0.05822255089879036,0.8668069243431091,-0.6490011215209961,0.0,0.01589319482445717,0.01589319482445717
1150,38.333333333333336,24,0,0,,4,uneven rough,11,0.0,103.19295501708984,40.059898376464844,0.15123765170574188,1.3302538394927979,-0.27759289741516113,0.4687258005142212,-0.27759289741516113,0.49703559279441833,2.8329341411590576,0.5,0.38613343238830566,0.24288249015808105,0.6651269197463989,-0.13879644870758057,0.23264352977275848,0.1295551359653473,0.7382385730743408,0.3755711615085602,0.13892661035060883,0.22021815180778503,0.16285046935081482,0.16285046935081482,0.4761398136615753,-1.8842980861663818,0.8243304491043091,0.0,-0.3132893443107605,-0.3132893443107605,0.06477756798267365,0.06477756798267365,0.06023874133825302,-0.3085266947746277,0.22225327789783478,0.0,0.004538826644420624,0.004538826644420624,0.3691192865371704,0.3691192865371704,0.21653148531913757,1.8164103031158447,-0.7924805879592896,0.0,0.15258780121803284,0.15258780121803284,0.26289981603622437,0.26289981603622437,0.24042873084545135,1.934768795967102,0.594855546951294,0.0,0.02247108519077301,0.02247108519077301,0.06946330517530441,0.06946330517530441,0.06553469598293304,-1.038784146308899,0.8304319381713867,0.0,0.003928609192371368,0.003928609192371368,0.11010907590389252,0.11010907590389252,0.04636303335428238,0.397501677274704,1.475926399230957,0.0,0.06374604254961014,0.06374604254961014
1151,38.36666666666667,4,0,0,,4,uneven rough,5,0.0,53.99089050292969,35.07627487182617,0.33741891384124756,1.3147523403167725,-1.05842125415802,1.3147523403167725,-1.05842125415802,6.865502834320068,1.3134444952011108,0.1666666716337204,0.2013760805130005,0.17127877473831177,0.6573761701583862,-0.52921062707901,0.4476306736469269,0.1218595951795578,0.4174906313419342,0.18387146294116974,-0.08181750029325485,-0.1259787231683731,0.3133414685726166,0.3133414685726166,0.23436683416366577,1.965658187866211,-0.8899719715118408,0.0,0.0789746344089508,0.0789746344089508,0.0609297975897789,0.0609297975897789,0.04995987191796303,1.3268370628356934,0.1366126388311386,0.0,0.010969925671815872,0.010969925671815872,0.2087453156709671,0.2087453156709671,0.17963895201683044,0.2795677185058594,0.8187097907066345,0.0,0.029106363654136658,0.029106363654136658,0.12871001660823822,0.12871001660823822,0.25312522053718567,-1.968931794166565,0.3395520746707916,0.0,-0.12441520392894745,-0.12441520392894745,-0.13090799748897552,-0.13090799748897552,0.09250698238611221,-1.8314950466156006,-0.6876956820487976,0.0,-0.22341497987508774,-0.22341497987508774,-0.06298936158418655,-0.06298936158418655,-0.07128175348043442,-0.1939743012189865,-1.0823471546173096,0.0,0.008292391896247864,0.008292391896247864
1151,38.36666666666667,14,0,0,,4,uneven rough,5,0.0,53.377140045166016,37.62282943725586,0.361307829618454,1.348318099975586,-0.6575719118118286,1.348318099975586,-0.6575719118118286,6.932460784912109,0.0,0.0,1.0426267385482788,0.12204335629940033,0.674159049987793,-0.3287859559059143,-0.14417551457881927,0.3526112735271454,0.42518192529678345,0.13886350393295288,0.1765202134847641,-0.43988484144210815,-0.10092286020517349,-0.10092286020517349,0.12049888074398041,-1.8780430555343628,0.3737892508506775,0.0,-0.2214217409491539,-0.2214217409491539,0.1763056367635727,0.1763056367635727,0.1736031323671341,-0.2661041021347046,0.2908017039299011,0.0,0.0027025043964385986,0.0027025043964385986,0.21259096264839172,0.21259096264839172,0.06650537252426147,0.642633855342865,-0.21886256337165833,0.0,0.14608559012413025,0.14608559012413025,0.09720445424318314,0.09720445424318314,0.31377726793289185,-1.718245029449463,-0.3231184482574463,0.0,-0.2165728136897087,-0.2165728136897087,0.08826010674238205,0.08826010674238205,0.10290218144655228,0.21631278097629547,-0.07364575564861298,0.0,-0.014642074704170227,-0.014642074704170227,-0.21994242072105408,-0.21994242072105408,0.017181018367409706,-0.1808290183544159,0.20803946256637573,0.0,-0.23712343908846378,-0.23712343908846378
1151,38.36666666666667,24,0,0,,4,uneven rough,11,0.0,103.17606353759766,40.073055267333984,0.15104924142360687,1.3960797786712646,0.622548520565033,0.49030184745788574,0.622548520565033,4.286368370056152,3.9816348552703857,0.3333333432674408,0.244379460811615,0.17628785967826843,0.6980398893356323,0.3112742602825165,0.45392873883247375,-0.1837434023618698,0.2896139323711395,0.4164718687534332,0.04023588448762894,0.2688061594963074,0.31775012612342834,0.31775012612342834,0.4103187918663025,-1.9996992349624634,-0.7071329951286316,0.0,-0.09256866574287415,-0.09256866574287415,-0.2939894497394562,-0.2939894497394562,0.005505285691469908,-1.1005773544311523,-0.07785066962242126,0.0,-0.2994947354309261,-0.2994947354309261,0.14480696618556976,0.14480696618556976,0.200014129281044,0.008239969611167908,0.6825909614562988,0.0,-0.05520716309547424,-0.05520716309547424,0.2915303111076355,0.2915303111076355,0.2939976453781128,1.1989372968673706,1.3524448871612549,0.0,-0.002467334270477295,-0.002467334270477295,0.02011794224381447,0.02011794224381447,-0.005918288137763739,-1.2305629253387451,-0.2264261692762375,0.0,0.026036230381578207,0.026036230381578207,0.1344030797481537,0.1344030797481537,0.0621311329305172,0.5856889486312866,0.8661831021308899,0.0,0.07227194681763649,0.07227194681763649
1152,38.4,4,0,0,,4,uneven rough,5,0.0,53.96868896484375,35.108863830566406,0.3419424295425415,0.5610707998275757,-0.9458876252174377,0.5610707998275757,-0.9458876252174377,2.091785192489624,3.5951342582702637,0.3333333432674408,0.49605387449264526,0.1610938012599945,0.28053539991378784,-0.47294381260871887,-0.26209837198257446,0.24706627428531647,0.35833293199539185,-0.08545161038637161,0.16871528327465057,-0.06917844712734222,-0.18346886336803436,-0.18346886336803436,0.1963510662317276,-1.9943796396255493,0.724606454372406,0.0,-0.37981992959976196,-0.37981992959976196,0.12353313714265823,0.12353313714265823,0.1157088354229927,1.7006113529205322,0.8095676898956299,0.0,0.007824301719665527,0.007824301719665527,0.17916646599769592,0.17916646599769592,0.16444282233715057,-0.8038326501846313,0.5138778686523438,0.0,0.014723643660545349,0.014723643660545349,-0.05981612578034401,-0.05981612578034401,0.2031397819519043,-1.7581028938293457,-0.9656688570976257,0.0,-0.2629559077322483,-0.2629559077322483,0.08435764163732529,0.08435764163732529,0.08628257364034653,0.007984299212694168,-1.3344018459320068,0.0,-0.0019249320030212402,-0.0019249320030212402,-0.03458922356367111,-0.03458922356367111,-0.01281080860644579,1.516709327697754,-0.5800595879554749,0.0,-0.021778414957225323,-0.021778414957225323
1152,38.4,14,0,0,,4,uneven rough,5,0.0,53.3348388671875,37.65248107910156,0.3503154516220093,1.2010493278503418,0.6222342848777771,1.2010493278503418,0.6222342848777771,2.9008967876434326,1.598995566368103,0.3333333432674408,0.695838451385498,0.1833280622959137,0.6005246639251709,0.31111714243888855,0.7810781002044678,-0.17823432385921478,0.03188428655266762,-0.07491367310285568,0.3031494617462158,-0.37740615010261536,0.5467546582221985,0.5467546582221985,0.15489578247070312,1.909197449684143,-0.8994007706642151,0.0,0.39185887575149536,0.39185887575149536,-0.2851749360561371,-0.2851749360561371,0.1289696842432022,-1.6470317840576172,-0.024073831737041473,0.0,-0.4141446202993393,-0.4141446202993393,0.01594214327633381,0.01594214327633381,0.012236026115715504,-1.2547054290771484,0.26822906732559204,0.0,0.003706117160618305,0.003706117160618305,-0.05243957042694092,-0.05243957042694092,0.24294935166835785,-1.9412161111831665,-1.111925482749939,0.0,-0.29538892209529877,-0.29538892209529877,0.1515747308731079,0.1515747308731079,0.13660702109336853,1.6422966718673706,0.09029731899499893,0.0,0.01496770977973938,0.01496770977973938,-0.18870307505130768,-0.18870307505130768,-0.04134153202176094,-1.73688805103302,-0.011827473528683186,0.0,-0.14736154302954674,-0.14736154302954674
1152,38.4,24,0,0,,4,uneven rough,11,0.0,103.15564727783203,40.09340286254883,0.15364287793636322,1.2907212972640991,-0.23186498880386353,0.5202953815460205,-0.23186498880386353,4.729945182800293,5.472746849060059,0.5,0.11227479577064514,0.08489769697189331,0.6453606486320496,-0.11593249440193176,0.6632077097892761,-0.014309770427644253,0.5025342702865601,0.21069125831127167,-0.34891289472579956,0.16610045731067657,0.46424537897109985,0.46424537897109985,0.4541704058647156,1.7865296602249146,-1.4379522800445557,0.0,0.010074973106384277,0.010074973106384277,-0.022895632311701775,-0.022895632311701775,-0.018744483590126038,-0.04364500194787979,-0.656102180480957,0.0,-0.004151148721575737,-0.004151148721575737,0.25126713514328003,0.25126713514328003,0.24625475704669952,1.4201066493988037,0.3013117015361786,0.0,0.005012378096580505,0.005012378096580505,0.14748388528823853,0.14748388528823853,0.2322193682193756,-1.9645817279815674,1.2656513452529907,0.0,-0.08473548293113708,-0.08473548293113708,-0.5582606196403503,-0.5582606196403503,-0.07212845236063004,-2.0001816749572754,-0.7941668629646301,0.0,-0.4861321672797203,-0.4861321672797203,0.08305022865533829,0.08305022865533829,0.07564224302768707,0.29751601815223694,0.7075912356376648,0.0,0.007407985627651215,0.007407985627651215
1153,38.43333333333333,4,0,0,,4,uneven rough,5,0.0,53.945804595947266,35.14190673828125,0.3384729325771332,1.1475341320037842,-0.9760030508041382,1.1475341320037842,-0.9760030508041382,3.7647600173950195,4.18785285949707,0.3333333432674408,0.353446900844574,0.28333479166030884,0.5737670660018921,-0.4880015254020691,0.8454593420028687,-0.39077451825141907,0.022124378010630608,-0.27447402477264404,0.414122611284256,-0.5279960632324219,0.591821551322937,0.591821551322937,0.22903868556022644,1.4663689136505127,-0.8127131462097168,0.0,0.36278286576271057,0.36278286576271057,-0.6252392530441284,-0.6252392530441284,0.13380229473114014,1.7693171501159668,1.3133653402328491,0.0,-0.7590415477752686,-0.7590415477752686,0.011062189005315304,0.011062189005315304,0.11409638077020645,-1.8132413625717163,-0.2311580330133438,0.0,-0.10303419176489115,-0.10303419176489115,-0.19213181734085083,-0.19213181734085083,0.13273119926452637,-2.002523899078369,-1.413712501525879,0.0,-0.3248630166053772,-0.3248630166053772,0.207061305642128,0.207061305642128,0.12139822542667389,1.9105401039123535,-0.5754142999649048,0.0,0.0856630802154541,0.0856630802154541,-0.26399803161621094,-0.26399803161621094,-0.027158483862876892,-0.45132362842559814,0.6054573059082031,0.0,-0.23683954775333405,-0.23683954775333405
1153,38.43333333333333,14,0,0,,4,uneven rough,5,0.0,53.29559326171875,37.68266296386719,0.33910199999809265,0.9014636874198914,-1.0104414224624634,0.9014636874198914,-1.0104414224624634,1.7937743663787842,0.5299811363220215,0.1666666716337204,0.7895992994308472,0.06987147778272629,0.4507318437099457,-0.5052207112312317,0.6992921829223633,0.012468969449400902,0.6156579256057739,0.15373511612415314,0.0367467887699604,-0.3004703223705292,0.48950451612472534,0.48950451612472534,0.22127489745616913,1.9969063997268677,0.6885856986045837,0.0,0.2682296186685562,0.2682296186685562,0.006234484724700451,0.006234484724700451,0.06331823766231537,-2.003918170928955,-0.9416971802711487,0.0,-0.05708375293761492,-0.05708375293761492,0.30782896280288696,0.30782896280288696,0.020427191630005836,-0.36596009135246277,-0.592840850353241,0.0,0.2874017711728811,0.2874017711728811,0.10761457681655884,0.10761457681655884,0.17800076305866241,-1.6961275339126587,-1.5808079242706299,0.0,-0.07038618624210358,-0.07038618624210358,0.0183733943849802,0.0183733943849802,0.09950753301382065,-1.220209002494812,0.9678005576133728,0.0,-0.08113413862884045,-0.08113413862884045,-0.1502351611852646,-0.1502351611852646,-0.08900748938322067,-2.0748026371002197,-0.9871798157691956,0.0,-0.061227671802043915,-0.061227671802043915
1153,38.43333333333333,24,0,0,,4,uneven rough,11,0.0,103.13459777832031,40.10984802246094,0.15274301171302795,0.601909339427948,-0.4294966459274292,0.5096923112869263,-0.4294966459274292,2.6656129360198975,0.6051374077796936,0.1666666716337204,0.33512958884239197,0.08675631135702133,0.300954669713974,-0.2147483229637146,0.42955538630485535,-0.11889102309942245,0.6024750471115112,-0.05607544258236885,-0.18209205567836761,0.0872918888926506,0.300688773393631,0.300688773393631,0.43052875995635986,-1.9864825010299683,0.3851756155490875,0.0,-0.12983998656272888,-0.12983998656272888,-0.19022564589977264,-0.19022564589977264,-0.0570964440703392,-0.9384862184524536,-0.3098177909851074,0.0,-0.13312920182943344,-0.13312920182943344,0.3012375235557556,0.3012375235557556,0.300449013710022,1.3933335542678833,0.9338803887367249,0.0,0.0007885098457336426,0.0007885098457336426,-0.039252810180187225,-0.039252810180187225,0.19454334676265717,-1.0172829627990723,-0.5607282519340515,0.0,-0.2337961569428444,-0.2337961569428444,-0.29134729504585266,-0.29134729504585266,-0.15950709581375122,-1.976788878440857,-1.476049780845642,0.0,-0.13184019923210144,-0.13184019923210144,0.0436459444463253,0.0436459444463253,0.044072531163692474,-1.2346774339675903,0.4757339656352997,0.0,-0.00042658671736717224,-0.00042658671736717224
1154,38.46666666666667,4,0,0,,4,uneven rough,5,0.0,53.927066802978516,35.17942428588867,0.3384529650211334,1.4956820011138916,-0.9145359992980957,1.4956820011138916,-0.9145359992980957,5.041219234466553,6.6666669845581055,0.3333333432674408,0.6552742719650269,0.12219735234975815,0.7478410005569458,-0.45726799964904785,0.5449044704437256,-0.2350837141275406,-0.16918808221817017,0.20895275473594666,0.5564836263656616,-0.5778306722640991,0.3814331293106079,0.3814331293106079,0.29122379422187805,1.951128363609314,0.47588393092155457,0.0,0.09020933508872986,0.09020933508872986,-0.3761339485645294,-0.3761339485645294,0.1387263536453247,0.7145416140556335,1.5711612701416016,0.0,-0.5148603022098541,-0.5148603022098541,-0.08459404110908508,-0.08459404110908508,0.05824458226561546,-1.9557744264602661,-1.1256707906723022,0.0,-0.14283862337470055,-0.14283862337470055,0.14626692235469818,0.14626692235469818,0.11273510754108429,0.5084155797958374,-1.7466275691986084,0.0,0.03353181481361389,0.03353181481361389,0.2782418131828308,0.2782418131828308,0.16543671488761902,1.9689244031906128,0.8301487565040588,0.0,0.11280509829521179,0.11280509829521179,-0.28891533613204956,-0.28891533613204956,-0.055270083248615265,-0.34849095344543457,0.007951476611196995,0.0,-0.2336452528834343,-0.2336452528834343
1154,38.46666666666667,14,0,0,,4,uneven rough,5,0.0,53.26177978515625,37.7218017578125,0.3340703845024109,1.4580450057983398,0.005207683425396681,1.4580450057983398,0.005207683425396681,1.6363614797592163,5.149527549743652,0.5,0.39697903394699097,0.09021542966365814,0.7290225028991699,0.0026038417126983404,0.39410829544067383,0.2051885575056076,0.7415553331375122,0.39327332377433777,0.24035917222499847,-0.04160144180059433,0.2758758068084717,0.2758758068084717,0.24960394203662872,0.8168246746063232,1.4283125400543213,0.0,0.026271864771842957,0.026271864771842957,0.1025942787528038,0.1025942787528038,0.092869833111763,0.5756296515464783,-1.5422788858413696,0.0,0.009724445641040802,0.009724445641040802,0.3707776665687561,0.3707776665687561,0.06819487363100052,-0.566584587097168,-0.4645620584487915,0.0,0.3025827929377556,0.3025827929377556,0.2752913236618042,0.2752913236618042,0.21229258179664612,1.7552285194396973,-1.6460098028182983,0.0,0.06299874186515808,0.06299874186515808,0.12017958611249924,0.12017958611249924,0.13961006700992584,-1.070624589920044,-0.26930397748947144,0.0,-0.019430480897426605,-0.019430480897426605,-0.020800720900297165,-0.020800720900297165,-0.07500876486301422,-0.8773059844970703,-1.602123737335205,0.0,0.054208043962717056,0.054208043962717056
1154,38.46666666666667,24,0,0,,4,uneven rough,11,0.0,103.12089538574219,40.1308479309082,0.15148848295211792,1.0401180982589722,-0.6371333003044128,0.5152342319488525,-0.6371333003044128,2.7562098503112793,0.34942954778671265,0.1666666716337204,0.2815712094306946,0.28429049253463745,0.5200590491294861,-0.3185666501522064,0.7538453340530396,-0.19453831017017365,0.6373148560523987,0.3260962963104248,-0.28103938698768616,0.21507129073143005,0.5276917219161987,0.5276917219161987,0.43068045377731323,1.3150264024734497,-0.95576411485672,0.0,0.0970112681388855,0.0970112681388855,-0.31126129627227783,-0.31126129627227783,-0.09133933484554291,-1.0145801305770874,-0.665268063545227,0.0,-0.21992196142673492,-0.21992196142673492,0.31865742802619934,0.31865742802619934,0.31731176376342773,-0.2674449682235718,1.193656086921692,0.0,0.0013456642627716064,0.0013456642627716064,0.22826740145683289,0.22826740145683289,0.18830779194831848,0.22299213707447052,-0.8188651204109192,0.0,0.039959609508514404,0.039959609508514404,-0.4496630132198334,-0.4496630132198334,-0.2410968691110611,-1.8829978704452515,-1.7591686248779297,0.0,-0.20856614410877228,-0.20856614410877228,0.10753564536571503,0.10753564536571503,0.08316189795732498,1.7814440727233887,-0.4913356900215149,0.0,0.024373747408390045,0.024373747408390045
