step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1155,38.5,4,0,0,,4,uneven rough,5,0.0,53.9080810546875,35.213008880615234,0.3390207588672638,1.4211481809616089,-0.3551199734210968,1.4211481809616089,-0.3551199734210968,6.171281337738037,3.120558738708496,0.3333333432674408,0.6430090069770813,0.10537304729223251,0.7105740904808044,-0.1775599867105484,0.16326984763145447,0.07418940216302872,0.18291732668876648,0.639528751373291,0.36061063408851624,0.000552009732928127,0.11428888887166977,0.11428888887166977,0.24656277894973755,-1.7269929647445679,1.3099898099899292,0.0,-0.13227389007806778,-0.13227389007806778,0.03709470108151436,0.03709470108151436,0.08848826587200165,-0.7730490565299988,1.086827039718628,0.0,-0.05139356479048729,-0.05139356479048729,0.09145866334438324,0.09145866334438324,0.06607625633478165,1.3209140300750732,-1.595012903213501,0.0,0.025382407009601593,0.025382407009601593,0.4476701319217682,0.4476701319217682,0.1782734990119934,1.4982057809829712,-0.471622109413147,0.0,0.2693966329097748,0.2693966329097748,0.18030531704425812,0.18030531704425812,0.14381003379821777,-1.3996214866638184,1.4740145206451416,0.0,0.036495283246040344,0.036495283246040344,0.0002760048664640635,0.0002760048664640635,-0.012782981619238853,1.4149705171585083,-0.1935817152261734,0.0,0.013058986485702917,0.013058986485702917
1155,38.5,14,0,0,,4,uneven rough,5,0.0,53.22845458984375,37.75612258911133,0.34597039222717285,1.5717921257019043,0.655719518661499,1.5717921257019043,0.655719518661499,6.858274459838867,3.186795949935913,0.3333333432674408,0.19247734546661377,0.20324885845184326,0.7858960628509521,0.3278597593307495,-0.04784902185201645,0.31929290294647217,0.6440263986587524,0.6278360486030579,0.14816415309906006,-0.007119159214198589,-0.033494316041469574,-0.033494316041469574,0.19533829391002655,-1.985347032546997,1.0825762748718262,0.0,-0.22883260995149612,-0.22883260995149612,0.15964645147323608,0.15964645147323608,0.14730709791183472,1.7648022174835205,-0.3448095917701721,0.0,0.012339353561401367,0.012339353561401367,0.3220131993293762,0.3220131993293762,0.12126846611499786,1.6524012088775635,-0.5222457647323608,0.0,0.20074473321437836,0.20074473321437836,0.43948522210121155,0.43948522210121155,0.279744029045105,1.9615601301193237,0.2770564556121826,0.0,0.15974119305610657,0.15974119305610657,0.07408207654953003,0.07408207654953003,0.08729059249162674,-1.8259036540985107,-0.7223721146583557,0.0,-0.01320851594209671,-0.01320851594209671,-0.0035595796070992947,-0.0035595796070992947,-0.03387901559472084,1.94781494140625,-1.1923104524612427,0.0,0.030319435987621546,0.030319435987621546
1155,38.5,24,0,0,,4,uneven rough,11,0.0,103.10511779785156,40.155975341796875,0.14226631820201874,0.4037013649940491,-0.7733662724494934,0.4037013649940491,-0.7733662724494934,2.1597390174865723,0.06383338570594788,0.1666666716337204,0.3537221848964691,0.11654647439718246,0.20185068249702454,-0.3866831362247467,0.03467942401766777,0.17522716522216797,0.7512332201004028,0.2959502935409546,0.3622627854347229,0.21761855483055115,0.02427559718489647,0.02427559718489647,0.3820452094078064,-1.3158174753189087,0.328144907951355,0.0,-0.3577696122229099,-0.3577696122229099,0.08761358261108398,0.08761358261108398,-0.022326212376356125,1.0414150953292847,-0.8627697229385376,0.0,0.10993979498744011,0.10993979498744011,0.3756166100502014,0.3756166100502014,0.37009045481681824,1.4202558994293213,0.367546945810318,0.0,0.005526155233383179,0.005526155233383179,0.2071651965379715,0.2071651965379715,0.23370008170604706,0.11530467122793198,-0.2297971546649933,0.0,-0.02653488516807556,-0.02653488516807556,0.18113139271736145,0.18113139271736145,-0.2008194625377655,0.5680860280990601,-1.8291819095611572,0.0,0.38195085525512695,0.38195085525512695,0.10880927741527557,0.10880927741527557,0.09507269412279129,-1.153308391571045,0.7936980724334717,0.0,0.013736583292484283,0.013736583292484283
1156,38.53333333333333,4,0,0,,4,uneven rough,5,0.0,53.888214111328125,35.24760055541992,0.3463860750198364,1.5599989891052246,-0.0847637802362442,1.5599989891052246,-0.0847637802362442,8.055327415466309,2.2003886699676514,0.3333333432674408,0.7473880052566528,0.12280409038066864,0.7799994945526123,-0.0423818901181221,0.35441482067108154,0.23609301447868347,0.4053346514701843,0.37668824195861816,-0.2886141240596771,0.15960218012332916,0.24809037148952484,0.24809037148952484,0.2196948230266571,0.46604254841804504,-0.40712568163871765,0.0,0.028395548462867737,0.028395548462867737,0.11804650723934174,0.11804650723934174,0.11277468502521515,0.763410210609436,0.035249751061201096,0.0,0.005271822214126587,0.005271822214126587,0.20266732573509216,0.20266732573509216,0.1321592479944229,1.9994138479232788,0.053657419979572296,0.0,0.07050807774066925,0.07050807774066925,0.2636817693710327,0.2636817693710327,0.23949752748012543,1.5819815397262573,0.6421220898628235,0.0,0.024184241890907288,0.024184241890907288,-0.4617826044559479,-0.4617826044559479,0.09576719999313354,-1.9991824626922607,-0.15074442327022552,0.0,-0.5575498044490814,-0.5575498044490814,0.07980109006166458,0.07980109006166458,0.053292423486709595,2.000000238418579,0.7158966064453125,0.0,0.026508666574954987,0.026508666574954987
1156,38.53333333333333,14,0,0,,4,uneven rough,5,0.0,53.18479537963867,37.78232955932617,0.3576163947582245,1.2954087257385254,0.23186242580413818,1.2954087257385254,0.23186242580413818,6.794684886932373,1.8709454536437988,0.3333333432674408,-0.06755226850509644,0.119366854429245,0.6477043628692627,0.11593121290206909,-0.10562679171562195,0.7183665037155151,0.5300889015197754,0.18557609617710114,-0.24432404339313507,-0.014649747870862484,-0.073938749730587,-0.073938749730587,0.1396176666021347,-1.7543169260025024,-0.6520330309867859,0.0,-0.2135564163327217,-0.2135564163327217,0.35918325185775757,0.35918325185775757,0.21491211652755737,1.9999994039535522,0.8479686975479126,0.0,0.1442711353302002,0.1442711353302002,0.2650444507598877,0.2650444507598877,0.1767052561044693,1.8137978315353394,0.707303524017334,0.0,0.0883391946554184,0.0883391946554184,0.12990327179431915,0.12990327179431915,0.25030750036239624,-1.999522089958191,1.229477882385254,0.0,-0.12040422856807709,-0.12040422856807709,-0.39091846346855164,-0.39091846346855164,0.03945894539356232,-0.7395794987678528,-1.3463108539581299,0.0,-0.43037740886211395,-0.43037740886211395,-0.007324873935431242,-0.007324873935431242,0.02449725940823555,1.9553049802780151,0.5831220746040344,0.0,-0.03182213334366679,-0.03182213334366679
1156,38.53333333333333,24,0,0,,4,uneven rough,11,0.0,103.09552001953125,40.18144607543945,0.13140292465686798,1.0523513555526733,0.1571342647075653,0.561429500579834,0.1571342647075653,2.226320743560791,2.0410096645355225,0.3333333432674408,0.5703070759773254,0.2364608347415924,0.5261756777763367,0.07856713235378265,0.7487703561782837,-0.3038361370563507,0.28349828720092773,0.5834024548530579,0.20696565508842468,0.21956349909305573,0.5241392254829407,0.5241392254829407,0.38412827253341675,1.0229895114898682,-0.6013543605804443,0.0,0.14001095294952393,0.14001095294952393,-0.48613783717155457,-0.48613783717155457,-0.04921535402536392,-0.8090089559555054,0.21385978162288666,0.0,-0.43692248314619064,-0.43692248314619064,0.14174914360046387,0.14174914360046387,0.3051435947418213,-1.9653695821762085,0.9627504944801331,0.0,-0.16339445114135742,-0.16339445114135742,0.40838170051574707,0.40838170051574707,0.28724345564842224,1.9834645986557007,-0.0346759632229805,0.0,0.12113824486732483,0.12113824486732483,0.10348282754421234,0.10348282754421234,-0.21901410818099976,-0.1517682671546936,-0.4737623333930969,0.0,0.3224969357252121,0.3224969357252121,0.10978174954652786,0.10978174954652786,0.07583882659673691,-0.07301433384418488,-0.30714285373687744,0.0,0.033942922949790955,0.033942922949790955
1157,38.56666666666666,4,0,0,,4,uneven rough,5,0.0,53.864871978759766,35.27968978881836,0.3532838821411133,1.3334381580352783,0.11616720259189606,1.3334381580352783,0.11616720259189606,6.918786525726318,0.0,0.0,0.7331005930900574,0.17523717880249023,0.6667190790176392,0.05808360129594803,-0.33160263299942017,0.4948366582393646,0.31265440583229065,0.45167189836502075,-0.1452370584011078,-0.1569920927286148,-0.23212184011936188,-0.23212184011936188,0.16483592987060547,-1.4328163862228394,0.08656520396471024,0.0,-0.39695776998996735,-0.39695776998996735,0.2474183291196823,0.2474183291196823,0.18113969266414642,1.9656214714050293,0.4469529688358307,0.0,0.06627863645553589,0.06627863645553589,0.15632720291614532,0.15632720291614532,0.12097864598035812,-0.9677535891532898,1.1537915468215942,0.0,0.0353485569357872,0.0353485569357872,0.316170334815979,0.316170334815979,0.3090224862098694,2.000023365020752,1.1735203266143799,0.0,0.007147848606109619,0.007147848606109619,-0.23237930238246918,-0.23237930238246918,0.04286879673600197,-1.0956681966781616,-1.1958545446395874,0.0,-0.27524809911847115,-0.27524809911847115,-0.0784960463643074,-0.0784960463643074,0.020611023530364037,0.7801108360290527,1.441931128501892,0.0,-0.09910706989467144,-0.09910706989467144
1157,38.56666666666666,14,0,0,,4,uneven rough,5,0.0,53.142234802246094,37.80723190307617,0.34819144010543823,1.743584394454956,-0.10927789658308029,1.743584394454956,-0.10927789658308029,7.093097686767578,2.064927101135254,0.3333333432674408,-0.4813407361507416,0.19893118739128113,0.871792197227478,-0.054638948291540146,0.735357403755188,0.01012472901493311,0.1694856882095337,-0.25758904218673706,0.5808340311050415,-0.5921611189842224,0.5147501826286316,0.5147501826286316,0.16358187794685364,1.8217856884002686,-1.2752662897109985,0.0,0.35116830468177795,0.35116830468177795,0.005062364507466555,0.005062364507466555,0.19457831978797913,-1.6014325618743896,1.4993289709091187,0.0,-0.18951595528051257,-0.18951595528051257,0.08474284410476685,0.08474284410476685,0.13164497911930084,-0.43031713366508484,1.332917332649231,0.0,-0.046902135014534,-0.046902135014534,-0.18031232059001923,-0.18031232059001923,0.18131205439567566,-1.7027772665023804,-0.5962045192718506,0.0,-0.3616243749856949,-0.3616243749856949,0.29041701555252075,0.29041701555252075,0.05180450901389122,1.3793935775756836,-1.0032638311386108,0.0,0.23861250653862953,0.23861250653862953,-0.2960805594921112,-0.2960805594921112,-0.0174198467284441,-0.4174986779689789,1.3589566946029663,0.0,-0.2786607127636671,-0.2786607127636671
1157,38.56666666666666,24,0,0,,4,uneven rough,11,0.0,103.08499145507812,40.20357131958008,0.11949296295642853,1.1046009063720703,-0.31840676069259644,0.596537709236145,-0.31840676069259644,3.782632827758789,2.703655958175659,0.3333333432674408,0.48818930983543396,0.22997906804084778,0.5523004531860352,-0.15920338034629822,-0.11258760839700699,-0.1160111129283905,0.634594202041626,0.7407735586166382,0.13293156027793884,0.2073686718940735,-0.07881132513284683,-0.07881132513284683,0.3377687335014343,-2.0001354217529297,0.31705257296562195,0.0,-0.41658005863428116,-0.41658005863428116,-0.18561778962612152,-0.18561778962612152,-0.10052203387022018,-1.9847484827041626,-0.36447203159332275,0.0,-0.08509575575590134,-0.08509575575590134,0.317297101020813,0.317297101020813,0.3018365502357483,0.893009603023529,-0.6928138136863708,0.0,0.015460550785064697,0.015460550785064697,0.5185414552688599,0.5185414552688599,0.3589535355567932,1.9911060333251953,1.10638427734375,0.0,0.15958791971206665,0.15958791971206665,0.06646578013896942,0.06646578013896942,-0.22726404666900635,-0.35304534435272217,-0.29170629382133484,0.0,0.29372982680797577,0.29372982680797577,0.10368433594703674,0.10368433594703674,0.0911988765001297,0.5583229660987854,-0.1747661679983139,0.0,0.012485459446907043,0.012485459446907043
1158,38.6,4,0,0,,4,uneven rough,5,0.0,53.83829879760742,35.3106803894043,0.355233371257782,1.1844631433486938,0.3467075228691101,1.1844631433486938,0.3467075228691101,7.436173915863037,1.8831132650375366,0.3333333432674408,0.693244218826294,0.08362320065498352,0.5922315716743469,0.17335376143455505,-0.2744659185409546,0.41534116864204407,-0.0363323837518692,0.5548981428146362,0.20164501667022705,-0.14247018098831177,-0.19212613999843597,-0.19212613999843597,0.099570132791996,-1.9934743642807007,-0.7724958658218384,0.0,-0.291696272790432,-0.291696272790432,0.20767058432102203,0.20767058432102203,0.2417897880077362,1.15188729763031,1.3056108951568604,0.0,-0.03411920368671417,-0.03411920368671417,-0.0181661918759346,-0.0181661918759346,0.06178360804915428,-1.9192792177200317,-0.04573385789990425,0.0,-0.07994979992508888,-0.07994979992508888,0.3884286880493164,0.3884286880493164,0.3747209310531616,1.7874876260757446,1.6408265829086304,0.0,0.013707756996154785,0.013707756996154785,0.10082250833511353,0.10082250833511353,0.05900220945477486,0.3911466598510742,-1.1392090320587158,0.0,0.04182029888033867,0.04182029888033867,-0.07123509049415588,-0.07123509049415588,0.004574669059365988,-0.6757730841636658,1.0677367448806763,0.0,-0.07580975955352187,-0.07580975955352187
1158,38.6,14,0,0,,4,uneven rough,5,0.0,53.10977554321289,37.841888427734375,0.34805113077163696,1.28341543674469,-0.7240404486656189,1.28341543674469,-0.7240404486656189,3.476750135421753,3.9384570121765137,0.5,-0.47586652636528015,0.10969390720129013,0.641707718372345,-0.36202022433280945,0.6578534841537476,0.016411123797297478,0.2489197850227356,0.3816816508769989,0.49387404322624207,-0.3709942102432251,0.4604974389076233,0.4604974389076233,0.2124747782945633,1.5056965351104736,0.47581246495246887,0.0,0.24802266061306,0.24802266061306,0.008205561898648739,0.008205561898648739,0.13582225143909454,-1.9995545148849487,-0.2538471817970276,0.0,-0.1276166895404458,-0.1276166895404458,0.1244598925113678,0.1244598925113678,0.14056240022182465,-0.49536409974098206,0.3359813988208771,0.0,-0.016102507710456848,-0.016102507710456848,0.26717716455459595,0.26717716455459595,0.20136716961860657,1.9984759092330933,-1.2218626737594604,0.0,0.06580999493598938,0.06580999493598938,0.24693702161312103,0.24693702161312103,0.042163312435150146,-0.3441902995109558,0.34389495849609375,0.0,0.2047737091779709,0.2047737091779709,-0.18549710512161255,-0.18549710512161255,-0.025395262986421585,-0.546116292476654,0.35454562306404114,0.0,-0.16010184213519096,-0.16010184213519096
1158,38.6,24,0,0,,4,uneven rough,11,0.0,103.07025909423828,40.22913360595703,0.11204071342945099,0.7581461071968079,-0.5195012092590332,0.669022798538208,-0.5195012092590332,3.4926459789276123,0.9262708425521851,0.1666666716337204,0.5566445589065552,0.26512736082077026,0.37907305359840393,-0.2597506046295166,0.3312317132949829,0.08176986128091812,0.7088323831558228,0.5203399062156677,0.038242366164922714,0.3773457407951355,0.23186220228672028,0.23186220228672028,0.27168765664100647,-1.999470829963684,-0.9930896759033203,0.0,-0.039825454354286194,-0.039825454354286194,0.04088493064045906,0.04088493064045906,-0.035055819898843765,1.9997081756591797,-1.2805792093276978,0.0,0.07594075053930283,0.07594075053930283,0.3544161915779114,0.3544161915779114,0.3564533293247223,1.2081061601638794,0.2038135975599289,0.0,-0.002037137746810913,-0.002037137746810913,0.3642379343509674,0.3642379343509674,0.39503082633018494,0.18076883256435394,1.6066075563430786,0.0,-0.03079289197921753,-0.03079289197921753,0.019121183082461357,0.019121183082461357,-0.16544465720653534,1.4848531484603882,-0.326387494802475,0.0,0.1845658402889967,0.1845658402889967,0.18867287039756775,0.18867287039756775,0.12563246488571167,1.3034911155700684,0.23972374200820923,0.0,0.06304040551185608,0.06304040551185608
1159,38.63333333333333,4,0,0,,4,uneven rough,5,0.0,53.812705993652344,35.33841323852539,0.3507290184497833,1.3030498027801514,1.1696414947509766,1.3030498027801514,1.1696414947509766,7.251788139343262,0.6672973036766052,0.3333333432674408,0.5477794408798218,0.10698534548282623,0.6515249013900757,0.5848207473754883,0.26827898621559143,0.17358152568340302,-0.16626675426959991,0.005792310927063227,-0.07233444601297379,0.07025852799415588,0.18779528141021729,0.18779528141021729,0.15343251824378967,1.4629251956939697,-1.4628392457962036,0.0,0.03436276316642761,0.03436276316642761,0.08679076284170151,0.08679076284170151,0.17512568831443787,-1.9438817501068115,1.2186952829360962,0.0,-0.08833492547273636,-0.08833492547273636,-0.08313337713479996,-0.08313337713479996,0.011204198934137821,-0.4971494972705841,-1.1050397157669067,0.0,-0.09433757606893778,-0.09433757606893778,0.00405461760237813,0.00405461760237813,0.3177509903907776,-2.0104289054870605,1.723749041557312,0.0,-0.31369637278839946,-0.31369637278839946,-0.11573511362075806,-0.11573511362075806,-0.008927195332944393,-1.689850091934204,-0.2739431858062744,0.0,-0.10680791828781366,-0.10680791828781366,0.03512926399707794,0.03512926399707794,0.03861796110868454,-0.23243799805641174,0.08195315301418304,0.0,-0.003488697111606598,-0.003488697111606598
1159,38.63333333333333,14,0,0,,4,uneven rough,5,0.0,53.075218200683594,37.874576568603516,0.3637644052505493,1.277505874633789,-0.27703723311424255,1.277505874633789,-0.27703723311424255,6.2967424392700195,2.8409180641174316,0.3333333432674408,-0.5095109343528748,0.21009354293346405,0.6387529373168945,-0.13851861655712128,-0.16888467967510223,0.471951961517334,0.3786555230617523,0.5850279331207275,-0.05907786637544632,0.4070560932159424,-0.1182192713022232,-0.1182192713022232,0.17894193530082703,-2.000591993331909,1.0581107139587402,0.0,-0.29716120660305023,-0.29716120660305023,0.235975980758667,0.235975980758667,0.16190390288829803,2.001253366470337,-1.2408732175827026,0.0,0.07407207787036896,0.07407207787036896,0.18932776153087616,0.18932776153087616,0.17659376561641693,0.30206817388534546,-0.13406284153461456,0.0,0.012733995914459229,0.012733995914459229,0.4095195531845093,0.4095195531845093,0.27285340428352356,1.999756932258606,0.5989225506782532,0.0,0.13666614890098572,0.13666614890098572,-0.09452458471059799,-0.09452458471059799,0.004577107727527618,-1.5711487531661987,-0.04514968395233154,0.0,-0.09910169243812561,-0.09910169243812561,0.2035280466079712,0.2035280466079712,0.03504260629415512,2.0003321170806885,-0.1546902358531952,0.0,0.16848544031381607,0.16848544031381607
1159,38.63333333333333,24,0,0,,4,uneven rough,11,0.0,103.05548095703125,40.25111389160156,0.09694484621286392,1.1213116645812988,-0.7475333213806152,0.7438820600509644,-0.7475333213806152,3.3100829124450684,4.155829429626465,0.3333333432674408,0.44540637731552124,0.3720185160636902,0.5606558322906494,-0.3737666606903076,0.8382346630096436,-0.08052559196949005,0.4774218201637268,0.3519241213798523,0.4597097933292389,0.004562513902783394,0.5867642760276794,0.5867642760276794,0.3196937143802643,1.9764575958251953,-1.5620993375778198,0.0,0.26707056164741516,0.26707056164741516,-0.12884095311164856,-0.12884095311164856,-0.06003519147634506,-2.0009725093841553,0.5741011500358582,0.0,-0.0688057616353035,-0.0688057616353035,0.2387109100818634,0.2387109100818634,0.29204466938972473,-1.9132729768753052,0.7716423869132996,0.0,-0.05333375930786133,-0.05333375930786133,0.2463468760251999,0.2463468760251999,0.3263421058654785,-2.000236988067627,0.8004357814788818,0.0,-0.07999522984027863,-0.07999522984027863,0.22985489666461945,0.22985489666461945,-0.18198511004447937,-1.2534255981445312,0.6976912021636963,0.0,0.4118400067090988,0.4118400067090988,0.002281256951391697,0.002281256951391697,0.06564289331436157,-1.8969526290893555,0.8411797285079956,0.0,-0.06336163636296988,-0.06336163636296988
1160,38.666666666666664,4,0,0,,4,uneven rough,5,0.0,53.78041458129883,35.36415100097656,0.3470410704612732,1.5040398836135864,-0.9360690712928772,1.5040398836135864,-0.9360690712928772,4.031447887420654,2.463351249694824,0.3333333432674408,0.6041854619979858,0.08015423268079758,0.7520199418067932,-0.4680345356464386,-0.04157518595457077,0.04136698320508003,0.10504182428121567,-0.16125155985355377,-0.30448684096336365,-0.3530896008014679,-0.02910262905061245,-0.02910262905061245,0.11419691145420074,-1.8138298988342285,0.19139321148395538,0.0,-0.1432995405048132,-0.1432995405048132,0.020683491602540016,0.020683491602540016,0.11026585102081299,-1.9414740800857544,-0.569431483745575,0.0,-0.08958235941827297,-0.08958235941827297,0.052520912140607834,0.052520912140607834,0.011331957764923573,0.36806440353393555,-0.7613375186920166,0.0,0.04118895437568426,0.04118895437568426,-0.11287608742713928,-0.11287608742713928,0.2923373878002167,-1.322196364402771,-0.3875618577003479,0.0,-0.40521347522735596,-0.40521347522735596,-0.4871789515018463,-0.4871789515018463,-0.0558740496635437,-0.7585595846176147,-1.074499487876892,0.0,-0.4313049018383026,-0.4313049018383026,-0.17654480040073395,-0.17654480040073395,0.05331345275044441,0.8313159942626953,-0.09580416977405548,0.0,-0.22985825315117836,-0.22985825315117836
1160,38.666666666666664,14,0,0,,4,uneven rough,5,0.0,53.02863311767578,37.8941650390625,0.3677883744239807,1.2563061714172363,0.12234813719987869,1.2563061714172363,0.12234813719987869,6.675920486450195,2.571037769317627,0.1666666716337204,-0.7454384565353394,0.058362435549497604,0.6281530857086182,0.061174068599939346,-0.07258818298578262,0.5541867017745972,-0.24332557618618011,-0.003375889966264367,0.33372291922569275,-0.1802656054496765,-0.05081172659993172,-0.05081172659993172,0.1125907450914383,-1.986356258392334,-0.6712852716445923,0.0,-0.16340247169137,-0.16340247169137,0.2770933508872986,0.2770933508872986,0.22870640456676483,1.9761582612991333,0.5922309756278992,0.0,0.04838694632053375,0.04838694632053375,-0.12166278809309006,-0.12166278809309006,0.1099516898393631,-1.9999862909317017,0.11252641677856445,0.0,-0.23161447793245316,-0.23161447793245316,-0.0023631229996681213,-0.0023631229996681213,0.2599378228187561,-1.5807665586471558,1.3909567594528198,0.0,-0.2623009458184242,-0.2623009458184242,0.16686145961284637,0.16686145961284637,0.04994252324104309,1.9999943971633911,-0.9079523086547852,0.0,0.11691893637180328,0.11691893637180328,-0.09013280272483826,-0.09013280272483826,-0.01146678440272808,-1.8601064682006836,1.0637632608413696,0.0,-0.07866601832211018,-0.07866601832211018
1160,38.666666666666664,24,0,0,,4,uneven rough,11,0.0,103.0431137084961,40.278594970703125,0.08340185135602951,1.2239134311676025,-0.6328648924827576,0.7478675842285156,-0.6328648924827576,3.883652448654175,1.0586447715759277,0.1666666716337204,0.5485168695449829,0.49522826075553894,0.6119567155838013,-0.3164324462413788,0.3335129916667938,0.0034476194996386766,0.764207124710083,0.5258930325508118,-0.009319832548499107,-0.119822196662426,0.23345908522605896,0.23345908522605896,0.2696779668331146,-1.9125604629516602,0.4386070966720581,0.0,-0.036218881607055664,-0.036218881607055664,0.0017238097498193383,0.0017238097498193383,-0.0007238950347527862,1.4563652276992798,-0.8818501234054565,0.0,0.0024477047845721245,0.0024477047845721245,0.3821035623550415,0.3821035623550415,0.3271053731441498,1.9570726156234741,-0.7464135885238647,0.0,0.054998189210891724,0.054998189210891724,0.3681251108646393,0.3681251108646393,0.36554253101348877,1.184638261795044,-0.7830696105957031,0.0,0.0025825798511505127,0.0025825798511505127,-0.014911732636392117,-0.014911732636392117,-0.10875768214464188,1.9761399030685425,-0.4054737389087677,0.0,0.09384594950824976,0.09384594950824976,-0.059911098331213,-0.059911098331213,0.004020067397505045,-1.8760439157485962,-0.7069652080535889,0.0,-0.06393116572871804,-0.06393116572871804
1161,38.7,4,0,0,,4,uneven rough,5,0.0,53.74906921386719,35.39540481567383,0.3394489586353302,1.435347318649292,-0.06826431304216385,1.435347318649292,-0.06826431304216385,4.458894729614258,3.2703490257263184,0.5,0.444073885679245,0.13368962705135345,0.717673659324646,-0.034132156521081924,0.7287447452545166,-0.22304728627204895,0.12222278863191605,-0.08453571051359177,0.3286517262458801,-0.41900861263275146,0.5101212859153748,0.5101212859153748,0.1512586623430252,1.488662600517273,-0.9423635005950928,0.0,0.35886262357234955,0.35886262357234955,-0.3568756580352783,-0.3568756580352783,0.06621896475553513,-1.6673544645309448,-1.3451868295669556,0.0,-0.42309462279081345,-0.42309462279081345,0.06111139431595802,0.06111139431595802,0.036360617727041245,0.16633957624435425,-0.12277165800333023,0.0,0.02475077658891678,0.02475077658891678,-0.05917499586939812,-0.05917499586939812,0.22129696607589722,-1.8656986951828003,-0.9160059094429016,0.0,-0.28047196194529533,-0.28047196194529533,0.16432586312294006,0.16432586312294006,0.004756727255880833,1.999988079071045,-0.8958665132522583,0.0,0.15956913586705923,0.15956913586705923,-0.20950430631637573,-0.20950430631637573,0.052910130470991135,-0.21092389523983002,0.4283912181854248,0.0,-0.26241443678736687,-0.26241443678736687
1161,38.7,14,0,0,,4,uneven rough,5,0.0,52.9870719909668,37.91838455200195,0.36158788204193115,1.2648265361785889,0.025714678689837456,1.2648265361785889,0.025714678689837456,4.208747863769531,1.5099217891693115,0.1666666716337204,-0.8560410737991333,0.18361662328243256,0.6324132680892944,0.012857339344918728,0.7870622277259827,0.10356829315423965,0.15335294604301453,0.09669414907693863,0.19307270646095276,-0.640835702419281,0.5509435534477234,0.5509435534477234,0.14957384765148163,1.8545831441879272,-1.4148287773132324,0.0,0.40136970579624176,0.40136970579624176,0.05178414657711983,0.05178414657711983,0.17630666494369507,-1.2689411640167236,1.3747059106826782,0.0,-0.12452251836657524,-0.12452251836657524,0.07667647302150726,0.07667647302150726,0.0684332326054573,-0.14984218776226044,-1.0818920135498047,0.0,0.008243240416049957,0.008243240416049957,0.06768590211868286,0.06768590211868286,0.19105693697929382,-1.9387998580932617,-0.2892609238624573,0.0,-0.12337103486061096,-0.12337103486061096,0.09653635323047638,0.09653635323047638,0.0652984157204628,0.5106528997421265,0.7362059950828552,0.0,0.03123793751001358,0.03123793751001358,-0.3204178512096405,-0.3204178512096405,-0.02226993627846241,0.36023837327957153,-0.5893979072570801,0.0,-0.2981479149311781,-0.2981479149311781
1161,38.7,24,0,0,,4,uneven rough,11,0.0,103.03057861328125,40.301734924316406,0.08107737451791763,0.07627685368061066,0.30642977356910706,0.07627685368061066,0.30642977356910706,1.7436552047729492,2.139070510864258,0.1666666716337204,0.22440668940544128,0.383907288312912,0.03813842684030533,0.15321488678455353,0.6796560883522034,-0.10968852788209915,-0.057360775768756866,0.2731320858001709,0.306762158870697,0.16750802099704742,0.47575926780700684,0.47575926780700684,0.3039986789226532,1.089735507965088,-0.8907472491264343,0.0,0.17176058888435364,0.17176058888435364,-0.17550164461135864,-0.17550164461135864,-0.06068659573793411,-1.9170022010803223,0.44018104672431946,0.0,-0.11481504887342453,-0.11481504887342453,-0.028680387884378433,-0.028680387884378433,0.2811810374259949,-1.9999337196350098,0.7821423411369324,0.0,-0.3098614253103733,-0.3098614253103733,0.19119246304035187,0.19119246304035187,0.29588672518730164,-1.8787078857421875,0.32947593927383423,0.0,-0.10469426214694977,-0.10469426214694977,0.1533810794353485,0.1533810794353485,-0.12742400169372559,-0.21711525321006775,0.9410948753356934,0.0,0.2808050811290741,0.2808050811290741,0.08375401049852371,0.08375401049852371,0.03311501070857048,0.9214776754379272,-1.3679643869400024,0.0,0.05063899978995323,0.05063899978995323
1162,38.733333333333334,4,0,0,,4,uneven rough,5,0.0,53.71963119506836,35.42776870727539,0.3296132981777191,1.4338713884353638,-0.31670090556144714,1.4338713884353638,-0.31670090556144714,3.165853500366211,4.9208598136901855,0.5,0.06705468893051147,0.05298055708408356,0.7169356942176819,-0.15835045278072357,0.4214833676815033,-0.005818826612085104,0.3001243770122528,0.15210135281085968,0.2799628973007202,-0.24931295216083527,0.2950383424758911,0.2950383424758911,0.21848317980766296,1.9717801809310913,0.43214303255081177,0.0,0.07655516266822815,0.07655516266822815,-0.009310122579336166,-0.009310122579336166,0.0007910096319392323,-1.999516487121582,-1.5273410081863403,0.0,-0.010101132211275399,-0.010101132211275399,0.1500621885061264,0.1500621885061264,0.07049001008272171,1.168047308921814,0.04069235175848007,0.0,0.0795721784234047,0.0795721784234047,0.10647094249725342,0.10647094249725342,0.15413282811641693,-1.9641969203948975,-1.452963948249817,0.0,-0.04766188561916351,-0.04766188561916351,0.1399814486503601,0.1399814486503601,0.07783037424087524,2.054826498031616,0.7414548397064209,0.0,0.06215107440948486,0.06215107440948486,-0.12465647608041763,-0.12465647608041763,0.03008096106350422,-0.8554165959358215,0.06692130863666534,0.0,-0.15473743714392185,-0.15473743714392185
