step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1162,38.733333333333334,14,0,0,,4,uneven rough,5,0.0,52.94470977783203,37.946598052978516,0.3623756766319275,1.335800051689148,-0.6216024160385132,1.335800051689148,-0.6216024160385132,4.113736629486084,2.0795745849609375,0.3333333432674408,-0.6804959177970886,0.06491725891828537,0.667900025844574,-0.3108012080192566,0.6358911991119385,0.3404610753059387,0.09218497574329376,0.1495669037103653,0.24419772624969482,-0.13665401935577393,0.4451238214969635,0.4451238214969635,0.21577565371990204,1.9500088691711426,0.43370258808135986,0.0,0.22934816777706146,0.22934816777706146,0.17023053765296936,0.17023053765296936,0.18134549260139465,0.0264081172645092,-0.12001689523458481,0.0,-0.011114954948425293,-0.011114954948425293,0.04609248787164688,0.04609248787164688,0.043896015733480453,-0.42770934104919434,-0.554909348487854,0.0,0.0021964721381664276,0.0021964721381664276,0.1046968325972557,0.1046968325972557,0.12599660456180573,-1.633339285850525,-1.22191321849823,0.0,-0.02129977196455002,-0.02129977196455002,0.12209886312484741,0.12209886312484741,0.10617825388908386,0.5338894724845886,0.608677864074707,0.0,0.01592060923576355,0.01592060923576355,-0.06832700967788696,-0.06832700967788696,-0.02592387981712818,0.2266111820936203,-0.052471864968538284,0.0,-0.04240312986075878,-0.04240312986075878
1162,38.733333333333334,24,0,0,,4,uneven rough,11,0.0,103.0126953125,40.32614517211914,0.08151307702064514,1.0257004499435425,-0.5895259976387024,0.8019835948944092,-0.5895259976387024,1.3958261013031006,6.716486930847168,0.5,0.05041250213980675,0.15664076805114746,0.5128502249717712,-0.2947629988193512,0.5379788279533386,-0.027327142655849457,0.49846214056015015,0.24958555400371552,0.06650903820991516,-0.1191893145442009,0.3765851855278015,0.3765851855278015,0.3621610701084137,1.3220982551574707,0.22902126610279083,0.0,0.014424115419387817,0.014424115419387817,-0.04372343048453331,-0.04372343048453331,-0.02469358779489994,0.6628985404968262,-0.8925746083259583,0.0,-0.01902984268963337,-0.01902984268963337,0.24923107028007507,0.24923107028007507,0.24055401980876923,-0.7413604855537415,-0.790848433971405,0.0,0.008677050471305847,0.008677050471305847,0.17470988631248474,0.17470988631248474,0.2248315066099167,-2.0118935108184814,-0.9190351366996765,0.0,-0.050121620297431946,-0.050121620297431946,0.03325451910495758,0.03325451910495758,-0.06830708682537079,0.7819231748580933,0.2862407863140106,0.0,0.10156160593032837,0.10156160593032837,-0.05959465727210045,-0.05959465727210045,-0.02392130345106125,-1.919505000114441,-0.07350971549749374,0.0,-0.0356733538210392,-0.0356733538210392
1163,38.766666666666666,4,0,0,,4,uneven rough,5,0.0,53.68825912475586,35.46113204956055,0.3251863121986389,1.1093735694885254,0.1425894796848297,1.1093735694885254,0.1425894796848297,1.793636679649353,5.971278190612793,0.3333333432674408,-0.1656685620546341,0.12049636244773865,0.5546867847442627,0.07129473984241486,0.46795740723609924,0.0341489352285862,0.6340729594230652,0.14874425530433655,0.318367600440979,-0.13470247387886047,0.3275701701641083,0.3275701701641083,0.2863260507583618,1.9878641366958618,1.302656650543213,0.0,0.04124411940574646,0.04124411940574646,0.0170744676142931,0.0170744676142931,-0.016767162829637527,0.09388882666826248,-1.7943098545074463,0.0,0.033841630443930626,0.033841630443930626,0.3170364797115326,0.3170364797115326,0.11206834018230438,0.06006304919719696,0.6781008839607239,0.0,0.2049681395292282,0.2049681395292282,0.10412097722291946,0.10412097722291946,0.09932275116443634,-0.8408399224281311,-1.7420159578323364,0.0,0.004798226058483124,0.004798226058483124,0.1591838002204895,0.1591838002204895,0.1548878401517868,1.9847453832626343,1.4840375185012817,0.0,0.004295960068702698,0.004295960068702698,-0.06735123693943024,-0.06735123693943024,-0.015494974330067635,-2.0000035762786865,-0.4545702040195465,0.0,-0.0518562626093626,-0.0518562626093626
1163,38.766666666666666,14,0,0,,4,uneven rough,5,0.0,52.90822982788086,37.983489990234375,0.3681861162185669,0.9580368995666504,-0.26324519515037537,0.9580368995666504,-0.26324519515037537,3.153151273727417,2.2186172008514404,0.3333333432674408,-0.5038444399833679,0.08328669518232346,0.4790184497833252,-0.13162259757518768,0.5386745929718018,0.49212586879730225,0.38775986433029175,0.30680224299430847,0.15265096724033356,-0.09352201968431473,0.37707221508026123,0.37707221508026123,0.27884021401405334,1.593904972076416,1.291024923324585,0.0,0.09823200106620789,0.09823200106620789,0.24606293439865112,0.24606293439865112,0.22704118490219116,1.7191702127456665,-0.03722792863845825,0.0,0.01902174949645996,0.01902174949645996,0.19387993216514587,0.19387993216514587,0.10354366898536682,-0.9196463227272034,-0.48299023509025574,0.0,0.09033626317977905,0.09033626317977905,0.21476157009601593,0.21476157009601593,0.15341980755329132,1.9720733165740967,-1.4545342922210693,0.0,0.06134176254272461,0.06134176254272461,0.07632548362016678,0.07632548362016678,0.09438907355070114,-1.0102524757385254,0.5663923621177673,0.0,-0.018063589930534363,-0.018063589930534363,-0.046761009842157364,-0.046761009842157364,-0.029021084308624268,-1.068886637687683,0.10532218962907791,0.0,-0.017739925533533096,-0.017739925533533096
1163,38.766666666666666,24,0,0,,4,uneven rough,11,0.0,102.99388122558594,40.347206115722656,0.07971890270709991,0.867619514465332,0.2802467942237854,0.7454426288604736,0.2802467942237854,3.7544727325439453,0.5101343393325806,0.3333333432674408,0.024278681725263596,0.11154421418905258,0.433809757232666,0.1401233971118927,0.7257117033004761,-0.3893679976463318,0.2691260874271393,0.18214406073093414,0.10550160706043243,-0.2501925826072693,0.5079981684684753,0.5079981684684753,0.42618587613105774,2.005220413208008,0.8470489382743835,0.0,0.0818122923374176,0.0818122923374176,-0.6229888200759888,-0.6229888200759888,-0.02439463511109352,0.8738309741020203,-0.013107297010719776,0.0,-0.5985941849648952,-0.5985941849648952,0.13456304371356964,0.13456304371356964,0.17680177092552185,-2.020317792892456,-0.7628678679466248,0.0,-0.04223872721195221,-0.04223872721195221,0.12750084698200226,0.12750084698200226,0.1534348577260971,-1.9591076374053955,-1.536939263343811,0.0,-0.02593401074409485,-0.02593401074409485,0.05275080353021622,0.05275080353021622,-0.023816853761672974,1.8886592388153076,0.5665004849433899,0.0,0.07656765729188919,0.07656765729188919,-0.12509629130363464,-0.12509629130363464,-0.08754567801952362,-1.9838764667510986,-1.1172387599945068,0.0,-0.03755061328411102,-0.03755061328411102
1164,38.8,4,0,0,,4,uneven rough,5,0.0,53.65791702270508,35.49517822265625,0.33103445172309875,0.7552962303161621,0.6657876372337341,0.7552962303161621,0.6657876372337341,1.9047718048095703,3.9851436614990234,0.3333333432674408,-0.3640058934688568,0.1433953493833542,0.37764811515808105,0.33289381861686707,0.3052763044834137,0.08788149803876877,0.5552849769592285,0.2343054711818695,0.4901282489299774,-0.10348914563655853,0.21369341015815735,0.21369341015815735,0.23642084002494812,-1.8963425159454346,1.6900742053985596,0.0,-0.02272742986679077,-0.02272742986679077,0.043940749019384384,0.043940749019384384,0.021679451689124107,1.548439621925354,-0.7267189621925354,0.0,0.022261297330260277,0.022261297330260277,0.27764248847961426,0.27764248847961426,0.15605749189853668,1.5075273513793945,0.328661173582077,0.0,0.12158499658107758,0.12158499658107758,0.1640138328075409,0.1640138328075409,0.158813014626503,1.873979091644287,-1.2324894666671753,0.0,0.005200818181037903,0.005200818181037903,0.2450641244649887,0.2450641244649887,0.23254746198654175,2.002488136291504,1.7671386003494263,0.0,0.01251666247844696,0.01251666247844696,-0.051744572818279266,-0.051744572818279266,-0.020289381965994835,-0.18330727517604828,-1.3283610343933105,0.0,-0.03145519085228443,-0.03145519085228443
1164,38.8,14,0,0,,4,uneven rough,5,0.0,52.87699508666992,38.01948928833008,0.3658577501773834,1.0797948837280273,0.4624788165092468,1.0797948837280273,0.4624788165092468,2.00844144821167,0.7123147249221802,0.1666666716337204,-0.3648197650909424,0.2331991195678711,0.5398974418640137,0.2312394082546234,-0.3612259030342102,0.2951059937477112,0.4197007417678833,0.7295198440551758,0.0746457427740097,0.10884159058332443,-0.25285813212394714,-0.25285813212394714,0.2528655230998993,-1.6802877187728882,1.4622738361358643,0.0,-0.5057236552238464,-0.5057236552238464,0.1475529968738556,0.1475529968738556,0.16793768107891083,-1.4859464168548584,0.9558427333831787,0.0,-0.020384684205055237,-0.020384684205055237,0.20985037088394165,0.20985037088394165,0.15970127284526825,1.4503815174102783,-0.7298763990402222,0.0,0.0501490980386734,0.0501490980386734,0.5106638669967651,0.5106638669967651,0.2233823984861374,1.9767804145812988,0.4828757643699646,0.0,0.28728146851062775,0.28728146851062775,0.03732287138700485,0.03732287138700485,0.037786222994327545,-0.3305080533027649,-0.32504546642303467,0.0,-0.00046335160732269287,-0.00046335160732269287,0.054420795291662216,0.054420795291662216,0.03768974170088768,2.0155155658721924,-0.5585775971412659,0.0,0.016731053590774536,0.016731053590774536
1164,38.8,24,0,0,,4,uneven rough,11,0.0,102.97395324707031,40.36843490600586,0.07386397570371628,0.8515470027923584,0.30942150950431824,0.6960132122039795,0.30942150950431824,3.406147003173828,0.38640058040618896,0.3333333432674408,-0.034844040870666504,0.1012653335928917,0.4257735013961792,0.15471075475215912,0.7041219472885132,-0.3382163643836975,0.35718613862991333,0.22323083877563477,0.1273801177740097,-0.2888249456882477,0.4928853511810303,0.4928853511810303,0.47344857454299927,0.45326778292655945,1.5018811225891113,0.0,0.019436776638031006,0.019436776638031006,-0.5411462187767029,-0.5411462187767029,-0.039334215223789215,0.20382162928581238,0.4883691966533661,0.0,-0.5018120035529137,-0.5018120035529137,0.17859306931495667,0.17859306931495667,0.16249530017375946,0.8106884956359863,-1.4738322496414185,0.0,0.016097769141197205,0.016097769141197205,0.15626157820224762,0.15626157820224762,0.1166612058877945,0.2880576252937317,-1.7756340503692627,0.0,0.039600372314453125,0.039600372314453125,0.06369005888700485,0.06369005888700485,0.018893582746386528,2.0004351139068604,1.3140513896942139,0.0,0.044796476140618324,0.044796476140618324,-0.14441247284412384,-0.14441247284412384,-0.14585749804973602,-1.3398666381835938,-1.6072372198104858,0.0,0.0014450252056121826,0.0014450252056121826
1165,38.833333333333336,4,0,0,,4,uneven rough,5,0.0,53.6328125,35.53168487548828,0.3378616273403168,1.4796901941299438,0.7771293520927429,1.4796901941299438,0.7771293520927429,6.4750189781188965,2.4121880531311035,0.1666666716337204,-0.18094944953918457,0.07827381789684296,0.7398450970649719,0.38856467604637146,0.76080721616745,0.04080108925700188,-0.3570355474948883,0.41164901852607727,0.2557812035083771,0.06534996628761292,0.5325650572776794,0.5325650572776794,0.2633586823940277,1.8605858087539673,-0.3376922607421875,0.0,0.26920637488365173,0.26920637488365173,0.02040054462850094,0.02040054462850094,-0.002700225915759802,0.306211918592453,0.5596597790718079,0.0,0.02310077054426074,0.02310077054426074,-0.17851777374744415,-0.17851777374744415,0.09353164583444595,-1.998608946800232,0.9951941967010498,0.0,-0.2720494195818901,-0.2720494195818901,0.2881543040275574,0.2881543040275574,0.21538861095905304,2.000000238418579,0.5239133834838867,0.0,0.07276569306850433,0.07276569306850433,0.12789060175418854,0.12789060175418854,0.17576876282691956,-1.7884718179702759,1.9002056121826172,0.0,-0.04787816107273102,-0.04787816107273102,0.03267498314380646,0.03267498314380646,0.019661324098706245,1.5490148067474365,-0.680945634841919,0.0,0.013013659045100212,0.013013659045100212
1165,38.833333333333336,14,0,0,,4,uneven rough,5,0.0,52.841190338134766,38.04981231689453,0.36851876974105835,0.9822234511375427,-0.1532595008611679,0.9822234511375427,-0.1532595008611679,5.583394527435303,0.35061249136924744,0.3333333432674408,-0.3224603235721588,0.24518577754497528,0.49111172556877136,-0.07662975043058395,-0.1670653373003006,0.5835202932357788,0.39437758922576904,0.4605109691619873,-0.07931791990995407,0.30096253752708435,-0.11694573611021042,-0.11694573611021042,0.19058874249458313,-1.6141678094863892,-0.31453612446784973,0.0,-0.30753447860479355,-0.30753447860479355,0.2917601466178894,0.2917601466178894,0.19547472894191742,0.638075053691864,-0.4247492253780365,0.0,0.09628541767597198,0.09628541767597198,0.19718879461288452,0.19718879461288452,0.1868714988231659,0.7100861072540283,0.5028453469276428,0.0,0.010317295789718628,0.010317295789718628,0.3223576843738556,0.3223576843738556,0.2894400656223297,2.0000288486480713,1.327532172203064,0.0,0.03291761875152588,0.03291761875152588,-0.12690867483615875,-0.12690867483615875,0.014381622895598412,0.03819236531853676,-0.32813403010368347,0.0,-0.14129029773175716,-0.14129029773175716,0.15048126876354218,0.15048126876354218,0.0861501395702362,1.1992216110229492,0.8968192934989929,0.0,0.06433112919330597,0.06433112919330597
1165,38.833333333333336,24,0,0,,4,uneven rough,11,0.0,102.95585632324219,40.395057678222656,0.06299523264169693,0.8601704835891724,0.703685462474823,0.6703647375106812,0.703685462474823,3.3267765045166016,0.8425065279006958,0.3333333432674408,0.11544214189052582,0.04844439774751663,0.4300852417945862,0.3518427312374115,0.8948246240615845,-0.2518465220928192,0.2931530475616455,0.3263999819755554,0.2854059040546417,-0.08796672523021698,0.6263772249221802,0.6263772249221802,0.5272492170333862,1.9685121774673462,0.9089932441711426,0.0,0.09912800788879395,0.09912800788879395,-0.40295442938804626,-0.40295442938804626,-0.04731539264321327,0.3119599223136902,0.32748550176620483,0.0,-0.355639036744833,-0.355639036744833,0.14657652378082275,0.14657652378082275,0.14860570430755615,-0.5202420353889465,-0.1821601390838623,0.0,-0.0020291805267333984,-0.0020291805267333984,0.22847998142242432,0.22847998142242432,0.15175761282444,2.0020408630371094,-0.6088190674781799,0.0,0.07672236859798431,0.07672236859798431,0.14270295202732086,0.14270295202732086,0.06513214111328125,2.000542163848877,1.7021340131759644,0.0,0.07757081091403961,0.07757081091403961,-0.04398336261510849,-0.04398336261510849,-0.10942365229129791,1.82671058177948,-1.4560654163360596,0.0,0.06544028967618942,0.06544028967618942
1166,38.86666666666667,4,0,0,,4,uneven rough,5,0.0,53.60456085205078,35.567317962646484,0.34579968452453613,1.3872768878936768,-0.6461406946182251,1.3872768878936768,-0.6461406946182251,7.089976787567139,0.0,0.0,-0.07122081518173218,0.28954261541366577,0.6936384439468384,-0.32307034730911255,-0.6463234424591064,0.39378467202186584,0.7252200841903687,0.49194347858428955,0.03603580594062805,0.031598642468452454,-0.45242640376091003,-0.45242640376091003,0.23878832161426544,-1.3845106363296509,0.9052181243896484,0.0,-0.6912147253751755,-0.6912147253751755,0.19689233601093292,0.19689233601093292,0.06074091047048569,2.0432424545288086,0.41635990142822266,0.0,0.13615142554044724,0.13615142554044724,0.3626100420951843,0.3626100420951843,0.1258297711610794,-1.658231496810913,-0.6975075006484985,0.0,0.23678027093410492,0.23678027093410492,0.34436044096946716,0.34436044096946716,0.2877417206764221,2.027872085571289,1.3584955930709839,0.0,0.056618720293045044,0.056618720293045044,0.018017902970314026,0.018017902970314026,0.12490972131490707,-1.1704325675964355,-0.1853792369365692,0.0,-0.10689181834459305,-0.10689181834459305,0.015799321234226227,0.015799321234226227,0.05384312942624092,-0.11000458151102066,0.5798779726028442,0.0,-0.038043808192014694,-0.038043808192014694
1166,38.86666666666667,14,0,0,,4,uneven rough,5,0.0,52.80091857910156,38.06710433959961,0.3715191185474396,1.0628695487976074,0.5269335508346558,1.0628695487976074,0.5269335508346558,7.387611389160156,3.982443332672119,0.3333333432674408,0.022864997386932373,0.2084229588508606,0.5314347743988037,0.2634667754173279,-0.19241708517074585,0.542027473449707,0.25122198462486267,0.3450770676136017,0.0963006392121315,-0.013783848844468594,-0.13469195365905762,-0.13469195365905762,0.13624529540538788,-1.48397958278656,-1.0493502616882324,0.0,-0.2709372490644455,-0.2709372490644455,0.2710137367248535,0.2710137367248535,0.2550678551197052,1.5160741806030273,0.17617352306842804,0.0,0.015945881605148315,0.015945881605148315,0.12561099231243134,0.12561099231243134,0.12746743857860565,-1.4792391061782837,0.6200196743011475,0.0,-0.0018564462661743164,-0.0018564462661743164,0.24155394732952118,0.24155394732952118,0.28231412172317505,-1.6640865802764893,1.7077629566192627,0.0,-0.04076017439365387,-0.04076017439365387,0.04815031960606575,0.04815031960606575,0.04432597756385803,0.7911238670349121,-0.12101243436336517,0.0,0.003824342042207718,0.003824342042207718,-0.006891924422234297,-0.006891924422234297,0.023991568014025688,-1.5046931505203247,1.067798137664795,0.0,-0.030883492436259985,-0.030883492436259985
1166,38.86666666666667,24,0,0,,4,uneven rough,11,0.0,102.93405151367188,40.421546936035156,0.050957463681697845,1.4032034873962402,0.5852317810058594,0.6693882942199707,0.5852317810058594,3.2632157802581787,0.8255011439323425,0.3333333432674408,-0.009497866034507751,0.2374129742383957,0.7016017436981201,0.2926158905029297,0.2524799406528473,0.2868679463863373,0.3918111026287079,0.6185530424118042,0.47299715876579285,-0.16771338880062103,0.17673595249652863,0.17673595249652863,0.5112813711166382,-1.6182105541229248,1.508047103881836,0.0,-0.33454541862010956,-0.33454541862010956,0.14343397319316864,0.14343397319316864,0.01937929168343544,1.989457130432129,0.31870731711387634,0.0,0.1240546815097332,0.1240546815097332,0.19590555131435394,0.19590555131435394,0.1866036057472229,1.0132358074188232,-0.3733122646808624,0.0,0.009301945567131042,0.009301945567131042,0.43298712372779846,0.43298712372779846,0.22313393652439117,1.9268132448196411,0.867365837097168,0.0,0.2098531872034073,0.2098531872034073,0.23649857938289642,0.23649857938289642,0.13541488349437714,1.8057955503463745,1.8708544969558716,0.0,0.10108369588851929,0.10108369588851929,-0.08385669440031052,-0.08385669440031052,-0.07444912940263748,-0.13462033867835999,0.4000220000743866,0.0,-0.009407564997673035,-0.009407564997673035
1167,38.9,4,0,0,,4,uneven rough,5,0.0,53.5687370300293,35.5960578918457,0.3406735360622406,1.0155669450759888,0.7064025402069092,1.0155669450759888,0.7064025402069092,5.953136444091797,3.587185859680176,0.3333333432674408,-0.025427302345633507,0.07922579348087311,0.5077834725379944,0.3532012701034546,-0.43412894010543823,0.23083627223968506,0.05813061073422432,0.6283338665962219,0.4939618706703186,-0.124260812997818,-0.30389025807380676,-0.30389025807380676,0.17805194854736328,-1.9363726377487183,-0.38939860463142395,0.0,-0.48194220662117004,-0.48194220662117004,0.11541813611984253,0.11541813611984253,0.10968177765607834,0.7970025539398193,1.3362022638320923,0.0,0.005736358463764191,0.005736358463764191,0.02906530536711216,0.02906530536711216,0.0632023960351944,-2.000000238418579,-1.2407026290893555,0.0,-0.03413709066808224,-0.03413709066808224,0.43983370065689087,0.43983370065689087,0.3555181324481964,1.999996304512024,1.7369621992111206,0.0,0.08431556820869446,0.08431556820869446,0.2469809353351593,0.2469809353351593,0.18305593729019165,1.9727089405059814,-0.7423301339149475,0.0,0.06392499804496765,0.06392499804496765,-0.062130406498909,-0.062130406498909,-0.010317306034266949,-1.9927829504013062,0.1898171305656433,0.0,-0.05181310046464205,-0.05181310046464205
1167,38.9,14,0,0,,4,uneven rough,5,0.0,52.764957427978516,38.08568572998047,0.36382991075515747,0.6977427005767822,0.20001038908958435,0.6977427005767822,0.20001038908958435,2.142031192779541,0.8272275924682617,0.1666666716337204,0.05469697713851929,0.22175157070159912,0.3488713502883911,0.10000519454479218,0.625183641910553,0.005933829583227634,0.26270049810409546,-0.11858628690242767,-0.10023049265146255,-0.4443252384662628,0.43762853741645813,0.43762853741645813,0.18356338143348694,1.9803993701934814,-1.2950904369354248,0.0,0.2540651559829712,0.2540651559829712,0.002966914791613817,0.002966914791613817,0.1890217661857605,-1.9541665315628052,0.9337557554244995,0.0,-0.18605485139414668,-0.18605485139414668,0.13135024905204773,0.13135024905204773,0.09306852519512177,-1.0687856674194336,-0.5669050216674805,0.0,0.038281723856925964,0.038281723856925964,-0.08301039785146713,-0.08301039785146713,0.21471451222896576,-1.6474826335906982,-0.19868682324886322,0.0,-0.2977249100804329,-0.2977249100804329,-0.16036878526210785,-0.16036878526210785,-0.015395847149193287,-0.9544311761856079,0.39471107721328735,0.0,-0.14497293811291456,-0.14497293811291456,-0.2221626192331314,-0.2221626192331314,-0.01806618645787239,-0.9988836646080017,-0.3866930305957794,0.0,-0.20409643277525902,-0.20409643277525902
1167,38.9,24,0,0,,4,uneven rough,11,0.0,102.91285705566406,40.44734191894531,0.035593077540397644,1.0262537002563477,1.274287223815918,0.6944637298583984,1.274287223815918,3.797879219055176,0.3195931315422058,0.1666666716337204,0.13770529627799988,0.17751114070415497,0.5131268501281738,0.637143611907959,0.8651928305625916,-0.0937327966094017,0.23400528728961945,0.5934045314788818,0.330841600894928,-0.0886397510766983,0.6056349873542786,0.6056349873542786,0.5287470817565918,1.9957610368728638,-0.25954458117485046,0.0,0.07688790559768677,0.07688790559768677,-0.14997248351573944,-0.14997248351573944,-0.011059138923883438,0.5239447951316833,1.2633522748947144,0.0,-0.138913344591856,-0.138913344591856,0.11700264364480972,0.11700264364480972,0.13449527323246002,-1.049988031387329,0.4106445014476776,0.0,-0.0174926295876503,-0.0174926295876503,0.41538316011428833,0.41538316011428833,0.2701362669467926,1.1604743003845215,1.4663792848587036,0.0,0.14524689316749573,0.14524689316749573,0.165420800447464,0.165420800447464,0.10247602313756943,1.11393141746521,1.834070086479187,0.0,0.06294477730989456,0.06294477730989456,-0.04431987553834915,-0.04431987553834915,-0.04826750606298447,-0.2279110550880432,0.09773425757884979,0.0,0.003947630524635315,0.003947630524635315
1168,38.93333333333333,4,0,0,,4,uneven rough,5,0.0,53.53692626953125,35.627708435058594,0.3340824544429779,0.9723225831985474,0.5758479237556458,0.9723225831985474,0.5758479237556458,4.771411895751953,0.0,0.0,-0.019862353801727295,0.06908014416694641,0.4861612915992737,0.2879239618778229,0.4929066598415375,-0.23631414771080017,0.2143983393907547,0.13306193053722382,0.3123342990875244,0.10531524568796158,0.345034658908844,0.345034658908844,0.24023224413394928,1.943967580795288,-1.2640604972839355,0.0,0.10480241477489471,0.10480241477489471,-0.3781026303768158,-0.3781026303768158,0.06092965975403786,0.0870966762304306,1.031337857246399,0.0,-0.43903229013085365,-0.43903229013085365,0.10719916969537735,0.10719916969537735,0.054134219884872437,-0.399656742811203,-1.6700109243392944,0.0,0.05306494981050491,0.05306494981050491,0.09314335137605667,0.09314335137605667,0.2981770634651184,-1.713969349861145,1.8856821060180664,0.0,-0.20503371208906174,-0.20503371208906174,0.1561671495437622,0.1561671495437622,0.15050359070301056,-0.5275968313217163,0.7927578091621399,0.0,0.005663558840751648,0.005663558840751648,0.05265762284398079,0.05265762284398079,0.037944160401821136,1.5356684923171997,-1.0442289113998413,0.0,0.014713462442159653,0.014713462442159653
1168,38.93333333333333,14,0,0,,4,uneven rough,5,0.0,52.72266387939453,38.103858947753906,0.348908007144928,1.3500511646270752,-0.771653413772583,1.3500511646270752,-0.771653413772583,2.999441623687744,2.7983036041259766,0.3333333432674408,0.012130647897720337,0.1578095555305481,0.6750255823135376,-0.3858267068862915,0.16749878227710724,0.10420550405979156,0.5755214691162109,-0.12058694660663605,0.11937472969293594,-0.4532020390033722,0.11724914610385895,0.11724914610385895,0.17237362265586853,-1.9978622198104858,0.5568773746490479,0.0,-0.05512447655200958,-0.05512447655200958,0.05210275202989578,0.05210275202989578,0.1264241486787796,-2.000983476638794,-0.6990807056427002,0.0,-0.07432139664888382,-0.07432139664888382,0.28776073455810547,0.28776073455810547,0.12383615225553513,0.48634472489356995,-0.850669264793396,0.0,0.16392458230257034,0.16392458230257034,-0.08441086113452911,-0.08441086113452911,0.1830262541770935,-0.43676215410232544,-1.0178385972976685,0.0,-0.2674371153116226,-0.2674371153116226,0.05968736484646797,0.05968736484646797,0.043010007590055466,2.0452139377593994,-0.36809638142585754,0.0,0.016677357256412506,0.016677357256412506,-0.2266010195016861,-0.2266010195016861,-0.04772873595356941,-1.2291449308395386,-0.7328267097473145,0.0,-0.17887228354811668,-0.17887228354811668
1168,38.93333333333333,24,0,0,,4,uneven rough,11,0.0,102.8895492553711,40.47356414794922,0.022654443979263306,1.8330233097076416,1.038244366645813,0.7271149158477783,1.038244366645813,4.909152984619141,3.7340660095214844,0.5,0.12782073020935059,0.351635217666626,0.9165116548538208,0.5191221833229065,0.1449764370918274,-0.01933899335563183,0.662361741065979,0.49906307458877563,0.23290768265724182,-0.11896165460348129,0.10148350149393082,0.10148350149393082,0.49812760949134827,-1.6574788093566895,1.0156092643737793,0.0,-0.39664410799741745,-0.39664410799741745,-0.030942389741539955,-0.030942389741539955,-0.01603841595351696,-0.4637495279312134,0.845289945602417,0.0,-0.014903973788022995,-0.014903973788022995,0.3311808705329895,0.3311808705329895,0.18459483981132507,1.8912036418914795,-0.41519975662231445,0.0,0.14658603072166443,0.14658603072166443,0.3493441343307495,0.3493441343307495,0.3388417959213257,1.6596163511276245,1.2934200763702393,0.0,0.010502338409423828,0.010502338409423828,0.11645384132862091,0.11645384132862091,0.1024600937962532,-0.2662961483001709,1.426902413368225,0.0,0.013993747532367706,0.013993747532367706,-0.059480827301740646,-0.059480827301740646,-0.0758419781923294,-0.9884439706802368,-0.08638618141412735,0.0,0.01636115089058876,0.01636115089058876
1169,38.96666666666667,4,0,0,,4,uneven rough,5,0.0,53.5029296875,35.6595344543457,0.328705370426178,1.2815816402435303,-0.525020956993103,1.2815816402435303,-0.525020956993103,4.35517692565918,3.3709592819213867,0.3333333432674408,-0.32248616218566895,0.056151341646909714,0.6407908201217651,-0.2625104784965515,-0.1448255032300949,-0.08988822996616364,0.6761566996574402,0.2480374425649643,0.4645417034626007,-0.42728477716445923,-0.10137785226106644,-0.10137785226106644,0.2530874013900757,0.1761215329170227,0.5497643351554871,0.0,-0.3544652536511421,-0.3544652536511421,-0.14382116496562958,-0.14382116496562958,0.04481976479291916,-0.3991926908493042,0.4974621832370758,0.0,-0.18864092975854874,-0.18864092975854874,0.3380783498287201,0.3380783498287201,0.09486842900514603,1.6888930797576904,-0.9517503976821899,0.0,0.24320992082357407,0.24320992082357407,0.17362621426582336,0.17362621426582336,0.24672935903072357,-1.587729811668396,-0.14956730604171753,0.0,-0.07310314476490021,-0.07310314476490021,0.23227085173130035,0.23227085173130035,0.1864159107208252,1.8145418167114258,0.046226926147937775,0.0,0.04585494101047516,0.04585494101047516,-0.21364238858222961,-0.21364238858222961,-0.006722813006490469,-1.687416434288025,0.41444969177246094,0.0,-0.20691957557573915,-0.20691957557573915
1169,38.96666666666667,14,0,0,,4,uneven rough,5,0.0,52.67731857299805,38.12252426147461,0.336579829454422,1.4093984365463257,0.22839537262916565,1.4093984365463257,0.22839537262916565,5.504656791687012,4.088767051696777,0.3333333432674408,0.21276503801345825,0.16180852055549622,0.7046992182731628,0.11419768631458282,0.8338906764984131,0.2753274142742157,-0.2315458506345749,0.20376314222812653,0.27058011293411255,0.3299238681793213,0.5837234854698181,0.5837234854698181,0.2121388167142868,0.9489769339561462,-0.8875769972801208,0.0,0.3715846687555313,0.3715846687555313,0.13766370713710785,0.13766370713710785,0.11178461462259293,1.5350525379180908,-1.4351788759231567,0.0,0.025879092514514923,0.025879092514514923,-0.11577292531728745,-0.11577292531728745,0.06519076228141785,-2.0465002059936523,-0.09471914917230606,0.0,-0.1809636875987053,-0.1809636875987053,0.14263419806957245,0.14263419806957245,0.12102831155061722,-0.48579931259155273,-0.6892969608306885,0.0,0.02160588651895523,0.02160588651895523,0.13529005646705627,0.13529005646705627,0.11345057189464569,1.5036898851394653,0.996393620967865,0.0,0.021839484572410583,0.021839484572410583,0.16496193408966064,0.16496193408966064,-0.0284732598811388,-1.9974095821380615,-1.0134459733963013,0.0,0.19343519397079945,0.19343519397079945
