step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1169,38.96666666666667,24,0,0,,4,uneven rough,11,0.0,102.86127471923828,40.50180435180664,0.010762915015220642,1.4198408126831055,0.7810723185539246,0.7789250612258911,0.7810723185539246,5.115808010101318,2.8219757080078125,0.3333333432674408,0.3646109998226166,0.2974778115749359,0.7099204063415527,0.3905361592769623,0.7003670930862427,0.04739532619714737,0.4616982638835907,0.42298272252082825,0.13680589199066162,-0.0903419703245163,0.4902569651603699,0.4902569651603699,0.5012263059616089,0.38485148549079895,-0.495759516954422,0.0,-0.010969340801239014,-0.010969340801239014,0.023697663098573685,0.023697663098573685,-0.002134006703272462,0.7607015371322632,0.10515667498111725,0.0,0.025831669801846147,0.025831669801846147,0.23084913194179535,0.23084913194179535,0.24562999606132507,1.1069872379302979,0.8888448476791382,0.0,-0.014780864119529724,-0.014780864119529724,0.2960878908634186,0.2960878908634186,0.309550017118454,-1.6194733381271362,1.500468134880066,0.0,-0.0134621262550354,-0.0134621262550354,0.06840294599533081,0.06840294599533081,0.07809005677700043,-0.9098522663116455,0.46956491470336914,0.0,-0.009687110781669617,-0.009687110781669617,-0.04517098516225815,-0.04517098516225815,-0.08538448065519333,-0.09956831485033035,-0.5964112877845764,0.0,0.04021349549293518,0.04021349549293518
1170,39.0,4,0,0,,4,uneven rough,5,0.0,53.470970153808594,35.69277572631836,0.33378714323043823,1.5109364986419678,0.29022306203842163,1.5109364986419678,0.29022306203842163,2.948845386505127,5.408977508544922,0.684276819229126,-0.2191774547100067,0.13683538138866425,0.7554682493209839,0.14511153101921082,0.6072351932525635,-0.1405794620513916,0.44421228766441345,-0.028789954259991646,0.5057916045188904,-0.4257287085056305,0.4250646233558655,0.4250646233558655,0.31227123737335205,1.9866137504577637,0.3385060131549835,0.0,0.11279338598251343,0.11279338598251343,-0.2249271422624588,-0.2249271422624588,0.009650851599872112,-0.10800459235906601,-0.009508083574473858,0.0,-0.2345779938623309,-0.2345779938623309,0.22210614383220673,0.22210614383220673,0.1637045443058014,2.000009536743164,0.5412741303443909,0.0,0.058401599526405334,0.058401599526405334,-0.020152967423200607,-0.020152967423200607,0.1780257672071457,-1.8781803846359253,-0.962706983089447,0.0,-0.1981787346303463,-0.1981787346303463,0.2528958022594452,0.2528958022594452,0.21423935890197754,1.4365880489349365,1.0460352897644043,0.0,0.03865644335746765,0.03865644335746765,-0.21286435425281525,-0.21286435425281525,-0.0589960552752018,-1.5912673473358154,-0.7739492058753967,0.0,-0.15386829897761345,-0.15386829897761345
1170,39.0,14,0,0,,4,uneven rough,5,0.0,52.64374923706055,38.15104675292969,0.33863580226898193,1.790086030960083,0.5314128398895264,1.790086030960083,0.5314128398895264,7.940532684326172,3.5504045486450195,0.3333333432674408,0.2776481509208679,0.08747655153274536,0.8950430154800415,0.2657064199447632,0.6370106935501099,0.11406442523002625,-0.03497167304158211,0.6049207448959351,0.012548071332275867,0.07717352360486984,0.44590747356414795,0.44590747356414795,0.27138930559158325,1.9070076942443848,0.15081387758255005,0.0,0.1745181679725647,0.1745181679725647,0.05703221261501312,0.05703221261501312,0.06280484050512314,-1.4490549564361572,0.24419526755809784,0.0,-0.005772627890110016,-0.005772627890110016,-0.017485836520791054,-0.017485836520791054,0.005336456466466188,0.43365758657455444,-1.198259711265564,0.0,-0.022822292987257242,-0.022822292987257242,0.4234445095062256,0.4234445095062256,0.1626099944114685,1.5853517055511475,-0.5742390155792236,0.0,0.2608345150947571,0.2608345150947571,0.006274035666137934,0.006274035666137934,0.04220210015773773,-1.3859901428222656,1.283219814300537,0.0,-0.0359280644915998,-0.0359280644915998,0.03858676180243492,0.03858676180243492,-0.03076477348804474,0.5559508204460144,-1.5697808265686035,0.0,0.06935153529047966,0.06935153529047966
1170,39.0,24,0,0,,4,uneven rough,11,0.0,102.82738494873047,40.52678298950195,-0.011801183223724365,1.3799362182617188,0.9021255970001221,0.7738404273986816,0.9021255970001221,2.4458320140838623,0.7569209933280945,0.1666666716337204,0.2505604326725006,0.38081273436546326,0.6899681091308594,0.45106279850006104,0.6568736433982849,0.0799485445022583,0.5348137021064758,0.1880570650100708,0.32444319128990173,-0.5264339447021484,0.4598115384578705,0.4598115384578705,0.48171621561050415,-1.2714855670928955,0.002139517106115818,0.0,-0.021904677152633667,-0.021904677152633667,0.03997427225112915,0.03997427225112915,0.04971124604344368,0.48736655712127686,0.4758029282093048,0.0,-0.00973697379231453,-0.00973697379231453,0.2674068510532379,0.2674068510532379,0.27637583017349243,0.0746406614780426,1.0121829509735107,0.0,-0.008968979120254517,-0.008968979120254517,0.13163994252681732,0.13163994252681732,0.2489013373851776,-1.9152241945266724,-0.26355239748954773,0.0,-0.11726139485836029,-0.11726139485836029,0.16222159564495087,0.16222159564495087,0.13401205837726593,1.5419998168945312,-0.31036001443862915,0.0,0.028209537267684937,0.028209537267684937,-0.2632169723510742,-0.2632169723510742,-0.1488994061946869,-1.9524908065795898,-0.31549540162086487,0.0,-0.11431756615638733,-0.11431756615638733
1171,39.03333333333333,4,0,0,,4,uneven rough,5,0.0,53.431739807128906,35.719017028808594,0.3413138687610626,1.7215317487716675,-0.6206064224243164,1.7215317487716675,-0.6206064224243164,5.301485061645508,2.535994052886963,0.3333333432674408,-0.02931181713938713,0.11513593047857285,0.8607658743858337,-0.3103032112121582,0.33502522110939026,0.10114183276891708,0.35865330696105957,-0.1630619764328003,0.5355783700942993,-0.5517514944076538,0.2345176488161087,0.2345176488161087,0.2957752048969269,-1.9660797119140625,1.270349144935608,0.0,-0.061257556080818176,-0.061257556080818176,0.05057091638445854,0.05057091638445854,0.050159260630607605,0.3742709755897522,-0.06519818305969238,0.0,0.0004116557538509369,0.0004116557538509369,0.17932665348052979,0.17932665348052979,0.18557661771774292,0.6582121253013611,1.3660457134246826,0.0,-0.006249964237213135,-0.006249964237213135,-0.11414337903261185,-0.11414337903261185,0.14325304329395294,-1.1537816524505615,-1.480317234992981,0.0,-0.2573964223265648,-0.2573964223265648,0.26778918504714966,0.26778918504714966,0.26683226227760315,0.26362618803977966,1.2668545246124268,0.0,0.0009569227695465088,0.0009569227695465088,-0.2758757472038269,-0.2758757472038269,-0.11900202184915543,-0.5840487480163574,-1.2360624074935913,0.0,-0.15687372535467148,-0.15687372535467148
1171,39.03333333333333,14,0,0,,4,uneven rough,5,0.0,52.60566329956055,38.1782112121582,0.34081631898880005,1.8027759790420532,-1.267566442489624,1.8027759790420532,-1.267566442489624,5.252335071563721,2.813051223754883,0.5,0.5812322497367859,0.19267289340496063,0.9013879895210266,-0.633783221244812,-0.07145673036575317,0.19370827078819275,0.5214119553565979,0.29141199588775635,0.10470167547464371,-0.03511678799986839,-0.05001971125602722,-0.05001971125602722,0.24298429489135742,-1.2637847661972046,1.1437690258026123,0.0,-0.29300400614738464,-0.29300400614738464,0.09685413539409637,0.09685413539409637,0.0922970399260521,0.6890589594841003,-0.7131714224815369,0.0,0.004557095468044281,0.004557095468044281,0.26070597767829895,0.26070597767829895,0.05437129735946655,-0.24219441413879395,-0.2755707800388336,0.0,0.2063346803188324,0.2063346803188324,0.20398838818073273,0.20398838818073273,0.22421307861804962,1.0608693361282349,0.6467974781990051,0.0,-0.020224690437316895,-0.020224690437316895,0.052350837737321854,0.052350837737321854,0.05249838903546333,0.2883867919445038,-0.2259562909603119,0.0,-0.0001475512981414795,-0.0001475512981414795,-0.017558393999934196,-0.017558393999934196,-0.01953248120844364,0.06367480009794235,-0.36788833141326904,0.0,0.001974087208509445,0.001974087208509445
1171,39.03333333333333,24,0,0,,4,uneven rough,11,0.0,102.7988052368164,40.55049514770508,-0.050777189433574677,1.2444701194763184,1.3949018716812134,0.7482954263687134,1.3949018716812134,3.770895004272461,0.0,0.0,0.5075020790100098,0.45237040519714355,0.6222350597381592,0.6974509358406067,0.9580267667770386,-0.24133218824863434,0.17333577573299408,0.42561519145965576,0.3109608590602875,-0.30459514260292053,0.6706187129020691,0.6706187129020691,0.4944831132888794,2.0147883892059326,-0.7179703712463379,0.0,0.1761355996131897,0.1761355996131897,-0.38613149523735046,-0.38613149523735046,-0.010040948167443275,2.1911096572875977,0.4823410212993622,0.0,-0.3760905470699072,-0.3760905470699072,0.08666788786649704,0.08666788786649704,0.20952187478542328,-2.124264717102051,0.4820948541164398,0.0,-0.12285398691892624,-0.12285398691892624,0.29793062806129456,0.29793062806129456,0.20978853106498718,-0.8240585923194885,-1.1974105834960938,0.0,0.08814209699630737,0.08814209699630737,0.15548042953014374,0.15548042953014374,0.16021113097667694,-0.39831656217575073,0.7369675636291504,0.0,-0.004730701446533203,-0.004730701446533203,-0.15229757130146027,-0.15229757130146027,-0.15195229649543762,-1.0368565320968628,-1.2410554885864258,0.0,-0.00034527480602264404,-0.00034527480602264404
1172,39.06666666666666,4,0,0,,4,uneven rough,5,0.0,53.39762878417969,35.749080657958984,0.35101228952407837,1.6395995616912842,-0.27634018659591675,1.6395995616912842,-0.27634018659591675,5.689166069030762,0.9501575231552124,0.3333333432674408,-0.009882858023047447,0.26516395807266235,0.8197997808456421,-0.13817009329795837,0.7279109954833984,0.10814353078603745,0.10416185855865479,0.2488250732421875,0.17688067257404327,-0.31390073895454407,0.5095376968383789,0.5095376968383789,0.3171297609806061,1.185198187828064,-0.5595335364341736,0.0,0.19240793585777283,0.19240793585777283,0.05407176539301872,0.05407176539301872,0.05735264718532562,0.7570863366127014,0.18327847123146057,0.0,-0.0032808817923069,-0.0032808817923069,0.05208092927932739,0.05208092927932739,0.12509594857692719,-1.994909405708313,0.9658353328704834,0.0,-0.07301501929759979,-0.07301501929759979,0.17417754232883453,0.17417754232883453,0.12172850966453552,0.4609554409980774,-1.2956933975219727,0.0,0.05244903266429901,0.05244903266429901,0.08844033628702164,0.08844033628702164,0.19976314902305603,-2.0003485679626465,0.6996273994445801,0.0,-0.1113228127360344,-0.1113228127360344,-0.15695036947727203,-0.15695036947727203,-0.16375352442264557,-0.6067302227020264,-0.8674126863479614,0.0,0.006803154945373535,0.006803154945373535
1172,39.06666666666666,14,0,0,,4,uneven rough,5,0.0,52.563724517822266,38.202518463134766,0.34489673376083374,0.6797370910644531,0.5222128629684448,0.6797370910644531,0.5222128629684448,2.8614823818206787,2.4350366592407227,0.3333333432674408,0.6377834677696228,0.06356953829526901,0.33986854553222656,0.2611064314842224,0.44645577669143677,0.30433595180511475,0.10176186263561249,0.3334769010543823,0.14604245126247406,0.07357943058013916,0.31251904368400574,0.31251904368400574,0.280754029750824,1.6904782056808472,-0.21746620535850525,0.0,0.03176501393318176,0.03176501393318176,0.15216797590255737,0.15216797590255737,0.13442356884479523,0.5169142484664917,0.07965215295553207,0.0,0.017744407057762146,0.017744407057762146,0.050880931317806244,0.050880931317806244,0.05035611242055893,-0.1646130084991455,-0.25669971108436584,0.0,0.0005248188972473145,0.0005248188972473145,0.2334338277578354,0.2334338277578354,0.21364879608154297,-0.10815330594778061,0.8809144496917725,0.0,0.01978503167629242,0.01978503167629242,0.07302122563123703,0.07302122563123703,0.07999470829963684,0.9865595102310181,0.0648542046546936,0.0,-0.006973482668399811,-0.006973482668399811,0.03678971529006958,0.03678971529006958,-0.007461330853402615,0.5732084512710571,-0.1238817572593689,0.0,0.044251046143472195,0.044251046143472195
1172,39.06666666666666,24,0,0,,4,uneven rough,11,0.0,102.77462005615234,40.58034133911133,-0.06257455050945282,1.7550764083862305,-0.9874289631843567,0.7414761781692505,-0.9874289631843567,1.4180340766906738,0.45527490973472595,0.3333333432674408,0.5018024444580078,0.36986982822418213,0.8775382041931152,-0.49371448159217834,0.10427623987197876,0.4849991202354431,0.6982036828994751,0.7326251268386841,0.44785943627357483,-0.06143686920404434,0.07299336791038513,0.07299336791038513,0.43007364869117737,-1.9854176044464111,0.8271363377571106,0.0,-0.35708028078079224,-0.35708028078079224,0.24249956011772156,0.24249956011772156,0.06526603549718857,1.9992233514785767,1.4484819173812866,0.0,0.177233524620533,0.177233524620533,0.34910184144973755,0.34910184144973755,0.25941401720046997,1.8516550064086914,-0.9915454983711243,0.0,0.08968782424926758,0.08968782424926758,0.5128375887870789,0.5128375887870789,0.2785088121891022,1.979312539100647,-0.9863166809082031,0.0,0.23432877659797668,0.23432877659797668,0.22392971813678741,0.22392971813678741,0.16383224725723267,0.20733411610126495,0.09507588297128677,0.0,0.06009747087955475,0.06009747087955475,-0.03071843460202217,-0.03071843460202217,-0.09223748743534088,2.0088000297546387,-1.125601053237915,0.0,0.06151905283331871,0.06151905283331871
1173,39.1,4,0,0,,4,uneven rough,5,0.0,53.369667053222656,35.78423309326172,0.3611946105957031,1.6057307720184326,-0.35786697268486023,1.6057307720184326,-0.35786697268486023,8.213926315307617,1.6286354064941406,0.1666666716337204,0.4132479429244995,0.23410116136074066,0.8028653860092163,-0.17893348634243011,-0.3821181654930115,0.5621846914291382,0.31960591673851013,0.3620246946811676,0.05849935859441757,0.009492894634604454,-0.2674826979637146,-0.2674826979637146,0.2621948719024658,-2.000004291534424,0.42694091796875,0.0,-0.5296775698661804,-0.5296775698661804,0.2810923457145691,0.2810923457145691,0.11650450527667999,1.5214520692825317,0.5077104568481445,0.0,0.1645878404378891,0.1645878404378891,0.15980295836925507,0.15980295836925507,0.16162891685962677,1.6106019020080566,-0.7081750631332397,0.0,-0.001825958490371704,-0.001825958490371704,0.2534172832965851,0.2534172832965851,0.18905521929264069,2.0012199878692627,-0.3024809658527374,0.0,0.0643620640039444,0.0643620640039444,0.029249679297208786,0.029249679297208786,0.1426618993282318,-2.0033419132232666,-0.8269438147544861,0.0,-0.11341222003102303,-0.11341222003102303,0.004746447317302227,0.004746447317302227,-0.11584438383579254,1.3435287475585938,-0.7200223803520203,0.0,0.12059083115309477,0.12059083115309477
1173,39.1,14,0,0,,4,uneven rough,5,0.0,52.52265167236328,38.219242095947266,0.33924227952957153,1.4084382057189941,0.20674359798431396,1.4084382057189941,0.20674359798431396,3.6435723304748535,1.6276323795318604,0.5,0.6299169063568115,0.09198987483978271,0.7042191028594971,0.10337179899215698,0.30061498284339905,0.21536366641521454,-0.05516262352466583,0.35614994168281555,0.41969671845436096,-0.23143728077411652,0.21043048799037933,0.21043048799037933,0.235628142952919,-1.5033594369888306,0.8612889647483826,0.0,-0.025197654962539673,-0.025197654962539673,0.10768183320760727,0.10768183320760727,0.12555065751075745,-0.5259503126144409,0.32688093185424805,0.0,-0.017868824303150177,-0.017868824303150177,-0.027581311762332916,-0.027581311762332916,-0.005131821613758802,-1.9299802780151367,-0.20463372766971588,0.0,-0.022449490148574114,-0.022449490148574114,0.24930495023727417,0.24930495023727417,0.27166905999183655,1.161721110343933,0.3216937780380249,0.0,-0.022364109754562378,-0.022364109754562378,0.20984835922718048,0.20984835922718048,0.13446906208992004,1.7087500095367432,0.5859880447387695,0.0,0.07537929713726044,0.07537929713726044,-0.11571864038705826,-0.11571864038705826,-0.0729476660490036,-1.9924715757369995,0.2702542841434479,0.0,-0.04277097433805466,-0.04277097433805466
1173,39.1,24,0,0,,4,uneven rough,11,0.0,102.75042724609375,40.612796783447266,-0.0689719021320343,1.1630775928497314,0.6220489740371704,0.815772533416748,0.6220489740371704,3.9986159801483154,3.0816497802734375,0.1666666716337204,0.0738048255443573,0.3853660523891449,0.5815387964248657,0.3110244870185852,0.546370804309845,0.6185504198074341,0.6352605223655701,0.7799975872039795,0.2829858660697937,0.13382963836193085,0.3824595510959625,0.3824595510959625,0.369871586561203,-1.4000719785690308,-0.7630866765975952,0.0,0.012587964534759521,0.012587964534759521,0.30927520990371704,0.30927520990371704,0.12459708005189896,1.3130557537078857,1.7598720788955688,0.0,0.18467812985181808,0.18467812985181808,0.31763026118278503,0.31763026118278503,0.2979367971420288,1.0359231233596802,0.6160051226615906,0.0,0.019693464040756226,0.019693464040756226,0.5459982752799988,0.5459982752799988,0.33835136890411377,1.6736485958099365,0.6904553771018982,0.0,0.207646906375885,0.207646906375885,0.14149293303489685,0.14149293303489685,0.17597123980522156,-0.6434216499328613,0.15854689478874207,0.0,-0.03447830677032471,-0.03447830677032471,0.06691481918096542,0.06691481918096542,-0.02406487613916397,2.000000238418579,0.6465949416160583,0.0,0.0909796953201294,0.0909796953201294
1174,39.13333333333333,4,0,0,,4,uneven rough,5,0.0,53.33381652832031,35.811553955078125,0.37067195773124695,1.3422726392745972,0.635288655757904,1.3422726392745972,0.635288655757904,7.110513210296631,2.7760467529296875,0.1666666716337204,0.20770440995693207,0.21124312281608582,0.6711363196372986,0.317644327878952,-0.023017244413495064,0.69399094581604,-0.12422426789999008,0.10452399402856827,-0.14701029658317566,0.0032879032660275698,-0.016112070530653,-0.016112070530653,0.2047124058008194,-1.8598629236221313,-0.9452582597732544,0.0,-0.2208244763314724,-0.2208244763314724,0.34699547290802,0.34699547290802,0.17911580204963684,2.0000057220458984,1.0808817148208618,0.0,0.16787967085838318,0.16787967085838318,-0.06211213394999504,-0.06211213394999504,0.11196115612983704,-1.9851188659667969,0.6028655767440796,0.0,-0.17407329007983208,-0.17407329007983208,0.07316679507493973,0.07316679507493973,0.16575224697589874,-1.980624794960022,1.0000356435775757,0.0,-0.09258545190095901,-0.09258545190095901,-0.23521648347377777,-0.23521648347377777,0.07954852283000946,-1.659038782119751,-1.4920814037322998,0.0,-0.31476500630378723,-0.31476500630378723,0.0016439516330137849,0.0016439516330137849,-0.059261586517095566,1.9930167198181152,0.4467131495475769,0.0,0.06090553815010935,0.06090553815010935
1174,39.13333333333333,14,0,0,,4,uneven rough,5,0.0,52.486473083496094,38.24182891845703,0.33971500396728516,1.3101778030395508,0.2998160421848297,1.3101778030395508,0.2998160421848297,6.543839931488037,0.8155762553215027,0.17761807143688202,0.5374587774276733,0.09054450690746307,0.6550889015197754,0.14990802109241486,0.7276619672775269,-0.05174608528614044,0.315555214881897,0.46964845061302185,-0.1346549391746521,0.17508676648139954,0.5093633532524109,0.5093633532524109,0.27165600657463074,1.1575243473052979,-0.4756874740123749,0.0,0.23770734667778015,0.23770734667778015,-0.08279373496770859,-0.08279373496770859,0.06903208792209625,-1.7566235065460205,-0.15531137585639954,0.0,-0.15182582288980484,-0.15182582288980484,0.1577776074409485,0.1577776074409485,0.030733933672308922,0.3673372268676758,-1.1801477670669556,0.0,0.12704367376863956,0.12704367376863956,0.32875391840934753,0.32875391840934753,0.2839934527873993,0.8466284871101379,0.7966467142105103,0.0,0.04476046562194824,0.04476046562194824,-0.21544790267944336,-0.21544790267944336,0.07374808937311172,-1.606590747833252,1.2207996845245361,0.0,-0.2891959920525551,-0.2891959920525551,0.08754338324069977,0.08754338324069977,-0.035916224122047424,1.3257948160171509,-1.0090949535369873,0.0,0.12345960736274719,0.12345960736274719
1174,39.13333333333333,24,0,0,,4,uneven rough,11,0.0,102.72557830810547,40.64802551269531,-0.07018398493528366,1.2906239032745361,0.11651993542909622,0.8803430795669556,0.11651993542909622,5.569608211517334,0.1878448724746704,0.1666666716337204,-0.11412936449050903,0.21579977869987488,0.6453119516372681,0.05825996771454811,0.5036963224411011,0.38770371675491333,0.0006063542678020895,0.5557873249053955,0.4014222025871277,0.07320166379213333,0.35258743166923523,0.35258743166923523,0.3335130214691162,-0.5063896775245667,-1.123239278793335,0.0,0.01907441020011902,0.01907441020011902,0.19385185837745667,0.19385185837745667,0.19074754416942596,1.9721965789794922,1.5072413682937622,0.0,0.0031043142080307007,0.0031043142080307007,0.0003031771339010447,0.0003031771339010447,0.24640268087387085,-1.7099707126617432,0.853427529335022,0.0,-0.2460995037399698,-0.2460995037399698,0.3890511095523834,0.3890511095523834,0.3752844035625458,0.07615404576063156,1.246354579925537,0.0,0.013766705989837646,0.013766705989837646,0.20071110129356384,0.20071110129356384,0.17193497717380524,0.22569574415683746,-0.2948875427246094,0.0,0.028776124119758606,0.028776124119758606,0.036600831896066666,0.036600831896066666,0.03462600335478783,1.5677251815795898,1.411812663078308,0.0,0.001974828541278839,0.001974828541278839
1175,39.166666666666664,4,0,0,,4,uneven rough,5,0.0,53.29510498046875,35.83633041381836,0.37304291129112244,1.3945872783660889,0.06109253689646721,1.3945872783660889,0.06109253689646721,5.641915798187256,0.6808983683586121,0.1666666716337204,0.3549811840057373,0.3092058300971985,0.6972936391830444,0.030546268448233604,0.29445505142211914,0.42775610089302063,0.3397403955459595,-0.31289908289909363,0.005284375511109829,-0.4217025637626648,0.20611853897571564,0.20611853897571564,0.1867654174566269,1.5050103664398193,-1.4623774290084839,0.0,0.019353121519088745,0.019353121519088745,0.21387805044651031,0.21387805044651031,0.22608032822608948,-1.6244208812713623,1.6005560159683228,0.0,-0.012202277779579163,-0.012202277779579163,0.16987019777297974,0.16987019777297974,0.1284404844045639,-2.064160108566284,-0.8603854775428772,0.0,0.04142971336841583,0.04142971336841583,-0.21902935206890106,-0.21902935206890106,0.09658172726631165,-2.020871877670288,-0.6852350831031799,0.0,-0.3156110793352127,-0.3156110793352127,0.0026421877555549145,0.0026421877555549145,0.013037990778684616,-1.6407817602157593,-1.5864794254302979,0.0,-0.010395803023129702,-0.010395803023129702,-0.2108512818813324,-0.2108512818813324,-0.03212417662143707,0.24267536401748657,1.3209959268569946,0.0,-0.17872710525989532,-0.17872710525989532
1175,39.166666666666664,14,0,0,,4,uneven rough,5,0.0,52.44517517089844,38.2615852355957,0.34276631474494934,1.50713312625885,-0.045292314141988754,1.50713312625885,-0.045292314141988754,4.96597957611084,1.6965144872665405,0.5,0.39268338680267334,0.1611030399799347,0.753566563129425,-0.022646157070994377,-0.42250770330429077,0.3989289104938507,0.6271781921386719,0.44221675395965576,0.3626721501350403,-0.0608912892639637,-0.29575538635253906,-0.29575538635253906,0.2204882800579071,-1.5685527324676514,0.44773340225219727,0.0,-0.5162436664104462,-0.5162436664104462,0.19946445524692535,0.19946445524692535,0.13822302222251892,1.9816921949386597,-1.0606961250305176,0.0,0.06124143302440643,0.06124143302440643,0.31358909606933594,0.31358909606933594,0.06643648445606232,1.2131637334823608,-0.30519697070121765,0.0,0.24715261161327362,0.24715261161327362,0.3095517158508301,0.3095517158508301,0.331739217042923,0.2987375557422638,0.8249065279960632,0.0,-0.022187501192092896,-0.022187501192092896,0.18133607506752014,0.18133607506752014,0.13565316796302795,1.976043701171875,-0.3778119683265686,0.0,0.04568290710449219,0.04568290710449219,-0.03044564463198185,-0.03044564463198185,-0.03171566128730774,0.15916939079761505,0.31105589866638184,0.0,0.0012700166553258896,0.0012700166553258896
1175,39.166666666666664,24,0,0,,4,uneven rough,11,0.0,102.69877624511719,40.68119812011719,-0.08260282874107361,1.2540732622146606,0.7210639715194702,0.912314772605896,0.7210639715194702,4.407695293426514,0.718741774559021,0.1666666716337204,0.010312309488654137,0.26473748683929443,0.6270366311073303,0.3605319857597351,0.675295352935791,0.299151211977005,-0.07991237193346024,0.3663098216056824,0.4580010771751404,-0.19518284499645233,0.47270673513412476,0.47270673513412476,0.39593231678009033,1.9914650917053223,-0.7744714021682739,0.0,0.07677441835403442,0.07677441835403442,0.1495756059885025,0.1495756059885025,0.1887362152338028,-1.5758391618728638,1.7701278924942017,0.0,-0.03916060924530029,-0.03916060924530029,-0.03995618596673012,-0.03995618596673012,0.1893642246723175,-1.6099951267242432,-0.5959224104881287,0.0,-0.22932041063904762,-0.22932041063904762,0.25641685724258423,0.25641685724258423,0.3095785081386566,-1.999989628791809,0.5847210884094238,0.0,-0.05316165089607239,-0.05316165089607239,0.2290005385875702,0.2290005385875702,0.19449587166309357,1.1281561851501465,-0.0005488224560394883,0.0,0.034504666924476624,0.034504666924476624,-0.09759142249822617,-0.09759142249822617,-0.007377794943749905,-1.9426183700561523,1.4999659061431885,0.0,-0.09021362755447626,-0.09021362755447626
1176,39.2,4,0,0,,4,uneven rough,5,0.0,53.253662109375,35.864715576171875,0.3622303009033203,1.8079371452331543,-1.0024796724319458,1.8079371452331543,-1.0024796724319458,6.7659735679626465,5.0594282150268555,0.3333333432674408,0.6805592775344849,0.09872971475124359,0.9039685726165771,-0.5012398362159729,-0.1595219522714615,0.4718254804611206,-0.2782849967479706,0.14161443710327148,0.5251190662384033,-0.11647006869316101,-0.11166536808013916,-0.11166536808013916,0.1267295479774475,-1.933859944343567,0.2153889387845993,0.0,-0.23839491605758667,-0.23839491605758667,0.2359127402305603,0.2359127402305603,0.22978869080543518,-0.338366836309433,-0.2228516936302185,0.0,0.006124049425125122,0.006124049425125122,-0.1391424983739853,-0.1391424983739853,0.07197701930999756,-1.9972506761550903,-1.541001796722412,0.0,-0.21111951768398285,-0.21111951768398285,0.09913010150194168,0.09913010150194168,0.10126886516809464,0.28129908442497253,-1.4404065608978271,0.0,-0.002138763666152954,-0.002138763666152954,0.26255953311920166,0.26255953311920166,0.0792258158326149,1.9997122287750244,-1.6171821355819702,0.0,0.18333371728658676,0.18333371728658676,-0.058235034346580505,-0.058235034346580505,-0.04907184839248657,-0.30131688714027405,0.7113115191459656,0.0,-0.009163185954093933,-0.009163185954093933
1176,39.2,14,0,0,,4,uneven rough,5,0.0,52.4034309387207,38.27760696411133,0.3327098488807678,1.3210488557815552,1.0470408201217651,1.3210488557815552,1.0470408201217651,5.402708053588867,1.9279594421386719,0.5,0.3561497628688812,0.08979259431362152,0.6605244278907776,0.5235204100608826,0.731884777545929,-0.095156729221344,-0.10114475339651108,0.26569098234176636,0.38080257177352905,-0.11539971083402634,0.5123193264007568,0.5123193264007568,0.27721935510635376,1.9944556951522827,-0.6922783851623535,0.0,0.23509997129440308,0.23509997129440308,-0.1522507667541504,-0.1522507667541504,0.10474073886871338,-0.17796511948108673,0.6594756841659546,0.0,-0.25699150562286377,-0.25699150562286377,-0.05057237669825554,-0.05057237669825554,0.003743824316188693,-2.0007638931274414,0.5532869100570679,0.0,-0.05431620101444423,-0.05431620101444423,0.18598368763923645,0.18598368763923645,0.2652972936630249,-1.9965946674346924,0.5274096727371216,0.0,-0.07931360602378845,-0.07931360602378845,0.19040128588676453,0.19040128588676453,0.1518465131521225,1.1897189617156982,0.9530622363090515,0.0,0.03855477273464203,0.03855477273464203,-0.05769985541701317,-0.05769985541701317,-0.06527381390333176,-1.0409566164016724,0.22517898678779602,0.0,0.007573958486318588,0.007573958486318588
1176,39.2,24,0,0,,4,uneven rough,11,0.0,102.67132568359375,40.71354293823242,-0.09799399226903915,1.341735601425171,1.0561652183532715,0.8396892547607422,1.0561652183532715,4.157910346984863,1.3774328231811523,0.1666666716337204,0.43313872814178467,0.38918328285217285,0.6708678007125854,0.5280826091766357,0.725783109664917,-0.1411457508802414,-0.0087590916082263,0.20761482417583466,0.37778419256210327,-0.13664807379245758,0.5080481767654419,0.5080481767654419,0.4623079001903534,1.9864840507507324,0.7893940210342407,0.0,0.0457402765750885,0.0457402765750885,-0.2258332073688507,-0.2258332073688507,0.13790620863437653,-0.636484682559967,-0.12168790400028229,0.0,-0.36373941600322723,-0.36373941600322723,-0.00437954580411315,-0.00437954580411315,0.1269066482782364,-1.91636061668396,-1.1692808866500854,0.0,-0.13128619408234954,-0.13128619408234954,0.14533036947250366,0.14533036947250366,0.24078533053398132,-1.9871832132339478,-0.876679003238678,0.0,-0.09545496106147766,-0.09545496106147766,0.18889209628105164,0.18889209628105164,0.18504942953586578,-0.6304362416267395,0.6376230120658875,0.0,0.003842666745185852,0.003842666745185852,-0.06832403689622879,-0.06832403689622879,-0.020249269902706146,-0.9545385241508484,-0.4464774429798126,0.0,-0.048074766993522644,-0.048074766993522644
