step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1177,39.233333333333334,4,0,0,,4,uneven rough,5,0.0,53.21547317504883,35.893341064453125,0.350098580121994,0.3534497022628784,0.5645773410797119,0.3534497022628784,0.5645773410797119,1.482077956199646,0.3566620349884033,0.1666666716337204,0.2708001732826233,0.11602633446455002,0.1767248511314392,0.28228867053985596,0.7653352618217468,0.20073267817497253,-0.17907439172267914,-0.033641356974840164,0.03685065358877182,0.12181837856769562,0.5357346534729004,0.5357346534729004,0.17824500799179077,1.456114649772644,-0.9998002052307129,0.0,0.3574896454811096,0.3574896454811096,0.10036633908748627,0.10036633908748627,0.1624978929758072,-1.4140585660934448,-0.2881641685962677,0.0,-0.06213155388832092,-0.06213155388832092,-0.08953719586133957,-0.08953719586133957,0.017519161105155945,-1.4958765506744385,-1.7989656925201416,0.0,-0.10705635696649551,-0.10705635696649551,-0.023548949509859085,-0.023548949509859085,0.03319377824664116,-1.916434407234192,-0.46695107221603394,0.0,-0.056742727756500244,-0.056742727756500244,0.01842532679438591,0.01842532679438591,0.04134367033839226,-0.39803802967071533,0.42781639099121094,0.0,-0.022918343544006348,-0.022918343544006348,0.06090918928384781,0.06090918928384781,0.010529992170631886,-1.458488941192627,0.13876961171627045,0.0,0.05037919711321592,0.05037919711321592
1177,39.233333333333334,14,0,0,,4,uneven rough,5,0.0,52.36395263671875,38.294952392578125,0.3238779604434967,1.3117886781692505,-0.7283556461334229,1.3117886781692505,-0.7283556461334229,6.589794158935547,1.1195354461669922,0.1666666716337204,0.26395493745803833,0.1780606508255005,0.6558943390846252,-0.3641778230667114,0.44786137342453003,0.07915806770324707,0.5373805165290833,0.14890643954277039,0.1420440524816513,-0.4198811650276184,0.3135029673576355,0.3135029673576355,0.329787015914917,0.7322093844413757,0.8268058896064758,0.0,-0.016284048557281494,-0.016284048557281494,0.039579033851623535,0.039579033851623535,0.055161502212285995,-1.059531807899475,0.18598513305187225,0.0,-0.01558246836066246,-0.01558246836066246,0.2686902582645416,0.2686902582645416,0.04478807747364044,0.700907826423645,-0.8907780051231384,0.0,0.22390218079090118,0.22390218079090118,0.10423450917005539,0.10423450917005539,0.20110853016376495,-1.7711750268936157,-0.8996669054031372,0.0,-0.09687402099370956,-0.09687402099370956,0.07102202624082565,0.07102202624082565,0.09359432011842728,-1.6273267269134521,1.086868405342102,0.0,-0.022572293877601624,-0.022572293877601624,-0.2099405825138092,-0.2099405825138092,-0.128262460231781,-2.0005364418029785,-0.49069634079933167,0.0,-0.0816781222820282,-0.0816781222820282
1177,39.233333333333334,24,0,0,,4,uneven rough,11,0.0,102.63985443115234,40.74214553833008,-0.11139591038227081,1.5348762273788452,0.16704051196575165,0.7878413200378418,0.16704051196575165,1.7012758255004883,0.9864753484725952,0.3333333432674408,0.30945032835006714,0.3277980089187622,0.7674381136894226,0.08352025598287582,0.5610456466674805,-0.19507578015327454,0.327844500541687,0.08683722466230392,0.322590708732605,-0.4639090597629547,0.3927319347858429,0.3927319347858429,0.4582783877849579,-1.8008489608764648,1.466230869293213,0.0,-0.06554645299911499,-0.06554645299911499,-0.3121212422847748,-0.3121212422847748,0.08528012782335281,-1.4998929500579834,-0.41275492310523987,0.0,-0.3974013701081276,-0.3974013701081276,0.1639222502708435,0.1639222502708435,0.13988807797431946,1.176905632019043,-1.5916811227798462,0.0,0.024034172296524048,0.024034172296524048,0.06078605726361275,0.06078605726361275,0.18761688470840454,-1.3134819269180298,-1.504560112953186,0.0,-0.1268308274447918,-0.1268308274447918,0.1612953543663025,0.1612953543663025,0.15967093408107758,0.13199283182621002,-0.07933995127677917,0.0,0.0016244202852249146,0.0016244202852249146,-0.23195452988147736,-0.23195452988147736,-0.05856197327375412,-0.1106865406036377,-0.7337360978126526,0.0,-0.17339255660772324,-0.17339255660772324
1178,39.266666666666666,4,0,0,,4,uneven rough,5,0.0,53.1855583190918,35.92945861816406,0.342692106962204,1.5823791027069092,-0.7838004231452942,1.5823791027069092,-0.7838004231452942,5.006528854370117,5.5654425621032715,0.5,0.5045352578163147,0.1100345179438591,0.7911895513534546,-0.3919002115726471,0.5594245195388794,-0.022093504667282104,0.23429632186889648,0.23147542774677277,0.14543654024600983,-0.3700830042362213,0.3915971517562866,0.3915971517562866,0.24189335107803345,1.7567592859268188,0.3887784779071808,0.0,0.14970380067825317,0.14970380067825317,-0.03534960746765137,-0.03534960746765137,0.11264416575431824,-1.8740097284317017,-0.9247468709945679,0.0,-0.1479937732219696,-0.1479937732219696,0.11714816093444824,0.11714816093444824,-0.0037767631001770496,-0.7551394104957581,-1.627598524093628,0.0,0.12092492403462529,0.12092492403462529,0.16203279793262482,0.16203279793262482,0.031166352331638336,1.409536600112915,-1.2864915132522583,0.0,0.13086644560098648,0.13086644560098648,0.07271827012300491,0.07271827012300491,0.06882420927286148,0.8234943151473999,-0.03912317380309105,0.0,0.0038940608501434326,0.0038940608501434326,-0.18504150211811066,-0.18504150211811066,-0.014897252433001995,-1.5400633811950684,-0.7643232345581055,0.0,-0.17014424968510866,-0.17014424968510866
1178,39.266666666666666,14,0,0,,4,uneven rough,5,0.0,52.322147369384766,38.3109245300293,0.3251572251319885,0.8803063035011292,-0.050864238291978836,0.8803063035011292,-0.050864238291978836,1.8891782760620117,2.850890636444092,0.3333333432674408,0.3319656550884247,0.1949704885482788,0.4401531517505646,-0.025432119145989418,0.49889910221099854,0.16532675921916962,0.533098578453064,0.20705386996269226,-0.07382620126008987,-0.12816031277179718,0.3492293655872345,0.3492293655872345,0.3456556499004364,-0.22003746032714844,0.7733208537101746,0.0,0.0035737156867980957,0.0035737156867980957,0.08266337960958481,0.08266337960958481,0.08295690268278122,1.7290821075439453,-0.5182323455810547,0.0,-0.00029352307319641113,-0.00029352307319641113,0.266549289226532,0.266549289226532,0.0981476828455925,0.7757626175880432,0.009164012968540192,0.0,0.16840160638093948,0.16840160638093948,0.14493770897388458,0.14493770897388458,0.13860410451889038,-1.2770265340805054,-1.3924192190170288,0.0,0.006333604454994202,0.006333604454994202,-0.1181219220161438,-0.1181219220161438,0.037218865007162094,-1.9995099306106567,-0.44774237275123596,0.0,-0.1553407870233059,-0.1553407870233059,-0.06408015638589859,-0.06408015638589859,-0.09042835235595703,1.234891653060913,-1.3443626165390015,0.0,0.02634819597005844,0.02634819597005844
1178,39.266666666666666,24,0,0,,4,uneven rough,11,0.0,102.60659790039062,40.77566909790039,-0.12820997834205627,1.4439157247543335,-0.0475604347884655,0.7816334962844849,-0.0475604347884655,1.5005667209625244,4.748317241668701,0.5,0.050349973142147064,0.38710376620292664,0.7219578623771667,-0.02378021739423275,0.9490498900413513,-0.1846749484539032,0.10201723873615265,0.19459831714630127,0.4367464780807495,-0.20577187836170197,0.6643348932266235,0.6643348932266235,0.4906068742275238,1.5987768173217773,-0.3809818923473358,0.0,0.17372801899909973,0.17372801899909973,-0.2954799234867096,-0.2954799234867096,0.0595211386680603,0.4844680726528168,-1.027424693107605,0.0,-0.3550010621547699,-0.3550010621547699,0.051008619368076324,0.051008619368076324,0.09038124233484268,-2.0,-0.026317210868000984,0.0,-0.03937262296676636,-0.03937262296676636,0.1362188160419464,0.1362188160419464,0.12040246278047562,-1.2176237106323242,-1.39652419090271,0.0,0.015816353261470795,0.015816353261470795,0.21837323904037476,0.21837323904037476,0.17328676581382751,1.9052448272705078,0.04014798253774643,0.0,0.04508647322654724,0.04508647322654724,-0.10288593918085098,-0.10288593918085098,-0.0782126784324646,-0.9838292598724365,-0.3814627528190613,0.0,-0.024673260748386383,-0.024673260748386383
1179,39.3,4,0,0,,4,uneven rough,5,0.0,53.15636444091797,35.963558197021484,0.34085023403167725,1.2814102172851562,-0.14123795926570892,1.2814102172851562,-0.14123795926570892,3.2949512004852295,7.552224636077881,0.5,0.3504926860332489,0.20539161562919617,0.6407051086425781,-0.07061897963285446,-0.12891264259815216,-0.20908188819885254,0.7811876535415649,0.7317349910736084,0.33112820982933044,0.17291806638240814,-0.09023884683847427,-0.09023884683847427,0.20272670686244965,-1.8063386678695679,1.162237286567688,0.0,-0.2929655537009239,-0.2929655537009239,-0.3345310389995575,-0.3345310389995575,0.09288334101438522,-0.1783750355243683,-1.4614617824554443,0.0,-0.4274143800139427,-0.4274143800139427,0.39059382677078247,0.39059382677078247,0.034081630408763885,1.1770339012145996,-1.1343085765838623,0.0,0.3565121963620186,0.3565121963620186,0.5122144818305969,0.5122144818305969,0.09769894927740097,1.6369810104370117,0.23784764111042023,0.0,0.41451553255319595,0.41451553255319595,0.16556410491466522,0.16556410491466522,0.1160467118024826,1.8343547582626343,0.4486022889614105,0.0,0.04951739311218262,0.04951739311218262,0.08645903319120407,0.08645903319120407,0.009647666476666927,1.0682820081710815,-1.202928066253662,0.0,0.07681136671453714,0.07681136671453714
1179,39.3,14,0,0,,4,uneven rough,5,0.0,52.27655792236328,38.32740783691406,0.3195224106311798,0.7414991855621338,-0.8068596124649048,0.7414991855621338,-0.8068596124649048,2.684793472290039,4.155397415161133,0.3333333432674408,0.19244107604026794,0.1605934500694275,0.3707495927810669,-0.4034298062324524,0.5965317487716675,0.2758314311504364,0.5080994367599487,0.029879078269004822,0.22660796344280243,-0.2668937146663666,0.4175722301006317,0.4175722301006317,0.40079429745674133,1.8900537490844727,0.2116742879152298,0.0,0.01677793264389038,0.01677793264389038,0.1379157155752182,0.1379157155752182,0.15095672011375427,1.5805846452713013,0.7524032592773438,0.0,-0.013041004538536072,-0.013041004538536072,0.25404971837997437,0.25404971837997437,0.1377953141927719,0.3448416590690613,0.4426002502441406,0.0,0.11625440418720245,0.11625440418720245,0.020915353670716286,0.020915353670716286,0.07041016221046448,-1.9932928085327148,-1.3271759748458862,0.0,-0.04949480853974819,-0.04949480853974819,0.11330398172140121,0.11330398172140121,0.07612399756908417,1.447977066040039,-1.3251144886016846,0.0,0.03717998415231705,0.03717998415231705,-0.1334468573331833,-0.1334468573331833,-0.07222158461809158,-0.14653059840202332,0.11395235359668732,0.0,-0.061225272715091705,-0.061225272715091705
1179,39.3,24,0,0,,4,uneven rough,11,0.0,102.57991790771484,40.814849853515625,-0.16251647472381592,1.3270390033721924,1.2518584728240967,0.7378162145614624,1.2518584728240967,3.814763069152832,0.0,0.0,0.030201833695173264,0.44346460700035095,0.6635195016860962,0.6259292364120483,0.7809121608734131,-0.2239714115858078,0.10357283055782318,0.6242594718933105,0.49526262283325195,-0.21959710121154785,0.5466384887695312,0.5466384887695312,0.5265689492225647,1.3960521221160889,0.7383772134780884,0.0,0.020069539546966553,0.020069539546966553,-0.35835427045822144,-0.35835427045822144,0.008874807506799698,-1.910905361175537,-0.17259781062602997,0.0,-0.36722907796502113,-0.36722907796502113,0.05178641527891159,0.05178641527891159,0.0424383170902729,-0.3673347532749176,-1.1422410011291504,0.0,0.009348098188638687,0.009348098188638687,0.4369816184043884,0.4369816184043884,0.16749458014965057,1.7963556051254272,-1.295373558998108,0.0,0.26948703825473785,0.26948703825473785,0.24763131141662598,0.24763131141662598,0.23048056662082672,2.000000476837158,1.0946770906448364,0.0,0.017150744795799255,0.017150744795799255,-0.10979855060577393,-0.10979855060577393,-0.10365920513868332,-0.4917643666267395,-0.7220418453216553,0.0,-0.006139345467090607,-0.006139345467090607
1180,39.333333333333336,4,0,0,,4,uneven rough,5,0.0,53.131107330322266,36.001583099365234,0.3420823812484741,1.396484136581421,0.26559877395629883,1.396484136581421,0.26559877395629883,7.699614524841309,4.996350288391113,0.3333333432674408,0.2080671191215515,0.14698472619056702,0.6982420682907104,0.13279938697814941,0.5597364902496338,0.06614724546670914,0.055498093366622925,0.5061774253845215,0.2306763231754303,0.25488319993019104,0.39181554317474365,0.39181554317474365,0.2299654632806778,1.8957774639129639,-0.516200840473175,0.0,0.16185007989406586,0.16185007989406586,0.03307362273335457,0.03307362273335457,0.04261893779039383,-0.2841857671737671,-0.7360022068023682,0.0,-0.00954531505703926,-0.00954531505703926,0.027749046683311462,0.027749046683311462,0.03784649819135666,-1.284920334815979,0.17252860963344574,0.0,-0.010097451508045197,-0.010097451508045197,0.35432419180870056,0.35432419180870056,0.13663943111896515,1.3964015245437622,1.0289201736450195,0.0,0.2176847606897354,0.2176847606897354,0.11533816158771515,0.11533816158771515,0.11024312674999237,-0.4855968654155731,1.2321091890335083,0.0,0.005095034837722778,0.005095034837722778,0.12744159996509552,0.12744159996509552,0.04963073506951332,-0.07212254405021667,0.0812181904911995,0.0,0.0778108648955822,0.0778108648955822
1180,39.333333333333336,14,0,0,,4,uneven rough,5,0.0,52.23964309692383,38.34903335571289,0.3201800286769867,0.7650275826454163,-0.3201427161693573,0.7650275826454163,-0.3201427161693573,1.3867862224578857,6.184727668762207,0.5,0.20123396813869476,0.22516505420207977,0.38251379132270813,-0.16007135808467865,0.6701719760894775,0.036049067974090576,0.7027249336242676,0.6532121896743774,0.4844009578227997,-0.14095376431941986,0.4691203832626343,0.4691203832626343,0.4244680404663086,0.9249348044395447,1.1606330871582031,0.0,0.044652342796325684,0.044652342796325684,0.018024533987045288,0.018024533987045288,0.13345132768154144,-1.3026775121688843,1.220658540725708,0.0,-0.11542679369449615,-0.11542679369449615,0.3513624668121338,0.3513624668121338,0.19367876648902893,1.9433369636535645,0.3873273730278015,0.0,0.15768370032310486,0.15768370032310486,0.4572485387325287,0.4572485387325287,0.08893872797489166,0.9125272035598755,-1.7037996053695679,0.0,0.368309810757637,0.368309810757637,0.24220047891139984,0.24220047891139984,0.04553638771176338,-1.7894518375396729,0.24279643595218658,0.0,0.19666409119963646,0.19666409119963646,-0.07047688215970993,-0.07047688215970993,-0.037353478372097015,0.6681750416755676,-0.03332517668604851,0.0,-0.033123403787612915,-0.033123403787612915
1180,39.333333333333336,24,0,0,,4,uneven rough,11,0.0,102.55517578125,40.85681915283203,-0.2022676169872284,1.8266149759292603,1.373225450515747,0.7402063608169556,1.373225450515747,3.850325107574463,0.0,0.0,-0.07863017171621323,0.5901197195053101,0.9133074879646301,0.6866127252578735,0.6319682598114014,0.028823811560869217,0.43729642033576965,0.5587899088859558,0.5824217200279236,0.22464174032211304,0.4423777759075165,0.4423777759075165,0.4908442199230194,-1.9807453155517578,1.1102278232574463,0.0,-0.04846644401550293,-0.04846644401550293,0.014411905780434608,0.014411905780434608,-0.01019251812249422,0.39921557903289795,-1.1554399728775024,0.0,0.02460442390292883,0.02460442390292883,0.21864821016788483,0.21864821016788483,0.10806549340486526,1.8865007162094116,-0.7041075825691223,0.0,0.11058271676301956,0.11058271676301956,0.39115291833877563,0.39115291833877563,0.23849408328533173,2.0000009536743164,0.45269566774368286,0.0,0.1526588350534439,0.1526588350534439,0.2912108600139618,0.2912108600139618,0.3043866753578186,1.4494978189468384,1.606548547744751,0.0,-0.013175815343856812,-0.013175815343856812,0.11232087016105652,0.11232087016105652,-0.04122519865632057,1.8626840114593506,-0.591842532157898,0.0,0.1535460688173771,0.1535460688173771
1181,39.36666666666667,4,0,0,,4,uneven rough,5,0.0,53.10250473022461,36.040157318115234,0.34647881984710693,1.6816937923431396,0.07975692301988602,1.6816937923431396,0.07975692301988602,9.236786842346191,3.145707607269287,0.3333333432674408,-0.08193954080343246,0.21820509433746338,0.8408468961715698,0.03987846150994301,-0.2618583142757416,0.13310419023036957,0.6151415109634399,0.735146164894104,0.2932896912097931,0.15023142099380493,-0.18330082297325134,-0.18330082297325134,0.18805083632469177,-1.7096410989761353,0.847536027431488,0.0,-0.3713516592979431,-0.3713516592979431,0.06655209511518478,0.06655209511518478,0.06927358359098434,0.10971628874540329,-0.4805443584918976,0.0,-0.0027214884757995605,-0.0027214884757995605,0.30757075548171997,0.30757075548171997,0.08603337407112122,0.7366410493850708,-0.6515156626701355,0.0,0.22153738141059875,0.22153738141059875,0.5146023035049438,0.5146023035049438,0.20696374773979187,1.791965126991272,1.2366948127746582,0.0,0.307638555765152,0.307638555765152,0.14664484560489655,0.14664484560489655,0.14771708846092224,-0.15337669849395752,0.2609151005744934,0.0,-0.0010722428560256958,-0.0010722428560256958,0.07511571049690247,0.07511571049690247,0.08369999378919601,-1.0194683074951172,-0.005480937194079161,0.0,-0.008584283292293549,-0.008584283292293549
1181,39.36666666666667,14,0,0,,4,uneven rough,5,0.0,52.201072692871094,38.36320495605469,0.32347190380096436,1.325317144393921,-0.483548641204834,1.325317144393921,-0.483548641204834,6.743044853210449,3.2517335414886475,0.3333333432674408,0.4686112403869629,0.1303333044052124,0.6626585721969604,-0.241774320602417,0.10846726596355438,0.19466890394687653,0.7305254936218262,0.6284661889076233,0.1761096864938736,0.3368162214756012,0.07592708617448807,0.07592708617448807,0.37323254346847534,-1.68793523311615,1.0273689031600952,0.0,-0.2973054572939873,-0.2973054572939873,0.09733445197343826,0.09733445197343826,0.13106422126293182,-0.5409542918205261,-0.20604020357131958,0.0,-0.03372976928949356,-0.03372976928949356,0.3652627468109131,0.3652627468109131,0.2529734671115875,1.8237133026123047,1.2670979499816895,0.0,0.11228927969932556,0.11228927969932556,0.4399263262748718,0.4399263262748718,0.1447729468345642,1.3908647298812866,-0.22452375292778015,0.0,0.2951533794403076,0.2951533794403076,0.0880548432469368,0.0880548432469368,0.06119473651051521,0.4491194486618042,-0.9062404036521912,0.0,0.026860106736421585,0.026860106736421585,0.1684081107378006,0.1684081107378006,0.00671293493360281,1.7211923599243164,0.3633043169975281,0.0,0.1616951758041978,0.1616951758041978
1181,39.36666666666667,24,0,0,,4,uneven rough,11,0.0,102.52531433105469,40.90180587768555,-0.22929158806800842,1.699865460395813,1.3890901803970337,0.7816334962844849,1.3890901803970337,4.143631458282471,0.0,0.0,-0.26503920555114746,0.6369801759719849,0.8499327301979065,0.6945450901985168,0.7231580018997192,0.6989256739616394,-0.028516799211502075,0.7142411470413208,0.22825011610984802,0.2792910039424896,0.5062105655670166,0.5062105655670166,0.471110999584198,-0.7821720838546753,-0.6374139189720154,0.0,0.035099565982818604,0.035099565982818604,0.3494628369808197,0.3494628369808197,0.03948004171252251,2.0902211666107178,-0.27643492817878723,0.0,0.3099827952682972,0.3099827952682972,-0.014258399605751038,-0.014258399605751038,0.0636591836810112,-0.3530076742172241,0.7606269717216492,0.0,-0.07791758328676224,-0.07791758328676224,0.4999687969684601,0.4999687969684601,0.2823074162006378,-1.6635667085647583,1.3275448083877563,0.0,0.21766138076782227,0.21766138076782227,0.11412505805492401,0.11412505805492401,0.236068993806839,-2.0982580184936523,1.5177518129348755,0.0,-0.12194393575191498,-0.12194393575191498,0.1396455019712448,0.1396455019712448,0.022779222577810287,1.15976881980896,0.7959511876106262,0.0,0.11686627939343452,0.11686627939343452
1182,39.4,4,0,0,,4,uneven rough,5,0.0,53.07506561279297,36.08222579956055,0.35392698645591736,1.2267279624938965,-0.4849805235862732,1.2267279624938965,-0.4849805235862732,7.05134916305542,5.980777263641357,0.5,-0.17029337584972382,0.20591096580028534,0.6133639812469482,-0.2424902617931366,0.4320688247680664,0.22062021493911743,0.07582902163267136,0.4340791702270508,0.20981256663799286,0.5290346145629883,0.30244818329811096,0.30244818329811096,0.21615900099277496,2.0000016689300537,-0.5982965230941772,0.0,0.086289182305336,0.086289182305336,0.11031010746955872,0.11031010746955872,0.07961976528167725,1.356714129447937,-0.14680993556976318,0.0,0.03069034218788147,0.03069034218788147,0.03791451081633568,0.03791451081633568,0.06301867216825485,-1.2893065214157104,0.13335062563419342,0.0,-0.025104161351919174,-0.025104161351919174,0.30385541915893555,0.30385541915893555,0.25100627541542053,1.6714086532592773,1.5506455898284912,0.0,0.052849143743515015,0.052849143743515015,0.10490628331899643,0.10490628331899643,0.11326047033071518,-0.3553997278213501,0.02667377144098282,0.0,-0.00835418701171875,-0.00835418701171875,0.26451730728149414,0.26451730728149414,0.10180769860744476,0.3166813552379608,-0.5787912011146545,0.0,0.16270960867404938,0.16270960867404938
1182,39.4,14,0,0,,4,uneven rough,5,0.0,52.16425704956055,38.375999450683594,0.32545655965805054,1.1847484111785889,0.1650632917881012,1.1847484111785889,0.1650632917881012,6.449948787689209,2.455928325653076,0.3333333432674408,0.6520318984985352,0.06235704943537712,0.5923742055892944,0.0825316458940506,0.36491659283638,0.19681544601917267,0.3891292214393616,0.5796681046485901,0.011127314530313015,0.3416856527328491,0.2554416060447693,0.2554416060447693,0.30638083815574646,-1.9823256731033325,-0.5078689455986023,0.0,-0.05093923211097717,-0.05093923211097717,0.09840772300958633,0.09840772300958633,0.09018665552139282,0.4678725600242615,-0.3954012393951416,0.0,0.008221067488193512,0.008221067488193512,0.1945646107196808,0.1945646107196808,0.21391218900680542,-1.992660641670227,1.5818092823028564,0.0,-0.019347578287124634,-0.019347578287124634,0.40576767921447754,0.40576767921447754,0.2064247876405716,1.517622947692871,0.6888197660446167,0.0,0.19934289157390594,0.19934289157390594,0.0055636572651565075,0.0055636572651565075,0.013666032813489437,-0.7434214353561401,-0.1399175077676773,0.0,-0.00810237554833293,-0.00810237554833293,0.17084282636642456,0.17084282636642456,0.0526697151362896,0.6956932544708252,1.1310566663742065,0.0,0.11817311123013496,0.11817311123013496
1182,39.4,24,0,0,,4,uneven rough,11,0.0,102.48490905761719,40.935707092285156,-0.22877275943756104,1.9736807346343994,1.783471703529358,0.8232384920120239,1.783471703529358,4.177615165710449,3.832141399383545,0.3333333432674408,-0.09619858115911484,0.4144209325313568,0.9868403673171997,0.891735851764679,0.5434590578079224,-0.25997909903526306,-0.5750418901443481,0.14025738835334778,0.7070658802986145,0.5995731353759766,0.38042134046554565,0.38042134046554565,0.4054332673549652,-1.999964952468872,-0.7192604541778564,0.0,-0.025011926889419556,-0.025011926889419556,-0.41596657037734985,-0.41596657037734985,0.08107008785009384,1.9839668273925781,1.0616766214370728,0.0,-0.4970366582274437,-0.4970366582274437,-0.2875209450721741,-0.2875209450721741,-0.0005478438688442111,-1.979289174079895,0.13097594678401947,0.0,-0.28697310120332986,-0.28697310120332986,0.09818016737699509,0.09818016737699509,0.22064074873924255,-2.000383138656616,-0.36363500356674194,0.0,-0.12246058136224747,-0.12246058136224747,0.35353294014930725,0.35353294014930725,0.19528436660766602,0.15082484483718872,-0.5267466306686401,0.0,0.15824857354164124,0.15824857354164124,0.2997865676879883,0.2997865676879883,0.0812758356332779,1.5457454919815063,1.0016542673110962,0.0,0.2185107320547104,0.2185107320547104
1183,39.43333333333333,4,0,0,,4,uneven rough,5,0.0,53.04008102416992,36.1213493347168,0.35546231269836426,1.6240105628967285,0.5378355979919434,1.6240105628967285,0.5378355979919434,8.998191833496094,3.3333334922790527,0.1666666716337204,-0.9163017272949219,0.31190750002861023,0.8120052814483643,0.2689177989959717,-0.6722427606582642,0.501664400100708,0.22220517694950104,0.6366634368896484,0.4735791087150574,-0.2468109130859375,-0.4705699384212494,-0.4705699384212494,0.19322218000888824,-1.3407901525497437,0.8707859516143799,0.0,-0.6637921184301376,-0.6637921184301376,0.250832200050354,0.250832200050354,0.14936329424381256,1.9653242826461792,0.703285276889801,0.0,0.10146890580654144,0.10146890580654144,0.11110258847475052,0.11110258847475052,0.08337511122226715,-0.4733203947544098,-0.6710222959518433,0.0,0.027727477252483368,0.027727477252483368,0.4456644058227539,0.4456644058227539,0.3195687532424927,1.6449699401855469,1.6189252138137817,0.0,0.12609565258026123,0.12609565258026123,0.2367895543575287,0.2367895543575287,0.15693211555480957,1.972739338874817,-0.18935127556324005,0.0,0.07985743880271912,0.07985743880271912,-0.12340545654296875,-0.12340545654296875,0.038391176611185074,-2.000356912612915,-0.0724894106388092,0.0,-0.16179663315415382,-0.16179663315415382
1183,39.43333333333333,14,0,0,,4,uneven rough,5,0.0,52.127471923828125,38.39012908935547,0.3301658034324646,1.0327781438827515,0.0627070888876915,1.0327781438827515,0.0627070888876915,6.222314357757568,0.8420875072479248,0.3333333432674408,0.8087559938430786,0.17731299996376038,0.5163890719413757,0.03135354444384575,0.191158726811409,0.16797855496406555,0.4710835814476013,0.5930212736129761,-0.1587698608636856,0.33340388536453247,0.1338111013174057,0.1338111013174057,0.23993715643882751,-1.9927656650543213,-1.341529369354248,0.0,-0.10612605512142181,-0.10612605512142181,0.08398927748203278,0.08398927748203278,0.08096548169851303,0.12963734567165375,0.09269531816244125,0.0,0.003023795783519745,0.003023795783519745,0.23554179072380066,0.23554179072380066,0.20992420613765717,-0.3742263615131378,-0.4392024278640747,0.0,0.025617584586143494,0.025617584586143494,0.4151148796081543,0.4151148796081543,0.26854193210601807,1.9506514072418213,1.1574265956878662,0.0,0.14657294750213623,0.14657294750213623,-0.254031777381897,-0.254031777381897,-0.03826485946774483,-0.7608018517494202,-0.4811397194862366,0.0,-0.21576691791415215,-0.21576691791415215,0.16670194268226624,0.16670194268226624,0.11710171401500702,1.9994157552719116,0.8849014043807983,0.0,0.049600228667259216,0.049600228667259216
1183,39.43333333333333,24,0,0,,4,uneven rough,11,0.0,102.44821166992188,40.97233581542969,-0.2359483242034912,1.8463000059127808,0.7457883954048157,0.8372502326965332,0.7457883954048157,4.174467086791992,0.007250308990478516,0.1666666716337204,0.08265964686870575,0.4371776282787323,0.9231500029563904,0.37289419770240784,0.7661135196685791,0.028568869456648827,0.3475808799266815,0.3258902430534363,0.451423317193985,-0.11634252220392227,0.5362794399261475,0.5362794399261475,0.39124828577041626,-0.0964902862906456,-1.4433730840682983,0.0,0.1450311541557312,0.1450311541557312,0.014284434728324413,0.014284434728324413,0.07957713305950165,-1.0348198413848877,1.5831410884857178,0.0,-0.06529269833117723,-0.06529269833117723,0.17379043996334076,0.17379043996334076,0.033249396830797195,1.9533368349075317,-1.0621716976165771,0.0,0.14054104313254356,0.14054104313254356,0.22812317311763763,0.22812317311763763,0.17237475514411926,-0.5409495234489441,-1.289055347442627,0.0,0.05574841797351837,0.05574841797351837,0.2257116585969925,0.2257116585969925,0.1699054092168808,-0.557483971118927,-0.1436465084552765,0.0,0.055806249380111694,0.055806249380111694,-0.058171261101961136,-0.058171261101961136,0.039225559681653976,-1.8337516784667969,1.3092844486236572,0.0,-0.09739682078361511,-0.09739682078361511
1184,39.46666666666667,4,0,0,,4,uneven rough,5,0.0,53.00138854980469,36.15534973144531,0.34151095151901245,1.4914581775665283,1.0992451906204224,1.4914581775665283,1.0992451906204224,6.557509899139404,2.2697439193725586,0.3333333432674408,-0.652809739112854,0.13043460249900818,0.7457290887832642,0.5496225953102112,0.3716471493244171,0.1671026349067688,-0.1388174444437027,0.46780967712402344,0.31552523374557495,-0.05786740407347679,0.26015299558639526,0.26015299558639526,0.23907271027565002,1.0305544137954712,-0.37964314222335815,0.0,0.02108028531074524,0.02108028531074524,0.0835513174533844,0.0835513174533844,0.09268783777952194,-0.18625102937221527,1.416844367980957,0.0,-0.009136520326137543,-0.009136520326137543,-0.06940872222185135,-0.06940872222185135,0.02371736615896225,0.12610086798667908,-0.5592412948608398,0.0,-0.0931260883808136,-0.0931260883808136,0.327466756105423,0.327466756105423,0.3168591260910034,0.44812703132629395,1.6336508989334106,0.0,0.010607630014419556,0.010607630014419556,0.15776261687278748,0.15776261687278748,0.14613163471221924,0.7628471255302429,1.033098578453064,0.0,0.011630982160568237,0.011630982160568237,-0.028933702036738396,-0.028933702036738396,-0.029225140810012817,0.19464808702468872,-1.1625092029571533,0.0,0.0002914387732744217,0.0002914387732744217
