step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1184,39.46666666666667,14,0,0,,4,uneven rough,5,0.0,52.08778762817383,38.400245666503906,0.32952073216438293,1.1924481391906738,0.22472742199897766,1.1924481391906738,0.22472742199897766,7.283498287200928,1.1966545581817627,0.1666666716337204,0.7428619861602783,0.1745353639125824,0.5962240695953369,0.11236371099948883,-0.22454194724559784,0.39022311568260193,0.40746980905532837,0.5323196053504944,0.14500348269939423,0.16451548039913177,-0.1571793556213379,-0.1571793556213379,0.17453214526176453,-1.8364770412445068,-1.7097395658493042,0.0,-0.3317115008831024,-0.3317115008831024,0.19511155784130096,0.19511155784130096,0.14920811355113983,1.7977912425994873,0.11358240246772766,0.0,0.04590344429016113,0.04590344429016113,0.20373490452766418,0.20373490452766418,0.16249589622020721,-1.1542463302612305,-0.4024648368358612,0.0,0.04123900830745697,0.04123900830745697,0.3726237118244171,0.3726237118244171,0.3347957730293274,1.997075080871582,1.6059173345565796,0.0,0.03782793879508972,0.03782793879508972,0.07250174134969711,0.07250174134969711,0.03325172886252403,1.9937210083007812,-0.6392611861228943,0.0,0.03925001248717308,0.03925001248717308,0.08225774019956589,0.08225774019956589,0.12162336707115173,-0.2247050553560257,1.5150498151779175,0.0,-0.039365626871585846,-0.039365626871585846
1184,39.46666666666667,24,0,0,,4,uneven rough,11,0.0,102.41510772705078,41.01116943359375,-0.24506887793540955,1.4840179681777954,0.6150743961334229,0.8343323469161987,0.6150743961334229,4.313918113708496,0.21805521845817566,0.3333333432674408,0.4633066654205322,0.31455931067466736,0.7420089840888977,0.3075371980667114,0.7701588869094849,-0.12217394262552261,0.3332403004169464,0.16770263016223907,0.1697113960981369,-0.1406029909849167,0.5391111969947815,0.5391111969947815,0.4525192379951477,1.9999973773956299,-0.681843101978302,0.0,0.08659195899963379,0.08659195899963379,-0.19547830522060394,-0.19547830522060394,0.019083213061094284,-1.9995497465133667,0.10294131189584732,0.0,-0.21456151828169823,-0.21456151828169823,0.1666201502084732,0.1666201502084732,0.0946110263466835,2.0,0.6428022384643555,0.0,0.0720091238617897,0.0720091238617897,0.11739183962345123,0.11739183962345123,0.12254180014133453,-1.2202883958816528,-0.8660749793052673,0.0,-0.005149960517883301,-0.005149960517883301,0.08485569804906845,0.08485569804906845,0.12515872716903687,-1.9942338466644287,-0.37763094902038574,0.0,-0.040303029119968414,-0.040303029119968414,-0.07030149549245834,-0.07030149549245834,-0.026610946282744408,-1.9994100332260132,-0.4677937924861908,0.0,-0.043690549209713936,-0.043690549209713936
1185,39.5,4,0,0,,4,uneven rough,5,0.0,52.95734786987305,36.18867111206055,0.3497135639190674,1.4404993057250977,1.3189473152160645,1.4404993057250977,1.3189473152160645,4.596410751342773,3.7476859092712402,0.3333333432674408,-0.8459951281547546,0.17155721783638,0.7202496528625488,0.6594736576080322,0.15184594690799713,0.5462615489959717,0.13632139563560486,0.3324179947376251,0.19890309870243073,0.32105523347854614,0.10629215836524963,0.10629215836524963,0.22628502547740936,-1.4162062406539917,0.4176850914955139,0.0,-0.11999286711215973,-0.11999286711215973,0.27313077449798584,0.27313077449798584,0.1359197050333023,0.5298066139221191,0.5104513168334961,0.0,0.13721106946468353,0.13721106946468353,0.06816069781780243,0.06816069781780243,0.0554768331348896,0.5752373933792114,-0.1717476099729538,0.0,0.012683864682912827,0.012683864682912827,0.23269259929656982,0.23269259929656982,0.2933034598827362,-1.1634291410446167,0.9633535742759705,0.0,-0.06061086058616638,-0.06061086058616638,0.09945154935121536,0.09945154935121536,0.16674871742725372,-1.6367247104644775,0.8802979588508606,0.0,-0.06729716807603836,-0.06729716807603836,0.16052761673927307,0.16052761673927307,-0.0005688872188329697,1.040655493736267,-0.39517003297805786,0.0,0.16109650395810604,0.16109650395810604
1185,39.5,14,0,0,,4,uneven rough,5,0.0,52.049617767333984,38.409873962402344,0.32072973251342773,1.0144002437591553,0.5685685276985168,1.0144002437591553,0.5685685276985168,7.311491966247559,0.9348812103271484,0.3333333432674408,0.6406835317611694,0.144853413105011,0.5072001218795776,0.2842842638492584,0.3747640550136566,-0.15974858403205872,-0.4832170009613037,0.5244553685188293,0.35405200719833374,0.14754343032836914,0.26233482360839844,0.26233482360839844,0.2155529409646988,2.0001165866851807,-1.7813971042633057,0.0,0.046781882643699646,0.046781882643699646,-0.2555977404117584,-0.2555977404117584,0.1405089795589447,0.29491865634918213,1.0658371448516846,0.0,-0.3961067199707031,-0.3961067199707031,-0.24160850048065186,-0.24160850048065186,0.09040701389312744,-2.009431838989258,-0.8275234699249268,0.0,-0.3320155143737793,-0.3320155143737793,0.3671187460422516,0.3671187460422516,0.3475668132305145,0.3017466068267822,1.8270785808563232,0.0,0.01955193281173706,0.01955193281173706,0.17702600359916687,0.17702600359916687,0.07476004958152771,1.9999990463256836,0.8494316339492798,0.0,0.10226595401763916,0.10226595401763916,0.07377171516418457,0.07377171516418457,0.07102405279874802,-1.2000278234481812,0.5313892960548401,0.0,0.002747662365436554,0.002747662365436554
1185,39.5,24,0,0,,4,uneven rough,11,0.0,102.37846374511719,41.04440689086914,-0.2599034607410431,1.3747906684875488,-0.9142765998840332,0.8121442794799805,-0.9142765998840332,4.155135154724121,0.0,0.0,0.47865602374076843,0.20307493209838867,0.6873953342437744,-0.4571382999420166,0.6240360736846924,-0.37585896253585815,0.4907929301261902,-0.03582475706934929,0.2623443901538849,-0.31135988235473633,0.4368252456188202,0.4368252456188202,0.47465747594833374,-0.41954943537712097,0.8344743251800537,0.0,-0.03783223032951355,-0.03783223032951355,-0.6013743281364441,-0.6013743281364441,-0.03110230527818203,-1.547842264175415,-1.085810899734497,0.0,-0.5702720228582621,-0.5702720228582621,0.2453964650630951,0.2453964650630951,0.16129359602928162,1.999751091003418,1.4101643562316895,0.0,0.08410286903381348,0.08410286903381348,-0.025077329948544502,-0.025077329948544502,0.06232725828886032,-1.8880667686462402,-1.0663478374481201,0.0,-0.08740458823740482,-0.08740458823740482,0.13117219507694244,0.13117219507694244,0.11857502907514572,1.0175098180770874,-1.2916611433029175,0.0,0.012597166001796722,0.012597166001796722,-0.15567994117736816,-0.15567994117736816,-0.08362437784671783,1.2607781887054443,-1.3337723016738892,0.0,-0.07205556333065033,-0.07205556333065033
1186,39.53333333333333,4,0,0,,4,uneven rough,5,0.0,52.91032028198242,36.21420669555664,0.36775583028793335,1.644374132156372,0.9626240730285645,1.644374132156372,0.9626240730285645,5.564715385437012,1.5860079526901245,0.3333333432674408,-0.6122283935546875,0.14443007111549377,0.822187066078186,0.4813120365142822,0.35930296778678894,0.3912027180194855,0.2545875906944275,0.15142059326171875,-0.04328252002596855,-0.19719579815864563,0.2515120804309845,0.2515120804309845,0.24057988822460175,0.7583929896354675,-0.6192003488540649,0.0,0.010932192206382751,0.010932192206382751,0.19560135900974274,0.19560135900974274,0.182723730802536,1.3301005363464355,0.5213948488235474,0.0,0.012877628207206726,0.012877628207206726,0.12729379534721375,0.12729379534721375,0.10929807275533676,0.8898388743400574,0.25059905648231506,0.0,0.017995722591876984,0.017995722591876984,0.10599441081285477,0.10599441081285477,0.2253677099943161,-1.581481695175171,-0.23913319408893585,0.0,-0.11937329918146133,-0.11937329918146133,-0.06925203651189804,-0.06925203651189804,0.12141020596027374,-1.4952418804168701,-0.5428311824798584,0.0,-0.19066224247217178,-0.19066224247217178,-0.09859789907932281,-0.09859789907932281,-0.055352065712213516,0.8762588500976562,0.4166482985019684,0.0,-0.0432458333671093,-0.0432458333671093
1186,39.53333333333333,14,0,0,,4,uneven rough,5,0.0,52.01194763183594,38.4122200012207,0.3183436393737793,1.3229554891586304,-0.0045135244727134705,1.3229554891586304,-0.0045135244727134705,4.807446479797363,2.557664632797241,0.3333333432674408,0.638698935508728,0.1704767942428589,0.6614777445793152,-0.0022567622363567352,-0.054755762219429016,-0.11004353314638138,0.4488360285758972,0.3261280059814453,0.16473528742790222,-0.06845588237047195,-0.03832903131842613,-0.03832903131842613,0.2138575315475464,-1.178481101989746,0.3566775321960449,0.0,-0.2521865628659725,-0.2521865628659725,-0.17606966197490692,-0.17606966197490692,0.1057695522904396,-1.1408867835998535,0.62995845079422,0.0,-0.2818392142653465,-0.2818392142653465,0.2244180142879486,0.2244180142879486,0.09027399122714996,0.40031197667121887,-1.4957765340805054,0.0,0.13414402306079865,0.13414402306079865,0.22828960418701172,0.22828960418701172,0.3156193494796753,-1.8929784297943115,0.9646531343460083,0.0,-0.08732974529266357,-0.08732974529266357,0.08236764371395111,0.08236764371395111,0.08873283118009567,0.35666948556900024,1.4999644756317139,0.0,-0.006365187466144562,-0.006365187466144562,-0.03422794118523598,-0.03422794118523598,0.045618895441293716,-0.5861552953720093,-0.4475570619106293,0.0,-0.0798468366265297,-0.0798468366265297
1186,39.53333333333333,24,0,0,,4,uneven rough,11,0.0,102.3359375,41.07813262939453,-0.28222501277923584,1.1649234294891357,-1.0813846588134766,0.7990398406982422,-1.0813846588134766,3.055055618286133,3.3333334922790527,0.1666666716337204,0.5314483642578125,0.3358214795589447,0.5824617147445679,-0.5406923294067383,0.9521183371543884,0.10740189254283905,0.12891925871372223,0.0732303336262703,0.6371328830718994,-0.15285982191562653,0.6664828062057495,0.6664828062057495,0.5282506346702576,1.6887173652648926,0.12544703483581543,0.0,0.13823217153549194,0.13823217153549194,0.053700946271419525,0.053700946271419525,0.03036746382713318,2.000000476837158,-1.3470442295074463,0.0,0.023333482444286346,0.023333482444286346,0.06445962935686111,0.06445962935686111,0.10660572350025177,-1.999999761581421,1.7435177564620972,0.0,-0.042146094143390656,-0.042146094143390656,0.05126123130321503,0.05126123130321503,0.014812753535807133,-0.09025228768587112,-1.5309492349624634,0.0,0.036448477767407894,0.036448477767407894,0.3185664415359497,0.3185664415359497,0.1857103407382965,1.973558783531189,0.013948251493275166,0.0,0.1328561007976532,0.1328561007976532,-0.07642991095781326,-0.07642991095781326,-0.0849028155207634,0.24290932714939117,0.13319119811058044,0.0,0.008472904562950134,0.008472904562950134
1187,39.56666666666666,4,0,0,,4,uneven rough,5,0.0,52.862911224365234,36.23814010620117,0.36516472697257996,1.763913631439209,-0.7489451169967651,1.763913631439209,-0.7489451169967651,5.61568021774292,0.2593154311180115,0.1666666716337204,-0.39079707860946655,0.09921818971633911,0.8819568157196045,-0.37447255849838257,0.37397387623786926,0.27631330490112305,0.3791535794734955,-0.04400816559791565,0.3947424292564392,-0.509463906288147,0.2617817223072052,0.2617817223072052,0.2713136374950409,0.4718455374240875,0.1596934050321579,0.0,-0.009531915187835693,-0.009531915187835693,0.13815665245056152,0.13815665245056152,0.17385852336883545,-1.9999396800994873,0.9786384701728821,0.0,-0.035701870918273926,-0.035701870918273926,0.18957678973674774,0.18957678973674774,0.14505065977573395,0.31262272596359253,0.6120263934135437,0.0,0.044526129961013794,0.044526129961013794,-0.030805716291069984,-0.030805716291069984,0.16103814542293549,-1.905824899673462,-0.9980994462966919,0.0,-0.19184386171400547,-0.19184386171400547,0.1973712146282196,0.1973712146282196,0.16774845123291016,2.0129568576812744,-1.081325888633728,0.0,0.029622763395309448,0.029622763395309448,-0.2547319531440735,-0.2547319531440735,-0.07080429792404175,-0.9514233469963074,0.6765129566192627,0.0,-0.18392765522003174,-0.18392765522003174
1187,39.56666666666666,14,0,0,,4,uneven rough,5,0.0,51.97587203979492,38.41276168823242,0.3199850022792816,1.1566741466522217,-0.16054026782512665,1.1566741466522217,-0.16054026782512665,2.8102145195007324,2.3424410820007324,0.5,0.10170110315084457,0.16897645592689514,0.5783370733261108,-0.08027013391256332,0.7458959221839905,-0.2385891079902649,0.3822435140609741,-0.06558454781770706,0.08918166905641556,-0.24799971282482147,0.5221271514892578,0.5221271514892578,0.25271570682525635,1.7811723947525024,-0.5113039016723633,0.0,0.26941144466400146,0.26941144466400146,-0.38174256682395935,-0.38174256682395935,0.04540207237005234,-1.9954155683517456,-0.37128061056137085,0.0,-0.4271446391940117,-0.4271446391940117,0.19112175703048706,0.19112175703048706,0.10074581950902939,0.7008293271064758,-0.4237246811389923,0.0,0.09037593752145767,0.09037593752145767,-0.045909181237220764,-0.045909181237220764,0.24551914632320404,-1.9196969270706177,-0.6510568857192993,0.0,-0.2914283275604248,-0.2914283275604248,0.04459083452820778,0.04459083452820778,0.0687875747680664,-0.6470832824707031,0.8535434603691101,0.0,-0.024196740239858627,-0.024196740239858627,-0.12399985641241074,-0.12399985641241074,0.01562007237225771,-0.7815748453140259,-0.5259207487106323,0.0,-0.13961992878466845,-0.13961992878466845
1187,39.56666666666666,24,0,0,,4,uneven rough,11,0.0,102.30119323730469,41.11692810058594,-0.3211929202079773,1.0169261693954468,0.7580974102020264,0.7443076372146606,0.7580974102020264,3.7436304092407227,0.0,0.0,0.3278296887874603,0.4139162302017212,0.5084630846977234,0.3790487051010132,0.8519119024276733,-0.14100201427936554,0.30298542976379395,0.8755994439125061,0.6642237901687622,-0.3215878903865814,0.5963383316993713,0.5963383316993713,0.5788640975952148,1.7590841054916382,1.0093228816986084,0.0,0.017474234104156494,0.017474234104156494,-0.22560322284698486,-0.22560322284698486,-0.0014351565623655915,-1.7322711944580078,0.5453808903694153,0.0,-0.22416806628461927,-0.22416806628461927,0.15149271488189697,0.15149271488189697,0.13817071914672852,1.6856286525726318,-0.3730737268924713,0.0,0.013321995735168457,0.013321995735168457,0.6129196286201477,0.6129196286201477,0.0694446787238121,1.9746869802474976,-0.7163766026496887,0.0,0.5434749498963356,0.5434749498963356,0.3321118950843811,0.3321118950843811,0.2348017394542694,1.978943943977356,1.121915578842163,0.0,0.0973101556301117,0.0973101556301117,-0.1607939451932907,-0.1607939451932907,-0.1193903312087059,-2.0,0.1952260285615921,0.0,-0.04140361398458481,-0.04140361398458481
