step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1188,39.6,4,0,0,,4,uneven rough,5,0.0,52.823307037353516,36.267303466796875,0.36044424772262573,1.36674165725708,-0.03133714944124222,1.36674165725708,-0.03133714944124222,2.9584298133850098,0.9975235462188721,0.3333333432674408,-0.25440293550491333,0.1258537620306015,0.68337082862854,-0.01566857472062111,0.8158178925514221,0.08646339923143387,0.43930673599243164,0.3441256284713745,0.2558527886867523,-0.20814979076385498,0.571072518825531,0.571072518825531,0.3162924349308014,0.982677161693573,0.3361847698688507,0.0,0.2547800838947296,0.2547800838947296,0.043231699615716934,0.043231699615716934,0.10938414186239243,-1.8880035877227783,-0.70545494556427,0.0,-0.06615244224667549,-0.06615244224667549,0.21965336799621582,0.21965336799621582,0.16113612055778503,-0.17085959017276764,0.4427430331707001,0.0,0.058517247438430786,0.058517247438430786,0.24088793992996216,0.24088793992996216,0.1480502188205719,1.1566009521484375,-1.5113290548324585,0.0,0.09283772110939026,0.09283772110939026,0.12792639434337616,0.12792639434337616,0.17562390863895416,-0.5872344374656677,0.668187141418457,0.0,-0.047697514295578,-0.047697514295578,-0.10407489538192749,-0.10407489538192749,-0.07411768287420273,0.5463374853134155,-0.24392513930797577,0.0,-0.029957212507724762,-0.029957212507724762
1188,39.6,14,0,0,,4,uneven rough,5,0.0,51.939109802246094,38.40974426269531,0.3212009370326996,1.3778088092803955,-0.6276203989982605,1.3778088092803955,-0.6276203989982605,1.9984891414642334,4.841034412384033,0.5,0.1012207493185997,0.08697867393493652,0.6889044046401978,-0.31381019949913025,0.12533551454544067,-0.16853226721286774,0.5015321373939514,-0.10079268366098404,0.3192748725414276,-0.26845642924308777,0.08773485571146011,0.08773485571146011,0.21704629063606262,-1.7715394496917725,0.7848662734031677,0.0,-0.1293114349246025,-0.1293114349246025,-0.2696516215801239,-0.2696516215801239,0.01743871346116066,-0.6966659426689148,-1.28956937789917,0.0,-0.28709033504128456,-0.28709033504128456,0.2507660686969757,0.2507660686969757,0.16209377348423004,2.02559494972229,0.21210017800331116,0.0,0.08867229521274567,0.08867229521274567,-0.07055487483739853,-0.07055487483739853,0.2081073373556137,-1.4152430295944214,-1.368348240852356,0.0,-0.27866221219301224,-0.27866221219301224,0.1596374362707138,0.1596374362707138,0.11936534196138382,1.8830788135528564,0.005086415912955999,0.0,0.04027209430932999,0.04027209430932999,-0.13422821462154388,-0.13422821462154388,-0.012240292504429817,-1.3570576906204224,-0.6704680323600769,0.0,-0.12198792211711407,-0.12198792211711407
1188,39.6,24,0,0,,4,uneven rough,11,0.0,102.26853942871094,41.15752410888672,-0.37249383330345154,1.5748240947723389,1.183227777481079,0.7551965713500977,1.183227777481079,3.8997504711151123,0.0,0.0,0.652292013168335,0.49043840169906616,0.7874120473861694,0.5916138887405396,0.874643087387085,-0.3360714614391327,0.5977523326873779,0.7440913319587708,0.5477545261383057,0.390802264213562,0.6122501492500305,0.6122501492500305,0.6224050521850586,0.8665411472320557,1.433239221572876,0.0,-0.010154902935028076,-0.010154902935028076,-0.5377143621444702,-0.5377143621444702,-0.06845542788505554,-2.0,-0.7424076795578003,0.0,-0.4692589342594147,-0.4692589342594147,0.29887616634368896,0.29887616634368896,0.20451019704341888,1.9900411367416382,0.7909203171730042,0.0,0.09436596930027008,0.09436596930027008,0.520863950252533,0.520863950252533,0.13357873260974884,2.0000014305114746,0.8051555752754211,0.0,0.3872852176427841,0.3872852176427841,0.27387726306915283,0.27387726306915283,0.28918689489364624,0.6843424439430237,1.6064809560775757,0.0,-0.015309631824493408,-0.015309631824493408,0.195401132106781,0.195401132106781,-0.065410315990448,1.96517813205719,-1.0459587574005127,0.0,0.260811448097229,0.260811448097229
1189,39.63333333333333,4,0,0,,4,uneven rough,5,0.0,52.78620910644531,36.29879379272461,0.35782307386398315,1.1829774379730225,-0.9374366402626038,1.1829774379730225,-0.9374366402626038,2.8059825897216797,1.7333269119262695,0.3333333432674408,0.1651606559753418,0.10835745185613632,0.5914887189865112,-0.4687183201313019,-0.11870450526475906,0.2520551383495331,0.5119593143463135,0.7577641606330872,0.47280436754226685,0.27715322375297546,-0.08309315145015717,-0.08309315145015717,0.2624121606349945,-1.9430897235870361,0.7017127275466919,0.0,-0.3455053120851517,-0.3455053120851517,0.12602756917476654,0.12602756917476654,0.11924967169761658,1.445196270942688,-1.3740700483322144,0.0,0.006777897477149963,0.006777897477149963,0.25597965717315674,0.25597965717315674,0.22402524948120117,-0.6130833029747009,0.09581100940704346,0.0,0.031954407691955566,0.031954407691955566,0.5304349064826965,0.5304349064826965,0.2179030179977417,1.9306856393814087,-0.002876641694456339,0.0,0.31253188848495483,0.31253188848495483,0.23640218377113342,0.23640218377113342,0.24053050577640533,0.4246911406517029,-0.041630469262599945,0.0,-0.004128322005271912,-0.004128322005271912,0.13857661187648773,0.13857661187648773,-0.008182747289538383,-0.40547770261764526,0.2028907686471939,0.0,0.14675935916602612,0.14675935916602612
1189,39.63333333333333,14,0,0,,4,uneven rough,5,0.0,51.90182876586914,38.41114807128906,0.3198007047176361,1.527863621711731,0.2797061502933502,1.527863621711731,0.2797061502933502,4.511216640472412,0.942387044429779,0.3333333432674408,-0.2317240834236145,0.2206946462392807,0.7639318108558655,0.1398530751466751,0.9132465720176697,-0.14221139252185822,-0.33187878131866455,0.03758198767900467,0.43194273114204407,-0.10905823856592178,0.6392725706100464,0.6392725706100464,0.260018914937973,1.9907501935958862,-0.6605300903320312,0.0,0.37925365567207336,0.37925365567207336,-0.22753822803497314,-0.22753822803497314,-0.023920824751257896,-0.39540895819664,-0.9543406963348389,0.0,-0.20361740328371525,-0.20361740328371525,-0.16593939065933228,-0.16593939065933228,0.11824209243059158,-1.8895148038864136,1.2374533414840698,0.0,-0.28418148308992386,-0.28418148308992386,0.02630739100277424,0.02630739100277424,0.14067146182060242,-1.8731437921524048,-1.3948626518249512,0.0,-0.11436407081782818,-0.11436407081782818,0.21597136557102203,0.21597136557102203,0.16670821607112885,2.000983715057373,1.0669066905975342,0.0,0.04926314949989319,0.04926314949989319,-0.05452911928296089,-0.05452911928296089,-0.05083818733692169,-1.2548385858535767,-1.0586670637130737,0.0,-0.0036909319460392,-0.0036909319460392
1189,39.63333333333333,24,0,0,,4,uneven rough,11,0.0,102.22579956054688,41.196590423583984,-0.385299414396286,1.748016357421875,1.074495553970337,0.7804282903671265,1.074495553970337,4.023127555847168,0.0,0.0,0.7018377780914307,0.6266858577728271,0.8740081787109375,0.5372477769851685,0.6454812288284302,0.3142639398574829,0.46459081768989563,0.8273274898529053,0.5502277612686157,0.43324166536331177,0.45183685421943665,0.45183685421943665,0.5714460611343384,-2.06396746635437,1.1128270626068115,0.0,-0.11960920691490173,-0.11960920691490173,0.15713196992874146,0.15713196992874146,-0.0018623715732246637,2.239558696746826,-1.4534525871276855,0.0,0.15899434150196612,0.15899434150196612,0.23229540884494781,0.23229540884494781,0.25106698274612427,-0.6481902599334717,1.4689054489135742,0.0,-0.018771573901176453,-0.018771573901176453,0.5791292190551758,0.5791292190551758,0.1562345027923584,0.9885160326957703,1.4807236194610596,0.0,0.4228947162628174,0.4228947162628174,0.27511388063430786,0.27511388063430786,0.2427148073911667,-3.0478169918060303,1.0851022005081177,0.0,0.032399073243141174,0.032399073243141174,0.21662083268165588,0.21662083268165588,0.001730166608467698,1.3084306716918945,0.6565434336662292,0.0,0.21489066607318819,0.21489066607318819
1190,39.666666666666664,4,0,0,,4,uneven rough,5,0.0,52.7467041015625,36.32070541381836,0.35839876532554626,1.1204851865768433,0.19322246313095093,1.1204851865768433,0.19322246313095093,5.613053321838379,1.7328643798828125,0.3333333432674408,0.4118732213973999,0.0432966873049736,0.5602425932884216,0.09661123156547546,0.3170422911643982,-0.24492770433425903,0.21317525207996368,0.31334438920021057,0.3908156454563141,0.1223132386803627,0.22192959487438202,0.22192959487438202,0.22784529626369476,-0.04089335352182388,-0.7936633229255676,0.0,-0.005915701389312744,-0.005915701389312744,-0.39188432693481445,-0.39188432693481445,0.09456802159547806,0.40890005230903625,0.2199481725692749,0.0,-0.4864523485302925,-0.4864523485302925,0.10658762603998184,0.10658762603998184,0.15553109347820282,-1.9979503154754639,-0.30499911308288574,0.0,-0.04894346743822098,-0.04894346743822098,0.21934106945991516,0.21934106945991516,0.24187283217906952,-0.43722662329673767,1.0903629064559937,0.0,-0.022531762719154358,-0.022531762719154358,0.19540782272815704,0.19540782272815704,0.17200744152069092,-0.5477066040039062,0.22202859818935394,0.0,0.023400381207466125,0.023400381207466125,0.06115661934018135,0.06115661934018135,0.04457258805632591,1.5605757236480713,-0.14108185470104218,0.0,0.016584031283855438,0.016584031283855438
1190,39.666666666666664,14,0,0,,4,uneven rough,5,0.0,51.86614227294922,38.42284393310547,0.31876489520072937,1.2181963920593262,0.48132044076919556,1.2181963920593262,0.48132044076919556,6.225592613220215,6.6666669845581055,0.3284376859664917,-0.08964017033576965,0.15909624099731445,0.6090981960296631,0.24066022038459778,0.4516605734825134,-0.15804052352905273,0.5910639762878418,0.3688695430755615,0.29871127009391785,-0.2506735324859619,0.3161624073982239,0.3161624073982239,0.2940889298915863,1.4334659576416016,0.8385085463523865,0.0,0.022073477506637573,0.022073477506637573,-0.2528648376464844,-0.2528648376464844,-0.08409438282251358,-1.5649795532226562,-0.6383196711540222,0.0,-0.1687704548239708,-0.1687704548239708,0.2955319881439209,0.2955319881439209,0.15888714790344238,1.4439104795455933,-0.5305400490760803,0.0,0.13664484024047852,0.13664484024047852,0.25820866227149963,0.25820866227149963,0.1761229932308197,1.6077824831008911,-1.6652836799621582,0.0,0.08208566904067993,0.08208566904067993,0.14935563504695892,0.14935563504695892,0.15277975797653198,-0.9557793736457825,1.5950355529785156,0.0,-0.003424122929573059,-0.003424122929573059,-0.12533676624298096,-0.12533676624298096,-0.1006590723991394,-1.8771848678588867,-1.1695828437805176,0.0,-0.024677693843841553,-0.024677693843841553
1190,39.666666666666664,24,0,0,,4,uneven rough,11,0.0,102.18365478515625,41.23572540283203,-0.3835023045539856,1.8198044300079346,0.09183713048696518,0.8286805152893066,0.09183713048696518,4.145914077758789,2.9409823417663574,0.3333333432674408,0.7548601031303406,0.3742980659008026,0.9099022150039673,0.04591856524348259,0.4381386637687683,0.13274657726287842,0.6249483823776245,0.6775470972061157,-0.2550378441810608,0.6290218234062195,0.3066970705986023,0.3066970705986023,0.5060451030731201,-0.9855310320854187,-0.6833382248878479,0.0,-0.19934803247451782,-0.19934803247451782,0.06637328863143921,0.06637328863143921,0.06770728528499603,0.3382590711116791,0.6345825791358948,0.0,-0.0013339966535568237,-0.0013339966535568237,0.31247419118881226,0.31247419118881226,0.2972094416618347,0.9497765898704529,0.27189576625823975,0.0,0.015264749526977539,0.015264749526977539,0.4742829501628876,0.4742829501628876,0.22077667713165283,0.7360085248947144,1.2024285793304443,0.0,0.25350627303123474,0.25350627303123474,-0.40806055068969727,-0.40806055068969727,0.17623598873615265,-1.252366304397583,-1.2516577243804932,0.0,-0.5842965394258499,-0.5842965394258499,0.31451091170310974,0.31451091170310974,0.053065478801727295,-0.035856883972883224,1.0251216888427734,0.0,0.26144543290138245,0.26144543290138245
1191,39.7,4,0,0,,4,uneven rough,5,0.0,52.70652389526367,36.3424072265625,0.3576499819755554,1.5300853252410889,-1.0600996017456055,1.5300853252410889,-1.0600996017456055,7.871837139129639,1.0214462280273438,0.1666666716337204,0.5530580282211304,0.11243091523647308,0.7650426626205444,-0.5300498008728027,0.15186616778373718,-0.1434621661901474,0.748211145401001,0.306802362203598,0.3942178785800934,-0.23906110227108002,0.10630631446838379,0.10630631446838379,0.1708017736673355,-1.9379643201828003,-0.368045836687088,0.0,-0.06449545919895172,-0.06449545919895172,-0.22953946888446808,-0.22953946888446808,0.0941886231303215,1.302834153175354,0.32678189873695374,0.0,-0.3237280920147896,-0.3237280920147896,0.3741055727005005,0.3741055727005005,0.16801558434963226,0.7289217710494995,-1.2621967792510986,0.0,0.20608998835086823,0.20608998835086823,0.2147616446018219,0.2147616446018219,0.2551327645778656,-0.17637427151203156,0.2266610562801361,0.0,-0.0403711199760437,-0.0403711199760437,0.1971089392900467,0.1971089392900467,0.15006139874458313,1.6312742233276367,-0.21318106353282928,0.0,0.04704754054546356,0.04704754054546356,-0.11953055113554001,-0.11953055113554001,-0.003189395647495985,-1.9951943159103394,0.8210383653640747,0.0,-0.11634115548804402,-0.11634115548804402
1191,39.7,14,0,0,,4,uneven rough,5,0.0,51.829132080078125,38.431053161621094,0.3175942301750183,1.5038859844207764,-0.09237858653068542,1.5038859844207764,-0.09237858653068542,7.780158042907715,0.7729334831237793,0.1666666716337204,0.22063851356506348,0.2466859221458435,0.7519429922103882,-0.04618929326534271,-0.05898124724626541,-0.024157803505659103,0.4576069116592407,0.38055020570755005,0.27336156368255615,-0.12511500716209412,-0.04128687083721161,-0.04128687083721161,0.2506038248538971,-1.8496872186660767,1.1748985052108765,0.0,-0.2918906956911087,-0.2918906956911087,-0.038652487099170685,-0.038652487099170685,-0.0607169046998024,1.1976934671401978,-1.162254810333252,0.0,0.022064417600631714,0.022064417600631714,0.22880345582962036,0.22880345582962036,0.22280074656009674,1.4010010957717896,0.585817813873291,0.0,0.006002709269523621,0.006002709269523621,0.26638513803482056,0.26638513803482056,0.24651779234409332,2.0,0.18531379103660583,0.0,0.019867345690727234,0.019867345690727234,0.13668078184127808,0.13668078184127808,0.1548164188861847,-0.6877210140228271,0.15280020236968994,0.0,-0.018135637044906616,-0.018135637044906616,-0.06255750358104706,-0.06255750358104706,-0.07424817979335785,1.3422836065292358,-1.56966233253479,0.0,0.011690676212310791,0.011690676212310791
1191,39.7,24,0,0,,4,uneven rough,11,0.0,102.14735412597656,41.268775939941406,-0.3847108483314514,1.7632418870925903,-0.3884887099266052,0.9435710906982422,-0.3884887099266052,5.475371360778809,4.782039165496826,0.5,0.7602643966674805,0.1579357236623764,0.8816209435462952,-0.1942443549633026,0.38392266631126404,0.20169281959533691,0.18394160270690918,0.7395865321159363,0.40580475330352783,0.60594242811203,0.26874586939811707,0.26874586939811707,0.44020339846611023,-1.83998441696167,-0.8541985750198364,0.0,-0.17145752906799316,-0.17145752906799316,0.10084640979766846,0.10084640979766846,0.11217506974935532,1.2431830167770386,0.4670407474040985,0.0,-0.011328659951686859,-0.011328659951686859,0.09197080135345459,0.09197080135345459,0.24233584105968475,-2.000030994415283,0.6551707983016968,0.0,-0.15036503970623016,-0.15036503970623016,0.5177105665206909,0.5177105665206909,0.28605470061302185,1.8628039360046387,0.9387138485908508,0.0,0.23165586590766907,0.23165586590766907,0.20290237665176392,0.20290237665176392,0.1926792412996292,0.27712282538414,-1.2520583868026733,0.0,0.010223135352134705,0.010223135352134705,0.302971214056015,0.302971214056015,0.08892364799976349,0.4753997325897217,0.42524251341819763,0.0,0.21404756605625153,0.21404756605625153
