step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1192,39.733333333333334,4,0,0,,4,uneven rough,5,0.0,52.6698112487793,36.369178771972656,0.35647183656692505,1.2436363697052002,0.10223888605833054,1.2436363697052002,0.10223888605833054,7.116454124450684,0.7142028212547302,0.3333333432674408,1.1431384086608887,0.21360209584236145,0.6218181848526001,0.05111944302916527,0.7905718088150024,-0.0007510966388508677,0.1296817809343338,0.39274832606315613,0.3138413429260254,-0.06409962475299835,0.5534002780914307,0.5534002780914307,0.20254811644554138,1.3244305849075317,-1.2556805610656738,0.0,0.3508521616458893,0.3508521616458893,-0.0012017546687275171,-0.0012017546687275171,0.045478057116270065,-0.5579721927642822,0.8786435723304749,0.0,-0.04667981178499758,-0.04667981178499758,0.0648408904671669,0.0648408904671669,0.10067250579595566,-2.0021860599517822,-0.1364147812128067,0.0,-0.03583161532878876,-0.03583161532878876,0.27492383122444153,0.27492383122444153,0.23903092741966248,0.6509869694709778,-0.0012158413883298635,0.0,0.03589290380477905,0.03589290380477905,0.1569206714630127,0.1569206714630127,0.10457092523574829,-0.36272311210632324,0.8296772837638855,0.0,0.052349746227264404,0.052349746227264404,-0.032049812376499176,-0.032049812376499176,-0.05930611118674278,-0.8030267953872681,-0.7712646126747131,0.0,0.027256298810243607,0.027256298810243607
1192,39.733333333333334,14,0,0,,4,uneven rough,5,0.0,51.79056930541992,38.42894744873047,0.3173406422138214,1.0191609859466553,0.4923761188983917,1.0191609859466553,0.4923761188983917,5.253376007080078,0.0,0.0,0.03825899958610535,0.2573084831237793,0.5095804929733276,0.24618805944919586,0.14726871252059937,0.4252672493457794,-0.1658877730369568,0.30095961689949036,0.10127189755439758,0.13107839226722717,0.10308809578418732,0.10308809578418732,0.1890285313129425,-1.988246202468872,-0.5352076888084412,0.0,-0.08594043552875519,-0.08594043552875519,0.2126336246728897,0.2126336246728897,-0.006625857669860125,0.6141679883003235,0.17206420004367828,0.0,0.21925948234274983,0.21925948234274983,-0.0829438865184784,-0.0829438865184784,0.16228650510311127,-1.561295986175537,1.0467238426208496,0.0,-0.24523039162158966,-0.24523039162158966,0.21067172288894653,0.21067172288894653,0.25692039728164673,-1.3851226568222046,1.2113406658172607,0.0,-0.046248674392700195,-0.046248674392700195,0.05063594877719879,0.05063594877719879,0.0944862961769104,-1.999131679534912,-0.3224320113658905,0.0,-0.04385034739971161,-0.04385034739971161,0.06553919613361359,0.06553919613361359,-0.0178530290722847,-1.77802574634552,0.07675714045763016,0.0,0.08339222520589828,0.08339222520589828
1192,39.733333333333334,24,0,0,,4,uneven rough,11,0.0,102.11486053466797,41.301475524902344,-0.3907063603401184,1.416779637336731,0.4083143472671509,1.0839111804962158,0.4083143472671509,6.386333465576172,1.8308627605438232,0.3333333432674408,0.7966086268424988,0.27520227432250977,0.7083898186683655,0.20415717363357544,0.4710703194141388,0.1642070859670639,0.20741645991802216,0.5243070721626282,0.07364008575677872,0.3331054151058197,0.3297492265701294,0.3297492265701294,0.3738124966621399,-1.995768666267395,-1.4115636348724365,0.0,-0.0440632700920105,-0.0440632700920105,0.08210354298353195,0.08210354298353195,0.07499998807907104,-0.8170783519744873,0.9058729410171509,0.0,0.007103554904460907,0.007103554904460907,0.10370822995901108,0.10370822995901108,0.1754470020532608,-1.999995470046997,-0.8460850715637207,0.0,-0.07173877209424973,-0.07173877209424973,0.36701494455337524,0.36701494455337524,0.35196685791015625,1.9753053188323975,1.4611960649490356,0.0,0.015048086643218994,0.015048086643218994,0.03682004287838936,0.03682004287838936,0.12648408114910126,-1.8809481859207153,-0.3874565660953522,0.0,-0.0896640382707119,-0.0896640382707119,0.16655270755290985,0.16655270755290985,0.13699424266815186,1.0649272203445435,0.45360150933265686,0.0,0.029558464884757996,0.029558464884757996
1193,39.766666666666666,4,0,0,,4,uneven rough,5,0.0,52.63529586791992,36.3967399597168,0.35732501745224,1.2315194606781006,-0.894095242023468,1.2315194606781006,-0.894095242023468,6.3624725341796875,0.37591564655303955,0.1666666716337204,1.115843415260315,0.27666783332824707,0.6157597303390503,-0.447047621011734,0.07995014637708664,0.09425419569015503,0.6754740476608276,0.6397448778152466,0.11787823587656021,-8.529797196388245e-05,0.05596510320901871,0.05596510320901871,0.14644353091716766,-1.9845112562179565,0.20311890542507172,0.0,-0.09047842770814896,-0.09047842770814896,0.047127097845077515,0.047127097845077515,0.044086817651987076,0.6469981670379639,0.06637843698263168,0.0,0.003040280193090439,0.003040280193090439,0.3377370238304138,0.3377370238304138,0.12380831688642502,-0.09713036566972733,-1.1913251876831055,0.0,0.2139287069439888,0.2139287069439888,0.44782140851020813,0.44782140851020813,0.3066725432872772,1.9506915807724,0.36754080653190613,0.0,0.1411488652229309,0.1411488652229309,0.058939117938280106,0.058939117938280106,0.07093673944473267,-0.7555761337280273,0.15549197793006897,0.0,-0.01199762150645256,-0.01199762150645256,-4.264898598194122e-05,-4.264898598194122e-05,-0.005082960240542889,1.5911335945129395,-0.7892230153083801,0.0,0.005040311254560947,0.005040311254560947
1193,39.766666666666666,14,0,0,,4,uneven rough,5,0.0,51.750736236572266,38.435791015625,0.3156691789627075,1.0869319438934326,1.3948522806167603,1.0869319438934326,1.3948522806167603,4.673602104187012,4.165181636810303,0.3333333432674408,-0.2831951081752777,0.2951105535030365,0.5434659719467163,0.6974261403083801,0.7018100619316101,0.2035275548696518,0.23040451109409332,0.37188267707824707,-0.2968900799751282,0.011420301161706448,0.49126702547073364,0.49126702547073364,0.21693742275238037,1.502760410308838,-1.3567582368850708,0.0,0.27432960271835327,0.27432960271835327,0.1017637774348259,0.1017637774348259,0.04953743889927864,1.9999558925628662,0.4220304787158966,0.0,0.052226338535547256,0.052226338535547256,0.11520225554704666,0.11520225554704666,0.10876770317554474,-1.6481165885925293,-0.4278552234172821,0.0,0.006434552371501923,0.006434552371501923,0.260317862033844,0.260317862033844,0.208520770072937,-0.05833440646529198,-0.2567043602466583,0.0,0.05179709196090698,0.05179709196090698,-0.47502413392066956,-0.47502413392066956,0.07686511427164078,0.5545633435249329,-1.2704410552978516,0.0,-0.5518892481923103,-0.5518892481923103,0.005710150580853224,0.005710150580853224,-0.012294325977563858,1.3377792835235596,-0.9719404578208923,0.0,0.018004476558417082,0.018004476558417082
1193,39.766666666666666,24,0,0,,4,uneven rough,11,0.0,102.0742416381836,41.33446502685547,-0.39696410298347473,1.664498209953308,0.003484089160338044,1.2854090929031372,0.003484089160338044,7.6260085105896,0.4335758686065674,0.1666666716337204,0.8557751178741455,0.38707435131073,0.832249104976654,0.001742044580169022,0.25952988862991333,0.46630874276161194,0.6777899861335754,0.4396979808807373,-0.2010369449853897,-0.0015268500428646803,0.1816709190607071,0.1816709190607071,0.3118295669555664,-2.030287265777588,-1.7418742179870605,0.0,-0.13015864789485931,-0.13015864789485931,0.23315437138080597,0.23315437138080597,0.1450926810503006,2.0042710304260254,-0.06828679889440536,0.0,0.08806169033050537,0.08806169033050537,0.3388949930667877,0.3388949930667877,0.21604135632514954,0.89448481798172,-1.498508095741272,0.0,0.12285363674163818,0.12285363674163818,0.30778858065605164,0.30778858065605164,0.35779911279678345,-0.6340088248252869,1.751874327659607,0.0,-0.05001053214073181,-0.05001053214073181,-0.321659117937088,-0.321659117937088,0.10998670756816864,1.2188020944595337,-1.2318793535232544,0.0,-0.43164582550525665,-0.43164582550525665,-0.0007634250214323401,-0.0007634250214323401,0.07946803420782089,-1.5685255527496338,0.7992461919784546,0.0,-0.08023145922925323,-0.08023145922925323
1194,39.8,4,0,0,,4,uneven rough,5,0.0,52.59766387939453,36.421165466308594,0.36034128069877625,0.8472549915313721,0.007057302165776491,0.8472549915313721,0.007057302165776491,5.010022163391113,0.7777883410453796,0.3333333432674408,1.0959440469741821,0.22648994624614716,0.42362749576568604,0.0035286510828882456,0.15743988752365112,0.3418130874633789,0.32007095217704773,0.5969299077987671,0.3972057104110718,0.0963100865483284,0.1102079227566719,0.1102079227566719,0.08528900146484375,-1.3749399185180664,-1.0337711572647095,0.0,0.024918921291828156,0.024918921291828156,0.17090654373168945,0.17090654373168945,0.11352316290140152,1.9862746000289917,0.39466187357902527,0.0,0.05738338083028793,0.05738338083028793,0.16003547608852386,0.16003547608852386,0.13546955585479736,0.5484963655471802,-0.5726655125617981,0.0,0.0245659202337265,0.0245659202337265,0.41785094141960144,0.41785094141960144,0.370069682598114,1.820823311805725,1.2626570463180542,0.0,0.04778125882148743,0.04778125882148743,0.1986028552055359,0.1986028552055359,0.1266937255859375,1.8643648624420166,-0.3596275746822357,0.0,0.07190912961959839,0.07190912961959839,0.0481550432741642,0.0481550432741642,-0.01414463110268116,0.4838152825832367,0.5566349029541016,0.0,0.06229967437684536,0.06229967437684536
1194,39.8,14,0,0,,4,uneven rough,5,0.0,51.71102523803711,38.44157409667969,0.3064765930175781,1.486290693283081,0.39852282404899597,1.486290693283081,0.39852282404899597,4.166539192199707,1.8058403730392456,0.5,-0.25730466842651367,0.18870365619659424,0.7431453466415405,0.19926141202449799,-0.08149462193250656,0.46921512484550476,0.1059052050113678,0.508763313293457,0.5065168142318726,-0.12075512111186981,-0.05704623460769653,-0.05704623460769653,0.16119582951068878,-1.0574992895126343,0.2600187659263611,0.0,-0.21824206411838531,-0.21824206411838531,0.23460756242275238,0.23460756242275238,0.11603869497776031,-0.14476747810840607,1.314192295074463,0.0,0.11856886744499207,0.11856886744499207,0.0529526025056839,0.0529526025056839,0.043213047087192535,-0.6834253072738647,-1.1177932024002075,0.0,0.009739555418491364,0.009739555418491364,0.3561343252658844,0.3561343252658844,0.27614453434944153,1.7791447639465332,-0.14454562962055206,0.0,0.07998979091644287,0.07998979091644287,0.2532584071159363,0.2532584071159363,0.14475089311599731,1.86176335811615,-0.23858030140399933,0.0,0.10850751399993896,0.10850751399993896,-0.060377560555934906,-0.060377560555934906,-0.019416827708482742,-0.8240022659301758,0.33397921919822693,0.0,-0.040960732847452164,-0.040960732847452164
1194,39.8,24,0,0,,4,uneven rough,11,0.0,102.03055572509766,41.364078521728516,-0.4049298167228699,1.8501217365264893,1.0524766445159912,1.401299238204956,1.0524766445159912,7.976443290710449,1.6490768194198608,0.1666666716337204,0.8254389762878418,0.2362411916255951,0.9250608682632446,0.5262383222579956,0.19997535645961761,0.4464746117591858,-0.7799663543701172,0.5513301491737366,0.6190859079360962,0.26397907733917236,0.13998274505138397,0.13998274505138397,0.24441826343536377,-1.7630404233932495,-1.9049434661865234,0.0,-0.1044355183839798,-0.1044355183839798,0.2232373058795929,0.2232373058795929,0.2111472338438034,2.0085678100585938,1.1035411357879639,0.0,0.01209007203578949,0.01209007203578949,-0.3899831771850586,-0.3899831771850586,0.16574332118034363,-2.010812997817993,-0.1455056071281433,0.0,-0.5557264983654022,-0.5557264983654022,0.3859311044216156,0.3859311044216156,0.3627355396747589,0.3788355886936188,0.40289169549942017,0.0,0.02319556474685669,0.02319556474685669,0.3095429539680481,0.3095429539680481,0.1729762852191925,0.5173597931861877,0.15374033153057098,0.0,0.1365666687488556,0.1365666687488556,0.13198953866958618,0.13198953866958618,0.11037709563970566,0.8853453993797302,-0.5394961833953857,0.0,0.021612443029880524,0.021612443029880524
1195,39.833333333333336,4,0,0,,4,uneven rough,5,0.0,52.564300537109375,36.4468994140625,0.3570009768009186,1.3415213823318481,0.340171217918396,1.3415213823318481,0.340171217918396,7.2981414794921875,2.59427809715271,0.5,0.9423130750656128,0.1243094801902771,0.6707606911659241,0.170085608959198,0.49207332730293274,0.18447893857955933,0.004376789554953575,0.5750594139099121,0.2855602502822876,-0.13528108596801758,0.34445133805274963,0.34445133805274963,0.13503022491931915,1.9766615629196167,-1.2266685962677002,0.0,0.20942111313343048,0.20942111313343048,0.09223946928977966,0.09223946928977966,0.10602587461471558,-0.05172464996576309,1.294562578201294,0.0,-0.013786405324935913,-0.013786405324935913,0.0021883947774767876,0.0021883947774767876,0.06974106281995773,-2.000959634780884,0.061241425573825836,0.0,-0.06755266804248095,-0.06755266804248095,0.4025415778160095,0.4025415778160095,0.3890568017959595,0.3735610544681549,1.5782452821731567,0.0,0.013484776020050049,0.013484776020050049,0.1427801251411438,0.1427801251411438,0.1246422827243805,0.0032714735716581345,0.8978217244148254,0.0,0.018137842416763306,0.018137842416763306,-0.06764054298400879,-0.06764054298400879,-0.07082141190767288,-1.8960142135620117,0.5154625773429871,0.0,0.003180868923664093,0.003180868923664093
1195,39.833333333333336,14,0,0,,4,uneven rough,5,0.0,51.66947555541992,38.44292068481445,0.30592525005340576,1.252755880355835,0.1796065717935562,1.252755880355835,0.1796065717935562,5.693660736083984,5.839007377624512,0.5,-0.3938229978084564,0.08420874923467636,0.6263779401779175,0.0898032858967781,0.39137789607048035,0.31024277210235596,-0.2794933617115021,0.26120781898498535,0.015872403979301453,0.525473952293396,0.273964524269104,0.273964524269104,0.2177683264017105,1.953744888305664,-0.4849083125591278,0.0,0.056196197867393494,0.056196197867393494,0.15512138605117798,0.15512138605117798,0.08640012890100479,0.8755592703819275,0.48929381370544434,0.0,0.06872125715017319,0.06872125715017319,-0.13974668085575104,-0.13974668085575104,0.005412542726844549,-1.0869357585906982,-0.8722007870674133,0.0,-0.1451592235825956,-0.1451592235825956,0.18284547328948975,0.18284547328948975,0.22112686932086945,-1.9558151960372925,0.9431123733520508,0.0,-0.0382813960313797,-0.0382813960313797,0.007936201989650726,0.007936201989650726,0.10944010317325592,-1.1120940446853638,0.9489577412605286,0.0,-0.1015039011836052,-0.1015039011836052,0.262736976146698,0.262736976146698,-0.040916282683610916,-1.0082881450653076,-0.320745587348938,0.0,0.3036532588303089,0.3036532588303089
1195,39.833333333333336,24,0,0,,4,uneven rough,11,0.0,101.98574829101562,41.38951873779297,-0.42742854356765747,1.767913818359375,-0.8205009698867798,1.5069693326950073,-0.8205009698867798,7.51698637008667,0.8636833429336548,0.1666666716337204,0.77842777967453,0.32415613532066345,0.8839569091796875,-0.4102504849433899,0.8201625347137451,0.03906288370490074,-0.3060259222984314,-0.06998997926712036,0.5790419578552246,-0.17681871354579926,0.5741137862205505,0.5741137862205505,0.2995932996273041,2.002723455429077,-1.8247112035751343,0.0,0.27452048659324646,0.27452048659324646,0.01953144185245037,0.01953144185245037,0.21065255999565125,-0.5623353719711304,1.6152448654174805,0.0,-0.19112111814320087,-0.19112111814320087,-0.1530129611492157,-0.1530129611492157,0.09403491765260696,-2.0017197132110596,-1.2001537084579468,0.0,-0.24704787880182266,-0.24704787880182266,-0.048992983996868134,-0.048992983996868134,0.2953324317932129,-1.955013632774353,0.38929033279418945,0.0,-0.344325415790081,-0.344325415790081,0.2895209789276123,0.2895209789276123,0.21117810904979706,1.9629592895507812,0.3593314290046692,0.0,0.07834286987781525,0.07834286987781525,-0.08840935677289963,-0.08840935677289963,0.05104822292923927,-1.9885573387145996,0.2661117911338806,0.0,-0.1394575797021389,-0.1394575797021389
