step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1196,39.86666666666667,4,0,0,,4,uneven rough,5,0.0,52.52716827392578,36.46681594848633,0.36070793867111206,1.0935642719268799,-0.676367461681366,1.0935642719268799,-0.676367461681366,5.575943946838379,0.39284762740135193,0.1666666716337204,1.0494842529296875,0.215733140707016,0.5467821359634399,-0.338183730840683,0.06365484744310379,0.24727082252502441,0.7280939817428589,0.3228760361671448,-0.06932473182678223,-0.2704659700393677,0.044558390974998474,0.044558390974998474,0.1434832513332367,-1.3771116733551025,0.5845000147819519,0.0,-0.09892486035823822,-0.09892486035823822,0.12363541126251221,0.12363541126251221,0.11927898973226547,0.4414953887462616,0.5333693623542786,0.0,0.004356421530246735,0.004356421530246735,0.36404699087142944,0.36404699087142944,0.10561845451593399,1.3421376943588257,-1.1047307252883911,0.0,0.25842853635549545,0.25842853635549545,0.22601322829723358,0.22601322829723358,0.35078340768814087,-1.5904425382614136,0.8971146941184998,0.0,-0.12477017939090729,-0.12477017939090729,-0.11091957241296768,-0.11091957241296768,0.07081111520528793,-1.9709465503692627,0.39204141497612,0.0,-0.18173068761825562,-0.18173068761825562,-0.13523298501968384,-0.13523298501968384,-0.11081890016794205,-1.352994441986084,-0.8479907512664795,0.0,-0.02441408485174179,-0.02441408485174179
1196,39.86666666666667,14,0,0,,4,uneven rough,5,0.0,51.62894821166992,38.445960998535156,0.30622872710227966,1.1486303806304932,0.07351435720920563,1.1486303806304932,0.07351435720920563,1.7661464214324951,1.3027251958847046,0.3333333432674408,-0.4523683488368988,0.05372996628284454,0.5743151903152466,0.036757178604602814,0.21053552627563477,0.0986209586262703,0.531074583530426,0.3337819576263428,0.0009499412844888866,-0.21629008650779724,0.14737486839294434,0.14737486839294434,0.1787714958190918,-1.6009503602981567,0.8939105868339539,0.0,-0.03139662742614746,-0.03139662742614746,0.04931047931313515,0.04931047931313515,0.0388655923306942,-1.3014051914215088,0.7076889872550964,0.0,0.010444886982440948,0.010444886982440948,0.265537291765213,0.265537291765213,0.018797731027007103,-0.3515509366989136,-0.9936123490333557,0.0,0.2467395607382059,0.2467395607382059,0.23364736139774323,0.23364736139774323,0.25165584683418274,0.8789054751396179,-0.695946455001831,0.0,-0.018008485436439514,-0.018008485436439514,0.0004749706422444433,0.0004749706422444433,0.05100633203983307,-1.6818875074386597,-0.21636463701725006,0.0,-0.050531361397588626,-0.050531361397588626,-0.10814504325389862,-0.10814504325389862,-0.04905865713953972,-0.12358228117227554,-0.7094833850860596,0.0,-0.0590863861143589,-0.0590863861143589
1196,39.86666666666667,24,0,0,,4,uneven rough,11,0.0,101.94072723388672,41.41215133666992,-0.4554729163646698,1.7487326860427856,-0.4078752100467682,1.4809150695800781,-0.4078752100467682,7.336291313171387,0.05527561157941818,0.1666666716337204,0.6167446970939636,0.37818989157676697,0.8743663430213928,-0.2039376050233841,0.8151646852493286,-0.14754067361354828,0.30335986614227295,0.324228435754776,0.5245636105537415,-0.547071635723114,0.570615291595459,0.570615291595459,0.36421141028404236,1.869284987449646,0.33932724595069885,0.0,0.20640388131141663,0.20640388131141663,-0.236065074801445,-0.236065074801445,0.15796281397342682,-1.980229377746582,0.3840370774269104,0.0,-0.3940278887748718,-0.3940278887748718,0.15167993307113647,0.15167993307113647,0.10614407062530518,1.2873551845550537,-1.6533604860305786,0.0,0.0455358624458313,0.0455358624458313,0.22695989906787872,0.22695989906787872,0.23094116151332855,-1.7993288040161133,-0.9361833333969116,0.0,-0.003981262445449829,-0.003981262445449829,0.2622818052768707,0.2622818052768707,0.26863211393356323,1.3930177688598633,1.2660255432128906,0.0,-0.006350308656692505,-0.006350308656692505,-0.273535817861557,-0.273535817861557,-0.00807491596788168,-1.5718177556991577,-1.008682131767273,0.0,-0.2654609018936753,-0.2654609018936753
1197,39.9,4,0,0,,4,uneven rough,5,0.0,52.49149703979492,36.48604965209961,0.36020296812057495,0.5668687224388123,-0.008402484469115734,0.5668687224388123,-0.008402484469115734,3.3014044761657715,0.8237355947494507,0.1666666716337204,0.9333419799804688,0.17453011870384216,0.28343436121940613,-0.004201242234557867,0.560273289680481,0.0909510925412178,0.4899502992630005,-0.38744235038757324,-0.12323425710201263,-0.622195839881897,0.3921912908554077,0.3921912908554077,0.18702416121959686,1.9554364681243896,-0.5245987772941589,0.0,0.20516712963581085,0.20516712963581085,0.0454755462706089,0.0454755462706089,0.06308988481760025,-1.806552767753601,0.48142364621162415,0.0,-0.01761433854699135,-0.01761433854699135,0.24497514963150024,0.24497514963150024,0.1586030125617981,1.9416335821151733,0.2787330746650696,0.0,0.08637213706970215,0.08637213706970215,-0.27120962738990784,-0.27120962738990784,0.2817314565181732,-1.9101241827011108,-0.5093545913696289,0.0,-0.552941083908081,-0.552941083908081,-0.1971748173236847,-0.1971748173236847,0.013000786304473877,-1.145896315574646,-0.9439961910247803,0.0,-0.21017560362815857,-0.21017560362815857,-0.3110979199409485,-0.3110979199409485,-0.07563725113868713,1.2266000509262085,-1.1335207223892212,0.0,-0.23546066880226135,-0.23546066880226135
1197,39.9,14,0,0,,4,uneven rough,5,0.0,51.58686828613281,38.460227966308594,0.30912429094314575,0.7661013007164001,0.5703037977218628,0.7661013007164001,0.5703037977218628,3.3828980922698975,0.7753088474273682,0.3333333432674408,-0.36251652240753174,0.08787491172552109,0.3830506503582001,0.2851518988609314,0.4905775785446167,0.13084715604782104,0.68812096118927,0.5163388848304749,-0.061653681099414825,0.19393670558929443,0.34340429306030273,0.34340429306030273,0.20006844401359558,1.8191379308700562,-0.5166882872581482,0.0,0.14333584904670715,0.14333584904670715,0.06542357802391052,0.06542357802391052,0.03327282890677452,0.6651740670204163,-0.42825648188591003,0.0,0.032150749117136,0.032150749117136,0.344060480594635,0.344060480594635,0.06756408512592316,0.9968271255493164,-0.6305896639823914,0.0,0.27649639546871185,0.27649639546871185,0.36143720149993896,0.36143720149993896,0.29993417859077454,1.7247217893600464,0.1944776326417923,0.0,0.06150302290916443,0.06150302290916443,-0.0986458882689476,-0.0986458882689476,0.003361617913469672,-0.8547906875610352,-1.0449738502502441,0.0,-0.10200750618241727,-0.10200750618241727,0.09696835279464722,0.09696835279464722,0.011824632063508034,2.013239622116089,-0.3782138526439667,0.0,0.08514372073113918,0.08514372073113918
1197,39.9,24,0,0,,4,uneven rough,11,0.0,101.89955139160156,41.44465637207031,-0.4909248352050781,1.781296968460083,-0.2264442890882492,1.4629137516021729,-0.2264442890882492,2.600358009338379,1.471582293510437,0.1666666716337204,0.5137513279914856,0.4519423842430115,0.8906484842300415,-0.1132221445441246,0.9173864126205444,-0.09747770428657532,0.35031038522720337,0.41607198119163513,0.5794737339019775,-0.41545814275741577,0.6421704888343811,0.6421704888343811,0.4205782115459442,1.587215781211853,1.2043681144714355,0.0,0.2215922772884369,0.2215922772884369,-0.15596432983875275,-0.15596432983875275,0.09288289397954941,-2.0,-0.9527233839035034,0.0,-0.24884722381830215,-0.24884722381830215,0.17515519261360168,0.17515519261360168,0.15728949010372162,1.3097079992294312,0.009325405582785606,0.0,0.017865702509880066,0.017865702509880066,0.2912503778934479,0.2912503778934479,0.24593231081962585,1.9717131853103638,-1.424207329750061,0.0,0.04531806707382202,0.04531806707382202,0.28973686695098877,0.28973686695098877,0.30382513999938965,0.12087450176477432,1.337827205657959,0.0,-0.014088273048400879,-0.014088273048400879,-0.20772907137870789,-0.20772907137870789,-0.07196561247110367,-2.000000238418579,-1.3270800113677979,0.0,-0.13576345890760422,-0.13576345890760422
1198,39.93333333333333,4,0,0,,4,uneven rough,5,0.0,52.45174026489258,36.505836486816406,0.3630259931087494,1.1918597221374512,-0.9793403744697571,1.1918597221374512,-0.9793403744697571,1.8367950916290283,2.532006025314331,0.3333333432674408,0.8530979156494141,0.1077490895986557,0.5959298610687256,-0.48967018723487854,0.38413769006729126,0.3642983138561249,0.41491684317588806,-0.04211198166012764,0.47669070959091187,-0.5944260358810425,0.2688963711261749,0.2688963711261749,0.2531735897064209,1.9337389469146729,0.877617597579956,0.0,0.01572278141975403,0.01572278141975403,0.18214915692806244,0.18214915692806244,0.13116562366485596,1.9894047975540161,-0.8122023344039917,0.0,0.05098353326320648,0.05098353326320648,0.20745842158794403,0.20745842158794403,0.19781233370304108,1.2064952850341797,1.218940019607544,0.0,0.009646087884902954,0.009646087884902954,-0.02947838604450226,-0.02947838604450226,0.21689605712890625,-1.97100830078125,-1.3013522624969482,0.0,-0.2463744431734085,-0.2463744431734085,0.23834535479545593,0.23834535479545593,0.06152766942977905,1.2151789665222168,-1.0581508874893188,0.0,0.17681768536567688,0.17681768536567688,-0.29721301794052124,-0.29721301794052124,-0.08743371069431305,-1.0679795742034912,0.20089580118656158,0.0,-0.2097793072462082,-0.2097793072462082
1198,39.93333333333333,14,0,0,,4,uneven rough,5,0.0,51.542381286621094,38.473628997802734,0.3141928017139435,1.110376000404358,-0.011258460581302643,1.110376000404358,-0.011258460581302643,6.176574230194092,2.80505633354187,0.3333333432674408,-0.5522293448448181,0.25783634185791016,0.555188000202179,-0.005629230290651321,-0.5866760015487671,0.6102734804153442,0.6978741884231567,0.7002232670783997,0.08696462959051132,0.16765384376049042,-0.41067320108413696,-0.41067320108413696,0.16754314303398132,-1.5265220403671265,0.8039920330047607,0.0,-0.5782163441181183,-0.5782163441181183,0.3051367402076721,0.3051367402076721,0.09248511493206024,1.2993959188461304,0.18997111916542053,0.0,0.21265162527561188,0.21265162527561188,0.34893709421157837,0.34893709421157837,0.13869546353816986,1.8663763999938965,0.2895547151565552,0.0,0.2102416306734085,0.2102416306734085,0.49015629291534424,0.49015629291534424,0.3696347773075104,1.718312382698059,1.059680461883545,0.0,0.12052151560783386,0.12052151560783386,0.04348231479525566,0.04348231479525566,0.04516968876123428,0.9062589406967163,-0.9374439716339111,0.0,-0.0016873739659786224,-0.0016873739659786224,0.08382692188024521,0.08382692188024521,0.05622751638293266,0.9558764696121216,0.9739182591438293,0.0,0.027599405497312546,0.027599405497312546
1198,39.93333333333333,24,0,0,,4,uneven rough,11,0.0,101.8621597290039,41.48598098754883,-0.5266487002372742,1.7827069759368896,0.19312351942062378,1.5059858560562134,0.19312351942062378,7.554728984832764,0.0,0.0,0.5078853368759155,0.655634880065918,0.8913534879684448,0.09656175971031189,0.7208157777786255,-0.06441843509674072,0.3183332681655884,0.7773516178131104,0.3964168429374695,0.47738105058670044,0.5045710206031799,0.5045710206031799,0.47970518469810486,2.107283115386963,1.4208308458328247,0.0,0.024865835905075073,0.024865835905075073,-0.1030694991350174,-0.1030694991350174,0.02628653682768345,-1.8015719652175903,-1.5448554754257202,0.0,-0.12935603596270084,-0.12935603596270084,0.1591666340827942,0.1591666340827942,0.1553361713886261,2.2428641319274902,0.7445640563964844,0.0,0.003830462694168091,0.003830462694168091,0.5441461205482483,0.5441461205482483,0.3046480715274811,-1.4914780855178833,0.4958522319793701,0.0,0.2394980490207672,0.2394980490207672,0.19820842146873474,0.19820842146873474,0.2560981214046478,0.1671365201473236,0.6497600078582764,0.0,-0.057889699935913086,-0.057889699935913086,0.23869052529335022,0.23869052529335022,-0.032405901700258255,2.8046863079071045,-1.707550287246704,0.0,0.2710964269936085,0.2710964269936085
1199,39.96666666666667,4,0,0,,4,uneven rough,5,0.0,52.41727828979492,36.52177810668945,0.3629215657711029,0.5058225393295288,0.1287543773651123,0.5058225393295288,0.1287543773651123,1.9399282932281494,2.2141714096069336,0.49157100915908813,0.49646466970443726,0.08499785512685776,0.2529112696647644,0.06437718868255615,0.49473029375076294,0.06061007082462311,0.1416342854499817,0.09250860661268234,0.22871477901935577,-0.31593233346939087,0.34631121158599854,0.34631121158599854,0.3190340995788574,1.9305956363677979,1.4747505187988281,0.0,0.027277112007141113,0.027277112007141113,0.030305035412311554,0.030305035412311554,0.08917637169361115,-1.7524789571762085,0.7718313336372375,0.0,-0.05887133628129959,-0.05887133628129959,0.07081714272499084,0.07081714272499084,0.1475823074579239,-1.8974264860153198,1.2119038105010986,0.0,-0.07676516473293304,-0.07676516473293304,0.06475602090358734,0.06475602090358734,0.1495380997657776,-1.9400708675384521,-1.6799769401550293,0.0,-0.08478207886219025,-0.08478207886219025,0.11435738950967789,0.11435738950967789,0.05960572138428688,0.9400268197059631,0.22719387710094452,0.0,0.054751668125391006,0.054751668125391006,-0.15796616673469543,-0.15796616673469543,-0.10385875403881073,-0.9021549820899963,-0.5165286064147949,0.0,-0.054107412695884705,-0.054107412695884705
1199,39.96666666666667,14,0,0,,4,uneven rough,5,0.0,51.497413635253906,38.46895217895508,0.3256334364414215,1.0828890800476074,-0.2704681158065796,1.0828890800476074,-0.2704681158065796,6.270650386810303,1.8373732566833496,0.5,-0.3946751058101654,0.18214349448680878,0.5414445400238037,-0.1352340579032898,0.09813672304153442,0.45633527636528015,0.0378379225730896,0.3479323983192444,-0.08161327987909317,-0.03177439048886299,0.06869570165872574,0.06869570165872574,0.1087501123547554,-1.813117265701294,-0.5136848092079163,0.0,-0.04005441069602966,-0.04005441069602966,0.22816763818264008,0.22816763818264008,0.15369991958141327,1.4454803466796875,0.817241907119751,0.0,0.0744677186012268,0.0744677186012268,0.0189189612865448,0.0189189612865448,0.08600851893424988,-0.587035596370697,1.1810925006866455,0.0,-0.06708955764770508,-0.06708955764770508,0.24355266988277435,0.24355266988277435,0.35455572605133057,-1.7190381288528442,1.4320721626281738,0.0,-0.11100305616855621,-0.11100305616855621,-0.13058124482631683,-0.13058124482631683,-0.011049759574234486,-1.8327945470809937,0.10498896986246109,0.0,-0.11953148525208235,-0.11953148525208235,-0.015887195244431496,-0.015887195244431496,-0.010382355190813541,-1.999820351600647,0.9637174010276794,0.0,-0.005504840053617954,-0.005504840053617954
1199,39.96666666666667,24,0,0,,4,uneven rough,11,0.0,101.83123016357422,41.51913070678711,-0.5332431793212891,1.9650734663009644,0.8162499666213989,1.6020631790161133,0.8162499666213989,1.7358686923980713,7.314479827880859,0.6666666865348816,-0.08186443895101547,0.6551151275634766,0.9825367331504822,0.40812498331069946,0.5092433094978333,0.21499542891979218,-0.6478991508483887,0.5070996284484863,0.8177328109741211,0.5840977430343628,0.3564703166484833,0.3564703166484833,0.4227212369441986,-1.9992153644561768,1.8089522123336792,0.0,-0.06625092029571533,-0.06625092029571533,0.10749771445989609,0.10749771445989609,0.08827435970306396,1.9537650346755981,-1.6900033950805664,0.0,0.019223354756832123,0.019223354756832123,-0.32394957542419434,-0.32394957542419434,0.09996476024389267,-1.9660967588424683,1.591705560684204,0.0,-0.423914335668087,-0.423914335668087,0.35496973991394043,0.35496973991394043,0.34924566745758057,0.7594628930091858,-0.6277878880500793,0.0,0.005724072456359863,0.005724072456359863,0.40886640548706055,0.40886640548706055,0.3229897916316986,1.98360013961792,0.3768838346004486,0.0,0.08587661385536194,0.08587661385536194,0.2920488715171814,0.2920488715171814,0.020205026492476463,1.8512887954711914,0.8436763882637024,0.0,0.27184384502470493,0.27184384502470493
